id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/13/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2519284973,619,3,2,82,8,4txjdaqveermfryvbfrr4taf7,1,86.4,15.6,2023-03-12T15:42:07.731Z,2023-03-12T21:15:53Z,4094559415,465,,4093344759,233,822,4094763321,178,,4094763323,15,,4093344677,56,Right,4093344679,286,,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519284937,822,45,2,82,8,b496gs285it6bheuikox6z9mj,0,13.6,84.4,2023-03-12T15:42:07.731Z,2023-03-12T21:15:53Z,4093344471,56,Back,4093344789,233,619,4093344473,285,,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285061,620,1,2,82,11,4txjdaqveermfryvbfrr4taf7,1,96.1,28.8,2023-03-12T15:42:10.741Z,2023-03-12T21:16:00Z,4093346291,210,13,4093345131,212,10.5,4093345127,140,89.2,4093345125,56,Center,4093346295,154,,4093345133,213,2.3,4093346687,195,,4094763485,178,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,4093345129,141,40.0,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285075,621,13,2,82,12,4txjdaqveermfryvbfrr4taf7,1,88.6,40.4,2023-03-12T15:42:11.386Z,2023-03-12T21:16:00Z,4093346347,29,,4093346345,73,,4093345193,22,,4093345195,17,,4093345197,56,Center,4093346365,231,47.8,4093346361,328,,4093346349,154,,6aix9yu384pv1caanqiol231l,Pablo Fornals,4093346363,230,98.4,4093346351,55,620,,4093346357,103,38.9,4093345599,20,4093346355,102,63.0,4094763763,178,,,,,,,,,,,,,,,,,,,,,,,
2519285097,622,5,2,82,14,4txjdaqveermfryvbfrr4taf7,0,101.2,61.1,2023-03-12T15:42:13.092Z,2023-03-12T21:16:01Z,4093345309,346,,4093345305,56,Center,4093345405,233,823,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285079,823,5,2,82,14,b496gs285it6bheuikox6z9mj,1,-1.2,38.9,2023-03-12T15:42:13.092Z,2023-03-12T21:16:02Z,4093345365,233,622,4093345225,346,,4093345223,56,Back,,,,,,,,,,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286011,824,1,2,82,39,b496gs285it6bheuikox6z9mj,1,2.6,44.1,2023-03-12T15:42:38.672Z,2023-03-12T21:16:11Z,4093350349,189,,4093350187,124,,4093350193,56,Back,4093355685,237,,4093350199,212,13.4,4093350201,213,1.1,4093350197,141,61.4,4093350195,140,8.8,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287201,828,1,2,82,46,b496gs285it6bheuikox6z9mj,0,20.9,70.9,2023-03-12T15:42:45.093Z,2023-03-12T21:16:16Z,4093358237,189,,4094764321,178,,4094628549,140,40.2,4094628553,212,21.6,4093356459,56,Back,4094628551,141,59.8,4094628555,213,5.9,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519557797,976,67,2,82,47,4txjdaqveermfryvbfrr4taf7,1,59.2,41.4,2023-03-12T15:42:46.371Z,2023-03-12T22:00:13Z,4094830885,233,1399,,,,,,,,,,,,,,,,,,,,,,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519557793,1399,67,2,82,47,b496gs285it6bheuikox6z9mj,0,40.8,58.6,2023-03-12T15:42:46.372Z,2023-03-12T21:46:49Z,4094830917,233,976,,,,,,,,,,,,,,,,,,,,,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285981,623,1,2,82,47,4txjdaqveermfryvbfrr4taf7,1,59,37.4,2023-03-12T15:42:46.387Z,2023-03-12T22:00:13Z,4094764813,178,,4093350033,141,31.7,4093350031,140,67.1,4093350027,157,,4093350037,213,5.9,4093350035,212,9.3,4093350039,1,,4093350029,56,Center,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519285991,624,49,2,82,48,4txjdaqveermfryvbfrr4taf7,1,67.1,31.7,2023-03-12T15:42:47.758Z,2023-03-12T21:16:36Z,,,,,,,,,,,,,,,,,,,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286105,625,1,2,82,51,4txjdaqveermfryvbfrr4taf7,1,70.6,35.7,2023-03-12T15:42:50.994Z,2023-03-12T21:16:40Z,4093350891,141,60.3,4093350895,213,1.7,4093350889,140,69.3,4093350893,212,16.8,4094765243,178,,4093350887,56,Center,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286147,626,1,2,82,56,4txjdaqveermfryvbfrr4taf7,0,69.5,62.9,2023-03-12T15:42:55.692Z,2023-03-12T21:16:43Z,4094765369,178,,4093351103,213,5.2,4093351095,56,Right,4093351097,140,85.5,4093351105,1,,4093351091,155,,4093351099,141,17.8,4093351101,212,35.0,6jgocc12bori2wygyu07c082x,D. Rice,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286181,825,12,2,82,58,b496gs285it6bheuikox6z9mj,1,13.8,77.6,2023-03-12T15:42:57.651Z,2023-03-12T21:16:48Z,4093351291,212,28.8,4093351307,15,,4093351289,141,98.0,4093351287,140,37.8,4094765545,388,,4093351293,213,0.5,4093351285,56,Back,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286313,627,1,2,83,5,4txjdaqveermfryvbfrr4taf7,1,69.2,5.7,2023-03-12T15:43:04.453Z,2023-03-12T21:16:53Z,4093351993,56,Right,4094765753,178,,4093352001,213,1.2,4093351999,212,5.3,4093351995,140,70.9,4093351997,141,13.1,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286371,628,1,2,83,5,4txjdaqveermfryvbfrr4taf7,1,70.9,13.1,2023-03-12T15:43:05.061Z,2023-03-12T21:16:55Z,4093352277,140,80.9,4093352275,56,Right,4093352281,212,11.6,4093352279,141,6.0,4094765833,178,,4093352283,213,5.9,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286531,629,1,2,83,8,4txjdaqveermfryvbfrr4taf7,1,84,6.9,2023-03-12T15:43:07.748Z,2023-03-12T21:17:07Z,4093353037,155,,4093353035,2,,4093355729,210,15,4093353043,141,56.6,4093353041,140,88.3,4093353047,213,1.4,4094765939,178,,4093353045,212,34.1,6aix9yu384pv1caanqiol231l,Pablo Fornals,4093353039,56,Center,4093355731,154,,1,4093353049,1,,4094561245,224,4094561247,20,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286537,630,15,2,83,11,4txjdaqveermfryvbfrr4taf7,1,88.6,56.7,2023-03-12T15:43:10.832Z,2023-03-12T21:17:07Z,4093354121,72,,4093354179,233,826,4093353085,56,Center,4093355771,55,629,4094766331,178,,4093355787,231,50.5,4093355785,230,98.5,4093354125,82,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,4093353083,17,,4093355777,103,19,,4093353081,22,,4093355775,102,4093355767,29,,4093355765,76,4093355783,147,56.0,52.1,,,4093355769,154,,4093355781,146,90.4,4093355779,108,,,,,,,,,
2519286559,826,10,2,83,11,b496gs285it6bheuikox6z9mj,1,7.5,44.6,2023-03-12T15:43:10.856Z,2023-03-12T21:17:09Z,4093353187,94,,4094766377,178,,4093354239,233,630,4093353189,56,Back,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286583,631,6,2,83,12,4txjdaqveermfryvbfrr4taf7,1,90.6,56.2,2023-03-12T15:43:11.718Z,2023-03-12T21:17:17Z,4093353475,233,827,4093353293,56,Center,4093353295,73,,,,,,,,,,,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519286595,827,6,2,83,12,b496gs285it6bheuikox6z9mj,0,9.4,43.8,2023-03-12T15:43:11.718Z,2023-03-12T21:17:16Z,4093353543,233,631,4093353369,73,,4093353367,56,Back,,,,,,,,,,,,,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287309,632,1,2,83,41,4txjdaqveermfryvbfrr4taf7,0,99.5,99.5,2023-03-12T15:43:40.261Z,2023-03-12T21:17:20Z,4093357003,2,,4093357019,141,56.5,4094766613,178,,4093357023,213,4.6,4093357021,212,29.5,4093357007,6,,4094562035,72,,4093357011,155,,8qezzr83ofw7htqufohg2fwlx,Emerson,4093357015,56,Center,4093357017,140,95.8,,4093357013,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287351,829,61,2,83,42,b496gs285it6bheuikox6z9mj,1,2.1,41.9,2023-03-12T15:43:41.478Z,2023-03-12T21:17:37Z,4093357215,56,Back,4094767305,178,,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289387,837,61,2,83,42,b496gs285it6bheuikox6z9mj,1,3.7,41.9,2023-03-12T15:43:41.642Z,2023-03-12T21:17:42Z,4094767417,178,,4093368249,56,Back,,,,,,,,,,,,,,,,,,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287359,830,61,2,83,42,b496gs285it6bheuikox6z9mj,1,2,41.9,2023-03-12T15:43:41.929Z,2023-03-12T21:17:48Z,4094767613,178,,4093357245,56,Back,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287407,831,12,2,83,44,b496gs285it6bheuikox6z9mj,1,1.9,41.5,2023-03-12T15:43:43.315Z,2023-03-12T21:17:52Z,4093357531,212,41.5,4093357527,140,30.0,4093357643,167,,4093357525,56,Back,4093357529,141,0.0,4094767749,178,,4093357533,213,5.5,,,,7paw998ux29k7hx4t1g0wu85x,A. Young,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287457,633,5,2,83,47,4txjdaqveermfryvbfrr4taf7,1,67,101.7,2023-03-12T15:43:46.358Z,2023-03-12T21:17:54Z,4093357921,233,832,4093357803,56,Left,4093357805,347,,,,,,,,,,,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287415,832,5,2,83,47,b496gs285it6bheuikox6z9mj,0,33,-1.7,2023-03-12T15:43:46.358Z,2023-03-12T21:17:54Z,4093357955,233,633,4093357599,347,,4093357597,56,Back,,,,,,,,,,,,,,,,2smmv9hdoiet7necaf00ol51x,T. Mings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287495,634,1,2,83,48,4txjdaqveermfryvbfrr4taf7,1,64.4,100,2023-03-12T15:43:47.887Z,2023-03-12T21:17:56Z,4093358009,213,5.8,4093358001,56,Left,4093358007,212,9.4,4093358005,141,96.0,4093357999,107,,4093358003,140,72.5,,,,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287567,635,1,2,83,49,4txjdaqveermfryvbfrr4taf7,1,72.5,96,2023-03-12T15:43:48.719Z,2023-03-12T21:18:02Z,4093358363,56,Left,4094768115,388,,4093358367,141,95.5,4093358371,213,3.2,4093358365,140,60.7,4093358369,212,12.4,,,,,,,8qezzr83ofw7htqufohg2fwlx,Emerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287699,636,2,2,83,52,4txjdaqveermfryvbfrr4taf7,1,62.9,95.5,2023-03-12T15:43:51.829Z,2023-03-12T21:18:11Z,4093359033,1,,4093359041,56,Center,4093359045,141,55.5,4094768467,178,,4093359043,140,89.1,4094562843,224,,4094562845,72,,4093359029,7,ashza2qkgnak7wb3vuz5bnzyt,3o0zpl9cnmna2hyk595ja0xrd,N. Aguerd,4093359039,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519287693,833,55,2,83,52,b496gs285it6bheuikox6z9mj,1,16.5,35.3,2023-03-12T15:43:51.830Z,2023-03-12T21:18:12Z,,,,,,,,,,,,,,,,,,,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288739,834,18,2,84,43,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T15:44:42.912Z,2023-03-12T21:18:23Z,4093364683,42,,4093364687,59,11,4093364685,44,Forward,4093364771,55,835,,,,,,,,,,,,,5m0j33eoa5c8pqlr0tdf7undh,O. Watkins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519288747,835,19,2,84,43,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T15:44:42.913Z,2023-03-12T21:18:24Z,4093364737,42,,4093364743,59,16,4093379131,293,3,4093364741,145,9,4093379129,292,7,4093364745,44,Midfielder,4093364747,55,834,,,,172klpuv2h1enskc8fz79xg45,C. Chambers,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289153,836,40,2,84,59,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T15:44:58.209Z,2023-03-12T21:18:24Z,4093366883,130,8,4093366877,30,"3zl1q2gk6tdmzirsyfgm38no5, 7paw998ux29k7hx4t1g0wu85x, e8gz0tmmdh1ql8qrn1ncrvnpx, 7j84ozqdpgupzxevbxemi5tyh, 8qys6qtdwgsycxducl062zld5, 2smmv9hdoiet7necaf00ol51x, 9uo88sreasbyj41lg34hxy28l, 172klpuv2h1enskc8fz79xg45, 7wovx9b2bkkc2ett3m2b26iqy, btvuam6p4391am219taqtcted, bhsh1n3qfg8awmctxlh8k7yzt, cot71zatz9vm1hyzp5ecqhvpx, 4myy5br8yj5678xlji3up1ryt, 268os78lzi8fggnve9n15h5ux",4093366889,194,btvuam6p4391am219taqtcted,4093366881,59,"1, 18, 27, 6, 4, 5, 9, 16, 22, 7, 41, 3, 25, 38",4093366879,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5",4093366885,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289307,637,18,2,85,2,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T15:45:01.712Z,2023-03-12T21:18:28Z,4093367717,42,,4093367719,44,Forward,4093367797,55,638,4093367721,59,18,,,,,,,,,,,,,ashza2qkgnak7wb3vuz5bnzyt,D. Ings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289317,638,19,2,85,2,4txjdaqveermfryvbfrr4taf7,1,0,0,2023-03-12T15:45:01.713Z,2023-03-12T21:18:29Z,4093367769,44,Forward,4093367767,59,14,4093367765,145,9,4093367771,55,637,4093383117,292,9,4093383119,293,3,4093367759,42,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289655,838,1,2,85,15,b496gs285it6bheuikox6z9mj,1,13.7,44.9,2023-03-12T15:45:14.512Z,2023-03-12T21:18:34Z,4093369551,140,15.9,4093369555,212,11.7,4093369557,213,4.9,4093369545,5,,4093369547,241,,4093369553,141,28.1,4094769313,178,,4093369549,56,Back,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289769,839,1,2,85,21,b496gs285it6bheuikox6z9mj,1,21.5,30.2,2023-03-12T15:45:20.515Z,2023-03-12T21:18:44Z,4093370229,212,18.1,4093370225,140,7.9,4093370227,141,46.6,4093370231,213,2.5,4094769757,178,,4093370223,56,Back,,,,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519289895,840,1,2,85,26,b496gs285it6bheuikox6z9mj,1,7.5,47.8,2023-03-12T15:45:25.467Z,2023-03-12T21:18:47Z,4093370913,141,30.4,4093370909,140,6.7,4093370905,56,Back,4094769917,178,,4093370915,212,11.9,4093370919,213,4.6,,,,,,,3zl1q2gk6tdmzirsyfgm38no5,E. Martínez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290171,841,1,2,85,31,b496gs285it6bheuikox6z9mj,1,15.8,18.4,2023-03-12T15:45:30.931Z,2023-03-12T21:18:50Z,4093372273,141,16.0,4094770019,178,,4093372271,140,67.0,4093372267,155,,4093372279,1,,4093372275,212,53.8,4093372269,56,Right,4093372277,213,6.3,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290271,842,1,2,85,41,b496gs285it6bheuikox6z9mj,1,69.1,31,2023-03-12T15:45:41.002Z,2023-03-12T21:18:54Z,4094770095,178,,4093372783,1,,4093372775,141,88.1,4093372781,213,1.7,4093372769,56,Left,4093372777,212,39.1,4093372771,140,64.4,,,,7wovx9b2bkkc2ett3m2b26iqy,J. Durán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290293,843,1,2,85,46,b496gs285it6bheuikox6z9mj,1,64.4,88.4,2023-03-12T15:45:45.261Z,2023-03-12T21:18:58Z,4093372877,141,79.5,4093372881,213,4.2,4093372875,140,61.4,4093372879,212,6.8,4094770157,178,,4093372873,56,Left,,,,,,,e8gz0tmmdh1ql8qrn1ncrvnpx,L. Digne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290369,844,1,2,85,47,b496gs285it6bheuikox6z9mj,1,61,79.7,2023-03-12T15:45:46.451Z,2023-03-12T21:19:02Z,4093373247,213,0.4,4093373245,212,7.9,4093373241,140,67.9,4093373239,56,Left,4093373243,141,84.3,4094770225,178,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519559335,1479,67,2,85,48,b496gs285it6bheuikox6z9mj,1,67.8,85.1,2023-03-12T15:45:47.268Z,2023-03-12T22:00:14Z,4094839173,233,1019,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519559333,1019,67,2,85,48,4txjdaqveermfryvbfrr4taf7,0,32.2,14.9,2023-03-12T15:45:47.269Z,2023-03-12T21:51:43Z,4094839183,233,1479,,,,,,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290379,845,61,2,85,49,b496gs285it6bheuikox6z9mj,0,66.6,85.5,2023-03-12T15:45:48.433Z,2023-03-12T21:19:18Z,4093373289,56,Left,4094770909,389,,4094770907,21,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290363,639,49,2,85,51,4txjdaqveermfryvbfrr4taf7,1,36.1,8.2,2023-03-12T15:45:50.094Z,2023-03-12T21:19:23Z,,,,,,,,,,,,,,,,,,,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290435,640,1,2,85,51,4txjdaqveermfryvbfrr4taf7,1,38.9,13.7,2023-03-12T15:45:50.565Z,2023-03-12T21:19:26Z,4093373625,212,21.3,4093373627,213,1.2,4094771173,178,,4093373615,56,Back,4093373617,140,46.3,4093373619,141,42.9,,,,,,,cm0gwoyh5rdb216fx685a7l5h,T. Kehrer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290483,641,1,2,85,53,4txjdaqveermfryvbfrr4taf7,0,46.3,42.9,2023-03-12T15:45:52.258Z,2023-03-12T21:19:30Z,4093373891,141,37.2,4094771269,178,,4093373895,213,6.0,4093373889,140,60.4,4093373887,56,Center,4093373885,155,,4093373893,212,15.3,,,,exviw7gzg5p3vaiwaq4ujw9ud,S. Benrahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290621,846,1,2,85,57,b496gs285it6bheuikox6z9mj,0,30.3,66.9,2023-03-12T15:45:56.484Z,2023-03-12T21:19:44Z,4093374613,3,,4094771759,178,,4093374621,212,3.1,4093374623,213,0.8,4093374615,56,Back,4093374617,140,32.4,4093374619,141,70.1,,,,8qys6qtdwgsycxducl062zld5,E. Konsa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519297791,695,3,2,85,59,4txjdaqveermfryvbfrr4taf7,0,65.9,29,2023-03-12T15:45:58.144Z,2023-03-12T21:19:53Z,4093417863,233,903,4094566811,465,,4094772189,178,,4093411745,56,Center,4093411747,286,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519298967,903,7,2,85,59,b496gs285it6bheuikox6z9mj,1,34.1,71,2023-03-12T15:45:58.179Z,2023-03-12T21:20:14Z,4093417757,285,,4094566679,383,,4093417753,56,Back,4094773087,178,,4093417787,233,695,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519559595,1499,67,2,86,0,b496gs285it6bheuikox6z9mj,1,40.5,67.6,2023-03-12T15:46:00.069Z,2023-03-12T22:00:14Z,4094840513,233,1024,,,,,,,,,,,,,,,,,,,,,,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519559593,1024,67,2,86,1,4txjdaqveermfryvbfrr4taf7,0,59.5,32.4,2023-03-12T15:46:00.070Z,2023-03-12T21:52:26Z,4094840545,233,1499,,,,,,,,,,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290665,848,1,2,86,1,b496gs285it6bheuikox6z9mj,0,37.9,71.5,2023-03-12T15:46:00.098Z,2023-03-12T22:00:15Z,4093418817,140,37.0,4094773229,178,,4093418853,233,642,4093418851,236,,4093418823,213,3.4,4093418819,141,71.1,4093418859,286,,4093374867,56,Back,bhsh1n3qfg8awmctxlh8k7yzt,J. Ramsey,4093418821,212,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290491,642,74,2,86,1,4txjdaqveermfryvbfrr4taf7,1,58.3,31.8,2023-03-12T15:46:00.180Z,2023-03-12T21:20:23Z,4093412845,285,,4093373933,56,Center,4094773397,178,,4093418887,233,848,,,,,,,,,,,,,f2pknjv2uohldehbp39j0so2d,M. Cornet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290629,847,43,2,86,1,b496gs285it6bheuikox6z9mj,1,0,0,2023-03-12T15:46:00.828Z,2023-03-12T15:53:17Z,4093418035,144,61,4093374681,56,Back,,,,,,,,,,,,,,,,,,,7j84ozqdpgupzxevbxemi5tyh,Douglas Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290673,643,1,2,86,1,4txjdaqveermfryvbfrr4taf7,1,65.8,26.2,2023-03-12T15:46:00.911Z,2023-03-12T21:20:27Z,4093374915,213,3.2,4093374903,56,Center,4094773539,178,,4093374909,141,25.0,4093374913,212,7.8,4093374905,140,58.4,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290685,644,1,2,86,2,4txjdaqveermfryvbfrr4taf7,1,62.4,22.2,2023-03-12T15:46:02.055Z,2023-03-12T21:20:34Z,4094773811,178,,4093374969,141,29.7,4093374975,213,0.9,4093374967,140,66.4,4093374971,212,6.6,4093374965,56,Center,,,,,,,d542ijpf3j9hdrtt1mfe6vwlx,J. Bowen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290713,645,1,2,86,3,4txjdaqveermfryvbfrr4taf7,1,66.4,29.7,2023-03-12T15:46:02.557Z,2023-03-12T21:20:40Z,4094774025,178,,4093375093,212,8.9,4093375087,56,Center,4093375089,140,58.7,4093375091,141,35.2,4093375099,213,2.7,,,,,,,6aix9yu384pv1caanqiol231l,Pablo Fornals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519290765,646,1,2,86,5,4txjdaqveermfryvbfrr4taf7,1,58,36.2,2023-03-12T15:46:04.215Z,2023-03-12T21:20:43Z,4093375407,213,1.9,4093375405,212,11.9,4093375399,56,Center,4093375401,140,54.5,4093375403,141,52.8,4094774135,178,,,,,,,,6wwagkprtmcadu8p6klcu2uhh,T. Souček,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
