id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/13/value,qualifier/14/value,qualifier/8/value,qualifier/10/value,assist,qualifier/18/id,qualifier/18/qualifierId
2482469619,276,1,1,25,47,bx0cdmzr2gwr70ez72dorx82p,1,81,73.9,2022-11-06T14:26:22.145Z,2022-11-07T06:52:14Z,3901660421,178,,3899346487,56,Center,3899346491,141,71.7,3899346489,140,84.6,3899346495,213,5.9,3899346493,212,4.1,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469651,277,1,1,25,51,bx0cdmzr2gwr70ez72dorx82p,1,86.5,69.1,2022-11-06T14:26:25.643Z,2022-11-07T06:52:13Z,3901660461,178,,3899346677,212,11.0,3899346675,141,83.9,3899346673,140,90.8,3899346671,56,Left,3899346679,213,1.1,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469771,278,1,1,25,52,bx0cdmzr2gwr70ez72dorx82p,1,91.1,86.3,2022-11-06T14:26:27.383Z,2022-11-07T06:52:12Z,3899347311,2,,3899347321,141,47.0,3900750857,224,,3900750859,72,,3899347323,212,26.8,3899347313,155,,3899347319,140,89.6,3899352583,154,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3901660513,178,1,3899347327,213,3899352581,210,3899347317,56,Center,,,,,,,,,,,,,,,,,4.7,,,,14,,,
2482469777,279,14,1,25,53,bx0cdmzr2gwr70ez72dorx82p,1,89.8,48.3,2022-11-06T14:26:28.614Z,2022-11-07T06:52:12Z,3899347357,56,Center,3899352635,29,,3899352633,75,,3899352649,231,51.7,3899352033,15,,3899352647,230,98.7,3899347355,17,,3899347353,22,,7fcq014jmdb0uqldcts6tglat,G. Laborde,3899352637,154,,3901660605,388,3899352639,55,3899352645,103,7.0,3899352643,102,44.6,3899352041,328,,,,,,,,,,,,,,,,278,,,
2482469737,276,49,1,25,55,3adj8hkws0z1al232bg2h6tk0,1,4.5,50.7,2022-11-06T14:26:30.280Z,2022-11-07T06:52:11Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469897,277,1,1,26,1,3adj8hkws0z1al232bg2h6tk0,0,4.5,93.1,2022-11-06T14:26:35.742Z,2022-11-07T06:52:09Z,3899348047,1,,3899348043,212,40.1,3901660723,178,,3899348045,213,6.1,3899348039,140,42.3,3899348041,141,84.2,3899348035,157,,3899348037,56,Back,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482469915,280,49,1,26,3,bx0cdmzr2gwr70ez72dorx82p,1,54.6,18,2022-11-06T14:26:38.470Z,2022-11-07T06:52:09Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470047,281,1,1,26,6,bx0cdmzr2gwr70ez72dorx82p,1,48.6,3.6,2022-11-06T14:26:41.417Z,2022-11-07T06:52:08Z,3899348911,56,Back,3899348919,213,1.9,3901660923,178,,3899348917,212,17.6,3899348915,141,28.1,3899348913,140,43.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470121,282,1,1,26,11,bx0cdmzr2gwr70ez72dorx82p,1,44.7,42.7,2022-11-06T14:26:46.279Z,2022-11-07T06:52:07Z,3901661113,178,,3899349375,140,54.4,3899349385,213,0.3,3899349383,212,10.7,3899349371,56,Center,3899349379,141,47.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470171,283,1,1,26,14,bx0cdmzr2gwr70ez72dorx82p,1,55.2,53.9,2022-11-06T14:26:49.438Z,2022-11-07T06:52:06Z,3899349649,141,82.4,3899349651,212,21.2,3899349645,56,Back,3899349647,140,47.1,3901661151,178,,3899349653,213,2.0,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470189,284,1,1,26,16,bx0cdmzr2gwr70ez72dorx82p,1,48.6,83.6,2022-11-06T14:26:51.566Z,2022-11-07T06:52:05Z,3899349781,212,11.7,3899349779,141,86.8,3901661195,178,,3899349777,140,59.5,3899349775,56,Left,3899349783,213,0.2,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470219,285,1,1,26,18,bx0cdmzr2gwr70ez72dorx82p,1,58.6,88.7,2022-11-06T14:26:53.201Z,2022-11-07T06:52:05Z,3899349929,212,9.2,3899349931,213,4.9,3901661231,178,,3899349927,141,75.4,3899349925,140,60.2,3899349923,56,Center,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470247,286,1,1,26,20,bx0cdmzr2gwr70ez72dorx82p,1,57.8,74.8,2022-11-06T14:26:54.754Z,2022-11-07T06:52:04Z,3901661271,178,,3899350067,141,69.6,3899350065,140,69.7,3899350063,56,Center,3899350071,213,6.0,3899350069,212,13.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470289,287,1,1,26,20,bx0cdmzr2gwr70ez72dorx82p,0,67.9,66.1,2022-11-06T14:26:55.587Z,2022-11-07T06:52:04Z,3901661307,178,,3899350315,213,0.6,3899350307,56,Center,3899350313,212,15.2,3899350311,141,78.7,3899350309,140,79.9,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899325,1445,67,1,26,22,3adj8hkws0z1al232bg2h6tk0,1,20.3,20.2,2022-11-06T14:26:57.272Z,2022-11-07T06:52:03Z,3901696127,233,1703,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899323,1703,67,1,26,22,bx0cdmzr2gwr70ez72dorx82p,0,79.7,79.8,2022-11-06T14:26:57.273Z,2022-11-07T06:52:03Z,3901696131,233,1445,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470285,278,8,1,26,22,3adj8hkws0z1al232bg2h6tk0,1,20.6,22.8,2022-11-06T14:26:57.279Z,2022-11-07T06:52:02Z,3900757007,385,,3899350299,56,Back,3901661353,389,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899361,1705,67,1,26,22,bx0cdmzr2gwr70ez72dorx82p,1,79.4,77.2,2022-11-06T14:26:57.282Z,2022-11-07T06:52:02Z,3901696271,233,1446,,,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482899357,1446,67,1,26,22,3adj8hkws0z1al232bg2h6tk0,0,20.6,22.8,2022-11-06T14:26:57.283Z,2022-11-07T06:52:02Z,3901696279,233,1705,,,,,,,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470327,288,61,1,26,22,bx0cdmzr2gwr70ez72dorx82p,1,79.9,79.6,2022-11-06T14:26:57.314Z,2022-11-07T06:52:01Z,3899350559,56,Left,3901661375,178,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470315,279,5,1,26,24,3adj8hkws0z1al232bg2h6tk0,1,-1,24.8,2022-11-06T14:26:59.110Z,2022-11-07T03:25:30Z,3899350493,346,,3899350747,233,289,3899350491,56,Back,,,,,,,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470345,289,5,1,26,24,bx0cdmzr2gwr70ez72dorx82p,0,101,75.2,2022-11-06T14:26:59.110Z,2022-11-07T03:25:30Z,3899350669,346,,3899350667,56,Center,3899350765,233,279,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470847,280,1,1,26,49,3adj8hkws0z1al232bg2h6tk0,1,2.2,46.4,2022-11-06T14:27:23.647Z,2022-11-07T06:52:01Z,3899353509,56,Back,3899353517,213,1.0,3899353515,212,19.7,3899353513,141,70.7,3899353559,189,,3899353511,140,12.5,3899353521,237,,3899353507,124,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470913,281,1,1,26,54,3adj8hkws0z1al232bg2h6tk0,0,16.5,79.2,2022-11-06T14:27:29.060Z,2022-11-07T06:52:01Z,3901795571,1,,3899353875,155,,3899353883,212,32.7,3899353877,56,Back,3899353887,213,6.2,3901661451,178,,3899354617,189,,3899353879,140,47.6,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,3899353881,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.8,,,,
2482470941,290,44,1,26,55,bx0cdmzr2gwr70ez72dorx82p,1,50.9,16.6,2022-11-06T14:27:29.921Z,2022-11-07T06:52:00Z,3899354127,233,282,3899354077,286,,3899354075,56,Right,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470925,282,44,1,26,55,3adj8hkws0z1al232bg2h6tk0,0,49.1,83.4,2022-11-06T14:27:29.922Z,2022-11-07T06:52:00Z,3899354233,233,290,3899353975,285,,3899353973,56,Back,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470963,291,1,1,26,55,bx0cdmzr2gwr70ez72dorx82p,1,50.5,14.9,2022-11-06T14:27:30.110Z,2022-11-07T06:52:00Z,3899354163,3,,3899354165,56,Center,3899354169,141,29.6,3899354173,213,1.2,3901661541,388,,3899354167,140,54.5,3899354171,212,10.8,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470985,292,49,1,26,56,bx0cdmzr2gwr70ez72dorx82p,1,54.9,21,2022-11-06T14:27:31.311Z,2022-11-07T06:51:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482470995,293,1,1,26,58,bx0cdmzr2gwr70ez72dorx82p,1,50.8,32.8,2022-11-06T14:27:33.338Z,2022-11-07T06:51:58Z,3901661613,178,,3899354309,56,Back,3899354325,213,2.1,3899354313,140,45.2,3899354317,141,49.3,3899354321,212,12.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471035,294,1,1,27,0,bx0cdmzr2gwr70ez72dorx82p,1,43.6,51.3,2022-11-06T14:27:35.312Z,2022-11-07T06:51:57Z,3899354557,212,16.4,3899354553,140,55.5,3899354555,141,66.9,3901661653,178,,3899354551,56,Center,3899354559,213,0.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471123,295,1,1,27,3,bx0cdmzr2gwr70ez72dorx82p,1,52,76.9,2022-11-06T14:27:37.811Z,2022-11-07T06:51:57Z,3899355053,140,55.1,3899355055,141,95.2,3899355057,212,12.9,3899355045,56,Left,3899355059,213,1.3,3901661687,178,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471143,296,1,1,27,7,bx0cdmzr2gwr70ez72dorx82p,1,61.7,95.9,2022-11-06T14:27:42.278Z,2022-11-07T06:51:55Z,3899355187,213,4.4,3899355185,212,9.5,3899355183,141,82.6,3899355181,140,58.9,3899355179,56,Left,3901661721,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471177,297,1,1,27,8,bx0cdmzr2gwr70ez72dorx82p,1,59.3,81.8,2022-11-06T14:27:43.061Z,2022-11-07T06:51:55Z,3901661755,178,,3899355351,140,51.1,3899355355,212,12.8,3899355353,141,95.8,3899355357,213,2.3,3899355347,56,Left,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471225,298,1,1,27,10,bx0cdmzr2gwr70ez72dorx82p,1,51.7,94.9,2022-11-06T14:27:45.170Z,2022-11-07T06:51:54Z,3901661767,178,,3899355659,212,14.8,3899355661,213,4.1,3899355657,141,77.3,3899355655,140,43.4,3899355653,56,Back,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471251,299,1,1,27,12,bx0cdmzr2gwr70ez72dorx82p,1,42.6,76.6,2022-11-06T14:27:47.122Z,2022-11-07T06:51:53Z,3899355829,56,Back,3901661797,178,,3899355837,213,4.4,3899355833,141,46.6,3899355835,212,21.2,3899355831,140,37.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471357,300,1,1,27,14,bx0cdmzr2gwr70ez72dorx82p,1,38,51,2022-11-06T14:27:49.130Z,2022-11-07T06:51:52Z,3899356433,1,,3899356429,212,35.4,3899356427,141,5.2,3899356425,140,54.0,3899356423,56,Right,3899356431,213,5.2,3901661831,178,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471443,301,1,1,27,21,bx0cdmzr2gwr70ez72dorx82p,1,69.7,12.7,2022-11-06T14:27:56.091Z,2022-11-07T06:51:49Z,3899356943,212,14.5,3899356947,213,6.3,3901661851,178,,3899356937,141,12.1,3899356935,140,83.5,3899356933,56,Right,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471517,303,1,1,27,24,bx0cdmzr2gwr70ez72dorx82p,1,85.4,4.6,2022-11-06T14:27:59.065Z,2022-11-07T06:51:49Z,3899357357,212,14.5,3899357353,140,71.6,3899357355,141,4.9,3901661875,178,,3899357351,56,Right,3899357359,213,3.1,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471453,302,43,1,27,25,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T14:27:59.674Z,2022-11-06T14:51:30Z,3899356997,286,0,3899356995,56,Right,3899519129,144,50,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471475,283,43,1,27,25,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T14:27:59.675Z,2022-11-06T14:51:28Z,3899357121,285,0,3899357119,56,Back,3899357263,233,302,3899519013,144,7,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471591,304,1,1,27,26,bx0cdmzr2gwr70ez72dorx82p,1,72.1,5.9,2022-11-06T14:28:01.359Z,2022-11-07T06:51:48Z,3899357737,56,Center,3899357741,141,24.2,3899357739,140,62.2,3899357743,212,16.2,3899357745,213,2.3,3901661901,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482900057,1752,43,1,27,27,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-11-06T14:28:02.592Z,2022-11-07T05:53:34Z,3901698925,233,1449,3901753223,144,67,,,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482900055,1449,43,1,27,27,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-11-06T14:28:02.593Z,2022-11-07T05:53:33Z,3901753217,144,67,3901698933,233,1752,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482900105,1450,83,1,27,29,3adj8hkws0z1al232bg2h6tk0,1,35.3,75.7,2022-11-06T14:28:03.649Z,2022-11-07T06:51:47Z,3901699311,399,151086,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471649,305,1,1,27,29,bx0cdmzr2gwr70ez72dorx82p,1,61.3,25,2022-11-06T14:28:04.546Z,2022-11-07T06:51:47Z,3899358069,213,3.5,3901661927,178,,3899358061,56,Right,3899358063,140,50.5,3899358065,141,18.9,3899358067,212,12.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471679,306,1,1,27,33,bx0cdmzr2gwr70ez72dorx82p,1,51.6,15.6,2022-11-06T14:28:08.270Z,2022-11-07T06:51:45Z,3899358219,213,0.2,3899358211,56,Right,3899358213,140,56.3,3899358215,141,17.3,3899358217,212,5.1,3901661953,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471729,307,1,1,27,35,bx0cdmzr2gwr70ez72dorx82p,1,56.7,15.1,2022-11-06T14:28:09.801Z,2022-11-07T06:51:44Z,3899358479,213,2.1,3899358471,56,Center,3901661995,178,,3899358473,140,51.8,3899358475,141,28.9,3899358477,212,10.7,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471795,308,1,1,27,37,bx0cdmzr2gwr70ez72dorx82p,1,51.4,30.8,2022-11-06T14:28:11.909Z,2022-11-07T06:51:43Z,3899358799,140,54.1,3901662069,178,,3899358801,141,76.6,3899358797,56,Center,3899358805,213,1.5,3899358803,212,31.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471875,309,1,1,27,44,bx0cdmzr2gwr70ez72dorx82p,1,72.5,80.5,2022-11-06T14:28:18.696Z,2022-11-07T06:51:41Z,3901662097,178,,3899359181,140,89.2,3899359179,56,Center,3899359189,213,5.9,3899359185,212,18.7,3899359183,141,70.8,3899359229,4,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471913,310,1,1,27,46,bx0cdmzr2gwr70ez72dorx82p,0,93.8,70.9,2022-11-06T14:28:21.311Z,2022-11-07T06:51:41Z,3899359391,140,91.0,3899359387,56,Center,3899359399,212,3.9,3901662155,178,,3899359395,141,67.2,3899359403,213,3.8,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471921,284,8,1,27,46,3adj8hkws0z1al232bg2h6tk0,1,5.6,32.7,2022-11-06T14:28:21.512Z,2022-11-07T06:51:41Z,3901662207,178,,3899359447,56,Back,3900761609,385,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482471949,285,5,1,27,49,3adj8hkws0z1al232bg2h6tk0,0,8.2,-1.5,2022-11-06T14:28:24.365Z,2022-11-07T03:27:16Z,3899359587,347,,3899359585,56,Back,3899360135,233,311,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472035,311,5,1,27,49,bx0cdmzr2gwr70ez72dorx82p,1,91.8,101.5,2022-11-06T14:28:24.365Z,2022-11-07T03:27:16Z,3899360105,233,285,3899360077,347,,3899360075,56,Left,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472145,312,1,1,27,53,bx0cdmzr2gwr70ez72dorx82p,1,83.6,100,2022-11-06T14:28:28.047Z,2022-11-07T06:51:40Z,3899360689,140,64.6,3899360693,141,88.8,3899360679,107,,3899360697,212,21.6,3899360705,1,,3899360685,56,Left,3899360701,213,3.5,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472201,313,1,1,27,59,bx0cdmzr2gwr70ez72dorx82p,1,48.2,89.6,2022-11-06T14:28:33.628Z,2022-11-07T06:51:40Z,3899360999,213,4.4,3899360991,56,Back,3901662393,178,,3899360995,141,75.5,3899360993,140,45.7,3899360997,212,9.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472277,314,1,1,28,2,bx0cdmzr2gwr70ez72dorx82p,1,44.9,73.3,2022-11-06T14:28:36.635Z,2022-11-07T06:51:39Z,3899361457,212,28.2,3899361453,140,45.9,3899361455,141,31.9,3899361451,56,Back,3899361459,213,4.7,3901662419,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472325,315,1,1,28,5,bx0cdmzr2gwr70ez72dorx82p,1,50.2,28.9,2022-11-06T14:28:39.808Z,2022-11-07T06:51:38Z,3899361681,141,5.2,3899361679,140,61.6,3899361677,56,Right,3899361685,213,5.4,3899361683,212,20.1,3901662455,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472375,316,1,1,28,8,bx0cdmzr2gwr70ez72dorx82p,1,60.9,4.2,2022-11-06T14:28:42.766Z,2022-11-07T06:51:37Z,3899361977,212,15.9,3899361973,140,48.0,3899361975,141,16.5,3901662525,178,,3899361971,56,Back,3899361979,213,2.6,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472419,317,1,1,28,10,bx0cdmzr2gwr70ez72dorx82p,1,47.8,19.3,2022-11-06T14:28:45.387Z,2022-11-07T06:51:36Z,3899362203,213,1.8,3899362199,141,45.4,3899362197,140,43.9,3899362195,56,Back,3901662547,178,,3899362201,212,18.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472463,318,1,1,28,13,bx0cdmzr2gwr70ez72dorx82p,1,42.9,47.1,2022-11-06T14:28:47.656Z,2022-11-07T06:51:36Z,3899362473,213,1.4,3899362469,212,17.3,3901662575,178,,3899362467,141,72.4,3899362463,56,Back,3899362465,140,45.0,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472529,319,1,1,28,16,bx0cdmzr2gwr70ez72dorx82p,1,49.1,73.2,2022-11-06T14:28:50.832Z,2022-11-07T06:51:35Z,3901662591,178,,3899362815,212,18.9,3899362813,141,80.0,3899362817,213,0.2,3899362811,140,66.6,3899362809,56,Left,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472579,320,1,1,28,19,bx0cdmzr2gwr70ez72dorx82p,0,74.7,79.8,2022-11-06T14:28:54.461Z,2022-11-07T06:51:33Z,3899363069,212,23.6,3899363065,140,92.3,3899363063,56,Left,3899363067,141,100.0,3901662631,178,,3899363071,213,0.7,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472625,286,5,1,28,22,3adj8hkws0z1al232bg2h6tk0,1,9,-1.7,2022-11-06T14:28:57.183Z,2022-11-07T03:27:58Z,3899363315,56,Back,3899363317,347,,3899363345,233,321,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472595,321,5,1,28,22,bx0cdmzr2gwr70ez72dorx82p,0,91,101.7,2022-11-06T14:28:57.183Z,2022-11-07T03:27:58Z,3899363151,347,,3899363405,233,286,3899363149,56,Left,,,,,,,,,,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472903,287,1,1,28,35,3adj8hkws0z1al232bg2h6tk0,1,12.6,0,2022-11-06T14:29:10.541Z,2022-11-07T06:51:33Z,3899364807,141,12.0,3899364805,140,10.6,3899364803,56,Back,3899364811,213,1.8,3899364801,107,,3899364809,212,9.7,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482472947,288,1,1,28,36,3adj8hkws0z1al232bg2h6tk0,0,11.6,10.4,2022-11-06T14:29:11.594Z,2022-11-07T06:51:32Z,3899365081,140,52.1,3899365079,56,Center,3899365089,1,,3901662769,178,,3899365087,213,0.4,3899365083,141,33.3,3899365075,157,,3899365085,212,45.3,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
