id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/11/value,qualifier/14/value,qualifier/12/value,qualifier/10/value,qualifier/16/value,qualifier/15/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/20/value
2512844407,430,3,1,43,52,6xjy1q2m55iiwe8g1r1yffbc9,0,73.9,90.4,2023-02-26T14:44:04.295Z,2023-02-27T05:41:43Z,4061149929,178,,4059248155,286,,4060484425,465,,4059248271,233,349,4059248153,56,Left,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844423,349,7,1,43,52,3unkqo2g6ag99gd5ynz1j7vse,0,26.1,9.6,2023-02-26T14:44:04.334Z,2023-02-27T05:41:43Z,4059248231,285,,4059248261,233,430,4061150021,389,,4059248227,56,Back,4060484597,385,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844539,432,61,1,43,52,6xjy1q2m55iiwe8g1r1yffbc9,1,72.9,94.8,2023-02-26T14:44:04.379Z,2023-02-27T05:51:27Z,4061150089,178,,4059248787,56,Left,,,,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844797,350,5,1,43,52,3unkqo2g6ag99gd5ynz1j7vse,1,19.4,-1.2,2023-02-26T14:44:05.192Z,2023-02-27T02:02:17Z,4059249985,56,Back,4059252527,233,431,4059249987,347,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844531,431,5,1,43,52,6xjy1q2m55iiwe8g1r1yffbc9,0,80.6,101.2,2023-02-26T14:44:05.192Z,2023-02-27T02:02:17Z,4059248743,347,,4059248741,56,Left,4059252557,233,350,,,,,,,,,,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844823,351,1,1,44,8,3unkqo2g6ag99gd5ynz1j7vse,1,30.7,0,2023-02-26T14:44:21.065Z,2023-02-27T05:51:26Z,4059250131,213,2.2,4059250121,56,Back,4059250127,212,12.1,4059250125,141,12.7,4059250119,107,,4059250123,140,23.7,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844849,352,1,1,44,9,3unkqo2g6ag99gd5ynz1j7vse,0,28.1,11.1,2023-02-26T14:44:21.922Z,2023-02-27T05:51:26Z,4061150371,178,,4059250271,140,40.4,4059250269,56,Back,4060487311,1,,4059250275,212,13.0,4059250277,213,0.1,4060487307,157,,4059250273,141,13.0,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844867,433,1,1,44,10,6xjy1q2m55iiwe8g1r1yffbc9,1,56.1,84,2023-02-26T14:44:23.129Z,2023-02-27T05:51:25Z,4059250365,141,92.4,4059250367,212,6.8,4059250363,140,59.6,4061150523,178,,4059250361,56,Left,4059250369,213,1.0,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844877,434,49,1,44,12,6xjy1q2m55iiwe8g1r1yffbc9,1,58.3,88.5,2023-02-26T14:44:24.468Z,2023-02-27T05:51:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844941,435,1,1,44,12,6xjy1q2m55iiwe8g1r1yffbc9,1,58.3,88.8,2023-02-26T14:44:24.566Z,2023-02-27T05:51:25Z,4059250703,212,5.2,4059250697,56,Left,4061150671,178,,4059250705,213,4.9,4059250701,141,81.3,4059250699,140,59.4,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844957,436,61,1,44,14,6xjy1q2m55iiwe8g1r1yffbc9,0,58.5,76.7,2023-02-26T14:44:26.386Z,2023-02-27T05:51:24Z,4061150911,178,,4059250783,56,Center,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844949,354,49,1,44,14,3unkqo2g6ag99gd5ynz1j7vse,1,43.1,25.9,2023-02-26T14:44:26.832Z,2023-02-27T05:51:23Z,,,,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513207001,1095,67,1,44,14,3unkqo2g6ag99gd5ynz1j7vse,1,42.9,25.5,2023-02-26T14:44:26.867Z,2023-02-27T05:51:23Z,4061201143,233,1329,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513206997,1329,67,1,44,14,6xjy1q2m55iiwe8g1r1yffbc9,0,57.1,74.5,2023-02-26T14:44:26.868Z,2023-02-27T05:51:22Z,4061201147,233,1095,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844975,355,1,1,44,15,3unkqo2g6ag99gd5ynz1j7vse,0,44.6,29.3,2023-02-26T14:44:27.646Z,2023-02-27T05:51:21Z,4059250859,140,35.5,4059250865,213,2.8,4061151357,178,,4059250863,212,10.1,4059250857,56,Back,4059250861,141,34.3,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844933,353,43,1,44,16,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:44:28.386Z,2023-02-26T14:46:14Z,4059250667,285,0,4059250869,233,436,4059250665,56,Back,4059261383,144,7,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845039,438,8,1,44,16,6xjy1q2m55iiwe8g1r1yffbc9,1,61.9,69.5,2023-02-26T14:44:28.392Z,2023-02-27T05:51:21Z,4060492409,383,,4059251217,56,Center,4061151517,178,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513207041,1334,67,1,44,17,6xjy1q2m55iiwe8g1r1yffbc9,1,56.6,60.9,2023-02-26T14:44:29.599Z,2023-02-27T05:51:20Z,4061201433,233,1096,,,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513207039,1096,67,1,44,17,3unkqo2g6ag99gd5ynz1j7vse,0,43.4,39.1,2023-02-26T14:44:29.600Z,2023-02-27T05:51:20Z,4061201441,233,1334,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513075011,879,61,1,44,17,6xjy1q2m55iiwe8g1r1yffbc9,0,58.7,59.4,2023-02-26T14:44:29.601Z,2023-02-27T05:51:20Z,4060493091,56,Center,4061151719,178,,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845009,356,43,1,44,17,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-02-26T14:44:30.050Z,2023-02-26T14:46:23Z,4059251063,141,45.2,4059251067,212,12.9,4059251059,140,45.5,4059262063,144,1,4059251069,213,0.6,4059251055,56,Back,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512844985,437,43,1,44,17,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:44:30.212Z,2023-02-26T14:47:09Z,4059266291,144,61,4059250919,56,Left,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845015,357,4,1,44,18,3unkqo2g6ag99gd5ynz1j7vse,1,44,48.8,2023-02-26T14:44:30.623Z,2023-02-27T05:51:19Z,4059251095,152,,4059251485,233,439,4059251093,56,Back,4059258427,295,,4059251091,13,,4059251099,286,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845069,439,4,1,44,18,6xjy1q2m55iiwe8g1r1yffbc9,0,56,51.2,2023-02-26T14:44:30.624Z,2023-02-27T05:51:19Z,4059251549,233,357,4059274489,295,,4059251405,56,Center,4059251407,152,,4059251401,13,,4061151839,178,,4059251409,285,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845385,358,1,1,44,38,3unkqo2g6ag99gd5ynz1j7vse,1,45.8,42.9,2023-02-26T14:44:50.400Z,2023-02-27T05:51:18Z,4059253153,141,10.7,4059253143,5,,4059253149,56,Right,4059253157,213,5.8,4059253155,212,46.4,4059253159,1,,4059253151,140,84.8,4059253145,155,,2smai2vq1r9xnemihvcq0doet,A. Rami,4059253147,152,,4061151925,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845403,359,44,1,44,40,3unkqo2g6ag99gd5ynz1j7vse,1,79.3,14.7,2023-02-26T14:44:53.071Z,2023-02-27T05:51:18Z,4059253229,286,,4059253271,233,440,4059253227,56,Right,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845389,440,44,1,44,40,6xjy1q2m55iiwe8g1r1yffbc9,0,20.7,85.3,2023-02-26T14:44:53.072Z,2023-02-27T05:51:17Z,4059253175,285,,4059253305,233,359,4059253173,56,Back,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845407,360,1,1,44,40,3unkqo2g6ag99gd5ynz1j7vse,0,79.2,13.3,2023-02-26T14:44:53.222Z,2023-02-27T05:51:17Z,4059253251,141,28.1,4059253247,56,Center,4059253245,3,,4061152149,388,,4059253249,140,88.5,4059253253,212,14.0,4059253255,213,0.8,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845431,441,49,1,44,43,6xjy1q2m55iiwe8g1r1yffbc9,1,12.7,75.4,2023-02-26T14:44:55.636Z,2023-02-27T05:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845457,442,1,1,44,43,6xjy1q2m55iiwe8g1r1yffbc9,0,12.7,75.4,2023-02-26T14:44:55.639Z,2023-02-27T05:51:16Z,4059253433,140,32.5,4059253435,141,88.4,4059253427,56,Back,4059253437,212,22.6,4059253425,157,,4059253439,213,0.4,4061152243,178,,4059253441,1,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845469,361,61,1,44,44,3unkqo2g6ag99gd5ynz1j7vse,0,66.1,10.7,2023-02-26T14:44:57.074Z,2023-02-27T05:51:16Z,4059253503,56,Right,4061152469,178,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845511,443,1,1,44,46,6xjy1q2m55iiwe8g1r1yffbc9,1,26.9,80.3,2023-02-26T14:44:58.454Z,2023-02-27T05:51:15Z,4059253739,212,14.0,4059253733,56,Back,4061153535,388,,4059253737,141,87.5,4059253743,213,0.4,4059253735,140,39.4,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845529,444,1,1,44,47,6xjy1q2m55iiwe8g1r1yffbc9,1,41.3,85.6,2023-02-26T14:44:59.708Z,2023-02-27T05:51:15Z,4059253833,141,91.5,4059253835,212,4.1,4061153595,178,,4059253839,213,1.7,4059253831,140,40.7,4059253829,56,Back,,,,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845537,445,1,1,44,48,6xjy1q2m55iiwe8g1r1yffbc9,0,42.5,95.3,2023-02-26T14:45:01.203Z,2023-02-27T05:51:14Z,4059253857,56,Back,4059253859,140,41.6,4059253863,212,3.7,4059254111,233,362,4059253861,141,90.0,4059253865,213,4.5,4061153675,178,,4059254109,236,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,4059254115,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845549,362,74,1,44,49,3unkqo2g6ag99gd5ynz1j7vse,1,56.1,8.2,2023-02-26T14:45:01.330Z,2023-02-27T05:51:14Z,4061153743,178,,4059253929,285,,4059253927,56,Right,4059254009,233,445,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845581,363,49,1,44,50,3unkqo2g6ag99gd5ynz1j7vse,1,50.3,3.9,2023-02-26T14:45:02.708Z,2023-02-27T05:51:13Z,,,,,,,,,,,,,,,,,,,,,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845607,364,1,1,44,51,3unkqo2g6ag99gd5ynz1j7vse,0,49,0.3,2023-02-26T14:45:03.847Z,2023-02-27T05:51:12Z,4059254223,212,23.6,4059254219,140,68.4,4059254225,213,0.5,4061153865,178,,4059254215,155,,4059254217,56,Right,4059254221,141,17.8,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845673,446,49,1,44,53,6xjy1q2m55iiwe8g1r1yffbc9,1,35.5,87.1,2023-02-26T14:45:05.439Z,2023-02-27T05:51:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845713,447,1,1,44,54,6xjy1q2m55iiwe8g1r1yffbc9,1,36.7,79.2,2023-02-26T14:45:06.982Z,2023-02-27T05:51:11Z,4059254721,213,4.4,4059254717,212,13.7,4059254713,141,60.3,4061154069,178,,4059254703,56,Back,4059254707,140,32.3,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845749,448,1,1,44,56,6xjy1q2m55iiwe8g1r1yffbc9,1,40.9,63.4,2023-02-26T14:45:08.382Z,2023-02-27T05:51:10Z,4061154101,178,,4059254879,213,2.9,4059254871,140,22.6,4059254877,212,19.9,4059254875,141,71.0,4059254867,56,Back,,,,,,,d3d1qks236pztzcqp3wdcc0l,V. Marchetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845799,449,1,1,44,59,6xjy1q2m55iiwe8g1r1yffbc9,1,30.6,76,2023-02-26T14:45:11.331Z,2023-02-27T05:51:09Z,4059255151,140,30.8,4059255159,213,1.5,4059255149,56,Back,4059255153,141,89.1,4061154109,178,,4059255155,212,8.9,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846117,454,70,1,45,0,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-26T14:45:12.575Z,2023-02-26T14:45:31Z,4059256689,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845903,450,1,1,45,2,6xjy1q2m55iiwe8g1r1yffbc9,1,37.1,92.6,2023-02-26T14:45:14.346Z,2023-02-27T05:51:08Z,4059255679,212,28.6,4061154211,178,,4059255681,213,5.9,4059255673,56,Center,4059255675,140,62.6,4059255677,141,77.9,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845909,451,1,1,45,3,6xjy1q2m55iiwe8g1r1yffbc9,0,56.7,83.3,2023-02-26T14:45:15.522Z,2023-02-27T05:51:08Z,4059255707,168,,4059255711,140,69.2,4059255713,141,69.6,4059255709,56,Center,4061154427,388,,4059255717,213,5.7,4059255715,212,16.1,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845895,365,49,1,45,4,3unkqo2g6ag99gd5ynz1j7vse,1,38.7,28.1,2023-02-26T14:45:16.973Z,2023-02-27T05:51:08Z,,,,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845961,366,1,1,45,4,3unkqo2g6ag99gd5ynz1j7vse,1,38.4,27.9,2023-02-26T14:45:17.039Z,2023-02-27T05:51:07Z,4059255973,140,28.0,4059255975,141,54.6,4059255977,212,21.2,4061154665,178,,4059255971,56,Back,4059255979,213,2.1,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512845969,367,1,1,45,8,3unkqo2g6ag99gd5ynz1j7vse,1,30.5,46.8,2023-02-26T14:45:20.282Z,2023-02-27T05:51:06Z,4059256039,56,Back,4059256041,140,36.7,4061154751,178,,4059256047,213,0.8,4059256045,212,9.8,4059256043,141,57.6,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846019,368,1,1,45,10,3unkqo2g6ag99gd5ynz1j7vse,0,36.7,53.6,2023-02-26T14:45:22.461Z,2023-02-27T05:51:05Z,4059256293,212,28.2,4059256287,56,Back,4059256295,213,1.2,4061154849,178,,4059256291,141,92.3,4059256289,140,46.3,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846033,452,8,1,45,12,6xjy1q2m55iiwe8g1r1yffbc9,1,52.1,13,2023-02-26T14:45:24.740Z,2023-02-27T05:51:04Z,4061155011,389,,4060504863,385,,4059256353,56,Right,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846183,369,5,1,45,13,3unkqo2g6ag99gd5ynz1j7vse,1,42.8,101.4,2023-02-26T14:45:26.008Z,2023-02-27T02:06:15Z,4059256997,56,Back,4059256999,347,,4059257053,233,453,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846061,453,5,1,45,13,6xjy1q2m55iiwe8g1r1yffbc9,0,57.2,-1.4,2023-02-26T14:45:26.008Z,2023-02-27T02:06:15Z,4059256443,347,,4059256441,56,Right,4059257135,233,369,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846409,370,1,1,45,26,3unkqo2g6ag99gd5ynz1j7vse,1,42.2,100,2023-02-26T14:45:38.748Z,2023-02-27T05:51:04Z,4059258047,56,Back,4059258045,107,,4059258051,141,72.6,4059258055,213,5.1,4059258049,140,49.1,4059258053,212,20.8,,,,,,,e0tmfkagd1lmf2hw7gctbaqqd,Abdu Conté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846449,371,1,1,45,28,3unkqo2g6ag99gd5ynz1j7vse,0,49,69.1,2023-02-26T14:45:40.925Z,2023-02-27T05:51:04Z,4059258241,155,,4059258253,212,14.0,4059258249,141,52.7,4059258255,213,5.4,4059258243,56,Center,4059258245,140,57.1,4061155191,178,,,,,c8mp2wwwyvy930vfjnivg2hre,L. Agoumé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513207329,1356,67,1,45,29,6xjy1q2m55iiwe8g1r1yffbc9,1,44,48.6,2023-02-26T14:45:42.120Z,2023-02-27T05:51:03Z,4061202983,233,1105,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513207325,1105,67,1,45,29,3unkqo2g6ag99gd5ynz1j7vse,0,56,51.4,2023-02-26T14:45:42.121Z,2023-02-27T05:51:03Z,4061202997,233,1356,,,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846477,455,8,1,45,29,6xjy1q2m55iiwe8g1r1yffbc9,1,41.7,47.3,2023-02-26T14:45:42.137Z,2023-02-27T05:51:02Z,4061155245,178,,4059258409,56,Back,4060505931,385,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846479,372,61,1,45,29,3unkqo2g6ag99gd5ynz1j7vse,1,56.2,51.9,2023-02-26T14:45:42.207Z,2023-02-27T05:51:02Z,4059258415,56,Center,4061155487,178,,,,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846495,456,49,1,45,32,6xjy1q2m55iiwe8g1r1yffbc9,1,38.2,43.8,2023-02-26T14:45:44.326Z,2023-02-27T05:51:01Z,,,,,,,,,,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846505,457,1,1,45,32,6xjy1q2m55iiwe8g1r1yffbc9,1,38.2,43.8,2023-02-26T14:45:44.340Z,2023-02-27T05:51:01Z,4059258529,56,Back,4059258539,212,6.1,4061155659,178,,4059258533,140,39.1,4059258543,213,4.9,4059258535,141,35.0,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846579,458,1,1,45,34,6xjy1q2m55iiwe8g1r1yffbc9,1,43.5,34.8,2023-02-26T14:45:46.398Z,2023-02-27T05:51:00Z,4059258931,213,6.3,4059258929,212,22.8,4059258923,56,Center,4059258925,140,65.2,4061155797,178,,4059258927,141,33.7,,,,,,,bm1utly0qt2kaexijsu2p2tw5,M. Coutadeur,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846601,373,45,1,45,36,3unkqo2g6ag99gd5ynz1j7vse,0,38.6,57.8,2023-02-26T14:45:48.362Z,2023-02-27T05:50:58Z,4059259005,56,Back,4059259119,233,459,4059259007,285,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846589,459,3,1,45,36,6xjy1q2m55iiwe8g1r1yffbc9,1,61.4,42.2,2023-02-26T14:45:48.362Z,2023-02-27T05:50:58Z,4059259045,233,373,4059258973,56,Center,4059258975,286,,4061156265,178,,4060507849,465,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846645,460,1,1,45,37,6xjy1q2m55iiwe8g1r1yffbc9,1,63.2,33.2,2023-02-26T14:45:49.861Z,2023-02-27T05:50:57Z,4059259259,56,Right,4059259267,212,27.4,4059259265,141,6.1,4059259263,140,82.5,4061155879,178,,4059259269,213,5.5,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512846667,461,1,1,45,41,6xjy1q2m55iiwe8g1r1yffbc9,1,82.7,16,2023-02-26T14:45:53.839Z,2023-02-27T05:50:55Z,4059259371,56,Right,4059259379,213,6.2,4059259373,140,92.7,4061156343,178,,4059259375,141,14.6,4059259377,212,10.5,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
