id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/8/value,qualifier/16/value,assist,qualifier/12/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/10/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2510149697,427,8,1,41,42,27xvwccz8kpmqsefjv2b2sc0o,1,84.4,34.1,2023-02-19T20:26:47.596Z,2023-02-20T02:43:33Z,4045046531,56,Center,4045473887,178,,4045323543,385,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510236919,1276,67,1,41,43,4aghw9tyi8ba3ju1ne83gmf9w,1,18.8,58.1,2023-02-19T20:26:48.986Z,2023-02-20T02:43:33Z,4045513333,233,1432,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510236917,1432,67,1,41,43,27xvwccz8kpmqsefjv2b2sc0o,0,81.2,41.9,2023-02-19T20:26:48.987Z,2023-02-20T02:43:32Z,4045513357,233,1276,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149707,396,1,1,41,43,4aghw9tyi8ba3ju1ne83gmf9w,0,17.1,56.2,2023-02-19T20:26:49Z,2023-02-20T02:43:32Z,4045046583,213,5.3,4045046703,236,,4045046575,56,Back,4045046579,141,52.7,4045046705,233,428,4045046709,286,,4045046585,1,,4045046577,140,18.5,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,4045474087,178,4045046581,212,2.8,4045046573,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149721,428,74,1,41,43,27xvwccz8kpmqsefjv2b2sc0o,1,81.2,42,2023-02-19T20:26:49.055Z,2023-02-20T02:43:31Z,4045046671,285,,4045046669,56,Center,4045046739,233,396,4045474167,178,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149755,429,1,1,41,46,27xvwccz8kpmqsefjv2b2sc0o,1,72.7,73.7,2023-02-19T20:26:51.487Z,2023-02-20T02:43:31Z,4045046847,141,86.7,4045046843,56,Left,4045046849,212,12.5,4045046845,140,81.1,4045474309,388,,4045046841,3,,4045046851,213,0.8,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149779,397,45,1,41,51,4aghw9tyi8ba3ju1ne83gmf9w,0,16.1,13.7,2023-02-19T20:26:56.220Z,2023-02-20T02:43:29Z,4045047083,233,432,4045046981,285,,4045046979,56,Back,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149803,432,3,1,41,51,27xvwccz8kpmqsefjv2b2sc0o,1,83.9,86.3,2023-02-19T20:26:56.220Z,2023-02-20T02:43:28Z,4045047063,56,Left,4045047065,286,,4045474455,178,,4045047079,233,397,4045323917,465,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149815,433,1,1,41,53,27xvwccz8kpmqsefjv2b2sc0o,0,97.8,82.1,2023-02-19T20:26:58.709Z,2023-02-20T02:43:27Z,4045047117,2,,4045047131,213,4.8,4045047191,286,,4045047127,212,1.7,4045047187,233,398,4045047123,140,97.9,4045324203,224,,4045474553,178,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,4045047121,56,4045047119,155,,4045324205,72,4045047185,236,,4045047125,141,,,,,,,,,,,,Left,,,79.6,,,,,,,,,,,,,
2510149805,398,12,1,41,53,4aghw9tyi8ba3ju1ne83gmf9w,1,2.1,19.3,2023-02-19T20:26:58.762Z,2023-02-20T02:43:27Z,4045047195,233,433,4045047071,185,,4045474647,178,,4045047073,56,Back,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149813,399,6,1,41,54,4aghw9tyi8ba3ju1ne83gmf9w,0,0,0,2023-02-19T20:26:59.263Z,2023-02-20T00:31:46Z,4045047105,56,Back,4045047161,73,,4045047263,233,434,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510149829,434,6,1,41,54,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T20:26:59.263Z,2023-02-20T00:31:45Z,4045047209,56,Left,4045047211,73,,4045047249,233,399,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150381,435,1,1,42,40,27xvwccz8kpmqsefjv2b2sc0o,0,99.5,99.5,2023-02-19T20:27:45.826Z,2023-02-20T00:31:48Z,4045049949,56,Center,4045049967,213,4.6,4045049943,155,,4045049945,223,,4045049953,140,97.2,4045324469,20,,4045049939,2,,4045049957,141,53.3,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,4045049941,6,4045049961,212,31.5,4045474787,178,4045050233,233,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150429,400,41,1,42,42,4aghw9tyi8ba3ju1ne83gmf9w,1,0.7,49.1,2023-02-19T20:27:47.313Z,2023-02-20T02:43:26Z,4045050245,233,435,4045474893,388,,4045324617,378,,4045050177,212,33.4,4045050175,141,16.2,4045050179,213,5.5,4045050173,140,24.3,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150495,436,1,1,42,48,27xvwccz8kpmqsefjv2b2sc0o,1,71.6,86.8,2023-02-19T20:27:53.888Z,2023-02-20T02:43:25Z,4045050507,212,12.5,4045050505,141,79.8,4045050503,140,60.6,4045050509,213,3.5,4045474961,178,,4045050501,56,Left,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150497,401,45,1,42,50,4aghw9tyi8ba3ju1ne83gmf9w,0,37.1,24.4,2023-02-19T20:27:55.565Z,2023-02-20T02:43:23Z,4045050513,56,Back,4045050641,233,437,4045050515,285,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150517,437,3,1,42,50,27xvwccz8kpmqsefjv2b2sc0o,1,62.9,75.6,2023-02-19T20:27:55.565Z,2023-02-20T02:43:23Z,4045475225,178,,4045050589,286,,4045324841,465,,4045050587,56,Center,4045050613,233,401,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150537,438,1,1,42,53,27xvwccz8kpmqsefjv2b2sc0o,0,69.7,66.2,2023-02-19T20:27:58.222Z,2023-02-20T02:43:21Z,4045050681,155,,4045050691,213,5.6,4045475281,178,,4045050683,56,Center,4045050689,212,22.5,4045050685,140,86.5,4045050687,141,45.7,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150589,402,12,1,42,54,4aghw9tyi8ba3ju1ne83gmf9w,1,15.3,53.4,2023-02-19T20:27:59.224Z,2023-02-20T02:43:21Z,4045050929,140,38.4,4045050933,141,70.0,4045475409,178,,4045050937,212,26.8,4045050927,56,Back,4045050941,213,0.4,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150579,439,1,1,42,56,27xvwccz8kpmqsefjv2b2sc0o,0,62,39.6,2023-02-19T20:28:01.086Z,2023-02-20T02:43:20Z,4045050883,212,21.0,4045050885,213,5.2,4045475645,178,,4045050881,141,11.9,4045050875,3,,4045050879,140,70.9,4045050877,56,Right,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150601,403,49,1,42,57,4aghw9tyi8ba3ju1ne83gmf9w,1,28.8,78.5,2023-02-19T20:28:02.828Z,2023-02-20T02:43:20Z,,,,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150699,404,1,1,42,59,4aghw9tyi8ba3ju1ne83gmf9w,1,32.4,86.9,2023-02-19T20:28:04.502Z,2023-02-20T02:43:18Z,4045051487,56,Left,4045051489,140,66.0,4045051495,213,0.1,4045669403,1,,4045051485,155,,4045475837,178,,4045051493,212,35.4,4045051491,141,91.7,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152319,418,3,1,43,7,4aghw9tyi8ba3ju1ne83gmf9w,1,91.5,70.3,2023-02-19T20:28:12.720Z,2023-02-20T02:43:15Z,4045059575,56,Center,4045476231,178,,4045059845,233,440,4045059577,286,,4045325367,465,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150685,440,45,1,43,7,27xvwccz8kpmqsefjv2b2sc0o,0,8.5,29.7,2023-02-19T20:28:12.720Z,2023-02-20T02:43:15Z,4045059867,233,418,4045051435,56,Back,4045051437,285,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150709,405,1,1,43,8,4aghw9tyi8ba3ju1ne83gmf9w,0,95.9,69.3,2023-02-19T20:28:13.905Z,2023-02-20T02:43:14Z,4045051535,140,95.2,4045476397,178,,4045051539,212,12.3,4045051533,56,Center,4045051541,213,4.7,4045051537,141,51.3,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150759,441,12,1,43,9,27xvwccz8kpmqsefjv2b2sc0o,1,5.3,46.4,2023-02-19T20:28:14.372Z,2023-02-20T02:43:14Z,4045051795,140,15.5,4045476527,178,,4045051799,212,17.4,4045051801,213,5.4,4045051793,56,Back,4045051797,141,26.2,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510151087,442,12,1,43,11,27xvwccz8kpmqsefjv2b2sc0o,1,15.9,26.6,2023-02-19T20:28:16.263Z,2023-02-20T02:43:13Z,4045053357,140,32.8,4045053363,213,1.1,4045053359,141,82.4,4045053355,56,Back,4045476625,178,,4045053361,212,41.9,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150817,407,1,1,43,15,4aghw9tyi8ba3ju1ne83gmf9w,1,74,18.5,2023-02-19T20:28:20.595Z,2023-02-20T02:43:12Z,4045052073,212,15.7,4045476709,178,,4045052075,213,6.2,4045052071,141,16.1,4045052069,140,88.9,4045052067,56,Right,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510150839,408,1,1,43,17,4aghw9tyi8ba3ju1ne83gmf9w,0,85.6,15.1,2023-02-19T20:28:22.637Z,2023-02-20T02:43:11Z,4045052155,56,Center,4045052159,141,47.8,4045052163,213,1.2,4045052157,140,94.6,4045325583,224,,4045325585,20,,4045052151,2,,4045052161,212,24.2,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,4045476779,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510237963,1468,67,1,43,18,27xvwccz8kpmqsefjv2b2sc0o,1,8,56.7,2023-02-19T20:28:23.675Z,2023-02-20T02:43:10Z,4045518131,233,1312,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510237961,1312,67,1,43,18,4aghw9tyi8ba3ju1ne83gmf9w,0,92,43.3,2023-02-19T20:28:23.676Z,2023-02-20T02:43:10Z,4045518153,233,1468,,,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510151103,443,12,1,43,18,27xvwccz8kpmqsefjv2b2sc0o,1,6.4,56.7,2023-02-19T20:28:23.712Z,2023-02-20T02:43:09Z,4045053407,56,Back,4045054741,213,2.6,4045477051,178,,4045054737,212,10.0,4045054733,141,64.7,4045054729,140,0.0,4045054725,167,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510151133,409,6,1,43,19,4aghw9tyi8ba3ju1ne83gmf9w,1,94.9,44.5,2023-02-19T20:28:24.763Z,2023-02-20T00:33:39Z,4045053557,233,444,4045053543,75,,4045053541,56,Center,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510151115,444,6,1,43,19,27xvwccz8kpmqsefjv2b2sc0o,0,5.1,55.5,2023-02-19T20:28:24.763Z,2023-02-20T00:33:39Z,4045053467,56,Back,4045053571,233,409,4045053469,73,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152027,410,1,1,44,54,4aghw9tyi8ba3ju1ne83gmf9w,0,99.5,0.5,2023-02-19T20:29:59.368Z,2023-02-20T00:33:42Z,4045058185,212,35.7,4045058189,1,,4045058177,224,,4045058173,6,,4045058181,140,92.4,4045058187,213,1.8,4045058171,2,,4045477257,178,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,4045058183,141,4045058179,56,Center,4045326265,20,4045058175,155,,,,,,,,,,,,,,,51.9,,,,,,,,,,,,,,,,
2510152047,445,12,1,44,55,27xvwccz8kpmqsefjv2b2sc0o,1,6.4,52,2023-02-19T20:30:00.908Z,2023-02-20T02:43:09Z,4045058273,213,0.2,4045477411,388,,4045058291,15,,4045058267,140,35.9,4045058265,56,Back,4045058269,141,60.8,4045058271,212,31.5,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152065,411,1,1,44,57,4aghw9tyi8ba3ju1ne83gmf9w,0,75.5,42.2,2023-02-19T20:30:03.052Z,2023-02-20T02:43:09Z,4045058345,141,31.5,4045058349,213,5.7,4045058343,140,85.8,4045058347,212,13.0,4045058341,56,Center,4045477523,388,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152091,446,1,1,44,59,27xvwccz8kpmqsefjv2b2sc0o,1,15.4,70.6,2023-02-19T20:30:04.369Z,2023-02-20T02:43:08Z,4045058507,56,Back,4045477609,178,,4045058509,140,34.2,4045058515,213,0.4,4045058505,3,,4045058513,212,21.0,4045058511,141,81.2,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152099,447,49,1,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,25.3,73.3,2023-02-19T20:30:05.555Z,2023-02-20T02:43:08Z,,,,,,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152249,451,70,1,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T20:30:05.919Z,2023-02-19T20:30:54Z,4045059239,277,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152161,449,3,1,45,7,27xvwccz8kpmqsefjv2b2sc0o,0,73.9,97.7,2023-02-19T20:30:12.624Z,2023-02-20T02:43:04Z,4045477937,178,,4045326929,465,,4045058879,286,,4045058975,233,412,4045058877,56,Left,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152165,412,7,1,45,7,4aghw9tyi8ba3ju1ne83gmf9w,0,26.1,2.3,2023-02-19T20:30:12.845Z,2023-02-20T02:43:04Z,4045327019,385,,4045058899,285,,4045477971,178,,4045058897,56,Back,4045058945,233,449,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152183,450,61,1,45,8,27xvwccz8kpmqsefjv2b2sc0o,1,76.6,99.1,2023-02-19T20:30:13.252Z,2023-02-20T02:43:04Z,4045478047,178,,4045058971,56,Left,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152153,448,43,1,45,8,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T20:30:13.829Z,2023-02-19T20:30:47Z,4045058853,56,Left,4045060609,144,3,4045058855,286,0,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152169,413,49,1,45,9,4aghw9tyi8ba3ju1ne83gmf9w,1,19.9,0.5,2023-02-19T20:30:14.222Z,2023-02-20T02:43:03Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152185,414,1,1,45,9,4aghw9tyi8ba3ju1ne83gmf9w,1,19.9,0.4,2023-02-19T20:30:14.418Z,2023-02-20T02:43:03Z,4045058987,212,8.0,4045058989,213,0.2,4045058983,140,27.3,4045058985,141,3.2,4045058981,56,Back,4045478277,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152195,415,1,1,45,9,4aghw9tyi8ba3ju1ne83gmf9w,1,22.9,0.7,2023-02-19T20:30:15.001Z,2023-02-20T02:43:02Z,4045478431,178,,4045059037,213,1.4,4045059035,212,12.9,4045059033,141,19.5,4045059029,56,Back,4045059031,140,24.6,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152257,416,1,1,45,11,4aghw9tyi8ba3ju1ne83gmf9w,1,21.7,15.7,2023-02-19T20:30:16.970Z,2023-02-20T02:43:02Z,4045059291,140,46.1,4045669095,1,,4045059297,213,0.7,4045059287,155,,4045059293,141,49.4,4045478531,178,,4045059289,56,Back,4045059295,212,34.4,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152275,417,1,1,45,13,4aghw9tyi8ba3ju1ne83gmf9w,0,46.3,48.2,2023-02-19T20:30:18.822Z,2023-02-20T02:43:01Z,4045478669,388,,4045059361,141,62.1,4045059365,213,0.4,4045059357,56,Center,4045059363,212,24.9,4045059359,140,68.2,4045059355,3,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152273,452,49,1,45,17,27xvwccz8kpmqsefjv2b2sc0o,1,25.9,45.2,2023-02-19T20:30:22.506Z,2023-02-20T02:43:01Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152315,453,1,1,45,20,27xvwccz8kpmqsefjv2b2sc0o,0,24.8,27.2,2023-02-19T20:30:25.553Z,2023-02-20T02:42:59Z,4045059547,141,12.2,4045059545,140,63.7,4045478931,178,,4045059553,1,,4045059549,212,42.1,4045059543,56,Right,4045059551,213,6.0,4045059541,155,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152321,419,49,1,45,23,4aghw9tyi8ba3ju1ne83gmf9w,1,38.3,80.3,2023-02-19T20:30:28.308Z,2023-02-20T02:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152373,420,1,1,45,26,4aghw9tyi8ba3ju1ne83gmf9w,1,47.9,96.9,2023-02-19T20:30:31.918Z,2023-02-20T02:42:56Z,4045059819,56,Left,4045059821,140,58.6,4045479241,178,,4045059827,213,6.2,4045059825,212,11.3,4045059823,141,95.9,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152417,421,1,1,45,27,4aghw9tyi8ba3ju1ne83gmf9w,1,56.9,96.2,2023-02-19T20:30:32.501Z,2023-02-20T02:42:56Z,4045060041,141,87.8,4045060039,140,59.2,4045479425,178,,4045060043,212,6.2,4045060045,213,5.1,4045060037,56,Left,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152441,422,1,1,45,31,4aghw9tyi8ba3ju1ne83gmf9w,1,72,80.2,2023-02-19T20:30:36.638Z,2023-02-20T02:42:54Z,4045060163,212,17.0,4045060157,56,Center,4045060165,213,6.0,4045060159,140,87.6,4045479723,178,,4045060161,141,73.3,4045065769,154,,4045060433,210,15,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152443,423,15,1,45,33,4aghw9tyi8ba3ju1ne83gmf9w,1,86,70.8,2023-02-19T20:30:38.467Z,2023-02-20T02:42:53Z,4045060451,55,422,4045060177,64,,4045060455,102,52.9,4045060459,328,,4045060319,72,,4045060461,146,97.4,4045065801,77,,4045479943,178,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,4045065803,154,4045060179,56,Center,4045060463,147,4045060457,103,22.8,4045060175,22,4045060449,29,,4045060525,233,454,,,,,,,,,,,,,,,,54.1,,,,,,
2510152461,454,10,1,45,34,27xvwccz8kpmqsefjv2b2sc0o,1,2.8,45.9,2023-02-19T20:30:39.074Z,2023-02-20T02:42:53Z,4045060303,182,,4045060305,56,Back,4045060529,233,423,4045060299,178,,4045328019,377,,4045060295,173,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152475,455,52,1,45,34,27xvwccz8kpmqsefjv2b2sc0o,1,2.9,43.1,2023-02-19T20:30:40.013Z,2023-02-20T02:42:52Z,4045328071,377,,4045480311,178,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510153045,459,80,1,45,47,27xvwccz8kpmqsefjv2b2sc0o,0,11.7,47.4,2023-02-19T20:30:52.971Z,2023-02-20T02:42:51Z,4045063147,189,,4045480575,178,,,,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152665,456,1,1,45,48,27xvwccz8kpmqsefjv2b2sc0o,1,12.3,48.3,2023-02-19T20:30:53.415Z,2023-02-20T02:42:51Z,4045061365,212,27.8,4045061363,141,70.3,4045061359,56,Back,4045480697,178,,4045061367,213,0.6,4045061361,140,34.6,4045061489,189,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152779,457,1,1,45,54,27xvwccz8kpmqsefjv2b2sc0o,1,47.3,70.6,2023-02-19T20:30:59.930Z,2023-02-20T02:42:50Z,4045061935,140,54.2,4045061939,212,18.4,4045061933,56,Left,4045061937,141,95.4,4045061941,213,1.2,4045480789,178,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152783,424,30,1,46,0,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-02-19T20:31:05.263Z,2023-02-20T00:36:19Z,4045061945,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510152785,458,30,1,46,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T20:31:05.263Z,2023-02-20T00:36:18Z,4045061947,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510161851,461,18,2,45,0,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-19T20:46:41.670Z,2023-02-19T20:46:42Z,4045107633,59,8,4045107629,42,,4045107631,44,Midfielder,4045107683,55,462,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
