id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515878217,568,19,2,65,42,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-03-05T13:23:05.272Z,2023-03-05T23:08:34Z,4075278097,59,18,4075278877,293,2,4075278099,44,Midfielder,4075278101,55,567,4075278095,145,11,4075278091,42,,4075278875,292,7,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878101,715,18,2,65,42,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-05T13:23:05.272Z,2023-03-05T23:09:02Z,4075277515,44,Forward,4075277513,42,,4075277581,55,716,4075277517,59,31,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878109,716,19,2,65,42,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-05T13:23:05.273Z,2023-03-05T23:09:03Z,4075277555,59,36,4075277553,145,9,4075277563,55,715,4075277557,292,9,4075277559,293,1,4075277561,44,Forward,4075277547,42,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879077,725,18,2,66,14,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-05T13:23:37.434Z,2023-03-05T23:07:57Z,4075282753,42,,4075282853,55,726,4075282755,44,Forward,4075282757,59,27,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879083,726,19,2,66,14,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-03-05T13:23:37.435Z,2023-03-05T23:07:58Z,4075282801,42,,4075283079,292,6,4075282813,55,725,4075282811,44,Midfielder,4075282807,145,7,4075282809,59,14,4075283081,293,1,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515883055,606,40,2,66,20,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-03-05T13:23:43.608Z,2023-03-05T21:13:30Z,4075305229,30,"8xdrtww8r5jbxuxtall0wh591, dj2f6zk2cd8u9lt6odoei9cdl, e0tmfkagd1lmf2hw7gctbaqqd, eznhm6o1jymvzaucjlngbaad, 87gvtfqgn555sywr78abximsp, 7etm5qf3sonimtxllrw5xwkid, 3h3g7sne1jjevj0mwyliehm95, 9nhlgi0k783bq8a2704bu6n6d, a7rdypucykxo0a9xmcuqzabpx, 4hns4p7a45kno60qqzlniycmi, demp53kye0ium76t240vo8cet, 1bs4vwqye00mn2oaxrvfkkt7t, 900q6uo21i95co96snohqofyt, 7ef73s1ryz38blmo3n9p9c82x, ckcjk3zjpix288d6zihltlst0, e0cuitfnnziyrdtuu9j1u2kgk, 1iawtsm8hqaczx4awpv9byz9w, 577j49ffrxuurraco9chy388a",4075305237,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4075305239,194,eznhm6o1jymvzaucjlngbaad,4075305233,59,"30, 19, 12, 17, 2, 4, 6, 24, 20, 18, 11, 1, 9, 14, 22, 25, 31, 39",4075305231,44,"1, 3, 3, 2, 2, 2, 3, 3, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5",4075305235,130,17,4075305823,319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878635,717,1,2,66,27,4t4hod56fsj7utpjdor8so5q6,1,77.7,100,2023-03-05T13:23:50.865Z,2023-03-05T21:57:55Z,4075280447,140,62.5,4075280449,141,93.0,4075284907,107,,4075280453,213,3.5,4075280445,56,Left,4075280451,212,17.0,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878671,718,1,2,66,29,4t4hod56fsj7utpjdor8so5q6,1,59.5,95.2,2023-03-05T13:23:53.135Z,2023-03-05T21:57:54Z,4075280707,213,4.4,4075280699,140,53.7,4075280697,56,Center,4076731675,178,,4075280701,141,62.1,4075280705,212,23.3,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878727,719,1,2,66,34,4t4hod56fsj7utpjdor8so5q6,1,52.3,54.2,2023-03-05T13:23:57.652Z,2023-03-05T21:57:53Z,4075281029,213,1.2,4075281027,212,18.3,4075281021,56,Left,4075281025,141,79.3,4076731877,178,,4075281023,140,58.7,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878789,720,1,2,66,38,4t4hod56fsj7utpjdor8so5q6,1,60.3,75.7,2023-03-05T13:24:01.702Z,2023-03-05T21:57:51Z,4075281305,141,8.5,4075281311,1,,4075281299,196,,4075281297,155,,4075281301,56,Right,4075281303,140,76.1,4075281309,213,5.1,4075281307,212,48.6,2axi9gr1lhuewlt06emrk44q1,M. Sarr,4076732173,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878817,721,1,2,66,42,4t4hod56fsj7utpjdor8so5q6,1,80.3,7.9,2023-03-05T13:24:05.762Z,2023-03-05T21:57:50Z,4075281449,140,92.8,4075281447,56,Right,4076732409,178,,4075281455,213,0.2,4075281451,141,12.2,4075281453,212,13.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878915,722,1,2,66,45,4t4hod56fsj7utpjdor8so5q6,1,95.9,13.9,2023-03-05T13:24:08.174Z,2023-03-05T21:57:50Z,4076732569,178,,4075281949,2,,4075281995,141,57.0,4075286103,154,,4075286099,210,15,4075281951,155,,4075282001,213,1.8,4075281993,140,90.2,28x7i681wkjueanvkevew3bh1,A. Golovin,4075898151,224,1,4075281991,56,Center,4075898153,20,4075281997,212,29.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878941,723,44,2,66,46,4t4hod56fsj7utpjdor8so5q6,1,92.4,49.3,2023-03-05T13:24:10.089Z,2023-03-05T21:57:49Z,4075282093,286,,4075282091,56,Center,4075282137,233,571,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878929,571,44,2,66,46,3unkqo2g6ag99gd5ynz1j7vse,0,7.6,50.7,2023-03-05T13:24:10.090Z,2023-03-05T21:57:49Z,4075282045,56,Back,4075282173,233,723,4075282051,285,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878943,724,15,2,66,47,4t4hod56fsj7utpjdor8so5q6,1,90.2,51.7,2023-03-05T13:24:10.178Z,2023-03-05T21:57:49Z,4075286155,147,51.2,4075282115,17,,4075286135,15,,4075286143,55,722,4075286141,154,,4075282117,56,Center,4075286137,78,,4075286149,103,10.1,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,4076733441,388,,4075286151,328,,4075286153,146,4075286139,29,,4075285849,233,573,4075286147,102,48.7,4075282111,22,,,98.6,,,,,,,,,,,,,,,,,,,
2515878999,573,10,2,66,48,3unkqo2g6ag99gd5ynz1j7vse,1,2.5,50.2,2023-03-05T13:24:11.627Z,2023-03-05T21:57:47Z,4075282393,177,,4075285853,233,724,4075901621,377,,4075282395,178,,4075282397,182,,4075282399,56,Back,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515878991,572,52,2,66,48,3unkqo2g6ag99gd5ynz1j7vse,1,2.5,50.4,2023-03-05T13:24:11.719Z,2023-03-05T21:57:47Z,4075902235,377,,4076734607,178,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879115,574,80,2,67,2,3unkqo2g6ag99gd5ynz1j7vse,0,11.5,49.9,2023-03-05T13:24:25.222Z,2023-03-05T21:57:47Z,4076735081,178,,,,,,,,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879193,575,1,2,67,4,3unkqo2g6ag99gd5ynz1j7vse,0,13.3,48.1,2023-03-05T13:24:27.230Z,2023-03-05T21:57:46Z,4075283389,140,57.4,4075283397,1,,4075283387,56,Center,4075283393,212,47.7,4075283395,213,6.0,4075283391,141,31.5,4076735285,178,,4075283385,155,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879181,727,44,2,67,7,4t4hod56fsj7utpjdor8so5q6,1,45,68,2023-03-05T13:24:30.351Z,2023-03-05T21:57:46Z,4075283555,233,576,4075283343,285,,4075283341,56,Back,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879201,576,44,2,67,7,3unkqo2g6ag99gd5ynz1j7vse,0,55,32,2023-03-05T13:24:30.352Z,2023-03-05T21:57:45Z,4075283441,56,Center,4075283629,233,727,4075283443,286,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879213,728,1,2,67,7,4t4hod56fsj7utpjdor8so5q6,1,45.3,67.9,2023-03-05T13:24:30.427Z,2023-03-05T21:57:45Z,4075283509,140,53.7,4075283507,56,Center,4075283511,141,50.9,4075283515,213,5.4,4076735595,388,,4075283513,212,14.5,4075283505,3,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879221,729,1,2,67,9,4t4hod56fsj7utpjdor8so5q6,0,50.7,57.1,2023-03-05T13:24:32.553Z,2023-03-05T21:57:44Z,4075283579,3,,4075283589,213,5.7,4075283587,212,7.4,4076735835,178,,4075283583,140,56.7,4075283581,56,Center,4075283585,141,51.5,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879247,577,61,2,67,10,3unkqo2g6ag99gd5ynz1j7vse,0,42.5,42,2023-03-05T13:24:33.438Z,2023-03-05T21:57:44Z,4076738281,388,,4075283713,56,Back,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879251,730,4,2,67,12,4t4hod56fsj7utpjdor8so5q6,1,58.4,43.6,2023-03-05T13:24:35.259Z,2023-03-05T21:57:43Z,4075283735,152,,4075283731,13,,4075283733,56,Center,4075283949,233,578,4075283739,286,,4075283737,265,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879271,578,4,2,67,12,3unkqo2g6ag99gd5ynz1j7vse,0,41.6,56.4,2023-03-05T13:24:35.260Z,2023-03-05T21:57:43Z,4075283865,13,,4075283871,265,,4076738439,178,,4075283873,285,,4075283953,233,730,4075283867,56,Back,4075283869,152,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879867,732,1,2,68,2,4t4hod56fsj7utpjdor8so5q6,1,59,41.7,2023-03-05T13:25:25.624Z,2023-03-05T21:57:43Z,4075287231,141,40.9,4076738803,178,,4075287235,213,6.2,4075287223,5,,4075287233,212,8.9,4075287225,152,,4075287227,56,Center,4075287229,140,67.5,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879907,733,1,2,68,4,4t4hod56fsj7utpjdor8so5q6,1,62.7,43.3,2023-03-05T13:25:27.643Z,2023-03-05T21:57:42Z,4076739275,178,,4075287467,212,31.2,4075287469,213,0.4,4075287463,140,90.3,4075287459,155,,4075287465,141,60.2,4075287461,56,Center,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879909,734,44,2,68,6,4t4hod56fsj7utpjdor8so5q6,1,90.1,54.1,2023-03-05T13:25:29.641Z,2023-03-05T21:57:42Z,4075287481,286,,4075287483,233,580,4075287479,56,Center,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879903,580,44,2,68,6,3unkqo2g6ag99gd5ynz1j7vse,0,9.9,45.9,2023-03-05T13:25:29.642Z,2023-03-05T21:57:41Z,4075287435,285,,4075287433,56,Back,4075287511,233,734,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879917,735,1,2,68,6,4t4hod56fsj7utpjdor8so5q6,0,89,55.2,2023-03-05T13:25:29.718Z,2023-03-05T21:57:41Z,4076739417,388,,4075287527,213,5.5,4075287523,141,51.3,4075287519,56,Center,4075287525,212,4.0,4075287521,140,91.8,4075287517,3,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879933,581,12,2,68,7,3unkqo2g6ag99gd5ynz1j7vse,1,8.9,48.6,2023-03-05T13:25:30.764Z,2023-03-05T21:57:40Z,4075287631,141,45.8,4075287635,213,6.2,4075287633,212,14.5,4075287663,15,,4075287627,56,Back,4076739873,178,,4075287629,140,22.6,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879937,736,15,2,68,8,4t4hod56fsj7utpjdor8so5q6,1,81.4,50.2,2023-03-05T13:25:32.149Z,2023-03-05T21:57:40Z,4075287653,18,,4075302037,108,,4075288605,233,582,4075288903,458,,4075288901,328,,4075928169,391,,4075302031,80,,4076740171,178,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,4075288595,20,,4075288907,147,50.3,4075288899,103,4075288897,102,46.4,4075287655,56,Center,4075288905,146,98.3,4075288893,24,,,2.5,,,,,,,,,,,,,,,,,,,
2515879965,582,10,2,68,9,3unkqo2g6ag99gd5ynz1j7vse,1,2.4,50.4,2023-03-05T13:25:33.065Z,2023-03-05T21:57:39Z,4075287805,182,,4075287801,173,,4075288063,179,,4075928535,376,,4075288625,233,736,4075287807,56,Back,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515879979,583,6,2,68,11,3unkqo2g6ag99gd5ynz1j7vse,0,1.4,75.2,2023-03-05T13:25:35.129Z,2023-03-05T18:11:59Z,4075298549,233,737,4075287849,73,,4075287847,56,Back,,,,,,,,,,,,,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880179,737,6,2,68,11,4t4hod56fsj7utpjdor8so5q6,1,98.6,24.8,2023-03-05T13:25:35.129Z,2023-03-05T18:11:59Z,4075298521,233,583,4075289095,56,Center,4075289097,75,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880397,738,1,2,68,49,4t4hod56fsj7utpjdor8so5q6,1,99.6,0.5,2023-03-05T13:26:12.215Z,2023-03-05T18:12:03Z,4075290363,140,90.5,4075930089,72,,4075290361,56,Center,4075290355,6,,4075290379,1,,4075290369,212,33.4,4075290359,223,,4075290357,155,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,4075290365,141,,4075290375,213,1.9,4076740797,178,4075290353,2,,,,,,,,,,,47.6,,,,,,,,,,,,,,,,,,,,
2515880401,739,61,2,68,51,4t4hod56fsj7utpjdor8so5q6,0,88.5,45.3,2023-03-05T13:26:14.442Z,2023-03-05T21:57:39Z,4076741413,388,,4075290395,56,Center,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515881861,596,49,2,68,52,3unkqo2g6ag99gd5ynz1j7vse,1,12.8,45.2,2023-03-05T13:26:16.097Z,2023-03-05T21:57:39Z,,,,,,,,,,,,,,,,,,,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880425,584,1,2,68,53,3unkqo2g6ag99gd5ynz1j7vse,0,13.2,39,2023-03-05T13:26:16.890Z,2023-03-05T21:57:38Z,4075304049,212,4.8,4076742417,178,,4075290541,56,Back,4075304045,141,32.0,4075304053,213,4.5,4075304043,140,12.4,,,,,,,4hns4p7a45kno60qqzlniycmi,T. Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880439,740,3,2,68,54,4t4hod56fsj7utpjdor8so5q6,0,86.2,71.3,2023-03-05T13:26:17.831Z,2023-03-05T21:57:37Z,4075290727,233,585,4075290587,56,Center,4075290589,286,,4075932637,464,,4076742779,178,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880449,585,7,2,68,54,3unkqo2g6ag99gd5ynz1j7vse,1,13.8,28.7,2023-03-05T13:26:17.859Z,2023-03-05T21:57:37Z,4075932961,384,,4075290671,285,,4075290697,233,740,4076743073,178,,4075290669,56,Back,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880497,587,1,2,68,56,3unkqo2g6ag99gd5ynz1j7vse,1,18.1,30.6,2023-03-05T13:26:19.929Z,2023-03-05T21:57:36Z,4076743487,178,,4075290961,213,4.9,4075290959,212,15.1,4075290957,141,8.9,4075290953,56,Back,4075290955,140,21.3,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880453,586,43,2,68,59,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-03-05T13:26:22.252Z,2023-03-05T13:29:49Z,4075304363,144,49,,,,,,,,,,,,,,,,,,,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880507,588,1,2,69,0,3unkqo2g6ag99gd5ynz1j7vse,0,21.2,2.5,2023-03-05T13:26:23.701Z,2023-03-05T21:57:35Z,4075291027,141,0.0,4075291029,212,11.1,4075291025,140,31.5,4075291023,56,Back,4075291031,213,6.1,4076743729,178,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880511,589,5,2,69,3,3unkqo2g6ag99gd5ynz1j7vse,0,31,-1.5,2023-03-05T13:26:26.230Z,2023-03-05T18:12:57Z,4075291853,233,741,4075291051,347,,4075291049,56,Back,,,,,,,,,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880627,741,5,2,69,3,4t4hod56fsj7utpjdor8so5q6,1,69,101.5,2023-03-05T13:26:26.230Z,2023-03-05T18:12:57Z,4075291841,233,589,4075291805,56,Left,4075291807,347,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880649,742,1,2,69,5,4t4hod56fsj7utpjdor8so5q6,1,64.9,100,2023-03-05T13:26:28.631Z,2023-03-05T22:13:55Z,4075291917,56,Center,4075291921,141,77.5,4075291925,213,4.2,4075291919,140,55.3,4075291923,212,19.0,4075291915,107,,4075300707,189,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880661,743,1,2,69,11,4t4hod56fsj7utpjdor8so5q6,1,51.4,76.4,2023-03-05T13:26:34.555Z,2023-03-05T21:57:34Z,4076744427,178,,4075291983,141,54.8,4075291989,213,4.8,4075291987,212,14.7,4075291979,140,52.4,4075291977,56,Center,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880669,744,1,2,69,13,4t4hod56fsj7utpjdor8so5q6,1,51.3,58.4,2023-03-05T13:26:36.896Z,2023-03-05T21:57:33Z,4076744619,178,,4075292037,213,1.3,4075292035,212,14.9,4075292031,140,55.4,4075292033,141,79.4,4075292029,56,Left,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880689,745,1,2,69,15,4t4hod56fsj7utpjdor8so5q6,1,52.5,76.3,2023-03-05T13:26:38.765Z,2023-03-05T21:57:32Z,4075292123,140,64.8,4075292125,141,92.0,4075292121,56,Left,4076744685,178,,4075292129,213,0.7,4075292127,212,16.8,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880729,746,1,2,69,18,4t4hod56fsj7utpjdor8so5q6,1,62.8,94.1,2023-03-05T13:26:41.240Z,2023-03-05T21:57:31Z,4075292391,141,75.6,4075292383,56,Center,4075292393,212,12.8,4076745019,178,,4075292387,140,60.4,4075292399,213,4.5,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880803,747,1,2,69,20,4t4hod56fsj7utpjdor8so5q6,1,59.1,75.5,2023-03-05T13:26:43.814Z,2023-03-05T21:57:30Z,4075292745,56,Center,4075292753,213,4.4,4075292751,212,21.9,4075292749,141,44.6,4075292747,140,53.3,4076745197,178,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880845,748,1,2,69,24,4t4hod56fsj7utpjdor8so5q6,1,59.7,38,2023-03-05T13:26:47.494Z,2023-03-05T21:57:29Z,4076745399,178,,4075292969,140,73.2,4075292967,56,Right,4075292973,212,26.3,4075292975,213,5.3,4075292971,141,5.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880897,749,1,2,69,27,4t4hod56fsj7utpjdor8so5q6,1,75.1,7.3,2023-03-05T13:26:50.664Z,2023-03-05T21:57:27Z,4075943135,20,,4075293241,2,,4075293253,213,1.0,4075293243,155,,4075293251,212,32.3,4075293247,140,90.5,4075293249,141,48.4,4076745587,178,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,4075293245,56,,4075943133,224,,4077372883,1,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,
2516165421,1106,67,2,69,29,4t4hod56fsj7utpjdor8so5q6,1,88.6,49.2,2023-03-05T13:26:52.412Z,2023-03-05T21:57:27Z,4076801037,233,842,,,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516165419,842,67,2,69,29,3unkqo2g6ag99gd5ynz1j7vse,0,11.4,50.8,2023-03-05T13:26:52.413Z,2023-03-05T21:57:26Z,4076801073,233,1106,,,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880903,750,1,2,69,30,4t4hod56fsj7utpjdor8so5q6,0,87.5,47.4,2023-03-05T13:26:53.206Z,2023-03-05T21:57:25Z,4075293293,213,5.8,4075293291,212,4.5,4075293285,56,Center,4076746107,178,,4075293287,140,91.4,4075293289,141,44.5,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880927,590,61,2,69,30,3unkqo2g6ag99gd5ynz1j7vse,1,13.1,54.6,2023-03-05T13:26:53.271Z,2023-03-05T21:57:25Z,4075293453,56,Back,4076746643,178,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515880931,751,14,2,69,31,4t4hod56fsj7utpjdor8so5q6,1,94.8,39.9,2023-03-05T13:26:54.573Z,2023-03-05T21:57:24Z,4075294643,103,40.5,4075294641,102,51.6,4075294297,20,,4075294659,230,97,4075295389,74,,4075293475,60,,4076746825,178,,4075294649,328,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,4075294655,458,,4075294645,214,,4075293477,56,4075294663,231,43.1,4075293473,22,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,
2515880957,591,5,2,69,32,3unkqo2g6ag99gd5ynz1j7vse,1,-0.8,37.4,2023-03-05T13:26:55.922Z,2023-03-05T18:13:46Z,4075293633,233,752,4075293615,346,,4075293613,56,Back,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
