id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,qualifier/9/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/10/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/19/value,assist
2504712181,485,49,2,45,30,27xvwccz8kpmqsefjv2b2sc0o,1,31.7,17.2,2023-02-05T20:49:17.080Z,2023-02-06T03:12:00Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711451,466,1,2,45,30,27xvwccz8kpmqsefjv2b2sc0o,0,31.6,17.1,2023-02-05T20:49:17.136Z,2023-02-06T03:11:59Z,4016404795,140,42.5,4016404799,212,11.4,4016404797,141,17.1,4016404791,157,,4016404793,56,Back,4016404803,1,,4016703493,178,,4016404801,213,0,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711439,465,43,2,45,31,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-02-05T20:49:17.414Z,2023-02-05T20:49:21Z,4016404873,144,49,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711461,442,1,2,45,32,bx0cdmzr2gwr70ez72dorx82p,0,60.2,81.3,2023-02-05T20:49:19.366Z,2023-02-06T03:11:59Z,4016404871,213,5.9,4016404867,141,76.1,4016404865,140,68.3,4016404869,212,9.2,4016703577,388,,4016404863,56,Center,4016404861,3,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711471,467,1,2,45,34,27xvwccz8kpmqsefjv2b2sc0o,1,33.6,25.9,2023-02-05T20:49:21.012Z,2023-02-06T03:11:58Z,4016404919,140,38.4,4016404921,141,9.2,4016404917,56,Back,4016404923,212,12.4,4016703637,178,,4016404925,213,5.1,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711497,468,1,2,45,35,27xvwccz8kpmqsefjv2b2sc0o,1,37.6,9.3,2023-02-05T20:49:21.911Z,2023-02-06T03:11:57Z,4016405065,213,1.0,4016703741,178,,4016405059,140,41.9,4016405061,141,18.8,4016405057,56,Back,4016405063,212,7.9,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711507,469,1,2,45,38,27xvwccz8kpmqsefjv2b2sc0o,1,44.4,13.9,2023-02-05T20:49:25.057Z,2023-02-06T03:11:56Z,4016405127,56,Right,4016405129,140,58.2,4016703827,178,,4016405135,213,5.9,4016405131,141,4.1,4016405133,212,15.9,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711511,470,1,2,45,41,27xvwccz8kpmqsefjv2b2sc0o,1,61.5,2.6,2023-02-05T20:49:27.698Z,2023-02-06T03:11:55Z,4016405143,56,Right,4016405151,213,0.1,4016703867,178,,4016405149,212,3.1,4016405145,140,64.4,4016405147,141,3.2,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711513,471,50,2,45,42,27xvwccz8kpmqsefjv2b2sc0o,1,70.9,0.4,2023-02-05T20:49:28.860Z,2023-02-06T03:11:54Z,4016405257,233,443,4016405157,286,,4016405155,56,Right,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711523,443,7,2,45,42,bx0cdmzr2gwr70ez72dorx82p,1,29.1,99.6,2023-02-05T20:49:29.180Z,2023-02-06T03:11:53Z,4016405209,167,,4016703997,178,,4016405251,233,471,4016405211,56,Back,4016405213,285,,4016599707,385,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711525,444,5,2,45,43,bx0cdmzr2gwr70ez72dorx82p,0,32.2,101,2023-02-05T20:49:30Z,2023-02-06T00:45:25Z,4016405309,233,472,4016405217,347,,4016405215,56,Back,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711537,472,5,2,45,43,27xvwccz8kpmqsefjv2b2sc0o,1,67.8,-1,2023-02-05T20:49:30Z,2023-02-06T00:45:25Z,4016405295,347,,4016405293,56,Right,4016405301,233,444,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711559,473,1,2,45,45,27xvwccz8kpmqsefjv2b2sc0o,1,69.9,0,2023-02-05T20:49:32.347Z,2023-02-06T03:11:53Z,4016405431,141,7.0,4016405433,212,6.5,4016405427,56,Right,4016405425,107,,4016405429,140,73.1,4016405435,213,1.0,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711567,474,1,2,45,47,27xvwccz8kpmqsefjv2b2sc0o,0,75.2,5.5,2023-02-05T20:49:33.971Z,2023-02-06T03:11:52Z,4016405493,141,44.3,4016405491,140,88.0,4016405489,56,Center,4016405497,213,1.1,4016405495,212,29.6,4016704115,178,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711571,445,52,2,45,51,bx0cdmzr2gwr70ez72dorx82p,1,12.8,54.1,2023-02-05T20:49:37.756Z,2023-02-06T03:11:52Z,4016599811,376,,4016704153,178,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711619,446,1,2,46,0,bx0cdmzr2gwr70ez72dorx82p,1,15.9,45.8,2023-02-05T20:49:46.891Z,2023-02-06T03:11:51Z,4016405899,1,,4016405895,212,49.5,4016405897,213,0.1,4016405889,56,Center,4016405887,199,,4016405891,140,62.9,4016405893,141,51.0,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711633,447,1,2,46,5,bx0cdmzr2gwr70ez72dorx82p,1,56.9,53.9,2023-02-05T20:49:51.625Z,2023-02-06T03:11:51Z,4016405957,212,5.5,4016405959,213,4.5,4016704463,178,,4016405955,141,46.0,4016405953,140,55.7,4016405951,56,Center,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711637,448,1,2,46,6,bx0cdmzr2gwr70ez72dorx82p,0,53.2,49.6,2023-02-05T20:49:52.404Z,2023-02-06T03:11:50Z,4016704513,178,,4016405973,155,,4016405983,213,1.5,4016405981,212,24.0,4016405979,141,84.7,4016405975,56,Left,4016405977,140,55.6,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711651,475,1,2,46,9,27xvwccz8kpmqsefjv2b2sc0o,0,48.4,22.4,2023-02-05T20:49:55.432Z,2023-02-06T03:11:50Z,4016406071,141,11.7,4016406073,212,12.9,4016406065,3,,4016406069,140,58.6,4016406067,56,Right,4016406075,213,5.7,4016704635,388,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711673,449,1,2,46,11,bx0cdmzr2gwr70ez72dorx82p,1,43.7,88.3,2023-02-05T20:49:58.066Z,2023-02-06T03:11:49Z,4016406239,213,0.5,4016406235,141,97.8,4016406237,212,14.3,4016406231,56,Left,4016406233,140,55.8,4016704769,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711681,450,3,2,46,13,bx0cdmzr2gwr70ez72dorx82p,1,54.1,99.9,2023-02-05T20:50:00.140Z,2023-02-06T03:11:46Z,4016601241,464,,4016406289,286,,4016704841,178,,4016406287,56,Left,4016406333,233,476,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711683,476,45,2,46,13,27xvwccz8kpmqsefjv2b2sc0o,0,45.9,0.1,2023-02-05T20:50:00.140Z,2023-02-06T03:11:47Z,4016406337,233,450,4016406291,56,Back,4016406293,285,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711685,451,3,2,46,14,bx0cdmzr2gwr70ez72dorx82p,0,50.1,98.4,2023-02-05T20:50:00.831Z,2023-02-06T03:11:46Z,4016601275,464,,4016406485,233,477,4016406297,286,,4016406295,56,Left,4016704887,178,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711709,477,7,2,46,14,27xvwccz8kpmqsefjv2b2sc0o,1,49.9,1.6,2023-02-05T20:50:01.053Z,2023-02-06T03:11:46Z,4016406443,285,,4016406441,56,Back,4016704969,178,,4016406439,167,,4016601299,385,,4016406463,233,451,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711703,452,5,2,46,15,bx0cdmzr2gwr70ez72dorx82p,1,50.8,101,2023-02-05T20:50:01.406Z,2023-02-06T00:46:17Z,4016406409,56,Left,4016406709,233,478,4016406411,347,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711765,478,5,2,46,15,27xvwccz8kpmqsefjv2b2sc0o,0,49.2,-1,2023-02-05T20:50:01.406Z,2023-02-06T00:46:16Z,4016406691,56,Back,4016406715,233,452,4016406693,347,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711779,453,1,2,46,28,bx0cdmzr2gwr70ez72dorx82p,1,51.4,100,2023-02-05T20:50:14.458Z,2023-02-06T03:11:45Z,4016406767,212,14.2,4016406765,141,88.4,4016406769,213,5.6,4016406759,107,,4016406761,56,Left,4016406763,140,61.7,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711797,454,1,2,46,28,bx0cdmzr2gwr70ez72dorx82p,1,57.3,86.5,2023-02-05T20:50:15.374Z,2023-02-06T03:11:45Z,4016406873,140,53.3,4016706147,178,,4016406871,56,Left,4016406879,213,2.1,4016406875,141,97.5,4016406877,212,8.6,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711805,455,1,2,46,30,bx0cdmzr2gwr70ez72dorx82p,1,51.8,96.3,2023-02-05T20:50:17.313Z,2023-02-06T03:11:44Z,4016406923,212,10.6,4016406921,141,84.7,4016706267,178,,4016406919,140,58.6,4016406917,56,Left,4016406925,213,5.4,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711821,456,1,2,46,32,bx0cdmzr2gwr70ez72dorx82p,1,57.1,82.5,2023-02-05T20:50:18.419Z,2023-02-06T03:11:43Z,4016407009,213,2.3,4016407005,141,92.4,4016407007,212,9.4,4016407001,56,Left,4016706315,178,,4016407003,140,50.9,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711837,457,1,2,46,33,bx0cdmzr2gwr70ez72dorx82p,1,51.1,86.8,2023-02-05T20:50:19.698Z,2023-02-06T03:11:42Z,4016407091,212,14.0,4016706471,178,,4016407093,213,3.5,4016407087,140,38.8,4016407089,141,78.7,4016407085,56,Back,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711849,458,1,2,46,34,bx0cdmzr2gwr70ez72dorx82p,1,41.7,75.8,2023-02-05T20:50:20.597Z,2023-02-06T03:11:41Z,4016407143,56,Back,4016407151,213,1.9,4016407149,212,14.9,4016407145,140,37.7,4016407147,141,96.8,4016706547,178,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711913,459,1,2,46,35,bx0cdmzr2gwr70ez72dorx82p,1,39.9,92.8,2023-02-05T20:50:21.726Z,2023-02-06T03:11:41Z,4016407463,141,64.0,4016407461,140,8.8,4016407459,56,Back,4016706591,178,,4016407465,212,38.1,4016407469,1,,4016407467,213,3.7,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711933,460,1,2,46,41,bx0cdmzr2gwr70ez72dorx82p,1,9,70.1,2023-02-05T20:50:27.726Z,2023-02-06T03:11:40Z,4016407551,1,,4016407543,140,34.9,4016407541,56,Back,4016706619,178,,4016407539,155,,4016407549,213,0.6,4016407545,141,96.5,4016407547,212,32.6,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711945,461,1,2,46,43,bx0cdmzr2gwr70ez72dorx82p,0,38.7,97.5,2023-02-05T20:50:30.085Z,2023-02-06T03:11:40Z,4016706635,388,,4016407641,213,4.4,4016407635,140,34.1,4016407639,212,17.7,4016407637,141,72.4,4016407631,3,,4016407633,56,Back,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711963,479,44,2,46,45,27xvwccz8kpmqsefjv2b2sc0o,1,62.6,20.5,2023-02-05T20:50:32.027Z,2023-02-06T03:11:39Z,4016407757,286,,4016407755,56,Right,4016407791,233,462,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711949,462,44,2,46,45,bx0cdmzr2gwr70ez72dorx82p,0,37.4,79.5,2023-02-05T20:50:32.028Z,2023-02-06T03:11:39Z,4016407823,233,479,4016407663,56,Back,4016407665,285,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711967,480,61,2,46,45,27xvwccz8kpmqsefjv2b2sc0o,1,62.1,21.1,2023-02-05T20:50:32.088Z,2023-02-06T03:11:38Z,4016707163,15,,4016407789,56,Right,4016707165,388,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711977,481,49,2,46,47,27xvwccz8kpmqsefjv2b2sc0o,1,61.7,28.7,2023-02-05T20:50:33.419Z,2023-02-06T03:11:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711981,482,1,2,46,47,27xvwccz8kpmqsefjv2b2sc0o,1,61.7,28.9,2023-02-05T20:50:33.491Z,2023-02-06T03:11:37Z,4016407871,213,5.9,4016407867,141,19.8,4016407865,140,75.5,4016407869,212,15.8,4016407863,56,Right,4016707403,178,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504732635,972,61,2,46,48,27xvwccz8kpmqsefjv2b2sc0o,0,70.1,18.9,2023-02-05T20:50:34.536Z,2023-02-06T03:11:37Z,4016708399,178,,4016519277,56,Right,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504711989,463,49,2,46,51,bx0cdmzr2gwr70ez72dorx82p,1,12.6,97.4,2023-02-05T20:50:37.967Z,2023-02-06T03:11:36Z,,,,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712003,464,1,2,46,53,bx0cdmzr2gwr70ez72dorx82p,1,11.3,99.1,2023-02-05T20:50:39.493Z,2023-02-06T03:11:35Z,4016408011,212,9.8,4016408013,213,5.0,4016708723,178,,4016408009,141,85.3,4016408005,56,Back,4016408007,140,14.0,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712007,465,1,2,46,55,bx0cdmzr2gwr70ez72dorx82p,0,14.1,90.3,2023-02-05T20:50:42.281Z,2023-02-06T03:11:33Z,4016708783,178,,4016408033,56,Back,4016408037,141,91.1,4016408035,140,27.3,4016408039,212,13.9,4016408041,213,0.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712021,483,1,2,46,56,27xvwccz8kpmqsefjv2b2sc0o,0,72.9,7.6,2023-02-05T20:50:43.346Z,2023-02-06T03:11:32Z,4016408093,56,Right,4016408101,213,1.7,4016709033,178,,4016408097,141,12.8,4016408099,212,3.6,4016408095,140,72.6,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712035,466,1,2,46,59,bx0cdmzr2gwr70ez72dorx82p,1,22.5,88.4,2023-02-05T20:50:45.458Z,2023-02-06T03:11:31Z,4016408151,140,29.1,4016709175,178,,4016408153,141,87.2,4016408149,56,Back,4016408155,212,7.0,4016408157,213,6.2,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504781069,958,67,2,46,59,bx0cdmzr2gwr70ez72dorx82p,1,30,87.9,2023-02-05T20:50:46.283Z,2023-02-06T03:11:31Z,4016782645,233,1318,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504781067,1318,67,2,46,59,27xvwccz8kpmqsefjv2b2sc0o,0,70,12.1,2023-02-05T20:50:46.284Z,2023-02-06T03:11:30Z,4016782653,233,958,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712057,467,1,2,46,59,bx0cdmzr2gwr70ez72dorx82p,1,29.2,86.8,2023-02-05T20:50:46.287Z,2023-02-06T03:11:30Z,4016408293,213,4.4,4016408291,212,10.7,4016408289,141,72.1,4016408285,56,Back,4016408287,140,25.6,4016709361,178,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712059,468,4,2,47,1,bx0cdmzr2gwr70ez72dorx82p,1,27.6,73.4,2023-02-05T20:50:48.201Z,2023-02-06T03:11:30Z,4016408313,56,Back,4016408311,13,,4016408315,152,,4016408319,285,,4016408425,233,484,4016408317,265,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712067,484,4,2,47,1,27xvwccz8kpmqsefjv2b2sc0o,0,72.4,26.6,2023-02-05T20:50:48.202Z,2023-02-06T03:11:29Z,4016408377,286,,4016408375,265,,4016408435,233,468,4016408369,13,,4016408373,152,,4016408371,56,Center,4016709491,178,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712185,469,1,2,47,23,bx0cdmzr2gwr70ez72dorx82p,0,31.7,65.5,2023-02-05T20:51:09.486Z,2023-02-06T03:11:29Z,4016408983,56,Center,4016408981,152,,4016709577,178,,4016408991,213,6.1,4016408977,5,,4016408979,155,,4016408985,140,61.4,4016408989,212,31.5,azuc3tma44xyrbgf5y279o1xx,Dante,4016408987,141,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,
2504712215,486,1,2,47,24,27xvwccz8kpmqsefjv2b2sc0o,1,39.6,46.8,2023-02-05T20:51:11.074Z,2023-02-06T03:11:28Z,4016409181,212,15.4,4016409183,213,0.5,4016409173,56,Center,4016409171,3,,4016409179,141,58.4,4016409177,140,52.2,4016709649,388,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712219,487,44,2,47,26,27xvwccz8kpmqsefjv2b2sc0o,1,53.7,54.6,2023-02-05T20:51:12.995Z,2023-02-06T03:11:28Z,4016409203,233,470,4016409187,56,Center,4016409189,286,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712213,470,44,2,47,26,bx0cdmzr2gwr70ez72dorx82p,0,46.3,45.4,2023-02-05T20:51:12.996Z,2023-02-06T03:11:27Z,4016409157,285,,4016409155,56,Back,4016409211,233,487,,,,,,,,,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712225,488,1,2,47,26,27xvwccz8kpmqsefjv2b2sc0o,1,52.2,56,2023-02-05T20:51:13.009Z,2023-02-06T03:11:27Z,4016709783,388,,4016409227,56,Center,4016409225,168,,4016409229,140,54.4,4016409235,213,5.8,4016409231,141,54.0,4016409223,3,,4016409233,212,2.7,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712227,489,49,2,47,28,27xvwccz8kpmqsefjv2b2sc0o,1,56,50.2,2023-02-05T20:51:15.071Z,2023-02-06T03:11:26Z,,,,,,,,,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712233,490,1,2,47,29,27xvwccz8kpmqsefjv2b2sc0o,1,54.7,49.9,2023-02-05T20:51:16.189Z,2023-02-06T03:11:25Z,4016710075,178,,4016409263,213,1.1,4016409257,140,58.9,4016409259,141,64.2,4016409261,212,10.7,4016409255,56,Center,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712271,491,1,2,47,30,27xvwccz8kpmqsefjv2b2sc0o,1,58.8,63.7,2023-02-05T20:51:17.330Z,2023-02-06T03:11:24Z,4016409487,140,51.8,4016409489,141,61.2,4016409485,56,Center,4016710205,178,,4016409493,213,3.4,4016409491,212,7.5,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712281,492,1,2,47,34,27xvwccz8kpmqsefjv2b2sc0o,1,53.4,42.3,2023-02-05T20:51:21.287Z,2023-02-06T03:11:23Z,4016409571,212,28.7,4016409573,213,5.1,4016409569,141,4.0,4016409565,56,Right,4016409567,140,64.9,4016710345,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504786949,1672,67,2,47,37,27xvwccz8kpmqsefjv2b2sc0o,1,64.5,5.3,2023-02-05T20:51:23.458Z,2023-02-06T03:11:22Z,4016807063,233,1226,,,,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504786947,1226,67,2,47,37,bx0cdmzr2gwr70ez72dorx82p,0,35.5,94.7,2023-02-05T20:51:23.459Z,2023-02-06T03:11:22Z,4016807067,233,1672,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712283,493,61,2,47,37,27xvwccz8kpmqsefjv2b2sc0o,0,63.7,2.7,2023-02-05T20:51:23.463Z,2023-02-06T03:11:21Z,4016710593,178,,4016409577,56,Right,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504712321,473,5,2,47,38,bx0cdmzr2gwr70ez72dorx82p,1,28.7,101.4,2023-02-05T20:51:25.233Z,2023-02-06T00:49:47Z,4016409745,56,Back,4016409747,347,,4016409789,233,494,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
