id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/13/value,qualifier/15/value,qualifier/16/value,qualifier/20/value
2493785911,555,1,2,75,22,3adj8hkws0z1al232bg2h6tk0,1,40,77.3,2022-12-28T21:32:10.612Z,2022-12-29T05:53:39Z,3959017499,212,10.6,3959017497,141,90.9,3959017501,213,2.1,3959017493,56,Back,3959128361,178,,3959017495,140,35.1,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785947,556,1,2,75,23,3adj8hkws0z1al232bg2h6tk0,1,41.2,98.2,2022-12-28T21:32:11.870Z,2022-12-29T05:53:39Z,3959017649,213,4.0,3959017645,141,74.4,3959017643,140,27.7,3959017647,212,21.5,3959017639,56,Back,3959128399,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785971,557,1,2,75,27,3adj8hkws0z1al232bg2h6tk0,1,34.8,80.7,2022-12-28T21:32:15.496Z,2022-12-29T05:53:37Z,3959017767,141,77.9,3959128433,178,,3959017763,56,Back,3959017769,212,8.0,3959017771,213,6.0,3959017765,140,42.2,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493785979,558,1,2,75,28,3adj8hkws0z1al232bg2h6tk0,1,44.1,83.2,2022-12-28T21:32:16.475Z,2022-12-29T05:53:37Z,3959017821,213,3.6,3959017819,212,17.6,3959128455,178,,3959017815,140,28.8,3959017813,56,Back,3959017817,141,72.5,3959017825,156,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786021,559,1,2,75,32,3adj8hkws0z1al232bg2h6tk0,0,33.8,83.3,2022-12-28T21:32:20.559Z,2022-12-29T05:53:35Z,3959128485,178,,3959018053,213,0.3,3959018043,155,,3959018051,212,47.0,3959018047,140,77.1,3959018045,56,Left,3959018049,141,100.0,3959018055,1,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786025,560,5,2,75,35,3adj8hkws0z1al232bg2h6tk0,0,74.2,101.4,2022-12-28T21:32:23.510Z,2022-12-29T01:49:45Z,3959018061,56,Left,3959018781,233,696,3959018063,347,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786165,696,5,2,75,35,121le8unjfzug3iu9pgkqa1c7,1,25.8,-1.4,2022-12-28T21:32:23.510Z,2022-12-29T01:49:45Z,3959018741,56,Back,3959018761,233,560,3959018743,347,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786183,697,1,2,75,57,121le8unjfzug3iu9pgkqa1c7,1,37,0,2022-12-28T21:32:45.783Z,2022-12-29T05:53:34Z,3959018831,140,48.3,3959018829,56,Back,3959018837,213,0.7,3959018833,141,13.7,3959018827,107,,3959018835,212,15.8,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786191,698,1,2,75,58,121le8unjfzug3iu9pgkqa1c7,0,49.4,11.8,2022-12-28T21:32:46.983Z,2022-12-29T05:53:34Z,3959018889,213,5.2,3959018879,155,,3959018885,141,0.0,3959018883,140,54.5,3959018887,212,10.7,3959018881,56,Right,3959128605,388,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786199,561,5,2,76,0,3adj8hkws0z1al232bg2h6tk0,1,44.4,101.3,2022-12-28T21:32:48.478Z,2022-12-29T01:49:56Z,3959018915,56,Back,3959018923,233,699,3959018917,347,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786195,699,5,2,76,0,121le8unjfzug3iu9pgkqa1c7,0,55.6,-1.3,2022-12-28T21:32:48.478Z,2022-12-29T01:49:56Z,3959018897,347,,3959018959,233,561,3959018895,56,Right,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786251,562,1,2,76,7,3adj8hkws0z1al232bg2h6tk0,1,47.9,100,2022-12-28T21:32:55.247Z,2022-12-29T05:53:34Z,3959019155,107,,3959019159,140,58.9,3959019165,213,5.9,3959019163,212,12.4,3959019161,141,94.2,3959019157,56,Left,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786257,563,44,2,76,8,3adj8hkws0z1al232bg2h6tk0,1,61.9,94.7,2022-12-28T21:32:56.574Z,2022-12-29T05:53:33Z,3959019283,233,700,3959019189,56,Left,3959019191,286,,,,,,,,,,,,,,,,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786271,700,44,2,76,8,121le8unjfzug3iu9pgkqa1c7,0,38.1,5.3,2022-12-28T21:32:56.575Z,2022-12-29T05:53:33Z,3959019263,285,,3959019317,233,563,3959019261,56,Back,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786261,564,1,2,76,8,3adj8hkws0z1al232bg2h6tk0,0,61.1,95.4,2022-12-28T21:32:56.614Z,2022-12-29T05:53:32Z,3959019199,3,,3959019201,56,Left,3959019203,140,56.8,3959019207,212,5.5,3959128751,388,,3959019205,141,90.9,3959019209,213,3.7,3959019243,156,,9jiectkc8rk0ivxn80l87ic45,I. Slimani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786285,701,49,2,76,9,121le8unjfzug3iu9pgkqa1c7,1,43.6,10.5,2022-12-28T21:32:57.639Z,2022-12-29T05:53:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786299,702,1,2,76,9,121le8unjfzug3iu9pgkqa1c7,1,43.8,9.6,2022-12-28T21:32:57.764Z,2022-12-29T05:53:31Z,3959098807,156,,3959019365,212,3.7,3959019359,56,Back,3959019363,141,6.8,3959019367,213,3.7,3959128831,178,,3959128833,21,,3959019361,140,40.8,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786303,703,3,2,76,11,121le8unjfzug3iu9pgkqa1c7,0,47.3,1.6,2022-12-28T21:32:59.620Z,2022-12-29T05:53:30Z,3959019379,56,Back,3959128887,178,,3959098843,464,,3959019381,286,,3959019423,233,565,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786293,565,7,2,76,11,3adj8hkws0z1al232bg2h6tk0,1,52.7,98.4,2022-12-28T21:32:59.780Z,2022-12-29T05:53:30Z,3959098869,385,,3959019345,285,,3959098919,167,,3959128919,178,,3959019411,233,703,3959019343,56,Left,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786301,566,5,2,76,12,3adj8hkws0z1al232bg2h6tk0,0,51.4,100.4,2022-12-28T21:33:00.256Z,2022-12-29T01:50:32Z,3959019373,56,Left,3959019625,233,704,3959019375,347,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786333,704,5,2,76,12,121le8unjfzug3iu9pgkqa1c7,1,48.6,-0.4,2022-12-28T21:33:00.256Z,2022-12-29T01:50:31Z,3959019619,233,566,3959019589,56,Back,3959019591,347,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786397,705,1,2,76,22,121le8unjfzug3iu9pgkqa1c7,0,50.3,0,2022-12-28T21:33:10.985Z,2022-12-29T05:53:29Z,3959019969,56,Right,3959019983,213,0.3,3959019977,141,4.6,3959019973,140,65.2,3959019967,107,,3959019979,212,16.2,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493811269,910,43,2,76,24,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-12-28T21:33:12.486Z,2022-12-29T02:21:06Z,3959143799,144,67,3959143743,233,1184,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493811315,913,67,2,76,24,3adj8hkws0z1al232bg2h6tk0,1,36.5,96.9,2022-12-28T21:33:12.486Z,2022-12-29T05:53:29Z,3959143847,233,1187,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493811267,1184,43,2,76,24,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-12-28T21:33:12.487Z,2022-12-29T02:21:06Z,3959143759,233,910,3959143797,144,67,,,,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493811309,1187,67,2,76,24,121le8unjfzug3iu9pgkqa1c7,0,63.5,3.1,2022-12-28T21:33:12.487Z,2022-12-29T05:53:29Z,3959143861,233,913,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786383,567,1,2,76,24,3adj8hkws0z1al232bg2h6tk0,0,35.8,96.4,2022-12-28T21:33:12.557Z,2022-12-29T05:53:28Z,3959019879,56,Center,3959019885,141,71.7,3959129025,178,,3959019895,1,,3959019889,212,33.9,3959019893,213,5.8,3959019877,157,,3959019883,140,63.8,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786413,706,1,2,76,26,121le8unjfzug3iu9pgkqa1c7,0,41.8,26.4,2022-12-28T21:33:14.653Z,2022-12-29T05:53:28Z,3959020083,213,0.2,3959129069,178,,3959020077,140,75.7,3959020081,212,36.2,3959020073,157,,3959020075,56,Center,3959020079,141,36.0,3959020085,1,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786427,568,1,2,76,29,3adj8hkws0z1al232bg2h6tk0,1,23.4,69.8,2022-12-28T21:33:17.906Z,2022-12-29T05:53:27Z,3959129181,388,,3959020155,212,9.5,3959020149,56,Back,3959020151,140,32.4,3959020147,3,,3959020157,213,0.1,3959020153,141,71.0,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786437,569,1,2,76,31,3adj8hkws0z1al232bg2h6tk0,0,36.8,68.4,2022-12-28T21:33:19.892Z,2022-12-29T05:53:27Z,3959020213,140,37.7,3959020217,212,7.0,3959020211,56,Back,3959020209,3,,3959020219,213,1.4,3959129235,178,,3959020215,141,78.6,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786483,707,1,2,76,32,121le8unjfzug3iu9pgkqa1c7,0,55.1,22.7,2022-12-28T21:33:21.190Z,2022-12-29T05:53:26Z,3959020449,140,70.1,3959020455,213,0.9,3959020445,155,,3959129305,178,,3959020451,141,53.0,3959020447,56,Center,3959020453,212,25.9,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786493,570,49,2,76,35,3adj8hkws0z1al232bg2h6tk0,1,30.4,57.8,2022-12-28T21:33:23.857Z,2022-12-29T05:53:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786511,571,1,2,76,38,3adj8hkws0z1al232bg2h6tk0,1,29.9,70.1,2022-12-28T21:33:26.234Z,2022-12-29T05:53:25Z,3959020583,212,7.9,3959020581,141,75.5,3959020577,56,Back,3959129381,178,,3959020585,213,2.7,3959020579,140,23.2,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786521,572,1,2,76,39,3adj8hkws0z1al232bg2h6tk0,0,22.8,78.8,2022-12-28T21:33:27.391Z,2022-12-29T05:53:24Z,3959020611,56,Back,3959020617,212,4.7,3959020613,140,26.6,3959129439,178,,3959020615,141,82.4,3959020619,213,0.6,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786517,708,8,2,76,39,121le8unjfzug3iu9pgkqa1c7,1,73.3,17.4,2022-12-28T21:33:27.751Z,2022-12-29T05:53:24Z,3959129465,178,,3959020605,56,Right,3959099321,383,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786543,709,49,2,76,41,121le8unjfzug3iu9pgkqa1c7,1,83.7,2.2,2022-12-28T21:33:30.123Z,2022-12-29T05:53:23Z,,,,,,,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493815023,1631,43,2,76,41,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-12-28T21:33:30.142Z,2022-12-29T03:44:29Z,3959162251,233,1337,3959162311,144,67,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493815021,1337,43,2,76,41,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-12-28T21:33:30.143Z,2022-12-29T03:44:28Z,3959162309,144,67,3959162255,233,1631,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786551,710,3,2,76,41,121le8unjfzug3iu9pgkqa1c7,0,84.6,3.7,2022-12-28T21:33:30.152Z,2022-12-29T05:53:23Z,3959020761,233,573,3959020745,56,Right,3959129531,178,,3959020747,286,,3959099377,464,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786547,573,7,2,76,42,3adj8hkws0z1al232bg2h6tk0,1,15.4,96.3,2022-12-28T21:33:30.213Z,2022-12-29T05:53:23Z,3959129591,178,,3959020731,167,,3959020733,56,Back,3959020735,285,,3959020753,233,710,3959099393,385,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786549,574,5,2,76,42,3adj8hkws0z1al232bg2h6tk0,0,15.4,101.5,2022-12-28T21:33:30.457Z,2022-12-29T01:51:53Z,3959020831,233,711,3959020743,347,,3959020741,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786563,711,5,2,76,42,121le8unjfzug3iu9pgkqa1c7,1,84.6,-1.5,2022-12-28T21:33:30.457Z,2022-12-29T01:51:52Z,3959020809,56,Right,3959020825,233,574,3959020811,347,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786757,575,57,2,77,9,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-12-28T21:33:57.804Z,2022-12-29T01:52:10Z,3959021803,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786735,712,57,2,77,9,121le8unjfzug3iu9pgkqa1c7,0,0,0,2022-12-28T21:33:57.804Z,2022-12-29T05:53:22Z,3959021715,56,Right,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786777,576,1,2,77,18,3adj8hkws0z1al232bg2h6tk0,1,14.2,100,2022-12-28T21:34:06.411Z,2022-12-29T05:53:22Z,3959021877,140,21.7,3959021881,212,9.0,3959021873,56,Back,3959021869,107,,3959021883,213,5.8,3959021879,141,94.5,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786781,577,1,2,77,19,3adj8hkws0z1al232bg2h6tk0,1,21.5,97.2,2022-12-28T21:34:07.291Z,2022-12-29T05:53:21Z,3959021893,212,6.6,3959129881,178,,3959021887,56,Back,3959021891,141,97.2,3959021899,156,,3959021889,140,15.2,3959021895,213,3.1,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786811,578,1,2,77,19,3adj8hkws0z1al232bg2h6tk0,1,15.3,98.6,2022-12-28T21:34:08.111Z,2022-12-29T05:53:21Z,3959022037,140,36.2,3959022033,155,,3959129939,178,,3959022039,141,78.3,3959022043,213,5.7,3959022041,212,25.9,3959022035,56,Back,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786831,580,1,2,77,24,3adj8hkws0z1al232bg2h6tk0,0,37.6,78.1,2022-12-28T21:34:12.713Z,2022-12-29T05:53:20Z,3959022125,140,37.6,3959130025,178,,3959023679,286,,3959023675,233,714,3959022131,213,4.7,3959022129,212,7.1,3959023673,236,,3959022123,56,Back,9jiectkc8rk0ivxn80l87ic45,I. Slimani,3959022127,141,67.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786809,714,74,2,77,24,121le8unjfzug3iu9pgkqa1c7,1,62.1,24.3,2022-12-28T21:34:12.845Z,2022-12-29T05:53:19Z,3959023703,233,580,3959023509,285,,3959022031,56,Center,3959130099,389,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786817,579,3,2,77,26,3adj8hkws0z1al232bg2h6tk0,1,35.5,67.2,2022-12-28T21:34:14.450Z,2022-12-29T05:53:18Z,3959022467,233,715,3959022051,56,Back,3959130123,178,,3959022401,286,,3959099593,464,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786823,715,45,2,77,26,121le8unjfzug3iu9pgkqa1c7,0,64.5,32.8,2022-12-28T21:34:14.450Z,2022-12-29T05:53:18Z,3959022471,233,579,3959022083,56,Center,3959022085,285,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786835,581,1,2,77,28,3adj8hkws0z1al232bg2h6tk0,0,35.5,53.6,2022-12-28T21:34:16.698Z,2022-12-29T05:53:17Z,3959022157,212,24.2,3959022153,140,49.1,3959022151,56,Back,3959022159,213,5.3,3959130163,178,,3959022155,141,24.8,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786841,716,49,2,77,30,121le8unjfzug3iu9pgkqa1c7,1,49.6,76.3,2022-12-28T21:34:18.447Z,2022-12-29T05:53:17Z,,,,,,,,,,,,,,,,,,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786867,717,1,2,77,34,121le8unjfzug3iu9pgkqa1c7,1,57.3,64.4,2022-12-28T21:34:22.388Z,2022-12-29T05:53:14Z,3959022325,212,8.2,3959022327,213,4.4,3959130233,178,,3959022323,141,53.1,3959022321,140,54.6,3959022319,56,Center,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786937,718,1,2,77,35,121le8unjfzug3iu9pgkqa1c7,1,54.6,50.7,2022-12-28T21:34:23.628Z,2022-12-29T05:53:13Z,3959022655,212,13.8,3959022649,56,Center,3959022657,213,5.7,3959022653,141,38.8,3959130269,178,,3959022651,140,65.3,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786961,719,1,2,77,42,121le8unjfzug3iu9pgkqa1c7,1,82.4,28.5,2022-12-28T21:34:30.946Z,2022-12-29T05:53:10Z,3959022773,212,10.3,3959022769,140,89.6,3959022771,141,18.2,3959130351,178,,3959022767,56,Right,3959022775,213,5.5,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786971,720,1,2,77,44,121le8unjfzug3iu9pgkqa1c7,0,88.5,12.1,2022-12-28T21:34:32.840Z,2022-12-29T05:53:09Z,3959022833,140,95.2,3959130401,178,,3959022839,213,1.4,3959022827,2,,3959022841,1,,3959022837,212,39.0,3959099727,20,,3959022831,56,Center,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,3959022829,155,,3959022835,141,68.5,3959099725,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786977,582,12,2,77,47,3adj8hkws0z1al232bg2h6tk0,1,5,33.6,2022-12-28T21:34:35.352Z,2022-12-29T05:53:09Z,3959130427,388,,3959022885,213,4.1,3959022879,140,0.0,3959022911,15,,3959022881,141,22.0,3959022877,56,Back,3959022923,167,,3959022883,212,9.9,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786981,583,6,2,77,49,3adj8hkws0z1al232bg2h6tk0,0,2,26.8,2022-12-28T21:34:37.487Z,2022-12-29T01:53:13Z,3959022921,73,,3959022919,56,Back,3959022937,233,721,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493786979,721,6,2,77,49,121le8unjfzug3iu9pgkqa1c7,1,98,73.2,2022-12-28T21:34:37.487Z,2022-12-29T01:53:14Z,3959022917,73,,3959022925,233,583,3959022915,56,Center,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493787379,722,1,2,78,33,121le8unjfzug3iu9pgkqa1c7,1,99.5,99.5,2022-12-28T21:35:21.947Z,2022-12-29T01:53:19Z,3959024869,155,,3959024883,1,,3959024873,56,Center,3959024879,212,38.9,3959024871,224,,3959130505,178,,3959024877,141,45.5,3959024881,213,4.4,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,3959024865,2,,3959100043,72,,3959024867,6,3959024875,140,87.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493787391,723,1,2,78,36,121le8unjfzug3iu9pgkqa1c7,1,87.8,49.2,2022-12-28T21:35:24.237Z,2022-12-29T05:53:08Z,3959024957,213,1.4,3959024953,141,56.9,3959024951,140,88.8,3959024947,3,,3959024955,212,5.3,3959024949,56,Center,3959130587,388,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493787397,724,61,2,78,37,121le8unjfzug3iu9pgkqa1c7,0,89.3,56.4,2022-12-28T21:35:25.390Z,2022-12-29T05:53:07Z,3959024981,56,Center,3959130657,178,,,,,,,,,,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493787399,584,49,2,78,39,3adj8hkws0z1al232bg2h6tk0,1,12.8,34.2,2022-12-28T21:35:27.273Z,2022-12-29T05:53:07Z,,,,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493787435,585,1,2,78,39,3adj8hkws0z1al232bg2h6tk0,1,12.7,33.9,2022-12-28T21:35:27.314Z,2022-12-29T05:53:06Z,3959130735,178,,3959025187,213,5.6,3959025183,141,12.8,3959025181,140,28.8,3959025185,212,22.2,3959025179,56,Back,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
