id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/12/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2507081935,672,61,2,72,10,9bxav814mkuhueiyivyive82d,0,52.7,49,2023-02-12T15:28:16.778Z,2023-02-13T05:30:57Z,4028796961,56,Center,4029786521,178,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082005,655,1,2,72,11,75qj99fhg5c0ztj2tva5u4uii,1,46.3,42.2,2023-02-12T15:28:18.561Z,2023-02-13T05:30:57Z,4028797345,140,57.4,4028797353,213,6.0,4028797351,212,12.2,4029787189,178,,4028797341,56,Center,4028797349,141,36.9,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507081941,654,49,2,72,11,75qj99fhg5c0ztj2tva5u4uii,1,46.5,42,2023-02-12T15:28:18.625Z,2023-02-13T05:30:57Z,,,,,,,,,,,,,,,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082019,656,61,2,72,16,75qj99fhg5c0ztj2tva5u4uii,0,75.2,38.9,2023-02-12T15:28:22.730Z,2023-02-13T05:30:55Z,4028797451,56,Center,4029788507,178,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082027,673,49,2,72,17,9bxav814mkuhueiyivyive82d,1,18.6,51,2023-02-12T15:28:23.991Z,2023-02-13T05:30:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082147,674,1,2,72,19,9bxav814mkuhueiyivyive82d,1,19.3,64.5,2023-02-12T15:28:26.579Z,2023-02-13T05:30:52Z,4028798091,140,28.7,4029788979,178,,4028798095,212,16.3,4028798089,56,Back,4028798097,213,0.9,4028798093,141,83.6,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507329555,1200,83,2,72,23,75qj99fhg5c0ztj2tva5u4uii,1,71.4,12.9,2023-02-12T15:28:30.584Z,2023-02-13T05:30:52Z,4030134583,399,229670,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082151,675,61,2,72,24,9bxav814mkuhueiyivyive82d,0,28.1,87.4,2023-02-12T15:28:30.867Z,2023-02-13T05:30:51Z,4028798105,56,Back,4029789587,389,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082295,657,5,2,72,26,75qj99fhg5c0ztj2tva5u4uii,1,71.8,-1.2,2023-02-12T15:28:32.663Z,2023-02-12T20:24:56Z,4028798931,233,676,4028798911,347,,4028798905,56,Right,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082167,676,5,2,72,26,9bxav814mkuhueiyivyive82d,0,28.2,101.2,2023-02-12T15:28:32.663Z,2023-02-12T20:24:56Z,4028798173,347,,4028798171,56,Back,4028798955,233,657,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082881,658,1,2,73,17,75qj99fhg5c0ztj2tva5u4uii,0,75.9,0,2023-02-12T15:29:24.402Z,2023-02-13T05:30:51Z,4028802185,213,1.0,4028802179,140,85.7,4028802183,212,18.3,4028802181,141,20.9,4028802177,56,Right,4028802175,107,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082889,677,8,2,73,19,9bxav814mkuhueiyivyive82d,1,14.9,80.4,2023-02-12T15:29:25.652Z,2023-02-13T05:30:50Z,4029790713,388,,4028802221,56,Back,4029534485,384,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082893,678,49,2,73,19,9bxav814mkuhueiyivyive82d,1,17.1,89.5,2023-02-12T15:29:26.543Z,2023-02-13T05:30:50Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082915,679,1,2,73,20,9bxav814mkuhueiyivyive82d,1,14,92.9,2023-02-12T15:29:27.474Z,2023-02-13T05:30:49Z,4028802393,141,87.7,4029793607,178,,4028802397,213,3.7,4028802389,56,Back,4028802395,212,6.4,4028802391,140,8.9,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082973,680,1,2,73,21,9bxav814mkuhueiyivyive82d,0,8.5,84,2023-02-12T15:29:28.422Z,2023-02-13T05:30:48Z,4028802705,140,38.9,4030428119,1,,4028802711,213,0.2,4029793887,178,,4028802707,141,91.1,4028802703,56,Back,4028802701,155,,4028802709,212,32.3,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082993,659,44,2,73,24,75qj99fhg5c0ztj2tva5u4uii,1,63.9,7.8,2023-02-12T15:29:31.353Z,2023-02-13T05:30:48Z,4028802807,286,,4028802825,233,681,4028802805,56,Right,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507082979,681,44,2,73,24,9bxav814mkuhueiyivyive82d,0,36.1,92.2,2023-02-12T15:29:31.354Z,2023-02-13T05:30:47Z,4028802749,285,,4028802967,233,659,4028802745,56,Back,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083011,660,1,2,73,24,75qj99fhg5c0ztj2tva5u4uii,1,63.6,8.3,2023-02-12T15:29:31.508Z,2023-02-13T05:30:47Z,4028802913,3,,4028802915,56,Right,4028802921,212,2.3,4028802917,140,65.7,4028802923,213,6.0,4028802919,141,7.3,4029794819,388,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083047,661,1,2,73,25,75qj99fhg5c0ztj2tva5u4uii,0,65.7,8.1,2023-02-12T15:29:32.132Z,2023-02-13T05:30:46Z,4028803109,213,1.0,4028803103,141,11.3,4028803101,140,67.1,4028803105,212,2.6,4028803099,56,Right,4029795263,178,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083043,682,61,2,73,25,9bxav814mkuhueiyivyive82d,1,32.2,93.1,2023-02-12T15:29:32.285Z,2023-02-13T05:30:46Z,4029796895,388,,4028803071,56,Back,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083069,662,49,2,73,27,75qj99fhg5c0ztj2tva5u4uii,1,69.2,7.1,2023-02-12T15:29:33.995Z,2023-02-13T05:30:46Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083087,663,3,2,73,28,75qj99fhg5c0ztj2tva5u4uii,0,71.3,5.3,2023-02-12T15:29:34.710Z,2023-02-13T05:30:45Z,4028803331,56,Right,4029798601,178,,4028803363,233,683,4028803335,286,,4029536077,465,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083059,683,7,2,73,28,9bxav814mkuhueiyivyive82d,0,28.7,94.7,2023-02-12T15:29:34.762Z,2023-02-13T05:30:44Z,4029536797,385,,4028803203,56,Back,4029569155,233,663,4029799075,178,,4028803205,285,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083113,664,61,2,73,30,75qj99fhg5c0ztj2tva5u4uii,1,83.7,1.5,2023-02-12T15:29:37.439Z,2023-02-13T05:30:43Z,4029799713,178,,4028803473,56,Right,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083209,665,1,2,73,35,75qj99fhg5c0ztj2tva5u4uii,0,99.2,25.1,2023-02-12T15:29:42.022Z,2023-02-13T05:30:42Z,4028803851,236,,4029800675,178,,4028803845,213,2.6,4028803857,286,,4028803843,212,4.8,4028803841,141,28.9,4028803839,140,95.4,4028803853,233,684,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,4028803837,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083159,684,74,2,73,35,9bxav814mkuhueiyivyive82d,1,1.9,73,2023-02-12T15:29:42.044Z,2023-02-13T05:30:41Z,4028803897,233,665,4028803685,285,,4029800989,178,,4028803683,56,Back,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083233,666,6,2,73,36,75qj99fhg5c0ztj2tva5u4uii,1,97,28.3,2023-02-12T15:29:43.105Z,2023-02-12T20:28:43Z,4028804023,233,685,4028803987,75,,4028803985,56,Center,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083211,685,6,2,73,36,9bxav814mkuhueiyivyive82d,0,3,71.7,2023-02-12T15:29:43.105Z,2023-02-12T20:28:43Z,4028803849,73,,4028803847,56,Back,4028804033,233,666,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083467,667,1,2,73,58,75qj99fhg5c0ztj2tva5u4uii,0,99.5,0.5,2023-02-12T15:30:05.023Z,2023-02-12T20:28:48Z,4028805427,2,,4028805433,223,,4028805447,213,1.6,4028805437,140,97.4,4029801807,178,,4028805435,56,Center,4028805445,212,29.7,4029546459,72,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,4028805429,6,,4028805431,155,,4028805441,141,44.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083493,686,12,2,73,59,9bxav814mkuhueiyivyive82d,1,1.8,49.3,2023-02-12T15:30:06.465Z,2023-02-13T05:30:41Z,4028805621,213,0.9,4028805619,212,29.5,4029802053,388,,4028805615,140,18.5,4028805613,56,Back,4028805647,15,,4028805617,141,84.2,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083533,668,1,2,74,3,75qj99fhg5c0ztj2tva5u4uii,0,81.4,15,2023-02-12T15:30:09.802Z,2023-02-13T05:30:41Z,4028805863,212,33.3,4028805859,140,92.6,4028805867,1,,4029546931,223,,4028805865,213,1.2,4028805853,2,,4029546933,72,,4028805857,56,Center,dvtd4xsoihe7srn69irnng5w5,P. Capelle,4029802185,178,,4028805861,141,60.8,4028805855,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083575,687,12,2,74,5,9bxav814mkuhueiyivyive82d,1,5.9,39.3,2023-02-12T15:30:12.583Z,2023-02-13T05:30:40Z,4028806191,15,,4029802473,388,,4028806065,212,14.3,4028806093,167,,4028806063,141,22.1,4028806059,56,Back,4028806067,213,4.1,4028806061,140,0.0,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083549,669,6,2,74,7,75qj99fhg5c0ztj2tva5u4uii,1,97.2,69.4,2023-02-12T15:30:14.101Z,2023-02-12T20:29:06Z,4028805935,56,Center,4028805937,73,,4028806101,233,688,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083579,688,6,2,74,7,9bxav814mkuhueiyivyive82d,0,2.8,30.6,2023-02-12T15:30:14.101Z,2023-02-12T20:29:06Z,4028806083,73,,4028806129,233,669,4028806081,56,Back,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083797,670,1,2,74,26,75qj99fhg5c0ztj2tva5u4uii,0,99.7,99.3,2023-02-12T15:30:33.046Z,2023-02-12T20:29:09Z,4028807461,224,,4028807471,213,4.6,4028807455,2,,4028807457,6,,4028807469,212,29.4,4029802771,178,,4028807465,140,96.7,4028807459,155,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,4028807467,141,56.3,4028807463,56,Center,4029547547,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083819,689,12,2,74,27,9bxav814mkuhueiyivyive82d,1,3.3,44,2023-02-12T15:30:34.374Z,2023-02-13T05:30:40Z,4028807579,56,Back,4028807583,140,19.1,4028807587,141,35.2,4028807591,213,5.9,4028807627,15,,4029803021,388,,4028807589,212,17.6,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083875,690,1,2,74,29,9bxav814mkuhueiyivyive82d,0,17.1,37.2,2023-02-12T15:30:36.166Z,2023-02-13T05:30:39Z,4028807959,212,12.4,4029803565,178,,4028807951,168,,4028807953,56,Back,4028807957,141,36.7,4028807961,213,6.3,4028807955,140,28.9,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083885,671,1,2,74,31,75qj99fhg5c0ztj2tva5u4uii,0,76.3,59.5,2023-02-12T15:30:38.393Z,2023-02-13T05:30:39Z,4028808019,212,24.3,4029803775,178,,4028808021,213,5.3,4028808011,155,,4028808017,141,28.9,4028808013,56,Center,4028808015,140,88.2,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083901,691,49,2,74,35,9bxav814mkuhueiyivyive82d,1,10.9,77.5,2023-02-12T15:30:42.123Z,2023-02-13T05:30:38Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083931,692,1,2,74,38,9bxav814mkuhueiyivyive82d,0,16.4,91.2,2023-02-12T15:30:45.066Z,2023-02-13T05:30:37Z,4029804633,178,,4028808315,140,22.0,4028808313,56,Back,4028808317,141,93.3,4028808323,213,0.2,4028808311,155,,4028808319,212,6.1,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083949,673,61,2,74,38,75qj99fhg5c0ztj2tva5u4uii,1,80.3,8.3,2023-02-12T15:30:45.253Z,2023-02-13T05:30:36Z,4029805065,178,,4028808401,56,Right,,,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507083957,674,5,2,74,38,75qj99fhg5c0ztj2tva5u4uii,0,79.6,-1.4,2023-02-12T15:30:45.621Z,2023-02-12T20:30:05Z,4028808443,56,Right,4028809017,233,693,4028808445,347,,,,,,,,,,,,,,,,,8kcm8g1fpcqqslzmut1fdhotl,I. Niane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084051,693,5,2,74,38,9bxav814mkuhueiyivyive82d,1,20.4,101.4,2023-02-12T15:30:45.621Z,2023-02-12T20:30:05Z,4028808963,233,674,4028808947,347,,4028808945,56,Back,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084101,694,1,2,74,48,9bxav814mkuhueiyivyive82d,1,22.3,100,2023-02-12T15:30:54.899Z,2023-02-13T05:30:36Z,4028809169,56,Back,4028809171,140,29.3,4028809173,141,84.7,4028809167,107,,4028809177,213,5.3,4028809175,212,13.6,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084153,695,1,2,74,49,9bxav814mkuhueiyivyive82d,1,27.8,79.3,2023-02-12T15:30:56.483Z,2023-02-13T05:30:36Z,4028809391,141,89.3,4028809387,56,Back,4028809385,155,,4029806009,178,,4028809395,213,0.3,4028809389,140,46.2,4028809393,212,20.5,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084161,696,61,2,74,52,9bxav814mkuhueiyivyive82d,0,47.5,88.5,2023-02-12T15:30:58.971Z,2023-02-13T05:30:35Z,4028809419,56,Back,4029806493,178,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084159,675,49,2,74,53,75qj99fhg5c0ztj2tva5u4uii,1,44.9,11.1,2023-02-12T15:31:00.560Z,2023-02-13T05:30:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084195,676,1,2,74,53,75qj99fhg5c0ztj2tva5u4uii,0,45,10.6,2023-02-12T15:31:00.596Z,2023-02-13T05:30:34Z,4028809649,157,,4028809659,213,0.1,4028809651,56,Right,4028809653,140,65.6,4028809657,212,21.7,4029815263,388,,4028809661,1,,4028809655,141,12.3,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084229,697,1,2,74,57,9bxav814mkuhueiyivyive82d,1,30.2,87.6,2023-02-12T15:31:03.729Z,2023-02-13T05:30:34Z,4029807211,388,,4028809847,212,10.8,4028809843,140,40.3,4028809845,141,90.7,4028809839,3,,4028809849,213,0.2,4028809841,56,Back,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084235,698,1,2,74,57,9bxav814mkuhueiyivyive82d,0,41.8,86.3,2023-02-12T15:31:04.616Z,2023-02-13T05:30:33Z,4028809883,212,6.4,4028809885,213,0.5,4028809879,140,47.2,4028809875,168,,4028809881,141,90.7,4028809877,56,Back,4029807643,178,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084249,677,1,2,75,0,75qj99fhg5c0ztj2tva5u4uii,1,53.4,13.8,2023-02-12T15:31:06.844Z,2023-02-13T05:30:32Z,4028809933,141,19.4,4028809937,212,10.2,4028809927,56,Right,4028809939,213,0.4,4029809047,178,,4028809929,140,62.4,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084299,678,1,2,75,1,75qj99fhg5c0ztj2tva5u4uii,1,51.9,22.7,2023-02-12T15:31:08.431Z,2023-02-13T05:30:31Z,4028810239,141,41.3,4028810241,212,22.2,4029884911,178,,4028810237,140,34.5,4028810243,213,2.5,4028810235,56,Back,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084309,679,1,2,75,5,75qj99fhg5c0ztj2tva5u4uii,1,41.7,52.4,2023-02-12T15:31:11.681Z,2023-02-13T05:30:30Z,4029885131,178,,4028810269,140,40.5,4028810271,141,87.1,4028810267,56,Back,4028810273,212,23.6,4028810275,213,1.6,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084355,680,1,2,75,7,75qj99fhg5c0ztj2tva5u4uii,1,44.4,86.8,2023-02-12T15:31:14.230Z,2023-02-13T05:30:29Z,4028810551,56,Left,4028810559,213,0.2,4028810555,141,92.3,4029885235,178,,4028810553,140,59.6,4028810557,212,16.4,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084383,681,1,2,75,10,75qj99fhg5c0ztj2tva5u4uii,1,51.9,80.2,2023-02-12T15:31:17.217Z,2023-02-13T05:30:28Z,4029885501,178,,4028810759,212,12.9,4028810761,213,3.9,4028810755,140,43.1,4028810757,141,67.0,4028810753,56,Back,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084427,682,1,2,75,13,75qj99fhg5c0ztj2tva5u4uii,1,45.4,67.9,2023-02-12T15:31:20.630Z,2023-02-13T05:30:26Z,4028810995,140,57.2,4028810997,141,82.4,4028810993,56,Left,4029885569,178,,4028811003,213,0.7,4028810999,212,15.8,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084455,683,3,2,75,16,75qj99fhg5c0ztj2tva5u4uii,1,59.7,85.6,2023-02-12T15:31:23.395Z,2023-02-13T05:30:24Z,4029550763,465,,4028811115,56,Left,4028811125,233,700,4028811117,286,,4029885695,178,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084447,700,45,2,75,16,9bxav814mkuhueiyivyive82d,0,40.3,14.4,2023-02-12T15:31:23.395Z,2023-02-13T05:30:24Z,4028811081,285,,4028811169,233,683,4028811079,56,Back,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084469,684,1,2,75,18,75qj99fhg5c0ztj2tva5u4uii,1,65.4,92.9,2023-02-12T15:31:24.973Z,2023-02-13T05:30:24Z,4028811209,212,5.9,4028811205,140,71.0,4029885781,178,,4028811203,56,Left,4028811211,213,6.2,4028811207,141,92.1,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084503,685,1,2,75,20,75qj99fhg5c0ztj2tva5u4uii,1,76.8,99.3,2023-02-12T15:31:27.408Z,2023-02-13T05:30:23Z,4029886053,178,,4028811409,213,5.2,4028811401,140,85.0,4028811399,56,Center,4028811403,141,76.7,4028811405,212,17.6,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084511,686,1,2,75,23,75qj99fhg5c0ztj2tva5u4uii,0,95.6,74.6,2023-02-12T15:31:30.462Z,2023-02-13T05:30:22Z,4028811467,212,4.7,4028811461,56,Center,4028811469,213,4.3,4028811465,141,68.1,4028811463,140,94.0,4029551885,286,,4029886173,178,,4029569459,233,701,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,4029551883,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084525,701,74,2,75,23,9bxav814mkuhueiyivyive82d,1,4.4,27.6,2023-02-12T15:31:30.533Z,2023-02-13T05:30:21Z,4028811559,56,Back,4029886293,178,,4029569493,233,686,4029551965,285,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084533,702,49,2,75,25,9bxav814mkuhueiyivyive82d,1,1.7,28.9,2023-02-12T15:31:32.383Z,2023-02-13T05:30:21Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084563,703,1,2,75,25,9bxav814mkuhueiyivyive82d,0,1.6,28.8,2023-02-12T15:31:32.456Z,2023-02-13T05:30:20Z,4028811819,212,35.3,4028811821,213,6.2,4028811811,157,,4029886527,178,,4028811823,1,,4028811813,56,Back,4028811817,141,22.0,4028811815,140,34.9,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084581,687,1,2,75,29,75qj99fhg5c0ztj2tva5u4uii,1,64.9,77.1,2023-02-12T15:31:35.650Z,2023-02-13T05:30:20Z,4028811913,140,68.0,4028811917,212,4.7,4028811909,3,,4029886705,178,,4028811915,141,82.0,4028811919,213,0.8,4028811911,56,Left,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084589,688,49,2,75,32,75qj99fhg5c0ztj2tva5u4uii,1,62.8,99,2023-02-12T15:31:39.048Z,2023-02-13T05:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084633,689,1,2,75,32,75qj99fhg5c0ztj2tva5u4uii,0,62.8,99.2,2023-02-12T15:31:39.080Z,2023-02-13T05:30:19Z,4028812259,213,5.9,4028812251,56,Left,4028812257,212,20.0,4028812253,140,80.6,4028812255,141,88.9,4029886893,178,,,,,,,,8j04w1662nucmmi276lrokmvp,F. Ghoulam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2507084643,704,49,2,75,33,9bxav814mkuhueiyivyive82d,1,26.3,8.7,2023-02-12T15:31:40.615Z,2023-02-13T05:30:19Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
