id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2512249223,843,1,2,78,11,121le8unjfzug3iu9pgkqa1c7,1,39.8,66.4,2023-02-25T17:33:32.490Z,2023-02-26T00:07:29Z,4056097059,212,27.4,4056097053,56,Left,4056097057,141,95.9,4056097055,140,57.6,4057065013,178,,4056097061,213,0.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249275,844,1,2,78,16,121le8unjfzug3iu9pgkqa1c7,1,60.9,92.5,2023-02-25T17:33:37.641Z,2023-02-26T00:07:28Z,4056097325,213,3.4,4056097319,140,37.3,4056097321,141,81.2,4056097317,56,Back,4056097323,212,25.9,4057065273,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249315,845,1,2,78,18,121le8unjfzug3iu9pgkqa1c7,1,43.6,79.9,2023-02-25T17:33:40.243Z,2023-02-26T00:07:27Z,4057065489,178,,4056097545,140,30.7,4056097549,212,27.0,4056097551,213,4.2,4056097547,141,45.5,4056097543,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249397,846,1,2,78,22,121le8unjfzug3iu9pgkqa1c7,1,35.6,52,2023-02-25T17:33:43.643Z,2023-02-26T00:07:26Z,4056098005,140,33.9,4056098007,141,66.6,4056098003,56,Back,4056098009,212,10.1,4056098011,213,1.7,4057065591,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249507,847,1,2,78,27,121le8unjfzug3iu9pgkqa1c7,1,50,76,2023-02-25T17:33:49.029Z,2023-02-26T00:07:24Z,4056098579,212,47.3,4056098571,196,,4056098583,1,,4056098575,140,74.6,4056098569,155,,4056098573,56,Right,4056098577,141,17.8,4056098581,213,5.3,aaaskdins76bd0368sbpt7wq2,C. Lukeba,4057065867,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249549,848,1,2,78,35,121le8unjfzug3iu9pgkqa1c7,1,87.2,13.1,2023-02-25T17:33:56.842Z,2023-02-26T00:07:21Z,4056098785,213,0.7,4056098781,141,25.7,4056098783,212,13.1,4056098779,140,96.6,4057066103,178,,4056098777,56,Center,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249555,849,1,2,78,37,121le8unjfzug3iu9pgkqa1c7,0,95,26.1,2023-02-25T17:33:58.866Z,2023-02-26T00:07:20Z,4057066435,178,,4056098825,213,1.3,4056098815,56,Center,4056099207,233,708,4056098823,212,9.3,4056098821,141,39.2,4056098819,140,97.4,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249621,707,12,2,78,38,75qj99fhg5c0ztj2tva5u4uii,1,3.3,62.7,2023-02-25T17:33:59.260Z,2023-02-26T00:07:20Z,4056099165,213,1.5,4057066749,178,,4056099161,141,84.1,4056099163,212,14.6,4056099159,140,4.7,4056099157,56,Back,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249597,850,1,2,78,40,121le8unjfzug3iu9pgkqa1c7,0,97.9,17.6,2023-02-25T17:34:01.626Z,2023-02-26T00:07:19Z,4056099569,236,,4057067161,178,,4056099041,212,7.7,4056099029,56,Right,4056099589,233,708,4056099571,286,,4056099045,213,3.8,4056099033,140,92.3,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,4056099037,141,,,10.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249623,708,74,2,78,40,75qj99fhg5c0ztj2tva5u4uii,1,6,85.5,2023-02-25T17:34:01.802Z,2023-02-26T00:07:19Z,4056099221,233,850,4056099177,285,,4057067371,178,,4056099175,56,Back,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249631,709,5,2,78,42,75qj99fhg5c0ztj2tva5u4uii,0,10.4,101.4,2023-02-25T17:34:04.022Z,2023-02-25T21:37:05Z,4056099227,347,,4056099485,233,851,4056099225,56,Back,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249663,851,5,2,78,42,121le8unjfzug3iu9pgkqa1c7,1,89.6,-1.4,2023-02-25T17:34:04.022Z,2023-02-25T21:37:04Z,4056099407,56,Right,4056099409,347,,4056099473,233,709,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249909,852,1,2,79,6,121le8unjfzug3iu9pgkqa1c7,1,92.8,0,2023-02-25T17:34:27.664Z,2023-02-26T00:07:19Z,4056100651,107,,4056100659,212,19.4,4056100653,56,Center,4056100657,141,25.6,4056100655,140,97.8,4056100661,213,1.3,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512249941,853,1,2,79,8,121le8unjfzug3iu9pgkqa1c7,1,98.4,26,2023-02-25T17:34:30.211Z,2023-02-27T12:28:50Z,4056100813,213,1.7,4057068753,178,,4056100811,212,12.2,4056100805,56,Center,4061666815,160,,4056104095,154,,4056100809,141,43.7,4056100807,140,96.4,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,4056104093,210,,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2512249945,854,16,2,79,10,121le8unjfzug3iu9pgkqa1c7,1,95.5,42.7,2023-02-25T17:34:31.308Z,2023-02-27T12:28:50Z,4056104177,81,,4056526991,395,1.1,4056104213,230,98.6,4056104191,214,,4056104215,231,46.8,4056102083,374,2023-02-25 17:34:30.678,4056102087,375,79:09.430,4056104183,55,853,amvonu36at4dg7ksi1ioczi3u,A. Sarr,4056104187,102,4056104181,154,46.4,,,4057069613,178,,4056104189,103,4056104179,29,,4056526993,396,52.7,27.2,4056102079,20,4056100833,60,,4061666865,160,,4056104195,136,,,4056100835,56,,Center,4056104193,328
2512250713,710,1,2,80,18,75qj99fhg5c0ztj2tva5u4uii,1,49.9,50.1,2023-02-25T17:35:39.468Z,2023-02-25T21:37:42Z,4056104595,56,Center,4056104599,141,48.4,4056104597,140,50.9,4056104603,213,5.4,4056104601,212,1.6,4056104605,279,G,4057070179,178,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250749,711,1,2,80,18,75qj99fhg5c0ztj2tva5u4uii,1,50.3,49.4,2023-02-25T17:35:39.740Z,2023-02-26T00:07:17Z,4056104803,213,3.1,4057070373,178,,4056104793,140,42.4,4056104799,212,8.3,4056104791,56,Back,4056104795,141,49.7,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250797,712,1,2,80,22,75qj99fhg5c0ztj2tva5u4uii,1,40.5,57.1,2023-02-25T17:35:43.902Z,2023-02-26T00:07:15Z,4056105059,212,18.8,4056105057,141,74.8,4056105053,56,Back,4057070589,178,,4056105055,140,26.8,4056105061,213,2.4,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250855,713,1,2,80,25,75qj99fhg5c0ztj2tva5u4uii,1,29.9,67.7,2023-02-25T17:35:46.317Z,2023-02-26T00:07:14Z,4056105361,56,Back,4056105363,140,27.0,4056105367,212,23.4,4056105369,213,4.6,4056105365,141,33.6,4057070839,178,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250869,714,1,2,80,29,75qj99fhg5c0ztj2tva5u4uii,1,38.1,18.6,2023-02-25T17:35:50.878Z,2023-02-26T00:07:12Z,4057070943,178,,4056105465,213,5.4,4056105463,212,13.8,4056105461,141,3.4,4056105459,140,46.8,4056105457,56,Back,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250889,715,1,2,80,31,75qj99fhg5c0ztj2tva5u4uii,0,48.4,2.7,2023-02-25T17:35:52.380Z,2023-02-26T00:07:12Z,4057071419,178,,4056105609,56,Right,4056105617,213,6.1,4056105613,141,0.0,4056105611,140,66.3,4056105615,212,19.0,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250893,716,5,2,80,32,75qj99fhg5c0ztj2tva5u4uii,0,65.4,-1.4,2023-02-25T17:35:53.827Z,2023-02-25T21:38:06Z,4056105625,347,,4056105623,56,Right,4056105817,233,855,,,,,,,,,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250919,855,5,2,80,32,121le8unjfzug3iu9pgkqa1c7,1,34.6,101.4,2023-02-25T17:35:53.827Z,2023-02-25T21:38:05Z,4056105813,233,716,4056105799,347,,4056105797,56,Back,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250961,856,1,2,80,36,121le8unjfzug3iu9pgkqa1c7,1,43.3,100,2023-02-25T17:35:57.394Z,2023-02-26T00:07:11Z,4056106059,213,3.6,4056106053,140,25.7,4056106057,212,20.6,4056106049,107,,4056106051,56,Back,4056106055,141,87.9,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512250987,857,1,2,80,40,121le8unjfzug3iu9pgkqa1c7,1,32.3,85.9,2023-02-25T17:36:01.650Z,2023-02-26T00:07:09Z,4056106203,212,16.3,4056106205,213,4.9,4057072111,178,,4056106199,141,62.4,4056106197,140,35.2,4056106195,56,Back,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251019,858,1,2,80,42,121le8unjfzug3iu9pgkqa1c7,1,38.1,71.8,2023-02-25T17:36:03.794Z,2023-02-26T00:07:08Z,4056106385,213,2.4,4056106381,141,86.4,4056106383,212,14.7,4057072307,178,,4056106377,140,27.8,4056106375,56,Back,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251047,859,1,2,80,44,121le8unjfzug3iu9pgkqa1c7,1,31.6,88.7,2023-02-25T17:36:06.231Z,2023-02-26T00:07:08Z,4056106525,212,7.2,4056106521,140,37.8,4056106519,56,Back,4056106527,213,5.9,4056106523,141,84.3,4057072537,178,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251091,860,1,2,80,46,121le8unjfzug3iu9pgkqa1c7,1,43.3,80.3,2023-02-25T17:36:07.632Z,2023-02-26T00:07:07Z,4057072699,178,,4056106759,56,Center,4056106767,213,6.1,4056106763,141,77.9,4056106761,140,53.0,4056106765,212,10.3,,,,,,,6mgtj1dfv6e2ydfflye59wrxm,Jeffinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251099,861,61,2,80,48,121le8unjfzug3iu9pgkqa1c7,0,56.8,80.7,2023-02-25T17:36:09.806Z,2023-02-26T00:07:05Z,4056106813,56,Left,4057073387,178,,,,,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251119,717,49,2,80,49,75qj99fhg5c0ztj2tva5u4uii,1,40.8,15.9,2023-02-25T17:36:11.089Z,2023-02-26T00:07:05Z,,,,,,,,,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251129,718,1,2,80,49,75qj99fhg5c0ztj2tva5u4uii,0,40.8,15.9,2023-02-25T17:36:11.125Z,2023-02-26T00:07:04Z,4056106965,56,Back,4057074115,178,,4056106971,141,19.8,4056107121,286,,4056107117,233,862,4056106973,212,4.4,4056106969,140,37.5,4056106975,213,2.5,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,4056107115,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251149,862,74,2,80,50,121le8unjfzug3iu9pgkqa1c7,1,58,83.6,2023-02-25T17:36:11.301Z,2023-02-26T00:07:04Z,4057074305,178,,4056107129,233,718,4056107057,56,Left,4056107059,285,,,,,,,,,,,,,,6mgtj1dfv6e2ydfflye59wrxm,Jeffinho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251179,719,1,2,80,52,75qj99fhg5c0ztj2tva5u4uii,1,34.9,26.1,2023-02-25T17:36:13.963Z,2023-02-26T00:07:03Z,4056107253,213,1.3,4056107249,141,41.0,4056107251,212,10.4,4056107247,140,37.2,4057074655,178,,4056107245,56,Back,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251197,720,1,2,80,54,75qj99fhg5c0ztj2tva5u4uii,1,39.5,39.5,2023-02-25T17:36:15.313Z,2023-02-26T00:07:02Z,4056107341,140,42.5,4056107343,141,34.8,4056107347,213,5.5,4056107345,212,4.5,4056107339,56,Back,4057074825,178,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251231,721,1,2,80,54,75qj99fhg5c0ztj2tva5u4uii,1,43.1,30.8,2023-02-25T17:36:15.900Z,2023-02-26T00:07:02Z,4056107529,141,63.1,4056107527,140,27.4,4057075009,178,,4056107531,212,27.5,4056107525,56,Back,4056107533,213,2.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251245,722,1,2,80,57,75qj99fhg5c0ztj2tva5u4uii,1,31.9,52.9,2023-02-25T17:36:18.519Z,2023-02-26T00:07:01Z,4056107623,212,14.5,4056107619,141,66.0,4056107613,56,Back,4056107625,213,0.7,4056107615,140,42.8,4057075133,178,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251269,723,1,2,80,59,75qj99fhg5c0ztj2tva5u4uii,1,44.8,65.4,2023-02-25T17:36:21.028Z,2023-02-26T00:07:00Z,4056107739,212,18.0,4056107733,56,Back,4056107737,141,40.6,4056107741,213,4.4,4057075393,178,,4056107735,140,38.9,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251315,724,1,2,81,2,75qj99fhg5c0ztj2tva5u4uii,1,41.3,46.2,2023-02-25T17:36:23.262Z,2023-02-26T00:06:59Z,4056108009,56,Back,4056108015,212,23.0,4056108017,213,4.9,4056108013,141,13.2,4057075641,178,,4056108011,140,46.3,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251335,725,1,2,81,4,75qj99fhg5c0ztj2tva5u4uii,1,49.7,17.1,2023-02-25T17:36:26.061Z,2023-02-26T00:06:58Z,4056108133,141,2.0,4056108137,213,5.5,4056108131,140,60.4,4056108129,56,Right,4057075887,178,,4056108135,212,15.2,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251351,726,1,2,81,7,75qj99fhg5c0ztj2tva5u4uii,1,54.9,4.8,2023-02-25T17:36:28.837Z,2023-02-26T00:06:57Z,4056108205,56,Center,4056108209,141,23.1,4056108207,140,58.4,4056108211,212,13.0,4056108213,213,1.3,4057076121,178,,,,,,,,4gsebdl04os3v9mjhhkamnn1m,H. Šabanović,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251367,727,1,2,81,8,75qj99fhg5c0ztj2tva5u4uii,1,54.8,23.2,2023-02-25T17:36:29.586Z,2023-02-26T00:06:56Z,4056108293,140,66.2,4056108297,141,20.9,4056108291,56,Right,4056108307,213,6.2,4056108301,212,12.1,4057076373,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251379,728,1,2,81,9,75qj99fhg5c0ztj2tva5u4uii,1,61.3,14.6,2023-02-25T17:36:30.790Z,2023-02-26T00:06:56Z,4056108363,56,Center,4056108367,141,27.7,4056108369,212,11.5,4057076769,178,,4056108365,140,68.2,4056108371,213,0.9,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251417,729,1,2,81,13,75qj99fhg5c0ztj2tva5u4uii,1,74.5,6,2023-02-25T17:36:34.990Z,2023-02-26T00:06:54Z,4057077613,178,,4056108591,213,6.0,4056108585,212,7.9,4056108569,56,Right,4056108579,141,2.9,4056108573,140,81.8,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251435,730,1,2,81,15,75qj99fhg5c0ztj2tva5u4uii,1,79.4,0.9,2023-02-25T17:36:36.668Z,2023-02-26T00:06:52Z,4056108699,141,7.1,4056108697,140,73.3,4056108701,212,7.7,4057077809,178,,4056108703,213,2.6,4056108695,56,Right,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251503,731,1,2,81,16,75qj99fhg5c0ztj2tva5u4uii,1,74.4,9,2023-02-25T17:36:38.204Z,2023-02-26T00:06:52Z,4056109023,140,63.9,4056109027,212,18.1,4056109029,213,2.2,4056109021,56,Center,4056109025,141,30.1,4057077961,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251507,732,50,2,81,19,75qj99fhg5c0ztj2tva5u4uii,1,65,24.2,2023-02-25T17:36:41.229Z,2023-02-26T00:06:50Z,4056117839,233,894,4056109041,56,Center,4056112423,286,,,,,,,,,,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512253153,894,7,2,81,20,121le8unjfzug3iu9pgkqa1c7,1,35,75.8,2023-02-25T17:36:41.957Z,2023-02-26T00:06:50Z,4056117809,233,732,4056580167,383,,4056117801,285,,4056117799,56,Back,4057078737,178,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251517,863,49,2,81,22,121le8unjfzug3iu9pgkqa1c7,1,40.6,72.3,2023-02-25T17:36:43.586Z,2023-02-26T00:06:49Z,,,,,,,,,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251589,864,1,2,81,27,121le8unjfzug3iu9pgkqa1c7,1,69.4,50.1,2023-02-25T17:36:48.907Z,2023-02-26T00:06:46Z,4056109511,212,20.3,4056109513,213,5.4,4057079409,178,,4056109505,56,Center,4056109509,141,26.2,4056109507,140,81.0,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251599,865,1,2,81,29,121le8unjfzug3iu9pgkqa1c7,0,79.9,28.3,2023-02-25T17:36:50.718Z,2023-02-26T00:32:18Z,4056580679,20,,4056109555,141,34.2,4056109539,2,,4056109557,212,10.6,4056109553,140,89.2,4057079665,178,,4056109549,56,Center,4056580677,224,,a71n80h977h7fu99ftnri5zsa,B. Barcola,4056109559,213,4056109543,155,0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251605,733,61,2,81,29,75qj99fhg5c0ztj2tva5u4uii,1,15.3,61.7,2023-02-25T17:36:50.942Z,2023-02-26T00:06:45Z,4057079953,178,,4056109573,56,Back,4057079951,21,,,,,,,,,,,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251685,735,49,2,81,32,75qj99fhg5c0ztj2tva5u4uii,1,18.7,80.2,2023-02-25T17:36:54.221Z,2023-02-26T00:06:45Z,,,,,,,,,,,,,,,,,,,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251759,736,1,2,81,37,75qj99fhg5c0ztj2tva5u4uii,1,38.2,87.2,2023-02-25T17:36:58.728Z,2023-02-26T00:06:43Z,4056110615,213,6.2,4057080659,178,,4056110611,212,2.1,4056110607,140,40.2,4056110609,141,86.9,4056110605,56,Back,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251821,737,1,2,81,46,75qj99fhg5c0ztj2tva5u4uii,1,63,80,2023-02-25T17:37:08.222Z,2023-02-26T00:06:39Z,4056110997,56,Left,4056110999,140,71.2,4057080823,178,,4056111003,212,14.8,4056111001,141,97.7,4056111005,213,0.9,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251865,738,1,2,81,52,75qj99fhg5c0ztj2tva5u4uii,0,85,91.4,2023-02-25T17:37:13.422Z,2023-02-26T00:06:37Z,4056111345,345,,4056581421,224,,4056581423,72,,4057081327,178,,4056111241,140,85.0,4056111235,2,,4056111247,213,4.7,4056111243,141,4.6,9tdb905kq5becch102boicdex,Y. Valery,4056111249,1,4056111237,155,,,,4056111245,212,59.0,4056111239,56,,,,,,,Right,,,,,,,,,,,,,,,,,,
2512251879,866,49,2,81,58,121le8unjfzug3iu9pgkqa1c7,1,15.2,95.6,2023-02-25T17:37:19.561Z,2023-02-26T00:06:37Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512251939,867,1,2,82,0,121le8unjfzug3iu9pgkqa1c7,1,19.6,95.3,2023-02-25T17:37:22.052Z,2023-02-26T00:06:36Z,4057082097,178,,4056111625,212,17.7,4056111621,140,9.9,4056111619,56,Back,4056111627,213,4.1,4056111623,141,74.1,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512252007,868,1,2,82,3,121le8unjfzug3iu9pgkqa1c7,1,13.2,77,2023-02-25T17:37:24.304Z,2023-02-26T00:06:34Z,4056111995,212,21.5,4056111989,56,Back,4056111993,141,45.4,4056111997,213,4.8,4057082183,178,,4056111991,140,14.3,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512252033,869,1,2,82,7,121le8unjfzug3iu9pgkqa1c7,1,23.9,38.3,2023-02-25T17:37:29.168Z,2023-02-26T00:06:33Z,4056112133,141,11.2,4056112137,213,4.8,4056112131,140,26.0,4057082287,178,,4056112129,56,Back,4056112135,212,18.6,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512252047,870,1,2,82,10,121le8unjfzug3iu9pgkqa1c7,1,27.7,17.2,2023-02-25T17:37:32.223Z,2023-02-26T00:06:32Z,4056112213,213,5.6,4056112211,212,7.6,4057082653,178,,4056112209,141,9.7,4056112207,140,33.1,4056112205,56,Back,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512252073,871,1,2,82,12,121le8unjfzug3iu9pgkqa1c7,1,36.1,14.4,2023-02-25T17:37:33.950Z,2023-02-26T00:06:31Z,4056112355,212,13.2,4056112349,56,Back,4056112351,140,32.9,4057082911,178,,4056112357,213,1.8,4056112353,141,33.2,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512252103,872,1,2,82,14,121le8unjfzug3iu9pgkqa1c7,1,35,36.3,2023-02-25T17:37:36.015Z,2023-02-26T00:06:31Z,4057083201,178,,4056112493,56,Back,4056112497,141,58.2,4056112501,213,1.8,4056112499,212,15.2,4056112495,140,32.0,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512252143,873,1,2,82,16,121le8unjfzug3iu9pgkqa1c7,1,34,56.4,2023-02-25T17:37:37.472Z,2023-02-26T00:06:30Z,4056112731,140,21.3,4057083437,178,,4056112737,213,2.9,4056112733,141,61.8,4056112735,212,13.8,4056112729,56,Back,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
