id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/13/value,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/8/value,qualifier/16/value,qualifier/17/value,qualifier/18/value,keyPass
2504385115,436,61,1,3,21,4t4hod56fsj7utpjdor8so5q6,0,63.8,50.9,2023-02-05T12:03:29.201Z,2023-02-05T21:26:07Z,4014689875,56,Center,4016163697,178,,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344673,19,49,1,3,23,17o35s8assv3kamxowzz77k4r,1,29.7,66.6,2023-02-05T12:03:31.215Z,2023-02-05T21:26:06Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344681,20,1,1,3,23,17o35s8assv3kamxowzz77k4r,0,29.7,66.6,2023-02-05T12:03:31.241Z,2023-02-05T21:26:06Z,4014490957,141,76.7,4014490959,212,13.3,4014490953,56,Back,4014490961,213,0.5,4014490955,140,40.6,4016164005,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344629,18,43,1,3,25,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-05T12:03:32.605Z,2023-02-05T14:52:27Z,4015222203,144,8,4014490727,56,Back,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344669,36,44,1,3,25,4t4hod56fsj7utpjdor8so5q6,1,60.2,21.9,2023-02-05T12:03:32.667Z,2023-02-05T21:26:05Z,4014490899,56,Center,4014491079,233,21,4014490903,286,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344701,21,44,1,3,25,17o35s8assv3kamxowzz77k4r,0,39.8,78.1,2023-02-05T12:03:32.668Z,2023-02-05T21:26:05Z,4014491045,285,,4014491099,233,36,4014491043,56,Back,,,,,,,,,,,,,,,,7hn66gfq3xw08afo501l9x5as,A. Maurer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344677,37,1,1,3,25,4t4hod56fsj7utpjdor8so5q6,0,60.1,22.3,2023-02-05T12:03:32.680Z,2023-02-05T21:26:04Z,4014490941,56,Right,4014490943,140,68.8,4016164511,388,,4014490945,141,14.7,4014490947,212,10.5,4014490949,213,5.8,4014490939,3,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504384079,472,1,1,3,26,17o35s8assv3kamxowzz77k4r,0,30.8,79.5,2023-02-05T12:03:33.893Z,2023-02-05T21:26:04Z,4014685113,1,,4014685111,213,5.5,4014685105,140,46.1,4014685107,141,56.0,4014685101,157,,4014685109,212,22.7,4014685103,56,Back,4016164737,178,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344721,38,1,1,3,28,4t4hod56fsj7utpjdor8so5q6,1,54.6,41,2023-02-05T12:03:36.204Z,2023-02-05T21:26:03Z,4014491149,212,14.1,4014491147,141,48.7,4014491145,140,67.1,4016164861,178,,4014491143,56,Center,4014491151,213,0.4,4014491141,3,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344725,39,61,1,3,30,4t4hod56fsj7utpjdor8so5q6,0,66.9,48.4,2023-02-05T12:03:37.459Z,2023-02-05T21:26:03Z,4014491171,56,Center,4016165139,388,,4016165137,21,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344735,22,44,1,3,30,17o35s8assv3kamxowzz77k4r,1,33.9,48,2023-02-05T12:03:38.230Z,2023-02-05T21:26:02Z,4014491203,56,Back,4014491205,285,,4014491219,233,40,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344727,40,44,1,3,30,4t4hod56fsj7utpjdor8so5q6,0,66.1,52,2023-02-05T12:03:38.231Z,2023-02-05T21:26:02Z,4014491257,233,22,4014491173,56,Center,4014491175,286,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344741,23,1,1,3,31,17o35s8assv3kamxowzz77k4r,0,33.2,47.5,2023-02-05T12:03:38.328Z,2023-02-05T21:26:02Z,4014491239,56,Back,4014491237,3,,4014491249,213,5.3,4014491245,212,6.5,4016165997,178,,4014491243,141,39.4,4014491241,140,36.5,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504490001,848,49,1,3,31,4t4hod56fsj7utpjdor8so5q6,1,64.3,56.1,2023-02-05T12:03:39.153Z,2023-02-05T21:26:01Z,,,,,,,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344739,41,1,1,3,31,4t4hod56fsj7utpjdor8so5q6,0,64.4,56.4,2023-02-05T12:03:39.217Z,2023-02-05T21:26:01Z,4014491227,140,74.9,4014491229,141,36.7,4016166661,388,,4014491225,56,Center,4014491233,213,5.4,4014491223,155,,4014491231,212,17.3,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344765,24,1,1,3,33,17o35s8assv3kamxowzz77k4r,1,24,55.8,2023-02-05T12:03:40.484Z,2023-02-05T21:26:00Z,4014491367,141,62.6,4014491369,212,10.7,4016166853,388,,4014491361,3,,4014491363,56,Back,4014491371,213,0.4,4014491365,140,33.2,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344785,25,1,1,3,34,17o35s8assv3kamxowzz77k4r,1,30.3,59.9,2023-02-05T12:03:41.812Z,2023-02-05T21:26:00Z,4016167459,178,,4014491459,140,24.7,4014491457,56,Back,4014491455,3,,4014491463,212,12.2,4014491461,141,75.6,4014491465,213,2.1,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344789,26,49,1,3,35,17o35s8assv3kamxowzz77k4r,1,24.1,71,2023-02-05T12:03:42.996Z,2023-02-05T21:25:59Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344805,27,1,1,3,35,17o35s8assv3kamxowzz77k4r,1,24.2,71.2,2023-02-05T12:03:43.041Z,2023-02-05T21:25:59Z,4014491551,56,Back,4016168177,178,,4014491553,140,30.8,4014491555,141,72.9,4014491557,212,7.0,4014491559,213,0.2,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344809,28,1,1,3,36,17o35s8assv3kamxowzz77k4r,0,28.7,70,2023-02-05T12:03:43.582Z,2023-02-05T21:25:58Z,4014491567,56,Back,4014687029,213,1.7,4014687017,140,28.1,4016168553,178,,4014687021,141,76.3,4014687025,212,4.3,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344819,42,61,1,3,37,4t4hod56fsj7utpjdor8so5q6,0,69.5,19.7,2023-02-05T12:03:44.898Z,2023-02-05T21:25:58Z,4016168805,178,,4014491611,56,Right,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344839,29,5,1,3,38,17o35s8assv3kamxowzz77k4r,1,28.2,101.6,2023-02-05T12:03:46.074Z,2023-02-05T19:05:02Z,4014491777,233,43,4014491731,56,Back,4014491733,347,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344827,43,5,1,3,38,4t4hod56fsj7utpjdor8so5q6,0,71.8,-1.6,2023-02-05T12:03:46.074Z,2023-02-05T19:05:02Z,4014491665,347,,4014491785,233,29,4014491663,56,Right,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344977,30,1,1,3,51,17o35s8assv3kamxowzz77k4r,1,35.4,100,2023-02-05T12:03:58.486Z,2023-02-05T21:25:57Z,4014492243,1,,4014492235,140,52.9,4014492241,213,5.6,4014492233,56,Left,4014492231,107,,4014492239,212,23.3,4014492237,141,80.3,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504344991,31,1,1,3,52,17o35s8assv3kamxowzz77k4r,1,52.3,88.7,2023-02-05T12:04:00.113Z,2023-02-05T21:25:57Z,4014492315,213,3.9,4014492311,141,55.7,4014492305,3,,4016169187,388,,4014492313,212,31.4,4014492309,140,31.4,4014492307,56,Back,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504384899,473,43,1,3,58,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-05T12:04:05.324Z,2023-02-05T12:59:16Z,4014689541,144,49,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345041,32,1,1,3,58,17o35s8assv3kamxowzz77k4r,1,35,64.7,2023-02-05T12:04:05.929Z,2023-02-05T21:25:55Z,4014492545,141,66.6,4014492543,140,53.6,4014492541,56,Center,4014492549,213,0.1,4014492547,212,19.6,4016169267,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345063,33,1,1,3,59,17o35s8assv3kamxowzz77k4r,1,49.1,67.1,2023-02-05T12:04:06.943Z,2023-02-05T21:25:55Z,4014492637,141,75.0,4014492639,212,7.5,4014492633,56,Back,4014492641,213,2.3,4016169387,178,,4014690973,156,,4014492635,140,44.1,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345071,34,1,1,4,0,17o35s8assv3kamxowzz77k4r,0,43,72.4,2023-02-05T12:04:08.238Z,2023-02-05T21:25:54Z,4014492675,140,54.9,4016169549,178,,4014492681,213,1.0,4014492673,56,Left,4014492679,212,23.3,4014492677,141,100.0,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345077,35,5,1,4,2,17o35s8assv3kamxowzz77k4r,0,55,101.5,2023-02-05T12:04:10.080Z,2023-02-05T19:05:25Z,4014492691,347,,4014492689,56,Left,4014493965,233,45,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345209,45,5,1,4,2,4t4hod56fsj7utpjdor8so5q6,1,45,-1.5,2023-02-05T12:04:10.080Z,2023-02-05T19:05:24Z,4014493335,56,Back,4014493953,233,35,4014493337,347,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345225,46,1,1,4,11,4t4hod56fsj7utpjdor8so5q6,1,41.7,0,2023-02-05T12:04:18.797Z,2023-02-05T21:25:54Z,4014493417,56,Center,4014493419,140,56.3,4014493421,141,22.3,4015231307,1,,4014493415,107,,4014493423,212,22.2,4014493425,213,0.8,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345241,47,43,1,4,14,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-02-05T12:04:22.159Z,2023-02-05T14:55:30Z,4014493489,213,0.2,4014493487,212,12.4,4014493483,140,53.5,4014493481,56,Center,4015230801,189,0,4014493485,141,21.9,4015231063,144,1,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504682597,1375,83,1,4,14,17o35s8assv3kamxowzz77k4r,1,47.2,82.7,2023-02-05T12:04:22.234Z,2023-02-05T21:25:53Z,4016253993,399,249956,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345255,48,1,1,4,14,4t4hod56fsj7utpjdor8so5q6,0,52.7,17.4,2023-02-05T12:04:22.280Z,2023-02-05T21:25:52Z,4016170233,178,,4014493543,213,1.0,4014493535,56,Center,4014493541,212,9.1,4014493539,141,28.5,4015231709,155,,4014493537,140,57.6,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345263,37,61,1,4,15,17o35s8assv3kamxowzz77k4r,1,46.3,80.2,2023-02-05T12:04:22.443Z,2023-02-05T21:25:52Z,4014493611,56,Back,4016170625,15,,4016170627,178,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345281,49,1,1,4,17,4t4hod56fsj7utpjdor8so5q6,0,58.5,36.1,2023-02-05T12:04:24.480Z,2023-02-05T21:25:51Z,4014493697,141,46.7,4014493699,212,26.3,4014493691,155,,4014493701,213,0.3,4016171057,178,,4014493693,56,Center,4014493695,140,82.6,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345239,36,43,1,4,18,17o35s8assv3kamxowzz77k4r,1,0,0,2023-02-05T12:04:25.408Z,2023-02-05T13:00:13Z,4014493475,56,Back,4014692969,144,74,4014493605,233,48,4014493477,285,0,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345315,38,12,1,4,19,17o35s8assv3kamxowzz77k4r,1,21.5,57,2023-02-05T12:04:26.609Z,2023-02-05T21:25:50Z,4014493873,140,26.2,4014493879,213,4.9,4014493871,56,Back,4014493877,212,23.0,4014493875,141,23.9,4016171233,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345307,50,1,1,4,22,4t4hod56fsj7utpjdor8so5q6,1,67.7,78,2023-02-05T12:04:29.796Z,2023-02-05T21:25:50Z,4014493827,140,72.8,4014493829,141,85.9,4016171417,178,,4014493833,213,0.8,4014493823,3,,4014493831,212,7.6,4014493825,56,Left,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345309,51,1,1,4,23,4t4hod56fsj7utpjdor8so5q6,0,76.3,82.8,2023-02-05T12:04:30.893Z,2023-02-05T21:25:50Z,4014493845,141,83.3,4014493843,140,69.4,4014493841,56,Left,4016171689,388,,4014493849,213,3.1,4014493847,212,7.3,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345337,39,49,1,4,23,17o35s8assv3kamxowzz77k4r,1,24.4,15.6,2023-02-05T12:04:31.252Z,2023-02-05T21:25:49Z,,,,,,,,,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345351,40,1,1,4,25,17o35s8assv3kamxowzz77k4r,1,22.7,19,2023-02-05T12:04:33.167Z,2023-02-05T21:25:47Z,4014494019,140,28.1,4016172009,178,,4014494017,56,Back,4014494023,212,9.2,4014494021,141,29.7,4014494025,213,0.9,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345393,41,1,1,4,26,17o35s8assv3kamxowzz77k4r,1,24.2,26,2023-02-05T12:04:33.832Z,2023-02-05T21:25:47Z,4014494237,141,20.0,4016172279,178,,4014494233,56,Back,4014494239,212,7.7,4014494241,213,3.7,4014494235,140,18.0,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345447,42,1,1,4,29,17o35s8assv3kamxowzz77k4r,1,15.5,15,2023-02-05T12:04:36.382Z,2023-02-05T21:25:46Z,4014494539,1,,4014494527,155,,4014494529,56,Right,4014494537,213,0.0,4014494533,141,16.7,4014494531,140,54.7,4014494535,212,41.2,4016172645,178,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345451,43,1,1,4,33,17o35s8assv3kamxowzz77k4r,0,49.9,1.3,2023-02-05T12:04:41.023Z,2023-02-05T21:25:45Z,4014494555,141,9.1,4014494553,140,44.8,4014494551,56,Back,4014494559,213,2.4,4014494557,212,7.5,4016172863,178,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345453,52,49,1,4,34,4t4hod56fsj7utpjdor8so5q6,1,50.1,94.4,2023-02-05T12:04:41.679Z,2023-02-05T21:25:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345465,53,1,1,4,35,4t4hod56fsj7utpjdor8so5q6,1,52.2,96.6,2023-02-05T12:04:42.404Z,2023-02-05T21:25:43Z,4014494623,141,96.8,4014494621,140,63.9,4014494625,212,12.3,4014494627,213,0.0,4016173279,178,,4014494619,56,Left,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345477,54,3,1,4,36,4t4hod56fsj7utpjdor8so5q6,0,64.5,93.7,2023-02-05T12:04:43.980Z,2023-02-05T21:25:42Z,4015235547,465,,4016173751,178,,4014494665,56,Left,4014494705,233,44,4014494667,286,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345485,44,7,1,4,36,17o35s8assv3kamxowzz77k4r,0,35.5,6.3,2023-02-05T12:04:44.062Z,2023-02-05T21:25:41Z,4015235631,385,,4016174005,178,,4014494689,285,,4014494693,233,54,4014494687,56,Back,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345493,55,61,1,4,36,4t4hod56fsj7utpjdor8so5q6,1,63.7,96.6,2023-02-05T12:04:44.089Z,2023-02-05T21:25:41Z,4016176521,178,,4014494719,56,Left,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345567,45,5,1,4,37,17o35s8assv3kamxowzz77k4r,1,35.1,-1.2,2023-02-05T12:04:44.540Z,2023-02-05T19:09:10Z,4014495045,347,,4014495055,233,56,4014495043,56,Back,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345495,56,5,1,4,37,4t4hod56fsj7utpjdor8so5q6,0,64.9,101.2,2023-02-05T12:04:44.540Z,2023-02-05T19:09:11Z,4014495087,233,45,4014494729,56,Left,4014494731,347,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345683,46,1,1,4,52,17o35s8assv3kamxowzz77k4r,1,30.8,0,2023-02-05T12:05:00.126Z,2023-02-05T21:25:40Z,4014495653,140,40.7,4014495651,56,Back,4014495655,141,4.6,4014495659,213,0.4,4014495657,212,11.2,4014495649,107,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345711,47,1,1,4,54,17o35s8assv3kamxowzz77k4r,1,36.7,3.2,2023-02-05T12:05:02.058Z,2023-02-05T21:25:39Z,4014495775,212,4.4,4014495771,140,32.5,4014495773,141,3.2,4014495769,56,Back,4016177511,178,,4014495777,213,3.1,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345727,48,1,1,4,55,17o35s8assv3kamxowzz77k4r,1,30.9,4,2023-02-05T12:05:02.743Z,2023-02-05T21:25:39Z,4014495865,141,4.7,4016177595,178,,4014495873,1,,4014495871,213,0.0,4014495863,140,63.6,4014495861,56,Right,4014495859,155,,4014495867,212,34.3,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345731,49,50,1,4,58,17o35s8assv3kamxowzz77k4r,1,58.1,3.3,2023-02-05T12:05:05.755Z,2023-02-05T21:25:38Z,4014495883,56,Right,4014698333,233,57,4014495885,286,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345773,57,7,1,4,58,4t4hod56fsj7utpjdor8so5q6,1,41.9,96.7,2023-02-05T12:05:06.198Z,2023-02-05T21:25:38Z,4014496117,56,Back,4014496119,285,,4014496139,233,49,4015239057,384,,4016178511,178,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345775,58,49,1,5,0,4t4hod56fsj7utpjdor8so5q6,1,37.8,89.1,2023-02-05T12:05:08.161Z,2023-02-05T21:25:37Z,,,,,,,,,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345787,59,1,1,5,0,4t4hod56fsj7utpjdor8so5q6,1,37.5,89.3,2023-02-05T12:05:08.209Z,2023-02-05T21:25:37Z,4014496187,141,71.1,4014496189,212,28.9,4014496191,213,3.6,4014496183,56,Back,4016179981,178,,4014496185,140,12.6,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345829,60,1,1,5,5,4t4hod56fsj7utpjdor8so5q6,1,13.6,67.1,2023-02-05T12:05:12.342Z,2023-02-05T21:25:36Z,4014496347,140,20.4,4014496349,141,37.9,4014496353,213,5.1,4016180113,178,,4014496351,212,21.1,4014496345,56,Back,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345857,61,1,1,5,9,4t4hod56fsj7utpjdor8so5q6,1,26.8,33.5,2023-02-05T12:05:16.558Z,2023-02-05T21:25:35Z,4014496529,140,42.8,4014496527,56,Back,4014496531,141,5.9,4014496533,212,25.2,4016180259,178,,4014496535,213,5.4,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345881,62,1,1,5,12,4t4hod56fsj7utpjdor8so5q6,1,50.4,0.1,2023-02-05T12:05:19.579Z,2023-02-05T21:25:34Z,4014496639,213,0.7,4014496637,212,20.1,4014496633,140,64.8,4014496631,56,Right,4014496635,141,19.5,4016180325,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504684125,1436,83,1,5,14,17o35s8assv3kamxowzz77k4r,1,34.3,72.5,2023-02-05T12:05:21.525Z,2023-02-05T21:25:33Z,4016261877,399,157882,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345911,63,1,1,5,14,4t4hod56fsj7utpjdor8so5q6,1,65.7,27.5,2023-02-05T12:05:21.548Z,2023-02-05T21:25:33Z,4014496769,56,Right,4016180673,178,,4014496777,213,4.9,4014496775,212,11.8,4014496773,141,10.6,4014496771,140,68.3,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345937,64,1,1,5,15,4t4hod56fsj7utpjdor8so5q6,1,68.6,17.7,2023-02-05T12:05:22.659Z,2023-02-05T21:25:32Z,4016180823,178,,4014496901,56,Right,4014496903,140,75.0,4014496905,141,5.9,4014496907,212,10.5,4014496909,213,5.4,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345943,65,1,1,5,17,4t4hod56fsj7utpjdor8so5q6,0,75.1,4.1,2023-02-05T12:05:24.346Z,2023-02-05T21:25:31Z,4014496929,56,Right,4014496937,141,11.7,4016180921,178,,4014496933,140,76.3,4014496945,213,1.3,4014496941,212,5.3,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504345975,50,12,1,5,18,17o35s8assv3kamxowzz77k4r,1,20.5,80.8,2023-02-05T12:05:25.834Z,2023-02-05T21:25:31Z,4014497121,140,35.9,4014497123,141,94.2,4016180985,178,,4014497125,212,18.6,4014497127,213,0.5,4014497119,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
