id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/11/value,qualifier/13/value,qualifier/15/value,qualifier/10/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/20/id,qualifier/20/qualifierId
2522705069,28,12,1,1,45,27xvwccz8kpmqsefjv2b2sc0o,1,10.5,66.4,2023-03-19T19:47:04.277Z,2023-03-20T03:03:26Z,4111468549,141,100.0,4111468551,212,28.1,4111468553,213,1.0,4111468545,56,Back,4111935493,178,,4111468547,140,25.0,4111468573,167,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705109,26,5,1,1,48,3c3jcs7vc1t6vz5lev162jyv7,1,75.8,-1.6,2023-03-19T19:47:07.585Z,2023-03-19T23:47:37Z,4111468817,56,Right,4111468819,347,,4111468875,233,29,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705073,29,5,1,1,48,27xvwccz8kpmqsefjv2b2sc0o,0,24.2,101.6,2023-03-19T19:47:07.585Z,2023-03-19T23:47:38Z,4111468571,347,,4111468905,233,26,4111468569,56,Back,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705211,27,1,1,2,2,3c3jcs7vc1t6vz5lev162jyv7,1,84.6,0,2023-03-19T19:47:21.751Z,2023-03-20T03:03:25Z,4111469453,140,89.9,4111469451,56,Center,4111469455,141,23.1,4111469449,107,,4111469457,212,17.7,4111469459,213,1.3,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705227,28,1,1,2,5,3c3jcs7vc1t6vz5lev162jyv7,0,89.4,22.1,2023-03-19T19:47:24.404Z,2023-03-20T03:03:24Z,4111935717,178,,4111469527,56,Center,4111469671,236,,4111469673,233,30,4111469531,141,21.6,4111469533,212,1.0,4111469529,140,90.3,4111469535,213,5.9,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,4111469677,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705245,30,74,1,2,5,27xvwccz8kpmqsefjv2b2sc0o,1,10.7,77.1,2023-03-19T19:47:24.671Z,2023-03-20T03:03:24Z,4111935919,178,,4111469633,285,,4111469631,56,Back,4111469685,233,28,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705283,29,1,1,2,6,3c3jcs7vc1t6vz5lev162jyv7,1,89.4,19.8,2023-03-19T19:47:25.681Z,2023-03-20T03:03:24Z,4111469879,213,4.3,4111935979,178,,4111469873,140,86.7,4111469871,56,Right,4111469877,212,7.6,4111469875,141,9.4,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522774873,806,45,1,2,8,27xvwccz8kpmqsefjv2b2sc0o,0,12.7,88.7,2023-03-19T19:47:27.779Z,2023-03-20T02:32:25Z,4111874263,233,918,4111839169,56,Back,4111839171,285,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522774865,918,3,1,2,8,3c3jcs7vc1t6vz5lev162jyv7,1,87.3,11.3,2023-03-19T19:47:27.779Z,2023-03-20T02:32:26Z,4111839257,465,,4111839141,286,,4111874259,233,806,4111839139,56,Right,4111936217,178,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705319,30,1,1,2,9,3c3jcs7vc1t6vz5lev162jyv7,0,93.9,12.8,2023-03-19T19:47:29.104Z,2023-03-20T03:03:22Z,4111470049,155,,4111470065,213,1.6,4111470057,140,94.5,4111470063,212,30.6,4111470061,141,57.8,4111470053,56,Center,4111838767,224,,4111838769,20,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4111936295,178,,,4111470045,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705373,31,12,1,2,12,27xvwccz8kpmqsefjv2b2sc0o,1,6.5,37.5,2023-03-19T19:47:31.305Z,2023-03-20T03:03:22Z,4111470379,213,6.3,4111470375,141,36.8,4111470377,212,17.8,4111936349,178,,4111470371,56,Back,4111470373,140,23.4,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705369,31,15,1,2,14,3c3jcs7vc1t6vz5lev162jyv7,1,75.8,59.4,2023-03-19T19:47:34.192Z,2023-03-20T03:03:21Z,4111470345,56,Center,4111472265,82,,4111936389,178,,4111472369,458,,4111472371,146,81.4,4111472377,231,52.6,4111472313,233,32,4111470343,18,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,4111495877,215,,,4111472365,102,4111470341,22,4111495879,328,4111472261,72,,4111472375,230,4111495875,78,,4111472367,103,4111472373,147,55.4,,,,51.0,,96.6,19,,,,,,,,,
2522705377,32,10,1,2,15,27xvwccz8kpmqsefjv2b2sc0o,1,18.8,42.6,2023-03-19T19:47:34.387Z,2023-03-20T03:03:21Z,4111936499,178,,4111470397,56,Back,4111470395,94,,4111472333,233,31,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705459,32,5,1,2,19,3c3jcs7vc1t6vz5lev162jyv7,1,78.1,101.6,2023-03-19T19:47:39.006Z,2023-03-19T23:48:23Z,4111470831,347,,4111470829,56,Left,4111470863,233,33,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705427,33,5,1,2,19,27xvwccz8kpmqsefjv2b2sc0o,0,21.9,-1.6,2023-03-19T19:47:39.006Z,2023-03-19T23:48:23Z,4111470897,233,32,4111470667,347,,4111470665,56,Back,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705479,33,1,1,2,22,3c3jcs7vc1t6vz5lev162jyv7,1,79.4,100,2023-03-19T19:47:41.301Z,2023-03-20T03:03:20Z,4111470919,56,Left,4111470925,212,14.3,4111470927,213,4.3,4111470921,140,74.5,4111470923,141,82.1,4111470917,107,,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705515,34,1,1,2,23,3c3jcs7vc1t6vz5lev162jyv7,1,72.9,80.3,2023-03-19T19:47:42.692Z,2023-03-20T03:03:19Z,4111936795,178,,4111471059,212,17.4,4111471057,141,86.0,4111471055,140,56.7,4111471053,56,Left,4111471061,213,2.9,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705645,35,1,1,2,28,3c3jcs7vc1t6vz5lev162jyv7,1,48.6,69.9,2023-03-19T19:47:48.241Z,2023-03-20T03:03:19Z,4111937095,178,,4111471819,56,Back,4111471827,213,3.7,4111471825,212,26.8,4111471823,141,49.3,4111471821,140,26.8,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705685,36,1,1,2,37,3c3jcs7vc1t6vz5lev162jyv7,0,27.9,43.8,2023-03-19T19:47:56.531Z,2023-03-20T03:03:17Z,4111472027,212,44.5,4111472025,141,0.0,4111472021,56,Right,4111472023,140,58.6,4111472019,155,,4111472029,213,5.5,4111472033,1,,4111937197,178,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705799,34,5,1,2,40,27xvwccz8kpmqsefjv2b2sc0o,1,38.2,101,2023-03-19T19:48:00.105Z,2023-03-19T23:48:47Z,4111472719,347,,4111472749,233,37,4111472717,56,Back,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705689,37,5,1,2,40,3c3jcs7vc1t6vz5lev162jyv7,0,61.8,-1,2023-03-19T19:48:00.105Z,2023-03-19T23:48:47Z,4111472777,233,34,4111472057,347,,4111472055,56,Right,,,,,,,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705819,35,1,1,2,53,27xvwccz8kpmqsefjv2b2sc0o,1,43.7,100,2023-03-19T19:48:12.313Z,2023-03-20T03:03:16Z,4111472845,141,92.4,4111472847,212,5.5,4111472839,107,,4111472841,56,Back,4111472843,140,43.4,4111472849,213,4.7,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705855,36,1,1,2,55,27xvwccz8kpmqsefjv2b2sc0o,1,42.6,92,2023-03-19T19:48:14.704Z,2023-03-20T03:03:15Z,4111473083,1,,4111473071,196,,4111473069,155,,4111937427,178,,4111473075,140,49.0,4111473077,141,13.4,4111473079,212,53.9,4111473081,213,4.8,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,4111473073,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705949,37,1,1,2,59,27xvwccz8kpmqsefjv2b2sc0o,1,51.7,27.4,2023-03-19T19:48:18.867Z,2023-03-20T03:03:14Z,4111937537,178,,4111473609,56,Right,4111474651,210,13,4111473611,140,73.0,4111473613,141,3.7,4111473617,213,5.7,4111473615,212,27.6,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705951,38,13,1,3,7,27xvwccz8kpmqsefjv2b2sc0o,1,76.4,35.2,2023-03-19T19:48:27.262Z,2023-03-20T03:03:11Z,4111474661,73,,4111474679,231,48.2,4111474665,29,,4111474667,55,37,4111474673,103,31.9,4111474659,120,,4111473629,56,Center,4111473625,22,,cip5lla8zu8gru2m4popsstlh,C. Ünder,4111473627,18,,,4111474671,102,4111937603,178,4111473879,72,4111474675,215,,4111474677,230,,,,,,,,,,,,67.1,,97.1,,,,,,,,,,
2522705991,38,5,1,3,9,3c3jcs7vc1t6vz5lev162jyv7,1,-1.5,39.9,2023-03-19T19:48:28.902Z,2023-03-19T23:49:02Z,4111473835,233,39,4111473823,346,,4111473821,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522705959,39,5,1,3,9,27xvwccz8kpmqsefjv2b2sc0o,0,101.5,60.1,2023-03-19T19:48:28.902Z,2023-03-19T23:49:02Z,4111473669,346,,4111473667,56,Center,4111473867,233,38,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706249,39,1,1,3,32,3c3jcs7vc1t6vz5lev162jyv7,1,5.7,48.3,2023-03-19T19:48:51.977Z,2023-03-20T02:21:58Z,4111475251,213,1.6,4111475257,237,,4111475249,212,8.9,4111475239,124,,4111475247,141,61.4,4111475243,140,5.8,4111475241,56,Back,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706305,40,1,1,3,35,3c3jcs7vc1t6vz5lev162jyv7,1,6.4,64.5,2023-03-19T19:48:54.846Z,2023-03-20T03:03:10Z,4111475577,212,15.6,4111475575,141,41.5,4111937833,178,,4111475571,56,Back,4111475573,140,6.4,4111475579,213,4.7,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706375,41,1,1,3,40,3c3jcs7vc1t6vz5lev162jyv7,1,9,39.7,2023-03-19T19:48:59.557Z,2023-03-20T03:03:09Z,4111475899,213,6.0,4111937933,178,,4111475893,140,55.4,4111475889,155,,4111475891,56,Right,4111475901,1,,4111475897,212,51.5,4111475895,141,15.3,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706381,42,44,1,3,43,3c3jcs7vc1t6vz5lev162jyv7,1,57.3,20,2023-03-19T19:49:02.607Z,2023-03-20T03:03:08Z,4111475933,56,Right,4111475943,233,40,4111475935,286,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706371,40,44,1,3,43,27xvwccz8kpmqsefjv2b2sc0o,0,42.7,80,2023-03-19T19:49:02.608Z,2023-03-20T03:03:08Z,4111475885,285,,4111475883,56,Back,4111874167,233,42,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706393,43,1,1,3,43,3c3jcs7vc1t6vz5lev162jyv7,0,56.3,19.4,2023-03-19T19:49:02.649Z,2023-03-20T03:03:07Z,4111475997,213,6.2,4111938011,388,,4111475995,212,8.9,4111475991,140,64.7,4111475993,141,17.7,4111475989,56,Right,4111475985,3,,4111475987,168,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706405,41,1,1,3,45,27xvwccz8kpmqsefjv2b2sc0o,1,30.7,83.1,2023-03-19T19:49:05.134Z,2023-03-20T03:03:07Z,4111938147,388,,4111842215,3,,4111476051,140,33.5,4111476053,141,93.9,4111476057,213,1.2,4111476049,56,Back,4111476055,212,7.9,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706413,42,61,1,3,46,27xvwccz8kpmqsefjv2b2sc0o,0,32,92.5,2023-03-19T19:49:06.062Z,2023-03-20T03:03:07Z,4111476083,56,Back,4111938223,178,,,,,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706419,43,5,1,3,48,27xvwccz8kpmqsefjv2b2sc0o,0,34.8,101.2,2023-03-19T19:49:07.724Z,2023-03-19T23:49:27Z,4111476105,56,Back,4111476107,347,,4111476403,233,44,,,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706473,44,5,1,3,48,3c3jcs7vc1t6vz5lev162jyv7,1,65.2,-1.2,2023-03-19T19:49:07.724Z,2023-03-19T23:49:27Z,4111476349,347,,4111476347,56,Right,4111476385,233,43,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706505,45,1,1,3,51,3c3jcs7vc1t6vz5lev162jyv7,1,61.8,0,2023-03-19T19:49:11.029Z,2023-03-20T03:03:06Z,4111476519,213,0.8,4111476509,107,,4111476511,56,Right,4111476513,140,65.3,4111476663,189,,4111476517,212,5.4,4111476515,141,4.3,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706509,46,4,1,3,52,3c3jcs7vc1t6vz5lev162jyv7,1,62.9,8.6,2023-03-19T19:49:11.803Z,2023-03-20T03:03:06Z,4111476533,13,,4111476537,152,,4111476535,56,Right,4111476539,265,,4111476595,233,44,4111476541,286,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706513,44,4,1,3,52,27xvwccz8kpmqsefjv2b2sc0o,0,37.1,91.4,2023-03-19T19:49:11.804Z,2023-03-20T03:03:05Z,4111476659,233,46,4111476563,13,,4111476567,152,,4111938411,178,,4111476565,56,Back,4111476569,265,,4111476571,285,,4111476619,189,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706565,47,1,1,4,0,3c3jcs7vc1t6vz5lev162jyv7,1,62.3,11,2023-03-19T19:49:19.441Z,2023-03-20T03:03:05Z,4111476859,141,24.6,4111938427,178,,4111476853,152,,4111476863,213,2.4,4111476861,212,14.5,4111476851,5,,4111476879,189,,4111476855,56,Center,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4111476857,140,51.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706587,48,1,1,4,1,3c3jcs7vc1t6vz5lev162jyv7,1,52,25.4,2023-03-19T19:49:20.964Z,2023-03-20T03:03:04Z,4111938509,178,,4111476995,212,24.6,4111476997,213,1.8,4111476991,140,46.8,4111476993,141,60.6,4111476989,56,Back,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706599,49,1,1,4,3,3c3jcs7vc1t6vz5lev162jyv7,1,48.6,58.2,2023-03-19T19:49:23.179Z,2023-03-20T03:03:04Z,4111938541,178,,4111477083,141,93.5,4111477081,140,56.5,4111477087,213,1.2,4111477079,56,Left,4111477085,212,25.4,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706625,50,1,1,4,5,3c3jcs7vc1t6vz5lev162jyv7,1,55.9,93.6,2023-03-19T19:49:25.221Z,2023-03-20T03:03:03Z,4111938583,178,,4111477227,56,Center,4111477231,141,72.6,4111477233,212,20.3,4111477229,140,69.7,4111477235,213,5.5,,,,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706641,51,1,1,4,8,3c3jcs7vc1t6vz5lev162jyv7,0,70.5,75.6,2023-03-19T19:49:27.556Z,2023-03-20T03:03:03Z,4111477309,56,Center,4111938623,178,,4111477317,213,5.9,4111477315,212,19.3,4111477313,141,65.8,4111477311,140,87.7,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706645,45,49,1,4,10,27xvwccz8kpmqsefjv2b2sc0o,1,15.5,32.7,2023-03-19T19:49:29.588Z,2023-03-20T03:03:02Z,,,,,,,,,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706667,46,1,1,4,10,27xvwccz8kpmqsefjv2b2sc0o,1,15.1,33,2023-03-19T19:49:29.675Z,2023-03-20T03:03:02Z,4111477401,56,Back,4111477403,140,3.9,4111477407,212,12.9,4111938901,178,,4111477405,141,40.9,4111477409,213,2.7,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706697,47,1,1,4,11,27xvwccz8kpmqsefjv2b2sc0o,0,2.5,43.5,2023-03-19T19:49:31.009Z,2023-03-20T03:03:02Z,4111477537,56,Back,4111477535,157,,4111477539,140,25.5,4111477547,1,,4111939023,178,,4111477545,213,5.8,4111477543,212,27.2,4111477541,141,25.0,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706677,52,49,1,4,14,3c3jcs7vc1t6vz5lev162jyv7,1,75.8,75.5,2023-03-19T19:49:33.615Z,2023-03-20T03:03:01Z,,,,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706705,53,13,1,4,16,3c3jcs7vc1t6vz5lev162jyv7,1,81.4,73.9,2023-03-19T19:49:35.405Z,2023-03-20T03:03:00Z,4111486663,153,,4111939139,178,,4111477605,56,Center,4111477603,18,,4111486659,75,,4111480161,231,53.6,4111480139,103,9.7,4111477601,22,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,4111486657,72,,,4111480041,233,4111480155,147,4111480149,146,4111480145,458,,4111486661,215,4111480159,230,97,4111480135,102,,,,,,,48,87.1,,36.0,55.8,,,,,,,,
2522706719,48,61,1,4,16,27xvwccz8kpmqsefjv2b2sc0o,1,14.8,34,2023-03-19T19:49:35.694Z,2023-03-20T03:02:59Z,4111939237,178,,4111477699,56,Back,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522814061,1631,67,1,4,16,3c3jcs7vc1t6vz5lev162jyv7,1,82,72.8,2023-03-19T19:49:36.182Z,2023-03-20T03:02:59Z,4112049801,233,1317,,,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522814057,1317,67,1,4,16,27xvwccz8kpmqsefjv2b2sc0o,0,18,27.2,2023-03-19T19:49:36.183Z,2023-03-20T03:02:58Z,4112049809,233,1631,,,,,,,,,,,,,,,,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706737,54,61,1,4,17,3c3jcs7vc1t6vz5lev162jyv7,0,82.7,73.6,2023-03-19T19:49:36.297Z,2023-03-20T03:02:58Z,4111477787,56,Center,4111939259,178,,,,,,,,,,,,,,,,,,,,ccu7hw3wrcspl1a18g2ldnsh5,A. Flips,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706731,49,49,1,4,17,27xvwccz8kpmqsefjv2b2sc0o,1,13.9,34,2023-03-19T19:49:36.730Z,2023-03-20T03:02:58Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706755,51,1,1,4,17,27xvwccz8kpmqsefjv2b2sc0o,0,13.9,33.9,2023-03-19T19:49:36.819Z,2023-03-20T03:02:57Z,4111477889,1,,4111477873,157,,4111939357,178,,4111477883,141,23.2,4111477881,140,48.3,4111477885,212,36.8,4111477879,56,Back,4111477887,213,6.1,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706741,50,43,1,4,18,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-03-19T19:49:38.069Z,2023-03-19T20:42:12Z,4111477811,140,17.1,4111477813,141,30.2,4111477817,213,2.3,4111477815,212,10.1,4111613605,144,1,4111477809,56,Back,,,,,,,4euxcqawlks4c56pqj8xvwbf9,R. Malinovskyi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706763,55,49,1,4,22,3c3jcs7vc1t6vz5lev162jyv7,1,48.1,71.4,2023-03-19T19:49:41.719Z,2023-03-20T03:02:56Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706789,56,1,1,4,22,3c3jcs7vc1t6vz5lev162jyv7,1,47.6,71.2,2023-03-19T19:49:41.828Z,2023-03-20T03:02:56Z,4111478079,212,25.0,4111478081,213,3.5,4111939771,178,,4111478073,56,Back,4111478077,141,59.3,4111478075,140,25.1,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706801,57,1,1,4,25,3c3jcs7vc1t6vz5lev162jyv7,1,25.7,63.7,2023-03-19T19:49:44.529Z,2023-03-20T03:02:55Z,4111478173,141,24.3,4111478171,140,34.6,4111939813,178,,4111478169,56,Back,4111478175,212,28.4,4111478177,213,5.0,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522706847,58,1,1,4,29,3c3jcs7vc1t6vz5lev162jyv7,1,44.8,19.2,2023-03-19T19:49:49.213Z,2023-03-20T03:02:54Z,4111478429,141,3.2,4111939931,178,,4111478431,212,18.9,4111478433,213,5.7,4111478423,56,Right,4111478427,140,59.5,,,,,,,8zo4abj7d3ut3cry9tcsoglw,C. Keita,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522775827,807,45,1,4,31,27xvwccz8kpmqsefjv2b2sc0o,0,41.5,99,2023-03-19T19:49:50.804Z,2023-03-20T03:02:53Z,4111874275,233,919,4111844527,285,,4111844525,56,Back,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522775825,919,3,1,4,31,3c3jcs7vc1t6vz5lev162jyv7,1,58.5,1,2023-03-19T19:49:50.804Z,2023-03-20T03:02:52Z,4111874271,233,807,4111844595,464,,4111844523,286,,4111844521,56,Right,4111940021,178,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
