id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/9/value,qualifier/10/value,assist,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,qualifier/22/id,qualifier/22/qualifierId,qualifier/23/id,qualifier/23/qualifierId
2502901989,599,18,2,68,53,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:29:22.721Z,2023-02-02T09:02:44Z,4006922045,59,21,4006922041,42,,4006922043,44,Midfielder,4006922075,55,600,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502901995,600,19,2,68,53,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:29:22.722Z,2023-02-02T09:02:45Z,4006922071,55,599,4006922065,145,10,4006922061,42,,4007010767,292,10,4006922067,59,11,4006922069,44,Forward,4007010769,293,3,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902061,601,18,2,69,1,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:29:30.048Z,2023-02-02T09:02:35Z,4006922473,42,,4006922499,55,602,4006922477,59,7,4006922475,44,Midfielder,,,,,,,,,,,,,2abpo4w3jcxp1wzp50yypxsrt,S. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902063,602,19,2,69,1,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:29:30.049Z,2023-02-02T09:02:36Z,4006926913,292,6,4006922491,44,Midfielder,4006922481,42,,4006922487,59,12,4006926915,293,1,4006922485,145,11,4006922495,55,601,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902185,712,18,2,69,17,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-01T19:29:46.463Z,2023-02-02T09:02:27Z,4006923179,59,3,4006923173,42,,4006923177,44,Midfielder,4006923213,55,713,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902187,713,19,2,69,17,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-01T19:29:46.464Z,2023-02-02T09:02:28Z,4006923209,55,712,4006923195,145,10,4006923201,292,6,4006923207,44,Midfielder,4006923199,59,8,4006923205,293,3,4006923187,42,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502907067,827,40,2,69,24,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-01T19:29:53.267Z,2023-02-02T07:12:22Z,4006952425,59,"94, 32, 25, 21, 24, 5, 39, 15, 29, 8, 10, 4, 9, 19, 30, 43, 48",4006952431,194,976riwm0dz0e74d4l28y3ttcl,4006952427,130,7,4006952421,30,"89sv092huj2obzdazmft854a1, 3sc349yey596xp2j6xlyt0frp, e1gq9zfwrm446r2tzmeiw6jmx, 96wcx761pzv5ub4sfwsynp51x, 36h87ecgmpjdltk1epsbvmiju, 976riwm0dz0e74d4l28y3ttcl, cmrdm4nnd62inlvsnc52vkicp, 8qmm84tue6kuz8e5nhhdhmz8p, edti8t30h7ukwi3wqlzaczje1, 2lvit204llltk13iglsa2tjah, agwvouyocx93y39g7tmwaojx1, afymbx9eo87zau8mo99pakbu, 5ghvrbmlh0tqos9iohj8f7zzd, 7ty1wdxxnusgkl34k5raipbl5, 1ccqekgbdyx9g90vaodi7qw9h, 8zo4abj7d3ut3cry9tcsoglw, 34qnp7hi8hr2xtmxnxyv6hxjo",4006952423,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5",4006952429,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502905845,789,43,2,69,30,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-01T19:29:59.321Z,2023-02-01T19:39:32Z,4006945793,107,0,4006945801,212,18.2,4006945799,141,1.5,4006945797,140,57.0,4006945979,189,0,4006945803,213,0.1,4006947953,144,1,4006945795,56,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502906413,678,1,2,69,31,70nn27vgkt6l48lvv5e66q7ww,0,49.1,100,2023-02-01T19:30:00.182Z,2023-02-02T07:55:59Z,4006949561,107,,4006949699,189,,4006949575,213,3.7,4006949563,56,Back,4006949569,141,94.2,4006949571,212,9.6,4006949565,140,41.2,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902425,715,61,2,69,33,3c3jcs7vc1t6vz5lev162jyv7,1,53.9,2.4,2023-02-01T19:30:02.106Z,2023-02-02T07:55:59Z,4006924687,56,Right,4007549151,178,,4006944445,189,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502905275,651,5,2,69,33,70nn27vgkt6l48lvv5e66q7ww,1,45.6,101.3,2023-02-01T19:30:02.481Z,2023-02-02T04:50:38Z,4006943001,56,Back,4006943043,233,716,4006943003,347,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902435,716,5,2,69,33,3c3jcs7vc1t6vz5lev162jyv7,0,54.4,-1.3,2023-02-01T19:30:02.481Z,2023-02-02T04:50:38Z,4006943049,233,651,4006924737,347,,4006924735,56,Right,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902307,604,1,2,69,37,70nn27vgkt6l48lvv5e66q7ww,1,45.7,100,2023-02-01T19:30:06.724Z,2023-02-02T07:55:59Z,4006924021,213,4.4,4006924015,140,41.2,4006924019,212,15.6,4006924013,56,Back,4006924011,107,,4006924017,141,79.7,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902297,603,43,2,69,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-01T19:30:07.524Z,2023-02-01T19:30:54Z,4006923945,347,0,4006926061,144,5,4006923941,56,Back,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902317,605,1,2,69,39,70nn27vgkt6l48lvv5e66q7ww,1,44.6,88.2,2023-02-01T19:30:08.416Z,2023-02-02T07:55:58Z,4006924085,213,3.0,4006924079,140,20.2,4006924083,212,25.8,4007549273,178,,4006924081,141,93.0,4006924077,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902347,606,1,2,69,42,70nn27vgkt6l48lvv5e66q7ww,1,21,95.5,2023-02-01T19:30:11.313Z,2023-02-02T07:55:57Z,4006924247,56,Back,4006924253,212,33.3,4006924251,141,52.1,4007663315,1,,4006924249,140,6.4,4007549297,178,,4006924255,213,4.2,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902367,607,1,2,69,46,70nn27vgkt6l48lvv5e66q7ww,1,10.7,51.1,2023-02-01T19:30:15.098Z,2023-02-02T07:55:56Z,4006924375,56,Back,4006924377,140,15.3,4007549337,178,,4006924381,212,18.7,4006924383,213,5.0,4006924379,141,24.6,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902379,608,1,2,69,49,70nn27vgkt6l48lvv5e66q7ww,1,18.8,20.5,2023-02-01T19:30:18.926Z,2023-02-02T07:55:55Z,4006924449,212,18.6,4006924443,140,27.2,4006924451,213,1.1,4006924439,56,Back,4006924447,141,44.6,4007549365,178,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902415,609,1,2,69,51,70nn27vgkt6l48lvv5e66q7ww,1,23.8,35.2,2023-02-01T19:30:20.941Z,2023-02-02T07:55:54Z,4007549393,178,,4006924645,212,22.7,4006924647,213,1.7,4006924641,140,21.4,4006924639,56,Back,4006924643,141,68.4,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902429,610,1,2,69,55,70nn27vgkt6l48lvv5e66q7ww,1,32,73.2,2023-02-01T19:30:24.994Z,2023-02-02T07:55:53Z,4006924703,212,12.7,4006924697,56,Back,4007549415,178,,4006924699,140,36.1,4006924701,141,90.8,4006924705,213,1.2,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902443,611,1,2,69,57,70nn27vgkt6l48lvv5e66q7ww,1,40.4,96.5,2023-02-01T19:30:26.584Z,2023-02-02T07:55:52Z,4006924765,141,70.0,4007549427,178,,4006924761,56,Center,4006924767,212,24.4,4006924769,213,5.5,4006924763,140,56.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902451,612,1,2,69,58,70nn27vgkt6l48lvv5e66q7ww,1,52.2,72.4,2023-02-01T19:30:27.523Z,2023-02-02T07:55:52Z,4006924807,56,Left,4006924809,140,66.3,4006924815,213,0.4,4007549457,178,,4006924813,212,16.3,4006924811,141,82.4,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902465,613,1,2,70,0,70nn27vgkt6l48lvv5e66q7ww,1,63.1,85.3,2023-02-01T19:30:29.014Z,2023-02-02T07:55:51Z,4006924897,141,69.9,4006924901,213,4.9,4006924899,212,10.7,4006924893,56,Center,4006924895,140,65.4,4007549485,178,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902479,614,1,2,70,0,70nn27vgkt6l48lvv5e66q7ww,1,63.2,71,2023-02-01T19:30:29.804Z,2023-02-02T07:55:51Z,4006924983,213,0.9,4006924979,141,81.1,4006924977,140,68.4,4007549517,178,,4006924981,212,8.8,4006924975,56,Left,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902509,615,1,2,70,3,70nn27vgkt6l48lvv5e66q7ww,1,72.8,78.2,2023-02-01T19:30:32.675Z,2023-02-02T07:55:49Z,4006925135,140,79.6,4007549611,178,,4006925137,141,93.2,4006925133,56,Left,4006925141,213,1.0,4006925139,212,12.5,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902533,616,3,2,70,7,70nn27vgkt6l48lvv5e66q7ww,1,85.2,84,2023-02-01T19:30:36.094Z,2023-02-02T07:55:47Z,4006925251,233,717,4006925249,286,,4007340515,465,,4007549731,178,,4006925247,56,Left,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902513,717,45,2,70,7,3c3jcs7vc1t6vz5lev162jyv7,0,14.8,16,2023-02-01T19:30:36.094Z,2023-02-02T07:55:47Z,4006925159,285,,4006925157,56,Back,4006925277,233,616,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902617,617,3,2,70,8,70nn27vgkt6l48lvv5e66q7ww,1,89.5,79.9,2023-02-01T19:30:37.426Z,2023-02-02T07:55:46Z,4006925699,286,,4006925761,233,718,4007340887,465,,4006925697,56,Left,4007549847,178,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902531,718,45,2,70,8,3c3jcs7vc1t6vz5lev162jyv7,0,10.5,20.1,2023-02-01T19:30:37.426Z,2023-02-02T07:55:46Z,4006925799,233,617,4006925243,56,Back,4006925245,285,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502978385,800,3,2,70,11,70nn27vgkt6l48lvv5e66q7ww,0,94.9,93.4,2023-02-01T19:30:40.852Z,2023-02-02T07:55:44Z,4007341871,467,3sc349yey596xp2j6xlyt0frp,4007341865,56,Left,4007341867,286,,4007341869,465,,4007550095,178,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902623,618,4,2,70,12,70nn27vgkt6l48lvv5e66q7ww,1,93.8,95.4,2023-02-01T19:30:41.426Z,2023-02-02T07:55:43Z,4006925721,56,Left,4006925727,286,,4006925729,233,720,4006925723,152,,4006925725,265,,4006925719,13,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902597,720,4,2,70,12,3c3jcs7vc1t6vz5lev162jyv7,0,6.2,4.6,2023-02-01T19:30:41.427Z,2023-02-02T07:55:43Z,4006925607,56,Back,4006925815,233,618,4006925609,152,,4006925613,285,,4007550205,178,,4006925605,13,,4006925611,265,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902573,719,43,2,70,14,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-01T19:30:43.575Z,2023-02-01T19:30:51Z,4006925951,144,49,,,,,,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902889,619,1,2,70,51,70nn27vgkt6l48lvv5e66q7ww,0,93.4,95.9,2023-02-01T19:31:20.980Z,2023-02-02T07:55:42Z,4006927181,5,,4006927191,141,56.4,4007550289,178,,4006927195,213,4.9,4006927185,152,,4007342901,20,,4006927187,56,Center,4006927177,2,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,4006927189,140,98.7,4007342899,223,4006927183,155,4006927193,212,27.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902895,721,12,2,70,53,3c3jcs7vc1t6vz5lev162jyv7,1,3.2,41.5,2023-02-01T19:31:22.026Z,2023-02-02T07:55:42Z,4007550395,178,,4006927245,167,,4006927225,56,Back,4006927233,213,3.5,4006927229,141,39.1,4006927231,212,4.6,4006927227,140,0.0,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902919,620,6,2,70,53,70nn27vgkt6l48lvv5e66q7ww,1,100,59.8,2023-02-01T19:31:22.643Z,2023-02-02T04:52:05Z,4006927349,233,722,4006927347,73,,4006927345,56,Center,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502902899,722,6,2,70,53,3c3jcs7vc1t6vz5lev162jyv7,0,0,40.2,2023-02-01T19:31:22.643Z,2023-02-02T04:52:05Z,4006927367,233,620,4006927237,56,Back,4006927239,73,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903015,621,1,2,71,12,70nn27vgkt6l48lvv5e66q7ww,0,99.5,99.5,2023-02-01T19:31:41.648Z,2023-02-02T04:52:08Z,4006927905,223,,4006927921,213,4.8,4007343557,20,,4006927909,56,Center,4006927903,155,,4006927919,212,29.5,4007550519,178,,4006927913,140,100.0,44o5mjglkzqxctz07ust9bcru,E. Le Fée,4006927895,2,,4006927917,141,4006927899,6,,,,,,56.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903019,622,5,2,71,14,70nn27vgkt6l48lvv5e66q7ww,0,100.8,57,2023-02-01T19:31:43.663Z,2023-02-02T04:52:21Z,4006927925,346,,4006927971,233,723,4006927923,56,Center,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903011,723,5,2,71,14,3c3jcs7vc1t6vz5lev162jyv7,1,-0.8,43,2023-02-01T19:31:43.663Z,2023-02-02T04:52:21Z,4006927939,233,622,4006927889,56,Back,4006927891,346,,,,,,,,,,,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903173,724,1,2,71,34,3c3jcs7vc1t6vz5lev162jyv7,1,5.2,49.1,2023-02-01T19:32:03.698Z,2023-02-02T07:55:41Z,4006928859,140,19.3,4006928857,56,Back,4006928865,213,0.0,4006928863,212,14.8,4006928869,237,,4006928855,124,,4006928861,141,49.7,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903201,725,1,2,71,36,3c3jcs7vc1t6vz5lev162jyv7,1,17.7,48.9,2023-02-01T19:32:05.785Z,2023-02-02T07:55:41Z,4006928995,56,Back,4007550719,178,,4006929001,212,21.6,4006928999,141,17.6,4006928997,140,21.4,4006929003,213,4.9,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903219,726,1,2,71,41,3c3jcs7vc1t6vz5lev162jyv7,1,34.6,10.3,2023-02-01T19:32:10.381Z,2023-02-02T07:55:39Z,4006929113,212,15.8,4006929117,213,0.3,4007550739,178,,4006929107,140,48.9,4006929109,141,17.6,4006929103,56,Back,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903241,727,1,2,71,44,3c3jcs7vc1t6vz5lev162jyv7,1,56.3,13.2,2023-02-01T19:32:13.420Z,2023-02-02T07:55:37Z,4006929219,141,5.0,4006929217,140,61.9,4007551127,178,,4006929221,212,8.1,4006929215,56,Right,4006929223,213,5.5,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903267,728,1,2,71,46,3c3jcs7vc1t6vz5lev162jyv7,1,63.6,2,2023-02-01T19:32:15.483Z,2023-02-02T07:55:35Z,4006929377,56,Right,4006929381,141,16.5,4006929383,212,27.5,4006929379,140,88.1,4007551145,178,,4006929385,213,0.4,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903277,729,1,2,71,49,3c3jcs7vc1t6vz5lev162jyv7,0,89.6,17.6,2023-02-01T19:32:18.302Z,2023-02-02T07:55:35Z,4006929433,212,19.6,4006929429,140,86.5,4006929427,56,Center,4006929431,141,46.0,4007551189,178,,4006929435,213,1.7,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903289,623,12,2,71,50,70nn27vgkt6l48lvv5e66q7ww,1,13.6,56.3,2023-02-01T19:32:19.616Z,2023-02-02T07:55:35Z,4006929505,56,Back,4006929513,213,1.3,4006929511,212,32.2,4007551225,178,,4006929507,140,23.0,4006929521,167,,4006929509,141,100.0,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903291,624,5,2,71,52,70nn27vgkt6l48lvv5e66q7ww,0,22.8,101.2,2023-02-01T19:32:21.834Z,2023-02-02T04:53:24Z,4006929517,347,,4006929971,233,730,4006929515,56,Back,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903363,730,5,2,71,52,3c3jcs7vc1t6vz5lev162jyv7,1,77.2,-1.2,2023-02-01T19:32:21.834Z,2023-02-02T04:53:24Z,4006929949,233,624,4006929947,347,,4006929945,56,Right,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903373,731,1,2,72,1,3c3jcs7vc1t6vz5lev162jyv7,1,74.6,0,2023-02-01T19:32:30.997Z,2023-02-02T07:55:34Z,4006929995,140,70.9,4006929993,56,Right,4006929999,212,14.5,4006929997,141,19.5,4006930001,213,1.8,4006929991,107,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903403,732,1,2,72,4,3c3jcs7vc1t6vz5lev162jyv7,1,72.4,16.5,2023-02-01T19:32:33.013Z,2023-02-02T07:55:33Z,4006930195,213,5.5,4006930185,140,74.7,4006930189,141,13.1,4006930193,212,3.3,4006930183,56,Right,4007551349,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903425,733,1,2,72,5,3c3jcs7vc1t6vz5lev162jyv7,1,72.7,12.8,2023-02-01T19:32:34.626Z,2023-02-02T07:55:32Z,4006930349,140,36.4,4006930357,1,,4006930351,141,26.8,4006930353,212,39.3,4006930347,56,Back,4007551405,178,,4006930355,213,2.9,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903455,734,1,2,72,11,3c3jcs7vc1t6vz5lev162jyv7,1,34.8,30.4,2023-02-01T19:32:40.570Z,2023-02-02T07:55:31Z,4006930533,140,34.4,4007551463,178,,4006930539,213,1.6,4006930537,212,28.5,4006930531,56,Back,4006930535,141,72.3,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903473,735,1,2,72,15,3c3jcs7vc1t6vz5lev162jyv7,1,34.8,81.7,2023-02-01T19:32:44.804Z,2023-02-02T07:55:31Z,4006930673,141,96.5,4006930677,213,1.2,4006930671,140,38.7,4006930669,56,Back,4007551713,178,,4006930675,212,10.9,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903499,736,1,2,72,17,3c3jcs7vc1t6vz5lev162jyv7,1,36.8,97.7,2023-02-01T19:32:46.974Z,2023-02-02T07:55:30Z,4006930835,141,58.5,4006930841,1,,4006930839,213,3.9,4006930833,140,7.4,4007551751,178,,4006930831,56,Back,4006930837,212,40.8,,,,e1gq9zfwrm446r2tzmeiw6jmx,T. De Smet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903517,737,1,2,72,23,3c3jcs7vc1t6vz5lev162jyv7,1,7.1,51.2,2023-02-01T19:32:52.933Z,2023-02-02T07:55:29Z,4006930963,213,6.1,4006930961,212,16.4,4006930955,56,Back,4006930959,141,46.3,4007551791,178,,4006930957,140,22.4,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903541,738,1,2,72,26,3c3jcs7vc1t6vz5lev162jyv7,1,22.7,55.9,2023-02-01T19:32:55.926Z,2023-02-02T07:55:28Z,4006931113,56,Back,4006931119,212,18.2,4006931117,141,80.3,4006931121,213,1.1,4007551855,178,,4006931115,140,29.8,,,,,,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502903553,739,1,2,72,31,3c3jcs7vc1t6vz5lev162jyv7,1,40.6,81.5,2023-02-01T19:33:00.345Z,2023-02-02T07:55:27Z,4007551897,178,,4006931195,212,10.0,4006931189,56,Back,4006931193,141,68.4,4006931191,140,44.9,4006931197,213,5.2,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
