id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,assist,qualifier/9/value,qualifier/10/value,qualifier/11/value,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2448627471,671,1,2,76,45,3xedluek08t2ka7oypwuullcn,1,34,74.3,2022-08-20T16:35:26.758Z,2022-08-21T00:00:35Z,3719688133,140,31.2,3719688139,213,4.4,3719688131,56,Back,3719688137,212,8.4,3720937145,178,,3719688135,141,62.7,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627495,672,1,2,76,46,3xedluek08t2ka7oypwuullcn,1,30.8,62.7,2022-08-20T16:35:28.397Z,2022-08-21T00:00:34Z,3720937351,178,,3719688313,56,Back,3719688325,212,11.2,3719688319,141,54.9,3719688315,140,40.2,3719688329,213,5.8,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627565,673,1,2,76,48,3xedluek08t2ka7oypwuullcn,1,38.4,53.1,2022-08-20T16:35:30.339Z,2022-08-21T00:00:34Z,3719688579,140,35.8,3719688581,141,12.5,3719688585,213,4.6,3720937451,178,,3719688583,212,27.7,3719688577,56,Back,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627585,674,1,2,76,52,3xedluek08t2ka7oypwuullcn,1,42.5,18.5,2022-08-20T16:35:34.637Z,2022-08-21T00:00:33Z,3719688683,213,1.4,3719688677,140,43.8,3719688679,141,30.7,3719688681,212,8.4,3720937633,178,,3719688675,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627609,675,1,2,76,53,3xedluek08t2ka7oypwuullcn,1,43.9,31.1,2022-08-20T16:35:35.626Z,2022-08-21T00:00:32Z,3719688775,212,13.8,3719688769,140,41.2,3719688765,56,Back,3719688777,213,4.5,3719688773,141,11.2,3720937803,178,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627635,676,1,2,76,55,3xedluek08t2ka7oypwuullcn,1,42,19.3,2022-08-20T16:35:36.745Z,2022-08-21T00:00:32Z,3719688835,140,45.7,3719688839,212,4.7,3719688841,213,5.7,3719688837,141,15.5,3720937929,178,,3719688833,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627641,677,1,2,76,56,3xedluek08t2ka7oypwuullcn,1,46.3,23.2,2022-08-20T16:35:37.932Z,2022-08-21T00:00:32Z,3719688885,141,6.1,3719688889,213,4.0,3719688881,56,Back,3720938125,178,,3719688887,212,14.9,3719688883,140,37.5,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627691,678,1,2,76,57,3xedluek08t2ka7oypwuullcn,1,39.6,16.3,2022-08-20T16:35:39.064Z,2022-08-21T00:00:31Z,3719689181,141,26.9,3719689179,140,31.2,3720938301,178,,3719689183,212,11.4,3719689187,213,2.5,3719689177,56,Back,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627797,679,1,2,77,0,3xedluek08t2ka7oypwuullcn,1,35.7,40.8,2022-08-20T16:35:42.404Z,2022-08-21T00:00:29Z,3720938503,178,,3719689715,212,18.6,3719689711,140,44.9,3719689717,213,1.0,3719689709,56,Back,3719689713,141,64.2,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448627919,680,1,2,77,6,3xedluek08t2ka7oypwuullcn,1,69.4,69.4,2022-08-20T16:35:48.447Z,2022-08-21T00:00:27Z,3719690197,141,90.8,3719692945,210,16,3719690201,213,0.7,3720938621,178,,3719690193,56,Left,3719692947,22,,3719690195,140,86.1,3719690199,212,22.8,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,
2448627921,681,16,2,77,11,3xedluek08t2ka7oypwuullcn,1,89,74.8,2022-08-20T16:35:53.671Z,2022-08-21T00:00:25Z,3720640677,395,2.2,3719692999,231,53.7,3719692985,29,,3719690209,64,,3719692031,375,77:11.241,3719690211,56,Center,3720939067,178,,3719692995,215,,7h28voyog9dhvitn6hj1omhh,W. Saïd,3719692991,102,3719692983,76,3719692987,55,52.6,,3719692997,230,3719690207,22,3719692993,103,3720640683,396,3719692027,374,,,680,97.9,,3719692023,20,,,,,,,45.7,2022-08-20 17:35:52.976,7.0,,,,,,,
2448628777,625,1,2,78,10,4t4hod56fsj7utpjdor8so5q6,1,49.8,49.9,2022-08-20T16:36:52.510Z,2022-08-20T21:34:41Z,3719694161,56,Back,3719694169,213,3.5,3719694165,141,46.7,3720939597,178,,3719694171,279,G,3719694163,140,43.4,3719694167,212,7.1,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628787,626,1,2,78,12,4t4hod56fsj7utpjdor8so5q6,1,42.5,45.6,2022-08-20T16:36:54.442Z,2022-08-21T00:00:22Z,3719694217,140,36.6,3719694223,213,3.8,3719694221,212,8.1,3719694215,56,Back,3719694219,141,37.9,3720939761,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628877,627,1,2,78,14,4t4hod56fsj7utpjdor8so5q6,1,36.3,33.2,2022-08-20T16:36:56.291Z,2022-08-21T00:00:22Z,3719694549,212,18.3,3719694545,140,35.6,3720939833,178,,3719694543,56,Back,3719694551,213,1.6,3719694547,141,60.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628911,628,1,2,78,17,4t4hod56fsj7utpjdor8so5q6,1,32.8,67.3,2022-08-20T16:36:59.682Z,2022-08-21T00:00:21Z,3719694713,141,84.8,3719694709,56,Back,3719694717,213,1.1,3719694711,140,38.2,3719694715,212,13.2,3720939895,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628933,629,1,2,78,20,4t4hod56fsj7utpjdor8so5q6,0,35.4,86.9,2022-08-20T16:37:01.869Z,2022-08-21T00:00:20Z,3719694815,56,Back,3719694821,141,85.9,3719694829,213,6.2,3719694825,212,7.0,3720940029,178,,3719694817,140,42.0,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628957,682,1,2,78,21,3xedluek08t2ka7oypwuullcn,1,53.6,2.5,2022-08-20T16:37:03.158Z,2022-08-21T00:00:20Z,3719694957,213,0.5,3720940333,178,,3719694949,56,Right,3719694953,141,9.4,3719694955,212,9.2,3719694951,140,61.1,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628961,683,61,2,78,21,3xedluek08t2ka7oypwuullcn,1,59.1,7.6,2022-08-20T16:37:03.584Z,2022-08-21T00:00:19Z,3719694969,56,Right,3720940477,178,,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448859871,939,43,2,78,23,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:37:04.978Z,2022-08-20T22:07:58Z,3720988869,233,907,3720989011,144,67,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448859869,907,43,2,78,23,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-20T16:37:04.979Z,2022-08-20T22:07:57Z,3720989005,144,67,3720988879,233,939,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448628977,684,49,2,78,23,3xedluek08t2ka7oypwuullcn,1,63.5,19.7,2022-08-20T16:37:04.988Z,2022-08-21T00:00:19Z,,,,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448860019,951,67,2,78,23,3xedluek08t2ka7oypwuullcn,1,62.7,23,2022-08-20T16:37:04.995Z,2022-08-21T00:00:18Z,3720989525,233,910,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448860013,910,67,2,78,23,4t4hod56fsj7utpjdor8so5q6,0,37.3,77,2022-08-20T16:37:04.996Z,2022-08-21T00:00:18Z,3720989557,233,951,,,,,,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629009,685,1,2,78,23,3xedluek08t2ka7oypwuullcn,1,63.5,19.7,2022-08-20T16:37:05.015Z,2022-08-21T00:00:18Z,3719695223,141,16.9,3719695227,213,3.3,3719695221,140,47.3,3719695225,212,17.1,3720940725,178,,3719695219,56,Back,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629067,686,1,2,78,25,3xedluek08t2ka7oypwuullcn,1,49,23.7,2022-08-20T16:37:06.849Z,2022-08-21T00:00:17Z,3719695487,212,12.7,3719695483,140,54.8,3720940887,178,,3719695485,141,40.1,3719695489,213,1.1,3719695479,56,Center,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629121,687,1,2,78,29,3xedluek08t2ka7oypwuullcn,1,64.4,53.5,2022-08-20T16:37:10.812Z,2022-08-21T00:00:15Z,3720941155,178,,3719695733,56,Center,3719695743,212,12.5,3719695745,213,1.0,3719695735,140,70.5,3719695739,141,69.3,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629137,630,45,2,78,32,4t4hod56fsj7utpjdor8so5q6,0,27.8,22.4,2022-08-20T16:37:14.322Z,2022-08-21T00:00:13Z,3719695973,233,688,3719695811,56,Back,3719695813,285,,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629165,688,3,2,78,32,3xedluek08t2ka7oypwuullcn,1,72.2,77.6,2022-08-20T16:37:14.322Z,2022-08-21T00:00:13Z,3719695883,56,Center,3720941277,178,,3719695897,233,630,3720643427,465,,3719695887,286,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629191,689,1,2,78,34,3xedluek08t2ka7oypwuullcn,0,84.4,88.3,2022-08-20T16:37:16.707Z,2022-08-21T00:00:11Z,3719696005,141,84.6,3719696057,286,,3719696009,213,4.1,3719696049,236,,3719696001,56,Left,3719696051,233,631,3719696007,212,3.1,3720941487,178,,7h28voyog9dhvitn6hj1omhh,W. Saïd,3719696003,140,,,,,82.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629179,631,74,2,78,35,4t4hod56fsj7utpjdor8so5q6,1,16.1,14.9,2022-08-20T16:37:16.859Z,2022-08-21T00:00:11Z,3719695943,285,,3719696087,233,689,3720941683,178,,3719695939,56,Back,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629219,632,6,2,78,36,4t4hod56fsj7utpjdor8so5q6,0,21.8,19.2,2022-08-20T16:37:18.419Z,2022-08-20T21:36:02Z,3719696165,73,,3719696253,233,690,3719696163,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629225,690,6,2,78,36,3xedluek08t2ka7oypwuullcn,1,78.2,80.8,2022-08-20T16:37:18.419Z,2022-08-20T21:36:01Z,3719696189,73,,3719696187,56,Left,3719696219,233,632,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629779,691,1,2,79,12,3xedluek08t2ka7oypwuullcn,1,99.5,99.5,2022-08-20T16:37:53.757Z,2022-08-21T00:00:09Z,3719698913,155,,3719699917,154,,3719698931,1,,3719698917,223,,3719698911,6,,3720941989,178,,3719698907,2,,3719699915,210,13,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,3719698929,213,3719698927,212,3719698923,140,4.5,1,3719698925,141,3720644605,20,3719698921,56,,,,,,46.2,91.0,32.9,,,,,,,,,,,,Center,,,,,,,
2448629781,692,13,2,79,14,3xedluek08t2ka7oypwuullcn,1,90.9,32.6,2022-08-20T16:37:56.234Z,2022-08-21T00:00:10Z,3719698943,63,,3719699947,103,83.3,3719699937,29,,3719699941,55,691,3719699401,20,,3719699935,81,,3719698945,56,Center,3719699945,102,42.4,3h62hv3ksrnl7n7di2b080y51,S. Fofana,3719699955,230,3719699395,25,3720942449,388,98.6,,3720645551,391,3719699949,108,3719699939,154,3719699957,231,3719699953,328,,,,,,,,,,,,,,48.6,,,,,,,,,
2448631047,639,5,2,79,15,4t4hod56fsj7utpjdor8so5q6,1,-1.1,43.8,2022-08-20T16:37:56.795Z,2022-08-20T21:36:42Z,3719705547,346,,3719705941,233,693,3719705543,56,Back,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629805,693,5,2,79,15,3xedluek08t2ka7oypwuullcn,0,101.1,56.2,2022-08-20T16:37:56.795Z,2022-08-20T21:36:42Z,3719699121,56,Center,3719699123,346,,3719705951,233,639,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629939,634,1,2,79,20,4t4hod56fsj7utpjdor8so5q6,1,1.6,44,2022-08-20T16:38:02.060Z,2022-08-21T00:00:08Z,3719699657,212,35.7,3719706121,237,,3721274717,1,,3719699653,140,21.3,3719706119,124,,3719699655,141,86.8,3719762119,189,,3719699659,213,1.0,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,3719699651,56,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448629959,635,1,2,79,25,4t4hod56fsj7utpjdor8so5q6,1,12.2,61.6,2022-08-20T16:38:07.590Z,2022-08-21T00:00:08Z,3720943123,178,,3719699783,212,28.0,3719762489,189,,3719699777,56,Back,3719699779,140,31.8,3719699781,141,89.6,3719699785,213,0.7,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630011,636,1,2,79,30,4t4hod56fsj7utpjdor8so5q6,1,35.5,91.7,2022-08-20T16:38:11.885Z,2022-08-21T00:00:06Z,3719700069,141,87.7,3720943767,178,,3719700073,213,3.4,3719700071,212,9.7,3719700067,140,26.6,3719700065,56,Back,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630047,637,2,2,79,34,4t4hod56fsj7utpjdor8so5q6,1,39.3,83,2022-08-20T16:38:16.130Z,2022-08-21T00:00:05Z,3719700255,56,Center,3720943885,178,,3719700259,141,66.6,3719700265,1,,3719758449,7,a2s2c6anax9wnlsw1s6vunl5h,3719700257,140,70.1,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630075,695,55,2,79,34,3xedluek08t2ka7oypwuullcn,1,34.9,42.4,2022-08-20T16:38:16.131Z,2022-08-21T00:00:04Z,,,,,,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630037,694,43,2,79,37,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:38:19.480Z,2022-08-20T16:38:25Z,3719700443,144,8,3719700187,56,Back,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630151,638,43,2,79,45,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-20T16:38:27.364Z,2022-08-20T16:51:57Z,3719758149,144,4,3719700727,56,Center,3719700719,13,0,3719700731,286,0,3719700729,152,0,3719700723,294,0,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630783,696,18,2,80,31,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:39:13.435Z,2022-08-20T21:37:37Z,3719704121,55,697,3719704021,44,Midfielder,3719704023,59,29,3719704019,42,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630793,697,19,2,80,31,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:39:13.436Z,2022-08-20T21:37:38Z,3719704091,55,696,3719704085,145,2,3719704089,44,Midfielder,3719704081,42,,3719708641,292,7,3719704087,59,19,3719708645,293,2,,,,dk4bgvo6xobwtpiv2ysgu3jrp,J. Cabot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630889,698,18,2,80,35,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:39:17.034Z,2022-08-20T21:37:42Z,3719704655,59,3,3719704651,42,,3719704653,44,Defender,3719704757,55,699,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630893,699,19,2,80,35,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:39:17.035Z,2022-08-20T21:37:43Z,3719704695,42,,3719708487,293,1,3719704703,44,Midfielder,3719704699,145,3,3719704705,55,698,3719704701,59,21,3719708485,292,7,,,,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448630977,700,1,2,80,46,3xedluek08t2ka7oypwuullcn,1,18.8,41.2,2022-08-20T16:39:27.920Z,2022-08-21T00:00:04Z,3719705129,241,,3719705133,56,Back,3719705147,213,1.4,3719705137,140,20.9,3720944687,178,,3719705141,141,65.7,3719705127,5,,3719705145,212,16.8,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631029,701,1,2,80,49,3xedluek08t2ka7oypwuullcn,1,20.7,67.3,2022-08-20T16:39:30.985Z,2022-08-21T00:00:03Z,3719705461,56,Back,3719705469,213,0.9,3719705465,141,93.5,3719705463,140,35.2,3720944855,178,,3719705467,212,23.4,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631111,702,1,2,80,51,3xedluek08t2ka7oypwuullcn,1,40.4,95.8,2022-08-20T16:39:33.663Z,2022-08-21T00:00:02Z,3719705831,212,9.1,3720945087,178,,3719705827,140,47.3,3719705829,141,87.8,3719705833,213,5.6,3719705825,56,Back,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631201,703,2,2,80,54,3xedluek08t2ka7oypwuullcn,1,56,90.6,2022-08-20T16:39:36.438Z,2022-08-21T00:00:00Z,3719706289,56,Left,3720945129,178,,3719707979,7,qt2jl9zxkj4lxqzeydbb6hg5,3719706291,140,71.4,3719706293,141,91.3,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631329,641,55,2,80,54,4t4hod56fsj7utpjdor8so5q6,1,35.7,27.8,2022-08-20T16:39:36.439Z,2022-08-21T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448860803,931,43,2,80,58,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-20T16:39:40.640Z,2022-08-20T22:10:27Z,3720993301,144,82,3720993191,178,0,,,,,,,,,,,,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631211,704,43,2,81,2,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-20T16:39:44.233Z,2022-08-20T16:40:05Z,3719706325,140,97.0,3719706377,236,0,3719706329,212,5.9,3719706383,286,0,3719708057,144,1,3719706327,141,55.7,3719706323,56,Center,3719706331,213,4.5,qt2jl9zxkj4lxqzeydbb6hg5,M. Haïdara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631215,640,43,2,81,3,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-08-20T16:39:45.030Z,2022-08-20T16:39:50Z,3719706745,144,74,3719706403,233,704,3719706347,285,0,3719706345,56,Back,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631581,642,1,2,81,23,4t4hod56fsj7utpjdor8so5q6,1,33.1,19.2,2022-08-20T16:40:05.691Z,2022-08-21T00:00:00Z,3719708397,213,1.7,3719708393,141,53.7,3719708387,241,,3720945273,178,,3719708395,212,23.6,3719708389,56,Back,3719708391,140,30.8,3719708385,5,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631677,643,1,2,81,26,4t4hod56fsj7utpjdor8so5q6,1,33.5,47.3,2022-08-20T16:40:08.147Z,2022-08-20T23:59:59Z,3719708885,141,78.4,3719708879,56,Back,3719708889,213,1.4,3719708881,140,37.4,3719708887,212,21.5,3720945473,178,,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631731,644,1,2,81,33,4t4hod56fsj7utpjdor8so5q6,1,43.9,78.4,2022-08-20T16:40:15.155Z,2022-08-20T23:59:57Z,3719709227,213,4.5,3719709217,140,41.7,3719709223,212,11.9,3720945593,178,,3719709219,141,61.3,3719709215,56,Back,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631763,645,1,2,81,37,4t4hod56fsj7utpjdor8so5q6,1,45,48.9,2022-08-20T16:40:18.959Z,2022-08-20T23:59:56Z,3719709367,141,28.0,3719709363,56,Back,3720945709,178,,3719709371,213,4.8,3719709365,140,46.3,3719709369,212,14.3,,,,,,,5g5wwp5luxo1rz1kp6chvz0x6,B. Badiashile,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631837,646,1,2,81,39,4t4hod56fsj7utpjdor8so5q6,1,47.3,17.6,2022-08-20T16:40:21.028Z,2022-08-20T23:59:55Z,3719709727,212,17.9,3720945921,178,,3719709723,140,63.5,3719709725,141,25.6,3719709721,56,Center,3719709729,213,0.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631845,647,3,2,81,42,4t4hod56fsj7utpjdor8so5q6,0,66.6,21.1,2022-08-20T16:40:24.058Z,2022-08-21T01:40:03Z,3719709847,233,705,3719709745,286,,3720946753,178,,3720657423,465,,3719709743,56,Right,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631857,705,7,2,81,43,3xedluek08t2ka7oypwuullcn,1,33.4,78.9,2022-08-20T16:40:25.148Z,2022-08-21T01:40:03Z,3719709813,285,,3719709827,233,647,3720946995,178,,3720657343,384,,3719709811,56,Back,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631861,706,49,2,81,43,3xedluek08t2ka7oypwuullcn,1,34.5,77.2,2022-08-20T16:40:25.729Z,2022-08-20T23:59:54Z,,,,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2448631903,707,1,2,81,44,3xedluek08t2ka7oypwuullcn,1,35.6,79.2,2022-08-20T16:40:26.621Z,2022-08-20T23:59:53Z,3719710045,213,1.6,3719710041,141,87.9,3719710037,140,35.6,3720947491,178,,3719710033,56,Back,3719710043,212,5.9,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
