id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/10/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,assist,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/15/value,qualifier/20/value
2466791817,955,43,2,76,21,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-02T16:39:27.562Z,2022-10-02T21:15:23Z,3816331935,233,986,3816333737,144,67,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466792205,972,67,2,76,21,4t4hod56fsj7utpjdor8so5q6,1,52.4,84.8,2022-10-02T16:39:27.563Z,2022-10-02T23:42:50Z,3816334043,233,994,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466791811,986,43,2,76,21,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-02T16:39:27.563Z,2022-10-02T21:15:22Z,3816333717,144,67,3816331939,233,955,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466792203,994,67,2,76,21,750ustvk4jfqmo8q4gnrcxy7z,0,47.6,15.2,2022-10-02T16:39:27.564Z,2022-10-02T23:42:50Z,3816334055,233,972,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644601,711,8,2,76,21,4t4hod56fsj7utpjdor8so5q6,1,52.5,83.5,2022-10-02T16:39:27.589Z,2022-10-02T23:42:49Z,3816320403,178,,3815516889,56,Left,3815983185,384,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466792241,974,67,2,76,22,4t4hod56fsj7utpjdor8so5q6,1,55.4,84.9,2022-10-02T16:39:28.752Z,2022-10-02T23:42:49Z,3816334253,233,995,,,,,,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466792239,995,67,2,76,22,750ustvk4jfqmo8q4gnrcxy7z,0,44.6,15.1,2022-10-02T16:39:28.753Z,2022-10-02T23:42:48Z,3816334279,233,974,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644607,712,1,2,76,22,4t4hod56fsj7utpjdor8so5q6,0,55.9,82.1,2022-10-02T16:39:28.761Z,2022-10-02T23:42:48Z,3816320541,178,,3815522907,140,74.4,3815516925,56,Left,3815522913,213,0.0,3815522909,141,83.1,3815522911,212,19.4,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644631,683,1,2,76,23,750ustvk4jfqmo8q4gnrcxy7z,1,35.6,16.4,2022-10-02T16:39:29.701Z,2022-10-02T23:42:48Z,3815517051,141,30.0,3815517055,213,1.2,3815517053,212,10.0,3815517047,56,Back,3816320675,178,,3815517049,140,39.2,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644665,684,1,2,76,25,750ustvk4jfqmo8q4gnrcxy7z,1,42,29.5,2022-10-02T16:39:31.547Z,2022-10-02T23:42:47Z,3815517173,56,Back,3815517175,140,38.0,3815517179,212,21.0,3816320873,178,,3815517177,141,59.7,3815517181,213,1.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644707,685,1,2,76,26,750ustvk4jfqmo8q4gnrcxy7z,1,40,48.7,2022-10-02T16:39:32.642Z,2022-10-02T23:42:47Z,3815517397,212,11.9,3815517399,213,2.8,3815517391,56,Back,3816321019,178,,3815517395,141,54.6,3815517393,140,29.3,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644723,686,1,2,76,27,750ustvk4jfqmo8q4gnrcxy7z,1,33,50.5,2022-10-02T16:39:33.721Z,2022-10-02T23:42:46Z,3815517497,212,18.7,3815517499,213,1.1,3815517491,56,Back,3816321221,178,,3815517493,140,41.3,3815517495,141,74.8,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644755,687,1,2,76,30,750ustvk4jfqmo8q4gnrcxy7z,1,38.6,64.5,2022-10-02T16:39:36.173Z,2022-10-02T23:42:45Z,3815517681,56,Back,3815517689,213,2.1,3815517683,140,29.8,3815517685,141,89.3,3816321285,178,,3815517687,212,19.2,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644769,688,1,2,76,32,750ustvk4jfqmo8q4gnrcxy7z,1,29.1,76.1,2022-10-02T16:39:38.268Z,2022-10-02T23:42:45Z,3815517775,56,Back,3815517779,141,74.2,3815517783,213,6.1,3816321345,178,,3815517777,140,36.1,3815517781,212,7.5,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644779,689,1,2,76,33,750ustvk4jfqmo8q4gnrcxy7z,1,37.5,63,2022-10-02T16:39:39.325Z,2022-10-02T23:42:44Z,3815517857,141,84.8,3816321425,178,,3815517853,56,Back,3815517855,140,42.3,3815517859,212,15.7,3815517861,213,1.2,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644807,690,1,2,76,34,750ustvk4jfqmo8q4gnrcxy7z,1,44.9,73.8,2022-10-02T16:39:40.252Z,2022-10-02T23:42:44Z,3815518057,56,Back,3815518061,141,96.5,3815518059,140,44.2,3815518063,212,15.5,3815518065,213,1.6,3816321507,178,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644837,691,1,2,76,36,750ustvk4jfqmo8q4gnrcxy7z,1,46.9,94.6,2022-10-02T16:39:43.107Z,2022-10-02T23:42:43Z,3815518283,140,39.7,3815518285,141,85.3,3815518289,213,3.8,3816321611,178,,3815518281,56,Back,3815518287,212,9.9,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466644863,692,1,2,76,38,750ustvk4jfqmo8q4gnrcxy7z,1,42.4,77.6,2022-10-02T16:39:44.184Z,2022-10-02T23:42:43Z,3815518387,141,95.0,3816321865,178,,3815518385,140,43.0,3815518391,213,1.5,3815518383,56,Back,3815518389,212,11.8,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645017,693,1,2,76,40,750ustvk4jfqmo8q4gnrcxy7z,1,46.4,89.7,2022-10-02T16:39:46.668Z,2022-10-02T23:42:42Z,3815519359,56,Left,3815519363,140,73.8,3815519371,212,29.0,3815519377,213,0.1,3816321951,178,,3815519367,141,95.1,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645033,694,1,2,76,51,750ustvk4jfqmo8q4gnrcxy7z,0,87.9,79.8,2022-10-02T16:39:58.079Z,2022-10-02T23:42:37Z,3815519467,213,3.7,3815519463,141,75.7,3816322057,178,,3815519465,212,5.4,3815519461,140,83.5,3815519459,56,Center,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645047,713,8,2,76,52,4t4hod56fsj7utpjdor8so5q6,1,14.8,23.5,2022-10-02T16:39:58.215Z,2022-10-02T23:42:37Z,3815986273,385,,3816322179,178,,3815519525,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645135,695,1,2,76,55,750ustvk4jfqmo8q4gnrcxy7z,1,82.7,84.7,2022-10-02T16:40:01.603Z,2022-10-02T23:42:36Z,3816322355,178,,3815519939,212,19.1,3815519935,140,69.8,3815519937,141,64.8,3815519941,213,3.9,3815519933,56,Center,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645181,696,1,2,76,56,750ustvk4jfqmo8q4gnrcxy7z,1,75.3,64.2,2022-10-02T16:40:02.765Z,2022-10-02T23:42:35Z,3815520263,212,27.8,3815520265,213,2.4,3815520261,141,91.8,3815520259,140,55.8,3815520257,56,Left,3816322597,178,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645221,697,1,2,77,0,750ustvk4jfqmo8q4gnrcxy7z,1,59.9,90.7,2022-10-02T16:40:07.030Z,2022-10-02T23:42:35Z,3815520493,213,4.0,3815520489,141,73.6,3816322699,178,,3815520491,212,15.8,3815520485,56,Back,3815520487,140,49.7,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645255,698,1,2,77,3,750ustvk4jfqmo8q4gnrcxy7z,1,49.7,68.1,2022-10-02T16:40:09.325Z,2022-10-02T23:42:34Z,3815520707,213,4.4,3815520699,56,Back,3815520701,140,43.5,3815520705,212,20.1,3815520703,141,40.1,3816322905,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645315,699,1,2,77,5,750ustvk4jfqmo8q4gnrcxy7z,1,45.2,39.5,2022-10-02T16:40:11.703Z,2022-10-02T23:42:33Z,3815521001,212,23.5,3815521005,213,5.2,3815520997,140,56.2,3815520999,141,9.4,3816322997,178,,3815520995,56,Right,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645351,700,1,2,77,8,750ustvk4jfqmo8q4gnrcxy7z,1,55.8,2.3,2022-10-02T16:40:14.957Z,2022-10-02T23:42:32Z,3816323171,178,,3815521175,56,Right,3815521179,141,4.3,3815521177,140,67.6,3815521183,213,0.1,3815521181,212,12.5,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645381,701,1,2,77,9,750ustvk4jfqmo8q4gnrcxy7z,1,63.3,0.4,2022-10-02T16:40:16.104Z,2022-10-02T23:42:32Z,3815521383,141,9.1,3815521385,212,18.1,3816323377,178,,3815521375,56,Right,3815521387,213,0.3,3815521379,140,79.6,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645421,702,1,2,77,13,750ustvk4jfqmo8q4gnrcxy7z,1,79.4,10.3,2022-10-02T16:40:19.729Z,2022-10-02T23:42:31Z,3815521631,140,77.8,3815521633,141,35.7,3815521635,212,17.4,3815521629,56,Center,3816323527,178,,3815521637,213,1.7,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645427,703,3,2,77,16,750ustvk4jfqmo8q4gnrcxy7z,0,88.5,35.3,2022-10-02T16:40:23.005Z,2022-10-02T23:42:30Z,3815987669,464,,3816323729,178,,3815521671,56,Center,3815521673,286,,3815521947,233,714,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645455,714,7,2,77,16,4t4hod56fsj7utpjdor8so5q6,1,11.5,64.7,2022-10-02T16:40:23.119Z,2022-10-02T23:42:29Z,3815987767,384,,3815521855,285,,3815521853,56,Back,3816323857,178,,3815521883,233,703,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645459,715,49,2,77,18,4t4hod56fsj7utpjdor8so5q6,1,2.4,63.5,2022-10-02T16:40:25.087Z,2022-10-02T23:42:29Z,,,,,,,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645477,716,61,2,77,19,4t4hod56fsj7utpjdor8so5q6,0,1.1,64.9,2022-10-02T16:40:25.324Z,2022-10-02T23:42:28Z,3816324167,178,,3815521961,56,Back,,,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645475,704,6,2,77,19,750ustvk4jfqmo8q4gnrcxy7z,1,93.8,32.8,2022-10-02T16:40:25.912Z,2022-10-02T21:11:02Z,3815521957,56,Center,3815522065,233,717,3815521959,75,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645483,717,6,2,77,19,4t4hod56fsj7utpjdor8so5q6,0,6.2,67.2,2022-10-02T16:40:25.912Z,2022-10-02T21:11:01Z,3815521977,56,Back,3815522137,233,704,3815521997,73,,,,,,,,,,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645951,705,18,2,77,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-02T16:40:52.745Z,2022-10-02T21:11:10Z,3815524667,44,Forward,3815524665,42,,3815524669,59,7,3815524713,55,706,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466645953,706,19,2,77,46,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-02T16:40:52.746Z,2022-10-02T21:11:11Z,3815524683,44,Midfielder,3815524685,55,705,3815524677,59,55,3815524681,293,1,3815524675,145,11,3815524679,292,7,3815524671,42,,,,,32ehg1wm714059vyzgltxy28l,K. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646377,708,1,2,78,8,750ustvk4jfqmo8q4gnrcxy7z,0,99.7,0.8,2022-10-02T16:41:14.332Z,2022-10-02T21:05:00Z,3815527115,6,,3815527113,2,,3815989797,72,,3815527131,1,,3815527127,212,44.2,3815527119,223,,3815527121,56,Center,3815527117,155,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3815527129,213,1.9,3815527123,140,87.8,,3816312217,178,3815527125,141,63.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646305,718,44,2,78,10,4t4hod56fsj7utpjdor8so5q6,1,11,42.6,2022-10-02T16:41:16.351Z,2022-10-02T23:42:28Z,3815526719,56,Back,3815527223,233,709,3815526721,285,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646389,709,44,2,78,10,750ustvk4jfqmo8q4gnrcxy7z,0,89,57.4,2022-10-02T16:41:16.352Z,2022-10-02T23:42:27Z,3815527195,286,,3815529659,233,718,3815527193,56,Center,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646315,719,12,2,78,10,4t4hod56fsj7utpjdor8so5q6,1,10,41.9,2022-10-02T16:41:16.510Z,2022-10-02T23:42:27Z,3815526779,140,22.5,3815526809,15,,3816312345,388,,3815526781,141,54.3,3815526777,56,Back,3815526785,213,0.6,3815526783,212,15.6,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646355,720,44,2,78,11,4t4hod56fsj7utpjdor8so5q6,1,23.1,51.8,2022-10-02T16:41:18.032Z,2022-10-02T23:42:27Z,3815526973,285,,3815533703,233,719,3815526971,56,Back,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647317,719,44,2,78,11,750ustvk4jfqmo8q4gnrcxy7z,0,76.9,48.2,2022-10-02T16:41:18.033Z,2022-10-02T23:42:26Z,3815532651,56,Center,3815533721,233,720,3815532653,286,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646371,721,12,2,78,12,4t4hod56fsj7utpjdor8so5q6,1,22.2,50.4,2022-10-02T16:41:18.144Z,2022-10-02T23:42:26Z,3815527079,141,34.9,3815527075,56,Back,3815527081,212,20.0,3815527077,140,38.4,3816312559,388,,3815527099,15,,3815527083,213,5.7,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646483,710,1,2,78,16,750ustvk4jfqmo8q4gnrcxy7z,1,57.6,61.7,2022-10-02T16:41:22.475Z,2022-10-02T23:42:26Z,3815527711,56,Left,3815527719,213,1.5,3815527715,141,86.6,3815527713,140,58.3,3816312751,178,,3815527717,212,16.9,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646511,711,1,2,78,19,750ustvk4jfqmo8q4gnrcxy7z,1,60.8,83.6,2022-10-02T16:41:25.173Z,2022-10-02T23:42:25Z,3815527829,140,65.5,3815527835,213,5.6,3815527833,212,6.2,3816312907,178,,3815527827,56,Center,3815527831,141,78.2,,,,,,,32ehg1wm714059vyzgltxy28l,K. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646563,712,1,2,78,21,750ustvk4jfqmo8q4gnrcxy7z,0,70.9,73.8,2022-10-02T16:41:27.975Z,2022-10-02T23:42:23Z,3815528157,141,71.3,3816312969,178,,3815528155,140,71.9,3815528153,56,Center,3815528161,213,5.3,3815528159,212,2.0,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646561,722,8,2,78,22,4t4hod56fsj7utpjdor8so5q6,1,26.6,32.8,2022-10-02T16:41:28.164Z,2022-10-02T23:42:23Z,3815992065,385,,3816313299,178,,3815528149,56,Back,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646567,713,43,2,78,26,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-02T16:41:32.302Z,2022-10-02T16:42:01Z,3815528179,56,Left,3815528181,346,0,3815530969,144,5,3815528463,233,723,,,,,,,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646895,715,6,2,78,26,750ustvk4jfqmo8q4gnrcxy7z,1,98.8,84.6,2022-10-02T16:41:32.492Z,2022-10-02T21:05:48Z,3815530083,73,,3815533001,233,723,3815530081,56,Left,,,,,,,,,,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646615,723,6,2,78,26,4t4hod56fsj7utpjdor8so5q6,0,1.2,15.4,2022-10-02T16:41:32.492Z,2022-10-02T21:05:48Z,3815532301,73,,3815528407,56,Back,3815533017,233,715,,,,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646959,716,1,2,78,43,750ustvk4jfqmo8q4gnrcxy7z,1,99.5,99.5,2022-10-02T16:41:49.581Z,2022-10-02T21:05:51Z,3815530509,213,3.7,3815530501,56,Left,3815530505,141,90.5,3816313485,178,,3815530503,140,89.2,3815530499,6,,3815530507,212,12.4,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466646985,717,1,2,78,45,750ustvk4jfqmo8q4gnrcxy7z,1,90.8,92.7,2022-10-02T16:41:52.052Z,2022-10-02T23:42:22Z,3815530713,213,3.9,3815530709,141,83.9,3815530705,56,Left,3815530711,212,8.8,3816313621,178,,3815530707,140,84.7,,,,,,,32ehg1wm714059vyzgltxy28l,K. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647001,718,1,2,78,49,750ustvk4jfqmo8q4gnrcxy7z,0,86.2,71.8,2022-10-02T16:41:55.554Z,2022-10-02T23:42:21Z,3815530783,141,47.3,3816313833,178,,3815994823,224,,3815530777,155,,3815530785,212,20.5,3815530781,140,97.6,3815994827,72,,3815530787,213,5.3,4a7x84pflda40oka94y36gwk,Q. Merlin,3815530775,2,,3815530779,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647023,724,16,2,78,51,4t4hod56fsj7utpjdor8so5q6,1,2.6,56.1,2022-10-02T16:41:57.544Z,2022-10-02T23:42:21Z,3815534547,103,24.7,3815534551,231,50.4,3815532511,25,,3815534557,282,430,3816558573,60,,3816314129,178,,3815534541,81,,3815530947,56,Center,1o7se1aziz6fpes5hey7yijft,Caio Henrique,3815996359,395,1.0,3815996361,396,51.3,,3815534553,280,3815532523,375,78:50.956,3815532515,72,,3815534555,281,4a7x84pflda40oka94y36gwk,OWN_GOAL,3815530945,28,,3815532519,374,3815534545,102,46.3,3815534549,230,99.5,,,,,,,,,,2022-10-02 17:41:57.096,
2466647715,725,1,2,79,17,4t4hod56fsj7utpjdor8so5q6,1,49.9,50.1,2022-10-02T16:42:23.445Z,2022-10-02T23:24:14Z,3815534811,141,64.5,3815534809,140,38.6,3815534815,213,2.5,3815534813,212,15.4,3815534807,56,Back,3815537879,189,,3815534817,279,G,3816314659,178,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647717,726,61,2,79,24,4t4hod56fsj7utpjdor8so5q6,1,39.2,60.5,2022-10-02T16:42:30.585Z,2022-10-02T23:42:20Z,3815534821,56,Back,3816314613,178,,3815534835,189,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647723,720,49,2,79,30,750ustvk4jfqmo8q4gnrcxy7z,1,46.7,45.6,2022-10-02T16:42:36.979Z,2022-10-02T23:42:19Z,,,,,,,,,,,,,,,,,,,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647743,721,1,2,79,30,750ustvk4jfqmo8q4gnrcxy7z,1,46.7,45.2,2022-10-02T16:42:37.064Z,2022-10-02T23:42:19Z,3815534957,213,4.6,3815534949,56,Back,3815534953,141,24.8,3815534955,212,14.0,3816314549,178,,3815534951,140,45.0,,,,,,,1otm8rmlwrddxqeqelo6vhtec,L. Doucet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647805,722,1,2,79,35,750ustvk4jfqmo8q4gnrcxy7z,1,50.9,12.3,2022-10-02T16:42:41.606Z,2022-10-02T23:42:18Z,3816314891,178,,3815535323,213,2.7,3815535317,140,31.6,3815535321,212,22.4,3815535319,141,26.5,3815535313,56,Back,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647825,723,1,2,79,38,750ustvk4jfqmo8q4gnrcxy7z,1,35.5,21.8,2022-10-02T16:42:44.216Z,2022-10-02T23:42:17Z,3815535427,56,Back,3815535431,141,35.4,3815535435,213,1.1,3815535433,212,10.5,3815535429,140,40.2,3816314969,178,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647983,724,1,2,79,39,750ustvk4jfqmo8q4gnrcxy7z,1,43.7,35.8,2022-10-02T16:42:45.166Z,2022-10-02T23:42:17Z,3815536331,213,5.4,3815536327,212,19.5,3815536321,56,Right,3815536325,141,14.1,3816315199,178,,3815536323,140,55.8,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466794067,1009,83,2,79,45,4t4hod56fsj7utpjdor8so5q6,1,36.4,95.3,2022-10-02T16:42:51.835Z,2022-10-02T23:42:15Z,3816344295,399,60121,,,,,,,,,,,,,,,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466647997,725,50,2,79,47,750ustvk4jfqmo8q4gnrcxy7z,1,71.2,2.7,2022-10-02T16:42:53.773Z,2022-10-02T23:42:14Z,3815536389,286,,3815536449,233,727,3815536383,56,Right,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
