id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/19/value
2451953085,797,1,2,81,2,3xedluek08t2ka7oypwuullcn,1,41.8,53.8,2022-08-27T20:38:20.004Z,2022-08-28T02:51:32Z,3737383395,141,73.3,3738171765,178,,3737383393,140,44.9,3737383397,212,13.7,3737383391,56,Back,3737383399,213,1.3,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953169,798,1,2,81,5,3xedluek08t2ka7oypwuullcn,1,46.6,68.7,2022-08-27T20:38:23.234Z,2022-08-28T02:51:31Z,3737383857,212,26.4,3737383853,140,42.8,3737383851,56,Back,3737383859,213,4.6,3737383855,141,30.3,3738172111,178,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953227,746,45,2,81,11,z1wbqtd0fz5t5eezjvrbld3h,0,39.7,68.8,2022-08-27T20:38:28.373Z,2022-08-28T02:51:29Z,3737384047,56,Back,3737384109,233,800,3737384049,285,,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953201,800,3,2,81,11,3xedluek08t2ka7oypwuullcn,1,60.3,31.2,2022-08-27T20:38:28.373Z,2022-08-28T02:51:29Z,3737384093,233,746,3737756507,465,,3737383973,286,,3738172597,178,,3737383971,56,Center,,,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953285,801,1,2,81,12,3xedluek08t2ka7oypwuullcn,1,67.6,29.8,2022-08-27T20:38:29.717Z,2022-08-28T02:51:28Z,3737384387,212,20.2,3737384989,210,13,3738172919,178,,3737384385,141,11.9,3737384381,56,Right,3737384389,213,5.6,3737384383,140,82.9,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953289,802,13,2,81,17,3xedluek08t2ka7oypwuullcn,1,81.6,31.4,2022-08-27T20:38:34.447Z,2022-08-28T02:51:27Z,3737385001,103,4.2,3737384999,102,43.0,3737385003,215,,3737384643,72,,3737385005,230,98.2,3737384405,56,Center,3737384991,84,,3737384993,29,,7h28voyog9dhvitn6hj1omhh,W. Saïd,3737385007,231,3737384403,18,,3738173129,178,,3737384995,55,47.6,,3737384401,22,,,,801,,,,,,,,,,,,,,,,,,,,,,,
2451953297,747,5,2,81,18,z1wbqtd0fz5t5eezjvrbld3h,1,-0.8,57.8,2022-08-27T20:38:35.420Z,2022-08-28T00:51:10Z,3737384463,56,Back,3737384465,346,,3737384529,233,803,,,,,,,,,,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953303,803,5,2,81,18,3xedluek08t2ka7oypwuullcn,0,100.8,42.2,2022-08-27T20:38:35.420Z,2022-08-28T00:51:09Z,3737384483,346,,3737384481,56,Center,3737384539,233,747,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953853,748,18,2,81,46,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T20:39:03.496Z,2022-08-28T00:51:48Z,3737387335,42,,3737387433,55,749,3737387337,44,Midfielder,3737387339,59,33,,,,,,,,,,,,,dzv5f93w5fsnfzohaev6e3rx0,D. Doué,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953867,749,19,2,81,46,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T20:39:03.497Z,2022-08-28T00:51:49Z,3737387389,59,28,3737387395,55,748,3737449211,293,5,3737387383,42,,3737387391,44,Midfielder,3737449209,292,7,3737387387,145,7,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953973,750,18,2,81,47,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T20:39:05.062Z,2022-08-28T00:51:58Z,3737387927,44,Defender,3737387929,59,3,3737388003,55,751,3737387925,42,,,,,,,,,,,,,,92qqdiryqd8juqdjq8585476y,A. Truffert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451953983,751,19,2,81,47,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-08-27T20:39:05.063Z,2022-08-28T00:51:59Z,3737387985,44,Defender,3737407837,292,3,3737387987,55,750,3737387977,42,,3737407839,293,1,3737387983,59,25,3737387981,145,3,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954289,804,18,2,82,11,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T20:39:29.260Z,2022-08-28T00:51:40Z,3737389545,55,805,3737389465,59,7,3737389461,42,,3737389463,44,Forward,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954293,805,19,2,82,11,3xedluek08t2ka7oypwuullcn,1,0,0,2022-08-27T20:39:29.261Z,2022-08-28T00:51:41Z,3737389495,55,804,3737389489,292,8,3737389481,42,,3737389487,59,6,3737389485,145,10,3737389491,293,2,3737389493,44,Forward,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954423,753,1,2,82,15,z1wbqtd0fz5t5eezjvrbld3h,1,3.4,52.6,2022-08-27T20:39:32.452Z,2022-08-28T02:51:26Z,3737401933,189,,3737390249,213,5.6,3737390255,237,,3737390251,1,,3737390247,212,33.7,3737390241,56,Back,3737390243,140,28.9,3737390239,124,,3o70kdbjt6w1aw7rkq3a4fecq,D. Alemdar,3737390245,141,,,,,,,,,22.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956775,785,1,2,82,21,z1wbqtd0fz5t5eezjvrbld3h,1,35.1,29.8,2022-08-27T20:39:38.941Z,2022-08-28T02:51:25Z,3737402517,212,24.3,3738177689,178,,3737402515,141,4.8,3737758285,189,,3737402513,140,51.7,3737402519,213,5.5,3737402511,56,Right,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954477,754,1,2,82,24,z1wbqtd0fz5t5eezjvrbld3h,1,43.3,21.5,2022-08-27T20:39:42.262Z,2022-08-28T02:51:25Z,3737390489,141,67.0,3738178169,178,,3737390487,140,37.2,3737390493,213,1.8,3737390485,56,Back,3737390491,212,31.6,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954523,755,1,2,82,29,z1wbqtd0fz5t5eezjvrbld3h,1,47.5,72.8,2022-08-27T20:39:46.554Z,2022-08-28T02:51:24Z,3737390715,212,17.2,3737390717,213,0.8,3737390709,56,Left,3738178481,178,,3737390713,141,91.1,3737390711,140,58.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954691,756,1,2,82,32,z1wbqtd0fz5t5eezjvrbld3h,1,55.5,85.5,2022-08-27T20:39:49.522Z,2022-08-28T02:51:23Z,3737391527,141,65.7,3738178767,178,,3737391523,140,46.8,3737391531,213,4.1,3737391521,56,Back,3737391529,212,16.3,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954789,757,1,2,82,41,z1wbqtd0fz5t5eezjvrbld3h,1,58.9,68.4,2022-08-27T20:39:58.624Z,2022-08-28T02:51:20Z,3737392047,141,83.6,3737392051,213,1.0,3738178885,178,,3737392045,140,65.2,3737392043,56,Left,3737392049,212,12.3,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954803,758,1,2,82,45,z1wbqtd0fz5t5eezjvrbld3h,0,68.9,79.3,2022-08-27T20:40:03.008Z,2022-08-28T02:51:18Z,3737392145,140,67.2,3738179111,178,,3737392147,141,46.0,3737392151,213,4.6,3737392149,212,22.7,3737392143,56,Center,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954821,807,49,2,82,47,3xedluek08t2ka7oypwuullcn,1,33.2,54.1,2022-08-27T20:40:04.459Z,2022-08-28T02:51:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954955,808,1,2,82,55,3xedluek08t2ka7oypwuullcn,1,40.7,88.5,2022-08-27T20:40:12.379Z,2022-08-28T02:51:13Z,3737392899,213,1.2,3737392891,56,Back,3737392893,140,43.0,3738179981,178,,3737392897,212,6.6,3737392895,141,97.5,,,,,,,7h28voyog9dhvitn6hj1omhh,W. Saïd,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451954977,809,1,2,82,55,3xedluek08t2ka7oypwuullcn,1,41.9,98.8,2022-08-27T20:40:13.145Z,2022-08-28T02:51:13Z,3737393035,141,93.6,3737393037,212,10.1,3738180303,178,,3737393033,140,32.9,3737393039,213,3.5,3737393031,56,Back,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955041,810,1,2,82,58,3xedluek08t2ka7oypwuullcn,1,36.8,92.6,2022-08-27T20:40:15.921Z,2022-08-28T02:51:12Z,3737393367,212,9.9,3738180509,178,,3737393365,141,97.5,3737393369,213,0.3,3737393361,56,Back,3737393363,140,45.7,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955047,811,1,2,83,2,3xedluek08t2ka7oypwuullcn,0,47.5,96.4,2022-08-27T20:40:20.089Z,2022-08-28T02:51:10Z,3737393405,212,16.5,3737393407,213,5.6,3737393399,56,Left,3737393401,140,60.0,3738180873,178,,3737393403,141,81.8,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452124167,1390,67,2,83,3,z1wbqtd0fz5t5eezjvrbld3h,1,43.7,18.4,2022-08-27T20:40:20.916Z,2022-08-28T02:51:10Z,3738341291,233,1290,,,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452124153,1290,67,2,83,3,3xedluek08t2ka7oypwuullcn,0,56.3,81.6,2022-08-27T20:40:20.917Z,2022-08-28T02:51:09Z,3738341333,233,1390,,,,,,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955069,759,8,2,83,3,z1wbqtd0fz5t5eezjvrbld3h,1,45.3,18.3,2022-08-27T20:40:20.959Z,2022-08-28T02:51:09Z,3737393489,56,Back,3738181197,178,,3737759855,383,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955105,760,49,2,83,4,z1wbqtd0fz5t5eezjvrbld3h,1,43.6,13.2,2022-08-27T20:40:21.526Z,2022-08-28T02:51:08Z,,,,,,,,,,,,,,,,,,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955131,761,4,2,83,5,z1wbqtd0fz5t5eezjvrbld3h,1,41.6,4.4,2022-08-27T20:40:22.951Z,2022-08-28T02:51:08Z,3737393783,152,,3737393781,56,Back,3737393855,233,812,3737393791,286,,3737393779,13,,3737393787,265,,,,,,,,448wxnlqhqqf2hcecwut90n6y,K. Sulemana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955109,812,4,2,83,5,3xedluek08t2ka7oypwuullcn,0,58.4,95.6,2022-08-27T20:40:22.952Z,2022-08-28T02:51:08Z,3737393677,56,Left,3737393681,265,,3737393683,285,,3737393675,13,,3737393679,152,,3738182093,178,,3737393881,233,761,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955223,762,1,2,83,12,z1wbqtd0fz5t5eezjvrbld3h,1,42.9,3.4,2022-08-27T20:40:30.050Z,2022-08-28T02:51:07Z,3737394297,212,15.8,3737394295,141,25.3,3737394289,152,,3737394293,140,38.0,3737394299,213,1.9,3738182503,178,,3737394291,56,Back,3737394287,5,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955303,763,1,2,83,16,z1wbqtd0fz5t5eezjvrbld3h,1,45.8,24.2,2022-08-27T20:40:33.362Z,2022-08-28T02:51:06Z,3737394661,56,Back,3737394669,212,25.0,3737394663,140,41.5,3738182695,178,,3737394671,213,1.8,3737394665,141,60.3,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955333,764,1,2,83,21,z1wbqtd0fz5t5eezjvrbld3h,1,53.3,59.5,2022-08-27T20:40:38.394Z,2022-08-28T02:51:05Z,3738183037,178,,3737394857,212,19.2,3737394849,140,69.4,3737394845,56,Center,3737394859,213,5.8,3737394853,141,46.2,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955343,765,1,2,83,21,z1wbqtd0fz5t5eezjvrbld3h,0,69.5,50.1,2022-08-27T20:40:39.301Z,2022-08-28T02:51:05Z,3737394885,56,Center,3737394891,212,7.7,3737394893,213,0.7,3737394887,140,75.2,3738183349,178,,3737394883,155,,3737394889,141,57.3,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955355,813,1,2,83,22,3xedluek08t2ka7oypwuullcn,1,27,46.1,2022-08-27T20:40:39.798Z,2022-08-28T02:51:04Z,3737394999,213,4.9,3738183753,178,,3737394991,56,Back,3737394993,140,28.0,3737394995,141,39.5,3737394989,3,,3737394997,212,4.6,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955367,814,1,2,83,24,3xedluek08t2ka7oypwuullcn,1,30.5,35.5,2022-08-27T20:40:41.416Z,2022-08-28T02:51:04Z,3737395073,212,10.6,3737395065,56,Back,3737395071,141,51.0,3738184235,178,,3737395075,213,1.5,3737395061,3,,3737395069,140,31.1,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955373,815,44,2,83,25,3xedluek08t2ka7oypwuullcn,1,35.9,48.7,2022-08-27T20:40:43.073Z,2022-08-28T02:51:04Z,3737395233,233,766,3737395103,56,Back,3737395105,285,,,,,,,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955385,766,44,2,83,25,z1wbqtd0fz5t5eezjvrbld3h,0,64.1,51.3,2022-08-27T20:40:43.074Z,2022-08-28T02:51:03Z,3737395247,233,815,3737395175,286,,3737395173,56,Center,,,,,,,,,,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955393,816,1,2,83,25,3xedluek08t2ka7oypwuullcn,1,35.4,48.9,2022-08-27T20:40:43.144Z,2022-08-28T02:51:03Z,3737395209,212,9.7,3737395201,3,,3737395203,56,Back,3737395207,141,50.1,3737395211,213,0.1,3738188293,388,,3737395205,140,44.6,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955397,817,49,2,83,26,3xedluek08t2ka7oypwuullcn,1,42.3,45.8,2022-08-27T20:40:43.979Z,2022-08-28T02:51:02Z,,,,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955459,818,1,2,83,28,3xedluek08t2ka7oypwuullcn,1,42.9,51.7,2022-08-27T20:40:46.192Z,2022-08-28T02:51:01Z,3737395607,213,5.6,3737395605,212,37.5,3737395599,56,Right,3737395609,1,,3737395601,140,69.7,3737395603,141,15.2,3738189375,178,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955467,819,3,2,83,32,3xedluek08t2ka7oypwuullcn,0,75.1,17.7,2022-08-27T20:40:50.043Z,2022-08-28T02:51:00Z,3737395643,286,,3737395641,56,Right,3737762039,465,,3737395779,233,767,3738191555,178,,,,,,,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955487,767,7,2,83,32,z1wbqtd0fz5t5eezjvrbld3h,1,24.9,82.3,2022-08-27T20:40:50.072Z,2022-08-28T02:51:00Z,3738192059,178,,3737395749,285,,3737762239,383,,3737395759,233,819,3737395747,56,Back,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955593,768,4,2,83,34,z1wbqtd0fz5t5eezjvrbld3h,1,25.1,71.7,2022-08-27T20:40:51.631Z,2022-08-28T02:50:59Z,3737396325,265,,3737396327,285,,3737396319,13,,3737396321,56,Back,3737396333,233,820,3737396323,152,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955535,820,4,2,83,34,3xedluek08t2ka7oypwuullcn,0,74.9,28.3,2022-08-27T20:40:51.632Z,2022-08-28T02:50:59Z,3738192727,178,,3737396039,152,,3737396353,233,768,3737396037,56,Center,3737396035,13,,3737396043,286,,3737396041,265,,,,,do2fwr0qn3kg0qb40e3i36q51,P. Berg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955677,769,1,2,83,41,z1wbqtd0fz5t5eezjvrbld3h,1,27.1,73.5,2022-08-27T20:40:58.927Z,2022-08-28T02:50:58Z,3737396725,56,Back,3737396727,140,43.0,3738193295,178,,3737396723,152,,3737396733,213,0.6,3737396731,212,20.0,3737396721,5,,3737396729,141,89.6,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955735,770,1,2,83,47,z1wbqtd0fz5t5eezjvrbld3h,1,45.7,89.7,2022-08-27T20:41:04.690Z,2022-08-28T02:50:57Z,3737396987,141,63.8,3737396991,213,4.2,3737396985,140,36.3,3737396983,56,Back,3738193505,178,,3737396989,212,20.2,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955817,771,1,2,83,50,z1wbqtd0fz5t5eezjvrbld3h,1,40.3,61.9,2022-08-27T20:41:07.935Z,2022-08-28T02:50:56Z,3737397381,141,7.3,3737397383,212,37.2,3737397377,56,Back,3737397387,1,,3738193713,178,,3737397379,140,42.7,3737397385,213,4.8,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955847,772,1,2,83,55,z1wbqtd0fz5t5eezjvrbld3h,1,49.9,8.3,2022-08-27T20:41:12.602Z,2022-08-28T02:50:55Z,3738194125,178,,3737397509,141,29.0,3737397505,56,Back,3737397511,212,15.9,3737397507,140,42.9,3737397513,213,2.1,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451955973,773,1,2,83,58,z1wbqtd0fz5t5eezjvrbld3h,1,46.1,28,2022-08-27T20:41:15.339Z,2022-08-28T02:50:54Z,3738194653,178,,3737398153,56,Back,3737398159,212,27.0,3737398155,140,42.1,3737398157,141,67.2,3737398161,213,1.7,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956007,774,1,2,84,3,z1wbqtd0fz5t5eezjvrbld3h,1,52.2,67.3,2022-08-27T20:41:21.130Z,2022-08-28T02:50:52Z,3737398287,140,51.4,3737398293,213,4.7,3737398291,212,17.7,3737398285,56,Center,3737398289,141,41.3,3738194995,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956029,775,1,2,84,6,z1wbqtd0fz5t5eezjvrbld3h,1,51.1,42.3,2022-08-27T20:41:23.455Z,2022-08-28T02:50:52Z,3737398377,140,61.2,3737398375,56,Right,3737398383,213,5.1,3737398381,212,28.5,3738195229,178,,3737398379,141,3.4,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956083,776,1,2,84,9,z1wbqtd0fz5t5eezjvrbld3h,1,61.9,6.6,2022-08-27T20:41:26.605Z,2022-08-28T02:50:51Z,3737398689,141,33.7,3737398691,212,18.4,3737398685,56,Center,3737398693,213,1.6,3738195545,178,,3737398687,140,61.5,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956103,777,1,2,84,12,z1wbqtd0fz5t5eezjvrbld3h,1,62.8,27.4,2022-08-27T20:41:29.939Z,2022-08-28T02:50:50Z,3737398787,212,13.5,3738195785,178,,3737398781,140,62.0,3737398791,213,4.7,3737398777,56,Right,3737398785,141,7.6,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956207,778,1,2,84,13,z1wbqtd0fz5t5eezjvrbld3h,1,64.1,9.8,2022-08-27T20:41:31.011Z,2022-08-28T02:50:50Z,3737399295,141,32.2,3738196077,178,,3737399293,140,53.6,3737399297,212,18.8,3737399299,213,2.2,3737399291,56,Center,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956253,779,1,2,84,20,z1wbqtd0fz5t5eezjvrbld3h,1,58.5,46,2022-08-27T20:41:37.437Z,2022-08-28T02:50:48Z,3737399477,213,4.7,3737399475,212,11.0,3737399469,56,Center,3737399471,140,58.2,3737399473,141,29.9,3738196317,178,,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956269,780,1,2,84,20,z1wbqtd0fz5t5eezjvrbld3h,1,60.3,37.9,2022-08-27T20:41:38.213Z,2022-08-28T02:50:47Z,3737399563,213,2.9,3737399557,140,56.0,3737399561,212,4.6,3737399555,56,Center,3738196687,178,,3737399559,141,39.4,,,,,,,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956327,781,1,2,84,23,z1wbqtd0fz5t5eezjvrbld3h,1,60,48.1,2022-08-27T20:41:40.607Z,2022-08-28T02:50:47Z,3738196879,178,,3737399879,212,35.0,3737399871,155,,3737399873,56,Left,3737399881,213,1.1,3737399883,1,,3737399875,140,76.2,3737399877,141,93.0,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956367,782,1,2,84,28,z1wbqtd0fz5t5eezjvrbld3h,1,72.9,97.7,2022-08-27T20:41:46.115Z,2022-08-28T02:50:45Z,3737400147,140,58.0,3737400151,212,22.8,3737400153,213,4.0,3737400145,56,Center,3738197233,178,,3737400149,141,73.4,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956409,783,1,2,84,31,z1wbqtd0fz5t5eezjvrbld3h,1,58.8,75.3,2022-08-27T20:41:48.901Z,2022-08-28T02:50:44Z,3737400353,56,Center,3738197545,178,,3737400359,212,14.1,3737400357,141,54.6,3737400361,213,4.8,3737400355,140,59.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2451956441,784,1,2,84,33,z1wbqtd0fz5t5eezjvrbld3h,0,60.4,57.3,2022-08-27T20:41:51.159Z,2022-08-28T02:50:43Z,3737400553,155,,3737400559,141,42.7,3737400565,1,,3737400563,213,6.0,3737400557,140,92.6,3738197731,178,,3737400561,212,35.2,3737400555,56,Center,9br2z5cf6stmnidehwo5a8afp,B. Santamaría,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
