id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/11/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2493981845,518,49,2,53,8,27xvwccz8kpmqsefjv2b2sc0o,1,12,98.3,2022-12-29T21:13:59.722Z,2022-12-30T03:49:24Z,,,,,,,,,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982139,519,61,2,53,12,27xvwccz8kpmqsefjv2b2sc0o,1,14.2,97.6,2022-12-29T21:14:03.730Z,2022-12-30T03:49:23Z,3960066605,189,,3960066395,56,Back,3960288589,178,,3960066403,238,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982179,512,5,2,53,14,4aghw9tyi8ba3ju1ne83gmf9w,1,73.8,-1,2022-12-29T21:14:05.753Z,2022-12-30T01:40:27Z,3960066563,347,,3960066559,56,Right,3960066597,233,520,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982157,520,5,2,53,14,27xvwccz8kpmqsefjv2b2sc0o,0,26.2,101,2022-12-29T21:14:05.753Z,2022-12-30T01:40:28Z,3960066497,56,Back,3960066681,233,512,3960066499,347,,3960067687,189,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982207,513,1,2,53,33,4aghw9tyi8ba3ju1ne83gmf9w,0,74.1,0,2022-12-29T21:14:24.934Z,2022-12-30T03:49:22Z,3960066739,56,Right,3960066747,213,0.5,3960066745,212,17.3,3960066743,141,12.1,3960066775,238,,3960066741,140,88.3,3960066737,107,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982239,521,49,2,53,36,27xvwccz8kpmqsefjv2b2sc0o,1,10.4,91.3,2022-12-29T21:14:27.802Z,2022-12-30T03:49:22Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982385,522,1,2,53,38,27xvwccz8kpmqsefjv2b2sc0o,1,8.3,87.5,2022-12-29T21:14:30.142Z,2022-12-30T03:49:21Z,3960288915,178,,3960067671,213,4.3,3960067669,212,16.6,3960067659,56,Back,3960067667,141,64.8,3960067663,140,2.4,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982475,523,1,2,53,48,27xvwccz8kpmqsefjv2b2sc0o,1,9.3,65.8,2022-12-29T21:14:40.062Z,2022-12-30T03:49:17Z,3960068139,213,5.9,3960068129,56,Back,3960068137,212,14.9,3960068133,140,22.6,3960068135,141,58.1,3960289077,178,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982507,524,1,2,53,49,27xvwccz8kpmqsefjv2b2sc0o,1,20.8,52.6,2022-12-29T21:14:41.210Z,2022-12-30T03:49:17Z,3960068301,141,63.8,3960289133,178,,3960068297,56,Back,3960068305,213,2.6,3960068303,212,14.0,3960068299,140,9.6,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982547,525,1,2,53,54,27xvwccz8kpmqsefjv2b2sc0o,0,10.7,66,2022-12-29T21:14:45.662Z,2022-12-30T03:49:15Z,3960289211,178,,3960068505,212,61.5,3960068503,141,100.0,3960068507,213,0.4,3960068497,155,,3960068509,1,,3960068499,56,Left,3960068501,140,64.5,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982563,514,5,2,53,58,4aghw9tyi8ba3ju1ne83gmf9w,1,37.5,-1,2022-12-29T21:14:50.002Z,2022-12-30T01:42:08Z,3960068597,233,526,3960068585,347,,3960068583,56,Back,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982553,526,5,2,53,58,27xvwccz8kpmqsefjv2b2sc0o,0,62.5,101,2022-12-29T21:14:50.002Z,2022-12-30T01:42:08Z,3960068637,233,514,3960068537,56,Left,3960068539,347,,,,,,,,,,,,,,,,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982685,515,1,2,54,6,4aghw9tyi8ba3ju1ne83gmf9w,1,39.6,0,2022-12-29T21:14:57.773Z,2022-12-30T03:49:15Z,3960069271,213,0.3,3960069269,212,17.9,3960069261,107,,3960069265,140,55.8,3960069263,56,Right,3960069267,141,7.0,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982697,516,1,2,54,7,4aghw9tyi8ba3ju1ne83gmf9w,0,57,10.1,2022-12-29T21:14:59.292Z,2022-12-30T03:49:14Z,3960289419,388,,3960069331,3,,3960069347,212,9.1,3960069343,141,7.0,3960069333,168,,3960069337,56,Right,3960069341,140,65.4,3960069349,213,6.0,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982721,527,49,2,54,9,27xvwccz8kpmqsefjv2b2sc0o,1,38.3,90.6,2022-12-29T21:15:01.349Z,2022-12-30T03:49:14Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982729,528,1,2,54,9,27xvwccz8kpmqsefjv2b2sc0o,0,38.3,90.6,2022-12-29T21:15:01.358Z,2022-12-30T03:49:13Z,3960069537,141,97.8,3960069541,213,0.5,3960069535,140,46.4,3960069533,56,Back,3960289627,178,,3960069543,1,,3960069531,157,,3960069539,212,9.8,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982753,517,1,2,54,11,4aghw9tyi8ba3ju1ne83gmf9w,1,50.8,5.6,2022-12-29T21:15:03.070Z,2022-12-30T03:49:13Z,3960069665,140,60.3,3960069675,213,0.1,3960069673,212,10.0,3960289705,388,,3960069659,3,,3960069669,141,7.1,3960069661,56,Right,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982783,518,1,2,54,12,4aghw9tyi8ba3ju1ne83gmf9w,1,59.1,6.3,2022-12-29T21:15:03.705Z,2022-12-30T03:49:12Z,3960069845,3,,3960069847,168,,3960069851,140,70.6,3960289815,178,,3960069849,56,Right,3960069857,213,0.0,3960069855,212,12.1,3960069853,141,7.1,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982785,519,49,2,54,15,4aghw9tyi8ba3ju1ne83gmf9w,1,74.4,5.1,2022-12-29T21:15:06.517Z,2022-12-30T03:49:12Z,,,,,,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982829,520,61,2,54,18,4aghw9tyi8ba3ju1ne83gmf9w,0,74.6,4.1,2022-12-29T21:15:09.840Z,2022-12-30T03:49:10Z,3960290231,178,,3960070077,56,Right,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493982833,521,5,2,54,19,4aghw9tyi8ba3ju1ne83gmf9w,0,73.8,-0.4,2022-12-29T21:15:10.515Z,2022-12-30T01:45:30Z,3960070121,347,,3960071597,233,529,3960070119,56,Right,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983105,529,5,2,54,19,27xvwccz8kpmqsefjv2b2sc0o,1,26.2,100.4,2022-12-29T21:15:10.515Z,2022-12-30T01:45:29Z,3960071585,233,521,3960071563,56,Back,3960071565,347,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983131,530,1,2,54,42,27xvwccz8kpmqsefjv2b2sc0o,0,34.8,100,2022-12-29T21:15:33.633Z,2022-12-30T03:49:10Z,3960071679,213,5.0,3960071669,107,,3960071671,56,Back,3960071675,141,74.0,3960071673,140,40.4,3960071677,212,19.3,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494017111,873,8,2,54,43,4aghw9tyi8ba3ju1ne83gmf9w,1,58.5,21.4,2022-12-29T21:15:35.129Z,2022-12-30T03:49:09Z,3960254187,56,Center,3960290829,178,,3960254257,383,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983165,522,49,2,54,44,4aghw9tyi8ba3ju1ne83gmf9w,1,57.3,16.1,2022-12-29T21:15:36.359Z,2022-12-30T03:49:09Z,,,,,,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983169,523,1,2,54,44,4aghw9tyi8ba3ju1ne83gmf9w,0,57.3,16.1,2022-12-29T21:15:36.375Z,2022-12-30T03:49:08Z,3960071911,213,4.8,3960290969,178,,3960071909,212,2.3,3960071907,141,12.8,3960071903,56,Right,3960071905,140,57.5,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983179,531,49,2,54,46,27xvwccz8kpmqsefjv2b2sc0o,1,45.9,92.3,2022-12-29T21:15:37.503Z,2022-12-30T03:49:08Z,,,,,,,,,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983205,532,1,2,54,46,27xvwccz8kpmqsefjv2b2sc0o,1,45.5,92,2022-12-29T21:15:37.952Z,2022-12-30T03:49:07Z,3960072101,213,2.8,3960072099,212,12.1,3960291069,178,,3960072097,141,97.5,3960072093,56,Back,3960072095,140,34.5,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983253,533,1,2,54,47,27xvwccz8kpmqsefjv2b2sc0o,0,40.9,96.6,2022-12-29T21:15:38.900Z,2022-12-30T03:49:07Z,3960072387,140,72.8,3960072385,56,Left,3960291135,178,,3960072391,212,33.5,3960072389,141,96.6,3960072393,213,0.0,3960072395,1,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983265,524,49,2,54,49,4aghw9tyi8ba3ju1ne83gmf9w,1,30.5,3.8,2022-12-29T21:15:41.425Z,2022-12-30T03:49:06Z,,,,,,,,,,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983337,525,1,2,54,50,4aghw9tyi8ba3ju1ne83gmf9w,1,27.9,3.8,2022-12-29T21:15:41.953Z,2022-12-30T03:49:06Z,3960072821,140,6.8,3960291249,178,,3960072829,1,,3960072819,56,Back,3960072825,212,34.8,3960072823,141,43.3,3960072827,213,2.3,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983433,526,1,2,54,54,4aghw9tyi8ba3ju1ne83gmf9w,1,6.3,47.5,2022-12-29T21:15:45.932Z,2022-12-30T03:49:05Z,3960291315,178,,3960073295,141,80.6,3960073293,140,22.7,3960073297,212,28.3,3960073291,56,Back,3960073299,213,0.9,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983497,527,1,2,54,58,4aghw9tyi8ba3ju1ne83gmf9w,1,22.1,82.1,2022-12-29T21:15:50.024Z,2022-12-30T03:49:04Z,3960073625,140,35.1,3960073631,141,80.6,3960073639,213,6.2,3960291469,178,,3960073635,212,13.7,3960073621,56,Back,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983509,528,50,2,54,59,4aghw9tyi8ba3ju1ne83gmf9w,1,34.3,84.3,2022-12-29T21:15:51.293Z,2022-12-30T03:49:03Z,3960073689,56,Back,3960073857,233,534,3960314379,286,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983507,534,7,2,55,0,27xvwccz8kpmqsefjv2b2sc0o,0,65.7,15.7,2022-12-29T21:15:52.077Z,2022-12-30T03:49:03Z,3960291859,178,,3960314377,285,,3960073725,233,528,3960073673,56,Right,3960254491,385,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983527,529,50,2,55,2,4aghw9tyi8ba3ju1ne83gmf9w,1,33.6,92.9,2022-12-29T21:15:53.494Z,2022-12-30T03:49:02Z,3960073813,286,,3960074197,233,535,3960073811,56,Back,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983547,535,7,2,55,2,27xvwccz8kpmqsefjv2b2sc0o,1,66.4,7.1,2022-12-29T21:15:53.911Z,2022-12-30T03:49:02Z,3960254493,385,,3960073889,167,,3960073893,285,,3960073941,233,529,3960073891,56,Right,3960292053,178,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983561,530,5,2,55,3,4aghw9tyi8ba3ju1ne83gmf9w,1,34.8,101.5,2022-12-29T21:15:55.210Z,2022-12-30T01:50:31Z,3960074025,56,Back,3960074059,233,536,3960074027,347,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983551,536,5,2,55,3,27xvwccz8kpmqsefjv2b2sc0o,0,65.2,-1.5,2022-12-29T21:15:55.210Z,2022-12-30T01:50:31Z,3960074109,233,530,3960073909,56,Right,3960073915,347,,,,,,,,,,,,,,,,,vl1b0gayryiqvl5dlukpmswl,A. Sánchez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983823,531,1,2,55,20,4aghw9tyi8ba3ju1ne83gmf9w,1,35.5,100,2022-12-29T21:16:11.574Z,2022-12-30T03:49:01Z,3960075545,213,3.4,3960075531,107,,3960075547,1,,3960075541,212,22.6,3960075537,141,94.8,3960075533,56,Back,3960075535,140,14.4,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983893,532,1,2,55,23,4aghw9tyi8ba3ju1ne83gmf9w,1,13,92.5,2022-12-29T21:16:15.360Z,2022-12-30T03:49:01Z,3960292395,178,,3960075887,212,29.2,3960075885,141,49.7,3960075883,140,15.5,3960075881,56,Back,3960075889,213,4.8,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983943,533,1,2,55,29,4aghw9tyi8ba3ju1ne83gmf9w,1,22.4,42.7,2022-12-29T21:16:20.621Z,2022-12-30T03:48:59Z,3960076139,213,5.1,3960076131,56,Back,3960076137,212,27.7,3960076133,140,33.2,3960076135,141,5.6,3960292493,178,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983957,534,1,2,55,32,4aghw9tyi8ba3ju1ne83gmf9w,1,37.8,10.7,2022-12-29T21:16:23.979Z,2022-12-30T03:48:58Z,3960076223,140,37.3,3960076225,141,19.0,3960292553,178,,3960076227,212,5.7,3960076229,213,1.7,3960076221,56,Back,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983961,535,1,2,55,34,4aghw9tyi8ba3ju1ne83gmf9w,0,37.1,22.5,2022-12-29T21:16:25.790Z,2022-12-30T03:48:57Z,3960076267,213,5.2,3960076265,212,3.3,3960076257,140,38.5,3960076453,286,,3960076449,233,537,3960076447,236,,3960076251,56,Back,3960076261,141,18.2,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3960292623,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493983983,537,74,2,55,34,27xvwccz8kpmqsefjv2b2sc0o,1,61.7,79.9,2022-12-29T21:16:25.924Z,2022-12-30T03:48:57Z,3960076469,233,535,3960076391,285,,3960292685,178,,3960076389,56,Left,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984733,544,61,2,55,37,27xvwccz8kpmqsefjv2b2sc0o,1,52.1,86,2022-12-29T21:16:28.629Z,2022-12-30T03:48:56Z,3960292919,21,,3960080525,56,Left,3960292921,178,,,,,,,,,,,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984025,538,61,2,55,37,27xvwccz8kpmqsefjv2b2sc0o,1,51.1,87.6,2022-12-29T21:16:28.653Z,2022-12-30T03:48:56Z,3960292851,178,,3960076637,56,Left,,,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984057,537,5,2,55,39,4aghw9tyi8ba3ju1ne83gmf9w,1,52.9,-0.8,2022-12-29T21:16:30.839Z,2022-12-30T01:52:46Z,3960076785,347,,3960076783,56,Right,3960076817,233,539,3960080015,361,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984033,539,5,2,55,39,27xvwccz8kpmqsefjv2b2sc0o,0,47.1,100.8,2022-12-29T21:16:30.839Z,2022-12-30T01:52:46Z,3960076839,233,537,3960076671,56,Back,3960077803,361,,3960076673,347,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984135,538,1,2,55,45,4aghw9tyi8ba3ju1ne83gmf9w,1,58,0,2022-12-29T21:16:36.863Z,2022-12-30T03:48:55Z,3960077239,107,,3960077247,212,6.4,3960077245,141,7.7,3960077243,140,56.2,3960077241,56,Right,3960077249,213,1.9,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984185,539,1,2,55,49,4aghw9tyi8ba3ju1ne83gmf9w,1,60.5,10.6,2022-12-29T21:16:40.714Z,2022-12-30T03:48:54Z,3960077547,196,,3960077543,155,,3960077559,1,,3960077553,141,92.9,3960077555,212,56.1,3960077557,213,1.5,3960077549,56,Left,3960077551,140,64.2,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,3960293239,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984273,540,1,2,55,52,4aghw9tyi8ba3ju1ne83gmf9w,1,67.1,86.6,2022-12-29T21:16:43.794Z,2022-12-30T03:48:54Z,3960077949,56,Left,3960077963,213,0.1,3960293391,178,,3960077953,140,76.5,3960077961,212,9.9,3960077959,141,88.2,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984279,541,1,2,55,55,4aghw9tyi8ba3ju1ne83gmf9w,0,86.6,91.4,2022-12-29T21:16:47.413Z,2022-12-30T03:48:53Z,3960293471,178,,3960077987,212,5.9,3960077983,140,81.8,3960077985,141,95.9,3960078001,236,,3960077989,213,2.6,3960078007,286,,3960078003,233,540,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,3960077981,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984267,540,74,2,55,56,27xvwccz8kpmqsefjv2b2sc0o,1,14.4,8.7,2022-12-29T21:16:47.540Z,2022-12-30T03:48:52Z,3960293709,178,,3960078027,233,541,3960077933,56,Back,3960077935,285,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984285,541,5,2,55,57,27xvwccz8kpmqsefjv2b2sc0o,0,16.8,-1.2,2022-12-29T21:16:49.005Z,2022-12-30T01:54:23Z,3960078243,233,542,3960077995,56,Back,3960077997,347,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984327,542,5,2,55,57,4aghw9tyi8ba3ju1ne83gmf9w,1,83.2,101.2,2022-12-29T21:16:49.005Z,2022-12-30T01:54:22Z,3960078229,233,541,3960078209,56,Left,3960078211,347,,,,,,,,,,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984337,543,1,2,56,0,4aghw9tyi8ba3ju1ne83gmf9w,1,86.4,100,2022-12-29T21:16:51.832Z,2022-12-30T03:48:52Z,3960078259,56,Left,3960078261,140,73.6,3960078263,141,95.0,3960078265,212,14.2,3960078267,213,3.5,3960078257,107,,,,,,,,684cguhktvth28ql6qgvvmcyc,F. Chaïbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984385,544,1,2,56,2,4aghw9tyi8ba3ju1ne83gmf9w,1,78,94.8,2022-12-29T21:16:54.232Z,2022-12-30T03:48:50Z,3960294015,178,,3960078529,212,15.4,3960078527,141,73.4,3960078523,56,Center,3960078525,140,73.2,3960078531,213,4.4,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984037,536,43,2,56,4,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2022-12-29T21:16:55.545Z,2022-12-29T21:17:38Z,3960079879,144,7,3960076687,56,Back,3960076689,285,0,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984447,545,1,2,56,5,4aghw9tyi8ba3ju1ne83gmf9w,1,75.7,60.6,2022-12-29T21:16:56.919Z,2022-12-30T03:48:50Z,3960078857,56,Center,3960078867,213,4.7,3960078863,212,12.4,3960078861,141,42.4,3960294099,178,,3960078859,140,75.7,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984457,546,61,2,56,6,4aghw9tyi8ba3ju1ne83gmf9w,0,76.8,44,2022-12-29T21:16:57.800Z,2022-12-30T03:48:49Z,3960078917,56,Center,3960294221,178,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984495,542,12,2,56,9,27xvwccz8kpmqsefjv2b2sc0o,1,20.2,77.9,2022-12-29T21:17:00.688Z,2022-12-30T03:48:49Z,3960079151,213,1.5,3960079147,141,91.5,3960079145,140,20.4,3960079143,56,Back,3960294339,389,,3960079149,212,9.3,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984489,547,61,2,56,9,4aghw9tyi8ba3ju1ne83gmf9w,1,79.2,21.7,2022-12-29T21:17:00.815Z,2022-12-30T03:48:48Z,3960079115,56,Center,3960294419,178,,,,,,,,,,,,,,,,,,,,4r5mejvmxk423kx5j3w4u3n6c,C. Mawissa Elebi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493984669,543,5,2,56,11,27xvwccz8kpmqsefjv2b2sc0o,1,22.2,101.2,2022-12-29T21:17:03.111Z,2022-12-30T01:55:39Z,3960080211,56,Back,3960080259,233,548,3960080213,347,,,,,,,,,,,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
