id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/19/value
2469754145,788,1,2,87,17,3adj8hkws0z1al232bg2h6tk0,1,48.6,59.3,2022-10-09T14:44:35.348Z,2022-10-10T05:23:45Z,3832126935,140,58.4,3832126933,56,Left,3834379559,178,,3832126941,213,1.0,3832126939,212,20.0,3832126937,141,84.5,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754219,789,1,2,87,21,3adj8hkws0z1al232bg2h6tk0,0,65.6,91.9,2022-10-09T14:44:39.570Z,2022-10-10T05:23:44Z,3832127351,140,76.8,3832127349,56,Center,3834379587,178,,3832127357,213,5.1,3832127355,212,28.9,3832127347,155,,3832127353,141,53.1,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754213,817,8,2,87,23,70nn27vgkt6l48lvv5e66q7ww,1,23.7,46.5,2022-10-09T14:44:40.731Z,2022-10-10T05:23:44Z,3832127361,15,,3834380209,388,,3832127319,56,Back,3833311651,385,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470160551,1478,43,2,87,23,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T14:44:41.639Z,2022-10-10T03:38:09Z,3834406635,178,0,3834406879,144,82,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470164317,1523,67,2,87,24,3adj8hkws0z1al232bg2h6tk0,1,77.8,52.5,2022-10-09T14:44:42.507Z,2022-10-10T05:23:43Z,3834428967,233,1562,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470164315,1562,67,2,87,24,70nn27vgkt6l48lvv5e66q7ww,0,22.2,47.5,2022-10-09T14:44:42.508Z,2022-10-10T05:23:43Z,3834428975,233,1523,,,,,,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754269,790,1,2,87,24,3adj8hkws0z1al232bg2h6tk0,0,75.7,54.2,2022-10-09T14:44:42.573Z,2022-10-10T05:23:43Z,3832127593,141,51.1,3834380287,178,,3832127589,56,Center,3832127595,212,2.2,3832127597,213,4.5,3832127587,155,,3832127591,140,75.2,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469971787,913,61,2,87,25,70nn27vgkt6l48lvv5e66q7ww,1,22.7,47.7,2022-10-09T14:44:42.670Z,2022-10-10T05:23:42Z,3834380331,178,,3833312565,56,Back,,,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754273,818,44,2,87,27,70nn27vgkt6l48lvv5e66q7ww,1,20,72.5,2022-10-09T14:44:44.690Z,2022-10-10T05:23:42Z,3832127683,233,791,3832127611,285,,3832127607,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754275,791,44,2,87,27,3adj8hkws0z1al232bg2h6tk0,0,80,27.5,2022-10-09T14:44:44.691Z,2022-10-10T05:23:41Z,3832127613,56,Center,3832127615,286,,3832127751,233,818,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754279,819,1,2,87,27,70nn27vgkt6l48lvv5e66q7ww,0,19.9,72.5,2022-10-09T14:44:44.850Z,2022-10-10T05:23:41Z,3832127627,56,Back,3832127631,141,70.5,3832127629,140,20.5,3832127633,212,1.5,3834380429,388,,3832127625,3,,3832127635,213,5.1,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754313,792,1,2,87,28,3adj8hkws0z1al232bg2h6tk0,0,79.5,32.7,2022-10-09T14:44:46.270Z,2022-10-10T05:23:41Z,3832127827,140,82.1,3832127833,213,5.0,3832127829,141,16.6,3834380481,178,,3832127831,212,11.3,3832127825,56,Right,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754307,820,49,2,87,29,70nn27vgkt6l48lvv5e66q7ww,1,21.1,72.8,2022-10-09T14:44:47.110Z,2022-10-10T05:23:40Z,,,,,,,,,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754451,821,1,2,87,34,70nn27vgkt6l48lvv5e66q7ww,1,2,81.7,2022-10-09T14:44:52.149Z,2022-10-10T05:23:38Z,3832128493,56,Back,3832128499,212,7.7,3832128501,213,4.6,3832128495,140,1.3,3832128497,141,70.5,3834380619,178,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754463,822,1,2,87,37,70nn27vgkt6l48lvv5e66q7ww,0,1.3,69.8,2022-10-09T14:44:54.821Z,2022-10-10T05:23:37Z,3832128999,233,793,3832129005,286,,3832128995,236,,3832128561,141,71.6,3832128557,56,Back,3832128567,1,,3832128559,140,1.8,3832128565,213,1.2,996i59930r3kd4xk48x9fsp2h,M. Talbi,3832128555,157,,3832128563,212,1.3,3834380679,389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754473,793,74,2,87,37,3adj8hkws0z1al232bg2h6tk0,1,97,29.9,2022-10-09T14:44:54.898Z,2022-10-10T05:23:37Z,3832217303,233,822,3834380715,178,,3832128671,56,Center,3832217283,285,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754483,823,43,2,87,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-09T14:44:56.382Z,2022-10-09T14:45:47Z,3832128757,212,1.8,3832128751,56,Back,3832128759,213,6.1,3832128753,140,7.4,3832128755,141,82.8,3832134315,144,1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470160695,1479,67,2,87,38,3adj8hkws0z1al232bg2h6tk0,1,95.6,14.2,2022-10-09T14:44:56.403Z,2022-10-10T05:23:37Z,3834407601,233,1527,,,,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470160693,1527,67,2,87,38,70nn27vgkt6l48lvv5e66q7ww,0,4.4,85.8,2022-10-09T14:44:56.404Z,2022-10-10T05:23:36Z,3834407609,233,1479,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754513,794,61,2,87,38,3adj8hkws0z1al232bg2h6tk0,1,94.4,14.5,2022-10-09T14:44:56.452Z,2022-10-10T05:23:36Z,3834380779,178,,3832128901,56,Right,,,,,,,,,,,,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754549,795,49,2,87,40,3adj8hkws0z1al232bg2h6tk0,1,99.1,5.4,2022-10-09T14:44:58.430Z,2022-10-10T05:23:35Z,,,,,,,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470160707,1480,43,2,87,40,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T14:44:58.430Z,2022-10-10T03:39:12Z,3834407741,144,82,3834407693,178,0,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754565,796,1,2,87,42,3adj8hkws0z1al232bg2h6tk0,0,96.8,5,2022-10-09T14:45:00.311Z,2022-10-10T05:23:34Z,3832129187,213,1.8,3833315507,224,,3832129177,56,Center,3834380897,178,,3833315509,20,,3832129175,155,,3832129173,2,,3832129179,140,91.5,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,3832129185,212,29.4,3832129183,141,47.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754569,824,61,2,87,42,70nn27vgkt6l48lvv5e66q7ww,1,2.6,88.6,2022-10-09T14:45:00.561Z,2022-10-10T05:23:34Z,3832129191,56,Back,3834381009,388,,3834381007,21,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754595,825,12,2,87,44,70nn27vgkt6l48lvv5e66q7ww,1,8.4,55.9,2022-10-09T14:45:02Z,2022-10-10T05:23:34Z,3832129323,141,100.0,3832129355,167,,3832129319,56,Back,3832129325,212,37.9,3832129327,213,0.9,3834381069,178,,3832129321,140,29.6,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754653,797,5,2,87,47,3adj8hkws0z1al232bg2h6tk0,1,74.2,-1.4,2022-10-09T14:45:04.969Z,2022-10-10T03:07:20Z,3832129673,233,826,3832129645,347,,3832129643,56,Right,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754597,826,5,2,87,47,70nn27vgkt6l48lvv5e66q7ww,0,25.8,101.4,2022-10-09T14:45:04.969Z,2022-10-10T03:07:20Z,3832129333,347,,3832129753,233,797,3832129331,56,Back,,,,,,,,,,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754771,798,1,2,87,50,3adj8hkws0z1al232bg2h6tk0,1,77.5,0,2022-10-09T14:45:08.638Z,2022-10-10T05:23:33Z,3832130197,213,1.2,3832130193,141,6.5,3832130191,140,79.8,3832130195,212,6.2,3832130189,56,Right,3832130187,107,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754793,799,1,2,87,51,3adj8hkws0z1al232bg2h6tk0,1,82.2,10.5,2022-10-09T14:45:09.431Z,2022-10-10T05:23:33Z,3832130355,212,6.2,3832130353,141,4.0,3834381297,388,,3832130351,140,78.1,3832130357,213,3.9,3832130349,56,Right,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754841,800,1,2,87,54,3adj8hkws0z1al232bg2h6tk0,0,77.1,5.5,2022-10-09T14:45:12.541Z,2022-10-10T05:23:32Z,3832130599,1,,3832130585,140,93.6,3832130583,56,Center,3833318103,20,,3832130595,213,1.2,3832130579,2,,3834381377,178,,3833318101,224,,bl4lretp33t0jj3icujkf45p1,J. Duverne,3832130581,155,,3832130587,141,64.8,3832130591,212,43.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754925,827,12,2,87,56,70nn27vgkt6l48lvv5e66q7ww,1,6.6,41.8,2022-10-09T14:45:14.370Z,2022-10-10T05:23:32Z,3832131037,140,9.1,3832131043,212,9.4,3832131041,141,28.5,3832131033,56,Back,3832131047,213,5.0,3834381481,178,,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754887,801,15,2,87,58,3adj8hkws0z1al232bg2h6tk0,1,91,70.4,2022-10-09T14:45:16.029Z,2022-10-10T05:23:31Z,3832130837,56,Center,3832131559,79,,3832131565,458,,3832131569,147,56.7,3834381529,178,,3832131563,103,21.5,3832131561,102,50.5,3832131143,233,828,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,3832131567,146,97.5,3832131115,72,,3832130833,22,,,3832130835,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754927,828,10,2,87,59,70nn27vgkt6l48lvv5e66q7ww,1,2.3,44.1,2022-10-09T14:45:17.067Z,2022-10-10T05:23:31Z,3832131065,56,Back,3832131059,178,,3832131189,233,801,3833322451,174,,3833322453,381,,3832131061,182,,3833322455,378,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469754935,829,52,2,88,0,70nn27vgkt6l48lvv5e66q7ww,1,2.9,45.5,2022-10-09T14:45:17.820Z,2022-10-10T05:23:30Z,3834381657,178,,3833323553,377,,,,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755301,830,1,2,88,13,70nn27vgkt6l48lvv5e66q7ww,0,16.9,35.1,2022-10-09T14:45:30.926Z,2022-10-10T04:46:51Z,3832133131,212,50.7,3832133127,140,65.2,3832133135,1,,3832133125,56,Center,3832133155,189,,3832133133,213,0.0,3832133123,199,,3832133129,141,35.7,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755379,802,43,2,88,17,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-09T14:45:35.387Z,2022-10-09T19:28:22Z,3832133541,189,0,3833331893,144,61,3832133471,56,Back,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755427,803,1,2,88,18,3adj8hkws0z1al232bg2h6tk0,1,35.3,59,2022-10-09T14:45:35.760Z,2022-10-10T05:23:30Z,3832133761,56,Back,3834381751,388,,3832133767,212,22.2,3832133765,141,84.1,3832133759,3,,3832133763,140,21.8,3832133769,213,2.3,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755429,804,49,2,88,20,3adj8hkws0z1al232bg2h6tk0,1,24.8,78.5,2022-10-09T14:45:37.885Z,2022-10-10T05:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755441,805,4,2,88,21,3adj8hkws0z1al232bg2h6tk0,1,28.6,87.6,2022-10-09T14:45:39.254Z,2022-10-10T05:23:29Z,3832133813,152,,3832133809,56,Back,3833329063,294,,3832133817,285,,3832133805,13,,3832133877,233,831,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755419,831,4,2,88,21,70nn27vgkt6l48lvv5e66q7ww,0,71.4,12.4,2022-10-09T14:45:39.255Z,2022-10-10T05:23:28Z,3833329213,294,,3832133729,13,,3832133733,152,,3834381847,178,,3832133931,233,805,3832133929,286,,3832133731,56,Right,,,,8n0560evn4ni29dw9xece45ey,S. Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755733,806,1,2,88,32,3adj8hkws0z1al232bg2h6tk0,1,27,64.1,2022-10-09T14:45:50.370Z,2022-10-10T05:23:28Z,3832135383,212,24.2,3832135377,56,Back,3834381903,178,,3832135371,5,,3832135385,213,5.5,3832135379,140,43.2,3832135373,152,,3832137915,189,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,3832135381,141,38.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755747,807,1,2,88,36,3adj8hkws0z1al232bg2h6tk0,1,47.4,35,2022-10-09T14:45:53.841Z,2022-10-10T05:23:28Z,3832135437,212,29.3,3832135431,56,Right,3832135433,140,66.5,3834381997,178,,3832135439,213,5.5,3832135435,141,3.6,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755789,808,1,2,88,40,3adj8hkws0z1al232bg2h6tk0,0,69.6,11.1,2022-10-09T14:45:57.889Z,2022-10-10T05:23:27Z,3832135633,141,48.2,3832135629,56,Center,3832135635,212,25.6,3833334271,224,,3832135625,2,,3832135627,155,,3832135637,213,1.4,3833334273,20,,bl4lretp33t0jj3icujkf45p1,J. Duverne,3834382085,178,,3832135631,140,73.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755793,832,8,2,88,41,70nn27vgkt6l48lvv5e66q7ww,1,18.7,58.9,2022-10-09T14:45:58.880Z,2022-10-10T05:23:26Z,3832135639,56,Back,3834382157,178,,3833334565,385,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755859,809,1,2,88,42,3adj8hkws0z1al232bg2h6tk0,1,80.8,58.4,2022-10-09T14:46:00.459Z,2022-10-10T05:23:26Z,3832135977,212,8.6,3832135971,56,Center,3832135973,140,84.8,3832135979,213,5.2,3832135975,141,47.4,3834382219,388,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755915,810,1,2,88,45,3adj8hkws0z1al232bg2h6tk0,1,83.8,40.5,2022-10-09T14:46:03.041Z,2022-10-10T05:23:25Z,3832136247,212,7.8,3834382263,178,,3832136241,56,Center,3832136243,140,76.4,3832136249,213,3.2,3832136245,141,39.6,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469755989,811,1,2,88,47,3adj8hkws0z1al232bg2h6tk0,1,77.6,40.1,2022-10-09T14:46:05.203Z,2022-10-10T05:23:24Z,3832136681,213,4.6,3832136675,140,75.4,3832136673,56,Right,3834382297,178,,3832136679,212,23.6,3832136677,141,5.6,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756055,812,1,2,88,50,3adj8hkws0z1al232bg2h6tk0,0,76.2,18,2022-10-09T14:46:08.539Z,2022-10-10T05:23:23Z,3834382351,178,,3832137007,140,88.3,3832137013,213,1.1,3832137001,2,,3833336969,72,,3832137009,141,54.0,3832137003,155,,3832137005,56,Center,bl4lretp33t0jj3icujkf45p1,J. Duverne,3832137011,212,27.6,3833336967,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756069,833,12,2,88,52,70nn27vgkt6l48lvv5e66q7ww,1,9.9,49.5,2022-10-09T14:46:09.979Z,2022-10-10T05:23:23Z,3832137065,56,Back,3834382399,388,,3832137073,213,5.5,3832137069,141,31.0,3832137093,15,,3832137071,212,18.6,3832137067,140,22.9,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756095,834,49,2,88,54,70nn27vgkt6l48lvv5e66q7ww,1,21,40.5,2022-10-09T14:46:12.011Z,2022-10-10T05:23:23Z,,,,,,,,,,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756355,835,1,2,88,56,70nn27vgkt6l48lvv5e66q7ww,1,27.6,21.3,2022-10-09T14:46:14.270Z,2022-10-10T05:23:22Z,3832138583,141,4.6,3834382565,178,,3832138589,1,,3832138585,212,40.0,3832138579,56,Right,3832138587,213,6.0,3832140505,210,15,3832138581,140,64.1,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756361,836,15,2,89,5,70nn27vgkt6l48lvv5e66q7ww,1,91.8,47.2,2022-10-09T14:46:23.460Z,2022-10-10T05:23:20Z,3832140027,72,,3832140525,230,93.5,3832140509,29,,3832140507,78,,3832140527,231,46.1,3832138633,56,Center,3832140511,55,835,3832140025,23,,8n0560evn4ni29dw9xece45ey,S. Doucouré,3832140515,102,50.9,3832138631,17,,3832140031,82,,,3832140519,146,93.3,3834382643,178,,3832140517,103,3832140521,147,48.0,3832140081,233,,,,19,813,,,,,,,,,,,,
2469756389,813,10,2,89,5,3adj8hkws0z1al232bg2h6tk0,1,7.8,48.9,2022-10-09T14:46:23.619Z,2022-10-10T05:23:19Z,3832140117,233,836,3832138801,56,Back,3834382715,178,,3832138799,94,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756441,814,49,2,89,7,3adj8hkws0z1al232bg2h6tk0,1,31.6,49.7,2022-10-09T14:46:25.369Z,2022-10-10T05:23:19Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756519,815,1,2,89,8,3adj8hkws0z1al232bg2h6tk0,1,30.3,51.1,2022-10-09T14:46:26.381Z,2022-10-10T05:23:18Z,3834382833,178,,3832139465,141,72.2,3832139461,56,Back,3832139463,140,33.4,3832139467,212,14.7,3832139469,213,1.3,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756555,816,1,2,89,12,3adj8hkws0z1al232bg2h6tk0,1,42.6,79.1,2022-10-09T14:46:30.119Z,2022-10-10T05:23:17Z,3833347689,189,,3832139671,141,98.3,3834382875,178,,3832139667,56,Left,3832139675,213,0.6,3832139669,140,60.9,3832139673,212,23.2,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756575,817,1,2,89,14,3adj8hkws0z1al232bg2h6tk0,0,63.6,94.9,2022-10-09T14:46:32.539Z,2022-10-10T05:23:17Z,3832139799,212,28.6,3832139803,213,6.0,3832139793,56,Left,3832139795,140,89.6,3832139797,141,82.5,3834382925,178,,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470161023,1534,67,2,89,17,70nn27vgkt6l48lvv5e66q7ww,1,12.9,17.2,2022-10-09T14:46:34.841Z,2022-10-10T05:23:16Z,3834409763,233,1493,,,,,,,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2470161019,1493,67,2,89,17,3adj8hkws0z1al232bg2h6tk0,0,87.1,82.8,2022-10-09T14:46:34.842Z,2022-10-10T05:23:16Z,3834409771,233,1534,,,,,,,,,,,,,,,,,,,,,,e6se9kft2lf9hs92rof2pnn6c,A. Camblan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756569,837,8,2,89,17,70nn27vgkt6l48lvv5e66q7ww,1,12.6,19.5,2022-10-09T14:46:34.900Z,2022-10-10T05:23:16Z,3832139771,56,Back,3834383043,389,,3833348021,385,,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756643,818,5,2,89,18,3adj8hkws0z1al232bg2h6tk0,1,88.7,100.8,2022-10-09T14:46:35.829Z,2022-10-10T03:09:38Z,3832140163,347,,3832140239,233,838,3832140161,56,Left,,,,,,,,,,,,,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756587,838,5,2,89,18,70nn27vgkt6l48lvv5e66q7ww,0,11.3,-0.8,2022-10-09T14:46:35.829Z,2022-10-10T03:09:38Z,3832139861,347,,3832139859,56,Back,3832140261,233,818,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756877,819,1,2,89,27,3adj8hkws0z1al232bg2h6tk0,1,86.6,100,2022-10-09T14:46:45.508Z,2022-10-10T05:23:15Z,3832141423,56,Left,3832141433,212,12.8,3832141419,107,,3832141435,213,3.8,3833350617,189,,3832141427,140,77.1,3832141431,141,88.7,,,,7z8bpxyfd31hb5ehkaina1ap6,K. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469756937,820,1,2,89,30,3adj8hkws0z1al232bg2h6tk0,1,70.8,94.5,2022-10-09T14:46:47.981Z,2022-10-10T05:23:15Z,3832141669,141,75.8,3832141673,213,4.6,3832141665,56,Center,3834385445,178,,3832141667,140,69.9,3832141671,212,12.8,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
