id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2484382875,918,50,2,81,36,121le8unjfzug3iu9pgkqa1c7,1,38.2,49.8,2022-11-11T21:40:47.755Z,2022-11-12T03:30:55Z,3909344655,56,Back,3909344657,286,,3909344665,233,698,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382873,698,7,2,81,37,bx0cdmzr2gwr70ez72dorx82p,0,61.8,50.2,2022-11-11T21:40:48.809Z,2022-11-12T03:30:55Z,3909344661,233,918,3909363155,178,,3909344653,285,,3909357773,385,,3909344651,56,Center,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382883,919,1,2,81,42,121le8unjfzug3iu9pgkqa1c7,0,45,69.5,2022-11-11T21:40:53.622Z,2022-11-12T03:40:35Z,3909344697,212,48.6,3909344695,141,66.0,3909363187,178,,3909344699,213,6.2,3909344689,155,,3909344701,1,,3909344693,140,91.2,3909344691,56,Center,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382881,699,52,2,81,53,bx0cdmzr2gwr70ez72dorx82p,1,1.7,32.2,2022-11-11T21:41:04.489Z,2022-11-12T03:40:35Z,3909363245,178,,3909357777,376,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382889,700,1,2,81,54,bx0cdmzr2gwr70ez72dorx82p,1,3.9,34.9,2022-11-11T21:41:05.482Z,2022-11-12T03:40:34Z,3909344755,212,45.1,3909344757,213,1.0,3909344759,1,,3909344747,199,,3909344751,140,25.5,3909344749,56,Back,3909344753,141,92.3,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382897,701,1,2,81,59,bx0cdmzr2gwr70ez72dorx82p,1,24.3,84.6,2022-11-11T21:41:10.567Z,2022-11-12T03:40:33Z,3909344807,56,Back,3909344809,140,35.0,3909344813,212,12.8,3909344811,141,75.7,3909363325,178,,3909344815,213,5.8,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382905,702,1,2,82,0,bx0cdmzr2gwr70ez72dorx82p,1,34.7,77.5,2022-11-11T21:41:11.578Z,2022-11-12T03:40:33Z,3909344859,213,3.8,3909363353,178,,3909344855,141,72.3,3909344857,212,5.7,3909344851,56,Back,3909344853,140,30.4,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382923,703,1,2,82,3,bx0cdmzr2gwr70ez72dorx82p,1,30.6,54.3,2022-11-11T21:41:14.557Z,2022-11-12T03:40:32Z,3909344935,212,30.7,3909344937,213,4.9,3909344929,56,Back,3909344931,140,36.5,3909363375,178,,3909344933,141,10.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382929,704,1,2,82,7,bx0cdmzr2gwr70ez72dorx82p,1,44.5,7.9,2022-11-11T21:41:18.522Z,2022-11-12T03:40:31Z,3909344959,213,0.4,3909344955,141,14.0,3909344957,212,12.0,3909363387,178,,3909344953,140,55.2,3909344951,56,Right,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382933,705,1,2,82,9,bx0cdmzr2gwr70ez72dorx82p,0,55.8,16,2022-11-11T21:41:20.635Z,2022-11-12T03:40:30Z,3909344969,212,13.0,3909344963,56,Right,3909344971,213,5.2,3909344967,141,0.0,3909344965,140,61.7,3909363409,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382935,706,5,2,82,11,bx0cdmzr2gwr70ez72dorx82p,0,61.2,-1.2,2022-11-11T21:41:23.001Z,2022-11-12T01:38:05Z,3909344979,347,,3909345171,233,920,3909344977,56,Right,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382969,920,5,2,82,11,121le8unjfzug3iu9pgkqa1c7,1,38.8,101.2,2022-11-11T21:41:23.001Z,2022-11-12T01:38:04Z,3909345159,233,706,3909345143,347,,3909345139,56,Back,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484382983,921,1,2,82,21,121le8unjfzug3iu9pgkqa1c7,1,40.4,100,2022-11-11T21:41:32.327Z,2022-11-12T03:40:30Z,3909345221,1,,3909345211,56,Back,3909345209,107,,3909345213,140,29.1,3909345215,141,56.0,3909345217,212,32.8,3909345219,213,4.3,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383009,922,1,2,82,23,121le8unjfzug3iu9pgkqa1c7,1,30.5,64.7,2022-11-11T21:41:34.922Z,2022-11-12T03:40:29Z,3909345343,212,10.3,3909345341,141,79.4,3909345339,140,28.3,3909345345,213,1.8,3909345337,56,Back,3909363533,178,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383017,923,1,2,82,28,121le8unjfzug3iu9pgkqa1c7,1,33.2,84.6,2022-11-11T21:41:39.815Z,2022-11-12T03:40:26Z,3909345381,140,35.3,3909345383,141,60.0,3909363563,178,,3909345379,56,Back,3909345387,213,4.8,3909345385,212,16.9,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383021,924,1,2,82,31,121le8unjfzug3iu9pgkqa1c7,1,36.3,69.8,2022-11-11T21:41:42.501Z,2022-11-12T03:40:25Z,3909345405,213,4.4,3909345399,140,30.1,3909345403,212,24.2,3909345401,141,35.5,3909363589,178,,3909345397,56,Back,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383029,925,1,2,82,33,121le8unjfzug3iu9pgkqa1c7,1,30.6,47,2022-11-11T21:41:44.636Z,2022-11-12T03:40:24Z,3909345457,212,23.2,3909345455,141,13.8,3909345459,213,4.9,3909363597,178,,3909345451,56,Back,3909345453,140,35.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383041,926,1,2,82,35,121le8unjfzug3iu9pgkqa1c7,1,36.3,23.7,2022-11-11T21:41:46.674Z,2022-11-12T03:40:23Z,3909363627,178,,3909345497,213,5.5,3909345495,212,14.0,3909345493,141,9.2,3909345491,140,45.7,3909345489,56,Back,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383043,927,1,2,82,36,121le8unjfzug3iu9pgkqa1c7,1,46.5,13.5,2022-11-11T21:41:47.596Z,2022-11-12T03:40:23Z,3909345507,212,8.3,3909345505,141,13.8,3909345509,213,3.1,3909363643,178,,3909345503,140,38.6,3909345501,56,Back,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383045,928,1,2,82,37,121le8unjfzug3iu9pgkqa1c7,1,40.2,16.1,2022-11-11T21:41:48.637Z,2022-11-12T03:40:22Z,3909345521,141,10.7,3909363661,178,,3909345517,56,Back,3909345523,212,3.8,3909345525,213,4.9,3909345519,140,41.0,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383051,929,1,2,82,41,121le8unjfzug3iu9pgkqa1c7,1,43.5,20.7,2022-11-11T21:41:52.241Z,2022-11-12T03:40:21Z,3909363679,178,,3909345583,212,21.4,3909345577,56,Center,3909345581,141,35.8,3909345579,140,61.4,3909345585,213,0.5,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383055,930,1,2,82,42,121le8unjfzug3iu9pgkqa1c7,1,57.4,36.1,2022-11-11T21:41:53.989Z,2022-11-12T03:40:21Z,3909363701,178,,3909345615,212,12.0,3909345617,213,1.8,3909345609,56,Center,3909345613,141,53.1,3909345611,140,54.3,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383059,931,1,2,82,46,121le8unjfzug3iu9pgkqa1c7,1,62.6,65.8,2022-11-11T21:41:57.424Z,2022-11-12T03:40:19Z,3909345653,212,22.4,3909345649,140,75.2,3909345651,141,92.3,3909345647,56,Left,3909363713,178,,3909345655,213,0.9,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383065,932,1,2,82,49,121le8unjfzug3iu9pgkqa1c7,1,74.8,92.2,2022-11-11T21:42:00.824Z,2022-11-12T03:40:18Z,3909345705,212,14.9,3909345707,213,4.2,3909363725,178,,3909345699,56,Center,3909345701,140,68.4,3909345703,141,72.7,,,,,,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383071,933,1,2,82,53,121le8unjfzug3iu9pgkqa1c7,1,68.9,71.7,2022-11-11T21:42:04.732Z,2022-11-12T03:40:17Z,3909345769,56,Center,3909345777,213,4.7,3909345775,212,24.6,3909363741,178,,3909345773,141,35.5,3909345771,140,68.5,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383085,934,1,2,82,56,121le8unjfzug3iu9pgkqa1c7,1,70.6,35.7,2022-11-11T21:42:07.734Z,2022-11-12T03:40:16Z,3909345793,141,2.8,3909363857,178,,3909345791,140,84.5,3909345789,56,Right,3909345797,213,5.3,3909345795,212,26.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383087,935,1,2,82,59,121le8unjfzug3iu9pgkqa1c7,0,86.7,7.4,2022-11-11T21:42:10.484Z,2022-11-12T03:40:15Z,3909357827,20,,3909357825,224,,3909345813,213,5.7,3909345923,286,,3909345805,56,Right,3909363877,178,,3909345917,236,,3909345807,140,88.9,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,3909345811,212,2.7,3909345919,233,707,3909345809,141,5.3,,3909345801,2,,,,,,,,,,,,,,,,,,,,,,,,,
2484383097,707,12,2,82,59,bx0cdmzr2gwr70ez72dorx82p,1,12,88,2022-11-11T21:42:10.585Z,2022-11-12T03:40:15Z,3909345859,185,,3909363893,178,,3909345925,233,935,3909345861,56,Back,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383099,708,5,2,83,0,bx0cdmzr2gwr70ez72dorx82p,0,14.3,101.6,2022-11-11T21:42:11.872Z,2022-11-12T01:39:53Z,3909345865,347,,3909345871,233,936,3909345863,56,Back,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383091,936,5,2,83,0,121le8unjfzug3iu9pgkqa1c7,1,85.7,-1.6,2022-11-11T21:42:11.872Z,2022-11-12T01:39:53Z,3909345835,56,Right,3909345867,233,708,3909345837,347,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383095,937,1,2,83,2,121le8unjfzug3iu9pgkqa1c7,1,86.5,0,2022-11-11T21:42:14.102Z,2022-11-12T03:40:15Z,3909345855,213,0.9,3909345845,107,,3909345847,56,Right,3909345851,141,14.1,3909345849,140,94.2,3909345853,212,13.6,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383103,938,1,2,83,5,121le8unjfzug3iu9pgkqa1c7,1,92.9,14.7,2022-11-11T21:42:16.565Z,2022-11-12T03:40:14Z,3909345899,212,12.8,3909345895,140,81.3,3909345897,141,9.1,3909345893,56,Right,3909363949,178,,3909345901,213,3.4,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383107,939,1,2,83,8,121le8unjfzug3iu9pgkqa1c7,1,81.8,12.4,2022-11-11T21:42:19.226Z,2022-11-12T03:40:13Z,3909345939,213,2.5,3909345935,141,24.7,3909345937,212,14.4,3909363983,178,,3909345931,56,Center,3909345933,140,70.6,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383115,940,1,2,83,10,121le8unjfzug3iu9pgkqa1c7,1,68.5,25.5,2022-11-11T21:42:21.354Z,2022-11-12T03:40:12Z,3909345979,141,38.5,3909345983,213,1.3,3909345975,56,Center,3909345977,140,71.0,3909345981,212,9.2,3909364001,178,,3909346065,210,13,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383119,942,13,2,83,12,121le8unjfzug3iu9pgkqa1c7,1,72.4,46.6,2022-11-11T21:42:23.970Z,2022-11-12T03:40:11Z,3909346089,215,,3909346091,230,95,3909346085,102,48.9,3909346087,103,61.1,3909346003,56,Center,3909346081,55,940,3909364029,178,,3909345999,22,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,3909346093,231,50.7,3909346077,74,,3909346001,18,,,3909346079,29,,3909346015,72,,,,,,,,,,,,,,,,,,,,,,
2484383113,709,5,2,83,14,bx0cdmzr2gwr70ez72dorx82p,1,-1,49.4,2022-11-11T21:42:25.859Z,2022-11-12T01:40:43Z,3909345971,56,Back,3909345993,233,941,3909345973,346,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383117,941,5,2,83,14,121le8unjfzug3iu9pgkqa1c7,0,101,50.6,2022-11-11T21:42:25.859Z,2022-11-12T01:40:43Z,3909346011,233,709,3909345991,346,,3909345989,56,Center,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383167,710,1,2,83,44,bx0cdmzr2gwr70ez72dorx82p,1,5.7,47.6,2022-11-11T21:42:55.626Z,2022-11-12T03:24:39Z,3909346345,213,5.8,3909346347,1,,3909346339,140,48.9,3909346335,124,,3909346351,74,,3909346337,56,Back,3909346341,141,9.5,3909346343,212,52.2,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383169,711,44,2,83,47,bx0cdmzr2gwr70ez72dorx82p,1,49.7,7.5,2022-11-11T21:42:58.987Z,2022-11-12T03:40:11Z,3909346389,233,943,3909346353,56,Back,3909346355,285,,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383173,943,44,2,83,47,121le8unjfzug3iu9pgkqa1c7,0,50.3,92.5,2022-11-11T21:42:58.988Z,2022-11-12T03:40:10Z,3909346405,233,711,3909346373,286,,3909346371,56,Left,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383171,712,1,2,83,47,bx0cdmzr2gwr70ez72dorx82p,1,49.4,7.5,2022-11-11T21:42:59.086Z,2022-11-12T03:40:10Z,3909346357,3,,3909364107,388,,3909346367,213,2.0,3909346359,56,Back,3909346365,212,8.0,3909346363,141,18.0,3909346361,140,45.9,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383181,713,1,2,83,49,bx0cdmzr2gwr70ez72dorx82p,1,48.8,18.6,2022-11-11T21:43:00.556Z,2022-11-12T03:40:09Z,3909346435,140,54.9,3909346437,141,3.8,3909346439,212,11.9,3909364113,388,,3909346441,213,5.3,3909346431,3,,3909346433,56,Right,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383185,714,1,2,83,52,bx0cdmzr2gwr70ez72dorx82p,1,54.3,2.2,2022-11-11T21:43:03.412Z,2022-11-12T03:40:09Z,3909346475,213,2.2,3909346469,140,48.0,3909346477,1,,3909346467,56,Back,3909364145,178,,3909346465,157,,3909346471,141,15.2,3909346473,212,11.0,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383191,715,1,2,83,54,bx0cdmzr2gwr70ez72dorx82p,1,49.8,13.5,2022-11-11T21:43:05.884Z,2022-11-12T03:40:09Z,3909346501,56,Center,3909346503,140,59.5,3909346507,212,17.7,3909346505,141,34.8,3909364165,178,,3909346509,213,1.0,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484387725,1585,83,2,83,58,121le8unjfzug3iu9pgkqa1c7,1,41.8,63.3,2022-11-11T21:43:09.916Z,2022-11-12T03:40:08Z,3909373689,399,88894,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383193,716,1,2,84,0,bx0cdmzr2gwr70ez72dorx82p,1,52.8,32.7,2022-11-11T21:43:11.411Z,2022-11-12T03:40:07Z,3909346521,213,2.3,3909346513,56,Back,3909364175,178,,3909346517,141,59.4,3909346515,140,36.7,3909346519,212,24.8,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383197,717,1,2,84,4,bx0cdmzr2gwr70ez72dorx82p,1,45.1,66.2,2022-11-11T21:43:15.446Z,2022-11-12T03:40:05Z,3909364203,178,,3909346535,141,87.2,3909346537,212,26.9,3909346539,213,0.6,3909346533,140,66.8,3909346531,56,Left,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383201,718,1,2,84,7,bx0cdmzr2gwr70ez72dorx82p,1,65.1,82.9,2022-11-11T21:43:18.346Z,2022-11-12T03:40:03Z,3909346565,56,Center,3909346567,140,56.9,3909346569,141,75.7,3909346571,212,9.9,3909364231,178,,3909346573,213,3.7,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383203,719,1,2,84,8,bx0cdmzr2gwr70ez72dorx82p,1,59.5,73.7,2022-11-11T21:43:19.509Z,2022-11-12T03:40:02Z,3909346581,140,58.1,3909346583,141,85.3,3909346579,56,Left,3909364247,178,,3909346587,213,1.8,3909346585,212,8.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383263,724,1,2,84,8,bx0cdmzr2gwr70ez72dorx82p,1,62.1,81.8,2022-11-11T21:43:20.071Z,2022-11-12T03:40:02Z,3909364271,178,,3909346929,141,82.9,3909346925,56,Back,3909346933,213,3.1,3909346927,140,43.0,3909346931,212,20.1,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383205,720,1,2,84,12,bx0cdmzr2gwr70ez72dorx82p,1,48.9,80.6,2022-11-11T21:43:23.708Z,2022-11-12T03:40:01Z,3909364295,178,,3909346593,140,66.0,3909346591,56,Left,3909346599,213,0.5,3909346597,212,20.2,3909346595,141,94.1,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383213,721,1,2,84,14,bx0cdmzr2gwr70ez72dorx82p,1,67.9,89.3,2022-11-11T21:43:25.411Z,2022-11-12T03:40:00Z,3909346629,141,97.7,3909346631,212,7.6,3909346627,140,72.7,3909346633,213,0.8,3909346625,56,Left,3909364339,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383215,722,61,2,84,16,bx0cdmzr2gwr70ez72dorx82p,0,76.4,93.1,2022-11-11T21:43:27.483Z,2022-11-12T03:39:59Z,3909346637,56,Left,3909364375,178,,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383219,723,5,2,84,19,bx0cdmzr2gwr70ez72dorx82p,0,100.8,67.1,2022-11-11T21:43:30.274Z,2022-11-12T01:42:04Z,3909346685,233,944,3909346663,346,,3909346661,56,Center,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383221,944,5,2,84,19,121le8unjfzug3iu9pgkqa1c7,1,-0.8,32.9,2022-11-11T21:43:30.274Z,2022-11-12T01:42:04Z,3909346667,346,,3909346665,56,Back,3909346681,233,723,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383235,945,1,2,84,24,121le8unjfzug3iu9pgkqa1c7,1,4.2,43.2,2022-11-11T21:43:36.107Z,2022-11-12T03:39:59Z,3909346743,141,45.2,3909346741,140,31.2,3909357831,189,,3909346739,56,Back,3909346747,213,0.0,3909346745,212,28.4,3909346737,124,,3909346751,237,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383237,946,1,2,84,31,121le8unjfzug3iu9pgkqa1c7,1,38.2,35.8,2022-11-11T21:43:42.813Z,2022-11-12T03:39:58Z,3909346759,212,8.2,3909364441,178,,3909346755,140,44.8,3909346757,141,29.4,3909346753,56,Back,3909346761,213,5.7,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383241,947,1,2,84,32,121le8unjfzug3iu9pgkqa1c7,1,44.6,33.4,2022-11-11T21:43:43.612Z,2022-11-12T03:39:57Z,3909346791,213,4.8,3909346787,141,5.0,3909346785,140,47.1,3909364461,178,,3909346789,212,19.5,3909346783,56,Back,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383247,948,1,2,84,36,121le8unjfzug3iu9pgkqa1c7,1,48.1,3.7,2022-11-11T21:43:47.451Z,2022-11-12T03:39:57Z,3909346843,56,Back,3909364471,178,,3909346849,212,13.7,3909346851,213,1.6,3909346847,141,23.9,3909346845,140,47.7,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383259,949,1,2,84,37,121le8unjfzug3iu9pgkqa1c7,1,48.6,18.4,2022-11-11T21:43:48.913Z,2022-11-12T03:39:56Z,3909346905,213,0.6,3909346899,140,59.8,3909346897,56,Center,3909364495,178,,3909346901,141,29.1,3909346903,212,13.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383267,950,3,2,84,41,121le8unjfzug3iu9pgkqa1c7,0,65,29.2,2022-11-11T21:43:52.552Z,2022-11-12T03:39:54Z,3909364673,178,,3909357833,465,,3909347037,233,725,3909346941,56,Center,3909346943,286,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383265,725,7,2,84,41,bx0cdmzr2gwr70ez72dorx82p,0,35,70.8,2022-11-11T21:43:52.792Z,2022-11-12T03:39:54Z,3909346949,233,950,3909346937,56,Back,3909364691,178,,3909346939,285,,3909357835,385,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383269,951,50,2,84,43,121le8unjfzug3iu9pgkqa1c7,1,74.4,27.9,2022-11-11T21:43:54.477Z,2022-11-12T03:39:53Z,3909346953,233,726,3909346947,286,,3909346945,56,Center,,,,,,,,,,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2484383273,726,7,2,84,43,bx0cdmzr2gwr70ez72dorx82p,1,25.6,72.1,2022-11-11T21:43:54.682Z,2022-11-12T03:39:53Z,3909346973,285,,3909346971,56,Back,3909364791,178,,3909357839,385,,3909347057,233,951,3909346969,167,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
