id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,keyPass,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/16/value,qualifier/10/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2501975801,551,3,2,58,17,bx0cdmzr2gwr70ez72dorx82p,1,50.8,53.7,2023-01-29T13:15:58.390Z,2023-01-30T01:12:07Z,4003373913,465,,4003509063,178,,4002044401,56,Center,4002044403,286,,4002044545,233,549,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975839,550,45,2,58,18,be2k34rut1lz79jxenabttqlc,0,45.2,49.7,2023-01-29T13:15:59.512Z,2023-01-30T01:11:35Z,4002044555,56,Back,4002044557,285,,4002044605,233,552,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975843,552,3,2,58,18,bx0cdmzr2gwr70ez72dorx82p,1,54.8,50.3,2023-01-29T13:15:59.512Z,2023-01-30T01:11:36Z,4002044573,286,,4003375693,464,,4003509263,178,,4002044571,56,Center,4002044587,233,550,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975791,550,49,2,58,20,bx0cdmzr2gwr70ez72dorx82p,1,63.6,69.2,2023-01-29T13:16:01.928Z,2023-01-30T01:23:33Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975891,553,1,2,58,22,bx0cdmzr2gwr70ez72dorx82p,1,70.8,70.9,2023-01-29T13:16:03.338Z,2023-01-30T01:23:32Z,4002044799,141,49.1,4002045939,210,15,4002045941,154,,4002044797,140,80.8,4002044801,212,18.2,4003509531,178,,4002044803,213,5.3,4002044795,56,Center,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,
2501975895,554,15,2,58,24,bx0cdmzr2gwr70ez72dorx82p,1,83.4,48,2023-01-29T13:16:05.299Z,2023-01-30T01:23:31Z,4002045971,55,553,4003509681,178,,4002045607,20,,4002045965,78,,4002045975,102,50.9,4002045981,146,93.2,4002045967,29,,4002045977,103,3.2,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,4003384789,89,,4002044827,22,4002047259,233,4002044829,17,,4002045983,147,49.7,4002044831,56,Center,4002045969,154,,4002045979,214,,,,,,,,,551,,,,,
2501975909,551,10,2,58,24,be2k34rut1lz79jxenabttqlc,1,8.2,50.8,2023-01-29T13:16:05.577Z,2023-01-30T01:23:30Z,4002044883,56,Back,4003385361,376,,4002047007,183,,4002047069,233,554,4002047005,389,,4002044877,173,,,,,,,,8h5jl1u3p8sr2pwdmyxl14416,L. Chevalier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975953,552,12,2,58,25,be2k34rut1lz79jxenabttqlc,1,14.6,35,2023-01-29T13:16:07.041Z,2023-01-30T01:23:29Z,4003510371,178,,4002045049,56,Back,4002045053,141,28.1,4002045057,213,6.0,4002057021,15,,4002045051,140,28.9,4002045055,212,15.7,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975957,553,49,2,58,27,be2k34rut1lz79jxenabttqlc,1,29.2,31,2023-01-29T13:16:09.065Z,2023-01-30T01:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975979,554,1,2,58,28,be2k34rut1lz79jxenabttqlc,0,27.5,26.7,2023-01-29T13:16:09.955Z,2023-01-30T01:23:28Z,4002045165,141,14.0,4003387219,155,,4002045161,56,Back,4002045167,212,10.9,4002045163,140,33.9,4003511465,178,,4002045169,213,5.4,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975989,555,8,2,58,28,bx0cdmzr2gwr70ez72dorx82p,1,68.8,81.5,2023-01-29T13:16:10.242Z,2023-01-30T01:23:28Z,4003511581,178,,4002045197,56,Left,4003386787,15,,4003386907,385,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976025,555,5,2,58,31,be2k34rut1lz79jxenabttqlc,1,26.3,-0.9,2023-01-29T13:16:13.061Z,2023-01-29T20:07:03Z,4002045359,56,Back,4002045361,347,,4002045401,233,556,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501975997,556,5,2,58,31,bx0cdmzr2gwr70ez72dorx82p,0,73.7,100.9,2023-01-29T13:16:13.061Z,2023-01-29T20:07:03Z,4002045435,233,555,4002045243,347,,4002045241,56,Left,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976301,556,1,2,58,45,be2k34rut1lz79jxenabttqlc,1,28.4,0,2023-01-29T13:16:26.462Z,2023-01-30T01:23:27Z,4002046603,141,7.1,4002046607,213,2.9,4002046599,56,Back,4002046601,140,10.6,4002046605,212,19.5,4002046597,107,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976397,557,1,2,58,50,be2k34rut1lz79jxenabttqlc,1,15.4,24.8,2023-01-29T13:16:31.792Z,2023-01-30T01:23:25Z,4002046993,140,19.8,4002046997,212,26.9,4002046991,56,Back,4002046995,141,63.7,4003511865,178,,4002046999,213,1.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976443,558,1,2,58,57,be2k34rut1lz79jxenabttqlc,1,31.7,66,2023-01-29T13:16:38.616Z,2023-01-30T01:23:23Z,4002047165,140,28.0,4002047171,213,4.5,4002047167,141,36.1,4002047163,56,Back,4003511977,178,,4002047169,212,20.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976479,559,1,2,59,0,be2k34rut1lz79jxenabttqlc,0,34.7,32.2,2023-01-29T13:16:41.916Z,2023-01-30T01:23:22Z,4003512057,178,,4002047389,213,6.1,4002047391,1,,4002047383,140,69.5,4002047387,212,37.0,4002047381,56,Center,4002047379,155,,4002047385,141,23.4,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976495,557,1,2,59,3,bx0cdmzr2gwr70ez72dorx82p,1,24,76,2023-01-29T13:16:44.756Z,2023-01-30T01:23:22Z,4002047461,140,30.0,4002047465,212,6.4,4002047463,141,74.6,4002047467,213,6.1,4003512237,388,,4002047457,3,,4002047459,56,Back,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976497,558,49,2,59,4,bx0cdmzr2gwr70ez72dorx82p,1,26.6,69.2,2023-01-29T13:16:45.716Z,2023-01-30T01:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976557,559,1,2,59,5,bx0cdmzr2gwr70ez72dorx82p,1,27.7,73.5,2023-01-29T13:16:46.799Z,2023-01-30T01:23:21Z,4002047697,140,26.1,4002047693,56,Back,4003512511,178,,4002047703,213,1.8,4002047699,141,86.4,4002047701,212,8.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976581,560,1,2,59,7,bx0cdmzr2gwr70ez72dorx82p,1,25.1,87.7,2023-01-29T13:16:48.937Z,2023-01-30T01:23:20Z,4002047815,56,Back,4002047817,140,39.4,4002047823,213,6.2,4003512635,178,,4002047821,212,15.1,4002047819,141,85.8,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976597,561,1,2,59,9,bx0cdmzr2gwr70ez72dorx82p,1,42.9,85.3,2023-01-29T13:16:50.986Z,2023-01-30T01:23:19Z,4003513011,178,,4002047891,212,9.8,4002047885,56,Back,4002047887,140,33.9,4002047893,213,2.9,4002047889,141,89.0,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976617,562,1,2,59,11,bx0cdmzr2gwr70ez72dorx82p,1,37.9,89.1,2023-01-29T13:16:52.248Z,2023-01-30T01:23:18Z,4002047965,212,8.5,4002047961,140,32.5,4002047967,213,4.0,4002047963,141,79.8,4003513115,178,,4002047959,56,Back,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976631,563,1,2,59,12,bx0cdmzr2gwr70ez72dorx82p,1,35.2,83.4,2023-01-29T13:16:53.559Z,2023-01-30T01:23:17Z,4002048051,56,Back,4002048055,141,97.1,4003513247,178,,4002048053,140,38.2,4002048057,212,9.8,4002048059,213,1.2,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976641,564,1,2,59,13,bx0cdmzr2gwr70ez72dorx82p,0,41.5,99.3,2023-01-29T13:16:54.582Z,2023-01-30T01:23:16Z,4002048111,213,4.0,4003513499,178,,4002048109,212,8.6,4002048105,140,36.2,4002048103,56,Back,4002048107,141,89.6,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273155,1794,67,2,59,13,be2k34rut1lz79jxenabttqlc,1,58.2,8.6,2023-01-29T13:16:55.058Z,2023-01-30T01:23:16Z,4003608701,233,1535,,,,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502273153,1535,67,2,59,13,bx0cdmzr2gwr70ez72dorx82p,0,41.8,91.4,2023-01-29T13:16:55.059Z,2023-01-30T01:23:16Z,4003608721,233,1794,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502235003,956,8,2,59,13,be2k34rut1lz79jxenabttqlc,1,59.5,7.1,2023-01-29T13:16:55.072Z,2023-01-30T01:23:15Z,4003513677,178,,4003390119,385,,4003390051,56,Right,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976681,565,50,2,59,13,bx0cdmzr2gwr70ez72dorx82p,1,41.2,93,2023-01-29T13:16:55.145Z,2023-01-30T01:23:15Z,4002048651,233,561,4002048289,56,Back,4002048599,286,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976703,561,7,2,59,13,be2k34rut1lz79jxenabttqlc,1,58.8,7,2023-01-29T13:16:55.227Z,2023-01-30T01:23:14Z,4002048609,233,565,4003514349,178,,4002048379,285,,4002048377,56,Right,4003390491,384,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976707,562,49,2,59,15,be2k34rut1lz79jxenabttqlc,1,50.7,9.6,2023-01-29T13:16:56.448Z,2023-01-30T01:23:14Z,,,,,,,,,,,,,,,,,,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976741,563,1,2,59,15,be2k34rut1lz79jxenabttqlc,1,50.6,11.2,2023-01-29T13:16:56.888Z,2023-01-30T01:23:13Z,4003514537,178,,4002048537,56,Center,4002048543,212,14.8,4002048541,141,32.7,4002048545,213,1.4,4002048539,140,52.5,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976749,564,1,2,59,16,be2k34rut1lz79jxenabttqlc,1,51.8,24.5,2023-01-29T13:16:57.536Z,2023-01-30T01:23:13Z,4003514759,178,,4002048583,56,Back,4002048587,141,36.0,4002048585,140,39.2,4002048589,212,15.4,4002048591,213,2.6,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976685,560,43,2,59,17,be2k34rut1lz79jxenabttqlc,1,0,0,2023-01-29T13:16:58.876Z,2023-01-29T13:17:33Z,4002050715,144,61,4002048291,56,Right,,,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976779,565,1,2,59,20,be2k34rut1lz79jxenabttqlc,1,40.5,41.6,2023-01-29T13:17:02.231Z,2023-01-30T01:23:11Z,4002048717,141,42.2,4002048713,56,Back,4003514967,178,,4002048715,140,47.5,4002048727,213,0.1,4002048723,212,7.4,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976843,566,1,2,59,23,be2k34rut1lz79jxenabttqlc,1,47.4,40.1,2023-01-29T13:17:04.616Z,2023-01-30T01:23:09Z,4002049023,56,Back,4002049031,213,4.0,4002049027,141,27.3,4003515095,178,,4002049025,140,40.7,4002049029,212,11.2,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976855,567,1,2,59,26,be2k34rut1lz79jxenabttqlc,1,41.6,24.7,2023-01-29T13:17:07.940Z,2023-01-30T01:23:07Z,4003515637,178,,4002049077,56,Back,4002049081,141,32.4,4002049079,140,42.0,4002049085,213,1.5,4002049083,212,5.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976869,568,1,2,59,28,be2k34rut1lz79jxenabttqlc,0,43.3,32.6,2023-01-29T13:17:09.316Z,2023-01-30T01:23:07Z,4002049153,141,29.4,4002049157,213,6.2,4003391101,155,,4002049151,140,59.0,4002049155,212,16.6,4003515811,178,,4002049149,56,Center,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976881,566,8,2,59,29,bx0cdmzr2gwr70ez72dorx82p,1,41.5,68.4,2023-01-29T13:17:10.473Z,2023-01-30T01:23:06Z,4003391315,384,,4003515935,178,,4002049201,56,Back,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501976911,567,49,2,59,30,bx0cdmzr2gwr70ez72dorx82p,1,43.6,81.9,2023-01-29T13:17:11.464Z,2023-01-30T01:23:06Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977047,568,1,2,59,33,bx0cdmzr2gwr70ez72dorx82p,1,54,77.9,2023-01-29T13:17:14.908Z,2023-01-30T01:23:04Z,4003516275,178,,4002049979,213,4.4,4002049981,1,,4002049975,141,22.9,4002049971,56,Back,4002049977,212,38.7,4002049973,140,44.4,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977089,569,61,2,59,39,bx0cdmzr2gwr70ez72dorx82p,1,56.5,8.3,2023-01-29T13:17:21.025Z,2023-01-30T01:23:02Z,4003516751,178,,4002050157,56,Right,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977149,570,1,2,59,42,bx0cdmzr2gwr70ez72dorx82p,1,53.4,12.4,2023-01-29T13:17:23.881Z,2023-01-30T01:23:01Z,4002050465,212,15.1,4002050461,140,40.6,4003516823,178,,4002050467,213,2.7,4002050463,141,22.6,4002050459,56,Back,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977167,571,1,2,59,45,bx0cdmzr2gwr70ez72dorx82p,1,34.3,36.4,2023-01-29T13:17:27.146Z,2023-01-30T01:23:00Z,4002050541,140,13.3,4002050545,212,22.5,4002050539,56,Back,4002050543,141,42.7,4002050547,213,2.9,4003517097,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977233,572,1,2,59,49,bx0cdmzr2gwr70ez72dorx82p,1,12.4,47.6,2023-01-29T13:17:30.529Z,2023-01-30T01:22:59Z,4002050833,140,26.3,4002050837,212,29.4,4002050831,56,Back,4002050835,141,10.1,4002050839,213,5.2,4003517459,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977301,573,1,2,59,54,bx0cdmzr2gwr70ez72dorx82p,1,29.8,9.2,2023-01-29T13:17:35.297Z,2023-01-30T01:22:58Z,4002051227,213,0.1,4002051223,141,15.7,4002051225,212,43.2,4002051219,56,Right,4003517573,178,,4002051221,140,70.7,4002051229,1,,4002051217,155,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977307,574,44,2,59,56,bx0cdmzr2gwr70ez72dorx82p,1,68,25.4,2023-01-29T13:17:37.986Z,2023-01-30T01:22:58Z,4002051265,56,Center,4002051267,286,,4002051279,233,569,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977293,569,44,2,59,56,be2k34rut1lz79jxenabttqlc,0,32,74.6,2023-01-29T13:17:37.987Z,2023-01-30T01:22:57Z,4002051179,285,,4002051177,56,Back,4002051287,233,574,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977355,575,1,2,59,56,bx0cdmzr2gwr70ez72dorx82p,0,68.2,25.3,2023-01-29T13:17:38.103Z,2023-01-30T01:22:57Z,4002051497,140,66.4,4002051501,212,9.4,4002051493,3,,4002051495,56,Right,4002051503,213,4.5,4002051499,141,11.8,4003517823,388,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502280333,1840,67,2,59,57,be2k34rut1lz79jxenabttqlc,1,36.3,82.8,2023-01-29T13:17:39.235Z,2023-01-30T01:22:56Z,4003654049,233,1564,,,,,,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502280327,1564,67,2,59,57,bx0cdmzr2gwr70ez72dorx82p,0,63.7,17.2,2023-01-29T13:17:39.236Z,2023-01-30T01:22:56Z,4003654063,233,1840,,,,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977311,570,8,2,59,58,be2k34rut1lz79jxenabttqlc,1,36.2,84.3,2023-01-29T13:17:39.269Z,2023-01-30T01:22:56Z,4003392935,383,,4002051291,56,Back,4003517997,178,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977365,571,1,2,59,59,be2k34rut1lz79jxenabttqlc,1,31.1,76.7,2023-01-29T13:17:40.761Z,2023-01-30T01:22:55Z,4003472895,178,,4002051549,56,Back,4002051553,141,57.2,4002051557,213,4.3,4002051551,140,26.2,4002051555,212,14.2,4002051547,155,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977395,572,1,2,60,1,be2k34rut1lz79jxenabttqlc,1,29.2,59.8,2023-01-29T13:17:42.938Z,2023-01-30T01:22:55Z,4002051675,141,64.2,4002051671,56,Back,4003473079,178,,4002051677,212,4.6,4002051673,140,32.5,4002051679,213,0.7,4002051669,3,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977403,573,49,2,60,2,be2k34rut1lz79jxenabttqlc,1,33.5,61.2,2023-01-29T13:17:43.453Z,2023-01-30T01:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977357,576,43,2,60,2,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-29T13:17:43.599Z,2023-01-29T13:18:35Z,4002051507,56,Right,4002055247,144,61,,,,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977417,574,1,2,60,3,be2k34rut1lz79jxenabttqlc,1,33.3,63.1,2023-01-29T13:17:44.518Z,2023-01-30T01:22:53Z,4002051775,140,25.0,4003473241,178,,4002051777,141,71.5,4002051773,56,Back,4002051779,212,10.4,4002051781,213,2.6,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977479,575,1,2,60,4,be2k34rut1lz79jxenabttqlc,1,27.2,72.6,2023-01-29T13:17:46.113Z,2023-01-30T01:22:53Z,4002052075,213,5.4,4002052071,141,63.0,4002052073,212,8.7,4002052067,56,Back,4003473313,178,,4002052069,140,32.7,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977517,576,1,2,60,10,be2k34rut1lz79jxenabttqlc,1,40,49.1,2023-01-29T13:17:51.515Z,2023-01-30T01:22:51Z,4002052235,56,Back,4002052237,140,28.6,4002052243,213,3.5,4002052241,212,12.6,4003473373,178,,4002052239,141,43.1,,,,,,,6q793p9lurdevqmetgoke54wk,L. Yoro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977555,577,1,2,60,11,be2k34rut1lz79jxenabttqlc,1,29.5,46.2,2023-01-29T13:17:52.664Z,2023-01-30T01:22:50Z,4002052425,56,Back,4002052433,213,1.6,4002052427,140,29.7,4002052431,212,10.6,4003473411,178,,4002052429,141,61.8,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977647,578,1,2,60,14,be2k34rut1lz79jxenabttqlc,1,34.2,64.8,2023-01-29T13:17:55.640Z,2023-01-30T01:22:49Z,4002052895,140,35.6,4002052905,141,58.5,4002052907,212,4.5,4002052893,56,Back,4003473423,178,,4002052909,213,5.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977689,579,1,2,60,19,be2k34rut1lz79jxenabttqlc,1,41.7,44.1,2023-01-29T13:18:01.007Z,2023-01-30T01:22:47Z,4002053091,56,Back,4002053095,141,70.8,4002053093,140,43.6,4003473461,178,,4002053097,212,18.3,4002053099,213,1.5,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977725,580,1,2,60,22,be2k34rut1lz79jxenabttqlc,1,47,72.3,2023-01-29T13:18:04.106Z,2023-01-30T01:22:46Z,4003473521,178,,4002053299,213,1.0,4002053295,141,92.4,4002053291,56,Left,4002053297,212,16.6,4002053293,140,56.0,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977749,581,1,2,60,25,be2k34rut1lz79jxenabttqlc,1,58.1,89.1,2023-01-29T13:18:06.537Z,2023-01-30T01:22:45Z,4003473605,178,,4002053449,213,0.7,4002053447,212,7.8,4002053443,140,63.9,4002053445,141,96.3,4002053441,56,Left,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977811,582,1,2,60,26,be2k34rut1lz79jxenabttqlc,1,63,97.2,2023-01-29T13:18:08.223Z,2023-01-30T01:22:44Z,4002053741,141,86.8,4002053745,213,5.4,4002053739,140,69.1,4002053743,212,9.5,4003473681,178,,4002053735,56,Left,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977817,583,1,2,60,30,be2k34rut1lz79jxenabttqlc,0,74.5,78.7,2023-01-29T13:18:11.770Z,2023-01-30T01:22:43Z,4002053771,213,1.9,4002053765,140,73.8,4002053763,56,Left,4002053869,236,,4002053767,141,82.0,4003473791,178,,4002053871,233,577,4002053875,286,,5ixupu8etas04im7097qhb1ed,Ismaily,4002053769,212,2.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2501977833,577,74,2,60,30,bx0cdmzr2gwr70ez72dorx82p,1,23.8,21.8,2023-01-29T13:18:12.031Z,2023-01-30T01:22:42Z,4002053925,233,583,4003473821,178,,4002053837,285,,4002053835,56,Back,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
