id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,qualifier/15/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/17/value
2502964047,821,1,2,64,42,121le8unjfzug3iu9pgkqa1c7,1,44.3,30.6,2023-02-01T21:20:49.312Z,2023-02-02T04:02:47Z,4007260041,213,1.4,4007260033,56,Back,4007260035,140,47.2,4007418089,178,,4007260039,212,14.6,4007260037,141,51.6,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964103,822,1,2,64,44,121le8unjfzug3iu9pgkqa1c7,1,47.2,51.8,2023-02-01T21:20:51.853Z,2023-02-02T04:02:47Z,4007418137,178,,4007260333,56,Center,4007260335,140,54.3,4007260341,213,1.2,4007260339,212,19.4,4007260337,141,78.1,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964119,823,1,2,64,50,121le8unjfzug3iu9pgkqa1c7,1,61.1,85.5,2023-02-01T21:20:57.723Z,2023-02-02T04:02:46Z,4007260411,140,71.4,4007260405,56,Left,4007260417,213,6.0,4007260413,141,81.2,4007418169,178,,4007260415,212,11.2,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964123,824,1,2,64,51,121le8unjfzug3iu9pgkqa1c7,0,70.9,80,2023-02-01T21:20:59.102Z,2023-02-02T04:02:45Z,4007260425,56,Center,4007260441,213,4.7,4007260543,236,,4007260549,286,,4007418229,178,,4007260433,141,73.9,4007260545,233,487,4007260437,212,4.1,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,4007260427,140,,,,,,,,,,,,71.0,,,,,,,,,,,,,,,,,,
2502964135,487,74,2,64,51,3adj8hkws0z1al232bg2h6tk0,1,28.2,22.5,2023-02-01T21:20:59.224Z,2023-02-02T04:02:45Z,4007260485,285,,4007260483,56,Back,4007260571,233,824,4007418235,178,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502986439,1134,61,2,64,52,121le8unjfzug3iu9pgkqa1c7,1,71.6,78.4,2023-02-01T21:20:59.494Z,2023-02-02T04:02:44Z,4007418523,178,,4007386291,56,Center,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964151,488,49,2,64,52,3adj8hkws0z1al232bg2h6tk0,1,28.7,23.3,2023-02-01T21:21:00.055Z,2023-02-02T04:02:44Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964175,489,1,2,64,54,3adj8hkws0z1al232bg2h6tk0,1,32.7,23.6,2023-02-01T21:21:01.682Z,2023-02-02T04:02:43Z,4007260741,212,9.9,4007418619,178,,4007260737,140,38.2,4007260739,141,11.7,4007260731,56,Back,4007260743,213,5.3,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964177,490,61,2,64,54,3adj8hkws0z1al232bg2h6tk0,0,35.9,16.2,2023-02-01T21:21:02.184Z,2023-02-02T04:02:42Z,4007418693,178,,4007260751,56,Back,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964173,825,49,2,64,56,121le8unjfzug3iu9pgkqa1c7,1,56.9,91.9,2023-02-01T21:21:03.584Z,2023-02-02T04:02:42Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964225,826,1,2,64,57,121le8unjfzug3iu9pgkqa1c7,1,49.4,94.6,2023-02-01T21:21:04.732Z,2023-02-02T04:02:41Z,4007261007,56,Back,4007418805,178,,4007261009,140,36.8,4007261015,213,3.5,4007261013,212,14.0,4007261011,141,87.7,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964229,827,4,2,65,0,121le8unjfzug3iu9pgkqa1c7,1,37.6,97.9,2023-02-01T21:21:07.671Z,2023-02-02T04:02:40Z,4007261215,265,,4007261207,13,,4007261219,286,,4007261211,152,,4007261237,233,491,4007261023,56,Back,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964259,491,4,2,65,0,3adj8hkws0z1al232bg2h6tk0,0,62.4,2.1,2023-02-01T21:21:07.672Z,2023-02-02T04:02:39Z,4007261163,13,,4007261165,56,Right,4007261169,265,,4007261167,152,,4007261171,285,,4007418877,178,,4007261261,233,827,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964399,828,1,2,65,18,121le8unjfzug3iu9pgkqa1c7,1,41,97.3,2023-02-01T21:21:25.404Z,2023-02-02T04:02:39Z,4007262073,152,,4007262081,212,8.6,4007262075,56,Back,4007418909,178,,4007262079,141,88.9,4007262077,140,34.9,4007262083,213,3.9,4007262071,5,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964493,829,1,2,65,20,121le8unjfzug3iu9pgkqa1c7,1,37.1,90.1,2023-02-01T21:21:27.621Z,2023-02-02T04:02:38Z,4007262649,1,,4007262647,213,4.8,4007418933,178,,4007262641,140,38.4,4007262639,56,Back,4007262643,141,37.6,4007262645,212,35.7,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964565,830,1,2,65,28,121le8unjfzug3iu9pgkqa1c7,1,44.8,31.1,2023-02-01T21:21:35.783Z,2023-02-02T04:02:35Z,4007263017,213,1.3,4007263011,140,48.3,4007263013,141,54.5,4007263015,212,16.3,4007263009,56,Back,4007418975,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964627,831,1,2,65,35,121le8unjfzug3iu9pgkqa1c7,1,64.2,68.3,2023-02-01T21:21:42.287Z,2023-02-02T04:02:32Z,4007263341,56,Left,4007419007,178,,4007263349,213,1.2,4007263347,212,21.2,4007263343,140,72.4,4007263345,141,96.8,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964661,832,1,2,65,40,121le8unjfzug3iu9pgkqa1c7,1,75.6,89,2023-02-01T21:21:48.064Z,2023-02-02T04:02:30Z,4007263537,140,65.2,4007263539,141,86.0,4007419037,178,,4007263541,212,11.1,4007263543,213,3.3,4007263535,56,Left,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964689,833,1,2,65,43,121le8unjfzug3iu9pgkqa1c7,1,64.2,80.6,2023-02-01T21:21:50.573Z,2023-02-02T04:02:28Z,4007263707,56,Center,4007263709,140,61.0,4007263715,213,4.6,4007263713,212,23.2,4007419051,178,,4007263711,141,46.9,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964735,834,1,2,65,46,121le8unjfzug3iu9pgkqa1c7,1,59.6,53.6,2023-02-01T21:21:53.403Z,2023-02-02T04:02:27Z,4007419081,178,,4007264001,56,Center,4007264007,212,14.9,4007264009,213,2.1,4007264005,141,72.7,4007264003,140,52.7,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964757,835,1,2,65,50,121le8unjfzug3iu9pgkqa1c7,1,56.1,87.5,2023-02-01T21:21:57.943Z,2023-02-02T04:02:26Z,4007264131,155,,4007264137,141,77.2,4007264139,212,24.8,4007264135,140,78.8,4007264133,56,Center,4007419133,178,,4007264141,213,6.0,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964769,836,1,2,65,52,121le8unjfzug3iu9pgkqa1c7,1,79.9,75.3,2023-02-01T21:21:59.974Z,2023-02-02T04:02:25Z,4007264217,213,1.9,4007264211,140,76.3,4007264213,141,90.8,4007419175,388,,4007264215,212,11.2,4007264209,56,Left,4007264207,3,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964789,837,61,2,65,55,121le8unjfzug3iu9pgkqa1c7,0,77.5,97.7,2023-02-01T21:22:02.724Z,2023-02-02T04:02:24Z,4007264301,56,Left,4007419249,178,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964841,492,4,2,65,56,3adj8hkws0z1al232bg2h6tk0,1,19.9,3,2023-02-01T21:22:03.925Z,2023-02-02T04:02:24Z,4007264571,152,,4007264567,13,,4007264569,56,Back,4007264609,233,838,4007264573,265,,4007264575,285,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502964827,838,4,2,65,56,121le8unjfzug3iu9pgkqa1c7,0,80.1,97,2023-02-01T21:22:03.926Z,2023-02-02T04:02:23Z,4007419297,178,,4007264515,152,,4007264513,56,Left,4007264619,233,492,4007264511,13,,4007264517,265,,4007264519,286,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965041,493,1,2,66,21,3adj8hkws0z1al232bg2h6tk0,1,24,12.2,2023-02-01T21:22:28.315Z,2023-02-02T04:02:23Z,4007265787,155,,4007265789,152,,4007265833,189,,4007265795,141,63.9,4007265801,1,,4007265799,213,1.1,4007265785,5,,4007265797,212,39.1,ef2n7d6rysar49toiz2k3obth,K. Lala,,4007265791,56,4007419323,178,,4007265793,140,40.2,,,,,,Back,,,,,,,,,,,,,,,,,,
2502965059,494,1,2,66,23,3adj8hkws0z1al232bg2h6tk0,1,40,64.3,2023-02-01T21:22:31.132Z,2023-02-02T04:02:22Z,4007265913,56,Back,4007265915,140,27.6,4007419351,178,,4007265921,213,3.0,4007265919,212,13.2,4007265917,141,67.6,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965087,495,1,2,66,25,3adj8hkws0z1al232bg2h6tk0,1,24.4,68.7,2023-02-01T21:22:33.021Z,2023-02-02T04:02:21Z,4007266171,213,0.5,4007419383,178,,4007266167,141,78.0,4007266169,212,13.6,4007266165,140,35.9,4007266163,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965103,496,1,2,66,27,3adj8hkws0z1al232bg2h6tk0,1,30.8,81.6,2023-02-01T21:22:34.667Z,2023-02-02T04:02:21Z,4007266231,56,Back,4007266239,213,3.8,4007266237,212,4.9,4007419421,178,,4007266233,140,27.0,4007266235,141,77.5,4007388693,189,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965117,497,1,2,66,31,3adj8hkws0z1al232bg2h6tk0,1,20.6,76.3,2023-02-01T21:22:38.404Z,2023-02-02T04:02:21Z,4007419501,178,,4007266311,141,91.0,4007266305,155,,4007266307,56,Left,4007266309,140,54.2,4007520429,1,,4007266315,213,0.3,4007266313,212,36.7,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965155,498,1,2,66,34,3adj8hkws0z1al232bg2h6tk0,1,53.3,89,2023-02-01T21:22:41.454Z,2023-02-02T04:02:20Z,4007266535,140,67.4,4007266533,56,Center,4007266541,213,5.6,4007419559,178,,4007266537,141,70.7,4007266539,212,19.3,4007266531,155,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965187,499,1,2,66,39,3adj8hkws0z1al232bg2h6tk0,1,71.1,81.2,2023-02-01T21:22:47.043Z,2023-02-02T04:02:18Z,4007266727,212,12.7,4007266729,213,0.9,4007266721,56,Left,4007266725,141,95.8,4007266723,140,78.6,4007419613,178,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965225,500,1,2,66,42,3adj8hkws0z1al232bg2h6tk0,1,77.9,93.4,2023-02-01T21:22:50.173Z,2023-02-02T04:02:16Z,4007266893,141,95.8,4007266895,212,6.9,4007266889,56,Left,4007419825,178,,4007266897,213,2.9,4007266891,140,71.5,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965255,501,1,2,66,44,3adj8hkws0z1al232bg2h6tk0,1,68.6,91.4,2023-02-01T21:22:52.044Z,2023-02-02T04:02:15Z,4007267051,140,71.3,4007267057,213,5.0,4007267049,56,Center,4007267053,141,75.1,4007267055,212,11.4,4007419865,178,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965261,502,61,2,66,45,3adj8hkws0z1al232bg2h6tk0,0,70.4,76.1,2023-02-01T21:22:52.745Z,2023-02-02T04:02:15Z,4007267073,56,Center,4007419927,178,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965267,839,61,2,66,46,121le8unjfzug3iu9pgkqa1c7,1,27.2,28.3,2023-02-01T21:22:54.042Z,2023-02-02T04:02:14Z,4007420167,178,,4007267091,56,Back,,,,,,,,,,,,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965281,840,49,2,66,47,121le8unjfzug3iu9pgkqa1c7,1,25.5,28.2,2023-02-01T21:22:54.832Z,2023-02-02T04:02:14Z,,,,,,,,,,,,,,,,,,,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965301,841,1,2,66,47,121le8unjfzug3iu9pgkqa1c7,1,25.2,28.8,2023-02-01T21:22:54.921Z,2023-02-02T04:02:13Z,4007267271,212,8.1,4007267269,141,32.7,4007267267,140,32.5,4007267265,56,Back,4007420255,178,,4007267273,213,0.3,,,,,,,a71n80h977h7fu99ftnri5zsa,B. Barcola,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965345,842,1,2,66,49,121le8unjfzug3iu9pgkqa1c7,1,30.1,35.2,2023-02-01T21:22:57.246Z,2023-02-02T04:02:12Z,4007267497,212,18.5,4007267499,213,1.4,4007267491,56,Back,4007420265,178,,4007267495,141,62.0,4007267493,140,33.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965369,843,1,2,66,54,121le8unjfzug3iu9pgkqa1c7,1,39.3,68.5,2023-02-01T21:23:01.462Z,2023-02-02T04:02:12Z,4007267653,213,1.5,4007420297,178,,4007267649,141,90.8,4007267647,140,40.9,4007267645,56,Back,4007267651,212,15.3,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965395,844,1,2,66,56,121le8unjfzug3iu9pgkqa1c7,1,43.3,91.6,2023-02-01T21:23:03.673Z,2023-02-02T04:02:11Z,4007267839,212,22.4,4007267837,141,93.2,4007267841,213,0.0,4007267833,56,Left,4007267835,140,64.6,4007420321,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965451,845,1,2,66,59,121le8unjfzug3iu9pgkqa1c7,1,63.9,97.5,2023-02-01T21:23:06.693Z,2023-02-02T04:02:10Z,4007420347,178,,4007268147,213,3.3,4007268141,140,54.9,4007268145,212,9.6,4007268143,141,95.1,4007268139,56,Left,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965495,846,1,2,67,3,121le8unjfzug3iu9pgkqa1c7,1,53,77,2023-02-01T21:23:11.194Z,2023-02-02T04:02:08Z,4007420415,178,,4007268375,56,Center,4007268381,212,23.4,4007268379,141,42.7,4007268377,140,51.5,4007268383,213,4.6,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965607,847,1,2,67,7,121le8unjfzug3iu9pgkqa1c7,1,53.5,36.1,2023-02-01T21:23:15.114Z,2023-02-02T04:02:07Z,4007520303,1,,4007420453,178,,4007268933,140,75.9,4007268935,141,3.1,4007268931,56,Right,4007268939,213,5.5,4007268937,212,32.5,4007268929,155,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965613,848,1,2,67,16,121le8unjfzug3iu9pgkqa1c7,0,92.9,13.3,2023-02-01T21:23:23.965Z,2023-02-02T04:02:03Z,4007388867,20,,4007420501,178,,4007269183,236,,4007268965,140,91.6,4007269189,286,,4007268959,2,,4007268971,213,2.7,4007268969,212,1.5,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,4007268967,141,4007269185,233,503,4007268961,155,,4007268963,56,4007388865,224,,14.3,,,,,,,,,,,,,,Right,,,,
2502965653,503,12,2,67,16,3adj8hkws0z1al232bg2h6tk0,1,6.8,85.3,2023-02-01T21:23:23.973Z,2023-02-02T04:02:02Z,4007269139,185,,4007269141,56,Back,4007420577,178,,4007269219,233,848,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965671,504,6,2,67,17,3adj8hkws0z1al232bg2h6tk0,0,2,87,2023-02-01T21:23:25.084Z,2023-02-02T01:07:42Z,4007269245,56,Back,4007269279,233,849,4007269247,73,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965645,849,6,2,67,17,121le8unjfzug3iu9pgkqa1c7,1,98,13,2023-02-01T21:23:25.084Z,2023-02-02T01:07:42Z,4007269257,233,504,4007269101,56,Right,4007269103,75,,,,,,,,,,,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965835,850,1,2,67,35,121le8unjfzug3iu9pgkqa1c7,0,99.8,0.7,2023-02-01T21:23:42.503Z,2023-02-02T01:07:47Z,4007270105,1,,4007270087,2,,4007270089,6,,4007270095,56,Center,4007270103,213,1.9,4007388911,20,,4007270093,224,,4007420677,178,,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,4007270091,155,4007270099,141,47.0,4007270097,140,89.4,4007270101,212,,,,,,,,,,,,,,,,,,33.3,,,,
2502965827,505,44,2,67,36,3adj8hkws0z1al232bg2h6tk0,1,7.8,57.2,2023-02-01T21:23:44.123Z,2023-02-02T04:02:02Z,4007270047,285,,4007270245,233,851,4007270045,56,Back,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965841,851,44,2,67,36,121le8unjfzug3iu9pgkqa1c7,0,92.2,42.8,2023-02-01T21:23:44.124Z,2023-02-02T04:02:01Z,4007270253,233,505,4007270149,56,Center,4007270151,286,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965847,506,12,2,67,36,3adj8hkws0z1al232bg2h6tk0,1,7.3,56.6,2023-02-01T21:23:44.164Z,2023-02-02T04:02:01Z,4007270183,141,54.4,4007270185,212,5.2,4007270179,56,Back,4007270231,15,,4007420893,388,,4007270187,213,6.0,4007270181,140,12.0,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965899,852,1,2,67,39,121le8unjfzug3iu9pgkqa1c7,1,77,66,2023-02-01T21:23:46.752Z,2023-02-02T04:02:01Z,4007270443,213,0.8,4007270439,141,83.5,4007420947,178,,4007270437,140,87.3,4007270435,56,Left,4007270441,212,16.1,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965907,853,4,2,67,41,121le8unjfzug3iu9pgkqa1c7,1,85.3,80,2023-02-01T21:23:48.800Z,2023-02-02T04:02:00Z,4007270475,152,,4007270473,56,Left,4007270575,233,507,4007270471,13,,4007270477,265,,4007270479,286,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502965923,507,4,2,67,41,3adj8hkws0z1al232bg2h6tk0,0,14.7,20,2023-02-01T21:23:48.801Z,2023-02-02T04:01:59Z,4007270525,56,Back,4007270523,13,,4007420997,178,,4007270597,233,853,4007270531,285,,4007270527,152,,4007270529,265,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966475,854,15,2,68,41,121le8unjfzug3iu9pgkqa1c7,1,85.2,84.4,2023-02-01T21:24:48.454Z,2023-02-02T04:01:59Z,4007298409,233,508,4007297355,146,97.8,4007297349,102,48.4,4007297347,79,,4007273717,56,Left,4007296655,20,,4007297353,458,,4007296099,69,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,4007421057,178,4007297357,147,51.4,4007296653,26,,4007297351,103,,,,,,,,,,,,,,,,,,30.4,,,,
2502966493,508,10,2,68,42,3adj8hkws0z1al232bg2h6tk0,1,1.2,50.5,2023-02-01T21:24:49.874Z,2023-02-02T04:01:58Z,4007298383,173,,4007298421,233,854,4007389191,378,,4007298387,182,,4007389189,181,,4007273843,56,Back,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966499,509,6,2,68,43,3adj8hkws0z1al232bg2h6tk0,0,0,65,2023-02-01T21:24:50.574Z,2023-02-02T01:08:48Z,4007273899,73,,4007273897,56,Back,4007274871,233,855,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966597,855,6,2,68,43,121le8unjfzug3iu9pgkqa1c7,1,100,35,2023-02-01T21:24:50.574Z,2023-02-02T01:08:47Z,4007274585,75,,4007274583,56,Center,4007274849,233,509,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966671,856,1,2,69,9,121le8unjfzug3iu9pgkqa1c7,0,99.6,0.1,2023-02-01T21:25:16.983Z,2023-02-02T01:08:52Z,4007275081,141,34.2,4007275075,56,Center,4007275087,213,1.7,4007421395,178,,4007275067,2,,4007275069,6,,4007275077,140,96.4,4007275085,212,23.4,1ehcji0j9s8b0qsj8v5zinjvu,R. Cherki,,4007275071,155,4007275073,224,,4007389233,20,,,,,,,,,,,,,,,,,,,,,,,,,
2502967083,513,12,2,69,10,3adj8hkws0z1al232bg2h6tk0,1,3,64.2,2023-02-01T21:25:18.202Z,2023-02-02T04:01:58Z,4007421525,388,,4007277371,56,Back,4007277379,213,0.0,4007277377,212,23.6,4007277393,15,,4007277373,140,25.5,4007277375,141,64.6,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966925,512,61,2,69,12,3adj8hkws0z1al232bg2h6tk0,0,21.6,65.1,2023-02-01T21:25:19.824Z,2023-02-02T04:01:57Z,4007421617,388,,4007276517,56,Back,4007421615,21,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966695,857,44,2,69,13,121le8unjfzug3iu9pgkqa1c7,1,78.1,33.1,2023-02-01T21:25:20.553Z,2023-02-02T04:01:57Z,4007275197,286,,4007277067,233,510,4007275195,56,Center,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966713,510,44,2,69,13,3adj8hkws0z1al232bg2h6tk0,0,21.9,66.9,2023-02-01T21:25:20.554Z,2023-02-02T04:01:56Z,4007276905,56,Back,4007277079,233,857,4007276907,285,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966705,858,61,2,69,13,121le8unjfzug3iu9pgkqa1c7,0,77.8,33.1,2023-02-01T21:25:20.693Z,2023-02-02T04:01:56Z,4007421793,21,,4007421795,178,,4007275267,56,Center,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502966721,511,61,2,69,14,3adj8hkws0z1al232bg2h6tk0,0,23,72.9,2023-02-01T21:25:21.775Z,2023-02-02T04:01:55Z,4007275365,56,Back,4007421881,178,,,,,,,,,,,,,,,,,,,,aoe90w0oopw8h5ipktpmme9cl,A. Elis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
