id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,keyPass,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,assist
2479573781,744,1,2,74,17,750ustvk4jfqmo8q4gnrcxy7z,1,24.2,63.7,2022-10-30T15:30:48.827Z,2022-10-31T06:55:40Z,3884202081,56,Back,3884202083,140,29.8,3885955889,178,,3884202089,213,1.3,3884202085,141,90.0,3884202087,212,18.8,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573877,745,1,2,74,20,750ustvk4jfqmo8q4gnrcxy7z,0,28.2,91,2022-10-30T15:30:51.349Z,2022-10-31T06:55:39Z,3884202587,140,69.1,3884202591,212,45.1,3884202583,155,,3885955907,178,,3884202585,56,Center,3884202593,213,6.0,3884202595,1,,3884202589,141,70.6,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573835,669,44,2,74,22,17o35s8assv3kamxowzz77k4r,1,28.9,18.7,2022-10-30T15:30:54.136Z,2022-10-31T06:55:39Z,3884202379,56,Back,3884202381,285,,3884202703,233,746,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573891,746,44,2,74,22,750ustvk4jfqmo8q4gnrcxy7z,0,71.1,81.3,2022-10-30T15:30:54.137Z,2022-10-31T06:55:38Z,3884202789,233,669,3884202643,56,Left,3884202645,286,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573869,670,1,2,74,22,17o35s8assv3kamxowzz77k4r,1,27.9,19.2,2022-10-30T15:30:54.228Z,2022-10-31T06:55:38Z,3884202549,56,Back,3884202555,212,11.9,3884202551,140,34.6,3884202547,3,,3885956011,388,,3884202553,141,33.3,3884202557,213,0.9,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573883,671,49,2,74,24,17o35s8assv3kamxowzz77k4r,1,34.5,27.8,2022-10-30T15:30:55.725Z,2022-10-31T06:55:38Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573943,672,1,2,74,25,17o35s8assv3kamxowzz77k4r,1,34.8,31.3,2022-10-30T15:30:56.531Z,2022-10-31T06:55:37Z,3885956103,178,,3884202975,141,47.2,3884202973,140,37.1,3884202977,212,11.1,3884202979,213,1.4,3884202969,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479573989,673,1,2,74,27,17o35s8assv3kamxowzz77k4r,1,44.2,42.5,2022-10-30T15:30:58.759Z,2022-10-31T06:55:36Z,3884203215,141,55.8,3884203221,213,0.8,3884203207,56,Center,3884203219,212,13.0,3884203211,140,53.1,3885956177,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574051,674,1,2,74,29,17o35s8assv3kamxowzz77k4r,1,55.2,57,2022-10-30T15:31:00.991Z,2022-10-31T06:55:35Z,3884203551,213,1.0,3884203545,141,87.1,3885956233,178,,3884203541,140,67.9,3884203549,212,24.4,3884203539,56,Left,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574103,675,1,2,74,33,17o35s8assv3kamxowzz77k4r,1,68.5,80.7,2022-10-30T15:31:04.702Z,2022-10-31T06:55:35Z,3884203835,140,90.4,3884203833,56,Center,3885956303,178,,3884203837,141,74.8,3884203839,212,23.3,3884203841,213,6.1,,,,,,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574111,676,1,2,74,36,17o35s8assv3kamxowzz77k4r,0,93.6,72.4,2022-10-30T15:31:07.796Z,2022-10-31T06:55:34Z,3884203871,140,94.6,3884203869,56,Center,3884203873,141,56.4,3885956353,178,,3884203875,212,10.9,3884203877,213,4.8,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574119,747,52,2,74,37,750ustvk4jfqmo8q4gnrcxy7z,1,4.2,44,2022-10-30T15:31:08.801Z,2022-10-31T06:55:34Z,3885956385,178,,3885693033,376,,,,,,,,,,,,,,,,,,,,ctygavkrblcxra880nwej0bf9,R. Descamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574367,748,1,2,74,51,750ustvk4jfqmo8q4gnrcxy7z,1,13,37.6,2022-10-30T15:31:22.508Z,2022-10-31T06:55:34Z,3884205341,123,,3884205381,287,,3884205349,212,21.9,3884205351,213,5.3,3884205343,56,Back,3884205345,140,23.8,3884205347,141,10.1,3885926311,178,,ctygavkrblcxra880nwej0bf9,R. Descamps,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574559,749,1,2,75,1,750ustvk4jfqmo8q4gnrcxy7z,1,67.7,13.2,2022-10-30T15:31:32.459Z,2022-10-31T06:55:30Z,3884206533,56,Right,3884206535,140,78.0,3884206537,141,4.7,3884206541,213,5.8,3885926347,178,,3884206539,212,12.3,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574615,750,1,2,75,3,750ustvk4jfqmo8q4gnrcxy7z,1,72.2,5.4,2022-10-30T15:31:35.236Z,2022-10-31T06:55:29Z,3884206887,141,18.5,3884206891,213,2.1,3884206885,140,67.0,3884206883,56,Right,3884206889,212,10.4,3885926375,178,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574649,751,1,2,75,6,750ustvk4jfqmo8q4gnrcxy7z,1,71.6,18.4,2022-10-30T15:31:37.845Z,2022-10-31T06:55:28Z,3885926421,178,,3884207055,56,Right,3884207063,213,5.8,3884207057,140,81.2,3884207059,141,9.8,3884207061,212,11.7,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574663,752,1,2,75,8,750ustvk4jfqmo8q4gnrcxy7z,0,82.1,10.7,2022-10-30T15:31:39.373Z,2022-10-31T06:55:27Z,3884207119,212,4.1,3885926449,178,,3884207115,140,85.7,3884207121,213,0.4,3884207113,56,Right,3884207117,141,13.2,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574691,677,61,2,75,8,17o35s8assv3kamxowzz77k4r,1,16.4,84.4,2022-10-30T15:31:39.623Z,2022-10-31T06:55:27Z,3885926473,178,,3884207275,56,Back,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479900603,1528,67,2,75,9,17o35s8assv3kamxowzz77k4r,1,18.1,86.3,2022-10-30T15:31:40.790Z,2022-10-31T06:55:26Z,3885982113,233,1787,,,,,,,,,,,,,,,,,,,,,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894083,880,43,2,75,9,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-30T15:31:40.791Z,2022-10-31T04:38:27Z,3885982029,144,67,3885952431,233,986,,,,,,,,,,,,,,,,,,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479900601,1787,67,2,75,9,750ustvk4jfqmo8q4gnrcxy7z,0,81.9,13.7,2022-10-30T15:31:40.791Z,2022-10-31T06:55:26Z,3885982117,233,1528,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479894081,986,43,2,75,9,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-30T15:31:40.792Z,2022-10-31T04:38:27Z,3885952439,233,880,3885982037,144,67,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574739,678,1,2,75,9,17o35s8assv3kamxowzz77k4r,0,18,82.7,2022-10-30T15:31:40.844Z,2022-10-31T06:55:26Z,3884207539,1,,3884207533,141,92.9,3884207537,213,0.3,3884207529,56,Back,3884207531,140,39.8,3884207535,212,23.9,3885926509,178,,3884207527,157,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574809,753,1,2,75,15,750ustvk4jfqmo8q4gnrcxy7z,1,58,4.4,2022-10-30T15:31:46.479Z,2022-10-31T06:55:25Z,3884207973,141,44.8,3884207981,213,2.0,3885926555,178,,3884207977,212,30.0,3884207971,140,46.5,3884207969,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479574945,754,1,2,75,18,750ustvk4jfqmo8q4gnrcxy7z,1,46.4,48.5,2022-10-30T15:31:49.660Z,2022-10-31T06:55:24Z,3885926571,178,,3884208731,212,36.5,3884208739,1,,3884208727,141,88.4,3884208723,140,69.7,3884208719,56,Left,3884208735,213,0.8,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575151,755,1,2,75,26,750ustvk4jfqmo8q4gnrcxy7z,1,78.4,88,2022-10-30T15:31:57.395Z,2022-10-31T06:55:22Z,3884209721,212,54.4,3884209715,56,Right,3884209711,2,,3884209725,1,,3885694143,224,,3884209717,140,93.7,3884209713,155,,3885694145,72,,4a7x84pflda40oka94y36gwk,Q. Merlin,3885926623,178,,,3884209723,213,3884209719,141,,,,,,,,,11.6,5.0,,,,,,,,,,,,,,,,,
2479575203,756,1,2,75,35,750ustvk4jfqmo8q4gnrcxy7z,1,95,14.1,2022-10-30T15:32:06.677Z,2022-10-31T06:55:19Z,3884209953,140,85.8,3884209955,141,8.6,3884209957,212,10.4,3884209951,56,Right,3884209959,213,3.5,3885926649,178,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575297,757,1,2,75,36,750ustvk4jfqmo8q4gnrcxy7z,1,83.2,10.6,2022-10-30T15:32:08.324Z,2022-10-31T06:55:19Z,3884210395,213,1.2,3884210383,56,Center,3885926669,178,,3884210387,140,90.2,3884210391,141,39.1,3884210379,2,,3884210381,155,,3885694409,20,,a0o34jherpgziz52ri0zxms45,D. Appiah,3884210393,212,,20.7,3885694407,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575309,758,61,2,75,37,750ustvk4jfqmo8q4gnrcxy7z,0,91.3,42,2022-10-30T15:32:09.295Z,2022-10-31T06:55:18Z,3885926869,21,,3884210435,56,Center,3885926871,388,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575267,679,1,2,75,38,17o35s8assv3kamxowzz77k4r,0,9.9,39.5,2022-10-30T15:32:10.340Z,2022-10-31T06:55:18Z,3884210257,212,23.9,3884210239,3,,3884210249,140,32.7,3884210253,141,40.1,3885926923,178,,3884210245,56,Back,3884210261,213,0.0,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575423,759,1,2,75,40,750ustvk4jfqmo8q4gnrcxy7z,1,72.5,53,2022-10-30T15:32:11.986Z,2022-10-31T06:55:18Z,3884211109,212,19.7,3884213957,210,15,3884211111,213,1.2,3884211103,56,Left,3884211105,140,79.9,3885926977,178,,3884211107,141,79.6,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575429,760,15,2,75,45,750ustvk4jfqmo8q4gnrcxy7z,1,79.7,75.3,2022-10-30T15:32:16.360Z,2022-10-31T06:55:16Z,3884212815,20,,3884213985,147,51,3885926993,178,,3884213969,79,,3884211145,22,,3884213971,29,,3884213981,215,,3884213967,122,,6tedvat245ajkir9c4035i0np,M. Simon,3884217249,233,,680,3884213983,146,3884211147,18,3884213979,103,28.5,3884213977,102,49.3,3884211149,56,,96.7,Center,3884213973,55,759,,,,,,,,,,,,,
2479575443,680,10,2,75,45,17o35s8assv3kamxowzz77k4r,1,2.3,47.1,2022-10-30T15:32:17.236Z,2022-10-31T06:55:15Z,3885695041,181,,3884217335,233,760,3884211209,182,,3884211211,56,Back,3885695043,378,,3884211205,173,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575505,761,1,2,75,48,750ustvk4jfqmo8q4gnrcxy7z,0,94.5,25.8,2022-10-30T15:32:20.170Z,2022-10-31T06:55:15Z,3884211539,141,44.3,3884211541,212,12.6,3884211537,140,95.6,3884211535,56,Center,3885927141,178,,3884211543,213,1.5,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575611,681,12,2,75,49,17o35s8assv3kamxowzz77k4r,1,6.2,57.8,2022-10-30T15:32:20.664Z,2022-10-31T06:55:15Z,3884212117,140,25.5,3884212123,213,0.4,3884212121,212,22.3,3885927189,178,,3884212115,56,Back,3884212119,141,71.4,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575637,762,1,2,75,51,750ustvk4jfqmo8q4gnrcxy7z,0,77.1,29.4,2022-10-30T15:32:22.768Z,2022-10-31T06:55:14Z,3884212253,3,,3884212255,56,Center,3884212263,213,6.2,3884212257,140,100.0,3884212259,141,25.3,3884212261,212,25.2,3885927539,178,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575617,682,5,2,75,54,17o35s8assv3kamxowzz77k4r,1,-1,71,2022-10-30T15:32:25.983Z,2022-10-31T03:15:06Z,3884212139,346,,3884212137,56,Back,3884212411,233,763,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479575653,763,5,2,75,54,750ustvk4jfqmo8q4gnrcxy7z,0,101,29,2022-10-30T15:32:25.983Z,2022-10-31T03:15:06Z,3884212443,233,682,3884212341,56,Center,3884212343,346,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576043,684,1,2,76,14,17o35s8assv3kamxowzz77k4r,0,5.7,62,2022-10-30T15:32:46.064Z,2022-10-31T06:55:14Z,3884214467,140,69.0,3884214473,213,0.1,3884214475,1,,3885695411,155,,3884214463,124,,3884214481,74,,3884214465,56,Center,3884214471,212,66.9,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,3884214469,141,,73.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576073,764,44,2,76,17,750ustvk4jfqmo8q4gnrcxy7z,1,40.4,28.6,2022-10-30T15:32:48.978Z,2022-10-31T06:55:14Z,3884214621,56,Back,3884214623,285,,3884214625,233,685,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576057,685,44,2,76,17,17o35s8assv3kamxowzz77k4r,0,59.6,71.4,2022-10-30T15:32:48.979Z,2022-10-31T06:55:13Z,3884214527,56,Center,3884214529,286,,3884214657,233,764,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576097,765,1,2,76,17,750ustvk4jfqmo8q4gnrcxy7z,1,40.1,27.6,2022-10-30T15:32:48.985Z,2022-10-31T06:55:13Z,3884214771,213,0.5,3884214761,3,,3884214769,212,25.1,3884214767,141,45.1,3884214763,56,Center,3885927895,388,,3884214765,140,61.1,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576103,766,44,2,76,20,750ustvk4jfqmo8q4gnrcxy7z,1,60.4,43.5,2022-10-30T15:32:51.531Z,2022-10-31T06:55:12Z,3884214809,56,Center,3884216815,233,686,3884214811,286,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576107,686,44,2,76,20,17o35s8assv3kamxowzz77k4r,0,39.6,56.5,2022-10-30T15:32:51.532Z,2022-10-31T06:55:12Z,3884216921,233,766,3884214823,285,,3884214821,56,Back,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576115,767,1,2,76,20,750ustvk4jfqmo8q4gnrcxy7z,0,59.3,41,2022-10-30T15:32:51.578Z,2022-10-31T06:55:12Z,3884214859,141,45.8,3884214861,212,4.1,3885927953,388,,3884214857,140,61.6,3884214853,3,,3884214855,56,Center,3884214863,213,0.9,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576119,687,61,2,76,20,17o35s8assv3kamxowzz77k4r,1,39.6,56.6,2022-10-30T15:32:51.608Z,2022-10-31T06:55:11Z,3885928167,15,,3885928169,178,,3884214873,56,Back,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576189,688,1,2,76,21,17o35s8assv3kamxowzz77k4r,0,37.4,50.4,2022-10-30T15:32:52.942Z,2022-10-31T06:55:11Z,3884215221,212,32.0,3884215213,157,,3884215215,56,Center,3884215217,140,62.2,3885928261,178,,3884215223,213,0.6,3884215219,141,77.8,3884215225,1,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576233,768,1,2,76,25,750ustvk4jfqmo8q4gnrcxy7z,1,43.7,17,2022-10-30T15:32:56.508Z,2022-10-31T06:55:11Z,3885928287,388,,3884215501,141,16.4,3884215499,140,53.9,3884215497,56,Right,3884215507,213,6.2,3884215503,212,10.7,3884215495,3,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576245,769,44,2,76,26,750ustvk4jfqmo8q4gnrcxy7z,1,52.2,13.1,2022-10-30T15:32:57.828Z,2022-10-31T06:55:10Z,3884215539,56,Right,3884215709,233,689,3884215543,286,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576265,689,44,2,76,26,17o35s8assv3kamxowzz77k4r,0,47.8,86.9,2022-10-30T15:32:57.829Z,2022-10-31T06:55:10Z,3884215741,233,769,3884215657,56,Back,3884215659,285,,,,,,,,,,,,,,,,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576249,770,1,2,76,26,750ustvk4jfqmo8q4gnrcxy7z,0,51.8,13.4,2022-10-30T15:32:57.930Z,2022-10-31T06:55:10Z,3884215565,56,Center,3884215573,212,11.4,3885928335,388,,3884215563,168,,3884215575,213,0.7,3884215569,140,60.3,3884215559,3,,3884215571,141,23.9,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576311,690,1,2,76,28,17o35s8assv3kamxowzz77k4r,1,44.1,83.5,2022-10-30T15:33:00.121Z,2022-10-31T06:55:09Z,3884215957,140,43.7,3885928371,178,,3884215963,213,1.7,3884215961,212,2.5,3884215955,56,Back,3884215959,141,87.1,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576341,691,1,2,76,29,17o35s8assv3kamxowzz77k4r,1,44.8,95.3,2022-10-30T15:33:00.880Z,2022-10-31T06:55:08Z,3884216165,141,88.4,3884216163,140,26.3,3884216167,212,20.0,3884216169,213,3.4,3885928463,178,,3884216161,56,Back,,,,,,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576393,692,1,2,76,32,17o35s8assv3kamxowzz77k4r,0,30.9,93,2022-10-30T15:33:04.257Z,2022-10-31T06:55:07Z,3884216517,213,0.1,3884216515,212,51.4,3884216509,56,Left,3885928497,178,,3884216513,141,100.0,3884216507,155,,3884216519,1,,3884216511,140,79.5,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576399,693,5,2,76,37,17o35s8assv3kamxowzz77k4r,0,81.9,101.7,2022-10-30T15:33:08.363Z,2022-10-31T03:17:10Z,3884216535,56,Left,3884217055,233,771,3884216537,347,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576487,771,5,2,76,37,750ustvk4jfqmo8q4gnrcxy7z,1,18.1,-1.7,2022-10-30T15:33:08.363Z,2022-10-31T03:17:10Z,3884217049,233,693,3884217025,347,,3884217023,56,Back,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576519,772,1,2,76,42,750ustvk4jfqmo8q4gnrcxy7z,1,21.1,0,2022-10-30T15:33:13.369Z,2022-10-31T06:55:07Z,3884217191,141,6.2,3884217187,56,Back,3884217185,107,,3884217193,212,4.8,3884217195,213,1.6,3884217189,140,20.8,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576629,773,1,2,76,45,750ustvk4jfqmo8q4gnrcxy7z,1,26.5,7.3,2022-10-30T15:33:16.504Z,2022-10-31T06:55:06Z,3884217823,213,3.4,3884217819,141,4.7,3884217821,212,8.3,3884217815,56,Back,3884217817,140,18.8,3885928855,178,,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576661,774,1,2,76,46,750ustvk4jfqmo8q4gnrcxy7z,0,21.7,1.5,2022-10-30T15:33:18.173Z,2022-10-31T06:55:05Z,3884217951,140,36.3,3885928899,178,,3884217947,155,,3884217949,56,Back,3884217955,212,15.4,3884217953,141,0.0,3884217957,213,6.2,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576835,694,5,2,76,48,17o35s8assv3kamxowzz77k4r,1,59.8,101.6,2022-10-30T15:33:20.141Z,2022-10-31T03:17:43Z,3884218737,347,,3884218735,56,Left,3884218765,233,775,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576677,775,5,2,76,48,750ustvk4jfqmo8q4gnrcxy7z,0,40.2,-1.6,2022-10-30T15:33:20.141Z,2022-10-31T03:17:44Z,3884218015,56,Back,3884218793,233,694,3884218017,347,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576873,695,1,2,76,52,17o35s8assv3kamxowzz77k4r,1,56.2,100,2022-10-30T15:33:24.080Z,2022-10-31T06:55:04Z,3884218989,213,3.7,3884218981,56,Back,3884218987,212,12.3,3884218979,107,,3884218985,141,92.7,3884218983,140,46.0,,,,,,,8f5suoft1lt9thk1arm4u8max,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576985,696,1,2,76,57,17o35s8assv3kamxowzz77k4r,1,45.7,90.8,2022-10-30T15:33:29.265Z,2022-10-31T06:55:03Z,3884219567,212,36.7,3885929077,178,,3884219563,140,80.4,3884219565,141,84.8,3884219571,1,,3884219561,56,Left,3884219559,155,,3884219569,213,6.2,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479576991,697,50,2,76,59,17o35s8assv3kamxowzz77k4r,1,91,97.7,2022-10-30T15:33:31.207Z,2022-10-31T05:45:26Z,3884220483,286,,3884222207,233,776,3884219613,56,Left,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577243,776,7,2,77,2,750ustvk4jfqmo8q4gnrcxy7z,1,9,2.3,2022-10-30T15:33:33.362Z,2022-10-31T05:45:27Z,3884222163,233,697,3884220919,56,Back,3884220921,285,,3885929279,178,,3884220917,167,,3885700299,385,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479577153,698,5,2,77,2,17o35s8assv3kamxowzz77k4r,1,86.8,100.8,2022-10-30T15:33:33.544Z,2022-10-31T03:18:23Z,3884222483,233,777,3884220459,56,Left,3884220461,347,,,,,,,,,,,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
