id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,assist,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,keyPass,qualifier/14/value,qualifier/18/value,qualifier/20/value,qualifier/16/value
2515933487,152,1,1,12,30,2cjpmotqo8phcqfpgo9xf4gel,0,97.9,82.3,2023-03-05T14:13:17.302Z,2023-03-06T06:48:24Z,4075566715,140,96.1,4077643857,178,,4075566717,141,54.2,4075566719,212,19.2,4075566721,213,4.6,4077335165,72,,4077335163,224,,4075566713,56,Center,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4075566709,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933497,88,52,1,12,32,75qj99fhg5c0ztj2tva5u4uii,1,1.5,42,2023-03-05T14:13:19.096Z,2023-03-06T06:48:23Z,4077335243,376,,4077644111,178,,,,,,,,,,,,,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933703,89,1,1,12,38,75qj99fhg5c0ztj2tva5u4uii,1,10.6,51,2023-03-05T14:13:25.154Z,2023-03-06T06:48:23Z,4075567903,212,12.0,4075567899,140,11.5,4075567897,56,Back,4075567901,141,68.6,4075567895,123,,4075567905,213,1.5,4077644271,178,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933737,90,1,1,12,41,75qj99fhg5c0ztj2tva5u4uii,1,12.1,79.7,2023-03-05T14:13:28.314Z,2023-03-06T06:48:22Z,4075568085,56,Back,4077644367,178,,4075568087,140,19.4,4075568091,212,12.3,4075568089,141,93.8,4075568093,213,0.9,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933793,91,1,1,12,42,75qj99fhg5c0ztj2tva5u4uii,1,19,96.7,2023-03-05T14:13:29.419Z,2023-03-06T06:48:22Z,4075568327,140,25.7,4075568329,141,83.8,4075568331,212,11.2,4077644479,178,,4075568333,213,5.4,4075568323,56,Back,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933879,92,1,1,12,45,75qj99fhg5c0ztj2tva5u4uii,1,24.1,81.4,2023-03-05T14:13:31.823Z,2023-03-06T06:48:22Z,4075568781,140,38.3,4075568783,141,95.5,4075568787,213,0.6,4075568779,56,Back,4075568785,212,17.7,4077644573,178,,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515933937,93,1,1,12,48,75qj99fhg5c0ztj2tva5u4uii,1,35.4,92.3,2023-03-05T14:13:35.190Z,2023-03-06T06:48:20Z,4075569061,213,4.7,4075569059,212,22.8,4075569057,141,58.8,4077644629,178,,4075569055,140,35.5,4075569053,56,Back,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934035,94,1,1,12,50,75qj99fhg5c0ztj2tva5u4uii,1,34.6,57.5,2023-03-05T14:13:37.404Z,2023-03-06T06:48:19Z,4075569583,212,23.6,4077644787,178,,4075569569,56,Back,4075569587,213,4.3,4075569579,141,25.1,4075569575,140,26.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934165,95,1,1,12,54,75qj99fhg5c0ztj2tva5u4uii,1,29.6,21.6,2023-03-05T14:13:41.024Z,2023-03-06T06:48:18Z,4075570269,213,5.8,4075570267,212,27.7,4077645137,178,,4075570265,141,4.3,4075570263,140,53.5,4075570261,56,Right,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934197,96,1,1,12,59,75qj99fhg5c0ztj2tva5u4uii,0,74.9,10.6,2023-03-05T14:13:46.385Z,2023-03-06T06:48:17Z,4075570441,140,89.4,4077336359,20,,4077336357,224,,4075570445,212,24.0,4075570439,56,Center,4077645343,178,,4075570437,155,,4075570443,141,37.9,9tdb905kq5becch102boicdex,Y. Valery,4075570449,213,4075570435,2,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934263,153,12,1,13,0,2cjpmotqo8phcqfpgo9xf4gel,1,11.3,59.6,2023-03-05T14:13:47.633Z,2023-03-06T06:48:16Z,4075570775,212,25.5,4075570777,213,0.7,4075570797,15,,4075570771,140,29.9,4075570769,56,Back,4077645397,388,,4075570773,141,83.6,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934353,97,1,1,13,4,75qj99fhg5c0ztj2tva5u4uii,1,72.9,15.7,2023-03-05T14:13:51.493Z,2023-03-06T06:48:15Z,4075571303,213,1.9,4075571301,212,3.3,4077645449,178,,4075571295,56,Right,4075571297,140,71.8,4075571299,141,20.3,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934417,98,1,1,13,6,75qj99fhg5c0ztj2tva5u4uii,1,69.4,23.5,2023-03-05T14:13:53.060Z,2023-03-06T06:48:14Z,4075571591,212,8.3,4075571589,141,35.4,4075571587,140,67.7,4075571585,56,Center,4077645495,178,,4075571593,213,1.8,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934479,99,1,1,13,8,75qj99fhg5c0ztj2tva5u4uii,1,64.6,41.1,2023-03-05T14:13:55.189Z,2023-03-06T06:48:14Z,4075571921,212,28.0,4075571919,141,82.1,4075571917,140,67.3,4075571923,213,1.5,4075571915,56,Left,4077645545,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934607,100,1,1,13,11,75qj99fhg5c0ztj2tva5u4uii,1,66.4,82.8,2023-03-05T14:13:58.024Z,2023-03-06T06:48:13Z,4075572577,56,Center,4075572589,212,5.7,4075572585,141,75.3,4075572593,213,5.2,4075572581,140,68.9,4077645603,178,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516325331,1088,83,1,13,13,2cjpmotqo8phcqfpgo9xf4gel,1,29.2,39,2023-03-05T14:13:59.869Z,2023-03-06T06:48:12Z,4077680757,399,126407,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934699,101,1,1,13,16,75qj99fhg5c0ztj2tva5u4uii,1,73.3,77.3,2023-03-05T14:14:03.335Z,2023-03-06T06:48:10Z,4075573051,56,Left,4077645827,178,,4075573053,140,91.6,4075573057,212,20.8,4075573059,213,0.4,4075573055,141,89.0,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934713,102,1,1,13,19,75qj99fhg5c0ztj2tva5u4uii,0,93.9,88.9,2023-03-05T14:14:06.014Z,2023-03-06T06:48:09Z,4075573141,141,70.5,4077337183,224,,4075573133,2,,4075573137,56,Center,4075573139,140,91.4,4077337185,72,,4075573149,213,4.5,4077645907,178,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,4075573145,212,,,,12.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934793,154,61,1,13,19,2cjpmotqo8phcqfpgo9xf4gel,1,7.5,29.4,2023-03-05T14:14:06.513Z,2023-03-06T06:48:09Z,4077646085,388,,4075573565,56,Back,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934823,155,49,1,13,21,2cjpmotqo8phcqfpgo9xf4gel,1,6.3,14.5,2023-03-05T14:14:08.195Z,2023-03-06T06:48:09Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934869,156,1,1,13,22,2cjpmotqo8phcqfpgo9xf4gel,1,13.7,6.7,2023-03-05T14:14:09.654Z,2023-03-06T06:48:08Z,4075573983,141,9.8,4075573973,56,Back,4077646259,178,,4075573985,212,27.3,4075573987,213,0.1,4075573979,140,39.6,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934877,157,61,1,13,25,2cjpmotqo8phcqfpgo9xf4gel,0,35.9,6.8,2023-03-05T14:14:11.852Z,2023-03-06T06:48:07Z,4077646361,178,,4075574007,56,Back,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515934907,103,49,1,13,26,75qj99fhg5c0ztj2tva5u4uii,1,57,95.9,2023-03-05T14:14:13.080Z,2023-03-06T06:48:07Z,,,,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935023,104,1,1,13,29,75qj99fhg5c0ztj2tva5u4uii,1,42.5,93.3,2023-03-05T14:14:15.857Z,2023-03-06T06:48:05Z,4075574703,56,Back,4075574705,140,38.0,4075574707,141,49.6,4075574709,212,30.1,4077646579,178,,4075574711,213,4.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935119,105,1,1,13,32,75qj99fhg5c0ztj2tva5u4uii,1,39.2,50.1,2023-03-05T14:14:19.231Z,2023-03-06T06:48:05Z,4075575233,213,5.8,4075575225,56,Back,4077646707,178,,4075575227,140,44.0,4075575231,212,5.7,4075575229,141,46.3,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935199,106,1,1,13,35,75qj99fhg5c0ztj2tva5u4uii,1,48.4,50.4,2023-03-05T14:14:22.095Z,2023-03-06T06:48:03Z,4075575621,141,87.4,4075575615,155,,4077646845,178,,4075575623,212,25.5,4075575617,56,Left,4075575619,140,52.3,4075575625,213,1.4,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935233,107,1,1,13,38,75qj99fhg5c0ztj2tva5u4uii,1,51.6,88.3,2023-03-05T14:14:24.823Z,2023-03-06T06:48:02Z,4077646991,178,,4075575785,141,82.0,4075575791,213,5.6,4075575787,212,7.0,4075575779,56,Left,4075575781,140,56.9,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935251,108,1,1,13,39,75qj99fhg5c0ztj2tva5u4uii,1,56.3,79.8,2023-03-05T14:14:26.704Z,2023-03-06T06:48:01Z,4077647053,178,,4075575875,140,55.5,4075575877,141,87.3,4075575879,212,5.2,4075575873,56,Left,4075575881,213,1.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935331,109,1,1,13,40,75qj99fhg5c0ztj2tva5u4uii,1,52.7,88.5,2023-03-05T14:14:27.343Z,2023-03-06T06:48:01Z,4075576351,141,63.4,4075576353,212,18.0,4075576349,140,47.4,4075576355,213,4.4,4075576345,56,Back,4077647183,178,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935439,110,1,1,13,43,75qj99fhg5c0ztj2tva5u4uii,1,49.1,59.5,2023-03-05T14:14:30.012Z,2023-03-06T06:48:00Z,4075576953,56,Back,4077647291,178,,4075576959,212,15.6,4075576957,141,36.6,4075576955,140,48.3,4075576961,213,4.7,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935559,111,1,1,13,46,75qj99fhg5c0ztj2tva5u4uii,1,50.2,31.8,2023-03-05T14:14:33.174Z,2023-03-06T06:47:58Z,4075577573,212,13.6,4075577569,140,56.1,4075577567,56,Center,4075577571,141,49.6,4077647427,178,,4075577575,213,1.1,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516325747,1098,83,1,13,48,2cjpmotqo8phcqfpgo9xf4gel,1,43.1,48.2,2023-03-05T14:14:35.398Z,2023-03-06T06:47:58Z,4077682657,399,126407,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935661,112,1,1,13,51,75qj99fhg5c0ztj2tva5u4uii,1,53.1,65.3,2023-03-05T14:14:38.211Z,2023-03-06T06:47:56Z,4075578103,140,43.7,4075578101,56,Back,4075578105,141,53.7,4077647617,389,,4075578107,212,12.6,4075578109,213,3.8,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935743,113,1,1,13,54,75qj99fhg5c0ztj2tva5u4uii,1,45.5,52.8,2023-03-05T14:14:41.732Z,2023-03-06T06:47:55Z,4075578539,213,1.4,4077647707,178,,4075578537,212,19.5,4075578535,141,81.1,4075578531,56,Back,4075578533,140,48.4,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515935857,114,1,1,13,57,75qj99fhg5c0ztj2tva5u4uii,1,46.8,77.4,2023-03-05T14:14:44.423Z,2023-03-06T06:47:54Z,4075579169,212,35.6,4075579165,141,25.1,4075579173,1,,4075579171,213,4.7,4077647813,178,,4075579161,140,45.6,4075579159,56,Back,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936021,115,1,1,14,3,75qj99fhg5c0ztj2tva5u4uii,1,53.3,16.8,2023-03-05T14:14:50.224Z,2023-03-06T06:47:52Z,4075579963,140,48.3,4077648011,178,,4075579965,141,56.3,4075579969,213,1.8,4075579961,56,Back,4075579967,212,27.4,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936081,116,1,1,14,8,75qj99fhg5c0ztj2tva5u4uii,1,59.7,67.1,2023-03-05T14:14:55.497Z,2023-03-06T06:47:51Z,4075580267,213,6.3,4077648099,178,,4075580255,56,Center,4075580259,141,66.7,4075580263,212,8.6,4075580257,140,67.9,,,,,,,99yx7t2j59cyia4bkpi59q1as,O. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936119,117,1,1,14,10,75qj99fhg5c0ztj2tva5u4uii,0,67.4,70.4,2023-03-05T14:14:57.482Z,2023-03-06T06:47:49Z,4075580443,56,Center,4077339491,4,,4075580451,213,5.5,4075580441,155,,4077596735,178,,4075580445,140,85.9,4075580447,141,41.3,4075580449,212,27.7,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936159,158,12,1,14,12,2cjpmotqo8phcqfpgo9xf4gel,1,14.9,59.2,2023-03-05T14:14:59.043Z,2023-03-06T06:47:49Z,4077596833,388,,4075580717,213,1.5,4075580769,15,,4075580705,56,Back,4075580713,212,10.6,4075580707,140,15.6,4075580711,141,74.7,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936181,159,43,1,14,14,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-05T14:15:00.944Z,2023-03-05T21:42:39Z,4077339781,144,49,,,,,,,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936321,160,1,1,14,14,2cjpmotqo8phcqfpgo9xf4gel,1,11,74.5,2023-03-05T14:15:01.539Z,2023-03-06T06:47:49Z,4077596943,178,,4075581559,56,Back,4075581563,140,28.3,4075581565,141,74.3,4075581569,213,6.3,4075581567,212,18.2,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516262419,903,49,1,14,16,2cjpmotqo8phcqfpgo9xf4gel,1,24.2,71.2,2023-03-05T14:15:03.440Z,2023-03-06T06:47:48Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936401,161,1,1,14,21,2cjpmotqo8phcqfpgo9xf4gel,1,51.8,76.7,2023-03-05T14:15:07.981Z,2023-03-06T06:47:46Z,4075581955,141,92.9,4075581957,212,13.2,4075581959,213,1.0,4075581953,140,58.8,4077597139,178,,4075581951,56,Left,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936419,162,1,1,14,23,2cjpmotqo8phcqfpgo9xf4gel,0,65.4,98.7,2023-03-05T14:15:10.653Z,2023-03-06T06:47:45Z,4075582027,56,Left,4075582029,140,70.4,4075582031,141,96.5,4075582033,212,5.5,4077597233,178,,4075582035,213,6.0,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936409,118,8,1,14,24,75qj99fhg5c0ztj2tva5u4uii,1,27.5,4.9,2023-03-05T14:15:11.342Z,2023-03-06T06:47:45Z,4075581989,56,Back,4077597389,178,,4077342847,385,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936433,119,5,1,14,26,75qj99fhg5c0ztj2tva5u4uii,0,33.1,-1.7,2023-03-05T14:15:12.768Z,2023-03-06T00:59:25Z,4075583311,233,163,4075582077,347,,4075582075,56,Back,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936631,163,5,1,14,26,2cjpmotqo8phcqfpgo9xf4gel,1,66.9,101.7,2023-03-05T14:15:12.768Z,2023-03-06T00:59:26Z,4075583163,347,,4075583253,233,119,4075583161,56,Left,,,,,,,,,,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936733,164,1,1,14,32,2cjpmotqo8phcqfpgo9xf4gel,1,68.4,100,2023-03-05T14:15:19.432Z,2023-03-06T06:47:45Z,4075583729,212,12.0,4075583733,213,4.4,4075583721,140,64.8,4075583723,141,84.9,4075583715,107,,4075583717,56,Left,,,,,,,ccc0ytvrgtomxfunopwy2kij9,I. Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936783,165,1,1,14,35,2cjpmotqo8phcqfpgo9xf4gel,0,62.8,79.5,2023-03-05T14:15:22.092Z,2023-03-06T06:47:44Z,4075583921,212,34.9,4077597961,178,,4075583917,141,30.5,4075583915,140,72.7,4075583925,213,5.0,4075583913,56,Center,4075583927,1,,4075583911,155,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936797,120,8,1,14,36,75qj99fhg5c0ztj2tva5u4uii,1,27.1,63.9,2023-03-05T14:15:23.736Z,2023-03-06T06:47:43Z,4075584007,56,Back,4077598219,388,,4077343463,384,,4075584087,15,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936859,121,12,1,14,39,75qj99fhg5c0ztj2tva5u4uii,1,13.7,83.2,2023-03-05T14:15:25.930Z,2023-03-06T06:47:43Z,4075584297,56,Back,4075584299,140,13.5,4075584305,213,1.6,4075584303,212,12.6,4075584363,167,,4075584301,141,100.0,4077598663,178,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515936865,122,5,1,14,41,75qj99fhg5c0ztj2tva5u4uii,0,12.6,101.4,2023-03-05T14:15:28.224Z,2023-03-06T01:00:17Z,4075585993,233,166,4075584335,347,,4075584333,56,Back,,,,,,,,,,,,,,,,cwtefikj4d22g8dr4c200pwtm,I. Chetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937155,166,5,1,14,41,2cjpmotqo8phcqfpgo9xf4gel,1,87.4,-1.4,2023-03-05T14:15:28.224Z,2023-03-06T01:00:17Z,4075585905,56,Right,4075585967,233,122,4075585907,347,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937179,167,1,1,14,51,2cjpmotqo8phcqfpgo9xf4gel,1,78.5,0,2023-03-05T14:15:38.499Z,2023-03-06T06:47:42Z,4075586077,212,11.2,4075586075,141,9.7,4075586071,56,Right,4075586081,213,0.7,4075586073,140,86.6,4075586069,107,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937185,168,1,1,14,52,2cjpmotqo8phcqfpgo9xf4gel,1,81.1,7.4,2023-03-05T14:15:39.383Z,2023-03-06T06:47:42Z,4075586173,156,,4075586125,140,85.5,4075586127,141,4.7,4075586129,212,5.0,4075586131,213,5.9,4077598961,178,,4075586123,56,Right,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937379,169,1,1,14,57,2cjpmotqo8phcqfpgo9xf4gel,1,77.4,3.6,2023-03-05T14:15:44.106Z,2023-03-06T06:47:39Z,4075587021,212,9.2,4075587015,56,Right,4075587023,213,1.4,4075587017,140,78.6,4075587019,141,17.0,4077599255,178,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516263249,904,3,1,14,58,2cjpmotqo8phcqfpgo9xf4gel,0,74,16.3,2023-03-05T14:15:45.631Z,2023-03-06T06:47:37Z,4077344683,56,Right,4077599509,178,,4077344687,464,,4077344689,467,boa0e436nc3u53cumlao9ulex,4077344685,286,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937381,170,4,1,14,59,2cjpmotqo8phcqfpgo9xf4gel,1,73,15.5,2023-03-05T14:15:46.201Z,2023-03-06T06:47:37Z,4075587039,13,,4077345697,294,,4075587319,233,123,4075587047,286,,4075587043,152,,4075587041,56,Right,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515937419,123,4,1,14,59,75qj99fhg5c0ztj2tva5u4uii,0,27,84.5,2023-03-05T14:15:46.202Z,2023-03-06T06:47:37Z,4077345587,294,,4075587239,152,,4075587237,56,Back,4075587235,13,,4077599567,178,,4075587351,233,170,4075587243,285,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515938561,172,1,1,15,43,2cjpmotqo8phcqfpgo9xf4gel,1,72.5,16.7,2023-03-05T14:16:30.655Z,2023-03-06T06:47:36Z,4075593303,212,34.4,4075593291,5,,4075593289,2,,4075595569,210,15,4075593295,152,,4075593301,141,53.7,4075593293,155,,4077345999,224,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,4077346001,20,4075593305,213,0.8,,4077823439,1,4075595571,154,,,,4077644977,178,,4075593299,140,94.8,4075593297,56,,,,,,,,,,,,,,,,,,1,Center,,,
2515938571,173,15,1,15,45,2cjpmotqo8phcqfpgo9xf4gel,1,93,54.7,2023-03-05T14:16:32.242Z,2023-03-06T06:47:36Z,4075595619,24,,4075595621,15,,4077803645,17,,4075595661,328,,4075595623,78,,4075595629,55,172,4075595667,147,51,4075594775,233,124,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,4075595627,154,4075595647,103,10.1,,4075595665,146,4075595625,29,,,99.4,4075595655,214,,4077645117,178,,4075595641,102,4075593345,56,Center,,,,,,,,,,,,,,,,49.6,,,
2515938533,124,10,1,15,45,75qj99fhg5c0ztj2tva5u4uii,1,0.3,48.7,2023-03-05T14:16:32.602Z,2023-03-06T06:47:35Z,4077347215,183,,4075594891,233,173,4077347217,377,,4075593163,56,Back,4075594743,179,,4075594741,174,,,,,,,,cgqunmh8aw465fna15rdve8d1,P. Bernardoni,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
