id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/11/value,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist
2493726529,377,1,2,45,49,9bxav814mkuhueiyivyive82d,1,29.1,100,2022-12-28T17:05:53.169Z,2022-12-29T06:22:05Z,3958686777,56,Back,3958686775,107,,3958686783,212,19.3,3958686785,213,6.0,3958686781,141,94.2,3958686779,140,46.8,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726531,378,61,2,45,51,9bxav814mkuhueiyivyive82d,0,45.3,95.3,2022-12-28T17:05:55.613Z,2022-12-29T06:22:03Z,3959070365,178,,3958686791,56,Back,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726533,379,5,2,45,53,9bxav814mkuhueiyivyive82d,0,38.8,101.5,2022-12-28T17:05:56.894Z,2022-12-28T23:00:06Z,3958686883,233,496,3958686799,347,,3958686797,56,Back,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726545,496,5,2,45,53,4t4hod56fsj7utpjdor8so5q6,1,61.2,-1.5,2022-12-28T17:05:56.894Z,2022-12-28T23:00:05Z,3958686877,347,,3958686875,56,Right,3958686879,233,379,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726549,497,1,2,45,58,4t4hod56fsj7utpjdor8so5q6,1,61.2,0,2022-12-28T17:06:02.115Z,2022-12-29T06:22:03Z,3958686893,141,16.3,3958686899,1,,3958686887,107,,3958686891,140,39.4,3958686897,213,2.7,3958686889,56,Back,3958686895,212,25.8,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726553,498,1,2,46,1,4t4hod56fsj7utpjdor8so5q6,1,41.6,12,2022-12-28T17:06:05.085Z,2022-12-29T06:22:02Z,3958686921,141,51.8,3958686919,140,37.3,3958686925,213,1.7,3958686923,212,27.4,3959070563,178,,3958686917,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726559,499,1,2,46,4,4t4hod56fsj7utpjdor8so5q6,1,38.5,53.7,2022-12-28T17:06:08.122Z,2022-12-29T06:22:01Z,3958686961,213,1.0,3958686953,56,Left,3959070625,178,,3958686959,212,32.8,3958686957,141,94.7,3958686955,140,54.9,3959208867,1,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726565,500,1,2,46,7,4t4hod56fsj7utpjdor8so5q6,1,55,89.9,2022-12-28T17:06:11.598Z,2022-12-29T06:22:00Z,3958686983,141,93.2,3959070695,178,,3958686985,212,12.9,3958686981,140,67.1,3958686987,213,0.2,3958686979,56,Left,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726569,501,1,2,46,13,4t4hod56fsj7utpjdor8so5q6,1,55.3,87.1,2022-12-28T17:06:16.950Z,2022-12-29T06:21:58Z,3958686995,140,47.8,3958687001,213,2.7,3958686997,141,93.3,3959070829,178,,3958686999,212,8.9,3958686993,56,Back,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726573,502,1,2,46,14,4t4hod56fsj7utpjdor8so5q6,1,49.4,91.3,2022-12-28T17:06:18.600Z,2022-12-29T06:21:57Z,3959070937,178,,3958687033,212,16.2,3958687027,56,Center,3958687035,213,4.9,3958687029,140,52.8,3958687031,141,68.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726583,503,1,2,46,16,4t4hod56fsj7utpjdor8so5q6,1,51.8,67.3,2022-12-28T17:06:19.881Z,2022-12-29T06:21:57Z,3958687083,56,Back,3958687091,213,2.8,3958687089,212,8.9,3958687087,141,72.2,3959071023,178,,3958687085,140,43.9,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726589,504,1,2,46,19,4t4hod56fsj7utpjdor8so5q6,1,46.5,68.5,2022-12-28T17:06:23.009Z,2022-12-29T06:21:55Z,3958687113,140,53.0,3958687119,213,1.0,3958687117,212,13.4,3959071081,178,,3958687111,56,Left,3958687115,141,85.5,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726599,505,1,2,46,20,4t4hod56fsj7utpjdor8so5q6,1,51.1,84,2022-12-28T17:06:24.289Z,2022-12-29T06:21:55Z,3959071143,178,,3958687169,213,0.6,3958687163,140,64.3,3958687165,141,96.8,3958687161,56,Left,3958687167,212,16.4,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726603,506,1,2,46,24,4t4hod56fsj7utpjdor8so5q6,1,72.4,93.9,2022-12-28T17:06:28.453Z,2022-12-29T06:21:53Z,3958687183,213,5.0,3959071225,178,,3958687175,56,Center,3958687177,140,75.8,3958687181,212,14.1,3958687179,141,73.8,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726611,507,1,2,46,27,4t4hod56fsj7utpjdor8so5q6,1,74.3,73.2,2022-12-28T17:06:30.887Z,2022-12-29T06:21:51Z,3958687211,212,8.9,3959071317,178,,3958687209,141,61.5,3958687213,213,4.2,3958687205,56,Center,3958687207,140,70.4,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726613,508,1,2,46,29,4t4hod56fsj7utpjdor8so5q6,0,69,57.2,2022-12-28T17:06:33.251Z,2022-12-29T06:21:50Z,3958687225,213,0.6,3959071393,178,,3958687217,56,Center,3958687223,212,2.6,3958687221,141,59.3,3958687219,140,71.1,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726615,380,61,2,46,29,9bxav814mkuhueiyivyive82d,1,31,45.9,2022-12-28T17:06:33.374Z,2022-12-29T06:21:50Z,3958687227,56,Back,3959071453,178,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726619,509,1,2,46,33,4t4hod56fsj7utpjdor8so5q6,0,68.8,28.7,2022-12-28T17:06:36.797Z,2022-12-29T06:21:49Z,3959071521,178,,3958687249,213,0.8,3958687239,155,,3958687245,141,57.3,3958687241,56,Center,3958687247,212,27.8,3958687243,140,87.7,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726621,381,1,2,46,34,9bxav814mkuhueiyivyive82d,1,14.6,46.9,2022-12-28T17:06:38.215Z,2022-12-29T06:21:48Z,3958687281,212,17.7,3958687279,141,35.1,3958687509,3,,3959071567,388,,3958687275,56,Back,3958687283,213,5.8,3958687277,140,29.6,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726623,382,49,2,46,36,9bxav814mkuhueiyivyive82d,1,28.2,43.1,2022-12-28T17:06:39.687Z,2022-12-29T06:21:48Z,,,,,,,,,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726627,383,1,2,46,37,9bxav814mkuhueiyivyive82d,0,27.6,36.2,2022-12-28T17:06:40.843Z,2022-12-29T06:21:47Z,3958687305,141,0.0,3958687309,213,4.8,3958687307,212,26.1,3958687303,140,29.7,3959071811,178,,3958687301,56,Back,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726629,384,5,2,46,40,9bxav814mkuhueiyivyive82d,0,28.2,-1.5,2022-12-28T17:06:43.884Z,2022-12-28T23:02:36Z,3958687359,233,510,3958687311,56,Back,3958687313,347,,,,,,,,,,,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726635,510,5,2,46,40,4t4hod56fsj7utpjdor8so5q6,1,71.8,101.5,2022-12-28T17:06:43.884Z,2022-12-28T23:02:36Z,3958687339,56,Left,3958687341,347,,3958687355,233,384,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726639,511,1,2,46,46,4t4hod56fsj7utpjdor8so5q6,1,71.2,100,2022-12-28T17:06:50.546Z,2022-12-29T06:21:46Z,3958687369,141,96.2,3958687363,107,,3958687373,213,3.4,3958687365,56,Left,3958687371,212,14.3,3958687377,189,,3958687367,140,58.0,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726641,512,1,2,46,48,4t4hod56fsj7utpjdor8so5q6,1,58.3,97.3,2022-12-28T17:06:52.316Z,2022-12-29T06:21:46Z,3958687383,141,73.2,3959072121,178,,3958687387,213,4.9,3958687379,56,Center,3958687381,140,60.6,3958687385,212,16.6,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726643,513,1,2,46,49,4t4hod56fsj7utpjdor8so5q6,1,60.3,74.2,2022-12-28T17:06:53.534Z,2022-12-29T06:21:45Z,3958687399,213,2.6,3958687393,140,46.4,3959072173,178,,3958687395,141,85.7,3958687397,212,16.6,3958687391,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726647,514,1,2,46,51,4t4hod56fsj7utpjdor8so5q6,1,47,83.6,2022-12-28T17:06:55.131Z,2022-12-29T06:21:45Z,3958687425,213,0.8,3958687421,141,97.8,3958687419,140,56.7,3958687417,56,Left,3959072223,178,,3958687423,212,14.0,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726655,515,1,2,46,55,4t4hod56fsj7utpjdor8so5q6,1,55.7,93.3,2022-12-28T17:06:58.836Z,2022-12-29T06:21:43Z,3958687453,140,50.8,3958687459,213,4.2,3958687451,56,Left,3958687457,212,10.9,3959072309,178,,3958687455,141,79.2,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726663,516,1,2,46,57,4t4hod56fsj7utpjdor8so5q6,1,50.5,79.5,2022-12-28T17:07:01.578Z,2022-12-29T06:21:42Z,3958687495,213,4.0,3959072365,178,,3958687491,141,64.2,3958687489,140,41.6,3958687487,56,Back,3958687493,212,14.0,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726667,517,1,2,46,59,4t4hod56fsj7utpjdor8so5q6,1,42,65.3,2022-12-28T17:07:03.425Z,2022-12-29T06:21:41Z,3958687519,212,20.2,3958687521,213,4.7,3958687513,56,Back,3959072399,178,,3958687515,140,42.6,3958687517,141,35.6,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726671,518,1,2,47,2,4t4hod56fsj7utpjdor8so5q6,1,47,32.4,2022-12-28T17:07:06.293Z,2022-12-29T06:21:40Z,3958687533,140,65.4,3958687539,213,5.5,3958687531,56,Right,3959072447,178,,3958687537,212,27.0,3958687535,141,4.6,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726675,519,1,2,47,5,4t4hod56fsj7utpjdor8so5q6,1,64.3,3.2,2022-12-28T17:07:08.852Z,2022-12-29T06:21:39Z,3958687553,56,Right,3958687561,213,6.2,3958687559,212,8.9,3959072481,178,,3958687557,141,1.7,3958687555,140,72.7,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726679,520,1,2,47,6,4t4hod56fsj7utpjdor8so5q6,1,70.6,3,2022-12-28T17:07:09.883Z,2022-12-29T06:21:38Z,3958687587,213,2.4,3958687579,56,Right,3958687583,141,8.5,3959072525,178,,3958687581,140,67.0,3958687585,212,5.3,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726681,521,1,2,47,8,4t4hod56fsj7utpjdor8so5q6,1,64.4,8.4,2022-12-28T17:07:11.732Z,2022-12-29T06:21:37Z,3958687599,141,28.4,3958687603,213,1.4,3958687601,212,13.9,3958687595,56,Center,3958687597,140,66.9,3959072607,178,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726687,522,1,2,47,10,4t4hod56fsj7utpjdor8so5q6,1,63.5,31.4,2022-12-28T17:07:14.101Z,2022-12-29T06:21:36Z,3959072641,178,,3958687617,140,54.0,3958687623,213,2.3,3958687619,141,47.9,3958687621,212,15.0,3958687615,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726693,523,1,2,47,13,4t4hod56fsj7utpjdor8so5q6,1,53.4,59,2022-12-28T17:07:17.197Z,2022-12-29T06:21:35Z,3958687663,213,1.4,3958687657,140,55.3,3958687655,56,Center,3958687661,212,11.9,3958687659,141,76.2,3959072677,178,,,,,,,,2axi9gr1lhuewlt06emrk44q1,M. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726699,524,1,2,47,16,4t4hod56fsj7utpjdor8so5q6,1,54.9,71.1,2022-12-28T17:07:19.742Z,2022-12-29T06:21:33Z,3959072705,178,,3958687687,140,60.1,3958687691,212,9.5,3958687689,141,59.7,3958687693,213,5.3,3958687685,56,Center,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726703,525,1,2,47,18,4t4hod56fsj7utpjdor8so5q6,1,59.4,57.8,2022-12-28T17:07:21.883Z,2022-12-29T06:21:32Z,3958687709,212,11.8,3959072745,178,,3958687703,56,Center,3958687711,213,5.4,3958687705,140,66.4,3958687707,141,44.3,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726705,526,1,2,47,21,4t4hod56fsj7utpjdor8so5q6,1,66.3,37.8,2022-12-28T17:07:24.760Z,2022-12-29T06:21:30Z,3958687721,141,13.0,3958687719,140,71.8,3958687725,213,5.0,3958687723,212,17.8,3958687717,56,Right,3959072795,178,,,,,,,,72m5u1rlgh6e229zpfvp7f5jp,Gelson Martins,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726707,527,1,2,47,24,4t4hod56fsj7utpjdor8so5q6,0,75.1,14.5,2022-12-28T17:07:28.207Z,2022-12-29T06:21:29Z,3958823667,224,,3958687739,155,,3958687745,141,44.9,3958687741,56,Center,3958687747,212,25.6,3959072823,178,,3958687749,213,0.9,3958823669,20,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,3958687737,2,,3958687743,140,89.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726709,385,12,2,47,25,9bxav814mkuhueiyivyive82d,1,11.7,57.8,2022-12-28T17:07:29.175Z,2022-12-29T06:21:28Z,3958687759,212,19.0,3958687761,213,0.4,3958687753,56,Back,3958687755,140,28.5,3959072847,178,,3958687763,15,,3958687757,141,68.0,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493799543,1252,83,2,47,29,9bxav814mkuhueiyivyive82d,1,24.4,72.1,2022-12-28T17:07:32.891Z,2022-12-29T06:21:27Z,3959087267,399,461913,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726723,528,1,2,47,29,4t4hod56fsj7utpjdor8so5q6,0,75.6,27.9,2022-12-28T17:07:32.924Z,2022-12-29T06:21:26Z,3958687825,56,Right,3958687827,140,84.6,3958687833,213,5.5,3959072875,178,,3958687829,141,13.7,3958687831,212,13.5,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726717,386,49,2,47,31,9bxav814mkuhueiyivyive82d,1,15.5,84.2,2022-12-28T17:07:34.951Z,2022-12-29T06:21:26Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726721,387,1,2,47,31,9bxav814mkuhueiyivyive82d,0,15.4,84.6,2022-12-28T17:07:34.980Z,2022-12-29T06:21:25Z,3958687821,212,2.8,3958687819,141,87.1,3958687823,213,2.5,3958688105,236,,3958688111,286,,3958687815,56,Back,3958688107,233,529,3958687817,140,13.3,512mx8ixg85cbefyan94g82y1,G. Mensah,3959073063,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493727033,412,43,2,47,31,9bxav814mkuhueiyivyive82d,1,0,0,2022-12-28T17:07:35.033Z,2022-12-28T19:46:02Z,3958689401,56,Back,3958825155,144,50,3958689403,285,0,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726815,533,43,2,47,31,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-12-28T17:07:35.034Z,2022-12-28T19:46:01Z,3958688289,56,Right,3958688291,286,0,3958689471,233,412,3958824879,385,0,3958825131,144,7,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726725,529,74,2,47,31,4t4hod56fsj7utpjdor8so5q6,1,82.9,12.9,2022-12-28T17:07:35.093Z,2022-12-29T06:21:25Z,3958687837,56,Right,3959073589,178,,3958688089,285,,3958688139,233,387,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726727,530,43,2,47,32,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-12-28T17:07:36.465Z,2022-12-28T17:07:56Z,3958688055,144,61,3958687841,56,Right,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726731,388,1,2,47,35,9bxav814mkuhueiyivyive82d,0,9,96.6,2022-12-28T17:07:39.179Z,2022-12-29T06:21:23Z,3958687857,56,Back,3958687861,141,96.9,3958687865,213,0.1,3958687875,236,,3958687863,212,2.8,3958687881,286,,3958687877,233,531,3959073711,178,,512mx8ixg85cbefyan94g82y1,G. Mensah,3958687859,140,11.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726735,531,74,2,47,35,4t4hod56fsj7utpjdor8so5q6,1,89.6,2.6,2022-12-28T17:07:39.214Z,2022-12-29T06:21:22Z,3958687887,233,388,3959073753,178,,3958687873,285,,3958687871,56,Right,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726733,389,5,2,47,37,9bxav814mkuhueiyivyive82d,1,-0.8,88.9,2022-12-28T17:07:41.378Z,2022-12-28T23:08:08Z,3958687867,56,Back,3958687907,233,532,3958687869,346,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726739,532,5,2,47,37,4t4hod56fsj7utpjdor8so5q6,0,100.8,11.1,2022-12-28T17:07:41.378Z,2022-12-28T23:08:07Z,3958687905,346,,3958698535,233,389,3958687903,56,Right,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726821,390,1,2,48,14,9bxav814mkuhueiyivyive82d,0,3.5,58.5,2022-12-28T17:08:18.099Z,2022-12-29T06:21:22Z,3958688327,56,Center,3958688333,212,65.1,3958688341,74,,3958688325,124,,3958688337,1,,3958688331,141,77.5,3958688335,213,0.2,3958688329,140,64.3,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726827,534,44,2,48,17,4t4hod56fsj7utpjdor8so5q6,1,41.5,20.7,2022-12-28T17:08:21.621Z,2022-12-29T06:21:21Z,3958688363,233,391,3958688359,56,Back,3958688361,285,,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726823,391,44,2,48,17,9bxav814mkuhueiyivyive82d,0,58.5,79.3,2022-12-28T17:08:21.622Z,2022-12-29T06:21:21Z,3958688345,286,,3958688343,56,Left,3958688369,233,534,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726829,535,1,2,48,18,4t4hod56fsj7utpjdor8so5q6,0,40.7,21.6,2022-12-28T17:08:21.667Z,2022-12-29T06:21:20Z,3958688377,141,0.0,3958688371,3,,3958688375,140,27.7,3959073983,388,,3958688373,56,Back,3958688379,212,20.5,3958688381,213,4.0,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726841,392,5,2,48,21,9bxav814mkuhueiyivyive82d,1,73.7,101.4,2022-12-28T17:08:24.775Z,2022-12-28T23:08:48Z,3958688459,347,,3958688457,56,Left,3958688461,233,536,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726831,536,5,2,48,21,4t4hod56fsj7utpjdor8so5q6,0,26.3,-1.4,2022-12-28T17:08:24.775Z,2022-12-28T23:08:49Z,3958688385,347,,3958688477,233,392,3958688383,56,Back,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726845,393,1,2,48,27,9bxav814mkuhueiyivyive82d,1,67.6,100,2022-12-28T17:08:31.486Z,2022-12-29T06:21:20Z,3958688489,212,12.4,3958688491,213,5.5,3958688483,56,Left,3958688485,140,76.2,3958688487,141,89.6,3958688481,107,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726847,394,1,2,48,29,9bxav814mkuhueiyivyive82d,0,74.7,91.1,2022-12-28T17:08:33.573Z,2022-12-29T06:21:19Z,3959074069,178,,3958688499,141,86.8,3958688501,212,6.7,3958688495,56,Left,3958688497,140,80.4,3958688503,213,5.8,,,,,,,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493726853,538,8,2,48,31,4t4hod56fsj7utpjdor8so5q6,1,20.6,14.8,2022-12-28T17:08:34.705Z,2022-12-29T06:21:18Z,3958826491,384,,3959074135,178,,3958688523,56,Back,,,,,,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493799563,1662,67,2,48,31,4t4hod56fsj7utpjdor8so5q6,1,22,12.5,2022-12-28T17:08:34.724Z,2022-12-29T06:21:18Z,3959088217,233,1259,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493799561,1259,67,2,48,31,9bxav814mkuhueiyivyive82d,0,78,87.5,2022-12-28T17:08:34.725Z,2022-12-29T06:21:17Z,3959088223,233,1662,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
