id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/17/value
2527562473,498,1,2,54,37,3adj8hkws0z1al232bg2h6tk0,1,64.7,24.3,2023-04-02T14:13:24.570Z,2023-04-02T14:13:26Z,4158012953,141,38.0,4158012959,213,2.1,4158012951,140,59.2,4158012955,212,11.0,4158012949,56,Center,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562619,499,1,2,54,39,3adj8hkws0z1al232bg2h6tk0,1,59.2,38,2023-04-02T14:13:26.507Z,2023-04-02T14:13:32Z,4158013595,140,57.9,4158013597,141,67.6,4158013593,56,Center,4158013601,213,1.6,4158013599,212,20.2,,,,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562651,500,1,2,54,44,3adj8hkws0z1al232bg2h6tk0,1,59.2,69,2023-04-02T14:13:32.267Z,2023-04-02T14:13:33Z,4158013725,140,69.7,4158013723,56,Center,4158013727,141,70.8,4158013731,213,0.1,4158013729,212,11.1,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562715,501,1,2,54,45,3adj8hkws0z1al232bg2h6tk0,1,69.7,70.8,2023-04-02T14:13:33.179Z,2023-04-02T14:13:36Z,4158014125,212,16.3,4158014115,56,Left,4158014119,140,70.0,4158014123,141,94.7,4158014127,213,1.6,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562727,502,1,2,54,48,3adj8hkws0z1al232bg2h6tk0,0,70,94.7,2023-04-02T14:13:36.221Z,2023-04-02T14:13:39Z,4158014193,141,82.6,4158014197,213,5.8,4158014191,140,84.6,4158014189,56,Left,4158014195,212,17.4,4158014187,155,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562745,573,49,2,54,50,4aghw9tyi8ba3ju1ne83gmf9w,1,16.9,19,2023-04-02T14:13:37.754Z,2023-04-02T14:13:37Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562891,574,4,2,54,56,4aghw9tyi8ba3ju1ne83gmf9w,1,26.6,20,2023-04-02T14:13:43.785Z,2023-04-02T14:13:45Z,4158015105,152,,4158015301,233,503,4158015103,56,Back,4158015107,265,,4158015101,13,,4158015109,285,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527562913,503,4,2,54,56,3adj8hkws0z1al232bg2h6tk0,0,73.4,80,2023-04-02T14:13:43.786Z,2023-04-02T14:13:45Z,4158015205,152,,4158015209,265,,4158015339,233,574,4158015201,56,Left,4158015215,286,,4158015197,13,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563211,575,1,2,55,9,4aghw9tyi8ba3ju1ne83gmf9w,1,29.4,17.2,2023-04-02T14:13:57.161Z,2023-04-02T14:13:58Z,4158016741,56,Back,4158016749,141,28.7,4158016747,140,34.0,4158016733,5,,4158016737,152,,4158016755,213,1.0,4158016751,212,9.2,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563373,576,1,2,55,11,4aghw9tyi8ba3ju1ne83gmf9w,1,33.3,29.3,2023-04-02T14:13:58.793Z,2023-04-02T14:14:06Z,4158017635,212,29.5,4158017631,140,28.1,4158017637,213,1.8,4158017633,141,71.9,4158017629,56,Back,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563409,577,1,2,55,18,4aghw9tyi8ba3ju1ne83gmf9w,1,34.6,83.6,2023-04-02T14:14:06.153Z,2023-04-02T14:14:07Z,4158017755,213,0.9,4158017753,212,11.4,4158017751,141,97.1,4158017749,140,41.0,4158017747,56,Back,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563457,578,1,2,55,20,4aghw9tyi8ba3ju1ne83gmf9w,1,40.7,97.1,2023-04-02T14:14:07.721Z,2023-04-02T14:14:10Z,4158018015,141,85.7,4158018011,56,Back,4158018019,213,3.8,4158018013,140,30.9,4158018017,212,12.9,,,,,,,,,,8yak0o9o7z5j5ribga3ui2cb9,G. Suazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563531,579,1,2,55,22,4aghw9tyi8ba3ju1ne83gmf9w,1,31.9,82.8,2023-04-02T14:14:10.089Z,2023-04-02T14:14:12Z,4158018429,213,3.9,4158018421,56,Back,4158018423,140,22.8,4158018427,212,13.3,4158018425,141,69.2,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563577,580,1,2,55,25,4aghw9tyi8ba3ju1ne83gmf9w,1,23.6,66.3,2023-04-02T14:14:12.536Z,2023-04-02T14:14:14Z,4158018665,56,Back,4158018671,212,19.9,4158018667,140,25.2,4158018673,213,4.8,4158018669,141,37.1,,,,,,,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563683,581,1,2,55,29,4aghw9tyi8ba3ju1ne83gmf9w,1,32.4,35.2,2023-04-02T14:14:16.953Z,2023-04-02T14:14:18Z,4158019175,212,6.9,4158019173,141,45.4,4158019177,213,1.6,4158019171,140,32.1,4158019169,56,Back,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563711,582,1,2,55,31,4aghw9tyi8ba3ju1ne83gmf9w,1,32.5,45.1,2023-04-02T14:14:18.424Z,2023-04-02T14:14:20Z,4158019345,141,32.6,4158019341,56,Back,4158019349,213,4.8,4158019343,140,33.3,4158019347,212,8.5,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563759,583,1,2,55,32,4aghw9tyi8ba3ju1ne83gmf9w,1,33.3,34.6,2023-04-02T14:14:19.929Z,2023-04-02T14:14:22Z,4158019601,213,1.8,4158019591,141,50.3,4158019597,212,11.1,4158019583,56,Back,4158019587,140,30.5,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563833,584,1,2,55,35,4aghw9tyi8ba3ju1ne83gmf9w,1,31,56.9,2023-04-02T14:14:22.393Z,2023-04-02T14:14:26Z,4158019987,213,1.4,4158019983,141,86.9,4158019981,140,34.5,4158019985,212,20.7,4158019979,56,Back,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563873,585,1,2,55,39,4aghw9tyi8ba3ju1ne83gmf9w,1,42,91.7,2023-04-02T14:14:26.665Z,2023-04-02T14:14:28Z,4158020161,212,20.2,4158020163,213,5.4,4158020159,141,69.6,4158020157,140,54.9,4158020155,56,Center,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563883,586,1,2,55,40,4aghw9tyi8ba3ju1ne83gmf9w,1,54.1,69.9,2023-04-02T14:14:28.297Z,2023-04-02T17:53:02Z,4158020205,141,75.2,4158020209,213,0.3,4158020201,56,Center,4158020207,212,13.4,4158020203,140,66.4,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563917,587,1,2,55,41,4aghw9tyi8ba3ju1ne83gmf9w,1,62.4,74.4,2023-04-02T14:14:28.888Z,2023-04-02T17:53:12Z,4158020365,56,Center,4158020371,212,5.1,4158020367,140,57.8,4158020369,141,71.9,4158020373,213,3.5,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563949,588,1,2,55,42,4aghw9tyi8ba3ju1ne83gmf9w,0,57.7,73.2,2023-04-02T14:14:29.913Z,2023-04-02T14:14:31Z,4158020523,213,1.4,4158020513,56,Left,4158020517,140,60.2,4158020519,141,100.0,4158020521,212,19.2,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564007,504,5,2,55,43,3adj8hkws0z1al232bg2h6tk0,1,39.3,-1.4,2023-04-02T14:14:30.940Z,2023-04-02T14:14:33Z,4158020793,56,Back,4158020811,233,589,4158020795,347,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527563957,589,5,2,55,43,4aghw9tyi8ba3ju1ne83gmf9w,0,60.7,101.4,2023-04-02T14:14:30.940Z,2023-04-02T14:30:30Z,4158020547,56,Left,4158020553,347,,4158020855,233,504,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564351,505,1,2,55,58,3adj8hkws0z1al232bg2h6tk0,0,37.7,0,2023-04-02T14:14:45.835Z,2023-04-02T14:14:54Z,4158022495,107,,4158022501,141,14.6,4158022507,1,,4158022503,212,36.6,4158022497,56,Right,4158022505,213,0.3,4158022499,140,70.9,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564367,590,49,2,56,3,4aghw9tyi8ba3ju1ne83gmf9w,1,26.4,80.6,2023-04-02T14:14:50.648Z,2023-04-02T14:14:50Z,,,,,,,,,,,,,,,,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564447,591,1,2,56,3,4aghw9tyi8ba3ju1ne83gmf9w,1,24.9,80.7,2023-04-02T14:14:51.128Z,2023-04-02T14:14:54Z,4158023019,213,3.9,4158023011,56,Back,4158023017,212,22.8,4158023013,140,8.5,4158023015,141,58.7,,,,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564503,592,1,2,56,6,4aghw9tyi8ba3ju1ne83gmf9w,1,9.4,54.5,2023-04-02T14:14:53.945Z,2023-04-02T14:14:57Z,4158023269,155,,4158023281,1,,4158023275,141,18.4,4158023279,213,5.4,4158023271,56,Back,4158023273,140,29.9,4158023277,212,32.6,,,,3yk6n0wr6nc0dlm51gwvwi4t1,M. Dupé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564537,593,1,2,56,10,4aghw9tyi8ba3ju1ne83gmf9w,0,29.8,18.2,2023-04-02T14:14:57.369Z,2023-04-02T14:14:59Z,4158023487,212,14.0,4158023483,141,0.0,4158023481,140,24.7,4158023491,213,4.3,4158023477,3,,4158023479,56,Back,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564571,506,5,2,56,11,3adj8hkws0z1al232bg2h6tk0,1,73.2,101,2023-04-02T14:14:59.098Z,2023-04-02T14:30:30Z,4158023633,56,Left,4158023635,347,,4158023757,233,594,,,,,,,,,,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564549,594,5,2,56,11,4aghw9tyi8ba3ju1ne83gmf9w,0,26.8,-1,2023-04-02T14:14:59.098Z,2023-04-02T14:15:01Z,4158023539,347,,4158023537,56,Back,4158023801,233,506,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564923,507,1,2,56,25,3adj8hkws0z1al232bg2h6tk0,1,70.2,100,2023-04-02T14:15:13.260Z,2023-04-02T14:15:16Z,4158025333,141,95.0,4158025337,212,20.5,4158025329,140,89.3,4158025321,107,,4158025341,213,6.1,4158025325,56,Left,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564993,508,1,2,56,28,3adj8hkws0z1al232bg2h6tk0,1,89.6,95.4,2023-04-02T14:15:16.076Z,2023-04-02T14:15:19Z,4158025673,140,78.6,4158025677,212,11.6,4158025679,213,3.0,4158025671,56,Left,4158025675,141,97.1,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565009,509,43,2,56,32,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T14:15:19.514Z,2023-04-02T17:54:00Z,4159069955,144,3,4158025769,56,Left,4158025803,233,595,4158025771,286,0,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527564981,595,43,2,56,32,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-04-02T14:15:19.514Z,2023-04-02T17:54:01Z,4159069971,144,45,4158025637,56,Back,4158025641,285,0,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565011,510,61,2,56,33,3adj8hkws0z1al232bg2h6tk0,1,81.9,94.4,2023-04-02T14:15:20.604Z,2023-04-02T14:16:00Z,4158025777,56,Left,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565083,511,1,2,56,34,3adj8hkws0z1al232bg2h6tk0,1,85.2,96.5,2023-04-02T14:15:22.012Z,2023-04-02T14:16:04Z,4158026145,141,95.0,4158026141,56,Left,4158026149,213,3.2,4158026147,212,12.3,4158026143,140,73.5,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565111,512,1,2,56,36,3adj8hkws0z1al232bg2h6tk0,1,76.7,96.3,2023-04-02T14:15:23.684Z,2023-04-02T17:54:14Z,4158026307,56,Left,4158026309,140,79.1,4158026315,212,2.9,4158026317,213,5.7,4158026313,141,94.1,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565117,513,61,2,56,37,3adj8hkws0z1al232bg2h6tk0,1,79.1,94.1,2023-04-02T14:15:24.725Z,2023-04-02T17:54:16Z,4158026335,56,Left,,,,,,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565137,596,49,2,56,38,4aghw9tyi8ba3ju1ne83gmf9w,1,15.7,4.6,2023-04-02T14:15:25.905Z,2023-04-02T17:54:32Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565165,597,1,2,56,39,4aghw9tyi8ba3ju1ne83gmf9w,1,19,4.7,2023-04-02T14:15:26.783Z,2023-04-02T17:54:33Z,4158026585,212,15.1,4158026577,140,32.4,4158026573,56,Back,4158026587,213,0.4,4158026581,141,12.8,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565179,598,1,2,56,40,4aghw9tyi8ba3ju1ne83gmf9w,1,32.9,13.3,2023-04-02T14:15:27.680Z,2023-04-02T17:54:34Z,4158026625,141,19.1,4158026623,140,29.1,4158026627,212,5.6,4158026621,56,Back,4158026629,213,2.4,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565199,599,1,2,56,41,4aghw9tyi8ba3ju1ne83gmf9w,0,29.1,19.1,2023-04-02T14:15:29.177Z,2023-04-02T14:15:30Z,4158026737,212,11.0,4158026733,140,38.8,4158026739,213,5.9,4158026731,56,Back,4158026735,141,13.0,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565217,515,49,2,56,42,3adj8hkws0z1al232bg2h6tk0,1,63,80.6,2023-04-02T14:15:30.197Z,2023-04-02T14:16:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565223,516,1,2,56,42,3adj8hkws0z1al232bg2h6tk0,0,63,80.6,2023-04-02T14:15:30.292Z,2023-04-02T14:16:21Z,4158026869,56,Left,4158026871,140,68.8,4158026879,212,6.1,4158026875,141,80.6,4158026883,213,0,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565207,514,43,2,56,43,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T14:15:30.461Z,2023-04-02T14:16:15Z,4158026785,56,Center,4158031689,144,8,,,,,,,,,,,,,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566287,518,61,2,56,43,3adj8hkws0z1al232bg2h6tk0,0,66.1,76.1,2023-04-02T14:15:30.492Z,2023-04-02T14:17:33Z,4158032531,56,Center,,,,,,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565255,600,49,2,56,44,4aghw9tyi8ba3ju1ne83gmf9w,1,35.5,8.2,2023-04-02T14:15:31.872Z,2023-04-02T17:54:48Z,,,,,,,,,,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565357,601,1,2,56,45,4aghw9tyi8ba3ju1ne83gmf9w,1,38.5,5.8,2023-04-02T14:15:32.752Z,2023-04-02T17:54:54Z,4158027617,140,59.0,4158027627,213,0.2,4158027621,141,11.6,4158027615,56,Right,4158027625,212,21.9,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527766751,959,3,2,56,47,4aghw9tyi8ba3ju1ne83gmf9w,0,63.5,10.1,2023-04-02T14:15:35.136Z,2023-04-02T17:55:30Z,4159074885,467,7xd54eb65lg7zldvnyd58bq39,4159074879,56,Right,4159074883,465,,4159074881,286,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565365,602,4,2,56,50,4aghw9tyi8ba3ju1ne83gmf9w,1,69.4,9.4,2023-04-02T14:15:37.736Z,2023-04-02T14:15:39Z,4158027659,152,,4158027661,265,,4158027663,286,,4158027657,56,Right,4158027797,233,517,4158027655,13,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527565369,517,4,2,56,50,3adj8hkws0z1al232bg2h6tk0,0,30.6,90.6,2023-04-02T14:15:37.737Z,2023-04-02T14:15:40Z,4158027675,265,,4158027841,233,602,4158027677,285,,4158027673,152,,4158027669,13,,4158027671,56,Back,,,,,,,7xd54eb65lg7zldvnyd58bq39,B. Chardonnet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566349,603,1,2,57,37,4aghw9tyi8ba3ju1ne83gmf9w,0,73.8,7.3,2023-04-02T14:16:25.224Z,2023-04-02T17:55:54Z,4158032837,155,,4158032833,2,,4158032843,140,90.6,4158032847,141,42.8,4159076181,224,,4158032851,213,0.9,4159076183,20,,4158032849,212,29.9,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,4158032841,56,Center,4158032839,152,4158032835,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566381,519,12,2,57,38,3adj8hkws0z1al232bg2h6tk0,1,11.4,59.1,2023-04-02T14:16:25.516Z,2023-04-02T17:55:58Z,4158033025,212,16.9,4158033021,140,14.8,4158033019,56,Back,4158033061,15,,4158033023,141,34.8,4158033027,213,4.9,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566497,604,1,2,57,41,4aghw9tyi8ba3ju1ne83gmf9w,1,88.9,63.6,2023-04-02T14:16:29.111Z,2023-04-02T14:16:33Z,4158033605,141,69.0,4158033601,56,Center,4158033609,213,2.8,4158033603,140,78.2,4158033607,212,11.8,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566517,605,1,2,57,43,4aghw9tyi8ba3ju1ne83gmf9w,0,77.5,67.7,2023-04-02T14:16:30.384Z,2023-04-02T17:56:09Z,4158033711,155,,4158033719,212,22.9,4158033723,213,5.7,4158033717,141,48.1,4158033713,56,Center,4158033715,140,95.2,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566509,520,11,2,57,44,3adj8hkws0z1al232bg2h6tk0,1,9.1,52.8,2023-04-02T14:16:31.884Z,2023-04-02T17:56:12Z,4159077419,378,,4158033693,88,,4158033685,56,Back,,,,,,,,,,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566699,521,1,2,57,50,3adj8hkws0z1al232bg2h6tk0,1,13.5,56.4,2023-04-02T14:16:38.317Z,2023-04-02T14:16:42Z,4158034619,141,83.3,4158034621,212,21.5,4158034623,213,1.0,4158034613,123,,4158034617,140,24.3,4158034615,56,Back,,,,,,,7h2icfuwy00ilm14dw5xyl5g5,M. Bizot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566717,523,61,2,57,52,3adj8hkws0z1al232bg2h6tk0,0,27,83,2023-04-02T14:16:40.140Z,2023-04-02T14:17:47Z,4158034687,56,Back,,,,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566669,606,3,2,57,53,4aghw9tyi8ba3ju1ne83gmf9w,0,72.6,16.7,2023-04-02T14:16:40.999Z,2023-04-02T17:56:24Z,4158034471,286,,4158034469,56,Right,4158034791,233,524,4159078061,465,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566725,524,7,2,57,53,3adj8hkws0z1al232bg2h6tk0,0,27.4,83.3,2023-04-02T14:16:41Z,2023-04-02T17:56:27Z,4158034779,233,606,4158034721,285,,4158034719,56,Back,4159078221,385,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566705,522,43,2,57,54,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-04-02T14:16:42.045Z,2023-04-02T14:16:44Z,4158034637,56,Back,4158034855,144,61,,,,,,,,,,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566813,525,1,2,57,57,3adj8hkws0z1al232bg2h6tk0,1,57.1,90,2023-04-02T14:16:45.212Z,2023-04-02T14:17:54Z,4158035123,56,Left,4158035127,141,94.7,4158035131,213,1.1,4158035129,212,3.5,4158035125,140,58.5,,,,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566831,526,3,2,57,59,3adj8hkws0z1al232bg2h6tk0,1,58.2,93.7,2023-04-02T14:16:46.797Z,2023-04-02T17:56:35Z,4159078599,464,,4158035243,286,,4158035427,233,607,4158035241,56,Left,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566853,607,45,2,57,59,4aghw9tyi8ba3ju1ne83gmf9w,0,41.8,6.3,2023-04-02T14:16:46.797Z,2023-04-02T14:16:49Z,4158035369,56,Back,4158035371,285,,4158035457,233,526,,,,,,,,,,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527566883,527,1,2,58,1,3adj8hkws0z1al232bg2h6tk0,1,51.3,92.4,2023-04-02T14:16:48.876Z,2023-04-02T14:17:56Z,4158035475,212,10.8,4158035471,140,60.5,4158035477,213,5.8,4158035473,141,85.4,4158035469,56,Left,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
