id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/11/value,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,keyPass,qualifier/15/value,qualifier/14/value,assist,qualifier/16/value,qualifier/19/id,qualifier/19/qualifierId
2479536451,354,61,2,45,7,75qj99fhg5c0ztj2tva5u4uii,1,65.8,37,2022-10-30T15:05:01.378Z,2022-10-30T23:43:17Z,3885434137,178,,3883998573,56,Center,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479609435,837,1,2,45,8,4t4hod56fsj7utpjdor8so5q6,1,34.3,62.6,2022-10-30T15:05:02.441Z,2022-10-30T23:43:17Z,3884395339,212,5.8,3884395341,213,1.0,3885435279,178,,3884395333,56,Back,3884395337,141,69.6,3884395335,140,37.5,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536521,436,49,2,45,10,4t4hod56fsj7utpjdor8so5q6,1,40.2,65.7,2022-10-30T15:05:03.983Z,2022-10-30T23:43:16Z,,,,,,,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536673,437,1,2,45,10,4t4hod56fsj7utpjdor8so5q6,1,40.4,65.8,2022-10-30T15:05:04.016Z,2022-10-30T23:43:16Z,3883999933,155,,3883999937,56,Left,3883999951,213,0.5,3883999955,1,,3885435971,178,,3883999945,141,92.7,3883999947,212,40.5,3883999941,140,74.8,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536717,438,1,2,45,20,4t4hod56fsj7utpjdor8so5q6,1,86.1,74.2,2022-10-30T15:05:13.876Z,2022-10-30T23:43:13Z,3884000163,212,8.6,3884000161,141,85.4,3884000165,213,1.1,3885436377,178,,3884000159,140,89.9,3884000157,56,Left,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536769,439,1,2,45,21,4t4hod56fsj7utpjdor8so5q6,1,90.7,85.8,2022-10-30T15:05:15.450Z,2022-10-30T23:43:13Z,3884000473,56,Center,3884000469,2,,3884000481,213,4.5,3884000475,140,88.5,3885104089,72,,3884000477,141,66.2,3884000471,155,,3885104087,224,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,3884000479,212,3885436779,178,13.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536781,440,61,2,45,22,4t4hod56fsj7utpjdor8so5q6,1,90.4,66.8,2022-10-30T15:05:16.078Z,2022-10-30T23:43:12Z,3885437415,178,,3884000517,56,Center,,,,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536797,441,61,2,45,23,4t4hod56fsj7utpjdor8so5q6,0,89,61.1,2022-10-30T15:05:16.531Z,2022-10-30T23:43:12Z,3884000595,56,Center,3885437849,178,,,,,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536785,355,61,2,45,23,75qj99fhg5c0ztj2tva5u4uii,1,9,41.9,2022-10-30T15:05:16.717Z,2022-10-30T23:43:11Z,3884000535,56,Back,3885439915,178,,,,,,,,,,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536869,356,12,2,45,24,75qj99fhg5c0ztj2tva5u4uii,1,9.7,44.2,2022-10-30T15:05:17.546Z,2022-10-30T23:43:11Z,3885440327,178,,3884000949,140,33.3,3884000953,212,29.8,3884000947,56,Back,3884000951,141,19.8,3884000955,213,5.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479536881,357,61,2,45,26,75qj99fhg5c0ztj2tva5u4uii,0,34.4,16.5,2022-10-30T15:05:19.692Z,2022-10-30T23:43:11Z,3885441555,178,,3884000991,56,Back,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537027,442,1,2,45,28,4t4hod56fsj7utpjdor8so5q6,1,55.6,79.2,2022-10-30T15:05:22.055Z,2022-10-30T23:43:10Z,3884001801,56,Center,3884001805,140,55.2,3885441807,178,,3884001815,213,4.7,3884001811,212,28.2,3884001809,141,37.7,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537099,443,1,2,45,34,4t4hod56fsj7utpjdor8so5q6,1,61.4,23.5,2022-10-30T15:05:27.649Z,2022-10-30T23:43:09Z,3885442107,178,,3884002133,141,31.0,3884002131,140,72.4,3884002135,212,12.6,3884002137,213,0.4,3884002125,56,Center,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537111,444,1,2,45,35,4t4hod56fsj7utpjdor8so5q6,1,72.6,22.8,2022-10-30T15:05:29.205Z,2022-10-30T23:43:09Z,3884002197,56,Center,3884002205,141,33.2,3884002207,212,8.1,3884002201,140,68.8,3884002209,213,2.1,3885442461,178,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537121,445,1,2,45,36,4t4hod56fsj7utpjdor8so5q6,1,70.6,27.7,2022-10-30T15:05:29.680Z,2022-10-30T23:43:08Z,3885442707,178,,3884002263,56,Center,3884002281,213,3.0,3884002269,140,69.3,3884002275,141,28.0,3884002277,212,1.4,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479826267,1222,43,2,45,36,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-30T15:05:29.708Z,2022-10-30T21:29:20Z,3885582501,144,82,3885581837,178,0,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479826515,1227,43,2,45,38,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-30T15:05:31.471Z,2022-10-30T21:29:35Z,3885583055,178,0,3885583437,144,82,,,,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537175,446,1,2,45,38,4t4hod56fsj7utpjdor8so5q6,1,72.6,20.4,2022-10-30T15:05:31.538Z,2022-10-30T23:43:08Z,3884002569,141,6.4,3884002571,212,9.6,3884002573,213,4.9,3884002565,56,Right,3884002567,140,74.1,3885443313,178,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537335,447,1,2,45,40,4t4hod56fsj7utpjdor8so5q6,1,78.7,8.7,2022-10-30T15:05:33.887Z,2022-10-30T23:43:07Z,3885443781,178,,3884003389,140,83.4,3884003391,141,10.9,3884003395,213,0.3,3884003387,56,Right,3884003393,212,5.2,,,,,,,8vhjmcgjbzpzd4vv3zb945p1w,M. Akliouche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537405,358,45,2,45,45,75qj99fhg5c0ztj2tva5u4uii,0,18.9,85.9,2022-10-30T15:05:39.198Z,2022-10-30T23:43:05Z,3884003785,285,,3884003973,233,448,3884003783,56,Back,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537373,448,3,2,45,45,4t4hod56fsj7utpjdor8so5q6,1,81.1,14.1,2022-10-30T15:05:39.198Z,2022-10-30T23:43:05Z,3884003617,56,Right,3884003941,233,358,3885107149,465,,3885444701,178,,3884003619,286,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537535,449,1,2,45,47,4t4hod56fsj7utpjdor8so5q6,1,87.4,12.6,2022-10-30T15:05:41.167Z,2022-10-30T23:43:04Z,3884004477,212,54.9,3884004471,56,Left,3884004475,141,93.2,3885445181,178,,3884004473,140,84.6,3884004467,2,,3885107289,20,,3884004481,1,,adb8skc3qbvgunhzd9651lij8,Vanderson,3884004469,155,3885107287,224,,,3884004479,213,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537647,450,1,2,45,53,4t4hod56fsj7utpjdor8so5q6,1,82.9,94.3,2022-10-30T15:05:47.378Z,2022-10-30T23:43:03Z,3884005089,141,75.9,3885445891,178,,3884005093,213,5.0,3884005091,212,13.0,3884005087,140,86.1,3884005085,56,Center,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537651,451,1,2,45,58,4t4hod56fsj7utpjdor8so5q6,0,96.4,77.3,2022-10-30T15:05:51.672Z,2022-10-30T23:43:01Z,3884005269,236,,3884005113,213,5.0,3884005109,141,74.1,3884005111,212,2.3,3885108151,72,,3884005275,286,,3884005103,155,,3884005271,233,359,csvqjyuk06gzvjm408513nydx,T. Minamino,3885108149,224,3884005101,2,,,3884005105,56,Center,3884005107,140,3885446165,178,,,,97.1,,,,,,,,,,,,,,,,,,,,
2479537669,359,12,2,45,58,75qj99fhg5c0ztj2tva5u4uii,1,4.1,24.2,2022-10-30T15:05:51.732Z,2022-10-30T23:43:01Z,3884005195,56,Back,3884005191,185,,3885446519,178,,3884005331,233,451,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537741,360,6,2,45,58,75qj99fhg5c0ztj2tva5u4uii,0,3,24.1,2022-10-30T15:05:52.264Z,2022-10-30T20:43:35Z,3884005543,73,,3884005789,233,452,3884005541,56,Back,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479537729,452,6,2,45,58,4t4hod56fsj7utpjdor8so5q6,1,97,75.9,2022-10-30T15:05:52.264Z,2022-10-30T20:43:36Z,3884005473,73,,3884005691,233,360,3884005471,56,Center,,,,,,,,,,,,,,,,csvqjyuk06gzvjm408513nydx,T. Minamino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538515,453,1,2,46,27,4t4hod56fsj7utpjdor8so5q6,0,99.5,99.5,2022-10-30T15:06:20.851Z,2022-10-30T20:44:00Z,3885108897,20,,3884009479,6,,3884009485,56,Center,3884009481,155,,3884009491,212,32.3,3884009487,140,91.9,3884009495,1,,3884009483,223,,csvqjyuk06gzvjm408513nydx,T. Minamino,3884009493,213,3885448143,178,4.5,,3884009489,141,53.4,3884009477,2,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540387,379,44,2,46,28,75qj99fhg5c0ztj2tva5u4uii,1,4.3,46.6,2022-10-30T15:06:22.402Z,2022-10-30T23:43:01Z,3884019697,285,,3884019695,56,Back,3884019727,233,454,,,,,,,,,,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538533,454,44,2,46,28,4t4hod56fsj7utpjdor8so5q6,0,95.7,53.4,2022-10-30T15:06:22.403Z,2022-10-30T23:43:00Z,3884009597,286,,3884019771,233,379,3884009593,56,Center,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538585,361,12,2,46,28,75qj99fhg5c0ztj2tva5u4uii,1,4.6,46.7,2022-10-30T15:06:22.446Z,2022-10-30T23:43:00Z,3884009893,212,1.3,3885448975,388,,3884009923,15,,3884009887,56,Back,3884009895,213,1.2,3884009891,141,48.5,3884009889,140,5.1,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538541,455,61,2,46,28,4t4hod56fsj7utpjdor8so5q6,1,95.7,53.4,2022-10-30T15:06:22.456Z,2022-10-30T23:43:00Z,3885449383,15,,3885449385,388,,3884009643,56,Center,,,,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538623,362,49,2,46,31,75qj99fhg5c0ztj2tva5u4uii,1,5.6,25.5,2022-10-30T15:06:24.557Z,2022-10-30T23:42:59Z,,,,,,,,,,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538687,363,1,2,46,31,75qj99fhg5c0ztj2tva5u4uii,0,5.7,25.3,2022-10-30T15:06:24.611Z,2022-10-30T23:42:59Z,3884010359,56,Right,3884010367,213,6.1,3884010365,212,52.0,3884010361,140,54.2,3884010363,141,9.6,3884022351,157,,3885451415,178,,3884022353,1,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538653,456,1,2,46,35,4t4hod56fsj7utpjdor8so5q6,0,51.1,84.6,2022-10-30T15:06:28.816Z,2022-10-30T23:42:59Z,3884010227,213,0.8,3884010225,212,15.5,3884010221,140,60.9,3884010223,141,100.0,3885451905,388,,3884010217,56,Left,3884010215,3,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538717,364,5,2,46,37,75qj99fhg5c0ztj2tva5u4uii,1,38.3,-1.6,2022-10-30T15:06:31.357Z,2022-10-30T20:45:28Z,3884010527,56,Back,3884010637,233,457,3884010529,347,,,,,,,,,,,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538661,457,5,2,46,37,4t4hod56fsj7utpjdor8so5q6,0,61.7,101.6,2022-10-30T15:06:31.357Z,2022-10-30T20:45:28Z,3884010777,233,364,3884010253,347,,3884010251,56,Left,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538981,365,1,2,46,47,75qj99fhg5c0ztj2tva5u4uii,1,44.8,0,2022-10-30T15:06:41.341Z,2022-10-30T23:42:58Z,3884011999,212,15.1,3884011991,107,,3884011995,140,38.0,3884011997,141,18.4,3884012001,213,2.1,3884011993,56,Back,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479538999,366,1,2,46,49,75qj99fhg5c0ztj2tva5u4uii,1,43.2,5.7,2022-10-30T15:06:43.318Z,2022-10-30T23:42:58Z,3884012099,213,3.3,3884012093,140,33.9,3885453151,178,,3884012091,56,Back,3884012097,212,9.9,3884012095,141,3.6,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539069,367,1,2,46,50,75qj99fhg5c0ztj2tva5u4uii,1,40.9,0.3,2022-10-30T15:06:44.413Z,2022-10-30T23:42:57Z,3884012511,212,25.9,3884012515,213,3.0,3885453527,178,,3884012499,56,Back,3884012503,140,16.5,3884012507,141,6.3,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539125,368,1,2,46,53,75qj99fhg5c0ztj2tva5u4uii,1,22.7,3.2,2022-10-30T15:06:47.164Z,2022-10-30T23:42:56Z,3884012823,212,23.9,3884012821,141,24.0,3884012825,213,2.5,3884012817,140,4.3,3884012815,56,Back,3885453841,178,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539347,369,1,2,46,56,75qj99fhg5c0ztj2tva5u4uii,1,6.1,29.8,2022-10-30T15:06:50.276Z,2022-10-30T23:42:55Z,3884014187,140,14.8,3884014191,212,19.4,3884014185,56,Back,3884014193,213,1.1,3885454135,178,,3884014189,141,55.0,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539399,370,1,2,47,7,75qj99fhg5c0ztj2tva5u4uii,1,37,69,2022-10-30T15:07:00.634Z,2022-10-30T23:42:53Z,3884014457,212,12.5,3884014455,141,72.2,3884014451,56,Back,3884014453,140,48.7,3885454615,178,,3884014459,213,0.2,,,,,,,akczqgcekziai0uuirql1enrp,I. Amadou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479828695,1238,43,2,47,8,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T15:07:01.750Z,2022-10-30T21:32:45Z,3885594765,144,82,3885594581,178,0,,,,,,,,,,,,,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539457,371,1,2,47,8,75qj99fhg5c0ztj2tva5u4uii,1,49.8,72.8,2022-10-30T15:07:01.776Z,2022-10-30T23:42:52Z,3884014759,56,Back,3884014761,140,44.2,3885454979,178,,3884014767,213,1.9,3884014765,212,17.1,3884014763,141,96.4,,,,,,,2bfbi3t4aufb47wwt56ilzoyc,A. Salama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539523,372,1,2,47,11,75qj99fhg5c0ztj2tva5u4uii,1,47,98.2,2022-10-30T15:07:04.976Z,2022-10-30T23:42:51Z,3885455533,178,,3884015209,56,Back,3884015213,141,91.6,3884015215,212,19.4,3884015217,213,3.4,3884015211,140,29.0,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539551,373,1,2,47,15,75qj99fhg5c0ztj2tva5u4uii,1,36.9,77.9,2022-10-30T15:07:08.804Z,2022-10-30T23:42:50Z,3884015365,56,Back,3884015367,140,32.9,3884015369,141,50.6,3884015371,212,19.0,3885456175,178,,3884015373,213,4.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539607,374,1,2,47,17,75qj99fhg5c0ztj2tva5u4uii,1,37.4,48.7,2022-10-30T15:07:10.972Z,2022-10-30T23:42:50Z,3884015639,212,16.3,3885456577,178,,3884015641,213,5.7,3884015633,56,Center,3884015637,141,34.7,3884015635,140,50.0,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539627,375,61,2,47,18,75qj99fhg5c0ztj2tva5u4uii,1,49.5,36,2022-10-30T15:07:11.889Z,2022-10-30T23:42:49Z,3885456943,178,,3884015723,56,Back,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539749,376,1,2,47,22,75qj99fhg5c0ztj2tva5u4uii,1,62.8,7.4,2022-10-30T15:07:15.789Z,2022-10-30T23:42:48Z,3885457363,178,,3884016349,212,15.3,3884016347,141,27.0,3884016345,140,70.0,3884016351,213,1.1,3884016343,56,Center,,,,,,,7rvgrqf0ktsepvwpj0osy5pzp,A. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479829565,1253,43,2,47,25,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-10-30T15:07:18.479Z,2022-10-30T21:34:04Z,3885599647,144,82,3885599259,178,0,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539769,377,1,2,47,25,75qj99fhg5c0ztj2tva5u4uii,0,83.1,21.4,2022-10-30T15:07:18.723Z,2022-10-30T23:42:47Z,3884016417,56,Center,3885457577,178,,3884016423,212,7.0,3884016425,213,0.7,3884016421,141,28.1,3884016419,140,88.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539863,458,61,2,47,25,4t4hod56fsj7utpjdor8so5q6,1,15.9,73.3,2022-10-30T15:07:18.810Z,2022-10-30T23:42:47Z,3884016935,56,Back,3885457691,178,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540045,459,4,2,47,25,4t4hod56fsj7utpjdor8so5q6,1,15.4,77.9,2022-10-30T15:07:19.052Z,2022-10-30T23:42:47Z,3884017915,233,378,3884017879,152,,3884017881,285,,3884017877,56,Back,3884017875,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479539915,378,4,2,47,25,75qj99fhg5c0ztj2tva5u4uii,0,84.6,22.1,2022-10-30T15:07:19.053Z,2022-10-30T23:42:46Z,3884017211,286,,3884018017,233,459,3884017209,152,,3884017207,56,Center,3884017205,10,,3885458429,178,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540279,460,1,2,47,38,4t4hod56fsj7utpjdor8so5q6,1,16,89.4,2022-10-30T15:07:32.014Z,2022-10-30T23:42:46Z,3884019129,213,4.5,3884019119,152,,3885458947,178,,3884019117,5,,3884019121,56,Back,3884019125,141,72.0,3884019127,212,12.0,3884019167,189,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,3884019123,140,,,14.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540325,461,1,2,47,41,4t4hod56fsj7utpjdor8so5q6,1,15.7,72.2,2022-10-30T15:07:34.464Z,2022-10-30T23:42:45Z,3884019339,56,Back,3884019343,140,25.4,3884019347,212,31.0,3884019345,141,29.2,3884019349,213,5.0,3885459261,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540375,462,1,2,47,43,4t4hod56fsj7utpjdor8so5q6,1,22.5,37.4,2022-10-30T15:07:37.416Z,2022-10-30T23:42:44Z,3884019621,56,Back,3884019625,141,7.1,3884019627,212,26.9,3884019623,140,38.9,3884019629,213,5.4,3885459533,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540495,463,1,2,47,48,4t4hod56fsj7utpjdor8so5q6,1,41.8,16.2,2022-10-30T15:07:42.274Z,2022-10-30T23:42:43Z,3884020361,56,Back,3884020365,141,58.1,3884020367,212,30.9,3885460019,178,,3884020363,140,30.5,3884020369,213,2.0,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540635,464,1,2,47,51,4t4hod56fsj7utpjdor8so5q6,1,34.3,61.5,2022-10-30T15:07:45.095Z,2022-10-30T23:42:42Z,3884021071,213,0.7,3885460209,178,,3884021069,212,27.7,3884021065,140,54.1,3884021067,141,88.5,3884021063,56,Left,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540757,465,1,2,47,57,4t4hod56fsj7utpjdor8so5q6,1,57.8,96.4,2022-10-30T15:07:51.133Z,2022-10-30T23:42:41Z,3884021759,213,4.0,3884021757,212,24.7,3884021751,56,Back,3884021755,141,69.0,3885460387,178,,3884021753,140,42.4,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540841,466,1,2,48,1,4t4hod56fsj7utpjdor8so5q6,1,45.7,68,2022-10-30T15:07:55.084Z,2022-10-30T23:42:39Z,3885460707,178,,3884022173,212,21.1,3884022169,140,43.9,3884022175,213,4.6,3884022171,141,37.1,3884022167,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540923,467,1,2,48,4,4t4hod56fsj7utpjdor8so5q6,1,45.5,37.5,2022-10-30T15:07:57.866Z,2022-10-30T23:42:38Z,3884022679,141,8.3,3884022681,212,20.1,3884022677,140,48.3,3884022675,56,Back,3884022683,213,4.9,3885460997,178,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479540983,468,1,2,48,7,4t4hod56fsj7utpjdor8so5q6,1,48.6,21.5,2022-10-30T15:08:01.134Z,2022-10-30T23:42:37Z,3884022959,56,Back,3884022965,140,41.6,3884022967,141,61.4,3884022969,212,28.1,3885468887,178,,3884022971,213,1.8,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479541035,469,1,2,48,10,4t4hod56fsj7utpjdor8so5q6,1,42,59,2022-10-30T15:08:03.943Z,2022-10-30T23:42:37Z,3885469217,178,,3884023249,140,58.6,3884023247,56,Left,3884023253,212,29.3,3884023255,213,0.9,3884023251,141,93.6,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479831193,1310,43,2,48,12,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-30T15:08:05.780Z,2022-10-30T21:36:28Z,3885607319,178,0,3885607547,144,82,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
