id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,keyPass,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,qualifier/16/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2465816827,840,19,2,81,41,z1wbqtd0fz5t5eezjvrbld3h,1,0,0,2022-10-01T16:41:20.611Z,2022-10-02T02:59:12Z,3811141499,293,3,3811067017,42,,3811067025,44,Forward,3811067027,55,839,3811067023,59,28,3811141497,292,9,3811067021,145,10,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817097,841,1,2,81,52,z1wbqtd0fz5t5eezjvrbld3h,0,5.4,42,2022-10-01T16:41:31.714Z,2022-10-02T01:17:49Z,3811068469,56,Back,3811068477,141,49.0,3811068487,213,0.1,3811068491,1,,3811068495,74,,3811068481,212,46.3,3811068473,140,49.3,3811068467,124,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817085,656,44,2,81,55,71ajatxnuhc5cnm3xvgdky49w,1,44,58.1,2022-10-01T16:41:35.151Z,2022-10-02T01:17:49Z,3811068417,56,Back,3811068643,233,842,3811068419,285,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817107,842,44,2,81,55,z1wbqtd0fz5t5eezjvrbld3h,0,56,41.9,2022-10-01T16:41:35.152Z,2022-10-02T01:17:49Z,3811068675,233,656,3811068679,286,,3811068535,56,Center,,,,,,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817115,657,1,2,81,56,71ajatxnuhc5cnm3xvgdky49w,0,43.7,56.8,2022-10-01T16:41:35.239Z,2022-10-02T01:17:48Z,3811068577,213,6.1,3811068569,56,Center,3811068575,212,12.4,3812336591,388,,3811068567,3,,3811068571,140,55.3,3811068573,141,53.2,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817193,843,1,2,81,57,z1wbqtd0fz5t5eezjvrbld3h,0,43.5,47.5,2022-10-01T16:41:36.609Z,2022-10-02T01:17:48Z,3811068981,56,Right,3811068983,140,65.4,3811068979,157,,3811068989,213,5.6,3811068991,1,,3811068987,212,29.3,3811068985,141,20.9,3812336715,178,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817207,658,44,2,82,0,71ajatxnuhc5cnm3xvgdky49w,1,36.9,78.4,2022-10-01T16:41:39.652Z,2022-10-02T01:17:47Z,3811069029,56,Back,3811069031,285,,3811069063,233,844,,,,,,,,,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817199,844,44,2,82,0,z1wbqtd0fz5t5eezjvrbld3h,0,63.1,21.6,2022-10-01T16:41:39.653Z,2022-10-02T01:17:47Z,3811069155,233,658,3811069009,56,Center,3811069011,286,,,,,,,,,,,,,,,,,6n54br4iwdggqvid7oirzfn8q,L. Assignon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817225,659,1,2,82,0,71ajatxnuhc5cnm3xvgdky49w,0,37.2,79.8,2022-10-01T16:41:39.760Z,2022-10-02T01:17:47Z,3812337907,388,,3811069117,213,5.6,3811069115,212,9.4,3811069109,56,Back,3811069111,140,44.4,3811069107,3,,3811069113,141,71.5,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817251,845,61,2,82,1,z1wbqtd0fz5t5eezjvrbld3h,1,54.2,21.5,2022-10-01T16:41:40.667Z,2022-10-02T01:17:46Z,3812338021,178,,3811069253,56,Center,3812338019,21,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817309,846,1,2,82,3,z1wbqtd0fz5t5eezjvrbld3h,1,51.3,8.3,2022-10-01T16:41:42.361Z,2022-10-02T01:17:46Z,3811069543,213,1.4,3811069541,212,5.8,3811069539,141,16.6,3811069537,140,52.4,3812338105,178,,3811069535,56,Right,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817363,847,1,2,82,4,z1wbqtd0fz5t5eezjvrbld3h,1,46.9,9.9,2022-10-01T16:41:44.026Z,2022-10-02T01:17:45Z,3811069807,213,2.2,3811069805,212,27.5,3812338187,178,,3811069799,56,Back,3811069801,140,31.2,3811069803,141,42.3,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817471,848,1,2,82,7,z1wbqtd0fz5t5eezjvrbld3h,1,31,42.7,2022-10-01T16:41:46.317Z,2022-10-02T01:17:44Z,3811070441,140,11.1,3811070443,141,55.7,3811070439,56,Back,3812338265,178,,3811070447,213,2.7,3811070445,212,22.7,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817549,849,1,2,82,13,z1wbqtd0fz5t5eezjvrbld3h,1,10.3,47.1,2022-10-01T16:41:52.652Z,2022-10-02T01:17:43Z,3811070789,141,76.2,3812338383,178,,3811070785,56,Back,3811070793,213,1.4,3811070791,212,20.3,3811070787,140,14.5,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817603,850,1,2,82,16,z1wbqtd0fz5t5eezjvrbld3h,1,14.8,78.4,2022-10-01T16:41:55.984Z,2022-10-02T01:17:43Z,3811071051,212,14.0,3811071053,213,1.3,3812338525,178,,3811071049,141,98.0,3811071047,140,19.0,3811071045,56,Back,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817647,851,1,2,82,19,z1wbqtd0fz5t5eezjvrbld3h,0,19,95.9,2022-10-01T16:41:58.349Z,2022-10-02T01:17:42Z,3812338645,178,,3811071283,56,Back,3811071289,212,27.2,3811071287,141,92.6,3811071291,213,6.2,3811071285,140,44.8,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466057531,1092,67,2,82,20,71ajatxnuhc5cnm3xvgdky49w,1,56.1,8.7,2022-10-01T16:41:59.624Z,2022-10-02T01:17:42Z,3812416533,233,1431,,,,,,,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466057519,1431,67,2,82,20,z1wbqtd0fz5t5eezjvrbld3h,0,43.9,91.3,2022-10-01T16:41:59.625Z,2022-10-02T01:17:41Z,3812416559,233,1092,,,,,,,,,,,,,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817661,660,8,2,82,20,71ajatxnuhc5cnm3xvgdky49w,1,55.4,8.9,2022-10-01T16:41:59.639Z,2022-10-02T01:17:41Z,3811902741,385,,3812338831,178,,3811071369,56,Right,,,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817723,661,45,2,82,22,71ajatxnuhc5cnm3xvgdky49w,0,50.2,16.5,2022-10-01T16:42:01.722Z,2022-10-02T01:17:41Z,3811071587,56,Right,3811071589,285,,3811072367,233,852,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817869,852,3,2,82,22,z1wbqtd0fz5t5eezjvrbld3h,1,49.8,83.5,2022-10-01T16:42:01.722Z,2022-10-02T01:17:40Z,3811072311,286,,3812338981,178,,3811072349,233,661,3811903195,465,,3811072309,56,Back,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817941,853,1,2,82,28,z1wbqtd0fz5t5eezjvrbld3h,1,88.7,72.7,2022-10-01T16:42:08.150Z,2022-10-02T01:17:39Z,3811904187,195,,3811072699,140,88.7,3811072701,141,52.7,3811072703,212,13.6,3812339157,178,,3811072697,56,Center,3811072705,213,4.7,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817951,854,61,2,82,29,z1wbqtd0fz5t5eezjvrbld3h,0,87.7,51.5,2022-10-01T16:42:08.772Z,2022-10-02T01:17:38Z,3811072763,56,Center,3812339339,178,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465817961,662,49,2,82,32,71ajatxnuhc5cnm3xvgdky49w,1,17.2,68.7,2022-10-01T16:42:11.734Z,2022-10-02T01:17:38Z,,,,,,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818097,663,1,2,82,34,71ajatxnuhc5cnm3xvgdky49w,1,32.9,67.3,2022-10-01T16:42:14.066Z,2022-10-02T01:17:37Z,3812339727,178,,3811073569,140,52.7,3811073575,213,5.5,3811073571,141,39.4,3811073573,212,28.1,3811073567,56,Center,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465970187,762,3,2,82,37,71ajatxnuhc5cnm3xvgdky49w,1,51.7,40.8,2022-10-01T16:42:16.399Z,2022-10-02T01:17:36Z,3811907741,56,Center,3811907743,286,,3812339873,178,,3811987191,233,855,3811908401,465,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818087,855,45,2,82,37,z1wbqtd0fz5t5eezjvrbld3h,0,48.3,59.2,2022-10-01T16:42:16.399Z,2022-10-02T01:17:37Z,3811907763,285,,3811987253,233,762,3811073503,56,Back,,,,,,,,,,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818155,664,43,2,82,39,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-10-01T16:42:18.565Z,2022-10-01T16:43:02Z,3811073877,56,Center,3811077955,144,3,3811073907,233,855,3811073879,286,0,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818239,665,1,2,82,41,71ajatxnuhc5cnm3xvgdky49w,1,68.4,49.1,2022-10-01T16:42:20.719Z,2022-10-02T01:17:35Z,3811074271,140,70.4,3811074273,141,65.7,3812340115,178,,3811074277,213,1.4,3811074275,212,11.5,3811074257,56,Center,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818273,666,1,2,82,45,71ajatxnuhc5cnm3xvgdky49w,0,74.7,67.5,2022-10-01T16:42:24.653Z,2022-10-02T01:17:34Z,3811074413,140,86.7,3811074411,56,Center,3811074419,213,5.3,3811074409,155,,3812340333,178,,3811074415,141,41.9,3811074417,212,21.5,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818329,856,1,2,82,46,z1wbqtd0fz5t5eezjvrbld3h,1,14,61,2022-10-01T16:42:26.146Z,2022-10-02T01:17:33Z,3811074601,56,Back,3811074615,213,3.4,3812340535,178,,3811074611,141,59.7,3811074613,212,3.4,3811074605,140,10.9,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818341,857,49,2,82,48,z1wbqtd0fz5t5eezjvrbld3h,1,13.4,55,2022-10-01T16:42:27.228Z,2022-10-02T01:17:33Z,,,,,,,,,,,,,,,,,,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818393,858,1,2,82,49,z1wbqtd0fz5t5eezjvrbld3h,1,17.6,56.2,2022-10-01T16:42:28.567Z,2022-10-02T01:17:32Z,3811074925,141,64.5,3812340761,178,,3811074923,140,24.8,3811074919,56,Back,3811074933,213,0.6,3811074929,212,9.4,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818495,859,1,2,82,51,z1wbqtd0fz5t5eezjvrbld3h,1,24.4,59.2,2022-10-01T16:42:30.276Z,2022-10-02T01:17:32Z,3811075469,140,42.4,3811075475,213,0.4,3812340899,178,,3811075467,56,Back,3811075471,141,71.6,3811075473,212,20.7,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818499,860,4,2,82,54,z1wbqtd0fz5t5eezjvrbld3h,1,46.7,72.4,2022-10-01T16:42:33.815Z,2022-10-02T01:17:31Z,3811075489,295,,3811075495,286,,3811075493,152,,3811075623,233,667,3811075487,13,,3811075491,56,Back,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465818515,667,4,2,82,54,71ajatxnuhc5cnm3xvgdky49w,0,53.3,27.6,2022-10-01T16:42:33.816Z,2022-10-02T01:17:31Z,3811075565,285,,3811075559,295,,3811075563,152,,3811075561,56,Center,3811075653,233,860,3812340993,178,,3811075557,13,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819001,861,1,2,83,19,z1wbqtd0fz5t5eezjvrbld3h,1,51.3,54.5,2022-10-01T16:42:58.527Z,2022-10-02T01:17:30Z,3811078131,5,,3811078143,213,4.3,3811078137,140,44.5,3811078171,189,,3811078141,212,18.0,3811078133,152,,3812341149,178,,3811078139,141,30.2,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,3811078135,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819063,862,1,2,83,24,z1wbqtd0fz5t5eezjvrbld3h,1,50,11.7,2022-10-01T16:43:04.110Z,2022-10-02T01:17:29Z,3811078399,212,9.0,3811078401,213,1.2,3811078393,56,Center,3812341211,178,,3811078395,140,52.7,3811078397,141,24.2,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819115,863,1,2,83,26,z1wbqtd0fz5t5eezjvrbld3h,1,51.2,17.7,2022-10-01T16:43:05.653Z,2022-10-02T01:17:28Z,3811078663,213,3.3,3812341323,178,,3811078655,140,43.8,3811078657,141,16.3,3811078653,56,Back,3811078659,212,7.8,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819195,864,1,2,83,30,z1wbqtd0fz5t5eezjvrbld3h,1,43.9,12.2,2022-10-01T16:43:09.401Z,2022-10-02T01:17:26Z,3811078905,212,28.5,3811078907,213,2.2,3812341437,178,,3811078903,141,46.3,3811078899,56,Back,3811078901,140,28.1,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819287,865,1,2,83,32,z1wbqtd0fz5t5eezjvrbld3h,1,25.8,33.8,2022-10-01T16:43:11.349Z,2022-10-02T01:17:26Z,3811079479,213,1.3,3811079471,56,Back,3811079473,140,33.7,3812341529,178,,3811079477,212,31.7,3811079475,141,78.8,,,,,,,otan631zzfnq2sektkl3ywo9,J. Rodon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819351,866,1,2,83,37,z1wbqtd0fz5t5eezjvrbld3h,1,28.6,66,2022-10-01T16:43:16.527Z,2022-10-02T01:17:24Z,3811079883,212,23.6,3811079873,56,Back,3812341587,178,,3811079877,141,89.3,3811079887,213,0.7,3811079875,140,45.3,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819373,867,1,2,83,40,z1wbqtd0fz5t5eezjvrbld3h,0,44.9,76.8,2022-10-01T16:43:19.567Z,2022-10-02T01:17:23Z,3812341693,178,,3811079993,212,10.4,3811079987,56,Back,3811079991,141,73.1,3811079995,213,3.4,3811079989,140,35.3,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466059291,1128,67,2,83,42,71ajatxnuhc5cnm3xvgdky49w,1,64.6,41,2022-10-01T16:43:21.644Z,2022-10-02T01:17:23Z,3812426121,233,1488,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2466059289,1488,67,2,83,42,z1wbqtd0fz5t5eezjvrbld3h,0,35.4,59,2022-10-01T16:43:21.645Z,2022-10-02T01:17:23Z,3812426145,233,1128,,,,,,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819415,668,1,2,83,42,71ajatxnuhc5cnm3xvgdky49w,1,65.3,40.4,2022-10-01T16:43:21.691Z,2022-10-02T01:17:22Z,3811080199,212,6.6,3811080193,56,Center,3811080195,140,60.8,3811080197,141,33.7,3811080201,213,3.9,3812341783,178,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819417,669,49,2,83,43,71ajatxnuhc5cnm3xvgdky49w,1,61.6,32.2,2022-10-01T16:43:22.818Z,2022-10-02T01:17:22Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819515,670,1,2,83,47,71ajatxnuhc5cnm3xvgdky49w,1,67.9,21.8,2022-10-01T16:43:26.775Z,2022-10-02T01:17:20Z,3812342507,178,,3811080813,141,5.2,3811080811,140,69.2,3811080809,56,Right,3811080815,212,11.4,3811080817,213,4.8,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819543,671,1,2,83,50,71ajatxnuhc5cnm3xvgdky49w,1,73.1,11.7,2022-10-01T16:43:29.443Z,2022-10-02T01:17:19Z,3811080999,141,17.6,3811081001,212,6.3,3812342725,178,,3811080995,56,Right,3811080997,140,68.5,3811081003,213,2.4,,,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819619,672,1,2,83,51,71ajatxnuhc5cnm3xvgdky49w,1,72.8,27.5,2022-10-01T16:43:30.234Z,2022-10-02T01:17:18Z,3811081371,140,75.1,3811081373,141,3.4,3812342929,178,,3811081369,56,Right,3811081377,213,4.9,3811081375,212,16.6,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819629,673,3,2,83,53,71ajatxnuhc5cnm3xvgdky49w,0,81.7,11.7,2022-10-01T16:43:32.888Z,2022-10-02T01:17:17Z,3811918961,465,,3811081423,56,Right,3811081491,233,868,3811081425,286,,3812343215,178,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819613,868,7,2,83,53,z1wbqtd0fz5t5eezjvrbld3h,0,18.3,88.3,2022-10-01T16:43:32.942Z,2022-10-02T01:17:17Z,3811081343,56,Back,3811081345,285,,3811081435,233,673,3811919107,385,,3812343451,178,,,,,,,,,,,crn7i9243dnczl74jti8i5pzp,F. Tait,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819637,674,61,2,83,53,71ajatxnuhc5cnm3xvgdky49w,1,80,11.6,2022-10-01T16:43:33.109Z,2022-10-02T01:17:17Z,3812343659,178,,3811081469,56,Right,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819643,869,49,2,83,54,z1wbqtd0fz5t5eezjvrbld3h,1,20.9,81.8,2022-10-01T16:43:33.485Z,2022-10-02T01:17:16Z,,,,,,,,,,,,,,,,,,,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819693,870,1,2,83,54,z1wbqtd0fz5t5eezjvrbld3h,1,20.8,81.9,2022-10-01T16:43:33.599Z,2022-10-02T01:17:16Z,3811081839,213,0.5,3811081831,141,89.7,3812345119,178,,3811081835,212,10.7,3811081827,140,29.7,3811081825,56,Back,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819699,871,61,2,83,55,z1wbqtd0fz5t5eezjvrbld3h,0,27.3,83.4,2022-10-01T16:43:35.111Z,2022-10-02T01:17:16Z,3811081863,56,Back,3812345373,178,,,,,,,,,,,,,,,,,,,,85gmjxvy1g5aj1lcizegwuaui,J. Doku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819709,675,49,2,83,56,71ajatxnuhc5cnm3xvgdky49w,1,73.4,20.1,2022-10-01T16:43:35.235Z,2022-10-02T01:17:15Z,,,,,,,,,,,,,,,,,,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819735,676,4,2,84,0,71ajatxnuhc5cnm3xvgdky49w,1,77.3,37.1,2022-10-01T16:43:39.368Z,2022-10-02T01:17:15Z,3811082037,13,,3811082045,286,,3811082039,56,Center,3811082183,233,872,3811082041,152,,3811082043,265,,,,,,,,1k1zsipuhr1o3hv17j4uiz5uy,N. Kandil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465819747,872,4,2,84,0,z1wbqtd0fz5t5eezjvrbld3h,0,22.7,62.9,2022-10-01T16:43:39.369Z,2022-10-02T01:17:14Z,3811082243,233,676,3811082117,152,,3811082115,56,Back,3812346091,178,,3811082121,285,,3811082113,13,,3811082119,265,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821247,677,13,2,85,18,71ajatxnuhc5cnm3xvgdky49w,1,78,37.5,2022-10-01T16:44:57.958Z,2022-10-02T01:17:14Z,3811092215,231,50.1,3811090027,18,,3811091879,20,,3811092213,230,99.9,3811092207,102,42.7,3811092203,120,,3811090029,56,Center,3812346297,178,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,3811092209,103,47.2,,3811188421,87,,3811090025,26,,3811092211,458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821267,678,5,2,85,19,71ajatxnuhc5cnm3xvgdky49w,0,100.9,47.4,2022-10-01T16:44:59.178Z,2022-10-01T22:02:26Z,3811090143,56,Center,3811090523,233,873,3811090145,346,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821331,873,5,2,85,19,z1wbqtd0fz5t5eezjvrbld3h,1,-0.9,52.6,2022-10-01T16:44:59.178Z,2022-10-01T22:02:26Z,3811090493,56,Back,3811090517,233,678,3811090495,346,,,,,,,,,,,,,,,,,49vfeofafswzu1f6rekqjbjhm,L. Ugochukwu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821905,874,1,2,85,49,z1wbqtd0fz5t5eezjvrbld3h,0,4.9,52.5,2022-10-01T16:45:28.948Z,2022-10-02T01:17:14Z,3811093499,74,,3811093491,212,58.6,3811093487,140,56.6,3811093493,213,0.4,3811093485,56,Left,3811093495,1,,3811093483,124,,3811093489,141,85.1,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2465821931,680,1,2,85,53,71ajatxnuhc5cnm3xvgdky49w,1,48.4,19.4,2022-10-01T16:45:32.484Z,2022-10-02T01:17:13Z,3811093643,212,13.4,3811093641,141,10.6,3812346735,388,,3811093639,140,37.0,3811093645,213,3.6,3811093637,56,Back,3811093635,3,,,,,4ju2soyxqa6hu0oo007ej8wdl,K. Fila,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
