id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,keyPass,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/13/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,assist,qualifier/18/value
2494448225,401,1,1,40,52,750ustvk4jfqmo8q4gnrcxy7z,1,79.4,100,2023-01-01T14:41:20.138Z,2023-01-02T04:17:43Z,3962500275,107,,3962500277,56,Left,3962500285,213,3.6,3962500281,141,90.2,3962500279,140,65.3,3962500283,212,16.8,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448233,402,1,1,40,53,750ustvk4jfqmo8q4gnrcxy7z,1,65.8,87.6,2023-01-01T14:41:21.822Z,2023-01-02T04:17:42Z,3963013327,178,,3962500329,140,65.1,3962500327,56,Left,3962500333,212,6.7,3962500331,141,97.4,3962500335,213,1.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448239,403,1,1,40,57,750ustvk4jfqmo8q4gnrcxy7z,1,59.5,96,2023-01-01T14:41:25.620Z,2023-01-02T04:17:41Z,3962500365,56,Back,3962500369,141,82.0,3963013361,178,,3962500373,213,3.7,3962500367,140,46.1,3962500371,212,17.0,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448257,404,1,1,40,59,750ustvk4jfqmo8q4gnrcxy7z,1,46.3,81.3,2023-01-01T14:41:27.763Z,2023-01-02T04:17:41Z,3962500453,212,12.9,3962500449,140,54.0,3962500455,213,5.4,3962500451,141,66.6,3963013433,178,,3962500447,56,Center,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448261,405,1,1,41,4,750ustvk4jfqmo8q4gnrcxy7z,0,60.4,68.4,2023-01-01T14:41:32.789Z,2023-01-02T04:17:38Z,3962500469,140,60.1,3963013451,178,,3962500473,212,6.8,3962500475,213,1.6,3962500467,56,Center,3962500471,141,78.4,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448265,374,8,1,41,5,9bxav814mkuhueiyivyive82d,1,32.4,23.8,2023-01-01T14:41:33.179Z,2023-01-02T04:17:37Z,3962932475,385,,3962500493,56,Back,3963013475,178,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448275,406,1,1,41,9,750ustvk4jfqmo8q4gnrcxy7z,1,50.8,45.7,2023-01-01T14:41:37.327Z,2023-01-02T04:17:37Z,3963013523,178,,3962500547,56,Center,3962500551,141,36.4,3962500549,140,60.2,3962500555,213,5.7,3962500553,212,11.7,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448295,407,1,1,41,11,750ustvk4jfqmo8q4gnrcxy7z,1,61.1,33.1,2023-01-01T14:41:39.767Z,2023-01-02T04:17:35Z,3962500659,56,Right,3962500667,213,5.2,3963013535,178,,3962500663,141,2.8,3962500665,212,23.0,3962500661,140,70.8,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448303,408,1,1,41,16,750ustvk4jfqmo8q4gnrcxy7z,1,77.5,12.9,2023-01-01T14:41:43.936Z,2023-01-02T04:17:34Z,3962500697,212,14.2,3962500699,213,2.2,3962500691,56,Center,3962500695,141,30.3,3962500693,140,70.0,3963013577,178,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448309,409,1,1,41,20,750ustvk4jfqmo8q4gnrcxy7z,1,68.8,35.3,2023-01-01T14:41:48.058Z,2023-01-02T04:17:32Z,3962500721,140,66.0,3962500725,212,11.9,3962500723,141,52.2,3962500719,56,Center,3963013605,178,,3962500727,213,1.8,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448313,410,1,1,41,21,750ustvk4jfqmo8q4gnrcxy7z,1,63.9,50.4,2023-01-01T14:41:49.843Z,2023-01-02T04:17:31Z,3962500741,56,Left,3962500745,141,89.7,3962500743,140,62.8,3962500749,213,1.6,3962500747,212,26.7,3963013621,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448319,411,1,1,41,24,750ustvk4jfqmo8q4gnrcxy7z,1,59.7,85.6,2023-01-01T14:41:52.047Z,2023-01-02T04:17:31Z,3963013649,178,,3962500793,212,17.5,3962500787,56,Left,3962500791,141,93.3,3962500795,213,0.3,3962500789,140,75.6,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448323,412,1,1,41,28,750ustvk4jfqmo8q4gnrcxy7z,0,82.3,97,2023-01-01T14:41:56.191Z,2023-01-02T04:17:29Z,3962500815,56,Center,3962500819,141,73.8,3962500823,213,4.6,3962500817,140,79.9,3962500821,212,16.0,3963013747,178,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448325,375,1,1,41,29,9bxav814mkuhueiyivyive82d,0,19.7,24.6,2023-01-01T14:41:57.302Z,2023-01-02T04:17:28Z,3962500833,213,5.9,3962500839,236,,3962500845,286,,3962500829,141,23.3,3962500841,233,413,3962500827,140,22.0,3962500831,212,2.6,3962500825,56,Back,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,3963013821,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448327,413,74,1,41,29,750ustvk4jfqmo8q4gnrcxy7z,1,79.7,80.2,2023-01-01T14:41:57.392Z,2023-01-02T04:17:28Z,3963013839,178,,3962500835,56,Left,3962500867,233,375,3962500837,285,,,,,,,,,,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448335,376,49,1,41,30,9bxav814mkuhueiyivyive82d,1,12.5,33.5,2023-01-01T14:41:58.678Z,2023-01-02T04:17:27Z,,,,,,,,,,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448337,377,1,1,41,30,9bxav814mkuhueiyivyive82d,0,12.6,33.2,2023-01-01T14:41:58.720Z,2023-01-02T04:17:27Z,3963013913,178,,3962500877,56,Center,3962500883,212,43.6,3962500881,141,21.2,3962500885,213,6.1,3962500879,140,53.4,3962500875,157,,3962500887,1,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448339,414,49,1,41,33,750ustvk4jfqmo8q4gnrcxy7z,1,48.9,76.4,2023-01-01T14:42:01.384Z,2023-01-02T04:17:26Z,,,,,,,,,,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448355,415,1,1,41,35,750ustvk4jfqmo8q4gnrcxy7z,1,50.3,76.4,2023-01-01T14:42:03.689Z,2023-01-02T04:17:26Z,3963014137,178,,3962500983,213,5.2,3962500981,212,14.2,3962500977,141,57.8,3962500967,56,Center,3962500971,140,56.5,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448369,416,1,1,41,41,750ustvk4jfqmo8q4gnrcxy7z,1,59.3,41.1,2023-01-01T14:42:09.520Z,2023-01-02T04:17:23Z,3963014199,178,,3962501047,213,2.1,3962501043,141,68.7,3962501041,140,48.2,3962501045,212,22.1,3962501039,56,Back,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448373,417,1,1,41,44,750ustvk4jfqmo8q4gnrcxy7z,0,49.6,72.2,2023-01-01T14:42:12.245Z,2023-01-02T04:17:22Z,3963014263,178,,3962501059,213,0.7,3962501057,212,20.8,3962501053,140,64.7,3962501051,56,Left,3962501055,141,92.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448375,378,8,1,41,45,9bxav814mkuhueiyivyive82d,1,33.6,9.8,2023-01-01T14:42:13.642Z,2023-01-02T04:17:21Z,3962932787,385,,3962501063,56,Back,3963014291,178,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448391,418,1,1,41,49,750ustvk4jfqmo8q4gnrcxy7z,0,65.9,79.6,2023-01-01T14:42:16.859Z,2023-01-02T04:17:19Z,3962501149,212,2.7,3962501151,213,3.8,3963014383,178,,3962501145,140,63.8,3962501143,56,Center,3962501147,141,77.3,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494449349,394,61,1,41,49,9bxav814mkuhueiyivyive82d,1,33.4,20.7,2023-01-01T14:42:16.921Z,2023-01-02T04:17:19Z,3962506527,56,Back,3963014443,178,,,,,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448393,419,15,1,41,52,750ustvk4jfqmo8q4gnrcxy7z,1,77.5,42.7,2023-01-01T14:42:20.199Z,2023-01-02T04:17:17Z,3962501157,22,,3962501569,80,,3962501159,18,,3962506555,458,,3962501583,146,96.2,3963014539,178,,3962501579,103,0.6,3962501585,147,49.9,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3962501581,215,,3962501461,72,3962501161,56,Center,,3962501577,102,3962501479,233,379,,47.6,,,,,,,,,,,,,,,,,,,,,,
2494448395,379,10,1,41,53,9bxav814mkuhueiyivyive82d,1,4,49.5,2023-01-01T14:42:20.953Z,2023-01-02T04:17:17Z,3962501495,233,419,3962501453,174,,3962501455,183,,3962501177,56,Back,3962933021,376,,3962504003,179,,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448411,420,15,1,41,56,750ustvk4jfqmo8q4gnrcxy7z,1,86.4,33.5,2023-01-01T14:42:24.412Z,2023-01-02T04:17:15Z,3962501829,231,46.8,3962506591,78,,3962501815,102,49.8,3962501827,230,97.5,3962501823,146,91.5,3962501259,56,Center,3963014703,178,,3962501255,22,,adswn2xpomwsi7zh022787mne,I. Ganago,3962501731,72,,3962506589,63,3962501819,215,,,3962501741,82,3962501757,233,380,,,3962501821,458,3962501825,147,3962501817,103,19,,,,,,,,,,,,,41.7,,
2494448417,380,10,1,41,56,9bxav814mkuhueiyivyive82d,1,10,62.8,2023-01-01T14:42:24.595Z,2023-01-02T04:17:15Z,3963014725,178,,3962501285,56,Back,3962501761,233,420,3962501283,94,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448419,381,6,1,41,57,9bxav814mkuhueiyivyive82d,0,12.4,59.5,2023-01-01T14:42:25.526Z,2023-01-01T21:03:09Z,3962501295,73,,3962501293,56,Back,3962501325,233,421,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448415,421,6,1,41,57,750ustvk4jfqmo8q4gnrcxy7z,1,87.6,40.5,2023-01-01T14:42:25.526Z,2023-01-01T21:03:09Z,3962501321,233,381,3962501281,75,,3962501279,56,Center,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448539,422,1,1,42,35,750ustvk4jfqmo8q4gnrcxy7z,1,99.5,0.5,2023-01-01T14:43:03.807Z,2023-01-02T04:17:13Z,3962502025,155,,3962502021,2,,3962502035,212,35.2,3962502031,140,91.3,3963014785,178,,3962934365,154,,3962502037,213,1.8,3962502027,223,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,3962502029,56,Center,3962502039,1,3962502023,6,,,3962502033,141,3962933539,72,,1,50.7,3962934363,210,,,,,,,,,,,,15,,,,,,,,
2494462321,608,44,1,42,37,750ustvk4jfqmo8q4gnrcxy7z,1,95.8,50,2023-01-01T14:43:05.339Z,2023-01-02T04:17:14Z,3962585577,233,534,3962583403,286,,3962583401,56,Center,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494463159,534,44,1,42,37,9bxav814mkuhueiyivyive82d,0,4.2,50,2023-01-01T14:43:05.340Z,2023-01-02T04:17:14Z,3962585557,56,Back,3962585559,285,,3962585583,233,608,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448547,423,15,1,42,37,750ustvk4jfqmo8q4gnrcxy7z,1,94.4,50,2023-01-01T14:43:05.401Z,2023-01-02T04:17:13Z,3963015153,388,,3962934223,15,,3962934401,230,98.8,3962934229,328,,3962934381,29,,3962934385,55,422,3962934379,78,,3962934391,103,19,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,3962934395,100,,3962934399,147,3962934383,154,,49.1,3962934397,146,3962970875,233,863,,97.1,3962934389,102,3962506787,56,3962934393,214,,3962934225,16,,3962934221,25,,50.5,3962934231,82,3962934403,231,51,Center,,
2494489581,863,10,1,42,37,9bxav814mkuhueiyivyive82d,1,5.9,48.9,2023-01-01T14:43:05.480Z,2023-01-02T03:57:55Z,3962727003,56,Back,3963015395,388,,3962970879,233,423,3962934535,94,,3963015779,15,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494489555,860,61,1,42,37,750ustvk4jfqmo8q4gnrcxy7z,1,95.4,51.7,2023-01-01T14:43:05.503Z,2023-01-02T04:17:12Z,3963015861,388,,3963015859,21,,3962726811,56,Center,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494462435,609,61,1,42,38,750ustvk4jfqmo8q4gnrcxy7z,0,97.4,56.2,2023-01-01T14:43:06.129Z,2023-01-02T04:17:12Z,3962586787,56,Center,3963016129,178,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448545,382,12,1,42,38,9bxav814mkuhueiyivyive82d,1,2.8,45.1,2023-01-01T14:43:06.539Z,2023-01-02T04:17:11Z,3963016239,178,,3962502051,140,14.6,3962502055,212,13.5,3962502049,56,Back,3962502053,141,37.1,3962502057,213,5.9,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448549,383,49,1,42,40,9bxav814mkuhueiyivyive82d,1,10.2,47.3,2023-01-01T14:43:08.164Z,2023-01-02T04:17:11Z,,,,,,,,,,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448567,384,12,1,42,41,9bxav814mkuhueiyivyive82d,1,13,41.8,2023-01-01T14:43:09.174Z,2023-01-02T04:17:10Z,3962502165,212,62.9,3962502177,167,,3962502161,140,65.8,3962502163,141,0.0,3962502167,213,5.8,3963016389,178,,3962502159,56,Right,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448569,385,5,1,42,47,9bxav814mkuhueiyivyive82d,0,64.6,-2,2023-01-01T14:43:15.698Z,2023-01-01T21:06:27Z,3962502171,347,,3962502203,233,425,3962502169,56,Right,,,,,,,,,,,,,,,,9qk1hoxri8dee6yat0cateqxh,M. Niang,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448571,425,5,1,42,47,750ustvk4jfqmo8q4gnrcxy7z,1,35.4,102,2023-01-01T14:43:15.698Z,2023-01-01T21:06:27Z,3962502185,233,385,3962502181,56,Back,3962502183,347,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448621,426,1,1,42,48,750ustvk4jfqmo8q4gnrcxy7z,1,33.8,100,2023-01-01T14:43:16.761Z,2023-01-02T04:17:10Z,3962502461,141,70.0,3962502465,213,3.9,3962502455,107,,3962502463,212,31.7,3962502459,140,11.8,3962502457,56,Back,3962502467,1,,,,,6i3zlo12dwcjy0tcnls1e35k9,C. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448631,427,1,1,43,12,750ustvk4jfqmo8q4gnrcxy7z,1,22.5,41.5,2023-01-01T14:43:40.780Z,2023-01-02T04:17:05Z,3962502513,141,49.9,3963016647,178,,3962502697,189,,3962502517,213,0.1,3962502519,1,,3962502507,155,,3962502515,212,51.3,3962502511,140,71.1,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,3962502509,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448635,428,44,1,43,15,750ustvk4jfqmo8q4gnrcxy7z,1,69.3,49.9,2023-01-01T14:43:43.327Z,2023-01-02T04:17:05Z,3962502547,233,386,3962502529,286,,3962502527,56,Center,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448629,386,44,1,43,15,9bxav814mkuhueiyivyive82d,0,30.7,50.1,2023-01-01T14:43:43.328Z,2023-01-02T04:17:05Z,3962502503,56,Back,3962502505,285,,3962502555,233,428,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448641,429,1,1,43,15,750ustvk4jfqmo8q4gnrcxy7z,0,69.2,48.2,2023-01-01T14:43:43.340Z,2023-01-02T04:17:04Z,3962502565,168,,3963016747,388,,3962502563,3,,3962502569,140,82.3,3962502573,212,13.8,3962502575,213,0.1,3962502571,141,49.4,3962502567,56,Center,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448645,387,1,1,43,17,9bxav814mkuhueiyivyive82d,0,18.5,50,2023-01-01T14:43:45.241Z,2023-01-02T04:17:04Z,3962502597,212,9.7,3962502599,213,5.1,3962502591,56,Back,3962502595,141,37.0,3962502593,140,22.3,3963016921,178,,3962502589,3,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494549831,1497,83,1,43,20,9bxav814mkuhueiyivyive82d,1,22.4,30.7,2023-01-01T14:43:48.649Z,2023-01-02T04:17:02Z,3963046623,399,181441,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448649,388,45,1,43,22,9bxav814mkuhueiyivyive82d,0,22.3,24,2023-01-01T14:43:50.199Z,2023-01-02T04:17:00Z,3962970887,233,430,3962502613,56,Back,3962502615,285,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448659,430,3,1,43,22,750ustvk4jfqmo8q4gnrcxy7z,1,77.7,76,2023-01-01T14:43:50.199Z,2023-01-02T04:17:00Z,3962936401,464,,3963016979,178,,3962502653,286,,3962502677,233,388,3962502651,56,Center,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448663,431,4,1,43,22,750ustvk4jfqmo8q4gnrcxy7z,1,76.6,74.6,2023-01-01T14:43:50.700Z,2023-01-02T04:16:59Z,3962502675,286,,3962502671,152,,3962502667,13,,3962502733,233,389,3962502673,265,,3962502669,56,Center,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448667,389,4,1,43,22,9bxav814mkuhueiyivyive82d,0,23.4,25.4,2023-01-01T14:43:50.701Z,2023-01-02T04:16:59Z,3962502703,152,,3962502705,265,,3962502701,56,Back,3963017011,178,,3962502707,285,,3962502699,13,,3962502741,233,431,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448855,432,1,1,44,28,750ustvk4jfqmo8q4gnrcxy7z,0,74.4,76,2023-01-01T14:44:55.975Z,2023-01-02T04:16:59Z,3962503759,212,16.7,3962503757,141,57.0,3963017079,178,,3962503755,140,84.5,3962503751,152,,3962503749,5,,3962503761,213,5.4,3962503753,56,Center,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494547183,1369,67,1,44,28,9bxav814mkuhueiyivyive82d,1,17.4,47.6,2023-01-01T14:44:56.735Z,2023-01-02T04:16:58Z,3963034839,233,1361,,,,,,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494547181,1361,67,1,44,28,750ustvk4jfqmo8q4gnrcxy7z,0,82.6,52.4,2023-01-01T14:44:56.736Z,2023-01-02T04:16:58Z,3963034847,233,1369,,,,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494449207,393,12,1,44,28,9bxav814mkuhueiyivyive82d,1,15.3,48.8,2023-01-01T14:44:56.740Z,2023-01-02T04:16:57Z,3962505669,140,14.6,3962505673,212,6.6,3963017143,178,,3962505675,213,4.6,3962505667,56,Back,3962505671,141,39.2,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448857,433,61,1,44,28,750ustvk4jfqmo8q4gnrcxy7z,1,83.1,52.5,2023-01-01T14:44:56.747Z,2023-01-02T04:06:22Z,3963017207,178,,3962503765,56,Center,,,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448865,390,5,1,44,32,9bxav814mkuhueiyivyive82d,1,-1.2,34,2023-01-01T14:45:00.467Z,2023-01-01T21:08:12Z,3962503787,346,,3962503785,56,Back,3962503789,233,434,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448863,434,5,1,44,32,750ustvk4jfqmo8q4gnrcxy7z,0,101.2,66,2023-01-01T14:45:00.467Z,2023-01-01T21:08:12Z,3962503781,56,Center,3962503809,233,390,3962503783,346,,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448983,391,1,1,45,6,9bxav814mkuhueiyivyive82d,0,5.5,41.4,2023-01-01T14:45:34.114Z,2023-01-02T04:16:57Z,3962504393,141,16.2,3962504395,212,59.7,3962504387,124,,3962504391,140,60.0,3962504389,56,Right,3962504401,74,,3962504397,213,6.0,3962504399,1,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448993,392,30,1,45,9,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-01T14:45:37.733Z,2023-01-01T21:08:25Z,3962504443,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494448995,435,30,1,45,9,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-01-01T14:45:37.733Z,2023-01-01T21:08:25Z,3962504447,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494449487,396,18,2,45,0,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-01T15:01:23.618Z,2023-01-01T15:01:24Z,3962507207,42,,3962507231,55,397,3962507211,59,10,3962507209,44,Midfielder,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494449489,397,19,2,45,0,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-01T15:01:23.619Z,2023-01-01T15:01:24Z,3962507227,55,396,3962507213,42,,3962507217,145,11,3962507223,293,1,3962507221,292,7,3962507225,44,Midfielder,3962507219,59,6,,,,3o7ktan6n28fn5fj7gel6qead,Y. M'Changama,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494449509,398,18,2,45,0,9bxav814mkuhueiyivyive82d,1,0,0,2023-01-01T15:01:34.215Z,2023-01-01T15:01:34Z,3962507363,55,399,3962507343,59,9,3962507339,42,,3962507341,44,Midfielder,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
