id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/15/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2522513469,720,15,2,86,53,17o35s8assv3kamxowzz77k4r,1,77.7,29.7,2023-03-19T15:43:46.209Z,2023-03-20T06:22:14Z,4110428307,72,,4110428185,26,,4110428709,458,,4110428187,18,,4112115007,178,,4110428711,146,99.1,4110428707,103,10.8,4110428703,80,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,4110428903,233,853,4110428715,147,50.4,,4110428189,56,Center,4110428701,121,4110428705,102,46.0,,,,,,,,,,,,,,,,,,,,,,,
2522513493,853,10,2,86,54,2cjpmotqo8phcqfpgo9xf4gel,1,0.4,51.4,2023-03-19T15:43:47.091Z,2023-03-20T06:22:14Z,4110428291,182,,4110428865,179,,4110428287,173,,4110428293,56,Back,4110428947,233,720,4111755479,377,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522513625,721,6,2,86,56,17o35s8assv3kamxowzz77k4r,1,85.5,38.4,2023-03-19T15:43:49.268Z,2023-03-20T01:43:59Z,4110481737,233,854,4110429041,56,Center,4110429043,75,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522513503,854,6,2,86,56,2cjpmotqo8phcqfpgo9xf4gel,0,14.5,61.6,2023-03-19T15:43:49.268Z,2023-03-20T01:43:59Z,4110428341,56,Back,4110481769,233,721,4110428343,73,,,,,,,,,,,,,,,,,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522513753,722,1,2,87,8,17o35s8assv3kamxowzz77k4r,0,99.5,0.5,2023-03-19T15:44:01.480Z,2023-03-20T01:44:04Z,4110429623,2,,4110429627,155,,4110429637,212,24.9,4110429633,140,97.3,4110429635,141,36.9,4110429631,56,Center,4110429625,6,,4111755919,72,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,4112115525,178,,4110429629,223,,,4110429639,213,1.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522513783,855,12,2,87,9,2cjpmotqo8phcqfpgo9xf4gel,1,3.5,62,2023-03-19T15:44:02.485Z,2023-03-20T06:22:13Z,4110429787,140,0.0,4110429849,167,,4110429785,56,Back,4110429795,213,2.6,4110429791,212,6.0,4112115745,388,,4110429789,141,66.6,4110430007,15,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522513803,723,6,2,87,11,17o35s8assv3kamxowzz77k4r,1,99.4,35.2,2023-03-19T15:44:04.493Z,2023-03-20T01:44:16Z,4110429903,56,Center,4110429909,233,856,4110429905,75,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522513789,856,6,2,87,11,2cjpmotqo8phcqfpgo9xf4gel,0,0.6,64.8,2023-03-19T15:44:04.493Z,2023-03-20T01:44:16Z,4110429943,233,723,4110429821,73,,4110429819,56,Back,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514009,724,1,2,87,19,17o35s8assv3kamxowzz77k4r,0,99.5,0.5,2023-03-19T15:44:12.154Z,2023-03-20T01:44:17Z,4110430969,56,Center,4112115953,178,,4111756313,72,,4110430961,2,,4110430965,155,,4110430977,213,1.7,4110430973,141,46.3,4110430975,212,31.6,8s5u921me5pvsfyvysjgpu2qy,M. Cham,4110430971,140,94.3,4110430967,223,,,4110430963,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514411,859,44,2,87,19,2cjpmotqo8phcqfpgo9xf4gel,1,5.4,54.2,2023-03-19T15:44:12.654Z,2023-03-20T06:22:13Z,4110433171,285,,4110433837,189,,4110433443,233,726,4110433165,56,Back,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514425,726,44,2,87,19,17o35s8assv3kamxowzz77k4r,0,94.6,45.8,2023-03-19T15:44:12.655Z,2023-03-20T06:22:12Z,4110433259,56,Center,4110433261,286,,4110433447,233,859,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514029,857,12,2,87,20,2cjpmotqo8phcqfpgo9xf4gel,1,4.9,57.2,2023-03-19T15:44:13.521Z,2023-03-20T06:22:12Z,4110431103,15,,4110431515,189,,4110431097,141,24.7,4110431093,56,Back,4110431095,140,10.1,4110431101,213,5.0,4112116277,388,,4110431099,212,22.8,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514045,858,4,2,87,23,2cjpmotqo8phcqfpgo9xf4gel,1,8.4,26,2023-03-19T15:44:16.818Z,2023-03-20T06:22:11Z,4110431189,13,,4110431281,233,725,4110431191,56,Back,4110431195,265,,4110431193,152,,4110431197,285,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514053,725,4,2,87,23,17o35s8assv3kamxowzz77k4r,0,91.6,74,2023-03-19T15:44:16.819Z,2023-03-20T06:22:11Z,4110431215,13,,4112116403,178,,4110431219,152,,4110431221,265,,4110431223,286,,4110431217,56,Center,4110431317,233,858,,,,822pzsxxhxdofvitaabixgzu2,B. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514647,860,1,2,87,54,2cjpmotqo8phcqfpgo9xf4gel,1,10.6,26.7,2023-03-19T15:44:47.723Z,2023-03-20T06:22:10Z,4112116595,178,,4110434443,212,61.8,4110434447,1,,4110434437,56,Center,4110434433,157,,4110434435,152,,4110434431,5,,4110434439,140,68.4,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,4110434441,141,44.2,4110434445,213,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514691,861,1,2,87,58,2cjpmotqo8phcqfpgo9xf4gel,0,61.8,40.6,2023-03-19T15:44:51.358Z,2023-03-20T06:22:10Z,4110434665,213,4.8,4110434653,56,Right,4110434651,3,,4110434655,140,63.6,4112116677,388,,4110434659,141,16.0,4110434663,212,16.8,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514731,727,1,2,88,0,17o35s8assv3kamxowzz77k4r,0,38.7,77.6,2023-03-19T15:44:53.595Z,2023-03-20T06:22:10Z,4110434815,141,86.3,4110434811,56,Left,4110434819,213,0.3,4110434809,3,,4112116831,388,,4110434817,212,20.9,4110434813,140,57.8,,,,822pzsxxhxdofvitaabixgzu2,B. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514777,862,1,2,88,2,2cjpmotqo8phcqfpgo9xf4gel,0,43.3,15.4,2023-03-19T15:44:55.952Z,2023-03-20T06:22:09Z,4110435123,213,6.1,4110435113,157,,4110435117,140,71.6,4110435115,56,Right,4112117173,178,,4110435121,212,30.0,4110435119,141,9.4,4110435125,1,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514787,728,49,2,88,5,17o35s8assv3kamxowzz77k4r,1,30.1,83.9,2023-03-19T15:44:58.453Z,2023-03-20T06:22:09Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514823,729,1,2,88,5,17o35s8assv3kamxowzz77k4r,0,30,84.1,2023-03-19T15:44:58.479Z,2023-03-20T06:22:08Z,4112117689,178,,4110435337,212,20.1,4110435333,140,46.3,4110435341,1,,4110435339,213,5.7,4110435335,141,68.5,4110435331,56,Back,4110435329,157,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514845,863,1,2,88,8,2cjpmotqo8phcqfpgo9xf4gel,0,52.8,30.7,2023-03-19T15:45:01.243Z,2023-03-20T06:22:08Z,4110435465,213,6.1,4110435461,141,25.3,4110435457,56,Center,4110435455,3,,4112117987,178,,4110435459,140,73.3,4110435463,212,21.8,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514905,730,1,2,88,10,17o35s8assv3kamxowzz77k4r,1,34.7,68.8,2023-03-19T15:45:03.336Z,2023-03-20T06:22:07Z,4110435847,213,0.3,4110435843,141,70.6,4112118137,178,,4110435837,3,,4110435839,56,Back,4110435845,212,4.8,4110435841,140,39.1,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514957,731,1,2,88,10,17o35s8assv3kamxowzz77k4r,1,38.4,69.4,2023-03-19T15:45:03.863Z,2023-03-20T06:22:07Z,4110436157,212,16.3,4110436153,140,22.9,4110436155,141,68.6,4112118455,178,,4110436151,56,Back,4110436159,213,3.2,4110436149,155,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522758899,827,1,2,88,13,17o35s8assv3kamxowzz77k4r,1,22.1,64.9,2023-03-19T15:45:06.681Z,2023-03-20T06:22:06Z,4111759097,56,Back,4112119059,178,,4111759103,212,8.3,4111759099,140,14.9,4111759101,141,59.7,4111759105,213,3.6,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514971,732,1,2,88,16,17o35s8assv3kamxowzz77k4r,0,13.6,58.4,2023-03-19T15:45:09.035Z,2023-03-20T06:22:05Z,4110436273,141,51.0,4110436277,213,6.1,4110436269,56,Back,4112119151,178,,4110436267,155,,4110436279,1,,4110436271,140,48.5,4110436275,212,37.0,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522514977,864,8,2,88,18,2cjpmotqo8phcqfpgo9xf4gel,1,50.9,48.4,2023-03-19T15:45:11.257Z,2023-03-20T06:22:05Z,4110436355,15,,4110436297,56,Center,4111761651,384,,4112119401,388,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516637,881,43,2,88,19,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-19T15:45:11.959Z,2023-03-19T15:46:26Z,4110445135,56,Back,4110445773,144,61,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515021,865,61,2,88,19,2cjpmotqo8phcqfpgo9xf4gel,1,41.7,39.4,2023-03-19T15:45:12.749Z,2023-03-20T06:22:05Z,4110436563,56,Back,4112119517,178,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515045,866,49,2,88,20,2cjpmotqo8phcqfpgo9xf4gel,1,45.6,37.4,2023-03-19T15:45:13.573Z,2023-03-20T06:22:04Z,,,,,,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515059,867,1,2,88,20,2cjpmotqo8phcqfpgo9xf4gel,0,45.6,37.5,2023-03-19T15:45:13.623Z,2023-03-20T06:22:04Z,4110436789,212,10.6,4110436791,213,1.6,4110436785,140,45.8,4112119787,178,,4110436783,56,Back,4110436787,141,53.1,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515147,733,3,2,88,21,17o35s8assv3kamxowzz77k4r,1,53.3,54.1,2023-03-19T15:45:14.311Z,2023-03-20T06:22:03Z,4112119925,178,,4110437239,56,Center,4110437241,286,,4110437305,233,868,4111761933,465,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515085,868,45,2,88,21,2cjpmotqo8phcqfpgo9xf4gel,0,46.7,45.9,2023-03-19T15:45:14.311Z,2023-03-20T06:22:03Z,4110437371,233,733,4110436919,56,Back,4110436921,285,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515155,734,49,2,88,21,17o35s8assv3kamxowzz77k4r,1,54.9,54.6,2023-03-19T15:45:14.557Z,2023-03-20T06:22:02Z,,,,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515253,735,1,2,88,23,17o35s8assv3kamxowzz77k4r,0,64.4,49.1,2023-03-19T15:45:16.517Z,2023-03-20T06:22:01Z,4112120671,178,,4110437779,56,Center,4110437785,212,18.5,4110437781,140,78.0,4110437783,141,31.8,4110437787,213,5.6,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522841699,1547,67,2,88,25,2cjpmotqo8phcqfpgo9xf4gel,1,21.5,64.3,2023-03-19T15:45:18.313Z,2023-03-20T06:22:00Z,4112196353,233,1299,,,,,,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522841697,1299,67,2,88,25,17o35s8assv3kamxowzz77k4r,0,78.5,35.7,2023-03-19T15:45:18.314Z,2023-03-20T06:22:00Z,4112196357,233,1547,,,,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522759743,951,8,2,88,25,2cjpmotqo8phcqfpgo9xf4gel,1,20.9,62.9,2023-03-19T15:45:18.354Z,2023-03-20T06:21:59Z,4111763383,383,,4112121027,178,,4111763243,56,Back,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515255,736,43,2,88,26,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-19T15:45:19.755Z,2023-03-19T21:46:30Z,4111763465,144,61,4110437791,56,Center,,,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515175,869,49,2,88,27,2cjpmotqo8phcqfpgo9xf4gel,1,17.7,79.5,2023-03-19T15:45:20.824Z,2023-03-20T06:21:59Z,,,,,,,,,,,,,,,,,,,,,,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515191,870,1,2,88,27,2cjpmotqo8phcqfpgo9xf4gel,0,17.7,79.5,2023-03-19T15:45:20.826Z,2023-03-20T06:21:58Z,4110437485,140,28.0,4110437491,213,0.6,4110437481,155,,4110437489,212,13.1,4110437483,56,Back,4112121191,178,,4110437487,141,90.3,,,,daevawz3r1bzlhcbr7mj12h9l,K. Kouyaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515313,737,61,2,88,30,17o35s8assv3kamxowzz77k4r,0,72.8,7.2,2023-03-19T15:45:23.922Z,2023-03-20T06:21:57Z,4110438107,56,Right,4112121303,178,,,,,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515325,871,49,2,88,32,2cjpmotqo8phcqfpgo9xf4gel,1,26.8,97.9,2023-03-19T15:45:25.175Z,2023-03-20T06:21:56Z,,,,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515411,872,1,2,88,34,2cjpmotqo8phcqfpgo9xf4gel,1,32.4,96.4,2023-03-19T15:45:27.377Z,2023-03-20T06:21:55Z,4110438575,56,Back,4110438581,212,20.8,4110438579,141,66.6,4110438583,213,4.9,4112121693,178,,4110438577,140,36.8,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515455,873,1,2,88,38,2cjpmotqo8phcqfpgo9xf4gel,1,49.6,84.1,2023-03-19T15:45:31.086Z,2023-03-20T06:21:52Z,4110438799,212,18.1,4110438795,140,64.9,4112121889,178,,4110438793,56,Left,4110438797,141,96.5,4110438801,213,0.5,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515461,874,3,2,88,39,2cjpmotqo8phcqfpgo9xf4gel,0,64.3,95.9,2023-03-19T15:45:32.894Z,2023-03-20T06:21:52Z,4110438839,56,Left,4110438841,286,,4111765599,465,,4112122073,178,,4110439383,233,738,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515529,738,7,2,88,40,17o35s8assv3kamxowzz77k4r,0,35.7,4.1,2023-03-19T15:45:33.031Z,2023-03-20T06:21:51Z,4112122377,178,,4110439175,285,,4110439277,233,874,4111765681,385,,4110439173,56,Back,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515535,875,3,2,88,41,2cjpmotqo8phcqfpgo9xf4gel,0,62,95.8,2023-03-19T15:45:34.268Z,2023-03-20T06:21:51Z,4110439201,286,,4110439199,56,Left,4112122753,178,,4111767729,465,,4110439585,233,739,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515583,740,43,2,88,41,17o35s8assv3kamxowzz77k4r,1,0,0,2023-03-19T15:45:34.458Z,2023-03-19T21:48:28Z,4111768025,144,49,,,,,,,,,,,,,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515571,739,7,2,88,42,17o35s8assv3kamxowzz77k4r,1,38,4.2,2023-03-19T15:45:34.967Z,2023-03-20T06:21:50Z,4111767821,383,,4110439567,233,875,4110439415,285,,4112122911,178,,4110439413,56,Back,,,,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515611,741,1,2,88,42,17o35s8assv3kamxowzz77k4r,1,37.5,1.6,2023-03-19T15:45:35.697Z,2023-03-20T06:21:50Z,4110439621,141,11.0,4110439625,213,1.9,4110439619,140,35.7,4112124005,389,,4110439623,212,6.7,4110439617,56,Back,,,,,,,6p7umqi0pvhgsjxool9yrcx78,C. Konaté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522760703,828,49,2,88,43,17o35s8assv3kamxowzz77k4r,1,41.1,4.5,2023-03-19T15:45:36.327Z,2023-03-20T06:21:49Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515639,742,1,2,88,43,17o35s8assv3kamxowzz77k4r,1,41.1,4.8,2023-03-19T15:45:36.438Z,2023-03-20T06:21:49Z,4110439777,212,16.6,4110439773,140,33.4,4112124671,178,,4110439779,213,2.1,4110439775,141,26.1,4110439771,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515721,743,1,2,88,46,17o35s8assv3kamxowzz77k4r,1,36.2,27.9,2023-03-19T15:45:39.251Z,2023-03-20T06:21:48Z,4110440249,140,13.8,4110440251,141,46.1,4112124975,178,,4110440255,213,2.7,4110440253,212,26.6,4110440247,56,Back,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515803,744,1,2,88,51,17o35s8assv3kamxowzz77k4r,0,19.7,39.1,2023-03-19T15:45:44.018Z,2023-03-20T06:21:47Z,4112125211,178,,4110440681,213,0.7,4110440679,212,52.5,4110440675,140,57.5,4110440671,155,,4110440677,141,89.6,4110440673,56,Left,4110440683,1,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515811,876,8,2,88,53,2cjpmotqo8phcqfpgo9xf4gel,1,44.5,20.2,2023-03-19T15:45:46.486Z,2023-03-20T06:21:47Z,4110440717,56,Back,4112125495,178,,4110440807,15,,4111768931,383,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522515887,877,49,2,88,56,2cjpmotqo8phcqfpgo9xf4gel,1,60.9,0.1,2023-03-19T15:45:49.583Z,2023-03-20T06:21:46Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516159,878,1,2,89,6,2cjpmotqo8phcqfpgo9xf4gel,1,88.7,3.6,2023-03-19T15:45:59.771Z,2023-03-20T06:21:39Z,4110442607,141,13.9,4110442611,213,1.9,4110442603,56,Right,4110442609,212,7.4,4112126247,178,,4110442605,140,86.5,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516165,879,3,2,89,8,2cjpmotqo8phcqfpgo9xf4gel,0,94.9,16.1,2023-03-19T15:46:01.888Z,2023-03-20T06:21:38Z,4112126547,178,,4111769427,465,,4110442653,286,,4110442651,56,Right,4110442939,233,745,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516199,745,7,2,89,8,17o35s8assv3kamxowzz77k4r,1,5.1,83.9,2023-03-19T15:46:01.955Z,2023-03-20T06:21:38Z,4112126669,178,,4110442823,285,,4110442817,167,,4110442865,233,879,4111769535,385,,4110442821,56,Back,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516227,746,6,2,89,10,17o35s8assv3kamxowzz77k4r,0,3.8,82.1,2023-03-19T15:46:03.506Z,2023-03-20T01:50:48Z,4110442981,56,Back,4110443099,233,880,4110442983,73,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522516213,880,6,2,89,10,2cjpmotqo8phcqfpgo9xf4gel,1,96.2,17.9,2023-03-19T15:46:03.506Z,2023-03-20T01:50:48Z,4110442915,75,,4110442913,56,Right,4110443069,233,746,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517067,882,1,2,89,44,2cjpmotqo8phcqfpgo9xf4gel,1,99.7,0.9,2023-03-19T15:46:37.046Z,2023-03-20T01:52:29Z,4110447339,213,3.0,4110447331,56,Right,4110447335,141,1.7,4112128973,178,,4110447333,140,96.7,4110447337,212,3.2,4110447327,6,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517071,883,50,2,89,48,2cjpmotqo8phcqfpgo9xf4gel,1,97.1,2.1,2023-03-19T15:46:40.965Z,2023-03-20T06:21:37Z,4110447343,56,Right,4110447635,233,747,4110447345,286,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517099,747,7,2,89,48,17o35s8assv3kamxowzz77k4r,1,2.9,97.9,2023-03-19T15:46:41.358Z,2023-03-20T06:21:36Z,4110447533,167,,4110447547,285,,4112129227,178,,4110447541,56,Back,4111770225,385,,4110447603,233,883,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517107,748,5,2,89,48,17o35s8assv3kamxowzz77k4r,0,5.6,101.5,2023-03-19T15:46:41.874Z,2023-03-20T01:52:50Z,4110447571,56,Back,4110447859,233,884,4110447573,347,,,,,,,,,,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522517169,884,5,2,89,48,2cjpmotqo8phcqfpgo9xf4gel,1,94.4,-1.5,2023-03-19T15:46:41.874Z,2023-03-20T01:52:50Z,4110447851,233,748,4110447813,347,,4110447809,56,Right,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2522518029,892,70,2,90,0,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-03-19T15:46:53.793Z,2023-03-19T21:51:19Z,4110452369,277,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
