id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value,assist,qualifier/15/value,qualifier/16/value
2446258579,564,5,2,52,6,bx0cdmzr2gwr70ez72dorx82p,1,33,101.8,2022-08-14T16:17:02.255Z,2022-08-15T02:08:50Z,3707132473,233,482,3707132429,347,,3707132427,56,Back,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258619,565,1,2,52,12,bx0cdmzr2gwr70ez72dorx82p,1,36.5,100,2022-08-14T16:17:07.971Z,2022-08-15T06:23:34Z,3707132619,140,25.6,3707132615,56,Back,3707132623,141,80.7,3707132613,107,,3707132627,213,4.0,3707132625,212,18.1,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258685,566,1,2,52,14,bx0cdmzr2gwr70ez72dorx82p,1,26.2,83.5,2022-08-14T16:17:09.675Z,2022-08-15T06:23:34Z,3707132991,212,9.6,3707132987,141,94.7,3707132993,213,0.9,3707132981,56,Back,3707132983,140,31.7,3708826763,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258779,567,1,2,52,17,bx0cdmzr2gwr70ez72dorx82p,1,36,97.1,2022-08-14T16:17:13.132Z,2022-08-15T06:23:33Z,3707133543,212,41.2,3708826897,178,,3707133541,141,92.9,3707133537,56,Left,3707133545,213,6.2,3707133539,140,75.1,3707133535,155,,3707133547,1,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258781,568,50,2,52,24,bx0cdmzr2gwr70ez72dorx82p,1,71.9,93.4,2022-08-14T16:17:19.574Z,2022-08-15T06:23:31Z,3707133561,56,Left,3708376345,233,484,3707133563,286,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258811,484,7,2,52,24,71ajatxnuhc5cnm3xvgdky49w,0,28.1,6.6,2022-08-14T16:17:19.616Z,2022-08-15T06:23:30Z,3708062347,385,,3707133761,233,568,3708827637,178,,3707133729,56,Back,3707133733,285,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258815,569,61,2,52,24,bx0cdmzr2gwr70ez72dorx82p,1,71.5,92.4,2022-08-14T16:17:19.687Z,2022-08-15T06:23:30Z,3708828039,178,,3707133759,56,Left,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258849,485,1,2,52,25,71ajatxnuhc5cnm3xvgdky49w,1,29.5,12,2022-08-14T16:17:20.531Z,2022-08-15T06:23:30Z,3707133893,140,28.0,3708828195,178,,3707133891,56,Back,3707133895,141,29.0,3707133899,213,1.7,3707133897,212,11.7,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258857,486,49,2,52,26,71ajatxnuhc5cnm3xvgdky49w,1,24.1,24,2022-08-14T16:17:21.656Z,2022-08-15T06:23:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258913,487,1,2,52,27,71ajatxnuhc5cnm3xvgdky49w,1,25.3,24.7,2022-08-14T16:17:22.860Z,2022-08-15T06:23:29Z,3707134223,141,42.4,3707134219,140,37.5,3707134215,56,Back,3708828451,178,,3707134229,213,0.8,3707134227,212,17.6,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446258967,488,1,2,52,31,71ajatxnuhc5cnm3xvgdky49w,1,44.7,41.6,2022-08-14T16:17:26.733Z,2022-08-15T06:23:27Z,3707134565,141,21.4,3707134569,213,5.5,3707134567,212,18.9,3708828573,178,,3707134563,140,57.0,3707134561,56,Center,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259001,489,1,2,52,35,71ajatxnuhc5cnm3xvgdky49w,1,54.5,34,2022-08-14T16:17:31.096Z,2022-08-15T06:23:25Z,3707134749,140,46.4,3707134747,56,Back,3707134755,213,2.0,3707134751,141,60.8,3708828699,178,,3707134753,212,20.1,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259037,490,1,2,52,38,71ajatxnuhc5cnm3xvgdky49w,1,49.6,66.3,2022-08-14T16:17:33.604Z,2022-08-15T06:23:24Z,3707134961,140,67.4,3708828779,178,,3707134959,56,Left,3707134963,141,95.9,3707134967,213,0.8,3707134965,212,27.5,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259083,491,1,2,52,40,71ajatxnuhc5cnm3xvgdky49w,1,61,90.4,2022-08-14T16:17:36.353Z,2022-08-15T06:23:23Z,3708828843,178,,3707135199,212,10.3,3707135195,141,87.5,3707135193,140,51.4,3707135203,213,3.3,3707135191,56,Left,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259113,492,1,2,52,43,71ajatxnuhc5cnm3xvgdky49w,1,49.4,80.8,2022-08-14T16:17:38.668Z,2022-08-15T06:23:22Z,3707135359,213,5.6,3707135349,140,59.1,3707135357,212,13.4,3707135353,141,68.0,3707135343,56,Center,3708828935,178,,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259129,493,1,2,52,44,71ajatxnuhc5cnm3xvgdky49w,1,54.1,64.6,2022-08-14T16:17:39.780Z,2022-08-15T06:23:22Z,3707135401,140,68.2,3707135405,141,69.2,3707135409,213,0.2,3707135399,56,Center,3708829001,178,,3707135407,212,15.1,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259139,494,1,2,52,45,71ajatxnuhc5cnm3xvgdky49w,1,63.5,71.2,2022-08-14T16:17:40.760Z,2022-08-15T06:23:22Z,3707135445,56,Left,3707135449,141,87.9,3707135479,156,,3708829033,178,,3707135447,140,60.9,3707135451,212,11.7,3707135453,213,1.8,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446567369,1042,43,2,52,45,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:17:40.784Z,2022-08-15T03:06:42Z,3708881645,178,0,3708881709,144,82,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259189,495,1,2,52,47,71ajatxnuhc5cnm3xvgdky49w,1,56.8,91.7,2022-08-14T16:17:42.565Z,2022-08-15T06:23:21Z,3707135691,213,3.5,3707135687,141,85.8,3707135685,140,45.5,3708829093,178,,3707135689,212,12.5,3707135683,56,Back,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259223,496,1,2,52,49,71ajatxnuhc5cnm3xvgdky49w,1,44.9,82.4,2022-08-14T16:17:44.911Z,2022-08-15T06:23:21Z,3707135883,140,56.6,3707135881,56,Center,3708829279,178,,3707135889,213,5.9,3707135885,141,75.6,3707135887,212,13.1,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259261,497,1,2,52,51,71ajatxnuhc5cnm3xvgdky49w,1,46.4,68.1,2022-08-14T16:17:47.275Z,2022-08-15T06:23:19Z,3707136091,140,45.6,3707136093,141,23.6,3707136089,56,Back,3708829335,178,,3707136097,213,4.7,3707136095,212,30.3,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259305,498,1,2,52,53,71ajatxnuhc5cnm3xvgdky49w,1,46.2,23.8,2022-08-14T16:17:49.143Z,2022-08-15T06:23:19Z,3708829725,178,,3707136281,56,Right,3707136283,140,60.2,3707136287,212,20.2,3707136285,141,3.5,3707136289,213,5.5,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259335,499,1,2,52,57,71ajatxnuhc5cnm3xvgdky49w,1,61.6,1.8,2022-08-14T16:17:52.671Z,2022-08-15T06:23:18Z,3707136451,56,Center,3708829775,178,,3707136453,140,59.6,3707136457,212,17.2,3707136455,141,26.9,3707136459,213,1.7,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259361,500,1,2,52,59,71ajatxnuhc5cnm3xvgdky49w,1,60.4,23.5,2022-08-14T16:17:55.069Z,2022-08-15T06:23:17Z,3707136579,212,9.3,3707136573,56,Center,3707136575,140,65.8,3707136581,213,0.9,3707136577,141,34.4,3708829909,178,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259377,501,1,2,53,0,71ajatxnuhc5cnm3xvgdky49w,1,67.4,35.8,2022-08-14T16:17:55.932Z,2022-08-15T06:23:17Z,3707136713,156,,3707136677,212,5.4,3707136679,213,3.6,3708830155,178,,3707136675,141,32.6,3707136671,56,Center,3707136673,140,62.7,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259421,502,1,2,53,2,71ajatxnuhc5cnm3xvgdky49w,1,67,36.6,2022-08-14T16:17:57.721Z,2022-08-15T06:23:16Z,3707136883,56,Center,3707136887,141,48.2,3707136891,213,1.0,3707136885,140,71.9,3708830253,178,,3707136889,212,9.4,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259441,503,1,2,53,3,71ajatxnuhc5cnm3xvgdky49w,0,73.3,48.7,2022-08-14T16:17:59.261Z,2022-08-15T06:23:15Z,3707137015,212,16.5,3707137017,213,0.0,3707137013,141,49.7,3707137009,56,Center,3708830385,178,,3707137011,140,89.0,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259445,570,52,2,53,5,bx0cdmzr2gwr70ez72dorx82p,1,10,50.9,2022-08-14T16:18:01.240Z,2022-08-15T06:23:15Z,3708830733,178,,3708068285,376,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259781,571,2,2,53,17,bx0cdmzr2gwr70ez72dorx82p,1,13.4,55.9,2022-08-14T16:18:13.342Z,2022-08-15T06:23:14Z,3707138895,123,,3707138901,141,50.3,3707138899,140,50.9,3707138897,56,Center,3707138893,1,,3708830857,178,,3707138891,7,e3kdoxu1kwn2w3wwi1rqhvr9x,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259657,505,55,2,53,17,71ajatxnuhc5cnm3xvgdky49w,1,47.8,43.6,2022-08-14T16:18:13.343Z,2022-08-15T06:23:14Z,3707150249,189,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259651,504,43,2,53,21,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:18:16.846Z,2022-08-14T16:18:21Z,3707138189,141,41.0,3707138185,56,Back,3707138193,213,2.0,3707138191,212,12.4,3707138187,140,35.8,3707138183,3,0,3707138315,144,1,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259763,506,1,2,53,28,71ajatxnuhc5cnm3xvgdky49w,1,39.8,50.4,2022-08-14T16:18:23.774Z,2022-08-15T06:23:13Z,3707138781,5,,3707138783,241,,3707138787,140,35.7,3707138791,212,10.1,3707138789,141,63.8,3708831095,178,,3707138793,213,2.0,3707138785,56,Back,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259881,507,1,2,53,30,71ajatxnuhc5cnm3xvgdky49w,1,36.5,67.6,2022-08-14T16:18:26.155Z,2022-08-15T06:23:13Z,3708831177,178,,3707139387,212,11.4,3707139391,213,6.2,3707139383,141,66.6,3707139361,56,Back,3707139377,140,47.3,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446426487,858,3,2,53,34,71ajatxnuhc5cnm3xvgdky49w,0,44.7,79.4,2022-08-14T16:18:30.342Z,2022-08-15T06:23:11Z,3708073041,56,Back,3708073047,467,8rfgwq7hbi4a3imda845vdyvp,3708073043,286,,3708831413,178,,3708073045,465,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446259983,508,1,2,53,38,71ajatxnuhc5cnm3xvgdky49w,1,41.7,76.2,2022-08-14T16:18:33.633Z,2022-08-15T06:23:10Z,3708831661,178,,3707139875,213,3.3,3707139869,140,31.6,3707139871,141,73.1,3707139873,212,10.8,3707139867,56,Back,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260031,509,1,2,53,43,71ajatxnuhc5cnm3xvgdky49w,1,37.2,86.1,2022-08-14T16:18:39.229Z,2022-08-15T06:23:08Z,3707140143,141,61.4,3707140145,212,28.3,3708831849,178,,3707140139,140,15.5,3707140147,213,3.8,3707140135,56,Back,,,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260097,510,1,2,53,47,71ajatxnuhc5cnm3xvgdky49w,1,16.3,64.2,2022-08-14T16:18:42.884Z,2022-08-15T06:23:07Z,3707140467,141,35.5,3707140469,212,21.5,3707140471,213,5.1,3708831993,178,,3707140465,140,24.9,3707140463,56,Back,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260133,511,1,2,53,52,71ajatxnuhc5cnm3xvgdky49w,1,30.4,32.9,2022-08-14T16:18:47.628Z,2022-08-15T06:23:07Z,3707140681,140,37.2,3707140679,56,Back,3707140683,141,7.0,3707140687,213,5.1,3708832101,178,,3707140685,212,19.0,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260147,512,1,2,53,54,71ajatxnuhc5cnm3xvgdky49w,1,35.3,7.7,2022-08-14T16:18:49.668Z,2022-08-15T06:23:06Z,3707140803,141,4.9,3707140801,140,44.0,3707140805,212,9.3,3708832207,178,,3707140799,56,Back,3707140807,213,6.1,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260157,513,1,2,53,55,71ajatxnuhc5cnm3xvgdky49w,0,41.5,2.1,2022-08-14T16:18:51.380Z,2022-08-15T06:23:05Z,3707140859,141,6.2,3707140863,213,2.4,3707140855,56,Back,3708832291,178,,3707140861,212,4.4,3707140857,140,38.3,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260171,572,8,2,53,56,bx0cdmzr2gwr70ez72dorx82p,1,60.5,94.8,2022-08-14T16:18:51.530Z,2022-08-15T06:23:05Z,3708076283,385,,3707140919,56,Left,3708832469,178,,,,,,,,,,,,,,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260287,514,5,2,53,57,71ajatxnuhc5cnm3xvgdky49w,1,34,-1.4,2022-08-14T16:18:52.693Z,2022-08-15T02:14:09Z,3707141567,347,,3707141573,233,573,3707141565,56,Back,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260185,573,5,2,53,57,bx0cdmzr2gwr70ez72dorx82p,0,66,101.4,2022-08-14T16:18:52.693Z,2022-08-15T02:14:09Z,3707140983,56,Left,3707141587,233,514,3707140987,347,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260299,515,1,2,54,6,71ajatxnuhc5cnm3xvgdky49w,1,41.5,0,2022-08-14T16:19:02.011Z,2022-08-15T06:23:05Z,3707141641,107,,3707141647,141,10.3,3707141651,213,1.7,3707141643,56,Back,3707141649,212,8.0,3707141645,140,40.4,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260309,516,1,2,54,7,71ajatxnuhc5cnm3xvgdky49w,1,43,15.6,2022-08-14T16:19:03.051Z,2022-08-15T06:23:04Z,3707141687,56,Back,3707141691,141,6.8,3707141693,212,6.8,3707141689,140,39.9,3708833867,178,,3707141695,213,4.2,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260311,517,61,2,54,9,71ajatxnuhc5cnm3xvgdky49w,0,39.9,2.8,2022-08-14T16:19:04.552Z,2022-08-15T06:23:03Z,3707141701,56,Back,3708834011,178,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260337,574,61,2,54,9,bx0cdmzr2gwr70ez72dorx82p,1,59.8,95.5,2022-08-14T16:19:04.599Z,2022-08-15T06:23:03Z,3708834083,178,,3707141815,56,Left,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260357,575,49,2,54,10,bx0cdmzr2gwr70ez72dorx82p,1,64.5,91.2,2022-08-14T16:19:05.621Z,2022-08-15T06:23:03Z,,,,,,,,,,,,,,,,,,,,,,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260421,576,1,2,54,13,bx0cdmzr2gwr70ez72dorx82p,1,72.9,76.4,2022-08-14T16:19:09.180Z,2022-08-15T06:23:02Z,3707142271,141,52.7,3708834279,178,,3707142269,140,73.3,3707142273,212,16.1,3707142267,56,Center,3707143185,210,13,3707142275,213,4.7,,,,6zerxodnjkvpko1ogfwd2hgyc,R. Ilie,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260427,577,13,2,54,15,bx0cdmzr2gwr70ez72dorx82p,1,77.8,54.4,2022-08-14T16:19:11.342Z,2022-08-15T06:23:01Z,3707142299,22,,3707143215,55,576,3707143223,215,,3707142301,18,,3707143211,74,,3707143219,102,46.7,3707143221,103,72.2,3707142303,56,Center,9tgbdheyuooa8cfz06l577end,C. Stengs,3707142493,72,,3708834359,178,,3707143213,29,3707188097,121,,,,3707143227,231,3707143225,230,96.2,,,,,,50,,,,,,,,,,,,,,,,,,,
2446260433,518,5,2,54,17,71ajatxnuhc5cnm3xvgdky49w,1,-1.2,51.1,2022-08-14T16:19:12.717Z,2022-08-15T02:15:59Z,3707142397,233,578,3707142319,56,Back,3707142321,346,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260441,578,5,2,54,17,bx0cdmzr2gwr70ez72dorx82p,0,101.2,48.9,2022-08-14T16:19:12.717Z,2022-08-15T02:15:59Z,3707142435,233,518,3707142349,346,,3707142343,56,Center,,,,,,,,,,,,,,,,9tgbdheyuooa8cfz06l577end,C. Stengs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260703,519,1,2,54,27,71ajatxnuhc5cnm3xvgdky49w,1,3.3,59.4,2022-08-14T16:19:22.901Z,2022-08-15T06:23:00Z,3707151149,189,,3707143835,56,Back,3707143847,237,,3707143839,141,71.5,3707143837,140,21.5,3707143841,212,20.8,3707143833,124,,3707143843,213,0.4,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446262149,527,1,2,54,31,71ajatxnuhc5cnm3xvgdky49w,1,11.1,71.1,2022-08-14T16:19:26.401Z,2022-08-15T06:22:59Z,3707151489,141,38.6,3707151485,56,Back,3707151493,213,5.2,3708834637,178,,3707151487,140,22.4,3707151491,212,25.1,3707151557,189,,,,,4jal44qeyp9ur58768qre5uqd,M. Le Marchand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260731,520,1,2,54,36,71ajatxnuhc5cnm3xvgdky49w,1,27.4,30.7,2022-08-14T16:19:31.602Z,2022-08-15T06:22:58Z,3707143997,141,3.8,3708834715,178,,3707143995,140,43.4,3707144001,213,5.5,3707143999,212,24.8,3707143993,56,Back,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260775,521,1,2,54,37,71ajatxnuhc5cnm3xvgdky49w,0,43.5,2.4,2022-08-14T16:19:33.301Z,2022-08-15T06:22:58Z,3707144251,140,71.1,3708834821,178,,3707144253,141,12.2,3707144249,56,Right,3707144257,213,0.2,3707144255,212,29.7,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260779,579,49,2,54,42,bx0cdmzr2gwr70ez72dorx82p,1,29.9,87.2,2022-08-14T16:19:37.461Z,2022-08-15T06:22:57Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260895,580,1,2,54,47,bx0cdmzr2gwr70ez72dorx82p,1,39.2,85.3,2022-08-14T16:19:43.013Z,2022-08-15T06:22:56Z,3707144929,212,6.8,3707144925,140,45.7,3707144927,141,85.1,3708834999,178,,3707144923,56,Back,3707144931,213,6.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446568417,1080,43,2,54,49,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-08-14T16:19:44.939Z,2022-08-15T03:14:36Z,3708887079,399,247400,3708887211,144,83,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260901,581,61,2,54,49,bx0cdmzr2gwr70ez72dorx82p,0,48.9,89.6,2022-08-14T16:19:44.947Z,2022-08-15T06:22:55Z,3708835285,178,,3707144957,56,Back,,,,,,,,,,,,,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260923,522,1,2,54,50,71ajatxnuhc5cnm3xvgdky49w,1,51,3.7,2022-08-14T16:19:46.380Z,2022-08-15T06:22:55Z,3707145083,141,11.3,3708835443,389,,3707145079,56,Back,3707145081,140,47.6,3707145085,212,6.3,3707145087,213,2.2,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260929,523,49,2,54,51,71ajatxnuhc5cnm3xvgdky49w,1,49.4,4.6,2022-08-14T16:19:47.205Z,2022-08-15T06:22:54Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2446260975,524,1,2,54,53,71ajatxnuhc5cnm3xvgdky49w,1,50.1,13.7,2022-08-14T16:19:48.597Z,2022-08-15T06:22:54Z,3707145325,212,13.4,3707145327,213,1.0,3707145323,141,30.7,3708835849,178,,3707145321,140,56.5,3707145319,56,Center,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
