id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2519165885,38,1,1,2,17,4aghw9tyi8ba3ju1ne83gmf9w,1,36.5,21.5,2023-03-12T14:02:15.694Z,2023-03-13T05:51:56Z,4092713929,155,,4092713937,212,58.0,4092713931,56,Right,4092713935,141,5.5,4092713939,213,6.1,4092713941,1,,4095042153,178,,4092713933,140,90.8,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165887,39,50,1,2,23,4aghw9tyi8ba3ju1ne83gmf9w,1,89.8,5.2,2023-03-12T14:02:20.929Z,2023-03-13T05:51:55Z,4092713949,286,,4092714067,233,17,4092713947,56,Right,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165897,17,7,1,2,23,75qj99fhg5c0ztj2tva5u4uii,1,10.2,94.8,2023-03-12T14:02:21.432Z,2023-03-13T05:51:55Z,4092714045,233,39,4092713975,167,,4095042317,178,,4092713979,56,Back,4094213077,385,,4092713981,285,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165903,18,5,1,2,25,75qj99fhg5c0ztj2tva5u4uii,0,9.9,101.4,2023-03-12T14:02:23.065Z,2023-03-13T00:25:43Z,4092714117,233,40,4092714003,56,Back,4092714005,347,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519165913,40,5,1,2,25,4aghw9tyi8ba3ju1ne83gmf9w,1,90.1,-1.4,2023-03-12T14:02:23.065Z,2023-03-13T00:25:43Z,4092714091,233,18,4092714053,347,,4092714051,56,Right,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166311,41,1,1,2,38,4aghw9tyi8ba3ju1ne83gmf9w,1,86.6,0,2023-03-12T14:02:36.430Z,2023-03-13T05:51:54Z,4092716101,212,13.1,4092716093,107,,4092716097,140,88.6,4092716103,213,1.4,4092716095,56,Right,4092716099,141,17.7,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519602813,1018,67,1,2,39,4aghw9tyi8ba3ju1ne83gmf9w,1,86.8,17.4,2023-03-12T14:02:37.655Z,2023-03-13T05:51:54Z,4095069753,233,796,,,,,,,,,,,,,,,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519602809,796,67,1,2,39,75qj99fhg5c0ztj2tva5u4uii,0,13.2,82.6,2023-03-12T14:02:37.656Z,2023-03-13T05:51:54Z,4095069757,233,1018,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166329,42,1,1,2,39,4aghw9tyi8ba3ju1ne83gmf9w,1,88.9,17.8,2023-03-12T14:02:37.685Z,2023-03-13T05:51:53Z,4092716167,212,8.9,4092716161,56,Right,4092716165,141,4.7,4092716169,213,4.8,4092716163,140,89.4,4095042703,388,,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166365,43,1,1,2,41,4aghw9tyi8ba3ju1ne83gmf9w,1,87.6,2.2,2023-03-12T14:02:39.742Z,2023-03-13T05:51:52Z,4092716329,141,4.7,4092716331,212,3.1,4092716327,140,85.1,4092716323,56,Right,4092716333,213,2.6,4095042765,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166377,44,1,1,2,43,4aghw9tyi8ba3ju1ne83gmf9w,0,81.9,1.1,2023-03-12T14:02:41.223Z,2023-03-13T05:51:51Z,4092716411,212,7.7,4092716407,140,89.1,4092716413,213,6.1,4095042813,178,,4092716405,56,Right,4092716409,141,0.0,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166675,19,5,1,2,43,75qj99fhg5c0ztj2tva5u4uii,1,10.4,101.2,2023-03-12T14:02:41.726Z,2023-03-13T00:26:21Z,4092718047,233,45,4092717975,347,,4092717973,56,Back,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166385,45,5,1,2,43,4aghw9tyi8ba3ju1ne83gmf9w,0,89.6,-1.2,2023-03-12T14:02:41.726Z,2023-03-13T00:26:22Z,4092716453,347,,4092716451,56,Right,4092718073,233,19,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166705,20,1,1,2,59,75qj99fhg5c0ztj2tva5u4uii,1,17.3,100,2023-03-12T14:02:57.144Z,2023-03-13T05:51:51Z,4092718119,213,5.0,4092718115,141,91.4,4092718117,212,6.8,4092718111,56,Back,4092718113,140,19.0,4092718109,107,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166729,21,1,1,3,0,75qj99fhg5c0ztj2tva5u4uii,1,21.1,93.3,2023-03-12T14:02:58.062Z,2023-03-13T05:51:50Z,4092718229,140,10.5,4095043057,178,,4092718237,213,3.1,4092718225,56,Back,4092718233,141,94.8,4092718235,212,11.2,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166757,22,1,1,3,1,75qj99fhg5c0ztj2tva5u4uii,1,13.3,98.1,2023-03-12T14:02:59.738Z,2023-03-13T05:51:50Z,4092718399,213,4.8,4092718397,212,6.2,4095043079,178,,4092718391,140,13.7,4092718393,141,89.0,4092718389,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166777,23,1,1,3,2,75qj99fhg5c0ztj2tva5u4uii,1,14.8,92,2023-03-12T14:03:00.680Z,2023-03-13T05:51:49Z,4092718473,56,Back,4092718481,213,3.4,4095043127,178,,4092718475,140,9.7,4092718479,212,5.5,4092718477,141,90.3,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166833,24,1,1,3,3,75qj99fhg5c0ztj2tva5u4uii,1,7.8,96.8,2023-03-12T14:03:01.608Z,2023-03-13T05:51:48Z,4092718769,140,30.6,4092718771,141,85.7,4092718767,56,Back,4092718775,213,6.0,4095043175,178,,4092718773,212,25.1,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166865,25,1,1,3,5,75qj99fhg5c0ztj2tva5u4uii,1,28.1,86.9,2023-03-12T14:03:03.172Z,2023-03-13T05:51:47Z,4092718933,213,2.2,4095043359,178,,4092718931,212,1.4,4092718925,56,Back,4092718929,141,88.5,4092718927,140,27.3,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519166967,26,1,1,3,8,75qj99fhg5c0ztj2tva5u4uii,1,29.6,93.1,2023-03-12T14:03:06.230Z,2023-03-13T05:51:46Z,4092719411,56,Back,4092719417,212,8.4,4092719415,141,91.4,4092719419,213,6.1,4095043403,178,,4092719413,140,37.5,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167043,27,1,1,3,13,75qj99fhg5c0ztj2tva5u4uii,1,59.2,99.8,2023-03-12T14:03:11.055Z,2023-03-13T05:51:44Z,4092719759,213,5.3,4092719755,141,84.9,4092719757,212,12.6,4092719751,56,Left,4095043459,178,,4092719753,140,66.3,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519603035,1021,43,1,3,15,4aghw9tyi8ba3ju1ne83gmf9w,1,0,0,2023-03-12T14:03:13.328Z,2023-03-13T00:51:10Z,4095071085,144,83,4095071023,399,516211,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167069,28,3,1,3,16,75qj99fhg5c0ztj2tva5u4uii,1,66.5,87.5,2023-03-12T14:03:13.984Z,2023-03-13T05:51:42Z,4092719897,56,Left,4094216533,464,,4095043517,178,,4092719991,233,46,4092719899,286,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167059,46,45,1,3,16,4aghw9tyi8ba3ju1ne83gmf9w,0,33.5,12.5,2023-03-12T14:03:13.984Z,2023-03-13T05:51:43Z,4092720009,233,28,4092719843,285,,4092719839,56,Back,,,,,,,,,,,,,,,,aa0888u38mjc1euhofseazb2t,S. Spierings,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167115,29,1,1,3,18,75qj99fhg5c0ztj2tva5u4uii,1,62.9,83.9,2023-03-12T14:03:15.799Z,2023-03-13T05:51:41Z,4092720095,140,57.9,4092720099,212,7.3,4095043573,178,,4092720097,141,91.4,4092720093,56,Left,4092720101,213,2.4,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167193,30,1,1,3,19,75qj99fhg5c0ztj2tva5u4uii,1,56.4,94,2023-03-12T14:03:17.569Z,2023-03-13T05:51:40Z,4092720493,56,Back,4092720501,213,3.5,4092720495,140,43.5,4095043607,178,,4092720499,212,14.4,4092720497,141,86.6,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167223,31,1,1,3,23,75qj99fhg5c0ztj2tva5u4uii,1,43.7,89,2023-03-12T14:03:21.408Z,2023-03-13T05:51:38Z,4092720653,56,Left,4095043643,178,,4092720659,212,9.1,4092720655,140,52.1,4092720657,141,92.3,4092720661,213,0.2,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167323,32,1,1,3,24,75qj99fhg5c0ztj2tva5u4uii,1,50.5,94.1,2023-03-12T14:03:22.425Z,2023-03-13T05:51:38Z,4092721163,212,30.8,4092721165,213,4.0,4092721159,140,31.0,4095043663,178,,4092721157,56,Back,4092721161,141,60.2,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167387,33,1,1,3,28,75qj99fhg5c0ztj2tva5u4uii,1,30.9,67.9,2023-03-12T14:03:26.104Z,2023-03-13T05:51:37Z,4092721499,56,Back,4095043691,178,,4092721509,213,4.8,4092721505,141,33.8,4092721507,212,23.3,4092721501,140,32.6,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167523,34,1,1,3,31,75qj99fhg5c0ztj2tva5u4uii,1,32.4,39.6,2023-03-12T14:03:29.184Z,2023-03-13T05:51:36Z,4092722179,141,62.7,4092722175,56,Back,4092722177,140,32.0,4092722183,213,1.6,4092722181,212,15.7,4095043723,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167611,35,1,1,3,36,75qj99fhg5c0ztj2tva5u4uii,1,42.4,72.3,2023-03-12T14:03:34.335Z,2023-03-13T05:51:35Z,4095043757,178,,4092722665,140,54.5,4092722671,212,20.4,4092722675,213,0.9,4092722661,56,Left,4092722667,141,95.7,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167641,36,1,1,3,41,75qj99fhg5c0ztj2tva5u4uii,0,58.7,88.7,2023-03-12T14:03:39.120Z,2023-03-13T05:51:33Z,4092722807,141,48.1,4092722809,212,27.7,4092722805,140,56.8,4095043875,178,,4092722803,56,Center,4092722811,213,4.6,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167647,47,49,1,3,43,4aghw9tyi8ba3ju1ne83gmf9w,1,42,50.1,2023-03-12T14:03:41.207Z,2023-03-13T05:51:33Z,,,,,,,,,,,,,,,,,,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167711,48,1,1,3,44,4aghw9tyi8ba3ju1ne83gmf9w,1,43.9,45.6,2023-03-12T14:03:42.130Z,2023-03-13T05:51:32Z,4092723227,56,Center,4092723235,213,5.7,4092723231,141,31.5,4092723229,140,58.3,4092723233,212,17.9,4095043993,178,,,,,,,,cphxr8p8dhc1qeqfgdt7is4ph,Rafael Ratão,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167789,49,1,1,3,46,4aghw9tyi8ba3ju1ne83gmf9w,1,63,32.4,2023-03-12T14:03:44.713Z,2023-03-13T05:51:31Z,4095044097,178,,4092723599,212,36.2,4092723595,140,97.1,4092723601,213,6.1,4092723597,141,24.9,4092723603,1,,4092723593,56,Center,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167815,50,1,1,3,50,4aghw9tyi8ba3ju1ne83gmf9w,0,95.7,23.2,2023-03-12T14:03:48.264Z,2023-03-13T05:51:30Z,4092723751,141,41.3,4092723747,56,Center,4094218991,195,,4095044183,178,,4092723755,213,1.6,4092723753,212,12.3,4092723749,140,95.7,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167849,37,12,1,3,51,75qj99fhg5c0ztj2tva5u4uii,1,5,60.7,2023-03-12T14:03:48.999Z,2023-03-13T05:51:30Z,4092723915,212,29.6,4092724015,167,,4095044207,178,,4092723911,140,15.7,4092723917,213,1.2,4092723913,141,100.0,4092723909,56,Back,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167857,38,5,1,3,54,75qj99fhg5c0ztj2tva5u4uii,0,15.6,101.3,2023-03-12T14:03:52.333Z,2023-03-13T00:28:04Z,4092723953,347,,4092724131,233,51,4092723951,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519167875,51,5,1,3,54,4aghw9tyi8ba3ju1ne83gmf9w,1,84.4,-1.3,2023-03-12T14:03:52.333Z,2023-03-13T00:28:03Z,4092724071,56,Right,4092724073,347,,4092724099,233,38,,,,,,,,,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168139,52,1,1,4,3,4aghw9tyi8ba3ju1ne83gmf9w,1,72.2,0,2023-03-12T14:04:00.918Z,2023-03-13T05:51:29Z,4092725443,141,28.5,4092725439,56,Back,4092725437,107,,4092725449,1,,4092725445,212,32.6,4092725447,213,2.5,4092725441,140,47.5,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168259,53,1,1,4,7,4aghw9tyi8ba3ju1ne83gmf9w,1,48.8,26.7,2023-03-12T14:04:05.388Z,2023-03-13T05:51:29Z,4092726073,56,Right,4092726079,212,15.7,4095044323,178,,4092726075,140,57.6,4092726077,141,8.0,4092726083,213,5.3,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168383,54,1,1,4,12,4aghw9tyi8ba3ju1ne83gmf9w,1,59.2,9,2023-03-12T14:04:10.176Z,2023-03-13T05:51:27Z,4092726759,212,24.8,4095044361,178,,4092726755,140,42.8,4092726757,141,35.2,4092726761,213,2.3,4092726753,56,Back,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168493,55,1,1,4,18,4aghw9tyi8ba3ju1ne83gmf9w,1,44.4,43.5,2023-03-12T14:04:16.206Z,2023-03-13T05:51:26Z,4092727341,213,5.1,4092727333,56,Right,4092727337,141,11.3,4092727339,212,23.5,4095044381,178,,4092727335,140,52.5,,,,,,,2o5wwfsh5xhyatdfelh9dzqax,R. Nicolaisen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168541,56,1,1,4,22,4aghw9tyi8ba3ju1ne83gmf9w,1,61.3,15.9,2023-03-12T14:04:20.328Z,2023-03-13T05:51:25Z,4092727587,56,Right,4092727593,212,6.8,4092727589,140,67.5,4092727595,213,0.3,4095044455,178,,4092727591,141,18.8,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168569,57,1,1,4,25,4aghw9tyi8ba3ju1ne83gmf9w,1,67.9,26.8,2023-03-12T14:04:23.048Z,2023-03-13T05:51:24Z,4092727723,212,5.9,4092727717,56,Center,4092727719,140,73.1,4095044599,178,,4092727725,213,5.9,4092727721,141,23.4,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168601,58,1,1,4,25,4aghw9tyi8ba3ju1ne83gmf9w,1,72.8,27.1,2023-03-12T14:04:23.463Z,2023-03-13T05:51:23Z,4092727897,141,8.5,4092727905,213,4.4,4092727889,56,Right,4092727893,140,68.3,4095044685,178,,4092727901,212,13.5,,,,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168659,59,1,1,4,27,4aghw9tyi8ba3ju1ne83gmf9w,1,68.3,11.3,2023-03-12T14:04:25.547Z,2023-03-13T05:51:22Z,4092728145,213,5.7,4092728133,56,Right,4092728141,141,4.1,4092728143,212,9.5,4095044771,178,,4092728137,140,76.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168721,60,1,1,4,30,4aghw9tyi8ba3ju1ne83gmf9w,1,75.3,7.2,2023-03-12T14:04:28.267Z,2023-03-13T05:51:21Z,4092728437,212,8.1,4092728431,140,77.6,4092728429,56,Right,4092728439,213,1.3,4092728435,141,18.5,4095044883,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168723,61,3,1,4,31,4aghw9tyi8ba3ju1ne83gmf9w,0,78.1,20,2023-03-12T14:04:29.365Z,2023-03-13T05:51:20Z,4092728451,286,,4094221199,465,,4092728607,233,39,4092728449,56,Right,4095044937,178,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168731,39,7,1,4,31,75qj99fhg5c0ztj2tva5u4uii,0,21.9,80,2023-03-12T14:04:29.447Z,2023-03-13T05:51:20Z,4094221313,385,,4092728503,56,Back,4092728577,233,61,4095044965,178,,4092728505,285,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168741,62,61,1,4,31,4aghw9tyi8ba3ju1ne83gmf9w,1,79.4,19.6,2023-03-12T14:04:29.617Z,2023-03-13T05:51:20Z,4092728565,56,Right,4095045017,178,,,,,,,,,,,,,,,,,,,,eswivc2a0iwwdly6ft8eh0ogl,B. Dejaegere,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519446439,771,49,1,4,32,75qj99fhg5c0ztj2tva5u4uii,1,17.8,77,2023-03-12T14:04:30.087Z,2023-03-13T05:51:19Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168757,40,1,1,4,32,75qj99fhg5c0ztj2tva5u4uii,0,17.9,76.6,2023-03-12T14:04:30.224Z,2023-03-13T05:51:19Z,4092728643,141,77.0,4092728639,56,Back,4095045149,178,,4092728647,213,0.0,4092728641,140,28.5,4092728645,212,11.1,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519446585,972,49,1,4,32,4aghw9tyi8ba3ju1ne83gmf9w,1,76.3,22.9,2023-03-12T14:04:30.608Z,2023-03-13T05:51:18Z,,,,,,,,,,,,,,,,,,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168821,63,1,1,4,34,4aghw9tyi8ba3ju1ne83gmf9w,1,77.7,29.6,2023-03-12T14:04:32.308Z,2023-03-13T05:51:17Z,4092728985,56,Center,4092728989,141,41.0,4092728993,213,1.3,4095045283,178,,4092728987,140,79.6,4092728991,212,8.0,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168833,64,1,1,4,35,4aghw9tyi8ba3ju1ne83gmf9w,1,81.5,43.8,2023-03-12T14:04:33.255Z,2023-03-13T05:51:16Z,4095045363,178,,4094223175,156,,4092729063,213,3.9,4092729061,212,7.1,4092729057,140,76.8,4092729055,56,Center,4092729059,141,36.3,,,,1lnktjxx0mux4beo28cl54j1m,T. Dallinga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168845,65,1,1,4,36,4aghw9tyi8ba3ju1ne83gmf9w,0,75.3,40.2,2023-03-12T14:04:34.132Z,2023-03-13T05:51:16Z,4092729163,141,38.4,4095045427,178,,4092729161,140,91.7,4092729167,213,6.2,4092729159,56,Center,4092729165,212,17.3,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168851,41,49,1,4,38,75qj99fhg5c0ztj2tva5u4uii,1,9.8,61.8,2023-03-12T14:04:36.296Z,2023-03-13T05:51:16Z,,,,,,,,,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168877,42,12,1,4,38,75qj99fhg5c0ztj2tva5u4uii,1,9,62.5,2023-03-12T14:04:36.447Z,2023-03-13T05:51:15Z,4092729311,140,4.9,4092729317,213,1.7,4092729315,212,26.5,4092729309,56,Back,4095045561,178,,4092729363,167,,4092729313,141,100.0,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519168885,43,5,1,4,42,75qj99fhg5c0ztj2tva5u4uii,0,6.7,101.4,2023-03-12T14:04:40.014Z,2023-03-13T00:29:30Z,4092741751,233,66,4092729339,56,Back,4092729343,347,,,,,,,,,,,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169083,66,5,1,4,42,4aghw9tyi8ba3ju1ne83gmf9w,1,93.3,-1.4,2023-03-12T14:04:40.014Z,2023-03-13T00:29:30Z,4092730249,347,,4092741727,233,43,4092730247,56,Right,,,,,,,,,,,,,,,,2rsqkarlkh6z8vrb0clfbz6xh,B. van den Boomen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169143,67,1,1,4,47,4aghw9tyi8ba3ju1ne83gmf9w,1,96,0,2023-03-12T14:04:45.119Z,2023-03-13T05:51:15Z,4092730543,56,Right,4092730545,140,88.5,4092730549,212,8.4,4092730551,213,2.8,4092730541,107,,4092730547,141,3.1,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169169,68,1,1,4,50,4aghw9tyi8ba3ju1ne83gmf9w,1,89.1,3.5,2023-03-12T14:04:48.599Z,2023-03-13T05:51:14Z,4092730661,140,85.0,4092730675,212,4.3,4092730657,56,Right,4092730669,141,4.4,4092730681,213,3.0,4095045771,178,,,,,,,,anr9qh585ctgk2d17zperhgix,Z. Aboukhlal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169205,69,1,1,4,52,4aghw9tyi8ba3ju1ne83gmf9w,1,82.5,5.4,2023-03-12T14:04:50.027Z,2023-03-13T05:51:13Z,4092730889,56,Right,4092730891,140,71.2,4092730897,213,2.8,4092730893,141,10.9,4092730895,212,12.4,4095045807,178,,,,,,,,e9g52c7vl608rt5wuf9o46l79,M. Desler,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519169245,70,1,1,4,53,4aghw9tyi8ba3ju1ne83gmf9w,1,73.2,9.5,2023-03-12T14:04:51.716Z,2023-03-13T05:51:12Z,4092731053,212,5.3,4092731055,213,5.3,4092731049,140,76.0,4095045847,178,,4092731047,56,Right,4092731051,141,3.1,,,,,,,4c4ghf9zlkof83n5mnmva61d6,A. Rouault,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
