id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/10/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/11/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/14/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value,qualifier/19/value
2502099985,680,7,2,74,22,2cjpmotqo8phcqfpgo9xf4gel,1,28.2,53.5,2023-01-29T15:31:01.480Z,2023-01-30T08:32:07Z,4002675651,233,721,4004020361,178,,4002675445,56,Back,4003501725,385,,4002675447,285,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502099991,681,4,2,74,23,2cjpmotqo8phcqfpgo9xf4gel,1,28.6,52.9,2023-01-29T15:31:02.238Z,2023-01-30T08:32:07Z,4002675473,56,Back,4002675475,152,,4002675471,13,,4002675479,285,,4002675763,233,722,4003502875,295,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100053,722,4,2,74,23,9bxav814mkuhueiyivyive82d,0,71.4,47.1,2023-01-29T15:31:02.239Z,2023-01-30T08:32:07Z,4002675737,13,,4003502781,295,,4002675823,233,681,4002675739,56,Center,4002675745,286,,4002675741,152,,4004020561,178,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100397,682,1,2,74,54,2cjpmotqo8phcqfpgo9xf4gel,1,30.3,54.2,2023-01-29T15:31:32.563Z,2023-01-30T08:32:06Z,4002677551,155,,4002677553,152,,4002677555,56,Left,4002677561,212,45.4,4002679325,1,,4002677563,213,0.6,4004020609,178,,4002677557,140,65.3,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,4002677559,141,4002677549,5,,,,,,,,,,,,,,,93.4,,,,,,,,,,,,,,,,,,,,,
2502100469,683,1,2,74,57,2cjpmotqo8phcqfpgo9xf4gel,0,67.6,92,2023-01-29T15:31:35.637Z,2023-01-30T08:32:06Z,4002677955,141,94.8,4002677953,140,81.8,4002677951,56,Left,4002677949,168,,4002677959,213,0.1,4004008009,178,,4002677957,212,15.0,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100501,723,49,2,74,59,9bxav814mkuhueiyivyive82d,1,14.7,8.2,2023-01-29T15:31:38.307Z,2023-01-30T08:32:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100541,724,1,2,74,59,9bxav814mkuhueiyivyive82d,1,14.5,7.9,2023-01-29T15:31:38.335Z,2023-01-30T08:32:05Z,4002678347,140,32.8,4002678349,141,4.3,4004008083,178,,4002678351,212,19.4,4002678343,157,,4002678353,213,6.2,4002678345,56,Back,4002678355,1,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100555,725,1,2,75,1,9bxav814mkuhueiyivyive82d,1,31.6,5.7,2023-01-29T15:31:40.128Z,2023-01-30T08:32:04Z,4004008139,388,,4002678429,140,40.7,4002678439,213,0.3,4002678427,56,Back,4002678425,168,,4002678433,212,10.1,4002678423,3,,4002678431,141,10.7,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100699,726,1,2,75,5,9bxav814mkuhueiyivyive82d,1,44.5,14.5,2023-01-29T15:31:43.579Z,2023-01-30T08:32:03Z,4002679157,213,5.9,4002679149,56,Right,4002679151,140,61.4,4002679155,212,19.0,4002679153,141,4.6,4004008193,178,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100707,727,50,2,75,13,9bxav814mkuhueiyivyive82d,1,73.2,26.4,2023-01-29T15:31:51.518Z,2023-01-30T08:25:27Z,4002679195,286,,4002679193,56,Center,4002679257,233,684,,,,,,,,,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100709,684,7,2,75,14,2cjpmotqo8phcqfpgo9xf4gel,0,26.8,73.6,2023-01-29T15:31:52.699Z,2023-01-30T08:25:28Z,4004008373,178,,4002679205,285,,4002679203,56,Back,4003504963,385,,4002679217,233,727,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100755,728,1,2,75,16,9bxav814mkuhueiyivyive82d,1,66.2,33.4,2023-01-29T15:31:54.534Z,2023-01-30T08:32:00Z,4002679431,140,67.5,4002679435,212,26.5,4002679433,141,72.3,4002679437,213,1.5,4004008409,178,,4002679429,56,Center,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100821,729,1,2,75,18,9bxav814mkuhueiyivyive82d,1,66.2,73.8,2023-01-29T15:31:56.917Z,2023-01-30T08:32:00Z,4002679815,56,Center,4004008445,178,,4002679823,213,3.9,4002679819,141,65.3,4002679821,212,8.5,4002679817,140,60.3,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100867,730,1,2,75,20,9bxav814mkuhueiyivyive82d,1,58.8,72,2023-01-29T15:31:59.424Z,2023-01-30T08:31:59Z,4002680083,140,72.4,4002680085,141,72.3,4002680081,56,Center,4004008465,178,,4002680089,213,0.0,4002680449,210,13,4002680087,212,14.3,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100877,731,13,2,75,23,9bxav814mkuhueiyivyive82d,1,73.4,71.4,2023-01-29T15:32:01.720Z,2023-01-30T08:31:58Z,4002680501,230,94.9,4002680495,102,40.2,4002680149,22,,4002680491,55,730,4002680503,231,51.2,4002686433,81,,4002680263,20,,4002680489,29,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,4004008497,178,4002680151,18,,4002680499,215,4002680153,56,,,4002680497,103,,,,,,,Center,83.3,,,,,,,,,,,,,,,,,,,
2502100911,685,5,2,75,25,2cjpmotqo8phcqfpgo9xf4gel,1,-1.2,58,2023-01-29T15:32:04.443Z,2023-01-30T04:02:15Z,4002680315,56,Back,4002680321,346,,4002680345,233,732,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502100881,732,5,2,75,25,9bxav814mkuhueiyivyive82d,0,101.2,42,2023-01-29T15:32:04.443Z,2023-01-30T04:02:16Z,4002680171,56,Center,4002680173,346,,4002680377,233,685,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101357,687,1,2,75,50,2cjpmotqo8phcqfpgo9xf4gel,0,3.5,58.1,2023-01-29T15:32:28.690Z,2023-01-30T08:31:57Z,4002682687,124,,4002682693,56,Left,4002682703,141,85.5,4002682719,74,,4002682689,155,,4002682711,213,0.3,4002682699,140,53.2,4002682707,212,55.4,6wfwy94p5bm0zv3aku0urfq39,B. Lecomte,4002682713,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101329,735,44,2,75,53,9bxav814mkuhueiyivyive82d,1,47.9,8.2,2023-01-29T15:32:32.073Z,2023-01-30T08:31:56Z,4002682913,233,688,4002682535,285,,4002682533,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101375,688,44,2,75,53,2cjpmotqo8phcqfpgo9xf4gel,0,52.1,91.8,2023-01-29T15:32:32.074Z,2023-01-30T08:31:56Z,4002682787,56,Left,4002682965,233,735,4002682789,286,,,,,,,,,,,,,,,,,230qvyk9dg4plwzobjj6thmqy,L. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101351,736,1,2,75,53,9bxav814mkuhueiyivyive82d,0,48.2,8.5,2023-01-29T15:32:32.140Z,2023-01-30T08:31:56Z,4002682649,212,5.5,4002682647,141,16.6,4002682639,3,,4004008731,388,,4002682643,56,Back,4002682645,140,48.8,4002682651,213,1.5,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101407,689,1,2,75,55,2cjpmotqo8phcqfpgo9xf4gel,0,48.6,76.8,2023-01-29T15:32:33.945Z,2023-01-30T08:31:55Z,4004009723,178,,4002682939,140,74.9,4002682947,213,6.2,4002682945,212,27.6,4002682931,155,,4002682943,141,75.2,4002682935,56,Center,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101423,737,8,2,75,57,9bxav814mkuhueiyivyive82d,1,31.4,23.8,2023-01-29T15:32:35.539Z,2023-01-30T08:31:54Z,4002683003,56,Back,4004009799,178,,4003508383,385,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502354179,1175,67,2,75,58,2cjpmotqo8phcqfpgo9xf4gel,1,64.4,66,2023-01-29T15:32:37.229Z,2023-01-30T08:31:54Z,4004042589,233,1387,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502354177,1387,67,2,75,58,9bxav814mkuhueiyivyive82d,0,35.6,34,2023-01-29T15:32:37.230Z,2023-01-30T08:31:53Z,4004042593,233,1175,,,,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101449,690,1,2,75,58,2cjpmotqo8phcqfpgo9xf4gel,0,64.5,63.2,2023-01-29T15:32:37.257Z,2023-01-30T08:31:53Z,4002683123,212,11.6,4002683125,213,6.1,4002683119,140,75.4,4002683121,141,60.4,4002683117,56,Center,4004009859,178,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101461,738,1,2,75,59,9bxav814mkuhueiyivyive82d,1,23.9,41,2023-01-29T15:32:38.193Z,2023-01-30T08:31:52Z,4002683193,141,64.5,4002683187,3,,4002683195,212,17.7,4002683189,56,Back,4002683191,140,31.2,4004009917,388,,4002683197,213,1.1,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101463,739,49,2,76,2,9bxav814mkuhueiyivyive82d,1,31.3,58.4,2023-01-29T15:32:40.642Z,2023-01-30T08:31:52Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101583,740,1,2,76,5,9bxav814mkuhueiyivyive82d,1,52.4,72.1,2023-01-29T15:32:43.940Z,2023-01-30T08:31:51Z,4004010039,178,,4002683897,212,21.2,4002683899,213,5.4,4002683869,56,Center,4002683891,140,65.0,4002683895,141,47.8,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101687,741,1,2,76,7,9bxav814mkuhueiyivyive82d,0,64.6,49.3,2023-01-29T15:32:46.242Z,2023-01-30T08:31:49Z,4002684451,56,Center,4004010177,178,,4002684453,140,65.7,4002684455,141,38.8,4002684457,212,7.2,4002684459,213,4.9,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502254519,812,61,2,76,7,2cjpmotqo8phcqfpgo9xf4gel,1,36.2,54.5,2023-01-29T15:32:46.314Z,2023-01-30T08:31:49Z,4003510907,56,Back,4004010229,178,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101705,742,1,2,76,10,9bxav814mkuhueiyivyive82d,1,61.3,15.8,2023-01-29T15:32:49.169Z,2023-01-30T08:31:49Z,4002684543,212,10.0,4002684545,213,5.2,4002684541,141,2.8,4002684537,56,Right,4004010313,178,,4002684539,140,65.8,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101743,743,1,2,76,13,9bxav814mkuhueiyivyive82d,1,72.1,3.7,2023-01-29T15:32:52.414Z,2023-01-30T08:31:47Z,4002684635,212,15.9,4002684633,141,3.2,4002684631,140,87.2,4002684629,56,Right,4002684637,213,6.3,4004010361,178,,,,,,,,aujgya83jg4eylvm7hjjbbasq,L. Sinayoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101793,744,1,2,76,15,9bxav814mkuhueiyivyive82d,0,86.2,3.9,2023-01-29T15:32:54.425Z,2023-01-30T08:31:46Z,4003511671,224,,4002684911,155,,4002684915,140,89.1,4002684909,2,,4002684913,56,Center,4003511673,20,,4002684921,213,1.5,4002684917,141,47.8,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,4004010405,178,4002684919,212,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101831,691,12,2,76,17,2cjpmotqo8phcqfpgo9xf4gel,1,10.3,51.5,2023-01-29T15:32:56.011Z,2023-01-30T08:31:46Z,4002685107,140,15.8,4002685111,212,5.9,4002685113,213,6.1,4002685109,141,49.7,4004010675,178,,4002685105,56,Back,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101837,692,61,2,76,17,2cjpmotqo8phcqfpgo9xf4gel,1,15.1,53.6,2023-01-29T15:32:56.410Z,2023-01-30T08:31:45Z,4002685131,56,Back,4004010729,178,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502255013,813,49,2,76,18,2cjpmotqo8phcqfpgo9xf4gel,1,12.7,50.1,2023-01-29T15:32:57.322Z,2023-01-30T08:31:45Z,,,,,,,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101893,693,1,2,76,18,2cjpmotqo8phcqfpgo9xf4gel,0,12.7,50.2,2023-01-29T15:32:57.333Z,2023-01-30T08:31:45Z,4004010885,178,,4002685463,140,30.1,4002685459,56,Back,4002685471,212,24.8,4003513971,157,,4003513973,1,,4002685473,213,5.5,4002685467,141,25.5,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502255081,955,49,2,76,21,9bxav814mkuhueiyivyive82d,1,66,67.4,2023-01-29T15:32:59.538Z,2023-01-30T08:31:44Z,,,,,,,,,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101947,745,1,2,76,23,9bxav814mkuhueiyivyive82d,1,63.2,78.1,2023-01-29T15:33:01.648Z,2023-01-30T08:31:43Z,4002685723,140,76.2,4002685725,141,91.7,4004011017,178,,4002685721,56,Left,4002685729,213,0.6,4002685727,212,16.5,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101969,746,1,2,76,27,9bxav814mkuhueiyivyive82d,1,74,86.9,2023-01-29T15:33:05.633Z,2023-01-30T08:31:41Z,4002685857,213,0.9,4002685849,56,Left,4002685851,140,76.2,4002685853,141,91.4,4004011129,178,,4002685855,212,3.8,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502101993,747,1,2,76,28,9bxav814mkuhueiyivyive82d,0,73.4,92,2023-01-29T15:33:06.930Z,2023-01-30T08:31:41Z,4002685989,2,,4002685991,155,,4002685993,56,Center,4002685995,140,86.0,4004011179,178,,4002685997,141,61.1,4002686005,213,5.3,4003514823,224,,512mx8ixg85cbefyan94g82y1,G. Mensah,4002686001,212,4003514825,72,,,,,,,,,,,,,,,24.8,,,,,,,,,,,,,,,,,,,,,
2502102051,694,12,2,76,29,2cjpmotqo8phcqfpgo9xf4gel,1,14.9,39.8,2023-01-29T15:33:08.065Z,2023-01-30T08:31:41Z,4004011407,388,,4002686355,56,Back,4002686419,167,,4002686363,213,5.3,4002686359,141,0.0,4002686361,212,33.9,4002686357,140,32.9,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102055,695,5,2,76,33,2cjpmotqo8phcqfpgo9xf4gel,0,37.8,-1.1,2023-01-29T15:33:12.354Z,2023-01-30T04:07:23Z,4002686659,233,748,4002686387,56,Back,4002686389,347,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102091,748,5,2,76,33,9bxav814mkuhueiyivyive82d,1,62.2,101.1,2023-01-29T15:33:12.354Z,2023-01-30T04:07:22Z,4002686631,233,695,4002686603,56,Left,4002686605,347,,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102137,749,1,2,76,35,9bxav814mkuhueiyivyive82d,1,54.9,100,2023-01-29T15:33:14.211Z,2023-01-30T08:31:40Z,4002686819,107,,4002686825,141,86.7,4002686823,140,58.4,4002686821,56,Left,4002686829,213,5.1,4002686827,212,10.7,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102177,750,1,2,76,38,9bxav814mkuhueiyivyive82d,1,55.3,89.1,2023-01-29T15:33:16.770Z,2023-01-30T08:31:40Z,4004011623,178,,4002687021,141,94.5,4002687017,56,Left,4002687023,212,10.6,4002687019,140,64.8,4002687025,213,0.4,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102215,751,1,2,76,40,9bxav814mkuhueiyivyive82d,1,63.4,97.2,2023-01-29T15:33:19.279Z,2023-01-30T08:31:39Z,4002687227,140,59.0,4004011679,178,,4002687229,141,89.6,4002687231,212,6.9,4002687233,213,4.0,4002687225,56,Left,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102301,752,1,2,76,43,9bxav814mkuhueiyivyive82d,1,55,85.2,2023-01-29T15:33:22.170Z,2023-01-30T08:31:38Z,4002687629,213,4.7,4002687627,212,35.9,4004011733,178,,4003515425,1,,4002687625,141,32.4,4002687623,140,54.3,4002687621,56,Center,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102331,753,1,2,76,49,9bxav814mkuhueiyivyive82d,1,59.5,25.4,2023-01-29T15:33:28.324Z,2023-01-30T08:31:36Z,4002687793,212,16.4,4002687787,56,Center,4002687795,213,1.9,4002687789,140,54.2,4002687791,141,48.1,4004011807,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102377,754,1,2,76,52,9bxav814mkuhueiyivyive82d,1,52.2,47.4,2023-01-29T15:33:30.586Z,2023-01-30T08:31:35Z,4002688051,56,Center,4002688055,140,59.9,4004011833,178,,4002688065,213,1.1,4002688059,141,68.7,4002688063,212,16.6,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102415,755,1,2,76,56,9bxav814mkuhueiyivyive82d,1,62.7,70.6,2023-01-29T15:33:34.640Z,2023-01-30T08:31:34Z,4002688237,56,Left,4002688239,140,72.8,4002688245,213,1.0,4002688243,212,20.9,4004011921,178,,4002688241,141,97.1,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102453,756,1,2,76,58,9bxav814mkuhueiyivyive82d,1,68,98.8,2023-01-29T15:33:36.547Z,2023-01-30T08:31:34Z,4002688491,213,6.0,4002688489,212,22.9,4002688487,141,87.8,4004011993,178,,4002688485,140,88.6,4002688481,56,Left,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102507,757,1,2,77,1,9bxav814mkuhueiyivyive82d,1,83.3,91.7,2023-01-29T15:33:40.053Z,2023-01-30T08:31:33Z,4002688761,56,Left,4004012151,178,,4002688763,140,87.3,4002688765,141,95.3,4002688767,212,4.9,4002688769,213,0.5,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102525,758,1,2,77,4,9bxav814mkuhueiyivyive82d,1,84,97.3,2023-01-29T15:33:43.423Z,2023-01-30T08:31:31Z,4002688863,141,89.1,4002688859,56,Left,4004012213,178,,4002688861,140,77.2,4002688871,213,3.8,4002688867,212,9.1,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102571,759,1,2,77,6,9bxav814mkuhueiyivyive82d,1,74.7,93.4,2023-01-29T15:33:45.038Z,2023-01-30T08:31:30Z,4002689189,56,Center,4002689191,140,70.6,4002689193,141,56.1,4002689195,212,25.7,4002689197,213,4.5,4004012291,178,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102631,760,1,2,77,9,9bxav814mkuhueiyivyive82d,1,69.4,59,2023-01-29T15:33:47.607Z,2023-01-30T08:31:29Z,4002689535,212,22.3,4003516403,4,,4002689533,141,62.4,4002689531,140,90.5,4004012387,178,,4002689529,56,Center,4002689527,155,,4002689537,213,0.1,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102639,761,61,2,77,10,9bxav814mkuhueiyivyive82d,0,89.3,59.1,2023-01-29T15:33:49.058Z,2023-01-30T08:31:29Z,4004012549,388,,4002689555,56,Center,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102687,696,12,2,77,11,2cjpmotqo8phcqfpgo9xf4gel,1,11.3,43.1,2023-01-29T15:33:50.029Z,2023-01-30T08:31:28Z,4002689859,213,5.5,4002689839,56,Back,4004012597,178,,4002689855,212,33.3,4002689845,140,33.4,4002689851,141,7.9,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102707,762,1,2,77,15,9bxav814mkuhueiyivyive82d,1,60.1,90.5,2023-01-29T15:33:53.821Z,2023-01-30T08:31:28Z,4004012647,388,,4002689951,140,72.3,4002689955,212,13.6,4002689953,141,97.4,4002689957,213,0.4,4002689947,3,,4002689949,56,Left,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102751,763,1,2,77,17,9bxav814mkuhueiyivyive82d,1,68.7,97.3,2023-01-29T15:33:56.401Z,2023-01-30T08:31:27Z,4002690165,56,Left,4002690173,213,5.7,4002690167,140,81.2,4004012731,178,,4002690171,212,15.6,4002690169,141,84.9,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102775,764,1,2,77,18,9bxav814mkuhueiyivyive82d,0,79.4,87.7,2023-01-29T15:33:57.397Z,2023-01-30T08:31:27Z,4002690273,56,Left,4002690275,140,76.2,4002690279,212,3.7,4004012845,178,,4003517719,156,,4002690281,213,3.6,4002690277,141,85.3,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102767,697,49,2,77,20,2cjpmotqo8phcqfpgo9xf4gel,1,22.6,13.7,2023-01-29T15:33:59.106Z,2023-01-30T08:31:26Z,,,,,,,,,,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2502102803,698,1,2,77,20,2cjpmotqo8phcqfpgo9xf4gel,0,22.7,14.1,2023-01-29T15:33:59.131Z,2023-01-30T08:31:26Z,4002690431,155,,4004012955,178,,4002690437,141,19.1,4002690439,212,19.4,4002690433,56,Back,4002690441,213,0.2,4002690435,140,40.9,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
