id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/13/value,qualifier/11/value,qualifier/8/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,assist,qualifier/19/value
2455493409,1472,67,1,1,54,9bxav814mkuhueiyivyive82d,0,32.5,5.8,2022-09-03T15:01:59.403Z,2022-09-04T02:27:11Z,3756331823,233,1645,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015371,34,1,1,1,54,27xvwccz8kpmqsefjv2b2sc0o,0,67.4,96.7,2022-09-03T15:01:59.438Z,2022-09-04T02:27:11Z,3754860617,212,2.9,3754860621,213,4.8,3754860613,140,67.7,3754860615,141,92.5,3754860843,236,,3754860845,286,,3755329039,233,19,3753722557,56,Left,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,3755967223,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015361,19,74,1,1,54,9bxav814mkuhueiyivyive82d,1,32.5,5.8,2022-09-03T15:01:59.442Z,2022-09-04T02:27:11Z,3753722547,56,Back,3754860741,285,,3755967421,178,,3755329081,233,34,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015429,35,44,1,1,58,27xvwccz8kpmqsefjv2b2sc0o,1,45,79.9,2022-09-03T15:02:03.118Z,2022-09-04T02:27:10Z,3753722795,56,Back,3753722797,285,,3753722813,233,20,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015417,20,44,1,1,58,9bxav814mkuhueiyivyive82d,0,55,20.1,2022-09-03T15:02:03.119Z,2022-09-04T02:27:10Z,3753722819,233,35,3753722725,286,,3753722723,56,Right,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015451,36,1,1,1,58,27xvwccz8kpmqsefjv2b2sc0o,1,44.3,79.7,2022-09-03T15:02:03.231Z,2022-09-04T02:27:10Z,3753722905,3,,3753722909,56,Back,3753722913,140,46.7,3753722915,141,76.8,3753722919,213,5.6,3755968473,388,,3753722917,212,3.2,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015461,37,49,1,1,59,27xvwccz8kpmqsefjv2b2sc0o,1,47.6,79.8,2022-09-03T15:02:04.532Z,2022-09-04T02:27:09Z,,,,,,,,,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015483,38,1,1,1,59,27xvwccz8kpmqsefjv2b2sc0o,1,47.6,79.8,2022-09-03T15:02:04.541Z,2022-09-04T02:27:09Z,3753723005,141,90.0,3753723001,56,Left,3753723003,140,56.0,3753723007,212,11.2,3753723009,213,0.7,3754862301,155,,3755969347,178,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015487,39,1,1,2,1,27xvwccz8kpmqsefjv2b2sc0o,1,52.7,91.2,2022-09-03T15:02:06.465Z,2022-09-04T02:27:08Z,3755969957,178,,3753723033,141,99.6,3753723035,212,6.8,3753723031,140,56.2,3753723029,56,Left,3753723039,213,1.0,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015503,40,1,1,2,2,27xvwccz8kpmqsefjv2b2sc0o,0,54.3,99.4,2022-09-03T15:02:07.043Z,2022-09-04T02:27:08Z,3753723097,212,8.3,3753723087,56,Left,3753723099,213,5.9,3753723095,141,94.4,3755970405,178,,3753723091,140,61.5,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015553,22,8,1,2,2,9bxav814mkuhueiyivyive82d,1,42.2,5,2022-09-03T15:02:07.486Z,2022-09-04T02:27:07Z,3753723281,56,Back,3755970609,178,,3754864007,385,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015569,23,5,1,2,2,9bxav814mkuhueiyivyive82d,0,39.7,-1,2022-09-03T15:02:07.976Z,2022-09-03T23:15:25Z,3753723387,347,,3753723511,233,41,3753723383,56,Back,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015595,41,5,1,2,2,27xvwccz8kpmqsefjv2b2sc0o,1,60.3,101,2022-09-03T15:02:07.976Z,2022-09-03T23:15:24Z,3753723485,56,Left,3753723487,347,,3753723497,233,23,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015537,21,43,1,2,5,9bxav814mkuhueiyivyive82d,1,0,0,2022-09-03T15:02:10.751Z,2022-09-03T15:02:15Z,3753723231,56,Back,3753723687,144,61,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015687,42,1,1,2,7,27xvwccz8kpmqsefjv2b2sc0o,1,53.9,100,2022-09-03T15:02:12.855Z,2022-09-04T02:27:07Z,3753723931,141,86.7,3753723935,213,3.6,3753723933,212,20.4,3753723925,107,,3753723929,140,36.8,3753723927,56,Back,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015723,43,1,1,2,11,27xvwccz8kpmqsefjv2b2sc0o,1,38,89.6,2022-09-03T15:02:16.354Z,2022-09-04T02:27:06Z,3753724083,213,4.6,3753724081,212,27.4,3753724075,56,Back,3755971375,178,,3753724077,140,34.2,3753724079,141,49.7,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015835,44,1,1,2,13,27xvwccz8kpmqsefjv2b2sc0o,1,36.2,63.7,2022-09-03T15:02:18.462Z,2022-09-04T02:27:05Z,3755971669,178,,3753724547,141,22.4,3753724549,212,29.4,3753724543,56,Back,3753724551,213,5.0,3753724545,140,44.5,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015887,45,1,1,2,17,27xvwccz8kpmqsefjv2b2sc0o,1,50.4,30.2,2022-09-03T15:02:22.848Z,2022-09-04T02:27:03Z,3755973053,178,,3753724819,140,62.8,3753724817,56,Center,3753724821,141,23.2,3753724825,213,5.9,3753724823,212,13.9,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015967,46,1,1,2,21,27xvwccz8kpmqsefjv2b2sc0o,1,55.3,28.3,2022-09-03T15:02:26.272Z,2022-09-04T02:27:02Z,3753725203,141,71.4,3753725205,212,49.2,3753725201,140,92.9,3753725207,213,0.6,3753725209,1,,3753725197,155,,3753725199,56,Center,3755973271,178,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455233073,890,61,1,2,24,27xvwccz8kpmqsefjv2b2sc0o,0,87.9,70.5,2022-09-03T15:02:29.326Z,2022-09-04T02:27:02Z,3755973695,178,,3754876097,56,Center,,,,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455233187,833,61,1,2,25,9bxav814mkuhueiyivyive82d,0,8.7,36.4,2022-09-03T15:02:30.360Z,2022-09-04T02:27:01Z,3754876651,56,Back,3755973843,178,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455015973,47,15,1,2,25,27xvwccz8kpmqsefjv2b2sc0o,1,93.3,65.8,2022-09-03T15:02:30.437Z,2022-09-04T02:27:01Z,3753725229,64,,3755974377,178,,3753725227,22,,3753725231,56,Center,3753728599,147,59.6,3753727561,20,,3753728581,133,,3754877901,328,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,3753728575,76,3753728595,146,3753728589,103,3754877907,458,3753728587,102,3753727565,233,,,,,,,,,,,,95.6,3.8,52.5,24,,,,,,,,,,,,
2455015985,24,10,1,2,25,9bxav814mkuhueiyivyive82d,1,4.7,40.1,2022-09-03T15:02:30.771Z,2022-09-04T02:27:01Z,3753727319,174,,3753727059,183,,3753727057,180,,3753725305,56,Back,3754878599,377,,3753727581,233,47,,,,,,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016017,25,49,1,2,27,9bxav814mkuhueiyivyive82d,1,5.5,36.3,2022-09-03T15:02:32.126Z,2022-09-04T02:27:00Z,,,,,,,,,,,,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016117,26,1,1,2,27,9bxav814mkuhueiyivyive82d,1,5.8,36.2,2022-09-03T15:02:32.220Z,2022-09-04T02:26:59Z,3755975183,178,,3753725953,212,21.8,3753725955,213,5.5,3753725951,141,13.4,3753725949,140,20.4,3753725947,56,Back,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455234725,834,3,1,2,28,9bxav814mkuhueiyivyive82d,0,17.4,19.1,2022-09-03T15:02:33.917Z,2022-09-04T02:26:59Z,3755975549,178,,3754884467,465,,3754884469,467,9j742o5vdc7d54x1xdz4t9ck5,3754884463,56,Back,3754884465,285,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016123,27,4,1,2,31,9bxav814mkuhueiyivyive82d,1,29.7,5.4,2022-09-03T15:02:36.583Z,2022-09-04T02:26:58Z,3754258101,233,48,3753725969,56,Back,3753725967,295,,3753725965,13,,3753725973,285,,3753725971,152,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016333,48,4,1,2,31,27xvwccz8kpmqsefjv2b2sc0o,0,70.3,94.6,2022-09-03T15:02:36.584Z,2022-09-04T02:26:58Z,3755975693,178,,3753726941,152,,3753726945,286,,3753726937,13,,3753726939,56,Left,3754255739,295,,3754258151,233,27,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016791,28,1,1,2,52,9bxav814mkuhueiyivyive82d,1,25.5,8.2,2022-09-03T15:02:57.743Z,2022-09-04T02:26:57Z,3753728999,5,,3753729007,141,50.9,3753729009,212,35.3,3756574605,1,,3753729003,56,Back,3753729005,140,6.4,3753729011,213,2.2,3753729001,152,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,3755976111,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016841,29,1,1,3,5,9bxav814mkuhueiyivyive82d,0,10.9,42.7,2022-09-03T15:03:10.187Z,2022-09-04T02:26:55Z,3753729239,140,54.1,3753729237,56,Center,3755976455,178,,3753729247,1,,3753729241,141,31.8,3753729245,213,6.1,3753729243,212,46.0,3753729235,155,,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016983,49,1,1,3,7,27xvwccz8kpmqsefjv2b2sc0o,1,44.8,68.8,2022-09-03T15:03:12.516Z,2022-09-04T02:26:55Z,3753729939,56,Center,3753729937,3,,3753729947,213,5.5,3753729945,212,15.0,3753729943,141,53.6,3753729941,140,55.1,3755976641,388,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455016993,50,49,1,3,8,27xvwccz8kpmqsefjv2b2sc0o,1,55,64.4,2022-09-03T15:03:14Z,2022-09-04T02:26:54Z,,,,,,,,,,,,,,,,,,,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017017,51,1,1,3,9,27xvwccz8kpmqsefjv2b2sc0o,1,54.3,64,2022-09-03T15:03:14.093Z,2022-09-04T02:26:54Z,3755977445,388,,3753730067,213,1.1,3753730061,140,61.4,3753730065,212,17.4,3753730063,141,87.2,3753730055,56,Left,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017053,52,1,1,3,12,27xvwccz8kpmqsefjv2b2sc0o,1,57.6,88.4,2022-09-03T15:03:17.174Z,2022-09-04T02:26:53Z,3755981193,178,,3753730275,141,88.7,3753730271,56,Left,3753730273,140,70.7,3753730279,213,0.0,3753730277,212,13.8,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017129,53,1,1,3,15,27xvwccz8kpmqsefjv2b2sc0o,1,67.6,92.2,2022-09-03T15:03:20.677Z,2022-09-04T02:26:52Z,3755981543,178,,3753730597,56,Center,3753730599,140,73.5,3753730603,212,23.8,3753730605,213,5.0,3753730601,141,58.4,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017165,54,1,1,3,17,27xvwccz8kpmqsefjv2b2sc0o,1,73.3,69.4,2022-09-03T15:03:22.225Z,2022-09-04T02:26:51Z,3753730727,212,19.8,3753730729,213,5.0,3753730723,140,78.1,3753730721,56,Center,3753730725,141,41.3,3755981691,178,,,,,,,,d1d3v27d4r6vme6n2w5umaacp,L. Suárez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017225,55,1,1,3,18,27xvwccz8kpmqsefjv2b2sc0o,1,74.2,54.8,2022-09-03T15:03:23.136Z,2022-09-04T02:26:50Z,3753731021,140,65.4,3753731025,141,31.6,3753731031,213,4.2,3755982149,178,,3753731029,212,18.3,3753731015,56,Center,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017319,56,1,1,3,21,27xvwccz8kpmqsefjv2b2sc0o,1,72.6,33,2022-09-03T15:03:26.323Z,2022-09-04T02:26:49Z,3753731467,212,22.9,3753731469,213,5.5,3755982461,178,,3753731457,56,Right,3753731461,140,87.4,3753731465,141,8.3,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017359,57,1,1,3,23,27xvwccz8kpmqsefjv2b2sc0o,0,81.5,14.4,2022-09-03T15:03:29.008Z,2022-09-04T02:26:48Z,3754895625,224,,3753731647,141,44.3,3753731639,2,,3753731649,212,22.5,3754895627,20,,3755982699,178,,3753731645,140,90.6,3753731651,213,1.1,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,3753731641,155,3753731643,56,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,
2455017369,30,12,1,3,25,9bxav814mkuhueiyivyive82d,1,10.8,56.4,2022-09-03T15:03:30.169Z,2022-09-04T02:26:48Z,3753731705,56,Back,3755982941,178,,3753731713,213,0.5,3753731711,212,24.3,3753731709,141,74.5,3753731707,140,30.8,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017375,31,49,1,3,28,9bxav814mkuhueiyivyive82d,1,37.1,74.4,2022-09-03T15:03:33.866Z,2022-09-04T02:26:48Z,,,,,,,,,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017469,32,1,1,3,31,9bxav814mkuhueiyivyive82d,0,42.4,87.8,2022-09-03T15:03:36.541Z,2022-09-04T02:26:46Z,3753732147,141,75.5,3753732149,212,13.2,3753732143,56,Center,3753732151,213,5.6,3753732145,140,52.1,3755983829,178,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017451,58,43,1,3,32,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-03T15:03:37.065Z,2022-09-04T01:42:41Z,3756345017,178,0,3753732063,141,9.4,3753732065,212,16.1,3753732061,140,64.9,3753732067,213,3.6,3756475151,144,1,3753732059,56,Right,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017505,59,8,1,3,32,27xvwccz8kpmqsefjv2b2sc0o,1,47.9,26.1,2022-09-03T15:03:37.162Z,2022-09-04T02:26:46Z,3754896753,384,,3753732331,56,Back,3755984925,178,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017591,60,49,1,3,33,27xvwccz8kpmqsefjv2b2sc0o,1,51.4,21.1,2022-09-03T15:03:38.541Z,2022-09-04T02:26:45Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017649,61,1,1,3,33,27xvwccz8kpmqsefjv2b2sc0o,1,51.2,21.8,2022-09-03T15:03:38.809Z,2022-09-04T02:26:45Z,3753733057,140,62.6,3753733059,141,42.5,3753733055,56,Center,3753733061,212,18.5,3753733063,213,0.9,3755986113,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017687,62,1,1,3,35,27xvwccz8kpmqsefjv2b2sc0o,1,51.9,32,2022-09-03T15:03:40.844Z,2022-09-04T02:26:44Z,3753733269,213,1.3,3755986905,178,,3753733267,212,29.3,3753733263,140,59.3,3753733261,56,Center,3753733265,141,73.5,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455453875,990,43,1,3,35,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-09-03T15:03:40.860Z,2022-09-04T01:43:21Z,3756116849,178,0,3756476997,144,82,,,,,,,,,,,,,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017735,63,1,1,3,38,27xvwccz8kpmqsefjv2b2sc0o,1,54.5,66.4,2022-09-03T15:03:43.975Z,2022-09-04T02:26:43Z,3755987559,178,,3753733451,212,17.3,3753733445,56,Left,3753733453,213,0.9,3753733449,141,86.4,3753733447,140,64.7,,,,,,,5fbnkkf1saix4lonwx1i9k7o5,J. Veretout,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017753,64,1,1,3,40,27xvwccz8kpmqsefjv2b2sc0o,1,55.6,82.8,2022-09-03T15:03:45.722Z,2022-09-04T02:26:42Z,3753733567,213,0.4,3753733559,56,Left,3755988115,178,,3753733563,141,95.7,3753733565,212,21.3,3753733561,140,74.1,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017797,65,1,1,3,41,27xvwccz8kpmqsefjv2b2sc0o,1,65.6,99.9,2022-09-03T15:03:46.883Z,2022-09-04T02:26:42Z,3753733777,56,Left,3753733779,140,73.6,3753733783,212,14.4,3753733785,213,5.3,3753733781,141,82.7,3755988467,178,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017835,66,1,1,3,45,27xvwccz8kpmqsefjv2b2sc0o,1,76.5,82.2,2022-09-03T15:03:50.252Z,2022-09-04T02:26:40Z,3755988885,178,,3753733967,140,90.3,3753733969,141,87.5,3753733965,56,Left,3753733973,213,0.2,3753733971,212,14.9,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017841,67,1,1,3,47,27xvwccz8kpmqsefjv2b2sc0o,0,89.5,93.7,2022-09-03T15:03:52.261Z,2022-09-04T02:26:40Z,3754897509,72,,3754897507,224,,3753734029,212,7.7,3753734027,141,82.8,3753734023,140,91.4,3755989167,178,,3753734031,213,5.0,3753734353,286,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,3753734015,2,3753734347,236,3753734019,56,3753734349,233,,,,,,,,,,,,,,,,,Left,,,33,,,,,,,,,,,
2455017889,33,12,1,3,47,9bxav814mkuhueiyivyive82d,1,10,11.5,2022-09-03T15:03:52.316Z,2022-09-04T02:26:39Z,3753734295,56,Back,3753734293,185,,3753734379,233,67,3755989347,178,,,,,,,,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017937,34,1,1,3,49,9bxav814mkuhueiyivyive82d,1,10.9,0.7,2022-09-03T15:03:54.501Z,2022-09-04T02:26:39Z,3755989641,389,,3753734539,141,5.0,3753734537,140,21.2,3753734541,212,11.2,3753734543,213,0.3,3753734535,56,Back,,,,,,,81yqeo02okqakoiura0wnxv1m,P. Joly,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455017947,35,49,1,3,50,9bxav814mkuhueiyivyive82d,1,20.9,4.6,2022-09-03T15:03:55.440Z,2022-09-04T02:26:39Z,,,,,,,,,,,,,,,,,,,,,,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018151,36,1,1,3,56,9bxav814mkuhueiyivyive82d,1,43.3,25.9,2022-09-03T15:04:02.002Z,2022-09-04T02:26:36Z,3753735645,56,Back,3753735655,1,,3753735653,213,2.1,3753735651,212,34.0,3755990415,178,,3753735647,140,28.3,3753735649,141,70.2,,,,co59rv08x22hk5itwibbwq191,G. Hein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018301,37,1,1,4,0,9bxav814mkuhueiyivyive82d,1,31.8,61,2022-09-03T15:04:05.258Z,2022-09-04T02:26:35Z,3753736383,140,38.4,3753736391,212,21.3,3753736395,213,1.2,3753736379,56,Back,3753736387,141,90.6,3755990595,178,,,,,,,,54juxpmaqnby6kht5j87caoyd,A. Coeff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018467,38,1,1,4,6,9bxav814mkuhueiyivyive82d,0,63.7,78.4,2022-09-03T15:04:11.335Z,2022-09-04T02:26:33Z,3755991067,178,,3753737169,140,100.0,3753737167,56,Left,3753737177,1,,3753737175,213,0.2,3753737171,141,92.3,3753737173,212,40.3,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018479,39,5,1,4,11,9bxav814mkuhueiyivyive82d,0,101.1,91.9,2022-09-03T15:04:17.030Z,2022-09-03T23:22:00Z,3753737243,346,,3753737367,233,68,3753737239,56,Left,,,,,,,,,,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455018497,68,5,1,4,11,27xvwccz8kpmqsefjv2b2sc0o,1,-1.1,8.1,2022-09-03T15:04:17.030Z,2022-09-03T23:22:00Z,3753737305,56,Back,3753737339,233,39,3753737307,346,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019017,69,1,1,4,22,27xvwccz8kpmqsefjv2b2sc0o,1,4.4,44.2,2022-09-03T15:04:27.195Z,2022-09-04T02:26:33Z,3753739743,212,20.5,3753739735,124,,3753739741,141,61.4,3753739745,213,0.6,3753739737,56,Back,3753739739,140,20.4,3753739749,237,,3753740627,189,,26atxu4fr8f87oi8mt6z70mhh,Pau López,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019069,70,1,1,4,26,27xvwccz8kpmqsefjv2b2sc0o,1,17.1,62.5,2022-09-03T15:04:31.687Z,2022-09-04T02:26:33Z,3753739987,212,12.1,3753739989,213,1.1,3753739985,141,78.5,3753739981,56,Back,3753739983,140,22.2,3755993167,178,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2455019197,71,1,1,4,31,27xvwccz8kpmqsefjv2b2sc0o,1,24.7,80,2022-09-03T15:04:36.586Z,2022-09-04T02:26:31Z,3755993387,178,,3753740611,213,4.4,3753740595,140,20.5,3753740587,56,Back,3753740601,141,60.2,3753740605,212,14.2,,,,,,,9j742o5vdc7d54x1xdz4t9ck5,S. Kolašinac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
