id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,keyPass,qualifier/16/value,qualifier/13/value,assist,qualifier/18/value
2482465063,182,1,1,21,47,2cjpmotqo8phcqfpgo9xf4gel,1,36.8,85.2,2022-11-06T14:22:54.079Z,2022-11-07T05:44:37Z,3899320841,213,0.7,3899320829,56,Back,3899320837,212,10.4,3899320833,141,94.7,3899320831,140,44.6,3901579945,178,,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465113,183,1,1,21,48,2cjpmotqo8phcqfpgo9xf4gel,0,44,98.6,2022-11-06T14:22:55.022Z,2022-11-07T05:44:37Z,3899321053,1,,3899321045,140,73.6,3899321043,56,Left,3901579997,178,,3899321047,141,79.4,3899321051,213,5.9,3899321049,212,33.7,3899321041,155,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465143,198,1,1,21,49,17o35s8assv3kamxowzz77k4r,1,32.9,13.5,2022-11-06T14:22:56.330Z,2022-11-07T05:44:37Z,3899321209,213,5.8,3899321201,56,Back,3901580105,178,,3899321199,3,,3899321203,140,42.4,3899321205,141,5.0,3899321207,212,11.5,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465161,200,61,1,21,51,17o35s8assv3kamxowzz77k4r,0,40.9,0.2,2022-11-06T14:22:58.180Z,2022-11-07T05:44:36Z,3899321347,56,Back,3901580205,178,,,,,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465151,199,43,1,21,52,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:22:58.638Z,2022-11-06T14:23:01Z,3899321621,144,49,,,,,,,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465241,184,5,1,21,52,2cjpmotqo8phcqfpgo9xf4gel,1,65,101,2022-11-06T14:22:58.915Z,2022-11-07T01:35:09Z,3899321821,233,201,3899321767,347,,3899321765,56,Left,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465183,201,5,1,21,52,17o35s8assv3kamxowzz77k4r,0,35,-1,2022-11-06T14:22:58.915Z,2022-11-07T01:35:10Z,3899321461,347,,3899321459,56,Back,3899321839,233,184,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465435,185,1,1,22,0,2cjpmotqo8phcqfpgo9xf4gel,1,62.4,100,2022-11-06T14:23:06.946Z,2022-11-07T05:44:36Z,3899322781,56,Left,3899322789,213,5.3,3899322779,107,,3899324625,189,,3899322787,212,13.5,3899322785,141,84.8,3899322783,140,69.5,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465461,186,1,1,22,1,2cjpmotqo8phcqfpgo9xf4gel,1,70.6,86.7,2022-11-06T14:23:08.001Z,2022-11-07T05:44:36Z,3899322939,213,4.1,3901580451,178,,3899322931,56,Center,3899324387,189,,3899322935,141,75.1,3899322933,140,65.2,3899322937,212,9.7,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465475,187,1,1,22,3,2cjpmotqo8phcqfpgo9xf4gel,0,65.5,85.8,2022-11-06T14:23:09.431Z,2022-11-07T05:44:35Z,3899323001,140,69.7,3899323007,213,5.3,3899323005,212,8.5,3899323003,141,75.2,3899322999,56,Center,3901580501,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465471,202,61,1,22,3,17o35s8assv3kamxowzz77k4r,1,32,14.2,2022-11-06T14:23:09.552Z,2022-11-07T05:44:35Z,3901580529,178,,3899322981,56,Back,3901580565,21,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465561,188,1,1,22,4,2cjpmotqo8phcqfpgo9xf4gel,1,67.2,78.7,2022-11-06T14:23:10.911Z,2022-11-07T05:44:35Z,3899323559,56,Left,3899323565,141,93.2,3899323567,212,30.2,3899323557,155,,3901580655,178,,3899323569,213,0.3,3899323561,140,94.4,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465569,189,1,1,22,8,2cjpmotqo8phcqfpgo9xf4gel,0,92.7,95,2022-11-06T14:23:15.320Z,2022-11-07T05:44:34Z,3899323839,236,,3899323609,140,93.9,3899323845,286,,3901580729,178,,3899323841,233,203,3900474473,224,,3900474475,72,,3899323601,155,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,3899323613,212,5.5,3899323615,213,4.9,3899323611,141,87.1,3899323605,56,Left,3899323597,2,,,,,,,,,,,,,,,,,,,,,,
2482465595,203,12,1,22,9,17o35s8assv3kamxowzz77k4r,1,6.7,7.8,2022-11-06T14:23:15.400Z,2022-11-07T05:44:34Z,3901580769,178,,3899323865,233,189,3899323743,56,Back,3899323741,185,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465663,190,5,1,22,10,2cjpmotqo8phcqfpgo9xf4gel,1,94.6,101.5,2022-11-06T14:23:17.177Z,2022-11-07T01:35:55Z,3899324083,347,,3899324103,233,204,3899324081,56,Left,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482465631,204,5,1,22,10,17o35s8assv3kamxowzz77k4r,0,5.4,-1.5,2022-11-06T14:23:17.177Z,2022-11-07T01:35:56Z,3899323919,347,,3899323917,56,Back,3899324123,233,190,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466045,191,1,1,22,29,2cjpmotqo8phcqfpgo9xf4gel,0,87.5,100,2022-11-06T14:23:35.588Z,2022-11-07T05:44:33Z,3899326271,56,Left,3899326279,213,5.1,3899326277,212,13.3,3899326273,140,92.3,3899326275,141,83.5,3899326269,107,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466073,205,8,1,22,30,17o35s8assv3kamxowzz77k4r,1,13.5,15.2,2022-11-06T14:23:36.536Z,2022-11-07T05:44:33Z,3899326449,56,Back,3900475607,383,,3901580947,178,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466079,206,49,1,22,31,17o35s8assv3kamxowzz77k4r,1,5.8,19.9,2022-11-06T14:23:38.263Z,2022-11-07T05:44:33Z,,,,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466171,207,1,1,22,33,17o35s8assv3kamxowzz77k4r,1,0.1,21.3,2022-11-06T14:23:39.475Z,2022-11-07T05:44:32Z,3899326985,56,Back,3899326991,212,14.8,3899326987,140,8.6,3899326989,141,4.0,3899326993,213,5.4,3901581183,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466189,208,1,1,22,35,17o35s8assv3kamxowzz77k4r,0,4.3,7.3,2022-11-06T14:23:42.083Z,2022-11-07T05:44:31Z,3901581229,178,,3899327101,212,15.6,3899327097,140,19.0,3899327093,157,,3899327095,56,Back,3899327099,141,4.1,3899327105,1,,3899327103,213,6.1,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466243,192,49,1,22,37,2cjpmotqo8phcqfpgo9xf4gel,1,81.4,96.2,2022-11-06T14:23:43.715Z,2022-11-07T05:44:31Z,,,,,,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466407,193,1,1,22,44,2cjpmotqo8phcqfpgo9xf4gel,0,99.7,99.1,2022-11-06T14:23:50.987Z,2022-11-07T05:44:27Z,3899328205,155,,3901581439,178,,3899328211,56,Left,3899328219,141,91.7,3900477433,20,,3899328215,140,98.6,3899328223,212,5.2,3899328225,213,4.5,d8m8y59eum57eu7kiat38rkk5,W. Khazri,3899328201,2,,3900477431,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466415,209,61,1,22,44,17o35s8assv3kamxowzz77k4r,1,1.2,3.2,2022-11-06T14:23:51.095Z,2022-11-07T05:44:27Z,3899328239,56,Back,3901581497,178,,,,,,,,,,,,,,,,,,,,akz04kph7qmvbpk3auntlfowl,Jérémie Bela,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482883879,995,43,1,22,46,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:23:52.438Z,2022-11-07T03:27:40Z,3901617279,233,1018,3901662503,144,67,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482883877,1018,43,1,22,46,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:23:52.439Z,2022-11-07T03:27:40Z,3901662501,144,67,3901617287,233,995,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482892237,1488,83,1,22,47,17o35s8assv3kamxowzz77k4r,1,8,1.8,2022-11-06T14:23:53.450Z,2022-11-07T05:44:26Z,3901662779,399,214473,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466753,198,43,1,22,47,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:23:53.848Z,2022-11-06T14:24:26Z,3899332347,144,61,3899330011,56,Left,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466455,210,43,1,22,47,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:23:53.985Z,2022-11-06T14:24:44Z,3899334479,144,49,,,,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466497,194,1,1,22,47,2cjpmotqo8phcqfpgo9xf4gel,1,91.6,98.2,2022-11-06T14:23:54.018Z,2022-11-07T05:44:25Z,3899328669,56,Left,3899332665,213,4.5,3901581685,178,,3899332653,140,89.9,3899332657,141,84.3,3899332661,212,9.6,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482677295,812,3,1,22,48,2cjpmotqo8phcqfpgo9xf4gel,1,91.4,91.7,2022-11-06T14:23:54.701Z,2022-11-07T05:44:25Z,3900478981,286,,3901581829,178,,3900479711,464,,3900552063,233,841,3900478977,56,Left,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482677373,841,45,1,22,48,17o35s8assv3kamxowzz77k4r,0,8.6,8.3,2022-11-06T14:23:54.701Z,2022-11-07T05:44:25Z,3900479399,285,,3900552079,233,812,3900479397,56,Back,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466483,211,43,1,22,48,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:23:54.807Z,2022-11-06T14:24:42Z,3899334253,144,50,3899328593,56,Back,3899328595,285,0,3899328779,233,194,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466505,195,43,1,22,49,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:23:56.236Z,2022-11-06T14:25:14Z,3899338095,144,49,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466581,196,1,1,22,50,2cjpmotqo8phcqfpgo9xf4gel,0,87.1,84.3,2022-11-06T14:23:56.378Z,2022-11-07T05:44:24Z,3899329081,212,45.2,3901581879,178,,3899329079,141,21.6,3899329077,140,100.0,3899329083,213,5.1,3899329085,1,,3900480629,20,,3899329071,2,,7teasnynvwarky180hl6zvkk5,J. Ferri,3900480627,223,,3899329073,155,,3899329075,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466585,197,5,1,22,54,2cjpmotqo8phcqfpgo9xf4gel,0,101.2,29.4,2022-11-06T14:24:00.627Z,2022-11-07T01:37:15Z,3899329181,233,212,3899329103,56,Center,3899329105,346,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482466559,212,5,1,22,54,17o35s8assv3kamxowzz77k4r,1,-1.2,70.6,2022-11-06T14:24:00.627Z,2022-11-07T01:37:15Z,3899329153,233,197,3899328975,346,,3899328973,56,Back,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467139,213,1,1,23,17,17o35s8assv3kamxowzz77k4r,1,5.3,51.2,2022-11-06T14:24:23.647Z,2022-11-07T05:44:24Z,3899332301,1,,3899332291,56,Back,3899332299,213,5.1,3899332297,212,32.6,3899332305,237,,3899332289,124,,3899332293,140,15.9,3899332295,141,6.2,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467203,214,1,1,23,19,17o35s8assv3kamxowzz77k4r,1,19,2.9,2022-11-06T14:24:25.996Z,2022-11-07T05:44:24Z,3899332697,212,20.9,3899332693,140,9.2,3899332695,141,29.7,3901582119,178,,3899332691,56,Back,3899332699,213,2.1,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467243,215,1,1,23,23,17o35s8assv3kamxowzz77k4r,1,7.5,31.9,2022-11-06T14:24:30.279Z,2022-11-07T05:44:23Z,3899332911,140,11.1,3899332909,56,Back,3899332917,213,1.3,3901582173,178,,3899332913,141,54.9,3899332915,212,16.1,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467369,216,1,1,23,26,17o35s8assv3kamxowzz77k4r,1,15.2,58.5,2022-11-06T14:24:33.080Z,2022-11-07T05:44:22Z,3899333619,140,27.8,3899333621,141,90.9,3901582211,178,,3899333623,212,25.7,3899333625,213,1.0,3899333617,56,Back,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467527,217,1,1,23,32,17o35s8assv3kamxowzz77k4r,1,35.5,95.7,2022-11-06T14:24:38.454Z,2022-11-07T05:44:20Z,3899334439,213,4.2,3899334431,56,Back,3901582261,178,,3899334433,140,25.5,3899334435,141,67.6,3899334437,212,21.8,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467607,218,1,1,23,37,17o35s8assv3kamxowzz77k4r,1,38.6,53.9,2022-11-06T14:24:43.434Z,2022-11-07T05:44:19Z,3899334857,140,54.9,3899334855,56,Center,3899334861,212,17.2,3899334859,141,55.7,3901582337,178,,3899334863,213,0.1,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467617,219,1,1,23,38,17o35s8assv3kamxowzz77k4r,0,54.8,54.8,2022-11-06T14:24:45.209Z,2022-11-07T05:44:19Z,3899334915,212,16.4,3899334913,141,66.0,3899334909,56,Back,3901582405,178,,3899334919,213,2.7,3899334911,140,41.0,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467637,199,49,1,23,40,2cjpmotqo8phcqfpgo9xf4gel,1,50.8,35.2,2022-11-06T14:24:46.552Z,2022-11-07T05:44:18Z,,,,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467719,200,1,1,23,42,2cjpmotqo8phcqfpgo9xf4gel,1,57,19.5,2022-11-06T14:24:48.692Z,2022-11-07T05:44:17Z,3899335475,56,Center,3899335483,213,0.4,3899335477,140,77.5,3901582589,178,,3899335479,141,34.6,3899335481,212,23.8,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467785,201,1,1,23,44,2cjpmotqo8phcqfpgo9xf4gel,1,75.5,33.9,2022-11-06T14:24:50.669Z,2022-11-07T05:44:17Z,3899335881,56,Center,3899335889,213,1.5,3899340807,210,15,3899335887,212,15.9,3899335885,141,57.2,3899335883,140,76.0,3901582645,178,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2482467793,202,15,1,23,47,2cjpmotqo8phcqfpgo9xf4gel,1,77.8,55.9,2022-11-06T14:24:54.154Z,2022-11-07T05:44:16Z,3899340845,215,,3899340843,103,19,3899340837,55,201,3899340309,20,,3899335933,22,,3899335935,18,,3899340841,102,52.4,3899340853,231,50.4,d8m8y59eum57eu7kiat38rkk5,W. Khazri,3899340847,146,81.9,3901582699,178,,3899340851,230,97.3,3899340835,29,,3899340833,76,,3899340313,82,3899335937,56,Center,3899340345,233,220,3899340849,147,,,,,,,,54.3,,,
2482467815,220,10,1,23,47,17o35s8assv3kamxowzz77k4r,1,18.8,46.3,2022-11-06T14:24:54.312Z,2022-11-07T05:44:15Z,3901582765,178,,3899336065,56,Back,3899336063,94,,3901582767,21,,3899340387,233,202,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467923,221,1,1,23,51,17o35s8assv3kamxowzz77k4r,0,27.5,42.4,2022-11-06T14:24:57.590Z,2022-11-07T05:44:15Z,3901582819,388,,3900487513,3,,3899336679,140,43.1,3899336681,141,26.5,3899336683,212,19.6,3899336685,213,5.7,3899336677,56,Back,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467947,203,1,1,23,53,2cjpmotqo8phcqfpgo9xf4gel,1,62.3,72.2,2022-11-06T14:25:00.197Z,2022-11-07T05:44:14Z,3901582973,178,,3899336779,56,Left,3899336795,213,1.0,3899336783,140,70.9,3899336791,212,17.3,3899336787,141,93.9,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482467975,204,1,1,23,56,2cjpmotqo8phcqfpgo9xf4gel,1,68.5,91.6,2022-11-06T14:25:02.480Z,2022-11-07T05:44:13Z,3899336959,213,3.5,3899336951,56,Left,3899336953,140,57.6,3899336955,141,84.9,3899336957,212,12.3,3901583091,178,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468009,205,1,1,23,58,2cjpmotqo8phcqfpgo9xf4gel,1,58,87.7,2022-11-06T14:25:04.940Z,2022-11-07T05:44:12Z,3899337189,140,56.1,3899337195,213,4.6,3899337193,212,17.1,3901583177,178,,3899337191,141,62.7,3899337185,56,Center,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468113,206,1,1,24,0,2cjpmotqo8phcqfpgo9xf4gel,1,54.4,63.6,2022-11-06T14:25:06.716Z,2022-11-07T05:44:11Z,3899337799,140,41.7,3899337801,141,34.0,3899337797,56,Back,3901583215,178,,3899337803,212,24.1,3899337805,213,4.1,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468165,207,1,1,24,5,2cjpmotqo8phcqfpgo9xf4gel,1,35.3,32.2,2022-11-06T14:25:11.732Z,2022-11-07T05:44:11Z,3899338179,56,Back,3899338181,140,34.3,3901583273,178,,3899338183,141,46.9,3899338185,212,10.1,3899338187,213,1.7,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885829,1131,43,1,24,8,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-11-06T14:25:15.123Z,2022-11-07T02:23:39Z,3901627021,144,67,3901626923,233,1191,,,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885827,1191,43,1,24,8,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:25:15.124Z,2022-11-07T02:23:39Z,3901626927,233,1131,3901627007,144,67,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885851,1192,83,1,24,8,17o35s8assv3kamxowzz77k4r,1,64.1,54.6,2022-11-06T14:25:15.124Z,2022-11-07T05:44:10Z,3901627079,399,114546,,,,,,,,,,,,,,,,,,,,,,757jd3kvmh2izb7q7k8if209h,G. Kyei,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468293,208,1,1,24,8,2cjpmotqo8phcqfpgo9xf4gel,1,35.9,45.4,2022-11-06T14:25:15.129Z,2022-11-07T05:44:09Z,3899338939,141,95.7,3899338943,213,1.0,3899338945,1,,3899338937,140,55.3,3901583341,178,,3899338935,56,Left,3899338941,212,39.8,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468389,209,1,1,24,16,2cjpmotqo8phcqfpgo9xf4gel,0,59.2,63.1,2022-11-06T14:25:22.633Z,2022-11-07T05:44:06Z,3899339469,141,72.9,3899339477,213,0.2,3899339473,212,44.5,3899339467,140,100.0,3901583439,178,,3899339463,56,Center,3899339481,1,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468397,210,5,1,24,20,2cjpmotqo8phcqfpgo9xf4gel,0,101,74,2022-11-06T14:25:27.176Z,2022-11-07T01:38:58Z,3899339519,346,,3899339683,233,222,3899339517,56,Center,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468369,222,5,1,24,20,17o35s8assv3kamxowzz77k4r,1,-1,26,2022-11-06T14:25:27.176Z,2022-11-07T01:38:58Z,3899339351,56,Back,3899339581,233,210,3899339353,346,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468765,223,1,1,24,34,17o35s8assv3kamxowzz77k4r,1,5.7,41.3,2022-11-06T14:25:40.634Z,2022-11-07T05:16:56Z,3899341651,212,7.3,3899341649,141,49.0,3899341657,237,,3899341653,213,0.8,3899341643,124,,3899341645,56,Back,3899341647,140,10.5,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468833,224,1,1,24,36,17o35s8assv3kamxowzz77k4r,1,12.7,44,2022-11-06T14:25:43.086Z,2022-11-07T05:44:05Z,3899341941,212,21.8,3899341937,140,33.5,3899341935,56,Back,3901583763,178,,3899341943,213,6.3,3899341939,141,43.7,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482468847,225,1,1,24,38,17o35s8assv3kamxowzz77k4r,1,30.4,52.2,2022-11-06T14:25:44.468Z,2022-11-07T05:44:05Z,3899342027,56,Back,3899342031,141,9.4,3899342067,156,,3899342035,213,4.3,3901583857,178,,3899342033,212,31.4,3899342029,140,19.2,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885637,1116,83,1,24,42,2cjpmotqo8phcqfpgo9xf4gel,1,80.4,93.7,2022-11-06T14:25:48.696Z,2022-11-07T05:44:04Z,3901626107,399,86443,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2482885605,1180,43,1,24,42,17o35s8assv3kamxowzz77k4r,1,0,0,2022-11-06T14:25:48.709Z,2022-11-07T02:22:16Z,3901626023,144,67,3901625959,233,1113,,,,,,,,,,,,,,,,,,,5rd9832gct7uy0acodmor8b11,F. Ogier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
