id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,keyPass,qualifier/12/value,qualifier/13/value,qualifier/14/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/18/value,qualifier/19/value
2513189443,1408,43,2,54,23,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:12:18.953Z,2023-02-27T01:37:09Z,4061109665,233,1058,4061110081,144,67,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2513189437,1058,43,2,54,23,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-26T13:12:18.954Z,2023-02-27T01:37:08Z,4061109669,233,1408,4061110075,144,67,,,,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750219,495,1,2,54,24,9bxav814mkuhueiyivyive82d,0,44.3,2,2023-02-26T13:12:20.096Z,2023-02-27T06:08:11Z,4058785109,212,23.3,4058785103,56,Right,4058785101,155,,4061056913,388,,4058785105,140,66.4,4058785111,213,6.2,4058785107,141,0.0,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750223,496,5,2,54,28,9bxav814mkuhueiyivyive82d,0,64.9,-1.4,2023-02-26T13:12:23.721Z,2023-02-27T01:08:51Z,4058785289,233,563,4058785125,56,Right,4058785127,347,,,,,,,,,,,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750241,563,5,2,54,28,70nn27vgkt6l48lvv5e66q7ww,1,35.1,101.4,2023-02-26T13:12:23.721Z,2023-02-27T01:08:51Z,4058785227,56,Back,4058785229,347,,4058785239,233,496,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750325,564,1,2,54,34,70nn27vgkt6l48lvv5e66q7ww,1,26.4,100,2023-02-26T13:12:30.240Z,2023-02-27T06:08:10Z,4058785709,213,4.7,4058785695,56,Back,4058785701,141,96.3,4058785705,212,3.5,4058785693,107,,4058785697,140,26.4,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750377,565,1,2,54,36,70nn27vgkt6l48lvv5e66q7ww,1,19.8,97.1,2023-02-26T13:12:31.760Z,2023-02-27T06:08:09Z,4061057295,178,,4058785935,140,8.9,4058785933,56,Back,4058785941,213,4.0,4058785939,212,17.2,4058785937,141,78.3,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750437,566,1,2,54,40,70nn27vgkt6l48lvv5e66q7ww,1,8.9,62.9,2023-02-26T13:12:35.920Z,2023-02-27T06:08:08Z,4058786251,213,5.0,4058786247,141,41.7,4058786245,140,12.8,4058786243,56,Back,4058786249,212,15.0,4061057391,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750459,567,1,2,54,44,70nn27vgkt6l48lvv5e66q7ww,1,17.2,36.2,2023-02-26T13:12:40.384Z,2023-02-27T06:08:07Z,4061057561,178,,4058786383,56,Back,4058786389,212,16.0,4058786391,213,2.3,4058786385,140,6.7,4058786387,141,53.2,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750503,568,1,2,54,46,70nn27vgkt6l48lvv5e66q7ww,1,7.7,50.1,2023-02-26T13:12:41.999Z,2023-02-27T06:08:06Z,4058786627,213,1.1,4061057659,178,,4058786619,56,Back,4058786621,140,14.8,4058786623,141,70.9,4058786625,212,16.0,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750585,569,1,2,54,49,70nn27vgkt6l48lvv5e66q7ww,1,18.8,70.6,2023-02-26T13:12:45.438Z,2023-02-27T06:08:05Z,4058787035,141,90.9,4058787039,213,0.9,4058787033,140,29.6,4058787031,56,Back,4061057765,178,,4058787037,212,17.9,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750639,570,1,2,54,54,70nn27vgkt6l48lvv5e66q7ww,1,37.2,95.2,2023-02-26T13:12:50.248Z,2023-02-27T06:08:03Z,4058787245,213,4.9,4058787237,140,38.7,4058787243,212,10.9,4058787235,56,Back,4058787239,141,79.3,4061057829,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750665,571,1,2,54,56,70nn27vgkt6l48lvv5e66q7ww,1,41.7,80.8,2023-02-26T13:12:52.071Z,2023-02-27T06:08:02Z,4058787357,140,46.4,4061057935,178,,4058787359,141,85.3,4058787361,212,5.8,4058787363,213,0.6,4058787355,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750691,572,1,2,54,58,70nn27vgkt6l48lvv5e66q7ww,1,47.6,91.3,2023-02-26T13:12:53.879Z,2023-02-27T06:08:02Z,4058787467,212,15.9,4058787465,141,95.1,4061058175,178,,4058787463,140,32.7,4058787469,213,3.0,4058787461,56,Back,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750785,573,1,2,54,59,70nn27vgkt6l48lvv5e66q7ww,1,36.6,91.5,2023-02-26T13:12:55.632Z,2023-02-27T06:08:01Z,4058787979,141,76.6,4061058247,178,,4058787975,56,Back,4058787981,212,13.4,4058787983,213,4.0,4058787977,140,28.2,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750813,574,1,2,55,7,70nn27vgkt6l48lvv5e66q7ww,1,49.5,35,2023-02-26T13:13:03.056Z,2023-02-27T06:07:59Z,4061058349,178,,4058788157,140,60.8,4058788155,56,Right,4058788163,213,5.6,4058788161,212,15.3,4058788159,141,20.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750883,575,1,2,55,9,70nn27vgkt6l48lvv5e66q7ww,1,67.1,25.6,2023-02-26T13:13:05.344Z,2023-02-27T06:07:58Z,4058788483,56,Right,4058788493,212,19.5,4058788495,213,5.6,4058788485,140,81.3,4058788487,141,7.2,4061058427,178,,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750899,576,1,2,55,13,70nn27vgkt6l48lvv5e66q7ww,0,82.1,13.7,2023-02-26T13:13:09.031Z,2023-02-27T06:07:57Z,4058788579,140,85.0,4058788585,212,16.5,4061058523,178,,4058788581,141,37.5,4058788577,56,Center,4058788587,213,1.4,,,,,,,7c5uk1ts8jlu88p1x6wubuz8p,R. Faivre,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750967,497,12,2,55,14,9bxav814mkuhueiyivyive82d,1,15.2,63.6,2023-02-26T13:13:09.863Z,2023-02-27T06:07:56Z,4058788945,212,25.2,4058788943,141,77.8,4058788941,140,37.4,4061058591,178,,4058788947,213,0.4,4058788939,56,Back,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750939,577,61,2,55,17,70nn27vgkt6l48lvv5e66q7ww,1,59,20.2,2023-02-26T13:13:12.728Z,2023-02-27T06:07:56Z,4061058761,388,,4058788811,56,Right,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512750979,498,49,2,55,19,9bxav814mkuhueiyivyive82d,1,41.3,74.9,2023-02-26T13:13:15.197Z,2023-02-27T06:07:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751013,499,1,2,55,20,9bxav814mkuhueiyivyive82d,1,46.3,65.9,2023-02-26T13:13:16.590Z,2023-02-27T06:07:54Z,4058789153,56,Back,4058789159,212,7.7,4061059467,178,,4058789155,140,44.0,4058789161,213,4.4,4058789157,141,55.2,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751053,500,1,2,55,22,9bxav814mkuhueiyivyive82d,1,55.1,53.4,2023-02-26T13:13:17.963Z,2023-02-27T06:07:53Z,4058789359,213,0.5,4058789357,212,14.3,4058789353,140,67.2,4058789351,56,Center,4061059663,389,,4058789355,141,63.1,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751069,501,1,2,55,25,9bxav814mkuhueiyivyive82d,0,69.1,51,2023-02-26T13:13:21.622Z,2023-02-27T06:07:52Z,4058789447,212,14.8,4061059819,178,,4058789441,56,Center,4058789449,213,0.6,4058789443,140,81.0,4058789445,141,62.7,,,,,,,1py4bk2ik16w8lil31bghq99m,M. Abline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751165,502,4,2,55,26,9bxav814mkuhueiyivyive82d,1,76.5,59.4,2023-02-26T13:13:22.135Z,2023-02-27T06:07:52Z,4058789961,56,Center,4058789989,233,579,4058789963,152,,4058789959,10,,4058789965,286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751143,579,4,2,55,26,70nn27vgkt6l48lvv5e66q7ww,0,23.5,40.6,2023-02-26T13:13:22.136Z,2023-02-27T06:07:51Z,4061060149,178,,4058789853,152,,4058789849,56,Back,4058790035,233,502,4058789857,285,,4058789845,10,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751077,578,43,2,55,28,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:13:23.753Z,2023-02-26T13:13:36Z,4058789491,56,Back,4058790283,144,8,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512751193,580,17,2,55,34,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:13:30.440Z,2023-02-27T01:10:37Z,4058790117,10,243,4058790115,31,,,,,,,,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512752409,503,16,2,57,19,9bxav814mkuhueiyivyive82d,1,77.5,63.5,2023-02-26T13:15:15.242Z,2023-02-27T06:07:51Z,4058798533,80,,4058799577,362,1,4058798537,103,10.8,4060377179,395,0.6,4058796459,56,Center,4058798545,231,49.1,4058798549,280,HANDBALL_WON,4058796455,26,,baogzi00mwdclwbvkd618evv9,R. Raveloson,4060377181,396,50.3,4058796845,374,2023-02-26 13:15:13.699,4058798555,282,138,4058798551,281,1py4bk2ik16w8lil31bghq99m,4058796841,20,4058798535,102,4058798543,230,4061060497,178,,4058798539,458,,4058796457,18,,,46.2,99.3,,4058796849,375,,,,,,,57:18.052,
2512754157,581,18,2,59,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:17:34.343Z,2023-02-27T07:35:11Z,4058805413,59,11,4058805411,44,Forward,4058805409,42,,4058805493,55,582,,,,,,,,,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754161,582,19,2,59,38,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:17:34.344Z,2023-02-27T07:35:12Z,4058805425,42,,4058805445,44,Midfielder,4058805441,292,6,4058805443,293,1,4058805435,145,11,4058805439,59,37,4058805447,55,581,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754363,583,18,2,59,50,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:17:46.148Z,2023-02-27T07:35:21Z,4058806565,55,584,4058806499,42,,4058806501,44,Midfielder,4058806503,59,17,,,,,,,,,,,,,60no437awq8i5th7nlffh3dn9,J. Makengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754369,584,19,2,59,50,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:17:46.149Z,2023-02-27T07:35:22Z,4058806543,44,Midfielder,4058806541,293,3,4058806537,59,21,4058806545,55,583,4058806531,42,,4058806539,292,7,4058806535,145,4,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755541,610,40,2,60,0,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-02-26T13:17:56.232Z,2023-02-27T05:14:09Z,4058812991,30,"6oi4a3g56xe76g0gg38knmzmd, 31ur1f7xmxndnnabhrxyov6xh, 538zux65h0l9028fpf4v1g0r9, 44o5mjglkzqxctz07ust9bcru, 38cotevgsirv0csora7bar3vu, 996i59930r3kd4xk48x9fsp2h, 7c5uk1ts8jlu88p1x6wubuz8p, 3hiehiu25aufrc0q9890haqc5, 466ev7tumk8flx0gz9d0h15d6, e83sc1gnj31vgpo9u6fknmfvt, 2zvbw080n4yro1phgv39ri3qi, 2abpo4w3jcxp1wzp50yypxsrt, 7cty3nkd7c84e16537v6y1djp, 2qkesslfmzmgt7igvgosixg8a, e32urdrdkp44zmnt6ptg0k12i, 2tc8y9du64tjno62zll2jhy7e, 4pzjvj5jwm7p0siz055ixe40l, 8n0560evn4ni29dw9xece45ey",4058812993,44,"1, 2, 2, 3, 2, 2, 3, 3, 4, 3, 3, 5, 5, 5, 5, 5, 5, 5",4058812999,131,"1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 0, 0, 0, 0, 0, 0, 0",4058812995,59,"1, 2, 25, 80, 18, 3, 14, 19, 9, 21, 37, 7, 8, 10, 12, 22, 23, 29",4058812997,130,8,4058813001,194,3hiehiu25aufrc0q9890haqc5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754489,585,1,2,60,2,70nn27vgkt6l48lvv5e66q7ww,1,50,50,2023-02-26T13:17:57.865Z,2023-02-27T05:47:22Z,4058807169,141,54.4,4058807175,279,G,4061083723,178,,4058807171,212,9.0,4058807165,56,Back,4058807173,213,2.8,4058807167,140,41.9,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754517,586,1,2,60,6,70nn27vgkt6l48lvv5e66q7ww,1,48.9,68.8,2023-02-26T13:18:02.013Z,2023-02-27T06:07:49Z,4061083925,178,,4058807321,213,2.1,4058807313,56,Back,4058807317,141,85.0,4058807319,212,12.5,4058807315,140,43.3,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754553,587,1,2,60,9,70nn27vgkt6l48lvv5e66q7ww,1,44.8,81.2,2023-02-26T13:18:05.030Z,2023-02-27T06:07:47Z,4058807507,213,4.1,4058807499,56,Back,4058807501,140,35.1,4058807503,141,60.4,4058807505,212,17.4,4061084075,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754639,588,1,2,60,15,70nn27vgkt6l48lvv5e66q7ww,1,40.4,34.6,2023-02-26T13:18:11.173Z,2023-02-27T06:07:45Z,4061084179,178,,4058807947,141,59.8,4058807951,213,1.4,4058807949,212,17.5,4058807943,56,Back,4058807945,140,43.6,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754677,589,1,2,60,18,70nn27vgkt6l48lvv5e66q7ww,1,46.1,64.2,2023-02-26T13:18:13.910Z,2023-02-27T06:07:45Z,4058808171,140,47.9,4058808179,213,1.4,4058808169,56,Back,4058808175,141,86.2,4061084243,178,,4058808177,212,15.1,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754695,590,1,2,60,20,70nn27vgkt6l48lvv5e66q7ww,1,48.9,87.9,2023-02-26T13:18:16.171Z,2023-02-27T06:07:44Z,4058808277,212,11.1,4058808279,213,4.1,4058808273,140,42.8,4058808271,56,Back,4061084405,178,,4058808275,141,74.6,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754719,591,1,2,60,22,70nn27vgkt6l48lvv5e66q7ww,1,42.6,73.2,2023-02-26T13:18:18.222Z,2023-02-27T06:07:43Z,4058808407,213,5.4,4061084997,178,,4058808403,141,65.8,4058808401,140,46.8,4058808399,56,Back,4058808405,212,6.7,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754737,592,1,2,60,23,70nn27vgkt6l48lvv5e66q7ww,1,48.7,63.5,2023-02-26T13:18:19.218Z,2023-02-27T06:07:43Z,4058808533,140,36.8,4058808539,213,2.6,4058808531,56,Back,4058808535,141,74.0,4058808537,212,14.4,4061085127,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754781,593,1,2,60,26,70nn27vgkt6l48lvv5e66q7ww,1,37.6,69.8,2023-02-26T13:18:21.904Z,2023-02-27T06:07:42Z,4058808825,213,4.6,4058808819,140,36.3,4061086869,178,,4058808821,141,47.1,4058808823,212,15.5,4058808817,56,Back,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754827,594,1,2,60,31,70nn27vgkt6l48lvv5e66q7ww,1,49.5,21,2023-02-26T13:18:26.918Z,2023-02-27T06:07:40Z,4058809065,141,7.8,4058809061,56,Right,4058809069,213,5.4,4058809063,140,56.9,4061086921,178,,4058809067,212,11.9,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754851,595,1,2,60,34,70nn27vgkt6l48lvv5e66q7ww,1,50.2,2,2023-02-26T13:18:30.509Z,2023-02-27T06:07:38Z,4058809167,141,10.8,4058809165,140,36.3,4058809171,213,2.8,4061086993,178,,4058809163,56,Back,4058809169,212,15.8,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754909,596,1,2,60,37,70nn27vgkt6l48lvv5e66q7ww,1,39,11.4,2023-02-26T13:18:32.900Z,2023-02-27T06:07:37Z,4058809461,141,46.7,4058809465,212,24.8,4061087097,178,,4058809459,140,33.0,4058809467,213,1.8,4058809457,56,Back,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754939,597,1,2,60,42,70nn27vgkt6l48lvv5e66q7ww,1,45.1,61,2023-02-26T13:18:38.184Z,2023-02-27T06:07:37Z,4058809637,140,44.9,4058809641,212,18.0,4058809643,213,1.6,4061087163,178,,4058809635,56,Back,4058809639,141,87.4,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754971,598,1,2,60,45,70nn27vgkt6l48lvv5e66q7ww,0,46.2,83.5,2023-02-26T13:18:40.929Z,2023-02-27T06:07:36Z,4058809833,1,,4058809827,141,74.8,4058809831,213,6.2,4058809825,140,91.2,4061087269,178,,4058809821,155,,4058809829,212,47.6,4058809823,56,Center,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512754981,504,49,2,60,48,9bxav814mkuhueiyivyive82d,1,15,24.9,2023-02-26T13:18:44.230Z,2023-02-27T06:07:35Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755043,505,1,2,60,48,9bxav814mkuhueiyivyive82d,1,14.2,25.2,2023-02-26T13:18:44.363Z,2023-02-27T06:07:35Z,4058810187,1,,4058810177,56,Back,4061087585,178,,4058810183,212,27.6,4058810181,141,2.5,4058810175,157,,4058810179,140,36.0,4058810185,213,5.7,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755049,506,3,2,60,51,9bxav814mkuhueiyivyive82d,0,36.1,3.4,2023-02-26T13:18:47.060Z,2023-02-27T06:07:34Z,4060403211,465,,4061087769,178,,4058810203,286,,4058810201,56,Back,4058810219,211,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755057,507,5,2,60,53,9bxav814mkuhueiyivyive82d,0,34.7,-1,2023-02-26T13:18:49.020Z,2023-02-27T01:25:54Z,4058810335,233,599,4058810239,347,,4058810237,56,Back,,,,,,,,,,,,,,,,b187awt0wdxh20fx1rn5vgewa,S. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755067,599,5,2,60,53,70nn27vgkt6l48lvv5e66q7ww,1,65.3,101,2023-02-26T13:18:49.020Z,2023-02-27T01:25:53Z,4058810291,56,Left,4058810299,233,507,4058810293,347,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755091,600,1,2,60,56,70nn27vgkt6l48lvv5e66q7ww,1,66,100,2023-02-26T13:18:52.304Z,2023-02-27T06:07:33Z,4058810463,140,66.1,4058810469,213,4.7,4058810461,56,Left,4058810459,107,,4058810465,141,78.9,4058810467,212,15.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755151,601,1,2,60,58,70nn27vgkt6l48lvv5e66q7ww,1,70.5,75.1,2023-02-26T13:18:53.734Z,2023-02-27T06:07:33Z,4061087993,178,,4058810807,56,Left,4058810813,212,14.2,4058810811,141,84.3,4058810809,140,58.4,4058810815,213,2.7,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755169,602,1,2,61,4,70nn27vgkt6l48lvv5e66q7ww,0,65.7,73,2023-02-26T13:19:00.284Z,2023-02-27T06:07:30Z,4058810909,212,10.4,4058810903,56,Center,4058810905,140,62.8,4058810911,213,4.4,4058810907,141,58.3,4061088103,178,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755179,508,49,2,61,5,9bxav814mkuhueiyivyive82d,1,33.8,48.6,2023-02-26T13:19:01.398Z,2023-02-27T06:07:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755227,509,3,2,61,6,9bxav814mkuhueiyivyive82d,1,34.9,43.9,2023-02-26T13:19:02.391Z,2023-02-27T06:07:28Z,4061088443,178,,4060404089,465,,4058811189,56,Back,4058811191,286,,4058811235,233,603,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755193,603,45,2,61,6,70nn27vgkt6l48lvv5e66q7ww,0,65.1,56.1,2023-02-26T13:19:02.391Z,2023-02-27T06:07:28Z,4058811047,285,,4058811045,56,Center,4058811281,233,509,,,,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755235,510,50,2,61,7,9bxav814mkuhueiyivyive82d,1,41.7,43.1,2023-02-26T13:19:03.589Z,2023-02-27T06:07:27Z,4058814413,286,,4058814463,233,604,4058811223,56,Back,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2512755233,604,7,2,61,8,70nn27vgkt6l48lvv5e66q7ww,1,58.3,56.9,2023-02-26T13:19:03.932Z,2023-02-27T06:07:27Z,4060404317,384,,4061088955,178,,4058814451,233,510,4058811219,56,Center,4058811221,285,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
