id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/9/value,qualifier/12/value,assist,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/14/value,qualifier/15/value,qualifier/16/value
2531126719,731,49,2,73,44,17o35s8assv3kamxowzz77k4r,1,43.7,82.5,2023-04-09T14:31:23.456Z,2023-04-10T01:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531126741,732,1,2,73,44,17o35s8assv3kamxowzz77k4r,1,43.6,82.4,2023-04-09T14:31:23.568Z,2023-04-10T01:35:29Z,4176897385,141,69.2,4176897383,140,51.5,4176897387,212,12.2,4176897381,56,Center,4176897389,213,5.5,4178108975,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531126747,733,1,2,73,46,17o35s8assv3kamxowzz77k4r,0,48.7,72.6,2023-04-09T14:31:25.561Z,2023-04-10T01:35:28Z,4176897405,140,54.6,4176897403,56,Center,4178109221,178,,4176897409,212,7.9,4176897407,141,65.5,4176897411,213,5.6,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531126781,648,61,2,73,46,3unkqo2g6ag99gd5ynz1j7vse,1,46.1,32.2,2023-04-09T14:31:25.816Z,2023-04-10T01:35:28Z,4178109653,178,,4176897529,56,Back,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531126805,734,1,2,73,47,17o35s8assv3kamxowzz77k4r,1,49.6,70.2,2023-04-09T14:31:26.787Z,2023-04-10T01:35:28Z,4176897681,56,Left,4176897685,141,89.1,4176897683,140,69.6,4176897687,212,24.6,4178109919,178,,4176897689,213,0.5,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531126837,735,1,2,73,51,17o35s8assv3kamxowzz77k4r,1,70.3,93.9,2023-04-09T14:31:30.476Z,2023-04-10T01:35:27Z,4176897803,141,90.2,4178110051,178,,4176897797,56,Left,4176897807,212,15.4,4176897809,213,6.1,4176897799,140,84.8,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531126971,736,1,2,73,53,17o35s8assv3kamxowzz77k4r,1,79.8,95.9,2023-04-09T14:31:32.357Z,2023-04-10T01:35:26Z,4176898311,141,92.5,4176898307,56,Left,4176898309,140,75.8,4176898313,212,4.8,4176898315,213,3.6,4178110299,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127001,737,1,2,73,59,17o35s8assv3kamxowzz77k4r,1,83.6,77.9,2023-04-09T14:31:37.958Z,2023-04-10T01:35:24Z,4176898429,212,11.8,4176898427,141,62.1,4176898431,213,5.1,4176898425,140,88.2,4176898423,56,Center,4178110703,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127005,738,1,2,74,0,17o35s8assv3kamxowzz77k4r,0,90.8,66.1,2023-04-09T14:31:39.134Z,2023-04-10T01:35:23Z,4176898463,213,4.7,4178110821,178,,4176898455,56,Center,4176898459,141,58.6,4176898461,212,5.1,4176898457,140,90.6,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127161,649,12,2,74,1,3unkqo2g6ag99gd5ynz1j7vse,1,9.1,42.5,2023-04-09T14:31:40.136Z,2023-04-10T01:35:23Z,4176899135,212,22.2,4176899133,141,10.1,4176899129,56,Back,4176899137,213,4.8,4176899131,140,11.9,4178110959,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127133,739,1,2,74,7,17o35s8assv3kamxowzz77k4r,0,96.2,89,2023-04-09T14:31:46.453Z,2023-04-10T01:35:21Z,4176898961,56,Center,4177291001,72,,4178111205,178,,4176898955,155,,4176898971,213,4.7,4176898967,141,52.4,4176898969,212,24.9,4176898951,2,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,4176898965,140,96.0,4177290999,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127185,650,12,2,74,8,3unkqo2g6ag99gd5ynz1j7vse,1,4.5,46.5,2023-04-09T14:31:47.825Z,2023-04-10T01:35:21Z,4176899277,15,,4178111459,388,,4176899383,167,,4176899221,212,22.5,4176899215,56,Back,4176899219,141,14.9,4176899223,213,4.4,4176899217,140,0.0,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127219,651,6,2,74,10,3unkqo2g6ag99gd5ynz1j7vse,0,1.1,31.2,2023-04-09T14:31:49.444Z,2023-04-09T20:41:19Z,4176899461,233,740,4176899345,56,Back,4176899347,73,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127215,740,6,2,74,10,17o35s8assv3kamxowzz77k4r,1,98.9,68.8,2023-04-09T14:31:49.444Z,2023-04-09T20:41:19Z,4176899321,56,Center,4176899323,73,,4176899447,233,651,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127625,741,1,2,74,38,17o35s8assv3kamxowzz77k4r,0,99.5,99.5,2023-04-09T14:32:17.697Z,2023-04-09T20:41:21Z,4176901279,140,93.1,4176901281,141,63.5,4176901277,56,Center,4176901269,2,,4176901275,223,,4176901283,212,25.4,4178111689,178,,4176901271,6,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,4177291973,20,,4176901285,213,4176901273,155,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,
2531127641,652,12,2,74,39,3unkqo2g6ag99gd5ynz1j7vse,1,4,35,2023-04-09T14:32:18.701Z,2023-04-10T01:35:20Z,4176901367,212,22.8,4176901361,140,25.7,4176901395,15,,4176901359,56,Back,4176901371,213,0.0,4178112109,388,,4176901365,141,35.3,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127655,742,13,2,74,41,17o35s8assv3kamxowzz77k4r,1,74.6,60.5,2023-04-09T14:32:20.906Z,2023-04-10T01:35:20Z,4176912785,230,98.6,4176912773,103,34.7,4176912275,72,,4176912771,102,33.6,4176912279,153,,4176912787,231,51,4176912769,75,,4178112433,178,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,4176912775,215,,4176912273,25,4176901463,56,Center,4176912781,147,61.0,4176912777,458,,4176912779,146,87.5,,,,4176901461,18,,,,,,,,,,,,,,
2531127693,653,12,2,74,42,3unkqo2g6ag99gd5ynz1j7vse,1,14.6,36,2023-04-09T14:32:21.523Z,2023-04-10T01:35:20Z,4176901639,212,31.5,4176901637,141,77.1,4176901635,140,28.4,4178112827,178,,4176901633,56,Back,4176901641,213,1.1,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127697,654,49,2,74,45,3unkqo2g6ag99gd5ynz1j7vse,1,26.5,70.9,2023-04-09T14:32:24.072Z,2023-04-10T01:35:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127745,655,1,2,74,48,3unkqo2g6ag99gd5ynz1j7vse,0,38.3,93.3,2023-04-09T14:32:27.235Z,2023-04-10T01:35:18Z,4176901985,212,20.8,4176901983,141,69.5,4178113317,178,,4176901987,213,5.4,4176901981,140,50.7,4176901979,56,Center,,,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127735,743,49,2,74,50,17o35s8assv3kamxowzz77k4r,1,50.2,32.8,2023-04-09T14:32:29.052Z,2023-04-10T01:35:18Z,,,,,,,,,,,,,,,,,,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127781,744,1,2,74,50,17o35s8assv3kamxowzz77k4r,1,49.6,32.2,2023-04-09T14:32:29.176Z,2023-04-10T01:35:17Z,4178113835,178,,4176902203,56,Center,4176902205,140,53.3,4176902209,212,6.3,4176902207,141,25.0,4176902211,213,5.4,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127803,745,1,2,74,53,17o35s8assv3kamxowzz77k4r,0,50.7,26.1,2023-04-09T14:32:32.377Z,2023-04-10T01:35:16Z,4176902287,212,15.6,4176902285,141,46.0,4176902281,56,Back,4176902283,140,43.4,4178114081,178,,4176902289,213,2.1,,,,,,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127819,656,8,2,74,54,3unkqo2g6ag99gd5ynz1j7vse,1,56.8,50.7,2023-04-09T14:32:33.544Z,2023-04-10T01:35:16Z,4176902387,56,Center,4178114537,178,,4177295175,385,,,,,,,,,,,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127909,746,1,2,74,57,17o35s8assv3kamxowzz77k4r,1,41.5,50.6,2023-04-09T14:32:36.008Z,2023-04-10T01:35:16Z,4178114775,178,,4176902837,140,52.8,4176902843,213,1.0,4176902839,141,76.7,4176902835,56,Center,4176902841,212,21.3,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127953,747,1,2,75,2,17o35s8assv3kamxowzz77k4r,1,68.7,81.2,2023-04-09T14:32:41.926Z,2023-04-10T01:35:14Z,4176903077,212,16.6,4176903071,56,Left,4176903079,213,0.7,4176903075,141,96.6,4176903073,140,81.0,4178075973,178,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531127981,748,1,2,75,6,17o35s8assv3kamxowzz77k4r,1,73.1,96.6,2023-04-09T14:32:45.046Z,2023-04-10T01:35:13Z,4176903209,141,90.1,4178076163,178,,4176903211,212,20.6,4176903207,140,53.9,4176903205,56,Left,4176903213,213,3.4,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128001,749,1,2,75,9,17o35s8assv3kamxowzz77k4r,1,54.1,81.2,2023-04-09T14:32:48.098Z,2023-04-10T01:35:12Z,4176903309,140,44.4,4176903317,213,4.1,4178076375,178,,4176903315,212,19.1,4176903313,141,57.5,4176903303,56,Back,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128025,750,1,2,75,11,17o35s8assv3kamxowzz77k4r,1,41.7,53.9,2023-04-09T14:32:50.648Z,2023-04-10T01:35:11Z,4176903483,141,32.7,4176903485,212,14.5,4176903479,56,Back,4178076583,178,,4176903481,140,42.8,4176903487,213,4.8,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128047,751,1,2,75,14,17o35s8assv3kamxowzz77k4r,1,42,33,2023-04-09T14:32:53.112Z,2023-04-10T01:35:10Z,4176903589,56,Right,4176903597,213,5.3,4176903591,140,52.9,4178076841,178,,4176903593,141,5.2,4176903595,212,22.1,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128067,752,1,2,75,16,17o35s8assv3kamxowzz77k4r,1,49.9,10.6,2023-04-09T14:32:55.433Z,2023-04-10T01:35:09Z,4176903735,140,38.2,4178076973,178,,4176903733,56,Back,4176903741,213,2.8,4176903739,212,13.0,4176903737,141,16.8,,,,,,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128087,753,1,2,75,18,17o35s8assv3kamxowzz77k4r,1,30.9,19.4,2023-04-09T14:32:57.840Z,2023-04-10T01:35:09Z,4176903899,141,56.0,4176903901,212,28.1,4176903897,140,18.4,4178077109,178,,4176903895,56,Back,4176903903,213,2.1,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128109,754,1,2,75,22,17o35s8assv3kamxowzz77k4r,1,19.3,55.2,2023-04-09T14:33:01.945Z,2023-04-10T01:35:08Z,4176904001,141,84.2,4176903997,56,Back,4176903999,140,23.6,4178077251,178,,4176904003,212,20.2,4176904005,213,1.3,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128137,755,1,2,75,26,17o35s8assv3kamxowzz77k4r,1,35,87.9,2023-04-09T14:33:05.651Z,2023-04-10T01:35:07Z,4176904161,56,Back,4176904167,212,14.8,4178077545,178,,4176904169,213,6.0,4176904163,140,48.4,4176904165,141,81.3,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128161,756,1,2,75,28,17o35s8assv3kamxowzz77k4r,1,47.7,85.3,2023-04-09T14:33:07.314Z,2023-04-10T01:35:06Z,4176904287,141,93.3,4176904289,212,13.4,4176904291,213,2.7,4176904285,140,36.0,4178077773,178,,4176904283,56,Back,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128205,757,1,2,75,30,17o35s8assv3kamxowzz77k4r,1,36,98,2023-04-09T14:33:09.952Z,2023-04-10T01:35:06Z,4176904449,1,,4178077991,178,,4176904447,213,6.1,4176904441,140,78.4,4176904439,56,Left,4176904437,155,,4176904445,212,45.2,4176904443,141,86.7,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128209,758,61,2,75,33,17o35s8assv3kamxowzz77k4r,0,66.6,90.1,2023-04-09T14:33:12.364Z,2023-04-10T01:35:05Z,4178079757,178,,4176904465,56,Left,,,,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128227,657,49,2,75,37,3unkqo2g6ag99gd5ynz1j7vse,1,22.6,14.8,2023-04-09T14:33:16.272Z,2023-04-10T01:35:05Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128313,658,3,2,75,38,3unkqo2g6ag99gd5ynz1j7vse,1,22.3,17,2023-04-09T14:33:17.314Z,2023-04-10T01:35:04Z,4177297423,465,,4176904947,56,Back,4178080675,178,,4176904949,285,,4176904975,233,759,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128243,759,45,2,75,38,17o35s8assv3kamxowzz77k4r,0,77.7,83,2023-04-09T14:33:17.314Z,2023-04-10T01:35:04Z,4176905005,233,658,4176904605,286,,4176904603,56,Left,,,,,,,,,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128343,659,1,2,75,44,3unkqo2g6ag99gd5ynz1j7vse,1,30,33.6,2023-04-09T14:33:23.455Z,2023-04-10T01:35:02Z,4176905113,141,17.5,4176905115,212,14.2,4178082979,178,,4176905111,140,38.6,4176905117,213,5.4,4176905109,56,Back,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128399,660,1,2,75,47,3unkqo2g6ag99gd5ynz1j7vse,1,37,21.3,2023-04-09T14:33:26.070Z,2023-04-10T01:35:01Z,4178083137,178,,4176905365,141,33.4,4176905363,140,24.5,4176905369,213,2.6,4176905367,212,15.5,4176905361,56,Back,,,,,,,demp53kye0ium76t240vo8cet,Rony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128401,661,1,2,75,47,3unkqo2g6ag99gd5ynz1j7vse,1,27.4,32.6,2023-04-09T14:33:26.946Z,2023-04-10T01:35:01Z,4177298701,212,4.0,4177298697,140,27.1,4176905383,56,Back,4177298699,141,38.4,4177298703,213,1.7,4178083531,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531369745,1320,67,2,75,49,3unkqo2g6ag99gd5ynz1j7vse,1,33.2,38.3,2023-04-09T14:33:28.360Z,2023-04-10T01:35:00Z,4178221471,233,1591,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531369735,1591,67,2,75,49,17o35s8assv3kamxowzz77k4r,0,66.8,61.7,2023-04-09T14:33:28.361Z,2023-04-10T01:35:00Z,4178221477,233,1320,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128427,662,1,2,75,49,3unkqo2g6ag99gd5ynz1j7vse,0,32.8,36.7,2023-04-09T14:33:28.393Z,2023-04-10T01:34:59Z,4178084097,389,,4176905519,56,Back,4176905527,213,2.0,4176905521,140,29.0,4176905525,212,9.9,4176905523,141,50.1,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531369855,1592,67,2,75,51,17o35s8assv3kamxowzz77k4r,1,69.1,52,2023-04-09T14:33:30.054Z,2023-04-10T01:22:01Z,4178222017,233,1323,,,,,,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531369853,1323,67,2,75,51,3unkqo2g6ag99gd5ynz1j7vse,0,30.9,48,2023-04-09T14:33:30.055Z,2023-04-10T01:22:02Z,4178222047,233,1592,,,,,,,,,,,,,,,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128447,760,1,2,75,51,17o35s8assv3kamxowzz77k4r,1,66.4,51.9,2023-04-09T14:33:30.057Z,2023-04-10T01:34:59Z,4176905627,56,Center,4176945719,141,50.5,4176945717,140,72.7,4176945739,213,6.1,4178085869,178,,4176945721,212,6.7,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531134871,861,61,2,75,51,17o35s8assv3kamxowzz77k4r,1,68.6,52.8,2023-04-09T14:33:30.182Z,2023-04-10T01:34:59Z,4178089171,389,,4176940831,56,Center,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128457,761,49,2,75,52,17o35s8assv3kamxowzz77k4r,1,70.7,52.6,2023-04-09T14:33:31.881Z,2023-04-10T01:34:58Z,,,,,,,,,,,,,,,,,,,,,,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531370791,1337,67,2,75,52,3unkqo2g6ag99gd5ynz1j7vse,1,29.9,54.2,2023-04-09T14:33:31.915Z,2023-04-10T01:34:58Z,4178227523,233,1606,,,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531370781,1606,67,2,75,52,17o35s8assv3kamxowzz77k4r,0,70.1,45.8,2023-04-09T14:33:31.916Z,2023-04-10T01:34:57Z,4178227543,233,1337,,,,,,,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128459,663,61,2,75,53,3unkqo2g6ag99gd5ynz1j7vse,1,27.8,57.1,2023-04-09T14:33:32.114Z,2023-04-10T01:34:57Z,4176905677,56,Back,4178093747,389,,,,,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128481,762,1,2,75,54,17o35s8assv3kamxowzz77k4r,1,72.9,49.8,2023-04-09T14:33:32.968Z,2023-04-10T01:34:57Z,4178094635,178,,4176905783,213,5.2,4176905773,155,,4176905775,56,Right,4176905779,141,19.9,4176905777,140,82.7,4176905781,212,22.8,,,,bzr6a9okokrgaskvsbl03xmtx,M. Gonalons,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128563,763,1,2,75,58,17o35s8assv3kamxowzz77k4r,0,88.6,26.2,2023-04-09T14:33:37.338Z,2023-04-10T01:34:56Z,4176906165,56,Left,4176906169,141,100.0,4177300359,224,,4176906175,1,,4177300361,20,,4178095863,178,,4176906167,140,96.6,4176906171,212,51.8,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,4176906173,213,1.4,4177300213,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128979,666,43,2,76,2,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2023-04-09T14:33:41.250Z,2023-04-09T14:35:48Z,4176914683,144,12,4176908353,213,4.7,4176908699,167,0,4176908349,141,0.0,4176908347,140,2.4,4176908351,212,34.9,4176908345,56,Back,,,,8xdrtww8r5jbxuxtall0wh591,G. Gallon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128737,664,5,2,76,4,3unkqo2g6ag99gd5ynz1j7vse,1,2.8,-1.1,2023-04-09T14:33:43.088Z,2023-04-09T20:36:49Z,4176907083,56,Back,4176907085,347,,4176907089,233,764,,,,,,,,,,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128571,764,5,2,76,4,17o35s8assv3kamxowzz77k4r,0,97.2,101.1,2023-04-09T14:33:43.088Z,2023-04-09T20:36:50Z,4176907097,233,664,4176906193,56,Left,4176906197,347,,,,,,,,,,,,,,,,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128749,665,1,2,76,8,3unkqo2g6ag99gd5ynz1j7vse,0,6,0,2023-04-09T14:33:47.154Z,2023-04-10T01:55:06Z,4176907135,140,27.5,4176907133,56,Back,4176907141,213,0.8,4176912569,189,,4176907137,141,31.0,4176907131,107,,4176914375,1,,4176907139,212,31.3,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128695,765,49,2,76,14,17o35s8assv3kamxowzz77k4r,1,70.6,35,2023-04-09T14:33:53.376Z,2023-04-10T01:34:55Z,,,,,,,,,,,,,,,,,,,,,,,,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128715,766,1,2,76,14,17o35s8assv3kamxowzz77k4r,1,70.2,34.5,2023-04-09T14:33:53.459Z,2023-04-10T01:34:54Z,4176906953,212,11.5,4176906955,213,2.8,4176906949,140,60.0,4178097919,178,,4176906947,56,Center,4176906951,141,40.6,,,,,,,1jdd1cmzaqalgkkl9vj4dcy51,M. Zeffane,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128747,767,1,2,76,16,17o35s8assv3kamxowzz77k4r,1,61.8,36.9,2023-04-09T14:33:55.036Z,2023-04-10T01:34:54Z,4178098163,178,,4176907121,213,2.3,4176907113,56,Center,4176907115,140,54.3,4176907119,212,11.6,4176907117,141,49.4,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128759,768,1,2,76,19,17o35s8assv3kamxowzz77k4r,1,54.5,50.7,2023-04-09T14:33:58.235Z,2023-04-10T01:34:53Z,4178098483,178,,4176907185,213,0.2,4176907183,212,10.8,4176907179,140,64.6,4176907181,141,53.5,4176907177,56,Center,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128815,769,1,2,76,19,17o35s8assv3kamxowzz77k4r,1,60.9,53.1,2023-04-09T14:33:58.879Z,2023-04-10T01:34:52Z,4176907519,213,2.0,4176907517,212,29.3,4176907511,56,Back,4176907513,140,48.2,4176907515,141,91.5,4178098779,178,,,,,,,,4obcheuxcvbu6zo3fyq3b6x91,J. Gastien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531128857,770,1,2,76,24,17o35s8assv3kamxowzz77k4r,1,48.5,96.7,2023-04-09T14:34:03.195Z,2023-04-10T01:34:52Z,4178098953,178,,4176907721,212,16.9,4176907713,56,Left,4176907719,141,82.6,4176907723,213,5.7,4176907717,140,61.8,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
