id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/10/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist
2504558157,35,1,1,2,16,3xedluek08t2ka7oypwuullcn,1,42.1,71.6,2023-02-05T16:07:19.654Z,2023-02-06T08:11:00Z,4015582555,140,45.3,4015582559,212,5.0,4016900479,178,,4015582557,141,66.1,4015582561,213,5.4,4015582553,56,Back,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558219,36,1,1,2,18,3xedluek08t2ka7oypwuullcn,1,44.9,56.9,2023-02-05T16:07:21.974Z,2023-02-06T08:10:58Z,4016900491,178,,4015582869,56,Right,4015582873,141,12.9,4015582877,212,34.6,4015582881,213,5.2,4015582871,140,61.4,4015582883,1,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558237,37,1,1,2,24,3xedluek08t2ka7oypwuullcn,0,73,12.4,2023-02-05T16:07:27.982Z,2023-02-06T08:10:56Z,4016900511,178,,4015582989,141,6.4,4015582991,212,5.6,4015582987,140,76.7,4015582983,56,Right,4015582993,213,5.5,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558309,20,8,1,2,25,3adj8hkws0z1al232bg2h6tk0,1,16.9,91,2023-02-05T16:07:29.221Z,2023-02-06T08:10:56Z,4016345701,385,,4015583287,56,Back,4016900549,389,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558339,21,5,1,2,26,3adj8hkws0z1al232bg2h6tk0,0,22.6,101.3,2023-02-05T16:07:30.082Z,2023-02-06T04:45:25Z,4015583423,347,,4015583539,233,38,4015583421,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558349,38,5,1,2,26,3xedluek08t2ka7oypwuullcn,1,77.4,-1.3,2023-02-05T16:07:30.082Z,2023-02-06T04:45:24Z,4015583503,56,Right,4015583505,347,,4015583523,233,21,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558373,39,1,1,2,29,3xedluek08t2ka7oypwuullcn,1,83.8,0,2023-02-05T16:07:32.979Z,2023-02-06T08:11:45Z,4015583643,56,Center,4015583647,141,22.5,4017007913,1,,4015583645,140,66.0,4015583651,213,2.4,4015583649,212,24.6,4015583641,107,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558385,40,1,1,2,33,3xedluek08t2ka7oypwuullcn,1,66.7,19.1,2023-02-05T16:07:37.230Z,2023-02-06T08:10:54Z,4015583715,56,Right,4015583719,141,10.6,4015583723,213,4.9,4015583717,140,67.7,4016900601,178,,4015583721,212,5.9,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558411,41,1,1,2,34,3xedluek08t2ka7oypwuullcn,1,78.2,8.1,2023-02-05T16:07:38.170Z,2023-02-06T08:10:53Z,4015583835,213,3.0,4016900619,178,,4015583831,141,13.5,4015583827,56,Right,4015583829,140,57.8,4015583833,212,21.7,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558441,42,1,1,2,37,3xedluek08t2ka7oypwuullcn,1,59.1,16,2023-02-05T16:07:41.280Z,2023-02-06T08:10:52Z,4015583995,212,11.4,4015583991,140,63.5,4016900637,178,,4015583997,213,1.2,4015583993,141,31.3,4015583989,56,Center,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558471,43,1,1,2,39,3xedluek08t2ka7oypwuullcn,1,62.7,28,2023-02-05T16:07:43.171Z,2023-02-06T08:10:51Z,4016900661,178,,4015584157,212,16.8,4015584153,140,50.9,4015584159,213,2.4,4015584151,56,Center,4015584155,141,44.6,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558535,44,1,1,2,42,3xedluek08t2ka7oypwuullcn,1,50.5,43.1,2023-02-05T16:07:45.642Z,2023-02-06T08:10:50Z,4015584461,56,Center,4015584469,213,1.4,4016900677,178,,4015584465,141,65.5,4015584463,140,53.2,4015584467,212,15.5,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558557,45,1,1,2,46,3xedluek08t2ka7oypwuullcn,1,54.3,37.9,2023-02-05T16:07:50.070Z,2023-02-06T08:10:48Z,4015584591,213,4.1,4015584583,56,Back,4015584587,141,23.1,4015584589,212,12.2,4016900725,178,,4015584585,140,47.8,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558571,46,1,1,2,48,3xedluek08t2ka7oypwuullcn,1,48.8,17.1,2023-02-05T16:07:51.904Z,2023-02-06T08:10:47Z,4015584633,141,31.3,4015584637,213,0.6,4015584627,56,Center,4015584631,140,63.5,4015584635,212,18.2,4016900777,178,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558581,47,1,1,2,49,3xedluek08t2ka7oypwuullcn,1,63,18.6,2023-02-05T16:07:53.452Z,2023-02-06T08:10:46Z,4015584685,140,60.0,4015584689,212,12.6,4015584683,56,Center,4015584687,141,36.6,4016900821,178,,4015584691,213,1.8,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558631,48,1,1,2,51,3xedluek08t2ka7oypwuullcn,1,59.2,28,2023-02-05T16:07:55.255Z,2023-02-06T08:10:45Z,4015584955,141,96.6,4016900847,178,,4015584959,213,1.7,4015584951,56,Left,4015584961,1,,4015584953,140,51.5,4015584957,212,47.3,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558647,49,1,1,2,54,3xedluek08t2ka7oypwuullcn,1,53.9,97.3,2023-02-05T16:07:58.320Z,2023-02-06T08:10:45Z,4015585061,213,4.1,4015585053,140,44.5,4015585051,56,Back,4015585059,212,17.7,4016900907,178,,4015585055,141,75.7,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558687,50,1,1,2,58,3xedluek08t2ka7oypwuullcn,1,44.2,78.1,2023-02-05T16:08:01.633Z,2023-02-06T08:10:44Z,4015585253,212,15.7,4016900953,178,,4015585247,56,Left,4015585249,140,57.4,4015585255,213,0.5,4015585251,141,88.9,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558695,51,1,1,3,1,3xedluek08t2ka7oypwuullcn,0,60.6,74.9,2023-02-05T16:08:05.211Z,2023-02-06T08:10:42Z,4016900983,178,,4015585303,213,5.7,4015585295,56,Center,4015585299,141,71.1,4015585297,140,64.7,4015585301,212,5.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558707,22,8,1,3,2,3adj8hkws0z1al232bg2h6tk0,1,34.8,33.3,2023-02-05T16:08:05.519Z,2023-02-06T08:10:42Z,4016901017,178,,4016347391,383,,4015585343,56,Back,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558717,23,49,1,3,4,3adj8hkws0z1al232bg2h6tk0,1,38.5,23,2023-02-05T16:08:07.629Z,2023-02-06T08:10:41Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558771,24,1,1,3,4,3adj8hkws0z1al232bg2h6tk0,1,42,21.4,2023-02-05T16:08:08.314Z,2023-02-06T08:10:40Z,4015585617,56,Back,4015585621,141,34.3,4015585625,213,1.1,4015585619,140,46.3,4016901087,178,,4015585623,212,9.9,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558829,26,1,1,3,5,3adj8hkws0z1al232bg2h6tk0,0,47.4,28.9,2023-02-05T16:08:08.973Z,2023-02-06T08:10:40Z,4016348871,140,54.7,4015585885,56,Right,4016901115,178,,4016348875,212,11.8,4016348877,213,5.4,4016348873,141,15.7,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558781,25,4,1,3,5,3adj8hkws0z1al232bg2h6tk0,1,45.8,19.4,2023-02-05T16:08:09.131Z,2023-02-06T08:10:39Z,4015585671,13,,4015585821,233,52,4015585687,286,,4015585683,152,,4015585677,56,Back,4015585673,294,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504558807,52,4,1,3,5,3xedluek08t2ka7oypwuullcn,0,54.2,80.6,2023-02-05T16:08:09.132Z,2023-02-06T08:10:39Z,4015585793,13,,4015585797,56,Left,4015586121,233,25,4016901159,178,,4015585799,152,,4015585795,294,,4015585801,285,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559235,27,1,1,3,46,3adj8hkws0z1al232bg2h6tk0,1,48.8,17.7,2023-02-05T16:08:50.335Z,2023-02-06T08:10:38Z,4015588089,5,,4015588101,213,1.8,4016901193,178,,4015588097,141,54.3,4015588093,56,Back,4015588099,212,25.5,4015588091,152,,4015588095,140,43.3,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559281,28,1,1,3,49,3adj8hkws0z1al232bg2h6tk0,1,42.9,53.3,2023-02-05T16:08:53.254Z,2023-02-06T08:10:38Z,4015588353,213,1.5,4015588347,140,44.6,4015588349,141,89.5,4016901213,178,,4015588345,56,Back,4015588351,212,24.7,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559343,29,1,1,3,52,3adj8hkws0z1al232bg2h6tk0,0,47.5,93.4,2023-02-05T16:08:56.003Z,2023-02-06T08:10:37Z,4016901265,178,,4015588649,56,Back,4015588655,212,1.5,4015588651,140,48.9,4015588653,141,93.8,4015588657,213,0.2,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559357,54,61,1,3,53,3xedluek08t2ka7oypwuullcn,1,51.2,1.4,2023-02-05T16:08:56.705Z,2023-02-06T08:10:36Z,4016901293,178,,4015588719,56,Right,,,,,,,,,,,,,,,,,,,7izciy79i6d6h7usfr8mcmh91,F. Sotoca,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559421,55,4,1,3,55,3xedluek08t2ka7oypwuullcn,1,21.2,6.5,2023-02-05T16:08:59.252Z,2023-02-06T08:10:36Z,4015589045,233,30,4015589013,56,Back,4015589019,285,,4015589011,13,,4015589775,294,,4015589015,152,,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559395,30,4,1,3,55,3adj8hkws0z1al232bg2h6tk0,0,78.8,93.5,2023-02-05T16:08:59.253Z,2023-02-06T08:10:35Z,4015588905,56,Left,4015589057,233,55,4015588909,286,,4015588901,13,,4015588907,152,,4015588903,294,,4016901321,178,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559633,56,1,1,4,12,3xedluek08t2ka7oypwuullcn,1,21.1,2.1,2023-02-05T16:09:16.439Z,2023-02-06T08:10:35Z,4015589979,56,Back,4015589987,213,2.2,4015589983,141,31.9,4016901351,178,,4015589975,5,,4015589985,212,25.7,4015589977,152,,4015589981,140,6.1,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559731,57,1,1,4,25,3xedluek08t2ka7oypwuullcn,1,16.3,42.1,2023-02-05T16:09:29.153Z,2023-02-06T08:10:34Z,4015590519,140,19.3,4015590523,212,17.2,4015590525,213,4.9,4015590521,141,17.3,4016901387,178,,4015590517,56,Back,,,,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559747,58,1,1,4,27,3xedluek08t2ka7oypwuullcn,1,20.6,17.4,2023-02-05T16:09:31.303Z,2023-02-06T08:10:33Z,4015590641,140,28.8,4015590645,212,12.5,4015590639,56,Back,4015590647,213,5.5,4016901411,178,,4015590643,141,4.1,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559815,59,1,1,4,30,3xedluek08t2ka7oypwuullcn,1,43.1,3.5,2023-02-05T16:09:34.328Z,2023-02-06T08:10:33Z,4015590941,140,85.7,4015590949,1,,4015590937,155,,4015590945,212,47.4,4015590939,56,Center,4015590947,213,0.3,4015590943,141,26.4,4016901441,178,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559821,60,1,1,4,35,3xedluek08t2ka7oypwuullcn,0,90.1,31.6,2023-02-05T16:09:39.204Z,2023-02-06T08:10:31Z,4015590983,212,3.5,4015590987,213,3.8,4015590979,140,87.4,4016901507,178,,4015590977,56,Center,4015590981,141,28.6,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559845,31,8,1,4,36,3adj8hkws0z1al232bg2h6tk0,1,13,64.5,2023-02-05T16:09:39.916Z,2023-02-06T08:10:31Z,4016901541,178,,4016352145,385,,4015591101,56,Back,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559939,61,3,1,4,42,3xedluek08t2ka7oypwuullcn,0,98.4,27.9,2023-02-05T16:09:46.111Z,2023-02-06T08:10:28Z,4015591637,233,32,4015591547,286,,4016901605,178,,4015591545,56,Center,4016352653,464,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559951,32,7,1,4,42,3adj8hkws0z1al232bg2h6tk0,0,1.6,72.1,2023-02-05T16:09:46.220Z,2023-02-06T08:10:28Z,4015591601,285,,4015591611,233,61,4016352743,385,,4016901629,178,,4015591599,56,Back,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559955,62,61,1,4,42,3xedluek08t2ka7oypwuullcn,1,97.8,28.1,2023-02-05T16:09:46.342Z,2023-02-06T08:10:27Z,4016901681,178,,4015591605,56,Center,,,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504575531,192,61,1,4,43,3adj8hkws0z1al232bg2h6tk0,1,3.8,73,2023-02-05T16:09:46.501Z,2023-02-06T08:10:27Z,4015672823,56,Back,4016901709,178,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559963,33,49,1,4,44,3adj8hkws0z1al232bg2h6tk0,1,0.7,71.6,2023-02-05T16:09:48.070Z,2023-02-06T08:10:27Z,,,,,,,,,,,,,,,,,,,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504559985,34,1,1,4,44,3adj8hkws0z1al232bg2h6tk0,1,0.3,70.6,2023-02-05T16:09:48.222Z,2023-02-06T08:10:26Z,4015591755,140,4.5,4016901789,178,,4015591759,212,5.6,4015591761,213,0.7,4015591753,56,Back,4015591757,141,75.7,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560005,35,1,1,4,47,3adj8hkws0z1al232bg2h6tk0,0,2,81.7,2023-02-05T16:09:50.765Z,2023-02-06T08:10:25Z,4015591847,141,100.0,4015591843,140,30.0,4015591839,56,Back,4016353553,1,,4015591851,213,0.4,4016353549,157,,4016901823,178,,4015591849,212,32.1,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560015,36,5,1,4,49,3adj8hkws0z1al232bg2h6tk0,0,27.1,100.8,2023-02-05T16:09:53.032Z,2023-02-06T04:48:23Z,4015591891,56,Back,4015592153,233,63,4015591893,347,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560055,63,5,1,4,49,3xedluek08t2ka7oypwuullcn,1,72.9,-0.8,2023-02-05T16:09:53.032Z,2023-02-06T04:48:23Z,4015592109,56,Right,4015592141,233,36,4015592111,347,,,,,,,,,,,,,,,,,64ubq0xra74xaunooi8knyajt,L. Openda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560117,64,1,1,4,52,3xedluek08t2ka7oypwuullcn,1,58.6,0,2023-02-05T16:09:56.192Z,2023-02-06T08:10:25Z,4015592405,56,Back,4015592413,213,2.2,4015592409,141,22.8,4015592403,107,,4015592407,140,45.9,4015592411,212,21.5,4015592415,1,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560161,65,1,1,4,57,3xedluek08t2ka7oypwuullcn,1,47.6,39.1,2023-02-05T16:10:01.185Z,2023-02-06T08:10:23Z,4015592649,212,15.1,4016901895,178,,4015592651,213,1.2,4015592645,140,53.1,4015592643,56,Center,4015592647,141,59.6,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560165,66,1,1,5,2,3xedluek08t2ka7oypwuullcn,0,59.5,61.2,2023-02-05T16:10:06.278Z,2023-02-06T08:10:21Z,4016901921,178,,4015592665,212,4.0,4015592785,286,,4015592781,233,37,4015592661,140,56.2,4015592663,141,64.0,4015592667,213,2.6,4015592779,236,,br7zigajqee6fms35zhm1sb8p,F. Medina,4015592659,56,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560179,37,74,1,5,2,3adj8hkws0z1al232bg2h6tk0,1,39.8,39.1,2023-02-05T16:10:06.322Z,2023-02-06T08:10:21Z,4015592803,233,66,4015592753,56,Back,4015592755,285,,4016901929,178,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560227,67,1,1,5,9,3xedluek08t2ka7oypwuullcn,1,40.2,44,2023-02-05T16:10:12.665Z,2023-02-06T08:10:19Z,4015592991,141,17.7,4015592987,56,Back,4015592995,213,4.8,4015592989,140,41.5,4015592993,212,17.9,4016901943,178,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560245,68,1,1,5,11,3xedluek08t2ka7oypwuullcn,1,41.7,26.8,2023-02-05T16:10:15.065Z,2023-02-06T08:10:18Z,4015593049,141,31.6,4015593045,56,Back,4015593051,212,4.3,4015593053,213,0.9,4016901967,178,,4015593047,140,44.4,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560271,69,1,1,5,12,3xedluek08t2ka7oypwuullcn,1,46.1,35.3,2023-02-05T16:10:15.854Z,2023-02-06T08:10:17Z,4015593213,213,4.9,4016902007,178,,4015593209,141,3.4,4015593205,56,Right,4015593211,212,22.3,4015593207,140,50.9,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560279,70,61,1,5,13,3xedluek08t2ka7oypwuullcn,0,51.5,1.6,2023-02-05T16:10:17.016Z,2023-02-06T08:10:17Z,4015593245,56,Right,4016902057,21,,4016902059,388,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560377,38,5,1,5,15,3adj8hkws0z1al232bg2h6tk0,1,48.4,101.3,2023-02-05T16:10:18.644Z,2023-02-06T04:48:57Z,4015593675,56,Back,4015593677,347,,4015593693,233,71,,,,,,,,,,,,,,,,36yupk7p1vks4dbguw53xhucp,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560285,71,5,1,5,15,3xedluek08t2ka7oypwuullcn,0,51.6,-1.3,2023-02-05T16:10:18.644Z,2023-02-06T04:48:57Z,4015593281,56,Right,4015593723,233,38,4015593283,347,,,,,,,,,,,,,,,,,boeam163ur1t3ifq01px99xwp,J. Le Cardinal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560401,39,1,1,5,24,3adj8hkws0z1al232bg2h6tk0,1,45.3,100,2023-02-05T16:10:27.911Z,2023-02-06T08:10:16Z,4015593757,213,3.6,4015674789,189,,4015593753,141,90.9,4015593747,107,,4015593755,212,14.6,4015593749,56,Back,4015593751,140,32.9,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560495,40,1,1,5,25,3adj8hkws0z1al232bg2h6tk0,1,31.7,90.7,2023-02-05T16:10:28.782Z,2023-02-06T08:10:16Z,4015594211,141,50.2,4015594207,56,Back,4016902147,178,,4015594215,213,4.2,4015594217,1,,4015594213,212,32.5,4015594209,140,15.2,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560525,41,1,1,5,31,3adj8hkws0z1al232bg2h6tk0,1,19.6,42.7,2023-02-05T16:10:35.129Z,2023-02-06T08:10:15Z,4015594357,212,25.1,4015594361,213,1.4,4015594353,141,78.9,4015594349,140,24.2,4016902173,178,,4015594345,56,Back,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560575,42,1,1,5,34,3adj8hkws0z1al232bg2h6tk0,1,18.6,81.6,2023-02-05T16:10:38.253Z,2023-02-06T08:10:14Z,4015594547,56,Back,4015594553,212,13.4,4015594551,141,95.2,4015594555,213,0.8,4016902211,178,,4015594549,140,27.8,,,,,,,3zyw4328iilwrttjoww1wctlh,C. Hérelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560605,43,1,1,5,36,3adj8hkws0z1al232bg2h6tk0,1,29.1,98,2023-02-05T16:10:40.484Z,2023-02-06T08:10:13Z,4015594741,140,35.4,4015594745,212,15.6,4015594739,56,Back,4016902239,178,,4015594747,213,5.2,4015594743,141,77.3,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560639,44,1,1,5,39,3adj8hkws0z1al232bg2h6tk0,1,34.2,76.2,2023-02-05T16:10:42.966Z,2023-02-06T08:10:12Z,4015594869,212,24.3,4015594865,140,20.3,4016902279,178,,4015594863,56,Back,4015594867,141,47.7,4015594871,213,4.1,,,,,,,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560695,45,1,1,5,42,3adj8hkws0z1al232bg2h6tk0,1,19.8,47.4,2023-02-05T16:10:45.645Z,2023-02-06T08:10:11Z,4015595105,140,29.3,4016902309,178,,4015595109,212,26.7,4015595101,56,Back,4015595107,141,10.9,4015595111,213,5.1,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560725,46,1,1,5,46,3adj8hkws0z1al232bg2h6tk0,1,31.2,7.5,2023-02-05T16:10:49.851Z,2023-02-06T08:10:10Z,4015595229,140,38.0,4016902349,178,,4015595225,56,Back,4015595235,212,7.2,4015595239,213,6.1,4015595231,141,5.9,,,,,,,ef2n7d6rysar49toiz2k3obth,K. Lala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560757,47,1,1,5,48,3adj8hkws0z1al232bg2h6tk0,1,37.9,4.4,2023-02-05T16:10:51.862Z,2023-02-06T08:10:09Z,4015595407,56,Back,4015595411,141,38.9,4015595415,213,1.3,4015595413,212,24.5,4016902395,178,,4015595409,140,44.6,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504560793,48,1,1,5,50,3adj8hkws0z1al232bg2h6tk0,1,43.6,43.7,2023-02-05T16:10:54.412Z,2023-02-06T08:10:08Z,4015595601,56,Center,4015595617,213,6.0,4016902461,178,,4015595615,212,9.6,4015595611,141,39.8,4015595607,140,52.4,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
