id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,keyPass,qualifier/9/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,assist,qualifier/10/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/12/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2494440771,22,1,1,1,41,70nn27vgkt6l48lvv5e66q7ww,1,26.8,84.3,2023-01-01T14:01:45.626Z,2023-01-02T04:26:18Z,3962459447,141,53.3,3962459453,213,3.9,3963046545,178,,3962459449,212,29.7,3962459443,56,Back,3962459445,140,6.9,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440781,23,1,1,1,44,70nn27vgkt6l48lvv5e66q7ww,1,6,46.5,2023-01-01T14:01:49.117Z,2023-01-02T04:26:17Z,3962459491,212,20.9,3962459487,140,11.8,3962459485,56,Back,3962459489,141,17.1,3963046589,178,,3962459493,213,5.0,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440789,24,1,1,1,47,70nn27vgkt6l48lvv5e66q7ww,1,13.1,16.1,2023-01-01T14:01:51.690Z,2023-01-02T04:26:16Z,3962459537,141,4.9,3962459539,212,7.9,3963046615,178,,3962459533,56,Back,3962459535,140,15.2,3962459541,213,5.0,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494554757,946,83,1,1,49,75qj99fhg5c0ztj2tva5u4uii,1,82.2,98.8,2023-01-01T14:01:53.923Z,2023-01-02T04:26:15Z,3963070495,399,247403,,,,,,,,,,,,,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440795,25,1,1,1,50,70nn27vgkt6l48lvv5e66q7ww,1,16.8,1.6,2023-01-01T14:01:54.568Z,2023-01-02T04:26:14Z,3962459571,56,Back,3962459577,212,12.6,3963046751,178,,3962459575,141,16.9,3962459573,140,10.0,3962459579,213,2.2,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440805,26,1,1,1,51,70nn27vgkt6l48lvv5e66q7ww,1,6.2,15.2,2023-01-01T14:01:56.076Z,2023-01-02T04:26:13Z,3962459627,212,23.4,3962459621,56,Back,3962459625,141,49.6,3962459629,213,1.6,3962459623,140,5.0,3963046777,178,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440819,27,1,1,1,53,70nn27vgkt6l48lvv5e66q7ww,1,5,42.5,2023-01-01T14:01:58.106Z,2023-01-02T04:26:12Z,3962459687,56,Back,3962459691,141,76.0,3962459695,212,23.8,3962459699,213,1.3,3963046811,178,,3962459689,140,11.6,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440829,28,1,1,1,58,70nn27vgkt6l48lvv5e66q7ww,1,20.8,76,2023-01-01T14:02:02.860Z,2023-01-02T04:26:11Z,3963046849,178,,3962459761,212,16.3,3962459755,56,Back,3962459759,141,95.8,3962459763,213,1.0,3962459757,140,29.5,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440833,29,61,1,2,0,70nn27vgkt6l48lvv5e66q7ww,0,28.5,95.4,2023-01-01T14:02:05.064Z,2023-01-02T04:26:10Z,3962459771,56,Back,3963046959,178,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440837,30,5,1,2,2,70nn27vgkt6l48lvv5e66q7ww,0,37.2,101.4,2023-01-01T14:02:06.851Z,2023-01-01T22:38:24Z,3962459789,347,,3962459837,233,34,3962459787,56,Back,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440843,34,5,1,2,2,75qj99fhg5c0ztj2tva5u4uii,1,62.8,-1.4,2023-01-01T14:02:06.851Z,2023-01-01T22:38:24Z,3962459831,233,30,3962459817,347,,3962459815,56,Right,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440841,33,43,1,2,2,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T14:02:07.128Z,2023-01-01T14:02:10Z,3962459807,285,0,3962459811,144,7,3962459805,56,Right,3962459803,167,0,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440851,35,1,1,2,7,75qj99fhg5c0ztj2tva5u4uii,1,63.9,0,2023-01-01T14:02:12.133Z,2023-01-02T04:26:10Z,3962459851,141,9.5,3962459857,1,,3962459847,56,Back,3962459845,107,,3962459849,140,41.0,3962459853,212,25.3,3962459855,213,2.8,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440857,36,1,1,2,11,75qj99fhg5c0ztj2tva5u4uii,1,38.1,17.2,2023-01-01T14:02:15.847Z,2023-01-02T04:26:08Z,3962459887,140,34.8,3962459891,212,22.2,3963047197,178,,3962459885,56,Back,3962459889,141,49.4,3962459893,213,1.7,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440865,37,1,1,2,14,75qj99fhg5c0ztj2tva5u4uii,1,34.8,53.2,2023-01-01T14:02:18.904Z,2023-01-02T04:26:07Z,3962459935,141,81.1,3962459933,140,37.7,3962459939,213,1.4,3962459931,56,Back,3962459937,212,19.2,3963047225,178,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440873,38,1,1,2,17,75qj99fhg5c0ztj2tva5u4uii,1,42.5,86.1,2023-01-01T14:02:21.519Z,2023-01-02T04:26:06Z,3962459969,140,52.2,3963047265,178,,3962459971,141,92.1,3962459967,56,Left,3962459973,212,11.0,3962459975,213,0.4,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440875,39,1,1,2,17,75qj99fhg5c0ztj2tva5u4uii,1,50.3,97.2,2023-01-01T14:02:22.360Z,2023-01-02T04:26:06Z,3962459979,56,Back,3962459981,140,41.0,3963047323,178,,3962459987,213,3.8,3962459983,141,85.0,3962459985,212,12.8,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440883,40,1,1,2,20,75qj99fhg5c0ztj2tva5u4uii,1,44.6,87.6,2023-01-01T14:02:24.937Z,2023-01-02T04:26:05Z,3962460031,141,66.0,3962460029,140,33.4,3962460035,213,4.0,3963047355,178,,3962460027,56,Back,3962460033,212,18.8,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440891,41,1,1,2,23,75qj99fhg5c0ztj2tva5u4uii,0,38.9,67.5,2023-01-01T14:02:27.685Z,2023-01-02T04:26:04Z,3962460085,56,Center,3962460091,212,46.3,3962460083,155,,3962460089,141,47.2,3962460087,140,81.0,3962460095,1,,3962460093,213,6.0,3963047393,178,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440895,31,8,1,2,25,70nn27vgkt6l48lvv5e66q7ww,1,22.6,50,2023-01-01T14:02:30.368Z,2023-01-02T04:26:04Z,3962460109,15,,3963047429,388,,3962460107,56,Back,3962884189,385,,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440899,42,13,1,2,27,75qj99fhg5c0ztj2tva5u4uii,1,81.2,60.4,2023-01-01T14:02:32.365Z,2023-01-02T04:26:03Z,3962460123,56,Center,3962460121,18,,3962460243,103,12.5,3962460249,328,,3962460245,215,,3962460255,231,52.9,3962460253,230,96,3962460167,20,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,3962460241,102,60.2,3962460251,458,3962460119,22,3962460239,73,3963047465,178,3962460247,108,,,,,,,,,,,,,,,,,,,,,,,,,
2494440897,32,5,1,2,28,70nn27vgkt6l48lvv5e66q7ww,1,-1.2,36.4,2023-01-01T14:02:33.258Z,2023-01-01T22:39:56Z,3962460237,346,,3962460273,233,43,3962460113,56,Back,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440903,43,5,1,2,28,75qj99fhg5c0ztj2tva5u4uii,0,101.2,63.6,2023-01-01T14:02:33.258Z,2023-01-01T22:39:55Z,3962460147,56,Center,3962460149,346,,3962460281,233,32,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440969,33,1,1,2,48,70nn27vgkt6l48lvv5e66q7ww,1,2.9,52.9,2023-01-01T14:02:52.767Z,2023-01-02T04:26:03Z,3962460499,237,,3962460493,212,8.2,3962460495,213,0.5,3962460489,140,9.7,3962460485,124,,3962460649,189,,3962460487,56,Back,3962460491,141,58.9,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440975,34,1,1,2,51,70nn27vgkt6l48lvv5e66q7ww,1,8.9,63.8,2023-01-01T14:02:55.976Z,2023-01-02T04:26:02Z,3962460507,141,43.8,3962460511,213,4.5,3962460509,212,13.9,3962460503,56,Back,3962460505,140,6.0,3962460693,189,,3963047665,178,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440985,35,1,1,2,52,70nn27vgkt6l48lvv5e66q7ww,0,6.7,48.6,2023-01-01T14:02:57.088Z,2023-01-02T04:26:02Z,3962460531,155,,3963047705,178,,3962460537,141,6.7,3962460543,1,,3962460541,213,5.7,3962460533,56,Back,3962460539,212,50.4,3962460535,140,46.3,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440983,44,44,1,2,56,75qj99fhg5c0ztj2tva5u4uii,1,51.8,92.6,2023-01-01T14:03:00.641Z,2023-01-02T04:26:01Z,3962460597,286,,3962460593,233,36,3962460527,56,Left,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440987,36,44,1,2,56,70nn27vgkt6l48lvv5e66q7ww,0,48.2,7.4,2023-01-01T14:03:00.642Z,2023-01-02T04:26:01Z,3962460549,56,Back,3962460599,233,44,3962460551,285,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440991,45,61,1,2,56,75qj99fhg5c0ztj2tva5u4uii,1,50.8,93.6,2023-01-01T14:03:00.684Z,2023-01-02T04:26:01Z,3962460567,56,Left,3963047979,15,,3963047981,388,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441003,37,5,1,2,57,70nn27vgkt6l48lvv5e66q7ww,1,53.4,-1.2,2023-01-01T14:03:01.952Z,2023-01-01T22:57:17Z,3962460647,347,,3962460645,56,Right,3962460651,233,46,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494440995,46,5,1,2,57,75qj99fhg5c0ztj2tva5u4uii,0,46.6,101.2,2023-01-01T14:03:01.952Z,2023-01-01T22:57:18Z,3962460677,233,37,3962460589,56,Back,3962460591,347,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441031,38,1,1,3,9,70nn27vgkt6l48lvv5e66q7ww,1,56.7,0,2023-01-01T14:03:13.862Z,2023-01-02T04:26:00Z,3962460895,140,41.2,3962460899,212,18.8,3962460893,56,Back,3962460897,141,12.4,3962460901,213,2.6,3962460891,107,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441053,39,1,1,3,13,70nn27vgkt6l48lvv5e66q7ww,1,38.9,22,2023-01-01T14:03:18.225Z,2023-01-02T04:25:59Z,3962461025,140,35.5,3963052039,178,,3962461023,56,Back,3962461029,212,32.0,3962461027,141,68.7,3962461033,213,1.7,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441061,40,1,1,3,17,70nn27vgkt6l48lvv5e66q7ww,1,37.1,66.3,2023-01-01T14:03:22.091Z,2023-01-02T04:25:58Z,3962461065,212,16.9,3963052067,178,,3962461063,141,90.0,3962461061,140,41.9,3962461059,56,Back,3962461067,213,1.3,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441071,41,1,1,3,19,70nn27vgkt6l48lvv5e66q7ww,0,41,91.4,2023-01-01T14:03:23.976Z,2023-01-02T04:25:57Z,3962461117,141,84.7,3962461121,213,5.5,3962461115,140,45.4,3962461119,212,6.5,3963052101,178,,3962461113,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441157,49,61,1,3,19,75qj99fhg5c0ztj2tva5u4uii,1,57.7,9.8,2023-01-01T14:03:24.236Z,2023-01-02T04:25:56Z,3963052133,178,,3962461637,56,Right,,,,,,,,,,,,,,,,,,,e1ydpg4lqw2pnidfbsciv9pm1,F. El Melali,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441079,43,4,1,3,22,70nn27vgkt6l48lvv5e66q7ww,1,49.3,94.3,2023-01-01T14:03:26.636Z,2023-01-02T04:25:55Z,3962461167,152,,3962461171,286,,3962461165,56,Back,3962461169,265,,3962461163,13,,3962461315,233,47,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441105,47,4,1,3,22,75qj99fhg5c0ztj2tva5u4uii,0,50.7,5.7,2023-01-01T14:03:26.637Z,2023-01-02T04:25:55Z,3963052205,389,,3962461311,265,,3962461307,56,Right,3962461313,285,,3962461333,233,43,3962461305,13,,3962461309,152,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441075,42,43,1,3,22,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-01T14:03:27.448Z,2023-01-01T14:03:31Z,3962461147,212,0.7,3962461149,213,6.1,3962461143,140,47.5,3962461145,141,94.9,3962461227,144,1,3962461141,56,Back,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441115,48,17,1,3,28,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2023-01-01T14:03:32.787Z,2023-01-01T23:01:08Z,3962461357,13,243,3962461353,31,,3962461355,392,,,,,,,,,,,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441181,44,1,1,3,56,70nn27vgkt6l48lvv5e66q7ww,1,50,93.2,2023-01-01T14:04:00.512Z,2023-01-02T04:25:55Z,3963052311,178,,3962461797,152,,3962461795,5,,3962461799,56,Back,3962461801,140,32.0,3962461807,213,4.0,3962461805,212,28.8,3962461803,141,61.3,538zux65h0l9028fpf4v1g0r9,V. Le Goff,3962891835,189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441185,45,1,1,3,58,70nn27vgkt6l48lvv5e66q7ww,1,35.7,64.5,2023-01-01T14:04:02.595Z,2023-01-02T04:25:54Z,3962461837,141,32.0,3963052343,178,,3962461839,212,22.1,3962461833,56,Back,3962461835,140,35.8,3962891889,189,,3962461841,213,4.7,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441193,46,1,1,4,0,70nn27vgkt6l48lvv5e66q7ww,0,39,25.5,2023-01-01T14:04:05.342Z,2023-01-02T04:25:53Z,3963052499,178,,3962461885,141,23.8,3962461889,213,6.3,3962461883,140,75.0,3962461879,155,,3962461881,56,Center,3962461887,212,37.8,3962461891,1,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441201,50,1,1,4,3,75qj99fhg5c0ztj2tva5u4uii,0,22.8,75.4,2023-01-01T14:04:08.018Z,2023-01-02T04:25:53Z,3962461941,56,Back,3962461947,212,10.2,3962461939,3,,3963052549,178,,3962461949,213,0.7,3962461943,140,30.2,3962461945,141,85.1,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441207,47,3,1,4,5,70nn27vgkt6l48lvv5e66q7ww,0,73.9,16,2023-01-01T14:04:09.949Z,2023-01-02T04:03:51Z,3962462013,233,51,3963052585,178,,3962461977,56,Right,3962892811,464,,3962461979,286,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441213,51,7,1,4,5,75qj99fhg5c0ztj2tva5u4uii,1,26.1,84,2023-01-01T14:04:10.029Z,2023-01-02T04:03:51Z,3963052615,178,,3962461999,285,,3962461997,56,Back,3962893031,384,,3962462001,233,47,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441223,52,1,1,4,6,75qj99fhg5c0ztj2tva5u4uii,1,27.8,77,2023-01-01T14:04:10.838Z,2023-01-02T04:25:52Z,3962462059,141,59.9,3962462061,212,20.0,3962462055,56,Back,3962462063,213,3.8,3963052717,178,,3962462057,140,12.3,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441225,53,49,1,4,8,75qj99fhg5c0ztj2tva5u4uii,1,16.9,67.8,2023-01-01T14:04:12.837Z,2023-01-02T04:25:51Z,,,,,,,,,,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441239,54,1,1,4,8,75qj99fhg5c0ztj2tva5u4uii,0,16.8,67.6,2023-01-01T14:04:12.881Z,2023-01-02T04:25:51Z,3962462135,213,5.9,3962462133,212,42.7,3963052927,178,,3962462127,56,Center,3962462137,1,,3962462129,140,54.6,3962462125,157,,3962462131,141,44.6,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441249,48,1,1,4,11,70nn27vgkt6l48lvv5e66q7ww,0,45.1,45.7,2023-01-01T14:04:15.838Z,2023-01-02T04:25:50Z,3962462165,140,61.9,3962462163,56,Center,3963053057,178,,3962462169,212,18.3,3962462171,213,6.0,3962462161,3,,3962462167,141,38.4,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441273,55,1,1,4,14,75qj99fhg5c0ztj2tva5u4uii,1,45.6,65.5,2023-01-01T14:04:19.117Z,2023-01-02T04:25:49Z,3962462279,140,48.4,3962462281,141,73.6,3963053163,178,,3962462285,213,1.1,3962462283,212,6.2,3962462277,56,Back,,,,,,,dvtd4xsoihe7srn69irnng5w5,P. Capelle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441277,56,1,1,4,20,75qj99fhg5c0ztj2tva5u4uii,1,44.3,77.6,2023-01-01T14:04:25.239Z,2023-01-02T04:25:46Z,3962462301,56,Back,3963053427,178,,3962462307,212,36.4,3963189381,1,,3962462305,141,25.9,3962462303,140,35.2,3962462309,213,4.4,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441279,57,1,1,4,24,75qj99fhg5c0ztj2tva5u4uii,1,35.3,32.1,2023-01-01T14:04:29.010Z,2023-01-02T04:25:45Z,3962462319,141,3.2,3963053497,178,,3962462315,56,Back,3962462321,212,20.3,3962462323,213,5.0,3962462317,140,40.0,,,,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441291,58,1,1,4,26,75qj99fhg5c0ztj2tva5u4uii,1,42.4,8.2,2023-01-01T14:04:30.794Z,2023-01-02T04:25:44Z,3962462399,141,13.8,3962462395,56,Back,3963053661,178,,3962462403,213,0.8,3962462401,212,5.1,3962462397,140,45.6,,,,,,,9tdb905kq5becch102boicdex,Y. Valery,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441305,59,1,1,4,30,75qj99fhg5c0ztj2tva5u4uii,1,48.3,17.7,2023-01-01T14:04:34.994Z,2023-01-02T04:25:43Z,3962462501,56,Left,3962462507,212,54.1,3962462511,1,,3962462497,155,,3962462509,213,0.9,3962462503,140,79.5,3962462499,196,,3962462505,141,81.1,boa0e436nc3u53cumlao9ulex,B. Mendy,3963053691,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441307,60,3,1,4,33,75qj99fhg5c0ztj2tva5u4uii,0,77.9,87.3,2023-01-01T14:04:38.415Z,2023-01-02T04:03:47Z,3962462517,286,,3963053743,178,,3962462541,233,49,3962894497,465,,3962462515,56,Left,,,,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441311,49,7,1,4,34,70nn27vgkt6l48lvv5e66q7ww,0,22.1,12.7,2023-01-01T14:04:38.974Z,2023-01-02T04:03:47Z,3963053795,178,,3962894573,385,,3962462535,233,60,3962462533,285,,3962462531,56,Back,3963053797,21,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441325,61,1,1,4,37,75qj99fhg5c0ztj2tva5u4uii,1,84.6,84,2023-01-01T14:04:41.979Z,2023-01-02T04:25:41Z,3962462617,140,81.3,3962462623,213,2.1,3962462619,141,92.4,3962462615,56,Left,3963053827,178,,3962462621,212,6.7,,,,,,,310zaj8t3k4c8aj54ml0n0kx5,H. Abdelli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441331,62,1,1,4,39,75qj99fhg5c0ztj2tva5u4uii,0,78.5,97.5,2023-01-01T14:04:44.091Z,2023-01-02T04:25:41Z,3963189297,1,,3963053869,178,,3962462663,213,5.0,3962462661,212,33.6,3962894985,224,,3962462657,140,87.1,3962462651,2,,3962462655,56,Center,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,3962462659,141,49.9,3962462653,155,3962894987,72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441349,50,12,1,4,41,70nn27vgkt6l48lvv5e66q7ww,1,13.7,47.7,2023-01-01T14:04:45.725Z,2023-01-02T04:25:40Z,3962462749,212,17.0,3962462743,56,Back,3962462745,140,19.7,3963053933,178,,3962462747,141,24.5,3962462751,213,5.1,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441367,51,12,1,4,43,70nn27vgkt6l48lvv5e66q7ww,1,17.1,24.8,2023-01-01T14:04:47.630Z,2023-01-02T03:58:22Z,3962462841,140,37.4,3963053959,178,,3962462843,141,14.5,3962462839,56,Back,3962462845,212,22.4,3962462847,213,6.0,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494441361,63,1,1,4,45,75qj99fhg5c0ztj2tva5u4uii,0,62.3,80.1,2023-01-01T14:04:50.109Z,2023-01-02T04:25:40Z,3962462817,212,20.4,3962462811,56,Center,3963054001,178,,3962462815,141,56.6,3962462813,140,74.4,3962462819,213,5.4,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494555479,1025,67,1,4,47,75qj99fhg5c0ztj2tva5u4uii,1,76.9,64.1,2023-01-01T14:04:51.644Z,2023-01-02T04:25:39Z,3963073563,233,1281,,,,,,,,,,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2494555477,1281,67,1,4,47,70nn27vgkt6l48lvv5e66q7ww,0,23.1,35.9,2023-01-01T14:04:51.645Z,2023-01-02T04:25:39Z,3963073569,233,1025,,,,,,,,,,,,,,,,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
