id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,keyPass,qualifier/13/value,qualifier/9/value,qualifier/10/value,qualifier/12/value,qualifier/14/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,assist,qualifier/20/value
2534735629,445,19,2,45,0,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-16T16:07:25.988Z,2023-04-16T16:38:50Z,4196105995,59,12,4196105999,55,444,4196248259,293,1,4196248257,292,7,4196105989,42,,4196105997,44,Midfielder,4196105993,145,11,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736561,432,32,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-16T16:08:37.719Z,2023-04-16T21:09:11Z,4196111113,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736583,446,32,2,45,0,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-04-16T16:08:37.719Z,2023-04-16T16:08:39Z,4196111255,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736615,433,1,2,45,0,4t4hod56fsj7utpjdor8so5q6,1,49.9,50.3,2023-04-16T16:08:37.732Z,2023-04-16T21:19:51Z,4196111445,141,42.7,4197200101,178,,4196111443,140,34.5,4196111451,279,S,4196111449,213,3.5,4196111441,56,Back,4196111447,212,17.0,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736685,434,1,2,45,1,4t4hod56fsj7utpjdor8so5q6,1,34.2,43.2,2023-04-16T16:08:39.678Z,2023-04-17T00:50:25Z,4197200333,178,,4196111845,212,4.6,4196111841,141,48.1,4196111839,140,31.2,4196111837,56,Back,4196111849,213,2.3,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736691,435,1,2,45,4,4t4hod56fsj7utpjdor8so5q6,0,32.4,47.5,2023-04-16T16:08:42.019Z,2023-04-17T00:50:25Z,4196111903,212,53.0,4196111897,56,Right,4197200399,178,,4196111905,213,5.9,4196111899,140,79.3,4196111901,141,18.5,4196111907,1,,4196111895,157,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736711,447,12,2,45,7,70nn27vgkt6l48lvv5e66q7ww,1,21.7,77.6,2023-04-16T16:08:45.426Z,2023-04-17T00:50:25Z,4196666477,15,,4196112037,56,Back,4197200735,388,,4196112039,140,37.4,4196112041,141,70.2,4196112045,213,6.0,4196112043,212,17.2,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736785,436,1,2,45,9,4t4hod56fsj7utpjdor8so5q6,1,66.9,28.5,2023-04-16T16:08:47.611Z,2023-04-17T00:50:24Z,4196112405,56,Right,4196112413,213,5.0,4196112409,141,5.0,4197200851,178,,4196112407,140,70.8,4196112411,212,16.5,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736799,437,1,2,45,13,4t4hod56fsj7utpjdor8so5q6,1,67.7,2.7,2023-04-16T16:08:50.933Z,2023-04-17T00:50:23Z,4197201057,178,,4196112539,212,8.9,4196112535,140,65.8,4196112541,213,1.8,4196112533,56,Right,4196112537,141,15.5,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736817,438,1,2,45,13,4t4hod56fsj7utpjdor8so5q6,0,63.2,14.6,2023-04-16T16:08:51.633Z,2023-04-17T00:50:22Z,4196112635,213,6.3,4196112627,56,Right,4196112629,140,79.6,4196112633,212,17.2,4197201131,178,,4196112625,155,,4196112631,141,14.4,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736829,448,49,2,45,15,70nn27vgkt6l48lvv5e66q7ww,1,24.4,89.9,2023-04-16T16:08:52.999Z,2023-04-17T00:50:22Z,,,,,,,,,,,,,,,,,,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736871,449,1,2,45,15,70nn27vgkt6l48lvv5e66q7ww,1,24.3,89.8,2023-04-16T16:08:53.031Z,2023-04-17T00:50:22Z,4196112961,56,Back,4196112967,212,7.6,4196112969,213,5.6,4196112963,140,30.1,4196112965,141,83.2,4197201317,178,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736875,450,1,2,45,15,70nn27vgkt6l48lvv5e66q7ww,1,30.2,88.2,2023-04-16T16:08:53.603Z,2023-04-17T00:50:21Z,4196123299,213,5.4,4196112977,56,Back,4196123291,168,,4196123297,212,2.7,4196123295,141,85.3,4196123409,3,,4197201495,178,,4196123293,140,31.9,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736887,451,1,2,45,19,70nn27vgkt6l48lvv5e66q7ww,0,34,89.7,2023-04-16T16:08:57.151Z,2023-04-17T00:50:20Z,4196113211,236,,4196113023,56,Back,4196113217,286,,4196113025,140,34.7,4196113031,213,0.9,4196113027,141,91.2,4196113213,233,439,4197201553,178,,3hiehiu25aufrc0q9890haqc5,L. Abergel,4196113029,212,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736905,439,74,2,45,19,4t4hod56fsj7utpjdor8so5q6,1,64.9,6.3,2023-04-16T16:08:57.302Z,2023-04-17T00:50:19Z,4196113117,56,Right,4196113121,285,,4197201615,178,,4196113233,233,451,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736925,440,5,2,45,21,4t4hod56fsj7utpjdor8so5q6,0,66.4,-1.5,2023-04-16T16:08:58.796Z,2023-04-16T21:20:42Z,4196113619,233,452,4196113239,56,Right,4196113241,347,,,,,,,,,,,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534736967,452,5,2,45,21,70nn27vgkt6l48lvv5e66q7ww,1,33.6,101.5,2023-04-16T16:08:58.796Z,2023-04-16T21:20:42Z,4196113491,56,Back,4196113493,347,,4196113557,233,440,,,,,,,,,,,,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737039,453,1,2,45,28,70nn27vgkt6l48lvv5e66q7ww,1,39.2,100,2023-04-16T16:09:06.044Z,2023-04-17T00:50:19Z,4196113915,107,,4196113921,141,84.6,4196113917,56,Back,4196113925,213,4.5,4196113923,212,12.0,4196113919,140,37.3,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737069,454,1,2,45,29,70nn27vgkt6l48lvv5e66q7ww,0,37.8,89.9,2023-04-16T16:09:06.859Z,2023-04-17T00:50:19Z,4196114087,56,Back,4196114095,213,0.1,4197201927,178,,4196114093,212,10.9,4196114089,140,48.1,4196114091,141,91.7,4196114085,155,,,,,3hiehiu25aufrc0q9890haqc5,L. Abergel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737105,441,49,2,45,30,4t4hod56fsj7utpjdor8so5q6,1,50.8,6.4,2023-04-16T16:09:08.351Z,2023-04-17T00:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737117,442,1,2,45,30,4t4hod56fsj7utpjdor8so5q6,0,50.8,6.4,2023-04-16T16:09:08.399Z,2023-04-17T00:50:18Z,4196114295,212,8.5,4196114293,141,18.0,4196114289,56,Back,4196114297,213,1.9,4197202053,178,,4196114291,140,47.9,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737147,455,49,2,45,31,70nn27vgkt6l48lvv5e66q7ww,1,51.6,86.8,2023-04-16T16:09:09.605Z,2023-04-17T00:50:18Z,,,,,,,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737161,456,1,2,45,32,70nn27vgkt6l48lvv5e66q7ww,1,51.4,86,2023-04-16T16:09:09.734Z,2023-04-17T00:50:17Z,4196114505,141,85.8,4197202243,178,,4196114503,140,48.0,4196114509,213,3.2,4196114501,56,Back,4196114507,212,3.6,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737169,457,1,2,45,33,70nn27vgkt6l48lvv5e66q7ww,1,47.7,89,2023-04-16T16:09:11.430Z,2023-04-17T00:50:16Z,4196114543,141,94.2,4197202351,178,,4196114547,212,7.3,4196114539,56,Left,4196114541,140,53.8,4196114551,213,0.5,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737177,458,3,2,45,34,70nn27vgkt6l48lvv5e66q7ww,0,49.4,96.1,2023-04-16T16:09:12.580Z,2023-04-17T00:50:15Z,4197202463,178,,4196114601,211,,4196114591,56,Back,4196668467,465,,4196114593,286,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737193,443,49,2,45,36,4t4hod56fsj7utpjdor8so5q6,1,38,13.6,2023-04-16T16:09:14.169Z,2023-04-17T00:50:15Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737219,444,1,2,45,36,4t4hod56fsj7utpjdor8so5q6,1,38,13.3,2023-04-16T16:09:14.229Z,2023-04-17T00:50:15Z,4197202763,178,,4196114843,56,Back,4196114845,140,42.7,4196114847,141,28.1,4196114849,212,11.2,4196114851,213,1.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737233,445,1,2,45,37,4t4hod56fsj7utpjdor8so5q6,1,46.4,19.2,2023-04-16T16:09:15.159Z,2023-04-17T00:50:14Z,4196114913,141,24.0,4196114915,212,3.6,4196114911,140,44.9,4196114917,213,2.0,4197202993,178,,4196114909,56,Back,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737369,446,1,2,45,38,4t4hod56fsj7utpjdor8so5q6,1,45.2,15.1,2023-04-16T16:09:16.051Z,2023-04-17T00:50:14Z,4196115583,56,Center,4196115591,141,21.8,4196115595,213,0.3,4196115587,140,57.9,4197203109,178,,4196115593,212,14.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737373,447,61,2,45,45,4t4hod56fsj7utpjdor8so5q6,1,71.7,15.9,2023-04-16T16:09:22.922Z,2023-04-17T00:50:14Z,4197203279,178,,4196115657,189,,4196115611,56,Right,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737433,448,1,2,45,48,4t4hod56fsj7utpjdor8so5q6,1,68.2,33.7,2023-04-16T16:09:26.669Z,2023-04-17T00:50:12Z,4197203389,178,,4196115979,213,2.9,4196115971,56,Center,4196115977,212,12.7,4196115975,141,37.6,4196115973,140,56.4,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737459,449,1,2,45,50,4t4hod56fsj7utpjdor8so5q6,1,57.4,39.1,2023-04-16T16:09:28.114Z,2023-04-17T00:50:11Z,4196116103,213,2.0,4196116097,140,53.1,4196116099,141,52.5,4196116101,212,10.2,4197203589,178,,4196116095,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737521,450,1,2,45,53,4t4hod56fsj7utpjdor8so5q6,1,51.2,54.7,2023-04-16T16:09:30.789Z,2023-04-17T00:50:11Z,4196116413,140,54.1,4196116415,141,29.1,4196116411,56,Center,4197203657,178,,4196116417,212,17.7,4196116419,213,4.9,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737545,451,1,2,45,56,4t4hod56fsj7utpjdor8so5q6,1,56.3,22.8,2023-04-16T16:09:34.113Z,2023-04-17T00:50:10Z,4197203775,178,,4196116551,56,Right,4196116557,212,19.5,4196116559,213,5.7,4196116553,140,71.5,4196116555,141,6.2,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737555,452,1,2,45,58,4t4hod56fsj7utpjdor8so5q6,0,72,5,2023-04-16T16:09:35.858Z,2023-04-17T00:50:09Z,4196121025,233,459,4196116601,213,6.2,4197203953,178,,4196121023,236,,4196116589,56,Right,4196116593,140,73.0,4196121029,286,,4196116599,212,1.1,f5j3vhj805xtkos7l538u0d7t,K. Diatta,4196116597,141,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737591,459,74,2,45,58,70nn27vgkt6l48lvv5e66q7ww,1,26.3,95.3,2023-04-16T16:09:35.919Z,2023-04-17T00:50:09Z,4196121003,285,,4196121061,233,452,4197204009,178,,4196116751,56,Back,,,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737625,453,5,2,45,59,4t4hod56fsj7utpjdor8so5q6,1,71.4,-2,2023-04-16T16:09:36.960Z,2023-04-16T21:22:08Z,4196116939,347,,4196117011,233,460,4196116937,56,Right,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737603,460,5,2,45,59,70nn27vgkt6l48lvv5e66q7ww,0,28.6,102,2023-04-16T16:09:36.960Z,2023-04-16T21:22:08Z,4196117041,233,453,4196116805,347,,4196116803,56,Back,,,,,,,,,,,,,,,,e32urdrdkp44zmnt6ptg0k12i,D. Yongwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737761,454,1,2,46,6,4t4hod56fsj7utpjdor8so5q6,1,75.9,0,2023-04-16T16:09:43.816Z,2023-04-17T00:50:08Z,4196117713,212,5.8,4196117715,213,1.9,4196117705,107,,4196117707,56,Right,4196117711,141,6.2,4196117709,140,74.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737787,455,1,2,46,7,4t4hod56fsj7utpjdor8so5q6,1,78.9,5.2,2023-04-16T16:09:45.513Z,2023-04-17T00:50:08Z,4196117855,56,Right,4196117861,212,11.6,4196117859,141,2.8,4196117863,213,3.3,4196117857,140,68.0,4197204301,178,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737821,456,1,2,46,9,4t4hod56fsj7utpjdor8so5q6,1,72,5.4,2023-04-16T16:09:47.143Z,2023-04-17T00:50:07Z,4196118053,155,,4196118061,212,41.7,4196118055,56,Back,4196118063,213,2.2,4196118057,140,47.1,4196118059,141,53.1,4197204675,178,,4196118065,1,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737907,457,1,2,46,14,4t4hod56fsj7utpjdor8so5q6,1,47.3,58,2023-04-16T16:09:51.866Z,2023-04-17T00:50:06Z,4196118547,212,22.4,4196118539,140,56.1,4196118537,56,Left,4196118551,213,1.1,4196118543,141,88.0,4197204817,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737963,458,1,2,46,18,4t4hod56fsj7utpjdor8so5q6,1,54.6,73.9,2023-04-16T16:09:56.118Z,2023-04-17T00:50:04Z,4196118823,56,Back,4197204895,178,,4196118825,140,37.4,4196118831,213,4.2,4196118827,141,31.6,4197581451,1,,4196118829,212,34.0,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534737973,459,1,2,46,22,4t4hod56fsj7utpjdor8so5q6,0,40.9,31.7,2023-04-16T16:10:00.268Z,2023-04-17T00:50:04Z,4196118871,140,42.6,4196118877,212,2.8,4197204999,178,,4196118879,213,5.4,4196119167,233,461,4196119171,286,,4196118869,56,Back,4196119165,236,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,4196118875,141,28.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738005,461,74,2,46,22,70nn27vgkt6l48lvv5e66q7ww,1,58.8,67.4,2023-04-16T16:10:00.301Z,2023-04-17T00:50:03Z,4196119097,285,,4197205037,178,,4196119193,233,459,4196119095,56,Center,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738027,460,3,2,46,24,4t4hod56fsj7utpjdor8so5q6,1,48.4,21.7,2023-04-16T16:10:02.595Z,2023-04-17T00:50:03Z,4196674997,464,,4197205365,178,,4196119225,56,Back,4196119227,286,,4196119271,233,462,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738023,462,45,2,46,24,70nn27vgkt6l48lvv5e66q7ww,0,51.6,78.3,2023-04-16T16:10:02.595Z,2023-04-17T00:50:03Z,4196119209,56,Center,4196119211,285,,4196119303,233,460,,,,,,,,,,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738045,461,1,2,46,26,4t4hod56fsj7utpjdor8so5q6,1,49.9,21,2023-04-16T16:10:03.757Z,2023-04-17T00:50:02Z,4196119341,141,7.0,4197205593,178,,4196119339,140,58.4,4196119337,56,Right,4196119343,212,13.0,4196119345,213,5.5,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738063,462,1,2,46,27,4t4hod56fsj7utpjdor8so5q6,1,54.8,3.1,2023-04-16T16:10:05.176Z,2023-04-17T00:50:01Z,4196119451,141,28.8,4196119449,140,65.0,4197205741,178,,4196119447,56,Center,4196119453,212,20.5,4196119455,213,1.0,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738129,463,1,2,46,30,4t4hod56fsj7utpjdor8so5q6,0,60.7,23.7,2023-04-16T16:10:07.765Z,2023-04-17T00:50:00Z,4196119797,140,73.7,4197205917,178,,4196119801,212,54.9,4196119791,155,,4196119799,141,100.0,4196119793,196,,4196119803,213,1.3,4196119805,1,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,4196119795,56,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738247,463,5,2,46,34,70nn27vgkt6l48lvv5e66q7ww,1,28.8,-1.8,2023-04-16T16:10:12.511Z,2023-04-16T21:23:05Z,4196120327,56,Back,4196120331,347,,4196120351,233,464,,,,,,,,,,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738133,464,5,2,46,34,4t4hod56fsj7utpjdor8so5q6,0,71.2,101.8,2023-04-16T16:10:12.511Z,2023-04-16T21:23:05Z,4196120377,233,463,4196119823,347,,4196119821,56,Left,,,,,,,,,,,,,,,,2xmc0gsdslrnsu6ua40kbh32t,K. Volland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738269,464,1,2,46,37,70nn27vgkt6l48lvv5e66q7ww,1,21.8,0,2023-04-16T16:10:15.110Z,2023-04-17T00:50:00Z,4196120489,107,,4196120493,140,18.4,4196120495,141,16.3,4196120491,56,Back,4196120497,212,12.9,4196120499,213,1.9,,,,,,,31ur1f7xmxndnnabhrxyov6xh,Igor Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738301,465,1,2,46,42,70nn27vgkt6l48lvv5e66q7ww,1,14.1,27.1,2023-04-16T16:10:19.987Z,2023-04-17T00:49:59Z,4196120699,141,44.7,4196120697,140,4.1,4197206363,178,,4196120703,213,2.3,4196120695,56,Back,4196120701,212,15.9,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738365,466,1,2,46,44,70nn27vgkt6l48lvv5e66q7ww,1,4.9,46.7,2023-04-16T16:10:21.868Z,2023-04-17T00:49:59Z,4196121041,141,75.6,4196121039,140,11.6,4196121037,56,Back,4196121043,212,20.9,4196121045,213,1.2,4197206473,178,,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738399,467,1,2,46,47,70nn27vgkt6l48lvv5e66q7ww,1,15.1,73.3,2023-04-16T16:10:25.543Z,2023-04-17T00:49:58Z,4197206595,178,,4196121245,56,Back,4196121253,213,1.0,4196121247,140,23.4,4196121249,141,92.5,4196121251,212,15.7,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738481,468,1,2,46,51,70nn27vgkt6l48lvv5e66q7ww,1,23.8,90.4,2023-04-16T16:10:29.233Z,2023-04-17T00:49:57Z,4196121705,213,3.2,4196121699,140,15.2,4196121697,56,Back,4196121703,212,9.1,4197206721,178,,4196121701,141,89.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738507,469,1,2,46,56,70nn27vgkt6l48lvv5e66q7ww,0,20.1,91,2023-04-16T16:10:33.789Z,2023-04-17T00:49:56Z,4196121833,56,Back,4196121835,140,45.5,4197206759,178,,4196121837,141,65.8,4196121831,155,,4196121839,212,31.7,4196121841,213,5.7,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738501,465,49,2,46,57,4t4hod56fsj7utpjdor8so5q6,1,53.7,28.2,2023-04-16T16:10:35.661Z,2023-04-17T00:49:55Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738635,466,1,2,46,59,4t4hod56fsj7utpjdor8so5q6,1,58.8,42.6,2023-04-16T16:10:37.313Z,2023-04-17T00:49:55Z,4197207055,178,,4196122521,141,61.7,4196122517,56,Center,4196122525,213,0.8,4196122523,212,18.3,4196122519,140,71.1,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738643,467,1,2,47,4,4t4hod56fsj7utpjdor8so5q6,1,88.4,63.8,2023-04-16T16:10:42.326Z,2023-04-17T00:49:53Z,4196122573,140,95.8,4196122575,141,68.2,4197207407,178,,4196122571,56,Center,4196122577,212,8.3,4196122579,213,0.4,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738649,468,1,2,47,5,4t4hod56fsj7utpjdor8so5q6,0,94.9,68.5,2023-04-16T16:10:43.275Z,2023-04-17T00:49:53Z,4196122593,141,66.7,4196122589,56,Center,4196122595,212,1.9,4196122681,233,470,4196122591,140,96.3,4196122685,286,,4196122597,213,5.6,4197207875,178,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,4196122679,236,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738653,470,74,2,47,5,70nn27vgkt6l48lvv5e66q7ww,1,5.3,36.1,2023-04-16T16:10:43.328Z,2023-04-17T00:49:52Z,4197208465,389,,4196122703,233,468,4196122609,285,,4196122607,56,Back,,,,,,,,,,,,,38cotevgsirv0csora7bar3vu,B. Meité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2534738689,469,6,2,47,7,4t4hod56fsj7utpjdor8so5q6,1,95.9,66.5,2023-04-16T16:10:45.038Z,2023-04-16T21:24:35Z,4196122779,73,,4196122777,56,Center,4196122781,233,471,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
