id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,keyPass,qualifier/8/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/14/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value
2509380037,775,1,2,84,13,bx0cdmzr2gwr70ez72dorx82p,0,15,45.3,2023-02-18T17:42:03.490Z,2023-02-19T04:07:02Z,4040981409,199,,4040981413,56,Left,4040981527,189,,4040981419,212,64.3,4040981425,1,,4040981417,141,100.0,4040981415,140,64.0,4040981421,213,0.6,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380033,754,5,2,84,17,3c3jcs7vc1t6vz5lev162jyv7,1,41.4,-2,2023-02-18T17:42:07.658Z,2023-02-19T01:31:56Z,4040981395,347,,4040981485,233,776,4040981393,56,Back,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380041,776,5,2,84,17,bx0cdmzr2gwr70ez72dorx82p,0,58.6,102,2023-02-18T17:42:07.658Z,2023-02-19T01:31:56Z,4040981453,347,,4040981449,56,Left,4040981505,233,754,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380175,755,1,2,84,24,3c3jcs7vc1t6vz5lev162jyv7,1,50.7,0,2023-02-18T17:42:15.022Z,2023-02-19T04:07:01Z,4040982155,141,23.5,4040982157,212,20.0,4040982747,189,,4040982153,140,41.3,4040982149,107,,4040982159,213,2.1,4040982151,56,Back,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380183,756,1,2,84,24,3c3jcs7vc1t6vz5lev162jyv7,1,35.2,12.8,2023-02-18T17:42:15.179Z,2023-02-19T04:07:01Z,4040982203,140,40.9,4040982209,213,1.3,4040982201,56,Back,4042371191,178,,4040982205,141,49.9,4040982207,212,25.9,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380205,757,1,2,84,28,3c3jcs7vc1t6vz5lev162jyv7,1,39.7,64.3,2023-02-18T17:42:19.149Z,2023-02-19T04:07:00Z,4040982325,56,Center,4040982327,140,61.4,4040982333,213,6.2,4040982329,141,62.3,4040982331,212,22.8,4042371365,178,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380207,758,61,2,84,30,3c3jcs7vc1t6vz5lev162jyv7,0,59.8,73.9,2023-02-18T17:42:20.504Z,2023-02-19T04:07:00Z,4040982355,56,Center,4042371507,178,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380217,777,49,2,84,30,bx0cdmzr2gwr70ez72dorx82p,1,37.9,25.5,2023-02-18T17:42:20.893Z,2023-02-19T04:06:59Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380219,759,45,2,84,31,3c3jcs7vc1t6vz5lev162jyv7,0,61.4,73.5,2023-02-18T17:42:21.367Z,2023-02-19T04:06:58Z,4040982387,56,Center,4040982389,285,,4040982555,233,778,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380253,778,3,2,84,31,bx0cdmzr2gwr70ez72dorx82p,1,38.6,26.5,2023-02-18T17:42:21.367Z,2023-02-19T04:06:58Z,4041882281,465,,4042371707,178,,4040982513,286,,4040982535,233,759,4040982511,56,Back,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380287,779,1,2,84,32,bx0cdmzr2gwr70ez72dorx82p,1,44.4,33.1,2023-02-18T17:42:23.161Z,2023-02-19T04:06:56Z,4040982683,140,55.5,4040982689,213,0.1,4042374019,178,,4040982681,56,Center,4040982687,212,11.7,4040982685,141,34.5,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380309,780,1,2,84,34,bx0cdmzr2gwr70ez72dorx82p,1,54.6,33.1,2023-02-18T17:42:24.916Z,2023-02-19T04:06:55Z,4040982833,140,45.4,4040982839,213,3.1,4042374137,178,,4040982831,56,Back,4040982837,212,9.7,4040982835,141,33.1,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380391,781,1,2,84,37,bx0cdmzr2gwr70ez72dorx82p,1,51.3,30.6,2023-02-18T17:42:27.486Z,2023-02-19T04:06:54Z,4040983319,141,44.3,4040983321,212,10.3,4042374225,178,,4040983323,213,1.1,4040983317,140,55.4,4040983315,56,Center,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380397,782,4,2,84,40,bx0cdmzr2gwr70ez72dorx82p,1,61.4,48.3,2023-02-18T17:42:30.814Z,2023-02-19T04:06:53Z,4040983369,233,760,4040983353,286,,4040983349,56,Center,4040983351,152,,4040983345,13,,4040983347,295,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380379,760,4,2,84,40,3c3jcs7vc1t6vz5lev162jyv7,0,38.6,51.7,2023-02-18T17:42:30.815Z,2023-02-19T04:06:52Z,4042374369,178,,4040983265,56,Back,4040983267,152,,4040983419,233,782,4040983261,13,,4040983269,285,,4040983263,295,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380541,783,1,2,84,50,bx0cdmzr2gwr70ez72dorx82p,1,64.3,47.4,2023-02-18T17:42:40.396Z,2023-02-19T04:06:52Z,4040984023,213,5.0,4042374569,178,,4040984015,56,Right,4040984017,140,72.9,4040984021,212,28.9,4040984011,5,,4040984019,141,7.1,4040984013,152,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380583,784,1,2,84,55,bx0cdmzr2gwr70ez72dorx82p,1,75.9,9.2,2023-02-18T17:42:45.906Z,2023-02-19T04:06:50Z,4040984281,56,Center,4042374673,178,,4040984291,213,2.4,4040984289,212,19.6,4040984285,140,61.6,4040984287,141,27.7,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380621,785,1,2,84,58,bx0cdmzr2gwr70ez72dorx82p,1,62.5,23,2023-02-18T17:42:49.129Z,2023-02-19T04:06:48Z,4040984521,212,16.0,4040984515,56,Right,4040984517,140,72.7,4040984523,213,5.4,4042374747,178,,4040984519,141,5.5,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380635,786,1,2,85,2,bx0cdmzr2gwr70ez72dorx82p,0,79.3,8.8,2023-02-18T17:42:52.809Z,2023-02-19T04:06:45Z,4040984611,140,96.3,4040984619,1,,4040984613,141,56.3,4040984617,213,1.1,4040984605,2,,4042374825,178,,4041885837,223,,4040984609,56,Center,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,4040984671,233,4040984615,212,4041885839,72,,36.9,,761,4040984607,155,,,,,,,,,,,,,,,,,,
2509380641,761,11,2,85,4,3c3jcs7vc1t6vz5lev162jyv7,1,4.3,46.2,2023-02-18T17:42:54.669Z,2023-02-19T04:06:44Z,4040984661,56,Back,4042374917,388,,4041886127,378,,4040984663,88,,4040984703,233,786,,,,,,,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380825,762,1,2,85,13,3c3jcs7vc1t6vz5lev162jyv7,1,6.4,42.8,2023-02-18T17:43:03.828Z,2023-02-19T04:06:44Z,4042375033,178,,4040985813,123,,4040985833,213,1.6,4041886461,287,,4040985817,56,Back,4040985829,141,72.6,4040985823,140,5.7,4040985831,212,20.3,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381113,765,3,2,85,21,3c3jcs7vc1t6vz5lev162jyv7,0,33.5,95.4,2023-02-18T17:43:11.795Z,2023-02-19T03:57:40Z,4040987373,56,Back,4042376341,178,,4041887263,465,,4040987541,233,788,4040987375,286,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380827,763,43,2,85,22,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-18T17:43:12.598Z,2023-02-18T17:43:20Z,4040985851,212,1.0,4040985845,56,Back,4040985847,140,36.5,4040986253,144,1,4040985853,213,5.7,4040985849,141,89.3,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381109,788,7,2,85,22,bx0cdmzr2gwr70ez72dorx82p,1,66.5,4.6,2023-02-18T17:43:13.178Z,2023-02-19T03:57:41Z,4041887431,383,,4040987353,285,,4042376491,389,,4040987351,56,Right,4040987519,233,765,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380875,764,4,2,85,23,3c3jcs7vc1t6vz5lev162jyv7,1,34,96.1,2023-02-18T17:43:13.579Z,2023-02-19T04:06:40Z,4040986103,10,,4040986109,286,,4040986107,152,,4040986105,56,Back,4040986399,233,787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509380923,787,4,2,85,23,bx0cdmzr2gwr70ez72dorx82p,0,66,3.9,2023-02-18T17:43:13.580Z,2023-02-19T04:06:40Z,4040986501,233,764,4040986351,56,Right,4042376689,389,,4040986353,152,,4040986349,10,,4040986355,285,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381231,766,1,2,85,51,3c3jcs7vc1t6vz5lev162jyv7,1,33.8,80.3,2023-02-18T17:43:41.492Z,2023-02-19T04:06:39Z,4040988037,213,4.7,4040988027,152,,4042377227,178,,4040988023,5,,4040988031,140,32.7,4040988029,56,Back,4040988033,141,16.0,4040988039,1,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,4040988035,212,4040988025,196,4040988203,189,,,,43.7,,,,,,,,,,,,,,,,,,,,
2509381237,767,1,2,85,54,3c3jcs7vc1t6vz5lev162jyv7,0,47.4,14,2023-02-18T17:43:44.279Z,2023-02-19T04:06:39Z,4040988073,140,73.9,4040988079,213,6.2,4040988069,155,,4040988071,56,Right,4042377369,178,,4040988101,189,,4040988075,141,12.0,4040988077,212,27.9,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381225,789,8,2,85,56,bx0cdmzr2gwr70ez72dorx82p,1,23.3,87.4,2023-02-18T17:43:46.605Z,2023-02-19T04:06:39Z,4040987991,56,Back,4040988009,15,,4041889803,385,,4042377461,178,,4040988187,189,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381299,768,5,2,85,58,3c3jcs7vc1t6vz5lev162jyv7,1,77.4,-1.6,2023-02-18T17:43:48.564Z,2023-02-19T01:35:32Z,4040988441,233,790,4040988433,56,Right,4040988435,347,,,,,,,,,,,,,,,,,3sc349yey596xp2j6xlyt0frp,T. Foket,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381239,790,5,2,85,58,bx0cdmzr2gwr70ez72dorx82p,0,22.6,101.6,2023-02-18T17:43:48.564Z,2023-02-19T01:35:33Z,4040988459,233,768,4040988097,56,Back,4040988099,347,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381311,769,1,2,86,2,3c3jcs7vc1t6vz5lev162jyv7,1,74.5,0,2023-02-18T17:43:52.239Z,2023-02-19T04:06:38Z,4040988517,212,18.2,4040988515,141,7.8,4040988509,107,,4040988511,56,Right,4040988519,213,2.8,4040988513,140,58.2,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381365,770,1,2,86,5,3c3jcs7vc1t6vz5lev162jyv7,1,55.8,14.3,2023-02-18T17:43:55.898Z,2023-02-19T04:06:37Z,4040988819,1,,4040988813,141,67.7,4042377905,178,,4040988809,56,Center,4040988811,140,54.0,4040988817,213,1.6,4040988815,212,36.4,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381407,771,1,2,86,8,3c3jcs7vc1t6vz5lev162jyv7,1,51.8,67.5,2023-02-18T17:43:58.755Z,2023-02-19T04:06:36Z,4040989069,213,0.9,4040989063,140,64.5,4040989061,56,Left,4042378059,178,,4040989067,212,21.0,4040989065,141,91.4,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381419,772,1,2,86,14,3c3jcs7vc1t6vz5lev162jyv7,1,68.3,89.7,2023-02-18T17:44:04.325Z,2023-02-19T04:06:34Z,4040989163,141,65.5,4040989159,56,Center,4040989165,212,17.2,4040989167,213,4.4,4040989161,140,63.6,4042378173,178,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381435,773,1,2,86,15,3c3jcs7vc1t6vz5lev162jyv7,0,64.7,71.1,2023-02-18T17:44:06.011Z,2023-02-19T04:06:33Z,4040989273,212,15.1,4042378291,178,,4040989269,140,79.1,4040989271,141,70.0,4040989267,56,Center,4040989275,213,6.2,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381459,791,49,2,86,17,bx0cdmzr2gwr70ez72dorx82p,1,20.8,26.8,2023-02-18T17:44:07.613Z,2023-02-19T04:06:32Z,,,,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381451,774,45,2,86,18,3c3jcs7vc1t6vz5lev162jyv7,0,79.7,72.1,2023-02-18T17:44:08.553Z,2023-02-19T04:06:31Z,4040989361,286,,4040989357,56,Center,4040989535,233,792,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381485,792,3,2,86,18,bx0cdmzr2gwr70ez72dorx82p,1,20.3,27.9,2023-02-18T17:44:08.553Z,2023-02-19T04:06:31Z,4041890989,464,,4040989525,233,774,4040989511,285,,4040989509,56,Back,4042378375,178,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381509,775,45,2,86,21,3c3jcs7vc1t6vz5lev162jyv7,0,75.7,92.2,2023-02-18T17:44:11.264Z,2023-02-19T04:06:30Z,4042573163,286,,4040989643,56,Left,4040989703,233,795,,,,,,,,,,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381517,795,3,2,86,21,bx0cdmzr2gwr70ez72dorx82p,1,24.3,7.8,2023-02-18T17:44:11.264Z,2023-02-19T04:06:29Z,4040989693,233,775,4041891691,465,,4042379689,178,,4042573165,285,,4040989687,56,Back,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381499,793,1,2,86,21,bx0cdmzr2gwr70ez72dorx82p,1,25,6.4,2023-02-18T17:44:11.799Z,2023-02-19T04:06:29Z,4040989597,213,6.1,4040989595,212,9.9,4040989593,141,4.0,4042378973,178,,4040989591,140,34.3,4040989589,56,Back,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381513,794,1,2,86,22,bx0cdmzr2gwr70ez72dorx82p,1,29.3,2.7,2023-02-18T17:44:12.555Z,2023-02-19T04:06:28Z,4040989655,141,11.0,4040989657,212,8.2,4040989651,56,Back,4042381361,178,,4040989659,213,0.8,4040989653,140,35.0,,,,,,,5ak9fwtqlr2pll0nsv5br7p7u,B. Brahimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509550759,870,3,2,86,23,bx0cdmzr2gwr70ez72dorx82p,0,32.6,8.2,2023-02-18T17:44:14.119Z,2023-02-19T04:06:27Z,4041892973,56,Back,4041892979,467,fvd7y3f6948713acbas7w3u2,4041892977,465,,4042381973,178,,4042583453,285,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381597,796,4,2,86,25,bx0cdmzr2gwr70ez72dorx82p,1,40.6,10.6,2023-02-18T17:44:15.451Z,2023-02-19T04:06:27Z,4040990131,233,776,4040990123,56,Back,4040990121,295,,4040990119,13,,4040990127,286,,4040990125,152,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381561,776,4,2,86,25,3c3jcs7vc1t6vz5lev162jyv7,0,59.4,89.4,2023-02-18T17:44:15.452Z,2023-02-19T04:06:26Z,4040989921,13,,4040989923,295,,4040989929,285,,4042382117,178,,4040989927,152,,4040989925,56,Left,4040990161,233,796,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509381601,777,17,2,86,28,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-18T17:44:18.912Z,2023-02-19T01:37:57Z,4040990141,393,,4040990139,31,,4040990143,13,243,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382055,797,1,2,86,59,bx0cdmzr2gwr70ez72dorx82p,1,48.9,18.8,2023-02-18T17:44:49.728Z,2023-02-19T04:06:26Z,4040992545,56,Center,4040992555,1,,4042382245,178,,4040992547,140,87.0,4040992537,5,,4040992561,4,,4040992539,155,,4040992551,212,42.3,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,4040992543,152,4040992549,141,4040992553,213,0.3,38.9,,,,,,,,,,,,,,,,,,,,,,
2509382129,800,61,2,87,2,bx0cdmzr2gwr70ez72dorx82p,1,84.2,40.2,2023-02-18T17:44:52.413Z,2023-02-19T04:06:25Z,4040992935,56,Center,4042382477,178,,4042382475,21,,,,,,,,,,,,,,,,,33jtnv5kyzyw1it7y9czhn4a2,T. Moffi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382091,798,61,2,87,4,bx0cdmzr2gwr70ez72dorx82p,0,86.7,30.3,2023-02-18T17:44:54.585Z,2023-02-19T04:06:24Z,4042382773,178,,4040992735,56,Center,,,,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382067,778,5,2,87,5,3c3jcs7vc1t6vz5lev162jyv7,1,-1.8,63.8,2023-02-18T17:44:56.054Z,2023-02-19T01:38:18Z,4040992601,56,Back,4040992849,233,799,4040992603,346,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382111,799,5,2,87,5,bx0cdmzr2gwr70ez72dorx82p,0,101.8,36.2,2023-02-18T17:44:56.054Z,2023-02-19T01:38:17Z,4040992833,346,,4040992881,233,778,4040992831,56,Center,,,,,,,,,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382317,779,1,2,87,23,3c3jcs7vc1t6vz5lev162jyv7,1,5.5,52.2,2023-02-18T17:45:13.342Z,2023-02-19T04:06:24Z,4040993991,124,,4040994005,237,,4040993993,56,Back,4040993999,212,17.7,4040993995,140,8.0,4040993997,141,26.4,4040994001,213,4.9,,,,89sv092huj2obzdazmft854a1,Y. Diouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382355,780,1,2,87,25,3c3jcs7vc1t6vz5lev162jyv7,1,9.5,23.8,2023-02-18T17:45:15.774Z,2023-02-19T04:06:23Z,4040994217,141,33.2,4040994215,140,28.8,4042383065,178,,4040994221,213,0.3,4040994213,56,Back,4040994219,212,21.2,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382431,781,1,2,87,29,3c3jcs7vc1t6vz5lev162jyv7,1,42.5,31.7,2023-02-18T17:45:20.208Z,2023-02-19T04:06:22Z,4040994709,196,,4040994711,56,Left,4042383175,178,,4040994719,213,1.1,4040994713,140,62.4,4040994715,141,96.3,4040994717,212,48.6,4040994721,1,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,4040994707,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382477,782,1,2,87,38,3c3jcs7vc1t6vz5lev162jyv7,1,71.3,74.7,2023-02-18T17:45:28.725Z,2023-02-19T04:06:18Z,4040994935,213,4.4,4040994927,56,Center,4042383297,178,,4040994929,140,64.2,4040994931,141,39.2,4040994933,212,25.3,,,,,,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382511,783,1,2,87,42,3c3jcs7vc1t6vz5lev162jyv7,1,70.1,41.7,2023-02-18T17:45:32.517Z,2023-02-19T04:06:17Z,4040995087,141,36.9,4040995085,140,84.7,4040995089,212,15.7,4040995091,213,6.1,4040995083,56,Center,4042383521,178,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382521,784,1,2,87,43,3c3jcs7vc1t6vz5lev162jyv7,0,84.2,43.9,2023-02-18T17:45:33.865Z,2023-02-19T04:06:16Z,4040995137,212,2.7,4042383623,178,,4040995135,141,43.6,4040995139,213,6.2,4040995133,140,86.8,4040995131,56,Center,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382535,801,8,2,87,44,bx0cdmzr2gwr70ez72dorx82p,1,12.5,43.9,2023-02-18T17:45:34.349Z,2023-02-19T04:06:15Z,4042383759,178,,4041896189,385,,4040995215,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382563,785,1,2,87,47,3c3jcs7vc1t6vz5lev162jyv7,1,75.1,39.6,2023-02-18T17:45:37.748Z,2023-02-19T04:06:13Z,4040995389,212,18.9,4040995391,213,5.9,4040995383,56,Center,4042384119,178,,4040995387,141,28.1,4040995385,140,91.5,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382585,786,1,2,87,49,3c3jcs7vc1t6vz5lev162jyv7,1,91.8,27.2,2023-02-18T17:45:39.352Z,2023-02-19T04:06:13Z,4040995485,141,45.0,4040995487,212,13.4,4040996865,154,,4042384331,178,,4040996863,210,13,4040995645,195,,4040995481,56,Center,4040995489,213,2.0,3sc349yey596xp2j6xlyt0frp,T. Foket,4040995483,140,,,,,,,1,86.3,,,,,,,,,,,,,,,,,,,,
2509382587,787,13,2,87,49,3c3jcs7vc1t6vz5lev162jyv7,1,86.4,46.7,2023-02-18T17:45:40.074Z,2023-02-19T04:06:12Z,4040996891,74,,4040996907,230,97.4,4040996443,20,,4040996893,29,,4040996903,103,70.8,4040996909,231,46.6,4040996897,55,786,4040996901,102,52.8,cmrdm4nnd62inlvsnc52vkicp,J. Ito,4040996905,328,4040996895,154,4042384501,178,,,,,4040995501,17,,4040995499,22,,4040995503,56,,,Center,,,,,,,,,
2509382593,788,5,2,87,50,3c3jcs7vc1t6vz5lev162jyv7,0,100.8,46.3,2023-02-18T17:45:40.859Z,2023-02-19T01:39:08Z,4040995531,346,,4040995529,56,Center,4040995573,233,802,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509382581,802,5,2,87,50,bx0cdmzr2gwr70ez72dorx82p,1,-0.8,53.7,2023-02-18T17:45:40.859Z,2023-02-19T01:39:09Z,4040995473,56,Back,4040995475,346,,4040995569,233,788,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385537,830,18,2,89,25,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-18T17:47:15.771Z,2023-02-19T04:28:50Z,4041011209,59,19,4041013365,189,,4041011207,44,Midfielder,4041011205,42,,4041011241,55,831,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509385541,831,19,2,89,25,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-02-18T17:47:15.772Z,2023-02-19T04:28:51Z,4041011231,145,8,4041011975,292,7,4041011977,293,3,4041011233,59,8,4041011235,44,Midfielder,4041011237,55,830,4041011227,42,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509383841,789,18,2,89,26,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2023-02-18T17:47:16.669Z,2023-02-19T04:28:48Z,4041002029,59,29,4041002027,44,Forward,4041002025,42,,4041002107,55,790,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
