id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,keyPass,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/10/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/16/value,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2527619631,34,43,1,1,49,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:07:13.469Z,2023-04-02T16:03:14Z,4158576669,144,61,4158316375,56,Right,4158316507,238,0,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527619639,35,43,1,1,50,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:07:14.222Z,2023-04-02T15:08:06Z,4158316401,56,Right,4158316403,347,0,4158319327,144,5,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620083,19,27,1,1,56,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T15:07:20.337Z,2023-04-02T23:23:02Z,4158576903,53,7atxpldexe9adg8ft1wbjndud,4158474747,233,169,4158576897,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527629605,169,27,1,1,56,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:07:20.337Z,2023-04-02T23:23:01Z,4158474687,233,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620099,20,28,1,2,20,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-04-02T15:07:44.422Z,2023-04-02T23:23:29Z,4158474789,233,170,4158318607,55,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527629611,170,28,1,2,20,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:07:44.422Z,2023-04-02T23:23:29Z,4158474765,233,20,4158367633,55,169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620063,18,68,1,2,22,71ajatxnuhc5cnm3xvgdky49w,0,0,0,2023-04-02T15:07:46.411Z,2023-04-02T23:23:36Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620051,36,68,1,2,23,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:07:47.311Z,2023-04-02T23:23:22Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620123,37,1,1,2,23,4t4hod56fsj7utpjdor8so5q6,1,66.8,3,2023-04-02T15:07:47.495Z,2023-04-03T02:32:47Z,4158318749,141,11.0,4158318745,56,Back,4158318753,213,2.9,4158318751,212,28.0,4158318747,140,40.6,4159888505,178,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620209,38,1,1,2,27,4t4hod56fsj7utpjdor8so5q6,1,45.1,9,2023-04-02T15:07:50.738Z,2023-04-03T02:32:46Z,4158319101,141,4.8,4158319099,140,56.1,4158319103,212,11.9,4159888651,178,,4158319105,213,6.0,4158319097,56,Right,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527670827,472,1,1,2,28,4t4hod56fsj7utpjdor8so5q6,1,52.5,3.4,2023-04-02T15:07:52.428Z,2023-04-03T02:32:45Z,4158579489,212,19.7,4158579485,140,34.5,4159888797,178,,4158579487,141,11.8,4158579483,56,Back,4158579491,213,2.8,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527671087,473,1,1,2,31,4t4hod56fsj7utpjdor8so5q6,1,37.8,12.1,2023-04-02T15:07:55.613Z,2023-04-03T02:32:45Z,4158581013,56,Back,4158581021,213,2.6,4158581017,141,36.5,4158581015,140,11.1,4159888985,178,,4160178001,1,,4158581019,212,32.6,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620247,39,1,1,2,38,4t4hod56fsj7utpjdor8so5q6,1,18.7,45.2,2023-04-02T15:08:02.438Z,2023-04-03T02:32:44Z,4158319299,155,,4158319307,212,29.3,4158319303,140,30.6,4158319301,56,Back,4159894735,178,,4158319309,213,5.2,4158319305,141,6.3,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620267,40,1,1,2,42,4t4hod56fsj7utpjdor8so5q6,0,33.5,4.8,2023-04-02T15:08:05.970Z,2023-04-03T02:32:43Z,4158319419,56,Back,4158319425,212,11.9,4158319427,213,0.7,4158319423,141,15.6,4159894875,178,,4158319421,140,42.4,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620315,21,49,1,2,43,71ajatxnuhc5cnm3xvgdky49w,1,55.4,84.6,2023-04-02T15:08:07.211Z,2023-04-03T02:32:43Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620323,22,50,1,2,44,71ajatxnuhc5cnm3xvgdky49w,1,53.8,88.9,2023-04-02T15:08:08.026Z,2023-04-03T02:32:42Z,4158319659,56,Left,4158319661,286,,4158319745,233,41,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620335,41,7,1,2,44,4t4hod56fsj7utpjdor8so5q6,0,46.2,11.1,2023-04-02T15:08:08.288Z,2023-04-03T02:32:41Z,4158319701,233,22,4158319693,56,Back,4159107453,385,,4158319695,285,,4159895235,178,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620369,23,61,1,2,46,71ajatxnuhc5cnm3xvgdky49w,1,53.2,94.3,2023-04-02T15:08:10.478Z,2023-04-03T02:32:40Z,4159895435,178,,4158319865,56,Left,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620349,42,49,1,2,47,4t4hod56fsj7utpjdor8so5q6,1,48.9,3.5,2023-04-02T15:08:11.028Z,2023-04-03T02:32:40Z,,,,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620391,43,1,1,2,47,4t4hod56fsj7utpjdor8so5q6,1,49.7,3.5,2023-04-02T15:08:11.211Z,2023-04-03T02:32:40Z,4158319997,213,1.0,4158319991,140,56.0,4158319993,141,19.8,4158319989,56,Right,4159895631,178,,4158319995,212,12.9,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620401,44,50,1,2,48,4t4hod56fsj7utpjdor8so5q6,1,56.4,13.7,2023-04-02T15:08:12.462Z,2023-04-03T02:32:39Z,4158320033,286,,4158320031,56,Right,4159440317,233,24,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620387,24,7,1,2,49,71ajatxnuhc5cnm3xvgdky49w,0,43.6,86.3,2023-04-02T15:08:12.878Z,2023-04-03T02:32:39Z,4158320089,233,44,4158319983,56,Back,4158319985,285,,4159896025,178,,4159108531,385,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620423,45,1,1,2,50,4t4hod56fsj7utpjdor8so5q6,1,56.4,13.3,2023-04-02T15:08:13.852Z,2023-04-03T02:32:38Z,4158320149,56,Right,4158585929,141,7.5,4158585931,212,5.8,4159896313,178,,4158585933,213,5.5,4158585927,140,60.4,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620455,46,1,1,2,51,4t4hod56fsj7utpjdor8so5q6,0,56.8,3.9,2023-04-02T15:08:14.959Z,2023-04-03T02:32:38Z,4158320245,212,20.0,4158320247,213,0.0,4158320239,56,Right,4159896417,178,,4158320241,140,75.8,4158320243,141,5.0,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620415,25,8,1,2,51,71ajatxnuhc5cnm3xvgdky49w,1,37.1,93.5,2023-04-02T15:08:15.317Z,2023-04-03T02:32:38Z,4158320115,56,Back,4159897755,178,,4159109395,385,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620441,26,5,1,2,53,71ajatxnuhc5cnm3xvgdky49w,0,29.8,101.6,2023-04-02T15:08:17.043Z,2023-04-02T23:29:19Z,4158320409,233,47,4158320207,56,Back,4158320209,347,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620479,47,5,1,2,53,4t4hod56fsj7utpjdor8so5q6,1,70.2,-1.6,2023-04-02T15:08:17.043Z,2023-04-02T23:29:19Z,4158320381,233,26,4158320365,56,Right,4158320367,347,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620491,48,1,1,2,55,4t4hod56fsj7utpjdor8so5q6,0,69.5,0,2023-04-02T15:08:18.708Z,2023-04-03T02:32:37Z,4158320439,212,23.5,4158320441,213,0.3,4158320425,107,,4158320433,140,91.2,4158320437,141,6.8,4158320429,56,Right,4160177793,1,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620497,27,8,1,2,56,71ajatxnuhc5cnm3xvgdky49w,1,16.9,91.7,2023-04-02T15:08:19.850Z,2023-04-03T02:32:37Z,4159109787,385,,4158320449,56,Back,4159898157,178,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620503,28,5,1,2,57,71ajatxnuhc5cnm3xvgdky49w,0,19.4,100.7,2023-04-02T15:08:21.579Z,2023-04-02T23:29:34Z,4158320697,233,49,4158320481,347,,4158320479,56,Back,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620539,49,5,1,2,57,4t4hod56fsj7utpjdor8so5q6,1,80.6,-0.7,2023-04-02T15:08:21.579Z,2023-04-02T23:29:33Z,4158320627,347,,4158320653,233,28,4158320625,56,Right,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620569,50,1,1,3,3,4t4hod56fsj7utpjdor8so5q6,1,82.3,0,2023-04-02T15:08:27.298Z,2023-04-03T02:32:36Z,4158320809,213,1.1,4158320805,141,14.2,4158320799,107,,4158320807,212,11.7,4158320803,140,87.5,4158320801,56,Right,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620573,51,3,1,3,6,4t4hod56fsj7utpjdor8so5q6,0,94,5.2,2023-04-02T15:08:30.030Z,2023-04-03T02:32:36Z,4158321015,233,29,4158320835,56,Right,4158320837,286,,4159898683,178,,4159112257,465,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620597,29,7,1,3,6,71ajatxnuhc5cnm3xvgdky49w,1,6,94.8,2023-04-02T15:08:30.269Z,2023-04-03T02:32:35Z,4159898801,178,,4158320945,233,51,4158320925,285,,4159112413,385,,4158320921,167,,4158320923,56,Back,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620601,30,5,1,3,7,71ajatxnuhc5cnm3xvgdky49w,0,6.8,100.8,2023-04-02T15:08:31.513Z,2023-04-02T23:29:54Z,4158321415,233,52,4158320931,56,Back,4158320935,347,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620677,52,5,1,3,7,4t4hod56fsj7utpjdor8so5q6,1,93.2,-0.8,2023-04-02T15:08:31.513Z,2023-04-02T23:29:53Z,4158321363,233,30,4158321317,56,Right,4158321319,347,,,,,,,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620717,53,1,1,3,14,4t4hod56fsj7utpjdor8so5q6,1,85.8,0,2023-04-02T15:08:38.575Z,2023-04-03T02:32:35Z,4158321517,141,17.7,4158321511,107,,4158321521,213,1.9,4158321513,56,Right,4158321519,212,14.2,4158321515,140,81.0,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620737,54,1,1,3,16,4t4hod56fsj7utpjdor8so5q6,0,80.7,16.9,2023-04-02T15:08:39.821Z,2023-04-03T02:32:35Z,4158321605,155,,4159899459,178,,4158429693,233,35,4158321611,141,28.9,4158321609,140,85.3,4158321613,212,9.5,4158321607,56,Center,4158321615,213,1.0,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620751,31,44,1,3,17,71ajatxnuhc5cnm3xvgdky49w,1,13.4,73.9,2023-04-02T15:08:40.899Z,2023-04-03T02:39:07Z,4158321669,285,,4158321725,233,55,4158321667,56,Back,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620747,55,44,1,3,17,4t4hod56fsj7utpjdor8so5q6,0,86.6,26.1,2023-04-02T15:08:40.900Z,2023-04-03T02:32:34Z,4158321769,233,31,4158321657,286,,4158321655,56,Center,,,,,,,,,,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620777,32,12,1,3,17,71ajatxnuhc5cnm3xvgdky49w,1,14.2,74.3,2023-04-02T15:08:41.078Z,2023-04-03T02:39:08Z,4159899875,388,,4158321797,140,29.1,4158321823,15,,4158321803,213,0.2,4158321801,212,16.0,4158321795,56,Back,4158321799,141,78.9,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620793,33,49,1,3,18,71ajatxnuhc5cnm3xvgdky49w,1,26.2,77,2023-04-02T15:08:42.418Z,2023-04-03T02:32:33Z,,,,,,,,,,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620795,34,1,1,3,19,71ajatxnuhc5cnm3xvgdky49w,0,26.2,76.4,2023-04-02T15:08:42.956Z,2023-04-03T02:32:33Z,4158321877,56,Back,4158321885,213,1.1,4158321883,212,6.6,4158321879,140,28.9,4158321881,141,85.1,4159900347,178,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620817,57,49,1,3,19,4t4hod56fsj7utpjdor8so5q6,1,73.1,16.3,2023-04-02T15:08:43.524Z,2023-04-03T02:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620805,56,1,1,3,20,4t4hod56fsj7utpjdor8so5q6,0,74,19,2023-04-02T15:08:44.099Z,2023-04-03T02:32:31Z,4158321989,286,,4158321973,236,,4158321929,56,Right,4158321937,213,5.5,4158321933,141,14.7,4158321977,233,35,4158321931,140,77.0,4159900925,178,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,4158321935,212,,,,4.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620813,35,74,1,3,20,71ajatxnuhc5cnm3xvgdky49w,1,25.4,78.7,2023-04-02T15:08:44.193Z,2023-04-03T02:32:31Z,4158321971,285,,4158321999,233,56,4158321969,56,Back,4159901009,178,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527672045,412,61,1,3,20,71ajatxnuhc5cnm3xvgdky49w,1,25.4,81.2,2023-04-02T15:08:44.212Z,2023-04-03T02:32:31Z,4158586145,56,Back,4159901113,178,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620827,36,49,1,3,22,71ajatxnuhc5cnm3xvgdky49w,1,32.4,71,2023-04-02T15:08:45.854Z,2023-04-03T02:32:30Z,,,,,,,,,,,,,,,,,,,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620865,37,1,1,3,23,71ajatxnuhc5cnm3xvgdky49w,1,36.5,65,2023-04-02T15:08:46.828Z,2023-04-03T02:32:30Z,4158322235,141,46.6,4158322239,213,5.9,4158322233,140,62.4,4159901513,178,,4158322231,56,Center,4158322237,212,29.9,,,,,,,d394go61g90f1u6bddu1narit,M. Sanson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620867,38,50,1,3,24,71ajatxnuhc5cnm3xvgdky49w,1,60.6,50.5,2023-04-02T15:08:48.652Z,2023-04-03T02:32:29Z,4158322277,233,58,4158322249,286,,4158322247,56,Center,,,,,,,,,,,,,,,,f0busiccqoe2jg69st02ngfe1,L. Mothiba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620869,58,7,1,3,25,4t4hod56fsj7utpjdor8so5q6,1,39.4,49.5,2023-04-02T15:08:48.708Z,2023-04-03T02:32:29Z,4158322257,285,,4158322261,233,38,4158322255,56,Back,4159901975,178,,4159115745,384,,,,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620871,59,49,1,3,27,4t4hod56fsj7utpjdor8so5q6,1,13.5,52.3,2023-04-02T15:08:50.799Z,2023-04-03T02:32:29Z,,,,,,,,,,,,,,,,,,,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620913,60,1,1,3,29,4t4hod56fsj7utpjdor8so5q6,1,11.1,49,2023-04-02T15:08:52.977Z,2023-04-03T02:32:28Z,4158322431,56,Back,4159902233,178,,4158322433,140,13.2,4158322437,212,29.7,4158322435,141,92.5,4158322439,213,1.5,,,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620929,61,1,1,3,34,4t4hod56fsj7utpjdor8so5q6,1,13.9,94,2023-04-02T15:08:58.250Z,2023-04-03T02:32:27Z,4159902337,178,,4158322529,141,68.5,4158322533,213,5.3,4158322525,56,Back,4158322531,212,21.1,4158322527,140,25.4,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620943,62,1,1,3,36,4t4hod56fsj7utpjdor8so5q6,1,20.8,70.6,2023-04-02T15:08:59.805Z,2023-04-03T02:32:26Z,4159902493,178,,4158322635,213,3.5,4158322623,56,Back,4158322625,140,3.7,4158591787,156,,4158322633,212,19.5,4158322629,141,59.6,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620959,63,1,1,3,39,4t4hod56fsj7utpjdor8so5q6,0,3,58.2,2023-04-02T15:09:02.801Z,2023-04-03T02:32:26Z,4158322715,141,12.4,4158322719,213,5.6,4158322721,1,,4158322713,140,39.3,4158322711,56,Back,4159902603,178,,4158322717,212,49.2,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527620971,39,49,1,3,41,71ajatxnuhc5cnm3xvgdky49w,1,62.1,80.9,2023-04-02T15:09:05.117Z,2023-04-03T02:32:25Z,,,,,,,,,,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621013,40,1,1,3,43,71ajatxnuhc5cnm3xvgdky49w,0,72.2,70,2023-04-02T15:09:07.523Z,2023-04-03T02:32:24Z,4158322995,56,Left,4158323003,141,82.1,4158322999,140,67.8,4158323169,236,,4159902911,388,,4158323171,233,64,4158323007,212,9.4,4158323175,286,,17acodpsoxkhha2iem2465ivp,T. Delaine,4158323009,213,,,,2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621035,64,74,1,3,43,4t4hod56fsj7utpjdor8so5q6,1,27.1,29.2,2023-04-02T15:09:07.649Z,2023-04-03T02:32:24Z,4158323121,285,,4158323191,233,40,4159903387,178,,4158323119,56,Back,,,,,,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621041,41,61,1,3,44,71ajatxnuhc5cnm3xvgdky49w,1,72.8,69.7,2023-04-02T15:09:07.713Z,2023-04-03T02:32:24Z,4159903541,178,,4159903539,15,,4158323147,56,Center,,,,,,,,,,,,,,,,17acodpsoxkhha2iem2465ivp,T. Delaine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621057,65,49,1,3,45,4t4hod56fsj7utpjdor8so5q6,1,21.2,24.1,2023-04-02T15:09:09.111Z,2023-04-03T02:32:23Z,,,,,,,,,,,,,,,,,,,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621159,66,1,1,3,45,4t4hod56fsj7utpjdor8so5q6,1,21.2,24.1,2023-04-02T15:09:09.123Z,2023-04-03T02:32:23Z,4158323675,141,9.2,4158323679,213,5.5,4158323673,140,31.5,4158323671,56,Back,4159904029,178,,4158323677,212,14.8,,,,,,,4rlw04tze791jwt623h5ikg5x,R. Aguilar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621191,67,1,1,3,47,4t4hod56fsj7utpjdor8so5q6,1,33,10.3,2023-04-02T15:09:11.385Z,2023-04-03T02:32:22Z,4158323823,141,6.0,4158323821,140,44.4,4158323827,213,6.0,4158323825,212,12.3,4159904303,178,,4158323819,56,Back,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621201,68,1,1,3,50,4t4hod56fsj7utpjdor8so5q6,0,50.4,2.8,2023-04-02T15:09:14.249Z,2023-04-03T02:32:21Z,4158323871,213,0.2,4158323867,141,12.8,4158323863,56,Right,4159904471,178,,4160177385,1,,4158323869,212,41.0,4158323865,140,88.9,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621163,42,49,1,3,54,71ajatxnuhc5cnm3xvgdky49w,1,13.9,88.3,2023-04-02T15:09:18.259Z,2023-04-03T02:32:21Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621261,43,1,1,3,54,71ajatxnuhc5cnm3xvgdky49w,1,12.7,87.8,2023-04-02T15:09:18.398Z,2023-04-03T02:32:21Z,4158324197,213,4.6,4159904723,178,,4158324193,141,60.5,4158324191,140,10.8,4158324189,56,Back,4158324195,212,18.7,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2527621207,69,43,1,3,56,4t4hod56fsj7utpjdor8so5q6,1,0,0,2023-04-02T15:09:20.085Z,2023-04-02T15:09:22Z,4158324003,144,5,4158323887,56,Right,4158323889,346,0,,,,,,,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
