id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/12/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/14/value,qualifier/16/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2475673115,774,81,2,80,18,121le8unjfzug3iu9pgkqa1c7,0,54.1,53.1,2022-10-22T16:40:12.777Z,2022-10-22T23:46:30Z,3863491269,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673231,611,68,2,80,33,2cjpmotqo8phcqfpgo9xf4gel,0,0,0,2022-10-22T16:40:27.638Z,2022-10-22T23:46:40Z,3863492003,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673285,775,68,2,80,33,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T16:40:27.942Z,2022-10-22T23:46:48Z,3863494729,189,,3863494665,354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673337,776,1,2,80,33,121le8unjfzug3iu9pgkqa1c7,1,52.7,57.7,2022-10-22T16:40:28.123Z,2022-10-23T02:48:54Z,3863492459,56,Back,3863492461,140,49.0,3863492467,213,4.1,3863492465,212,7.1,3863492463,141,48.9,3864917725,178,,3863494435,189,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475981667,1732,1,2,80,34,121le8unjfzug3iu9pgkqa1c7,1,49.4,49.3,2022-10-22T16:40:29.084Z,2022-10-23T02:48:42Z,3865177859,213,3.5,3865178693,178,,3865177851,56,Back,3865177857,212,8.5,3865177855,141,45.2,3865177853,140,41.8,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673405,777,1,2,80,36,121le8unjfzug3iu9pgkqa1c7,1,42.4,45.9,2022-10-22T16:40:30.750Z,2022-10-23T02:03:39Z,3863492737,141,23.0,3863492735,140,55.0,3864919513,178,,3863492741,212,20.4,3863492745,213,5.4,3863492731,56,Center,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673449,778,1,2,80,42,121le8unjfzug3iu9pgkqa1c7,1,72.1,10.3,2022-10-22T16:40:37.230Z,2022-10-23T02:03:37Z,3863493001,212,6.7,3863492997,140,68.5,3864920099,178,,3863492995,56,Right,3863493003,213,4.1,3863492999,141,2.2,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673479,779,1,2,80,44,121le8unjfzug3iu9pgkqa1c7,1,75.7,3.4,2022-10-22T16:40:38.902Z,2022-10-23T02:03:36Z,3863493139,141,11.6,3864920519,178,,3863493143,213,2.7,3863493135,56,Right,3863493137,140,64.7,3863493141,212,12.8,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673513,780,1,2,80,45,121le8unjfzug3iu9pgkqa1c7,1,69.4,15.2,2022-10-22T16:40:40.223Z,2022-10-23T02:03:36Z,3864920687,178,,3863493313,213,0.4,3863493307,140,71.6,3863493305,56,Right,3863493309,141,16.5,3863493311,212,2.5,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475952319,1108,83,2,80,46,2cjpmotqo8phcqfpgo9xf4gel,1,22.4,83.2,2022-10-22T16:40:41.051Z,2022-10-23T02:03:35Z,3865023385,399,208987,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673549,781,1,2,80,47,121le8unjfzug3iu9pgkqa1c7,1,75.2,14,2022-10-22T16:40:42.382Z,2022-10-23T02:03:34Z,3863493485,212,15.3,3863493487,213,3.5,3863493483,141,5.5,3863493479,56,Right,3864921319,178,,3863493481,140,61.7,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673605,782,1,2,80,50,121le8unjfzug3iu9pgkqa1c7,1,68.3,13.4,2022-10-22T16:40:44.408Z,2022-10-23T02:03:34Z,3863493759,212,8.2,3863493761,213,4.7,3863493755,140,68.0,3863493757,141,1.3,3864921761,178,,3863493753,56,Right,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673627,783,1,2,80,53,121le8unjfzug3iu9pgkqa1c7,0,73.2,5.8,2022-10-22T16:40:47.680Z,2022-10-23T02:03:33Z,3863493873,140,70.5,3863493875,141,13.4,3863493877,212,5.9,3864922621,178,,3863493871,56,Right,3863493879,213,2.1,,,,,,,7ef73s1ryz38blmo3n9p9c82x,J. Reine-Adélaïde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673659,612,8,2,80,53,2cjpmotqo8phcqfpgo9xf4gel,1,25.5,85.7,2022-10-22T16:40:47.980Z,2022-10-23T02:03:32Z,3864923035,178,,3864292759,383,,3863494019,56,Back,,,,,,,,,,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673683,613,49,2,80,55,2cjpmotqo8phcqfpgo9xf4gel,1,17.5,87.8,2022-10-22T16:40:49.931Z,2022-10-23T02:03:32Z,,,,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673699,614,1,2,80,56,2cjpmotqo8phcqfpgo9xf4gel,1,16,89.7,2022-10-22T16:40:50.842Z,2022-10-23T02:03:31Z,3863494211,213,6.2,3863494209,212,26.9,3863494203,56,Back,3864923503,178,,3863494207,141,87.0,3863494205,140,41.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673749,615,1,2,80,57,2cjpmotqo8phcqfpgo9xf4gel,1,22.4,98.7,2022-10-22T16:40:51.526Z,2022-10-23T02:03:31Z,3863494383,140,41.5,3863494387,212,23.3,3863494385,141,81.2,3863494381,56,Back,3864923943,178,,3863494389,213,5.7,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673795,616,1,2,80,59,2cjpmotqo8phcqfpgo9xf4gel,1,20.7,80.7,2022-10-22T16:40:54.224Z,2022-10-23T02:03:29Z,3863494639,141,57.8,3863494643,213,3.9,3863494635,56,Back,3863494637,140,6.0,3864924675,178,,3863494641,212,21.9,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673893,617,1,2,81,5,2cjpmotqo8phcqfpgo9xf4gel,0,5.5,41.6,2022-10-22T16:40:59.857Z,2022-10-23T02:03:28Z,3863495203,212,31.1,3863495193,56,Back,3863495207,213,5.6,3863495197,140,28.5,3864925527,178,,3863495201,141,12.7,3863495189,155,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673925,784,44,2,81,7,121le8unjfzug3iu9pgkqa1c7,1,69.6,86,2022-10-22T16:41:02.311Z,2022-10-23T02:03:28Z,3863495399,233,618,3863495377,56,Left,3863495379,286,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673919,618,44,2,81,7,2cjpmotqo8phcqfpgo9xf4gel,0,30.4,14,2022-10-22T16:41:02.312Z,2022-10-23T02:03:28Z,3863495421,233,784,3863495329,285,,3863495327,56,Back,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673929,785,49,2,81,9,121le8unjfzug3iu9pgkqa1c7,1,66.3,93.6,2022-10-22T16:41:03.718Z,2022-10-23T02:03:27Z,,,,,,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674763,789,50,2,81,10,121le8unjfzug3iu9pgkqa1c7,1,64.6,99.8,2022-10-22T16:41:04.892Z,2022-10-23T02:03:26Z,3863500201,286,,3863500845,233,626,3863500199,56,Left,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674733,626,7,2,81,10,2cjpmotqo8phcqfpgo9xf4gel,0,35.4,0.2,2022-10-22T16:41:05.184Z,2022-10-23T02:03:26Z,3864926613,178,,3864293867,385,,3863500009,285,,3863500825,233,789,3863500007,56,Back,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673935,786,61,2,81,11,121le8unjfzug3iu9pgkqa1c7,1,64.2,99.9,2022-10-22T16:41:05.437Z,2022-10-23T02:03:26Z,3863495441,56,Left,3864926791,178,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673999,619,5,2,81,11,2cjpmotqo8phcqfpgo9xf4gel,1,33,-1.4,2022-10-22T16:41:06.040Z,2022-10-22T23:51:15Z,3863495763,347,,3863499961,233,787,3863495761,56,Back,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475673971,787,5,2,81,11,121le8unjfzug3iu9pgkqa1c7,0,67,101.4,2022-10-22T16:41:06.040Z,2022-10-22T23:51:15Z,3863495657,347,,3863500059,233,619,3863495655,56,Left,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674169,620,18,2,81,47,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T16:41:42.038Z,2022-10-22T23:51:45Z,3863496721,42,,3863496725,59,12,3863496783,55,621,3863496723,44,Midfielder,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674175,621,19,2,81,47,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T16:41:42.039Z,2022-10-22T23:51:46Z,3863496759,55,620,3863496751,59,13,3863496745,42,,3863496757,44,Midfielder,3863496755,293,3,3863496753,292,7,3863496749,145,4,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674421,622,18,2,81,57,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T16:41:51.540Z,2022-10-22T23:51:52Z,3863498203,42,,3863498207,59,21,3863498205,44,Forward,3863498297,55,623,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674427,623,19,2,81,57,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-22T16:41:51.541Z,2022-10-22T23:51:52Z,3863498255,292,9,3863498257,293,3,3863498253,59,9,3863498259,44,Forward,3863498247,42,,3863498251,145,9,3863498261,55,622,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674661,624,1,2,82,11,2cjpmotqo8phcqfpgo9xf4gel,1,37.5,0,2022-10-22T16:42:06.117Z,2022-10-23T02:03:25Z,3863499663,141,6.8,3863499665,212,6.4,3863499667,213,2.1,3863499657,107,,3863499661,140,34.5,3863499659,56,Back,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674665,625,4,2,82,12,2cjpmotqo8phcqfpgo9xf4gel,1,42.8,6.8,2022-10-22T16:42:06.788Z,2022-10-23T02:03:25Z,3863499825,233,788,3863499673,56,Back,3863499675,152,,3863499677,265,,3863499671,13,,3863499679,286,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674689,788,4,2,82,12,121le8unjfzug3iu9pgkqa1c7,0,57.2,93.2,2022-10-22T16:42:06.789Z,2022-10-23T02:03:24Z,3863499761,152,,3863499845,233,625,3863499757,56,Left,3863499767,285,,3863499765,265,,3863499753,13,,3864928325,178,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675035,627,1,2,82,24,2cjpmotqo8phcqfpgo9xf4gel,1,40.6,6.8,2022-10-22T16:42:19.117Z,2022-10-23T04:57:40Z,3863501603,141,11.8,3864929471,178,,3863501605,212,5.2,3863501607,213,0.7,3863507293,189,,3863501599,56,Back,3863501601,140,44.3,3863501595,5,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3863501597,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475982073,1156,1,2,82,29,2cjpmotqo8phcqfpgo9xf4gel,1,49.9,22.7,2022-10-22T16:42:23.736Z,2022-10-23T05:00:48Z,3865180291,213,3.8,3865180341,178,,3865180289,212,6.1,3865180283,56,Back,3865180287,141,17.0,3865180285,140,45.4,,,,,,,cr1n1i96xlepbvk90nl87o4yc,K. Fayad,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675051,628,1,2,82,31,2cjpmotqo8phcqfpgo9xf4gel,0,46.8,13.5,2022-10-22T16:42:25.503Z,2022-10-23T02:51:02Z,3864930475,178,,3863501719,213,0.0,3863501709,155,,3863501711,56,Right,3863501715,141,16.0,3863501717,212,57.1,3863501713,140,100.0,3863501721,1,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675061,629,5,2,82,35,2cjpmotqo8phcqfpgo9xf4gel,0,101.2,16.6,2022-10-22T16:42:30.037Z,2022-10-22T23:53:47Z,3863501779,56,Right,3863501781,346,,3863505201,233,790,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475674985,790,5,2,82,35,121le8unjfzug3iu9pgkqa1c7,1,-1.2,83.4,2022-10-22T16:42:30.037Z,2022-10-22T23:53:47Z,3863501285,346,,3863505021,233,629,3863501283,56,Back,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675113,791,1,2,82,40,121le8unjfzug3iu9pgkqa1c7,1,3.7,58.6,2022-10-22T16:42:34.413Z,2022-10-23T02:03:21Z,3863502029,141,27.3,3863502037,237,,3863502033,213,4.9,3863502025,56,Back,3863502027,140,6.7,3863502031,212,21.5,3863502023,124,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675149,792,1,2,82,42,121le8unjfzug3iu9pgkqa1c7,1,5,31.5,2022-10-22T16:42:36.976Z,2022-10-23T02:03:21Z,3863502225,213,5.6,3863502219,140,29.0,3863502223,212,31.5,3863502217,56,Back,3863502221,141,3.7,3864932045,178,,,,,,,,46acb400oivj94jwu3i3lrxsl,D. Da Silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675201,793,1,2,82,45,121le8unjfzug3iu9pgkqa1c7,1,25.4,8,2022-10-22T16:42:39.873Z,2022-10-23T02:03:20Z,3863502397,56,Back,3863502401,141,26.4,3863502399,140,26.4,3863502405,213,1.5,3864932257,178,,3863502403,212,12.6,,,,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675249,794,1,2,82,49,121le8unjfzug3iu9pgkqa1c7,0,35.3,31.7,2022-10-22T16:42:43.775Z,2022-10-23T02:03:19Z,3864933093,178,,3863502691,56,Center,3863502699,213,0.3,3863502701,1,,3863502689,155,,3863502693,140,68.1,3863502695,141,49.9,3863502697,212,36.6,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675329,630,1,2,82,52,2cjpmotqo8phcqfpgo9xf4gel,1,28.3,52,2022-10-22T16:42:46.512Z,2022-10-23T02:03:18Z,3863502989,213,0.1,3863502981,56,Back,3863502985,141,53.9,3863502987,212,10.2,3864933253,388,,3863502983,140,37.9,3863502979,3,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675339,631,1,2,82,54,2cjpmotqo8phcqfpgo9xf4gel,0,29.3,61.4,2022-10-22T16:42:48.535Z,2022-10-23T02:03:18Z,3863503033,141,35.0,3863503035,212,23.0,3863503037,213,5.4,3864933361,388,,3863503029,56,Back,3863503031,140,43.0,3863503027,3,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675385,795,1,2,82,56,121le8unjfzug3iu9pgkqa1c7,1,61.4,57.7,2022-10-22T16:42:50.646Z,2022-10-23T02:03:18Z,3863503225,56,Left,3863503227,140,68.8,3863503231,212,18.9,3864933561,178,,3863503229,141,83.0,3863503233,213,1.1,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675411,796,1,2,82,59,121le8unjfzug3iu9pgkqa1c7,0,71.8,79.4,2022-10-22T16:42:53.551Z,2022-10-23T02:03:17Z,3863503383,213,5.4,3864302307,224,,3863503379,141,44.2,3863503371,2,,3863503375,56,Center,3864302309,72,,3863503377,140,91.5,3863503381,212,31.6,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,3863503373,155,,3864934719,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675431,632,12,2,83,0,2cjpmotqo8phcqfpgo9xf4gel,1,9.9,54.2,2022-10-22T16:42:54.833Z,2022-10-23T02:03:17Z,3863503473,213,5.8,3863503505,15,,3863503467,140,30.8,3863503465,56,Back,3863503469,141,37.6,3864934965,388,,3863503471,212,24.7,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675461,633,44,2,83,2,2cjpmotqo8phcqfpgo9xf4gel,1,31.2,43.5,2022-10-22T16:42:56.865Z,2022-10-23T02:03:16Z,3863503593,285,,3863503591,56,Back,3863503595,233,797,,,,,,,,,,,,,,,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675457,797,44,2,83,2,121le8unjfzug3iu9pgkqa1c7,0,68.8,56.5,2022-10-22T16:42:56.866Z,2022-10-23T02:03:16Z,3863503577,286,,3863503575,56,Center,3863503623,233,633,,,,,,,,,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675471,634,1,2,83,2,2cjpmotqo8phcqfpgo9xf4gel,0,31,42.5,2022-10-22T16:42:57.036Z,2022-10-23T02:03:16Z,3863503631,56,Back,3863503627,3,,3863503639,213,6.3,3863503633,140,46.9,3864935257,388,,3863503637,212,16.7,3863503635,141,41.9,3863503629,168,,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675515,798,1,2,83,4,121le8unjfzug3iu9pgkqa1c7,1,53.4,58.7,2022-10-22T16:42:59.285Z,2022-10-23T02:03:15Z,3863503893,212,10.2,3864935399,178,,3863503895,213,0.4,3863503887,56,Center,3863503891,141,65.1,3863503889,140,62.2,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475953111,1607,43,2,83,4,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T16:42:59.363Z,2022-10-23T01:41:56Z,3865028437,178,0,3865102361,144,82,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675527,799,1,2,83,6,121le8unjfzug3iu9pgkqa1c7,1,58.9,66.3,2022-10-22T16:43:00.464Z,2022-10-23T02:03:15Z,3864935631,178,,3863504003,213,3.7,3863503999,141,59.9,3863504001,212,8.5,3863503995,56,Center,3863503997,140,52.0,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475953123,1608,43,2,83,6,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-10-22T16:43:00.498Z,2022-10-23T01:42:14Z,3865102615,144,82,3865028527,178,0,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675567,800,1,2,83,8,121le8unjfzug3iu9pgkqa1c7,1,51.1,62.3,2022-10-22T16:43:02.776Z,2022-10-23T02:03:14Z,3863504223,212,27.1,3864935749,178,,3863504219,140,68.1,3863504225,213,0.9,3863504221,141,92.3,3863504217,56,Left,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675631,801,1,2,83,11,121le8unjfzug3iu9pgkqa1c7,1,70.1,88.6,2022-10-22T16:43:05.950Z,2022-10-23T02:03:13Z,3863504551,140,88.3,3863504553,141,90.8,3863504549,56,Left,3863504557,213,0.1,3863504555,212,19.2,3864936039,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675645,635,45,2,83,14,2cjpmotqo8phcqfpgo9xf4gel,0,9.8,14.5,2022-10-22T16:43:08.792Z,2022-10-23T02:03:12Z,3863504633,56,Back,3863504719,233,802,3863504635,285,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675647,802,3,2,83,14,121le8unjfzug3iu9pgkqa1c7,1,90.2,85.5,2022-10-22T16:43:08.792Z,2022-10-23T02:03:12Z,3864304265,464,,3863504643,286,,3863504709,233,635,3863504641,56,Left,3864936267,178,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675651,803,61,2,83,14,121le8unjfzug3iu9pgkqa1c7,0,90.1,82.4,2022-10-22T16:43:09.320Z,2022-10-23T02:03:11Z,3863504651,56,Left,3864936631,178,,,,,,,,,,,,,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675667,636,49,2,83,15,2cjpmotqo8phcqfpgo9xf4gel,1,8.6,24.5,2022-10-22T16:43:10.244Z,2022-10-23T02:03:11Z,,,,,,,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675721,637,1,2,83,18,2cjpmotqo8phcqfpgo9xf4gel,1,2.7,27.4,2022-10-22T16:43:12.596Z,2022-10-23T02:03:10Z,3863505003,141,27.8,3863504999,56,Back,3863505007,213,0.0,3863505005,212,8.5,3863505001,140,10.8,3864937289,178,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675723,638,61,2,83,18,2cjpmotqo8phcqfpgo9xf4gel,0,9.2,27.6,2022-10-22T16:43:13.157Z,2022-10-23T02:03:09Z,3863505015,56,Back,3864938385,178,,,,,,,,,,,,,,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675705,804,49,2,83,19,121le8unjfzug3iu9pgkqa1c7,1,85,77.9,2022-10-22T16:43:14.142Z,2022-10-23T02:03:09Z,,,,,,,,,,,,,,,,,,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2475675733,805,1,2,83,20,121le8unjfzug3iu9pgkqa1c7,1,86.1,68.7,2022-10-22T16:43:15.265Z,2022-10-23T02:03:08Z,3864939035,178,,3863505059,213,6.0,3863505051,56,Center,3863505055,141,65.8,3863505057,212,6.9,3863505053,140,92.4,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
