id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/8/value,qualifier/9/value,qualifier/10/value,assist,qualifier/14/value,qualifier/12/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2479457637,24,1,1,1,5,z1wbqtd0fz5t5eezjvrbld3h,1,62.6,96.3,2022-10-30T14:01:21.612Z,2022-10-31T04:02:23Z,3883577947,213,3.7,3883577941,140,53.7,3883577945,212,10.7,3883577943,141,88.5,3885799467,178,,3883577939,56,Left,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457715,25,1,1,1,9,z1wbqtd0fz5t5eezjvrbld3h,1,57.8,85.5,2022-10-30T14:01:26.420Z,2022-10-31T04:02:21Z,3885799491,178,,3883578289,140,44.6,3883578299,213,4.2,3883578295,212,27.2,3883578291,141,51.0,3883578285,56,Back,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457779,26,1,1,1,13,z1wbqtd0fz5t5eezjvrbld3h,1,49.8,46.7,2022-10-30T14:01:30.489Z,2022-10-31T04:02:21Z,3883578641,213,5.3,3883578639,212,19.8,3883578637,141,22.0,3883578635,140,59.7,3885799535,178,,3883578633,56,Center,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457859,27,1,1,1,17,z1wbqtd0fz5t5eezjvrbld3h,1,64.9,15.8,2022-10-30T14:01:34.028Z,2022-10-31T04:02:19Z,3883579069,56,Right,3885799547,178,,3883579079,212,8.4,3883579077,141,3.7,3883579075,140,66.3,3883579081,213,4.9,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457933,28,1,1,1,19,z1wbqtd0fz5t5eezjvrbld3h,1,67.5,7.3,2022-10-30T14:01:35.848Z,2022-10-31T04:02:19Z,3883579393,141,21.4,3883579395,212,22.2,3883579391,140,86.6,3885799565,178,,3883579397,213,0.4,3883579389,56,Center,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479457989,29,1,1,1,23,z1wbqtd0fz5t5eezjvrbld3h,1,93.3,14.1,2022-10-30T14:01:39.892Z,2022-10-31T04:02:18Z,3883579643,140,86.1,3883579641,56,Right,3883579645,141,6.5,3885799579,178,,3883579647,212,9.2,3883579649,213,3.7,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458095,30,1,1,1,24,z1wbqtd0fz5t5eezjvrbld3h,1,87.7,2.3,2022-10-30T14:01:40.754Z,2022-10-31T04:02:17Z,3885280169,20,,3885280167,224,,3883580101,212,38.7,3883580105,1,,3883580091,155,,3883580095,56,Center,3885799627,178,,3883580103,213,1.8,xrh2szvp5808no7zm1et2zf9,H. Traoré,,3883580087,2,3883580099,141,3883580097,140,,,,,,,,,,,,58.1,80.3,,,,,,,,,,,,,,,
2479458195,31,1,1,1,29,z1wbqtd0fz5t5eezjvrbld3h,1,81,64,2022-10-30T14:01:46.202Z,2022-10-31T04:02:15Z,3885799693,178,,3883580583,213,0.8,3883580581,212,11.6,3883580575,56,Center,3883580579,141,76.1,3883580577,140,88.8,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458209,32,1,1,1,33,z1wbqtd0fz5t5eezjvrbld3h,0,98.3,74.2,2022-10-30T14:01:49.750Z,2022-10-31T04:02:15Z,3883580671,2,,3883580675,56,Center,3885280719,224,,3883581331,233,14,3883580683,213,3.7,3885280721,72,,3883580681,212,1.8,3885799739,178,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,3883580677,140,3883580679,141,,,,,,,,,,,,,96.8,72.8,,,,,,,,,,,,,,,,
2479458227,14,61,1,1,33,2cjpmotqo8phcqfpgo9xf4gel,1,2.9,28.3,2022-10-30T14:01:49.794Z,2022-10-31T04:02:14Z,3883580781,56,Back,3885799767,178,,,,,,,,,,,,,,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458301,15,11,1,1,35,2cjpmotqo8phcqfpgo9xf4gel,1,0.6,51.5,2022-10-30T14:01:52.299Z,2022-10-31T04:02:14Z,3885281779,378,,3883581111,88,,3883581201,233,32,3883581109,56,Back,3885799851,388,,,,,,,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458415,16,1,1,1,40,2cjpmotqo8phcqfpgo9xf4gel,1,7.5,59.9,2022-10-30T14:01:56.889Z,2022-10-31T04:02:14Z,3883581741,212,17.3,3883581737,140,17.4,3883581739,141,80.2,3883581743,213,0.9,3883581735,56,Back,3883581733,123,,3885799909,178,,,,,a065rtv2lfh0rso33dfuah4ut,B. Kamara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458445,17,1,1,1,42,2cjpmotqo8phcqfpgo9xf4gel,1,16.8,79.6,2022-10-30T14:01:59.501Z,2022-10-31T04:02:13Z,3885799947,178,,3883581883,140,22.4,3883581887,141,93.0,3883581879,56,Back,3883581889,212,10.8,3883581891,213,1.0,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458473,18,1,1,1,44,2cjpmotqo8phcqfpgo9xf4gel,1,21.3,95,2022-10-30T14:02:00.904Z,2022-10-31T04:02:13Z,3883582033,213,5.7,3885799971,178,,3883582025,56,Back,3883582031,212,16.2,3883582029,141,81.1,3883582027,140,33.8,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458537,19,1,1,1,45,2cjpmotqo8phcqfpgo9xf4gel,1,29.2,79.2,2022-10-30T14:02:01.990Z,2022-10-31T04:02:13Z,3883582343,140,12.0,3885800005,178,,3883582345,141,84.1,3883582341,56,Back,3883582347,212,18.4,3883582349,213,3.0,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458587,20,1,1,1,48,2cjpmotqo8phcqfpgo9xf4gel,0,10.3,90.4,2022-10-30T14:02:04.792Z,2022-10-31T04:02:12Z,3883582695,141,89.3,3883582691,56,Back,3885800013,178,,3883582693,140,35.0,3883582697,212,25.9,3883582689,155,,3883582699,213,6.3,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458609,33,1,1,1,50,z1wbqtd0fz5t5eezjvrbld3h,0,62.3,10.3,2022-10-30T14:02:07.095Z,2022-10-31T04:02:11Z,3883582821,56,Right,3883582825,140,65.6,3883582833,212,4.4,3885800065,388,,3883582837,213,0.7,3883582817,3,,3883582829,141,14.3,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458671,21,1,1,1,52,2cjpmotqo8phcqfpgo9xf4gel,1,33.4,84.4,2022-10-30T14:02:09.431Z,2022-10-31T04:02:11Z,3883583159,212,6.4,3883583157,141,75.1,3883583153,56,Back,3885800119,178,,3883583155,140,32.7,3883583161,213,4.6,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458717,22,1,1,1,54,2cjpmotqo8phcqfpgo9xf4gel,1,32.5,77.1,2022-10-30T14:02:10.606Z,2022-10-31T04:02:10Z,3883583427,141,75.9,3883583429,212,6.8,3885800143,178,,3883583423,56,Back,3883583431,213,6.2,3883583425,140,38.9,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771537,785,3,1,1,55,2cjpmotqo8phcqfpgo9xf4gel,1,39.2,73.4,2022-10-30T14:02:11.647Z,2022-10-31T04:02:09Z,3885285243,465,,3885284921,286,,3885746429,233,915,3885800179,178,,3885284919,56,Back,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479771539,915,45,1,1,55,z1wbqtd0fz5t5eezjvrbld3h,0,60.8,26.6,2022-10-30T14:02:11.647Z,2022-10-31T04:02:10Z,3885746449,233,785,3885284923,56,Center,3885284925,285,,,,,,,,,,,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458723,23,61,1,1,56,2cjpmotqo8phcqfpgo9xf4gel,0,40.8,75.3,2022-10-30T14:02:12.696Z,2022-10-31T04:02:09Z,3883583451,56,Back,3885800207,178,,,,,,,,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458747,34,49,1,1,57,z1wbqtd0fz5t5eezjvrbld3h,1,51.8,18.4,2022-10-30T14:02:13.783Z,2022-10-31T04:02:09Z,,,,,,,,,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458781,35,1,1,1,57,z1wbqtd0fz5t5eezjvrbld3h,1,51.6,18.7,2022-10-30T14:02:13.838Z,2022-10-31T04:02:08Z,3883583767,213,2.7,3883583765,212,16.8,3885800297,178,,3883583761,140,37.1,3883583759,56,Back,3883583763,141,29.2,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458841,36,1,1,1,59,z1wbqtd0fz5t5eezjvrbld3h,1,36.8,29.3,2022-10-30T14:02:16.142Z,2022-10-31T04:02:07Z,3883584109,56,Back,3883584117,213,2.5,3883584115,212,25.4,3883584111,140,17.7,3885800319,178,,3883584113,141,52.2,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458925,37,1,1,2,3,z1wbqtd0fz5t5eezjvrbld3h,1,18.3,52.5,2022-10-30T14:02:20.372Z,2022-10-31T04:02:07Z,3883584613,140,34.2,3883584615,141,84.6,3883584611,56,Back,3883584617,212,27.5,3883584619,213,0.9,3885800347,178,,,,,,,,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479458963,38,1,1,2,8,z1wbqtd0fz5t5eezjvrbld3h,1,45.3,85.1,2022-10-30T14:02:24.637Z,2022-10-31T04:02:06Z,3883584791,140,60.9,3883584795,212,18.6,3883584793,141,72.0,3885800371,178,,3883584789,56,Center,3883584797,213,5.8,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459091,39,1,1,2,9,z1wbqtd0fz5t5eezjvrbld3h,1,61,66.2,2022-10-30T14:02:25.644Z,2022-10-31T04:02:05Z,3883585441,212,18.6,3883585435,56,Left,3883585439,141,91.7,3883585443,213,1.2,3885800405,178,,3883585437,140,67.4,,,,,,,6u2ob6fv950r1qve8uejkq2uh,A. Gouiri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459137,40,1,1,2,14,z1wbqtd0fz5t5eezjvrbld3h,1,71.6,87.6,2022-10-30T14:02:31.390Z,2022-10-31T04:02:04Z,3883585691,56,Center,3883585695,141,61.2,3885800413,178,,3883585693,140,60.7,3883585699,213,4.1,3883585697,212,21.3,,,,,,,9b7iei751ersl6ny0o0k8gn3d,M. Terrier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459249,41,1,1,2,16,z1wbqtd0fz5t5eezjvrbld3h,1,64,57.3,2022-10-30T14:02:32.740Z,2022-10-31T04:02:04Z,3883586271,213,2.3,3885800439,178,,3883586263,56,Center,3883586265,140,54.3,3883586267,141,75.2,3883586269,212,15.9,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459343,42,1,1,2,18,z1wbqtd0fz5t5eezjvrbld3h,1,53.3,71,2022-10-30T14:02:35.598Z,2022-10-31T04:02:03Z,3883586751,56,Center,3883586755,141,26.6,3883586753,140,62.8,3883586757,212,31.8,3885800475,178,,3883586759,213,5.0,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459395,43,1,1,2,23,z1wbqtd0fz5t5eezjvrbld3h,0,69.2,21.8,2022-10-30T14:02:39.733Z,2022-10-31T04:02:02Z,3883586991,56,Right,3883586995,141,4.3,3885800487,178,,3883586993,140,79.0,3883586999,213,5.4,3883586997,212,15.7,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459391,24,8,1,2,24,2cjpmotqo8phcqfpgo9xf4gel,1,19.3,90.7,2022-10-30T14:02:41.181Z,2022-10-31T04:02:01Z,3883586977,56,Back,3885289033,385,,3885800503,389,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459403,25,5,1,2,25,2cjpmotqo8phcqfpgo9xf4gel,0,21.3,101,2022-10-30T14:02:42.040Z,2022-10-30T23:28:46Z,3883587601,233,44,3883587041,56,Back,3883587043,347,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459503,44,5,1,2,25,z1wbqtd0fz5t5eezjvrbld3h,1,78.7,-1,2022-10-30T14:02:42.040Z,2022-10-30T23:28:46Z,3883587539,56,Right,3883587559,233,25,3883587541,347,,,,,,,,,,,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459697,45,1,1,2,36,z1wbqtd0fz5t5eezjvrbld3h,1,75.8,0,2022-10-30T14:02:53.022Z,2022-10-31T04:02:01Z,3883588521,212,11.7,3883588515,56,Right,3883588523,213,1.4,3883588513,107,,3883588517,140,77.6,3883588519,141,16.3,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459743,46,1,1,2,37,z1wbqtd0fz5t5eezjvrbld3h,1,79.4,12.1,2022-10-30T14:02:54.084Z,2022-10-31T04:02:01Z,3883588773,56,Right,3883588775,140,75.1,3883588781,213,4.0,3883588777,141,4.9,3883588779,212,6.7,3885797103,178,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459805,47,1,1,2,39,z1wbqtd0fz5t5eezjvrbld3h,1,80.7,2.4,2022-10-30T14:02:56.367Z,2022-10-31T04:02:00Z,3885797137,178,,3883589079,212,13.8,3883589077,141,19.7,3883589075,140,73.9,3883589081,213,2.1,3883589073,56,Right,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459825,48,1,1,2,40,z1wbqtd0fz5t5eezjvrbld3h,1,78.6,15.9,2022-10-30T14:02:57.147Z,2022-10-31T04:01:59Z,3883589229,141,4.0,3885797147,178,,3883589227,140,73.5,3883589233,213,4.1,3883589225,56,Right,3883589231,212,9.7,,,,,,,draibw1vui84ciizu30az81jp,B. Bourigeaud,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459851,49,1,1,2,41,z1wbqtd0fz5t5eezjvrbld3h,1,79,1.1,2022-10-30T14:02:57.926Z,2022-10-31T04:01:59Z,3883589347,141,10.1,3885797171,178,,3883589349,212,16.9,3883589343,56,Right,3883589345,140,64.0,3883589351,213,2.8,,,,,,,xrh2szvp5808no7zm1et2zf9,H. Traoré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459887,50,1,1,2,43,z1wbqtd0fz5t5eezjvrbld3h,0,71.4,5.3,2022-10-30T14:02:59.993Z,2022-10-31T04:01:58Z,3883589565,140,79.5,3883589571,213,0.2,3883589563,56,Right,3885797219,178,,3883589567,141,8.0,3883589569,212,8.7,,,,,,,3hd9nxdb54zn4fhbf7qa7x0q1,L. Majer,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479866827,853,67,1,2,44,2cjpmotqo8phcqfpgo9xf4gel,1,21.2,93.5,2022-10-30T14:03:00.963Z,2022-10-31T04:01:58Z,3885804225,233,989,,,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479866821,989,67,1,2,44,z1wbqtd0fz5t5eezjvrbld3h,0,78.8,6.5,2022-10-30T14:03:00.964Z,2022-10-31T04:01:57Z,3885804229,233,853,,,,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459935,26,8,1,2,44,2cjpmotqo8phcqfpgo9xf4gel,1,20.9,93.3,2022-10-30T14:03:00.968Z,2022-10-31T04:01:57Z,3883589785,56,Back,3885291853,385,,3885797251,178,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459971,51,61,1,2,46,z1wbqtd0fz5t5eezjvrbld3h,0,74.7,7.2,2022-10-30T14:03:02.903Z,2022-10-31T04:01:56Z,3885797293,178,,3883589939,56,Right,,,,,,,,,,,,,,,,,,,dw9fzixumboknmucqgqffurmy,A. Kalimuendo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479459987,27,49,1,2,47,2cjpmotqo8phcqfpgo9xf4gel,1,26.4,86.1,2022-10-30T14:03:03.616Z,2022-10-31T04:01:56Z,,,,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460115,28,1,1,2,51,2cjpmotqo8phcqfpgo9xf4gel,1,50.5,78.3,2022-10-30T14:03:07.663Z,2022-10-31T04:01:54Z,3883590617,212,12.5,3883590619,213,0.7,3883590613,140,59.3,3883590611,56,Left,3885797495,178,,3883590615,141,90.6,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460151,29,1,1,2,53,2cjpmotqo8phcqfpgo9xf4gel,1,63.2,92.2,2022-10-30T14:03:10.376Z,2022-10-31T04:01:53Z,3883590787,213,4.4,3883590779,56,Center,3883590783,141,67.0,3883590781,140,57.9,3885797507,178,,3883590785,212,18.0,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460291,30,1,1,2,56,2cjpmotqo8phcqfpgo9xf4gel,1,61.8,72.7,2022-10-30T14:03:12.618Z,2022-10-31T04:01:52Z,3883591509,141,3.2,3885797537,178,,3883591507,140,56.7,3883591499,196,,3883591515,1,,3883591511,212,47.6,3883591503,56,Right,3883591513,213,4.6,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460349,31,1,1,3,2,2cjpmotqo8phcqfpgo9xf4gel,1,52.7,4.7,2022-10-30T14:03:18.646Z,2022-10-31T04:01:51Z,3883591847,56,Right,3883591849,140,51.6,3883591855,213,1.8,3883591851,141,11.1,3885797561,178,,3883591853,212,4.5,,,,,,,8cawa8470beg2ce0as7hv5psl,A. Souquet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460401,32,1,1,3,4,2cjpmotqo8phcqfpgo9xf4gel,1,50.4,15.5,2022-10-30T14:03:20.858Z,2022-10-31T04:01:50Z,3883592171,212,10.6,3883592173,213,0.2,3883592165,56,Right,3885797603,178,,3883592169,141,19.1,3883592167,140,60.2,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460585,33,4,1,3,6,2cjpmotqo8phcqfpgo9xf4gel,1,63.5,20.8,2022-10-30T14:03:23.125Z,2022-10-31T04:01:49Z,3883593083,56,Right,3883593153,233,52,3883593085,152,,3883593089,286,,3883593087,265,,3883593077,13,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479460533,52,4,1,3,6,z1wbqtd0fz5t5eezjvrbld3h,0,36.5,79.2,2022-10-30T14:03:23.126Z,2022-10-31T04:01:49Z,3883592751,152,,3883592755,285,,3885797707,178,,3883592753,265,,3883593191,233,33,3883592747,13,,3883592749,56,Back,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461283,34,1,1,3,41,2cjpmotqo8phcqfpgo9xf4gel,1,69.2,14.8,2022-10-30T14:03:57.856Z,2022-10-31T04:01:48Z,3883596567,212,1.1,3885797783,178,,3883596569,213,4.5,3883596561,56,Right,3883596565,141,13.2,3883596557,5,,3883596563,140,69.0,3883596559,152,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461289,35,61,1,3,41,2cjpmotqo8phcqfpgo9xf4gel,1,72.1,15.7,2022-10-30T14:03:58.386Z,2022-10-31T04:01:48Z,3883596577,56,Right,3885797803,178,,,,,,,,,,,,,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461409,36,1,1,3,42,2cjpmotqo8phcqfpgo9xf4gel,1,70.8,15.5,2022-10-30T14:03:59.283Z,2022-10-31T04:01:48Z,3883597199,155,,3883597209,213,1.2,3883597207,212,38.6,3885797819,178,,3883597201,56,Center,3883597205,141,67.8,3883597211,1,,3883597203,140,85.2,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461425,53,4,1,3,43,z1wbqtd0fz5t5eezjvrbld3h,1,14,41.7,2022-10-30T14:04:00.365Z,2022-10-31T04:01:47Z,3883597293,13,,3883597301,152,,3883597303,285,,3883597299,56,Back,3883597297,294,,3883597461,233,38,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461437,38,4,1,3,43,2cjpmotqo8phcqfpgo9xf4gel,0,86,58.3,2022-10-30T14:04:00.366Z,2022-10-31T04:01:47Z,3883597379,286,,3883597531,233,53,3883597377,152,,3885797855,178,,3883597373,294,,3883597375,56,Center,3883597371,13,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461415,37,43,1,3,46,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2022-10-30T14:04:03.563Z,2022-10-30T14:04:06Z,3883597589,144,42,,,,,,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461791,54,1,1,3,58,z1wbqtd0fz5t5eezjvrbld3h,1,11.3,43.2,2022-10-30T14:04:14.880Z,2022-10-31T04:01:46Z,3883599217,5,,3883599227,212,11.8,3883599219,152,,3883599229,213,4.7,3885795431,178,,3883599223,140,11.6,3883599221,56,Back,3883599225,141,25.9,cym4wbw14zw1jh4jsp3sbyk0l,S. Mandanda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461889,55,1,1,4,3,z1wbqtd0fz5t5eezjvrbld3h,1,23.6,29.9,2022-10-30T14:04:19.628Z,2022-10-31T04:01:45Z,3883599713,140,25.0,3883599711,56,Back,3883599715,141,50.0,3885795459,178,,3883599717,212,13.7,3883599719,213,1.5,,,,,,,ayx2iydekv69471d92zmpbbze,C. Wooh,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479461951,56,1,1,4,6,z1wbqtd0fz5t5eezjvrbld3h,1,30.5,56.2,2022-10-30T14:04:23.120Z,2022-10-31T04:01:44Z,3885795527,178,,3883600039,213,1.4,3883600037,212,14.2,3883600035,141,76.9,3883600031,56,Back,3883600033,140,32.6,,,,,,,c7xltzkcj4u5qmw4j1e9gxmmt,Xeka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462025,57,1,1,4,8,z1wbqtd0fz5t5eezjvrbld3h,1,36.8,78.3,2022-10-30T14:04:25.544Z,2022-10-31T04:01:44Z,3883600413,140,53.1,3883600415,141,97.1,3883600411,56,Left,3883600419,213,0.6,3883600417,212,21.4,3885795541,178,,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462137,58,1,1,4,11,z1wbqtd0fz5t5eezjvrbld3h,1,53.6,93.8,2022-10-30T14:04:28.303Z,2022-10-31T04:01:43Z,3885795577,178,,3883600949,212,22.2,3883600947,141,82.6,3883600945,140,33.7,3883600951,213,3.5,3883600943,56,Back,,,,,,,2ubad2kxha6n1c8c8sr2ogmad,B. Meling,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2479462173,59,1,1,4,14,z1wbqtd0fz5t5eezjvrbld3h,1,36.3,81.5,2022-10-30T14:04:31.337Z,2022-10-31T04:01:42Z,3883601125,56,Back,3883601133,141,64.8,3883601139,213,4.7,3885795617,178,,3883601137,212,11.4,3883601129,140,35.8,,,,,,,8qlz4omhgfnzyb2cgeou7xn56,A. Theate,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
