id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,keyPass,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/13/value,qualifier/14/value,qualifier/12/value,assist,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value,qualifier/18/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2472964109,465,1,2,49,33,750ustvk4jfqmo8q4gnrcxy7z,1,14.5,66.8,2022-10-16T14:07:42.505Z,2022-10-17T02:24:33Z,3849216921,212,20.7,3849216919,141,73.7,3849216923,213,0.2,3849216917,140,33.7,3850707495,178,,3849216915,56,Back,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964195,466,1,2,49,36,750ustvk4jfqmo8q4gnrcxy7z,1,32.7,76,2022-10-16T14:07:45.281Z,2022-10-17T02:24:32Z,3849217427,141,72.2,3849217421,56,Back,3849217429,212,6.3,3849217423,140,38.2,3849217433,213,5.9,3850707693,178,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964241,467,1,2,49,41,750ustvk4jfqmo8q4gnrcxy7z,1,47.9,70.9,2022-10-16T14:07:50.186Z,2022-10-17T02:24:31Z,3849217731,56,Left,3849217737,212,14.7,3849217735,141,91.2,3850708345,178,,3849217739,213,1.2,3849217733,140,52.7,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964295,468,1,2,49,43,750ustvk4jfqmo8q4gnrcxy7z,1,49.9,94.4,2022-10-16T14:07:52.770Z,2022-10-17T02:24:30Z,3849218031,56,Back,3849218041,212,18.3,3849218039,141,72.0,3850708429,178,,3849218035,140,40.2,3849218045,213,4.1,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964353,469,1,2,49,46,750ustvk4jfqmo8q4gnrcxy7z,1,40.8,76.7,2022-10-16T14:07:56.098Z,2022-10-17T02:24:29Z,3849218349,56,Back,3850708645,178,,3849218355,212,27.7,3849218353,141,35.9,3849218357,213,4.7,3849218351,140,41.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964439,470,1,2,49,50,750ustvk4jfqmo8q4gnrcxy7z,1,41.4,54.3,2022-10-16T14:07:59.722Z,2022-10-17T02:24:28Z,3849218807,141,70.1,3849218803,56,Back,3849218813,213,1.6,3849218805,140,41.6,3850708915,178,,3849218811,212,10.7,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964537,471,1,2,49,52,750ustvk4jfqmo8q4gnrcxy7z,1,34.6,74.8,2022-10-16T14:08:01.946Z,2022-10-17T02:24:27Z,3849219295,56,Back,3850709297,178,,3849219297,140,16.3,3849219299,141,40.7,3849219303,213,4.0,3849219301,212,30.1,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964645,472,1,2,49,58,750ustvk4jfqmo8q4gnrcxy7z,1,17.2,43,2022-10-16T14:08:07.795Z,2022-10-17T02:24:26Z,3849219865,212,10.9,3849219859,56,Back,3849219867,213,5.8,3849219861,140,26.2,3850710473,178,,3849219863,141,35.1,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964833,473,1,2,50,3,750ustvk4jfqmo8q4gnrcxy7z,1,29.8,27.1,2022-10-16T14:08:12.239Z,2022-10-17T02:24:25Z,3849220715,56,Back,3850710831,178,,3849220719,141,45.3,3849220723,213,1.6,3849220717,140,30.0,3849220721,212,12.4,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472964925,474,1,2,50,8,750ustvk4jfqmo8q4gnrcxy7z,1,34.7,47.2,2022-10-16T14:08:17.797Z,2022-10-17T02:24:23Z,3850710953,178,,3849221285,140,45.1,3849221291,212,19.6,3849221297,213,5.3,3849221289,141,23.3,3849221281,56,Back,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965053,475,2,2,50,13,750ustvk4jfqmo8q4gnrcxy7z,1,47.2,21.7,2022-10-16T14:08:22.253Z,2022-10-17T02:24:22Z,3849223847,7,a0o34jherpgziz52ri0zxms45,3849221945,140,82.0,3849221949,141,20.5,3849221961,1,,3850711125,178,,3849221941,56,Right,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965229,362,55,2,50,13,3adj8hkws0z1al232bg2h6tk0,1,31.5,42.9,2022-10-16T14:08:22.254Z,2022-10-17T02:24:22Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965099,476,43,2,50,18,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T14:08:27.396Z,2022-10-16T14:08:39Z,3849222187,140,78.9,3849222189,141,31.5,3849222193,213,2.0,3849222191,212,4.5,3849222185,56,Center,3849223339,144,1,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965109,477,43,2,50,19,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T14:08:28.436Z,2022-10-16T14:08:37Z,3849222257,252,0,3849222251,56,Center,3849222243,22,0,3849222247,18,0,3849223075,144,39,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965115,361,43,2,50,20,3adj8hkws0z1al232bg2h6tk0,1,0,0,2022-10-16T14:08:29.194Z,2022-10-16T14:08:37Z,3849223089,144,5,3849222279,346,0,3849222277,56,Back,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965533,363,1,2,50,36,3adj8hkws0z1al232bg2h6tk0,1,28.3,81.1,2022-10-16T14:08:45.552Z,2022-10-17T02:24:21Z,3849224533,141,75.5,3850711503,178,,3849224537,213,5.9,3849224521,5,,3849224531,140,36.8,3849224529,56,Back,3849224535,212,9.7,3849224525,241,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965553,364,1,2,50,37,3adj8hkws0z1al232bg2h6tk0,1,37.4,76.2,2022-10-16T14:08:46.683Z,2022-10-17T02:24:21Z,3849224657,213,2.6,3849224651,140,24.9,3849224655,212,15.0,3849224649,56,Back,3849224653,141,86.9,3850712349,178,,,,,,,,3ynh418z6f6bfjz674vs40f6x,Mathias Pereira Lage,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965607,365,1,2,50,40,3adj8hkws0z1al232bg2h6tk0,0,25.7,90.1,2022-10-16T14:08:49.481Z,2022-10-17T02:24:20Z,3849225001,1,,3849224989,155,,3849224993,140,58.8,3849224999,213,5.8,3849224991,56,Center,3849224997,212,38.5,3849224995,141,65.9,3850712675,178,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965651,478,1,2,50,42,750ustvk4jfqmo8q4gnrcxy7z,1,40.8,22.2,2022-10-16T14:08:51.841Z,2022-10-17T02:24:20Z,3849225211,141,16.1,3849225205,3,,3850713159,388,,3849225213,212,4.6,3849225215,213,4.3,3849225209,140,38.9,3849225207,56,Back,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965657,479,49,2,50,43,750ustvk4jfqmo8q4gnrcxy7z,1,38.4,9.4,2022-10-16T14:08:53.079Z,2022-10-17T02:24:19Z,,,,,,,,,,,,,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965807,480,1,2,50,43,750ustvk4jfqmo8q4gnrcxy7z,1,38.4,9.1,2022-10-16T14:08:53.135Z,2022-10-17T02:24:19Z,3849225877,213,0.0,3849225871,140,52.2,3849225873,141,9.5,3849225875,212,14.5,3849225869,56,Right,3850714115,178,,3849225867,155,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965815,481,4,2,50,46,750ustvk4jfqmo8q4gnrcxy7z,1,51.1,1.4,2022-10-16T14:08:55.676Z,2022-10-17T02:24:19Z,3849225959,233,366,3849225907,294,,3849225909,56,Right,3849225911,152,,3849225913,286,,3849225905,13,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965809,366,4,2,50,46,3adj8hkws0z1al232bg2h6tk0,0,48.9,98.6,2022-10-16T14:08:55.677Z,2022-10-17T02:24:18Z,3849225991,233,481,3849225893,294,,3849225891,13,,3849225897,152,,3849225899,285,,3849225895,56,Back,3850715025,178,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965893,482,1,2,50,53,750ustvk4jfqmo8q4gnrcxy7z,1,52.6,1.3,2022-10-16T14:09:02.598Z,2022-10-17T02:24:18Z,3849226309,5,,3849226315,140,39.7,3849226321,213,3.0,3850715237,178,,3849226313,56,Back,3849226319,212,13.7,3849226317,141,4.3,3849226311,152,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472965961,483,1,2,50,55,750ustvk4jfqmo8q4gnrcxy7z,1,39.2,1,2022-10-16T14:09:04.435Z,2022-10-17T02:24:18Z,3849226627,213,0.6,3849226621,140,46.7,3849226623,141,9.6,3849226619,56,Back,3849226625,212,9.8,3850715689,178,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966103,484,1,2,50,57,750ustvk4jfqmo8q4gnrcxy7z,1,39.8,12,2022-10-16T14:09:06.740Z,2022-10-17T02:24:17Z,3849227413,141,52.5,3849227409,56,Back,3849227417,213,1.7,3849227411,140,35.5,3849227415,212,27.9,3850716195,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966189,485,1,2,51,3,750ustvk4jfqmo8q4gnrcxy7z,1,47.8,73,2022-10-16T14:09:12.479Z,2022-10-17T02:24:15Z,3849227913,212,17.1,3849227911,141,92.3,3850716279,178,,3849227907,56,Left,3849227909,140,58.2,3849227915,213,0.9,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966255,486,1,2,51,7,750ustvk4jfqmo8q4gnrcxy7z,1,51.8,88.1,2022-10-16T14:09:16.662Z,2022-10-17T02:24:13Z,3849228275,140,49.1,3850716459,178,,3849228277,141,55.8,3849228279,212,22.1,3849228281,213,4.6,3849228273,56,Back,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966349,487,1,2,51,10,750ustvk4jfqmo8q4gnrcxy7z,1,48.6,60.6,2022-10-16T14:09:19.361Z,2022-10-17T02:24:12Z,3849228653,141,87.2,3850716657,178,,3849228657,213,1.3,3849228651,140,52.9,3849228649,56,Left,3849228655,212,18.6,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966369,488,1,2,51,12,750ustvk4jfqmo8q4gnrcxy7z,1,51.2,97.9,2022-10-16T14:09:21.942Z,2022-10-17T02:24:12Z,3849228735,140,72.4,3849228733,56,Center,3850716731,178,,3849228737,141,69.8,3849228739,212,29.3,3849228741,213,5.6,,,,,,,4a7x84pflda40oka94y36gwk,Q. Merlin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966409,489,1,2,51,13,750ustvk4jfqmo8q4gnrcxy7z,1,65.5,81.4,2022-10-16T14:09:22.859Z,2022-10-17T02:24:11Z,3849228965,140,62.6,3850716951,178,,3849228971,213,4.5,3849228967,141,60.2,3849228969,212,14.7,3849228963,56,Center,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966427,490,1,2,51,15,750ustvk4jfqmo8q4gnrcxy7z,0,58,66.6,2022-10-16T14:09:25.107Z,2022-10-17T02:24:11Z,3851475411,1,,3850717113,178,,3849229083,141,24.9,3849229085,212,36.0,3849229087,213,5.4,3849229081,140,79.1,3849229079,56,Center,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966501,367,49,2,51,18,3adj8hkws0z1al232bg2h6tk0,1,18.4,72.9,2022-10-16T14:09:27.792Z,2022-10-17T02:24:11Z,,,,,,,,,,,,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966583,368,1,2,51,20,3adj8hkws0z1al232bg2h6tk0,1,18.3,73.2,2022-10-16T14:09:29.191Z,2022-10-17T02:24:10Z,3850717611,178,,3849229885,56,Back,3849229897,213,4.8,3849229889,141,58.1,3849229893,212,10.4,3849229887,140,19.6,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966657,369,1,2,51,22,3adj8hkws0z1al232bg2h6tk0,1,19.6,59,2022-10-16T14:09:32.090Z,2022-10-17T02:24:09Z,3849230303,213,1.4,3849230299,141,91.2,3849230297,140,23.0,3850717865,178,,3849230301,212,22.2,3849230295,56,Back,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966739,370,1,2,51,27,3adj8hkws0z1al232bg2h6tk0,1,24.3,89.5,2022-10-16T14:09:36.595Z,2022-10-17T02:24:08Z,3850718083,178,,3849230747,140,15.1,3849230741,56,Back,3849230749,141,74.0,3849230751,212,14.3,3849230753,213,4.0,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966877,371,1,2,51,33,3adj8hkws0z1al232bg2h6tk0,1,20.7,80.7,2022-10-16T14:09:43.126Z,2022-10-17T02:24:06Z,3849231499,213,1.3,3850718403,178,,3849231497,212,11.0,3849231495,141,96.3,3849231491,56,Back,3849231493,140,23.5,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966899,372,1,2,51,36,3adj8hkws0z1al232bg2h6tk0,1,29.5,98.3,2022-10-16T14:09:45.479Z,2022-10-17T02:24:06Z,3849231603,212,14.3,3849231601,141,87.6,3849231599,140,41.2,3849231597,56,Back,3850718567,178,,3849231605,213,5.7,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472966951,373,1,2,51,37,3adj8hkws0z1al232bg2h6tk0,1,42.6,87.4,2022-10-16T14:09:46.761Z,2022-10-17T02:24:05Z,3849231923,140,39.0,3849231929,213,2.2,3849231927,212,6.6,3849231921,56,Back,3850718715,178,,3849231925,141,95.3,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967013,374,1,2,51,40,3adj8hkws0z1al232bg2h6tk0,1,40.7,99.2,2022-10-16T14:09:49.627Z,2022-10-17T02:24:05Z,3849232275,140,22.5,3849232281,213,3.6,3849232279,212,21.6,3849232277,141,84.5,3850718961,178,,3849232273,56,Back,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967069,375,1,2,51,43,3adj8hkws0z1al232bg2h6tk0,1,27.5,84.1,2022-10-16T14:09:52.442Z,2022-10-17T02:24:04Z,3849232635,56,Back,3849232637,140,21.1,3849232639,141,38.8,3849232641,212,31.5,3850719045,178,,3849232643,213,4.5,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967127,376,1,2,51,46,3adj8hkws0z1al232bg2h6tk0,1,25.9,35.3,2022-10-16T14:09:55.874Z,2022-10-17T02:24:03Z,3849232975,141,8.0,3850719257,178,,3849232977,212,19.4,3849232971,56,Back,3849232979,213,5.0,3849232973,140,31.4,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967181,377,1,2,51,48,3adj8hkws0z1al232bg2h6tk0,1,34.2,8.5,2022-10-16T14:09:58.108Z,2022-10-17T02:24:02Z,3849233245,140,53.5,3850719539,178,,3849233251,213,6.2,3849233249,212,20.4,3849233247,141,5.5,3849233243,56,Right,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967205,378,61,2,51,50,3adj8hkws0z1al232bg2h6tk0,0,52.4,6.1,2022-10-16T14:09:59.447Z,2022-10-17T02:24:02Z,3850719953,178,,3849233367,56,Right,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967209,491,49,2,51,51,750ustvk4jfqmo8q4gnrcxy7z,1,51,87.5,2022-10-16T14:10:00.600Z,2022-10-17T02:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967245,492,1,2,51,52,750ustvk4jfqmo8q4gnrcxy7z,1,52.1,95.9,2022-10-16T14:10:01.718Z,2022-10-17T02:24:01Z,3850720621,178,,3849233585,213,5.6,3849233581,141,79.1,3849233579,140,66.1,3849233577,56,Left,3849233583,212,18.6,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967351,493,1,2,51,53,750ustvk4jfqmo8q4gnrcxy7z,1,61.1,87.8,2022-10-16T14:10:03.103Z,2022-10-17T02:24:00Z,3850720855,178,,3849234125,213,4.5,3849234119,140,59.0,3849234123,212,9.6,3849234117,56,Center,3849234121,141,74.0,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473263189,1075,83,2,51,56,3adj8hkws0z1al232bg2h6tk0,1,45.9,17.4,2022-10-16T14:10:05.418Z,2022-10-17T02:23:59Z,3850831923,399,181441,,,,,,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967401,379,45,2,51,58,3adj8hkws0z1al232bg2h6tk0,0,46.5,14.2,2022-10-16T14:10:07.246Z,2022-10-17T02:23:58Z,3849234551,233,494,3849234361,56,Back,3849234365,285,,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967429,494,3,2,51,58,750ustvk4jfqmo8q4gnrcxy7z,1,53.5,85.8,2022-10-16T14:10:07.246Z,2022-10-17T02:23:58Z,3850078455,464,,3849234485,286,,3849234483,56,Left,3849234525,233,379,3850721147,178,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967493,495,1,2,52,1,750ustvk4jfqmo8q4gnrcxy7z,1,56.9,64.6,2022-10-16T14:10:10.269Z,2022-10-17T02:23:57Z,3849234733,140,68.0,3849234731,56,Center,3849234737,212,24.5,3849234739,213,5.2,3850721491,178,,3849234735,141,32.9,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967501,496,1,2,52,2,750ustvk4jfqmo8q4gnrcxy7z,0,64.2,31.6,2022-10-16T14:10:11.932Z,2022-10-17T02:23:56Z,3849234795,213,5.7,3849235037,286,,3849234791,212,3.3,3849234783,140,66.8,3849235033,233,380,3850721713,178,,3849235031,236,,3849234777,56,Center,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,3849234787,141,28.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967541,380,74,2,52,2,3adj8hkws0z1al232bg2h6tk0,1,32.5,70.2,2022-10-16T14:10:12.039Z,2022-10-17T02:23:56Z,3849234957,56,Back,3849235061,233,496,3849234959,285,,3850721875,178,,,,,,,,,,,,,,6oaqk4pdojnlefa3zubsysmvp,J. Uronen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967745,497,1,2,52,11,750ustvk4jfqmo8q4gnrcxy7z,1,65.7,17.6,2022-10-16T14:10:20.375Z,2022-10-17T02:23:54Z,3849236103,56,Right,3849236107,141,5.5,3850724805,178,,3849236109,212,12.3,3849236111,213,3.9,3849236105,140,57.0,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967813,498,1,2,52,12,750ustvk4jfqmo8q4gnrcxy7z,1,59.4,5.4,2022-10-16T14:10:21.566Z,2022-10-17T02:23:53Z,3849236465,212,27.7,3849236457,56,Back,3849236461,140,40.1,3849236467,213,2.4,3849236463,141,33.2,3850725031,178,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967949,499,1,2,52,15,750ustvk4jfqmo8q4gnrcxy7z,1,41.2,28,2022-10-16T14:10:24.200Z,2022-10-17T02:23:53Z,3849237213,212,18.0,3849237211,141,54.2,3849237207,56,Back,3849237209,140,43.9,3850725459,178,,3849237215,213,1.4,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472967983,500,1,2,52,20,750ustvk4jfqmo8q4gnrcxy7z,0,58.4,70.9,2022-10-16T14:10:30.033Z,2022-10-17T02:23:51Z,3849237365,56,Center,3850725771,178,,3849237421,212,9.5,3849237417,140,67.2,3849237419,141,74.0,3849237423,213,0.2,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472968031,381,8,2,52,21,3adj8hkws0z1al232bg2h6tk0,1,36.6,19.2,2022-10-16T14:10:30.381Z,2022-10-17T02:23:51Z,3850083379,384,,3850726725,178,,3849237583,56,Back,,,,,,,,,,,,,,,,32bc16sg6h58ajxigp7nl1ryt,R. Del Castillo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472968067,382,49,2,52,22,3adj8hkws0z1al232bg2h6tk0,1,35.3,31.5,2022-10-16T14:10:32.001Z,2022-10-17T02:23:51Z,,,,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473264373,1207,43,2,52,23,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-16T14:10:32.999Z,2022-10-16T20:22:59Z,3850841861,144,83,3850839301,399,212325,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473264825,1208,83,2,52,23,750ustvk4jfqmo8q4gnrcxy7z,1,62.4,74.8,2022-10-16T14:10:32.999Z,2022-10-17T02:23:49Z,3850842129,399,212325,,,,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472968163,383,1,2,52,27,3adj8hkws0z1al232bg2h6tk0,0,48.4,12.4,2022-10-16T14:10:36.917Z,2022-10-17T02:23:48Z,3849238217,212,7.3,3849238211,140,43.9,3849238413,233,501,3849238219,213,2.3,3849238417,286,,3849238411,236,,3850728107,178,,3849238693,155,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,3849238215,141,20.5,3849238207,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2472968183,501,74,2,52,27,750ustvk4jfqmo8q4gnrcxy7z,1,51.4,84.2,2022-10-16T14:10:36.965Z,2022-10-17T02:23:48Z,3849238441,233,383,3849238365,285,,3850728341,178,,3849238363,56,Left,,,,,,,,,,,,,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
