id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/14/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value,qualifier/17/value,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value
2519268505,711,1,2,73,30,bx0cdmzr2gwr70ez72dorx82p,1,58.5,57.5,2023-03-12T15:29:33.761Z,2023-03-13T00:06:57Z,4093254369,212,14.0,4093254363,56,Center,4093254371,213,1.0,4094471435,178,,4093254367,141,75.0,4093254365,140,65.6,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268519,712,3,2,73,31,bx0cdmzr2gwr70ez72dorx82p,0,64.3,74.9,2023-03-12T15:29:35.467Z,2023-03-13T00:06:56Z,4093254451,56,Center,4094471681,178,,4093255575,233,645,4093254453,286,,4094098179,464,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268635,645,7,2,73,31,750ustvk4jfqmo8q4gnrcxy7z,0,35.7,25.1,2023-03-12T15:29:35.537Z,2023-03-13T00:06:56Z,4094472655,178,,4094098333,385,,4093255201,285,,4093255199,56,Back,4093255525,233,712,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268609,713,1,2,73,35,bx0cdmzr2gwr70ez72dorx82p,1,50.7,78.2,2023-03-12T15:29:39.003Z,2023-03-13T00:06:55Z,4093255017,212,14.7,4093255011,56,Left,4094472879,178,,4093255019,213,0.9,4093255015,141,94.7,4093255013,140,59.8,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268667,714,1,2,73,36,bx0cdmzr2gwr70ez72dorx82p,1,55.5,95,2023-03-12T15:29:39.992Z,2023-03-13T00:06:54Z,4093255415,212,10.1,4093255411,140,47.5,4094473039,178,,4093255407,56,Back,4093255417,213,3.7,4093255413,141,86.8,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268715,715,1,2,73,40,bx0cdmzr2gwr70ez72dorx82p,1,49.9,85.8,2023-03-12T15:29:43.930Z,2023-03-13T00:06:52Z,4094473891,178,,4093255821,213,3.9,4093255817,141,68.2,4093255815,140,38.0,4093255813,56,Back,4093255819,212,17.3,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268751,716,1,2,73,42,bx0cdmzr2gwr70ez72dorx82p,1,35.8,67.7,2023-03-12T15:29:46.385Z,2023-03-13T00:06:52Z,4093256053,213,4.9,4094474055,178,,4093256045,56,Back,4093256047,140,39.3,4093256049,141,30.0,4093256051,212,25.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268793,717,1,2,73,45,bx0cdmzr2gwr70ez72dorx82p,1,38.5,35.1,2023-03-12T15:29:49Z,2023-03-13T00:06:51Z,4093256293,213,5.8,4093256289,141,26.8,4093256291,212,11.6,4093256287,140,48.2,4093256285,56,Back,4094474225,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268859,718,1,2,73,47,bx0cdmzr2gwr70ez72dorx82p,1,48.2,23.4,2023-03-12T15:29:50.913Z,2023-03-13T00:06:50Z,4093256685,213,5.7,4093256681,141,1.4,4093256677,140,72.2,4094474321,178,,4093256683,212,29.3,4093256673,56,Right,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268945,719,1,2,73,50,bx0cdmzr2gwr70ez72dorx82p,1,72.7,2.3,2023-03-12T15:29:53.957Z,2023-03-13T00:06:49Z,4093257219,213,1.6,4093257213,140,72.5,4093257211,56,Right,4093257217,212,7.6,4094474479,178,,4093257215,141,13.4,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271467,738,1,2,73,52,bx0cdmzr2gwr70ez72dorx82p,1,72.2,12.4,2023-03-12T15:29:55.929Z,2023-03-13T00:06:48Z,4093271285,212,8.1,4094474685,178,,4093271281,140,70.0,4093271287,213,4.4,4093271279,56,Right,4093271283,141,1.0,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519268955,720,3,2,73,54,bx0cdmzr2gwr70ez72dorx82p,0,73.4,4.1,2023-03-12T15:29:58.121Z,2023-03-13T00:06:47Z,4094475021,178,,4093257273,286,,4094100105,465,,4093257269,56,Right,4093257659,233,646,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269013,646,7,2,73,54,750ustvk4jfqmo8q4gnrcxy7z,1,26.6,95.9,2023-03-12T15:29:58.229Z,2023-03-13T00:06:46Z,4093257565,56,Back,4094100367,383,,4094475275,178,,4093257567,285,,4093257647,233,720,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269025,647,49,2,73,55,750ustvk4jfqmo8q4gnrcxy7z,1,28.3,97.9,2023-03-12T15:29:59.263Z,2023-03-13T00:06:46Z,,,,,,,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269145,648,1,2,74,2,750ustvk4jfqmo8q4gnrcxy7z,1,52.6,93.5,2023-03-12T15:30:06.466Z,2023-03-13T00:06:43Z,4093258279,212,19.7,4093258273,56,Back,4093258277,141,83.1,4094475867,178,,4093258281,213,3.5,4093258275,140,35.1,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269193,649,1,2,74,6,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,71.2,2023-03-12T15:30:10.237Z,2023-03-13T00:06:42Z,4093258541,140,34.9,4093258539,56,Back,4094476081,178,,4093258545,212,14.1,4093258543,141,51.3,4093258549,213,4.4,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269277,650,1,2,74,8,750ustvk4jfqmo8q4gnrcxy7z,1,38.9,45.8,2023-03-12T15:30:12.426Z,2023-03-13T00:06:41Z,4093259007,140,58.8,4093259017,1,,4093259011,141,7.0,4093259005,56,Right,4093259015,213,5.4,4094476125,178,,4093259013,212,33.7,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269341,651,1,2,74,14,750ustvk4jfqmo8q4gnrcxy7z,1,66.7,15.8,2023-03-12T15:30:18.024Z,2023-03-13T00:06:39Z,4094476245,178,,4093259325,212,9.4,4093259327,213,2.4,4093259321,140,59.8,4093259319,56,Center,4093259323,141,24.7,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269681,652,1,2,74,17,750ustvk4jfqmo8q4gnrcxy7z,1,64.1,20.2,2023-03-12T15:30:21.390Z,2023-03-13T00:06:37Z,4093261557,213,0.6,4094476397,178,,4093261551,140,70.6,4093261549,56,Center,4093261555,212,8.5,4093261553,141,27.7,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269699,653,1,2,74,18,750ustvk4jfqmo8q4gnrcxy7z,1,73.4,29.9,2023-03-12T15:30:22.138Z,2023-03-13T00:06:37Z,4093261647,140,61.0,4093261653,213,3.1,4093261645,56,Center,4094476915,178,,4093261651,212,13.0,4093261649,141,31.0,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272499,672,61,2,74,19,750ustvk4jfqmo8q4gnrcxy7z,0,71,33,2023-03-12T15:30:22.686Z,2023-03-13T00:06:37Z,4094477059,178,,4093276697,56,Center,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269393,721,49,2,74,20,bx0cdmzr2gwr70ez72dorx82p,1,27.1,54.1,2023-03-12T15:30:24.014Z,2023-03-13T00:06:36Z,,,,,,,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269421,722,1,2,74,23,bx0cdmzr2gwr70ez72dorx82p,1,33.2,65.4,2023-03-12T15:30:26.698Z,2023-03-13T00:06:34Z,4093259825,56,Back,4093259827,140,41.4,4093259831,212,9.6,4093259833,213,0.5,4094477375,178,,4093259829,141,71.7,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269455,723,1,2,74,23,bx0cdmzr2gwr70ez72dorx82p,1,40.3,71.2,2023-03-12T15:30:27.642Z,2023-03-13T00:06:33Z,4093260041,141,77.0,4094477541,178,,4093260039,140,41.6,4093260045,213,1.2,4093260037,56,Back,4093260043,212,4.2,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269481,724,1,2,74,26,bx0cdmzr2gwr70ez72dorx82p,1,46.6,81.6,2023-03-12T15:30:30.267Z,2023-03-13T00:06:32Z,4093260195,213,4.4,4093260183,56,Back,4093260185,140,45.0,4093260187,141,74.5,4093260191,212,5.1,4094477707,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269501,725,1,2,74,27,bx0cdmzr2gwr70ez72dorx82p,1,47.3,73.1,2023-03-12T15:30:30.983Z,2023-03-13T00:06:32Z,4094477807,178,,4093260355,212,7.7,4093260349,56,Back,4093260351,140,43.1,4093260357,213,2.2,4093260353,141,82.4,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269535,726,1,2,74,28,bx0cdmzr2gwr70ez72dorx82p,1,45.6,79.2,2023-03-12T15:30:32.335Z,2023-03-13T00:06:31Z,4093260527,140,56.2,4093260531,212,13.4,4094478237,178,,4093260525,56,Left,4093260529,141,90.2,4093260533,213,0.6,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269549,727,1,2,74,30,bx0cdmzr2gwr70ez72dorx82p,1,54.9,90,2023-03-12T15:30:34.507Z,2023-03-13T00:06:29Z,4093260687,213,4.2,4093260681,140,52.3,4093260685,212,5.7,4094478439,178,,4093260679,56,Left,4093260683,141,82.7,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269621,728,1,2,74,33,bx0cdmzr2gwr70ez72dorx82p,1,51.2,84,2023-03-12T15:30:36.809Z,2023-03-13T00:06:28Z,4093261153,140,33.5,4093261163,213,3.5,4093261159,212,20.2,4093261151,56,Back,4094478741,178,,4093261155,141,72.4,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269651,729,1,2,74,36,bx0cdmzr2gwr70ez72dorx82p,1,37,67,2023-03-12T15:30:40.584Z,2023-03-13T00:06:27Z,4093261377,212,19.8,4093261371,56,Back,4093261375,141,42.4,4094478983,178,,4093261373,140,47.0,4093261379,213,5.3,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269847,730,1,2,74,39,bx0cdmzr2gwr70ez72dorx82p,1,45.2,38.3,2023-03-12T15:30:43.339Z,2023-03-13T00:06:25Z,4093262475,212,19.3,4093262469,56,Back,4093262477,213,4.4,4093262471,140,40.2,4093262473,141,11.0,4094479189,178,,,,,,,,7c0y2e3949kvohxadzfbmct7t,Y. Ndayishimiye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269889,731,1,2,74,48,bx0cdmzr2gwr70ez72dorx82p,1,45.1,15.4,2023-03-12T15:30:51.687Z,2023-03-13T00:06:22Z,4093262729,141,51.5,4093262733,213,2.4,4093262735,1,,4094479537,178,,4093262725,56,Back,4093262731,212,36.6,4093262727,140,19.2,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269917,732,1,2,74,50,bx0cdmzr2gwr70ez72dorx82p,1,18.8,53,2023-03-12T15:30:54.448Z,2023-03-13T00:06:21Z,4093262907,140,30.0,4093262911,212,14.8,4093262905,56,Back,4094479733,178,,4093262909,141,66.1,4093262913,213,0.6,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519269999,733,1,2,74,52,bx0cdmzr2gwr70ez72dorx82p,1,24.6,61.6,2023-03-12T15:30:56.013Z,2023-03-13T00:06:21Z,4094480199,178,,4093263363,56,Back,4093263377,212,26.7,4093263371,141,95.0,4093263367,140,38.0,4093263379,213,1.0,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270039,734,1,2,74,55,bx0cdmzr2gwr70ez72dorx82p,0,42.9,95.4,2023-03-12T15:30:59.570Z,2023-03-13T00:06:20Z,4093263557,140,67.3,4093263561,212,25.8,4094480523,178,,4093263555,56,Left,4093263559,141,90.9,4093263563,213,6.2,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270073,654,49,2,74,57,750ustvk4jfqmo8q4gnrcxy7z,1,32.6,9.2,2023-03-12T15:31:00.969Z,2023-03-13T00:06:19Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270111,655,1,2,74,57,750ustvk4jfqmo8q4gnrcxy7z,1,32.6,9.2,2023-03-12T15:31:00.973Z,2023-03-13T00:06:19Z,4093264011,213,0.4,4093264007,141,15.1,4093264005,140,42.6,4094481025,178,,4093264009,212,11.2,4093264003,56,Back,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270127,656,1,2,74,59,750ustvk4jfqmo8q4gnrcxy7z,1,41.5,9.4,2023-03-12T15:31:02.926Z,2023-03-13T00:06:19Z,4093264107,141,30.1,4093264105,140,29.9,4094361481,178,,4093264119,213,2.3,4093264113,212,18.6,4093264103,56,Back,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270175,657,1,2,75,1,750ustvk4jfqmo8q4gnrcxy7z,1,34.4,24.3,2023-03-12T15:31:05.206Z,2023-03-13T00:06:18Z,4093264307,141,40.9,4093264311,213,1.2,4093264305,140,38.7,4094361813,178,,4093264309,212,12.2,4093264303,56,Back,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270287,658,1,2,75,2,750ustvk4jfqmo8q4gnrcxy7z,1,38.7,32,2023-03-12T15:31:06.009Z,2023-03-13T00:06:17Z,4093265033,213,3.4,4093265029,141,29.0,4094362141,178,,4093265025,56,Back,4093265027,140,31.4,4093265031,212,7.9,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270363,659,1,2,75,10,750ustvk4jfqmo8q4gnrcxy7z,1,48.7,22.5,2023-03-12T15:31:13.715Z,2023-03-13T00:06:14Z,4093265363,140,36.8,4094362553,178,,4093265369,212,24.2,4093265371,213,2.1,4093265361,56,Back,4093265365,141,53.0,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270433,660,1,2,75,14,750ustvk4jfqmo8q4gnrcxy7z,1,40.5,60,2023-03-12T15:31:17.749Z,2023-03-13T00:06:13Z,4094362831,178,,4093265815,213,0.9,4093265807,56,Left,4093265811,141,95.4,4093265809,140,57.9,4093265813,212,30.2,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270553,661,1,2,75,17,750ustvk4jfqmo8q4gnrcxy7z,1,59.1,99.2,2023-03-12T15:31:20.674Z,2023-03-13T00:06:12Z,4093266399,213,4.6,4093266393,140,58.0,4094363007,178,,4093266395,141,88.4,4093266391,56,Left,4093266397,212,7.4,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270581,662,1,2,75,21,750ustvk4jfqmo8q4gnrcxy7z,1,46.6,74.7,2023-03-12T15:31:24.844Z,2023-03-13T00:06:10Z,4093266561,212,8.4,4093266551,56,Back,4093266557,141,69.6,4093266565,213,3.6,4094363223,178,,4093266555,140,39.3,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270733,663,1,2,75,23,750ustvk4jfqmo8q4gnrcxy7z,1,40.4,56.5,2023-03-12T15:31:27.399Z,2023-03-13T00:06:10Z,4093267371,56,Back,4094363381,178,,4093267373,140,42.3,4093267375,141,19.8,4093267383,213,4.8,4093267379,212,25.0,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270801,664,1,2,75,29,750ustvk4jfqmo8q4gnrcxy7z,1,56.7,9.3,2023-03-12T15:31:33.425Z,2023-03-13T00:06:07Z,4093267801,140,57.3,4093267811,213,1.5,4094363661,178,,4093267799,56,Center,4093267805,212,13.6,4093267803,141,29.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270869,665,1,2,75,31,750ustvk4jfqmo8q4gnrcxy7z,1,57.4,19.5,2023-03-12T15:31:35.386Z,2023-03-13T00:06:06Z,4094364625,178,,4093268245,141,4.6,4093268247,212,10.1,4093268241,56,Right,4093268243,140,57.5,4093268249,213,4.7,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270973,666,1,2,75,33,750ustvk4jfqmo8q4gnrcxy7z,1,57.2,4.5,2023-03-12T15:31:36.954Z,2023-03-13T00:06:06Z,4094363809,178,,4093268841,1,,4093268829,140,90.3,4093268833,141,13.0,4093268839,213,0.2,4093268837,212,35.2,4093268821,155,,4093268825,56,Right,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270985,667,3,2,75,38,750ustvk4jfqmo8q4gnrcxy7z,1,96.9,21.2,2023-03-12T15:31:41.968Z,2023-03-12T23:59:55Z,4093268931,233,735,4094367249,178,,4093268895,286,,4094109833,465,,4093268893,56,Center,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519270939,735,45,2,75,38,bx0cdmzr2gwr70ez72dorx82p,0,3.1,78.8,2023-03-12T15:31:41.968Z,2023-03-12T23:59:55Z,4093268989,233,667,4093268595,56,Back,4093268599,285,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271009,668,1,2,75,39,750ustvk4jfqmo8q4gnrcxy7z,0,99,33,2023-03-12T15:31:43.183Z,2023-03-13T00:06:04Z,4093269031,56,Center,4093269037,212,3.8,4093269035,141,35.9,4094367519,178,,4093269183,233,736,4093269039,213,2.6,4093269033,140,95.9,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271027,736,8,2,75,39,bx0cdmzr2gwr70ez72dorx82p,1,2.4,63.3,2023-03-12T15:31:43.395Z,2023-03-13T00:06:04Z,4094367743,178,,4093269085,56,Back,4094110867,385,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271081,669,6,2,75,42,750ustvk4jfqmo8q4gnrcxy7z,1,98.2,30,2023-03-12T15:31:45.804Z,2023-03-12T19:02:56Z,4093269335,56,Center,4093269371,233,737,4093269337,75,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271051,737,6,2,75,42,bx0cdmzr2gwr70ez72dorx82p,0,1.8,70,2023-03-12T15:31:45.804Z,2023-03-12T19:02:57Z,4093269207,56,Back,4093269289,73,,4093269427,233,669,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271795,670,1,2,76,6,750ustvk4jfqmo8q4gnrcxy7z,1,99.5,0.5,2023-03-12T15:32:10.332Z,2023-03-13T00:06:03Z,4093272993,213,1.8,4093272999,1,,4093272979,56,Center,4094368485,178,,4093273813,154,,4094111967,20,,4093272969,6,,4093272987,141,53.6,1n0y675l767w55pipq5lgj1zp,F. Mollet,4093272983,140,89.9,4093272965,2,,4093273811,210,15,1,4093272975,224,,4093272991,212,37.5,4093272971,155,,,,,,,,,,,,,,,,,,,,
2519271803,671,15,2,76,8,750ustvk4jfqmo8q4gnrcxy7z,1,89.3,60.4,2023-03-12T15:32:12.582Z,2023-03-13T00:06:03Z,4093273839,102,49.4,4094368753,388,,4093273393,25,,4093273017,17,,4093273395,15,,4093273833,154,,4093273829,79,,4093273841,103,31.6,53yrdwlr1pw23bxyxfg85npat,N. Pallois,4093273019,56,Center,4093273845,147,52.3,4093273399,328,,,4093273835,55,670,4093273889,233,739,4093273831,29,4093273843,146,,,,,,,99.8,,,,,,,,,,,
2519271825,739,10,2,76,10,bx0cdmzr2gwr70ez72dorx82p,1,1,49.1,2023-03-12T15:32:13.663Z,2023-03-12T23:59:42Z,4093273149,56,Back,4093273135,178,,4093273781,233,671,4094114343,378,,4093273669,177,,4093273141,182,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519271843,740,52,2,76,10,bx0cdmzr2gwr70ez72dorx82p,1,2,49.7,2023-03-12T15:32:13.755Z,2023-03-12T19:03:17Z,4094369535,388,,4094114745,378,,,,,,,,,,,,,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272291,741,1,2,76,28,bx0cdmzr2gwr70ez72dorx82p,1,8,55.7,2023-03-12T15:32:32.335Z,2023-03-13T00:06:02Z,4093275643,141,75.1,4093275637,123,,4094370467,178,,4094115709,189,,4093275645,212,21.4,4093275641,140,24.1,4093275647,213,0.7,4093275639,56,Back,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272351,742,1,2,76,28,bx0cdmzr2gwr70ez72dorx82p,1,23.6,78.7,2023-03-12T15:32:32.556Z,2023-03-13T00:06:02Z,4093275989,140,37.3,4093275993,212,16.9,4093275987,56,Back,4093275991,141,91.7,4094370643,178,,4094116125,189,,4093275995,213,0.6,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272505,743,1,2,76,30,bx0cdmzr2gwr70ez72dorx82p,1,40.8,94.7,2023-03-12T15:32:33.863Z,2023-03-13T00:06:01Z,4093276737,213,5.3,4093276731,140,46.4,4093276735,212,11.2,4094370871,178,,4093276733,141,80.6,4093276729,56,Back,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272529,744,1,2,76,32,bx0cdmzr2gwr70ez72dorx82p,1,45.8,87,2023-03-12T15:32:35.718Z,2023-03-13T00:06:00Z,4093276849,141,79.1,4093276851,212,15.5,4093276845,56,Back,4093276853,213,3.5,4093276847,140,32.0,4094371127,178,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2519272547,745,1,2,76,35,bx0cdmzr2gwr70ez72dorx82p,1,29.6,81.1,2023-03-12T15:32:39.285Z,2023-03-13T00:05:58Z,4093276951,213,4.7,4093276943,56,Back,4093276949,212,16.5,4093276947,141,56.9,4094371347,178,,4093276945,140,29.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
