id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/13/value,qualifier/15/value,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2531148165,24,1,1,2,23,4t4hod56fsj7utpjdor8so5q6,1,32.8,80,2023-04-09T15:07:27.972Z,2023-04-10T02:53:04Z,4177009219,212,8.6,4177009217,141,83.2,4177009213,56,Back,4178302307,178,,4177009221,213,0.3,4177009215,140,40.7,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148183,25,1,1,2,24,4t4hod56fsj7utpjdor8so5q6,1,47.3,88.3,2023-04-09T15:07:29.013Z,2023-04-10T02:53:04Z,4177009285,140,51.1,4177009291,213,4.9,4177009283,56,Center,4178302475,178,,4177009289,212,21.1,4177009287,141,57.8,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148199,26,1,1,2,27,4t4hod56fsj7utpjdor8so5q6,1,54.3,59.6,2023-04-09T15:07:31.695Z,2023-04-10T02:53:03Z,4177009361,56,Back,4177009367,212,7.6,4178302721,178,,4177009369,213,2.6,4177009365,141,65.2,4177009363,140,48.0,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148211,27,1,1,2,27,4t4hod56fsj7utpjdor8so5q6,1,51,63.3,2023-04-09T15:07:32.286Z,2023-04-10T02:53:03Z,4177009421,212,14.9,4177009415,56,Center,4177009423,213,4.8,4177009419,141,41.5,4178303019,178,,4177009417,140,52.1,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148237,28,1,1,2,29,4t4hod56fsj7utpjdor8so5q6,1,51.3,50,2023-04-09T15:07:33.989Z,2023-04-10T02:53:02Z,4177009577,213,5.1,4178303121,178,,4177009571,140,58.7,4177009569,56,Center,4177009573,141,22.2,4177009575,212,20.4,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148257,29,1,1,2,32,4t4hod56fsj7utpjdor8so5q6,1,70.4,18.4,2023-04-09T15:07:37.228Z,2023-04-10T02:53:01Z,4177009709,140,88.2,4177009707,56,Right,4177009715,213,6.0,4178303251,178,,4177009713,212,19.8,4177009711,141,8.9,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148277,30,1,1,2,36,4t4hod56fsj7utpjdor8so5q6,1,92.4,8.9,2023-04-09T15:07:41.372Z,2023-04-10T02:53:00Z,4177009809,213,3.0,4177009807,212,22.8,4177009801,56,Right,4178303345,178,,4177009803,140,71.1,4177009805,141,15.2,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148303,31,1,1,2,40,4t4hod56fsj7utpjdor8so5q6,1,68.4,17.6,2023-04-09T15:07:44.958Z,2023-04-10T02:52:59Z,4177009937,140,52.1,4177009939,141,30.0,4177009943,213,2.7,4178303587,178,,4177009941,212,19.1,4177009935,56,Center,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148313,32,1,1,2,42,4t4hod56fsj7utpjdor8so5q6,1,54,35.7,2023-04-09T15:07:47.283Z,2023-04-10T02:52:58Z,4177010007,141,65.4,4177010009,212,20.3,4177010003,56,Center,4178303725,178,,4177010011,213,1.7,4177010005,140,51.8,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148341,33,1,1,2,44,4t4hod56fsj7utpjdor8so5q6,1,54.2,65.5,2023-04-09T15:07:49.341Z,2023-04-10T02:52:57Z,4177010179,212,21.1,4177010177,141,96.2,4177010175,140,56.8,4178303775,178,,4177010173,56,Left,4177010181,213,1.4,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148357,34,1,1,2,47,4t4hod56fsj7utpjdor8so5q6,1,64.9,97.6,2023-04-09T15:07:51.732Z,2023-04-10T02:52:56Z,4177010239,140,56.6,4177010243,212,10.9,4177010237,56,Left,4177010241,141,88.0,4177010245,213,3.8,4178303917,178,,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148363,35,1,1,2,48,4t4hod56fsj7utpjdor8so5q6,1,64,88.6,2023-04-09T15:07:53.067Z,2023-04-10T02:52:55Z,4177010275,141,81.8,4178304113,178,,4177010273,140,48.6,4177010279,213,3.4,4177010277,212,16.8,4177010271,56,Back,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148369,36,1,1,2,49,4t4hod56fsj7utpjdor8so5q6,1,49.7,83.8,2023-04-09T15:07:54.355Z,2023-04-10T02:52:55Z,4177010317,56,Left,4177010319,140,52.7,4177010323,212,3.3,4177010325,213,6.0,4178304305,178,,4177010321,141,82.6,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148373,37,1,1,2,51,4t4hod56fsj7utpjdor8so5q6,1,55,82.2,2023-04-09T15:07:55.996Z,2023-04-10T02:52:54Z,4177010377,141,71.1,4177010379,212,7.6,4177010381,213,4.8,4178304605,178,,4177010373,56,Center,4177010375,140,55.5,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148405,38,1,1,2,52,4t4hod56fsj7utpjdor8so5q6,1,54.9,67.9,2023-04-09T15:07:57.484Z,2023-04-10T02:52:54Z,4178304747,178,,4177010529,140,46.7,4177010527,56,Back,4177010531,141,82.1,4177010535,213,2.3,4177010533,212,12.9,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148427,39,1,1,2,57,4t4hod56fsj7utpjdor8so5q6,0,54.7,75.7,2023-04-09T15:08:02.348Z,2023-04-10T02:52:52Z,4177010635,155,,4177010641,141,45.1,4177010637,56,Center,4178304871,178,,4177010639,140,76.8,4177010643,212,31.2,4177010645,213,5.6,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148447,31,1,1,2,59,750ustvk4jfqmo8q4gnrcxy7z,0,21.1,52.5,2023-04-09T15:08:04.377Z,2023-04-10T02:52:51Z,4177010751,56,Back,4177010757,212,23.2,4177010759,213,0.7,4177010753,140,37.4,4178304997,388,,4177010755,141,75.6,4177010749,3,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148505,40,1,1,3,2,4t4hod56fsj7utpjdor8so5q6,1,62.5,29.9,2023-04-09T15:08:06.901Z,2023-04-10T02:52:51Z,4177011061,141,34.0,4177011055,3,,4178305095,388,,4177011063,212,8.9,4177011065,213,2.8,4177011057,56,Center,4177011059,140,54.5,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148511,32,45,1,3,5,750ustvk4jfqmo8q4gnrcxy7z,0,41.7,70.4,2023-04-09T15:08:10.557Z,2023-04-10T02:52:50Z,4177011219,233,41,4177011089,56,Back,4177011091,285,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148535,41,3,1,3,5,4t4hod56fsj7utpjdor8so5q6,1,58.3,29.6,2023-04-09T15:08:10.557Z,2023-04-10T02:52:50Z,4177011169,56,Center,4177504469,465,,4177011171,286,,4178305199,178,,4177011197,233,32,,,,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148561,42,1,1,3,9,4t4hod56fsj7utpjdor8so5q6,1,58.4,3.6,2023-04-09T15:08:14.061Z,2023-04-10T02:52:49Z,4178305309,178,,4177011289,141,17.6,4177011287,140,54.7,4177011291,212,10.3,4177011285,56,Right,4177011293,213,2.0,,,,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148627,43,1,1,3,11,4t4hod56fsj7utpjdor8so5q6,1,51.9,12.8,2023-04-09T15:08:16.338Z,2023-04-10T02:52:48Z,4177011579,140,43.7,4177011583,212,34.6,4177011577,56,Back,4177011585,213,1.8,4177011587,1,,4178305423,178,,4177011581,141,62.1,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148643,44,1,1,3,16,4t4hod56fsj7utpjdor8so5q6,1,50.7,71.4,2023-04-09T15:08:21.564Z,2023-04-10T02:52:47Z,4177011713,213,1.1,4177011699,140,58.6,4177011709,212,19.2,4177011697,56,Left,4177011703,141,96.8,4178305681,178,,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148687,45,1,1,3,19,4t4hod56fsj7utpjdor8so5q6,1,65.1,97.7,2023-04-09T15:08:23.805Z,2023-04-10T02:52:46Z,4178305785,178,,4177011915,140,52.1,4177011921,213,3.8,4177011913,56,Left,4177011917,141,82.0,4177011919,212,17.3,,,,,,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148703,46,1,1,3,23,4t4hod56fsj7utpjdor8so5q6,1,52.4,76.6,2023-04-09T15:08:28.397Z,2023-04-10T02:52:45Z,4177012019,212,20.1,4177012017,141,69.9,4177012013,56,Center,4178305893,178,,4177012021,213,6.1,4177012015,140,71.0,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148721,47,1,1,3,25,4t4hod56fsj7utpjdor8so5q6,1,71.5,66.9,2023-04-09T15:08:30.111Z,2023-04-10T02:52:44Z,4177012109,213,2.4,4177012107,212,5.3,4178306059,178,,4177012101,56,Center,4177012103,140,67.8,4177012105,141,72.1,,,,,,,a2s2c6anax9wnlsw1s6vunl5h,W. Ben Yedder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148723,48,61,1,3,26,4t4hod56fsj7utpjdor8so5q6,0,71,70.5,2023-04-09T15:08:31.307Z,2023-04-10T02:52:43Z,4178306149,178,,4177012113,56,Center,,,,,,,,,,,,,,,,,,,28x7i681wkjueanvkevew3bh1,A. Golovin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148727,33,49,1,3,27,750ustvk4jfqmo8q4gnrcxy7z,1,29.9,34.1,2023-04-09T15:08:32.136Z,2023-04-10T02:52:43Z,,,,,,,,,,,,,,,,,,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148753,34,1,1,3,27,750ustvk4jfqmo8q4gnrcxy7z,1,29.9,33.8,2023-04-09T15:08:32.190Z,2023-04-10T02:52:42Z,4177012271,141,26.1,4177012275,213,5.8,4177012273,212,10.6,4178306347,178,,4177012269,140,38.7,4177012267,56,Back,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148765,35,1,1,3,28,750ustvk4jfqmo8q4gnrcxy7z,0,34.8,26.7,2023-04-09T15:08:33.511Z,2023-04-10T02:52:42Z,4177012317,1,,4178306459,178,,4177012311,141,48.2,4177012307,56,Center,4177012309,140,76.1,4177012313,212,45.8,4177012315,213,0.3,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148775,49,49,1,3,33,4t4hod56fsj7utpjdor8so5q6,1,25.4,59.1,2023-04-09T15:08:37.713Z,2023-04-10T02:52:41Z,4177012399,189,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148827,50,1,1,3,36,4t4hod56fsj7utpjdor8so5q6,1,27.1,31.1,2023-04-09T15:08:41.599Z,2023-04-10T02:52:41Z,4177012589,213,6.1,4177012587,212,5.2,4177012597,189,,4178306645,178,,4177012585,141,30.0,4177012579,56,Back,4177012583,140,32.0,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148903,51,1,1,3,40,4t4hod56fsj7utpjdor8so5q6,1,40.7,34.5,2023-04-09T15:08:45.098Z,2023-04-10T02:52:39Z,4177012931,213,1.8,4177012927,141,70.0,4177012929,212,24.9,4177012925,140,34.7,4178306973,178,,4177012923,56,Back,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148937,52,1,1,3,45,4t4hod56fsj7utpjdor8so5q6,1,38.9,68.8,2023-04-09T15:08:50.370Z,2023-04-10T02:52:38Z,4178307135,178,,4177013105,141,40.4,4177013103,140,34.9,4177013107,212,19.8,4177013109,213,4.5,4177013101,56,Back,,,,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148971,53,1,1,3,48,4t4hod56fsj7utpjdor8so5q6,1,38.8,36.3,2023-04-09T15:08:53.133Z,2023-04-10T02:52:37Z,4177013183,141,12.5,4177013179,56,Right,4177013185,212,21.2,4177013187,213,5.4,4178307189,178,,4177013181,140,51.8,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531148979,54,1,1,3,50,4t4hod56fsj7utpjdor8so5q6,1,51.5,10.4,2023-04-09T15:08:55.084Z,2023-04-10T02:52:36Z,4177013227,140,54.3,4177013229,141,23.6,4177013231,212,9.4,4178307263,178,,4177013225,56,Center,4177013233,213,1.3,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149001,55,1,1,3,51,4t4hod56fsj7utpjdor8so5q6,1,54.9,23.7,2023-04-09T15:08:55.800Z,2023-04-10T02:52:36Z,4177013349,140,63.9,4177013347,56,Right,4177013353,212,14.1,4177013389,189,,4177013355,213,5.4,4178307441,178,,4177013351,141,8.3,,,,rn17zrbsh1g9r1tj4xyvhgr8,E. Ben Seghir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149029,56,1,1,3,54,4t4hod56fsj7utpjdor8so5q6,0,73,15.3,2023-04-09T15:08:59.339Z,2023-04-10T02:52:35Z,4177013507,140,85.6,4178307563,178,,4177013509,141,28.3,4177013513,213,0.6,4177013505,56,Center,4177013511,212,15.9,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149053,36,12,1,3,55,750ustvk4jfqmo8q4gnrcxy7z,1,14.7,71.4,2023-04-09T15:09:00.386Z,2023-04-10T02:52:35Z,4177013623,213,1.8,4177013617,140,12.0,4177013619,141,89.1,4177013615,56,Back,4177013621,212,12.4,4178307685,178,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149065,57,44,1,3,58,4t4hod56fsj7utpjdor8so5q6,1,88.2,10.2,2023-04-09T15:09:02.872Z,2023-04-10T02:52:34Z,4177013697,233,37,4177013663,286,,4177013661,56,Right,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149057,37,44,1,3,58,750ustvk4jfqmo8q4gnrcxy7z,0,11.8,89.8,2023-04-09T15:09:02.873Z,2023-04-10T02:52:34Z,4177013639,285,,4177013637,56,Back,4177013727,233,57,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149081,58,1,1,3,58,4t4hod56fsj7utpjdor8so5q6,0,89.1,10.9,2023-04-09T15:09:02.881Z,2023-04-10T02:52:33Z,4177013741,213,1.7,4177013735,140,87.6,4177013733,56,Center,4177013739,212,12.1,4177013737,141,28.5,4178308007,388,,4177013731,3,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149073,38,49,1,3,59,750ustvk4jfqmo8q4gnrcxy7z,1,10.4,77.2,2023-04-09T15:09:03.857Z,2023-04-10T02:52:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149089,39,1,1,3,59,750ustvk4jfqmo8q4gnrcxy7z,1,10.4,77.3,2023-04-09T15:09:03.919Z,2023-04-10T02:52:33Z,4177013805,212,15.8,4177013799,56,Back,4177013801,140,25.3,4177013803,141,74.5,4178308179,178,,4177013807,213,6.2,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149105,40,1,1,4,1,750ustvk4jfqmo8q4gnrcxy7z,1,25.8,71.7,2023-04-09T15:09:05.921Z,2023-04-10T02:52:32Z,4178308293,178,,4177013871,140,30.4,4177013877,213,1.1,4177013875,212,11.2,4177013873,141,86.6,4177013869,56,Back,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149175,41,61,1,4,2,750ustvk4jfqmo8q4gnrcxy7z,1,32.2,77.8,2023-04-09T15:09:06.688Z,2023-04-10T02:52:32Z,4178308375,178,,4177014197,56,Back,,,,,,,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149199,42,1,1,4,8,750ustvk4jfqmo8q4gnrcxy7z,1,57.1,96.8,2023-04-09T15:09:13.339Z,2023-04-10T02:52:29Z,4177014309,141,85.7,4177014307,140,44.6,4177014313,213,3.7,4178308659,178,,4177014305,56,Back,4177014311,212,15.1,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149223,43,1,1,4,9,750ustvk4jfqmo8q4gnrcxy7z,1,45,82.4,2023-04-09T15:09:14.608Z,2023-04-10T02:52:29Z,4177014415,213,2.1,4177014413,212,10.0,4178308813,178,,4177014407,56,Back,4177014409,140,39.9,4177014411,141,94.8,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149253,44,1,1,4,12,750ustvk4jfqmo8q4gnrcxy7z,1,37.8,97.2,2023-04-09T15:09:17.416Z,2023-04-10T02:52:28Z,4177014579,213,3.9,4177014577,212,14.1,4177014571,56,Back,4178308887,178,,4177014575,141,82.6,4177014573,140,28.3,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149295,45,1,1,4,15,750ustvk4jfqmo8q4gnrcxy7z,1,27.1,81.4,2023-04-09T15:09:19.650Z,2023-04-10T02:52:28Z,4177014753,56,Back,4177014761,141,38.0,4178308977,178,,4177014765,213,4.8,4177014763,212,29.6,4177014757,140,28.9,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149327,46,1,1,4,20,750ustvk4jfqmo8q4gnrcxy7z,1,30.4,30.8,2023-04-09T15:09:25.437Z,2023-04-10T02:52:26Z,4177014909,213,1.5,4177014907,212,22.3,4177014901,56,Back,4178309085,178,,4177014905,141,63.6,4177014903,140,31.3,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149361,47,1,1,4,24,750ustvk4jfqmo8q4gnrcxy7z,1,35.8,70.2,2023-04-09T15:09:29.399Z,2023-04-10T02:52:25Z,4177015081,213,6.0,4177015075,140,42.5,4178309159,178,,4177015073,56,Back,4177015077,141,67.2,4177015079,212,7.3,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149369,48,1,1,4,28,750ustvk4jfqmo8q4gnrcxy7z,1,37,71.1,2023-04-09T15:09:33.224Z,2023-04-10T02:52:23Z,4177015121,140,39.4,4178309269,178,,4177015127,213,1.4,4177015125,212,12.2,4177015123,141,88.6,4177015119,56,Back,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149403,49,1,1,4,30,750ustvk4jfqmo8q4gnrcxy7z,1,44.1,96.5,2023-04-09T15:09:35.509Z,2023-04-10T02:52:23Z,4177015241,56,Left,4178309435,178,,4177015249,213,6.3,4177015247,212,17.3,4177015245,141,96.0,4177015243,140,60.6,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149409,50,50,1,4,32,750ustvk4jfqmo8q4gnrcxy7z,1,60.9,98.1,2023-04-09T15:09:37.133Z,2023-04-10T02:52:22Z,4177015277,286,,4177015275,56,Left,4177015379,233,59,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149429,59,7,1,4,33,4t4hod56fsj7utpjdor8so5q6,0,39.1,1.9,2023-04-09T15:09:38.033Z,2023-04-10T02:52:22Z,4177015369,285,,4177015367,56,Back,4177015375,233,50,4178309869,178,,4177510615,385,,,,,,,,,,,adb8skc3qbvgunhzd9651lij8,Vanderson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149435,51,3,1,4,35,750ustvk4jfqmo8q4gnrcxy7z,0,61.1,99,2023-04-09T15:09:40.108Z,2023-04-10T02:52:21Z,4178310179,178,,4177015401,211,,4177510849,465,,4177015399,286,,4177015397,56,Left,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149449,60,49,1,4,39,4t4hod56fsj7utpjdor8so5q6,1,17.2,0.1,2023-04-09T15:09:44.251Z,2023-04-10T02:52:20Z,,,,,,,,,,,,,,,,,,,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149541,61,1,1,4,41,4t4hod56fsj7utpjdor8so5q6,1,17.7,3.7,2023-04-09T15:09:45.983Z,2023-04-10T02:52:19Z,4177015867,56,Back,4177015869,140,3.2,4177015875,213,2.2,4177015873,212,25.3,4178310359,178,,4177015871,141,33.4,,,,,,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149559,62,1,1,4,45,4t4hod56fsj7utpjdor8so5q6,1,6.1,34.8,2023-04-09T15:09:50.012Z,2023-04-10T02:52:19Z,4177015935,56,Back,4177015941,212,25.0,4177016235,189,,4178310579,178,,4177015937,140,22.4,4177015939,141,61.5,4177015943,213,0.8,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149565,63,1,1,4,47,4t4hod56fsj7utpjdor8so5q6,1,15.3,58.2,2023-04-09T15:09:52.022Z,2023-04-10T02:52:18Z,4178310721,178,,4177015995,141,45.4,4177015993,140,28.4,4177015991,56,Back,4177016279,189,,4177015999,213,5.7,4177015997,212,16.3,,,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149581,64,1,1,4,49,4t4hod56fsj7utpjdor8so5q6,1,30.6,47.2,2023-04-09T15:09:54.203Z,2023-04-10T02:52:18Z,4177016055,212,10.9,4177016053,141,36.6,4177016049,56,Back,4177016051,140,22.8,4177016057,213,3.9,4178311299,178,,,,,,,,2rio84cmao72sc7lnsodwzzhm,M. Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149615,65,1,1,4,53,4t4hod56fsj7utpjdor8so5q6,1,22.5,18.2,2023-04-09T15:09:58.107Z,2023-04-10T02:52:17Z,4177016213,140,22.3,4177016215,141,66.4,4177016217,212,32.8,4177016219,213,1.6,4178736221,1,,4178311381,178,,4177016211,56,Back,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2531149651,66,1,1,5,0,4t4hod56fsj7utpjdor8so5q6,0,36.6,63.5,2023-04-09T15:10:04.863Z,2023-04-10T02:52:15Z,4177016377,56,Center,4177016383,212,53.1,4177016379,140,87.1,4177016391,1,,4177016387,213,6.2,4177016375,155,,4177016381,141,60.0,4178311459,178,,270djbc9lxhoupmd1djrii191,G. Maripán,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
