id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/8/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/11/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/14/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId
2461170947,105,1,1,11,7,2cjpmotqo8phcqfpgo9xf4gel,1,38.9,22.6,2022-09-17T15:11:09.785Z,2022-09-18T00:55:06Z,3786441583,212,23.9,3788203893,178,,3786441585,213,1.7,3786441577,56,Back,3786441579,140,36.3,3786441581,141,57.5,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171009,106,1,1,11,11,2cjpmotqo8phcqfpgo9xf4gel,1,36,60,2022-09-17T15:11:12.899Z,2022-09-18T00:55:05Z,3788204009,178,,3786441839,56,Back,3786441843,140,45.7,3786441853,213,1.1,3786441849,212,23.5,3786441847,141,91.2,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171131,107,1,1,11,14,2cjpmotqo8phcqfpgo9xf4gel,1,45.4,88.3,2022-09-17T15:11:15.998Z,2022-09-18T00:55:04Z,3786442443,213,4.0,3786442431,56,Back,3786442441,212,14.7,3786442433,140,36.0,3788205605,178,,3786442435,141,72.3,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171345,108,1,1,11,16,2cjpmotqo8phcqfpgo9xf4gel,1,35.2,70.6,2022-09-17T15:11:18.465Z,2022-09-18T00:55:04Z,3786443589,212,21.6,3786443579,140,36.8,3786443577,56,Back,3788205327,178,,3786443585,141,38.9,3786443593,213,4.8,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171407,109,1,1,11,20,2cjpmotqo8phcqfpgo9xf4gel,0,42.4,28.9,2022-09-17T15:11:22.177Z,2022-09-18T00:55:03Z,3786443893,141,29.5,3786443895,212,38.4,3788207843,178,,3786443889,56,Center,3786443891,140,79.0,3786443899,1,,3786443887,155,,3786443897,213,0.0,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171441,97,12,1,11,23,71ajatxnuhc5cnm3xvgdky49w,1,19.2,73.2,2022-09-17T15:11:24.859Z,2022-09-18T00:55:02Z,3786444027,56,Back,3788207935,388,,3786444029,140,28.8,3786444031,141,67.1,3786444115,15,,3786444033,212,10.9,3786444035,213,5.9,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171655,110,1,1,11,24,2cjpmotqo8phcqfpgo9xf4gel,1,78.2,33.1,2022-09-17T15:11:26.608Z,2022-09-18T00:55:02Z,3786445089,140,77.4,3786445091,141,3.2,3786445087,56,Right,3788208081,178,,3786445093,212,20.3,3786445085,155,,3786445095,213,4.7,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171673,111,61,1,11,27,2cjpmotqo8phcqfpgo9xf4gel,0,78.7,0.1,2022-09-17T15:11:29.393Z,2022-09-18T00:55:01Z,3788208231,178,,3786445159,56,Right,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171695,98,49,1,11,29,71ajatxnuhc5cnm3xvgdky49w,1,22.3,99.8,2022-09-17T15:11:30.835Z,2022-09-18T00:55:01Z,,,,,,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171711,99,61,1,11,29,71ajatxnuhc5cnm3xvgdky49w,0,22.7,98.8,2022-09-17T15:11:30.976Z,2022-09-18T00:55:01Z,3786445329,56,Back,3788208513,178,,,,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171741,100,5,1,11,30,71ajatxnuhc5cnm3xvgdky49w,0,28.4,101.4,2022-09-17T15:11:31.862Z,2022-09-17T21:24:15Z,3786445469,56,Back,3786445471,347,,3786445819,233,112,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171793,112,5,1,11,30,2cjpmotqo8phcqfpgo9xf4gel,1,71.6,-1.4,2022-09-17T15:11:31.862Z,2022-09-17T21:24:14Z,3786445731,347,,3786445729,56,Right,3786445795,233,100,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461171975,113,1,1,11,35,2cjpmotqo8phcqfpgo9xf4gel,1,77.6,0,2022-09-17T15:11:37.462Z,2022-09-18T00:55:00Z,3786446609,141,6.4,3786446611,212,11.3,3786446607,140,68.0,3786446603,107,,3786446605,56,Right,3786446613,213,2.7,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172159,114,1,1,11,37,2cjpmotqo8phcqfpgo9xf4gel,1,68.8,2.8,2022-09-17T15:11:38.865Z,2022-09-18T00:55:00Z,3786447535,140,62.5,3788209025,178,,3786447533,56,Right,3786447537,141,7.0,3786447543,213,2.7,3786447539,212,7.2,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501499,1295,83,1,11,38,71ajatxnuhc5cnm3xvgdky49w,1,36.7,97.5,2022-09-17T15:11:40.312Z,2022-09-18T00:54:59Z,3788262491,399,107641,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172199,115,1,1,11,38,2cjpmotqo8phcqfpgo9xf4gel,1,63.3,2.5,2022-09-17T15:11:40.327Z,2022-09-18T00:54:59Z,3786447755,141,19.9,3786447753,140,46.1,3786447757,212,21.6,3788209239,178,,3786447751,56,Back,3786447759,213,2.6,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172301,116,1,1,11,40,2cjpmotqo8phcqfpgo9xf4gel,1,49.9,14.8,2022-09-17T15:11:42.499Z,2022-09-18T00:54:58Z,3786448267,56,Back,3786448269,140,48.5,3786448275,213,1.6,3786448273,212,28.9,3788209311,178,,3786448271,141,57.2,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172387,117,1,1,11,46,2cjpmotqo8phcqfpgo9xf4gel,1,66.2,70.9,2022-09-17T15:11:48.719Z,2022-09-18T00:54:56Z,3786448715,213,0.8,3786448713,212,16.9,3788209495,178,,3786448707,56,Left,3786448711,141,88.4,3786448709,140,77.6,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172515,118,1,1,11,49,2cjpmotqo8phcqfpgo9xf4gel,1,76.8,89.1,2022-09-17T15:11:51.697Z,2022-09-18T00:54:55Z,3786449329,213,4.7,3786449321,56,Center,3786449327,212,10.4,3788209639,178,,3786449325,141,73.8,3786449323,140,76.4,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172595,119,1,1,11,52,2cjpmotqo8phcqfpgo9xf4gel,0,76.9,74.8,2022-09-17T15:11:54.402Z,2022-09-18T00:54:54Z,3786449747,141,27.7,3786449741,140,82.2,3788688871,1,,3786449735,56,Center,3788209699,178,,3786449729,155,,3786449767,213,4.9,3786449751,212,32.5,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172635,101,12,1,11,54,71ajatxnuhc5cnm3xvgdky49w,1,16.8,68.8,2022-09-17T15:11:56.373Z,2022-09-18T00:54:54Z,3786449987,212,21.8,3786449977,56,Back,3786449989,213,1.7,3786449981,141,100.0,3786449979,140,13.5,3786450051,15,,3788209831,388,,3786450191,167,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172663,102,5,1,11,57,71ajatxnuhc5cnm3xvgdky49w,0,14.8,101.1,2022-09-17T15:11:59.201Z,2022-09-17T21:25:05Z,3786450473,233,120,3786450147,56,Back,3786450149,347,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172705,120,5,1,11,57,2cjpmotqo8phcqfpgo9xf4gel,1,85.2,-1.1,2022-09-17T15:11:59.201Z,2022-09-17T21:25:05Z,3786450453,233,102,3786450405,347,,3786450403,56,Right,,,,,,,,,,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461172933,121,1,1,12,0,2cjpmotqo8phcqfpgo9xf4gel,1,79.9,0,2022-09-17T15:12:01.964Z,2022-09-18T00:54:54Z,3786451641,140,71.7,3786451649,213,2.6,3786451639,56,Right,3786451643,141,5.9,3786451645,212,10.0,3786451637,107,,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173055,122,1,1,12,4,2cjpmotqo8phcqfpgo9xf4gel,1,80.9,8.3,2022-09-17T15:12:06.145Z,2022-09-18T00:54:53Z,3786452461,212,11.2,3786452457,140,71.9,3786452459,141,17.2,3786452463,213,2.6,3786452453,56,Right,3788210653,178,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501771,1188,67,1,12,5,2cjpmotqo8phcqfpgo9xf4gel,1,75.8,20.6,2022-09-17T15:12:07.087Z,2022-09-18T00:54:52Z,3788263979,233,1303,,,,,,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461501767,1303,67,1,12,5,71ajatxnuhc5cnm3xvgdky49w,0,24.2,79.4,2022-09-17T15:12:07.088Z,2022-09-18T00:54:52Z,3788263991,233,1188,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173165,123,1,1,12,5,2cjpmotqo8phcqfpgo9xf4gel,1,74.3,18.3,2022-09-17T15:12:07.153Z,2022-09-18T00:54:51Z,3786453063,140,71.5,3786453061,56,Right,3786453069,212,8.7,3786453073,213,4.4,3788210821,178,,3786453067,141,6.2,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173207,124,1,1,12,6,2cjpmotqo8phcqfpgo9xf4gel,1,74.6,3.4,2022-09-17T15:12:08.507Z,2022-09-18T00:54:51Z,3786453267,56,Center,3786453273,140,59.5,3786453283,213,2.4,3788211047,178,,3786453277,141,26.6,3786453281,212,22.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173247,125,1,1,12,8,2cjpmotqo8phcqfpgo9xf4gel,1,59.4,27,2022-09-17T15:12:10.700Z,2022-09-18T00:54:50Z,3786453489,212,6.5,3786453481,56,Center,3786453491,213,0.4,3788211281,178,,3786453487,141,30.5,3786453485,140,65.2,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173367,126,1,1,12,10,2cjpmotqo8phcqfpgo9xf4gel,1,62.6,31.1,2022-09-17T15:12:12.023Z,2022-09-18T00:54:50Z,3786454179,140,61.9,3786454181,141,65.7,3786454177,56,Center,3786454183,212,23.5,3788211403,178,,3786454185,213,1.6,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173485,127,1,1,12,14,2cjpmotqo8phcqfpgo9xf4gel,1,65.6,64.8,2022-09-17T15:12:16.240Z,2022-09-18T00:54:49Z,3786454845,1,,3786454839,141,21.7,3786454843,213,5.1,3788211551,178,,3786454837,140,78.5,3786454841,212,32.3,3786454835,56,Center,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173687,128,1,1,12,17,2cjpmotqo8phcqfpgo9xf4gel,0,79.7,22.3,2022-09-17T15:12:19.710Z,2022-09-18T00:54:48Z,3786455853,212,49.2,3786455855,213,1.2,3786455831,2,,3786455857,1,,3786455849,141,90.3,3787650153,224,,3787650155,20,,3788211825,178,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3786455839,56,3786455843,140,95.6,3786455837,155,,Left,,3786455861,345,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173663,103,49,1,12,21,71ajatxnuhc5cnm3xvgdky49w,1,4.6,17.4,2022-09-17T15:12:23.691Z,2022-09-18T00:54:47Z,,,,,,,,,,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173899,104,1,1,12,22,71ajatxnuhc5cnm3xvgdky49w,0,2.8,10.8,2022-09-17T15:12:24.758Z,2022-09-18T00:54:47Z,3788212317,178,,3786456963,140,38.9,3786456965,141,0.0,3786456979,1,,3786456959,157,,3786456969,212,38.7,3786456961,56,Back,3786456975,213,6.1,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173913,105,5,1,12,27,71ajatxnuhc5cnm3xvgdky49w,0,39,-1.4,2022-09-17T15:12:29.199Z,2022-09-17T21:26:21Z,3786457045,56,Back,3786457517,233,129,3786457047,347,,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461173981,129,5,1,12,27,2cjpmotqo8phcqfpgo9xf4gel,1,61,101.4,2022-09-17T15:12:29.199Z,2022-09-17T21:26:21Z,3786457419,233,105,3786457363,56,Left,3786457365,347,,,,,,,,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174139,130,1,1,12,30,2cjpmotqo8phcqfpgo9xf4gel,1,67.1,100,2022-09-17T15:12:31.847Z,2022-09-18T00:54:47Z,3786458197,107,,3786458207,212,14.3,3786458199,56,Left,3786458209,213,4.3,3786458203,140,61.1,3786458205,141,83.0,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174161,131,1,1,12,32,2cjpmotqo8phcqfpgo9xf4gel,1,64.7,83.2,2022-09-17T15:12:33.956Z,2022-09-18T00:54:46Z,3788212791,178,,3786458309,56,Left,3786458317,212,11.5,3786458323,213,2.6,3786458315,141,92.0,3786458313,140,55.4,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174303,132,1,1,12,34,2cjpmotqo8phcqfpgo9xf4gel,1,53.9,86,2022-09-17T15:12:36.496Z,2022-09-18T00:54:46Z,3786459125,141,56.6,3786459133,213,4.6,3786459131,212,20.1,3788212919,178,,3786459121,140,51.6,3786459115,56,Center,,,,,,,3izhfm7i4afomephw07mp4nsa,M. Estève,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174433,133,1,1,12,38,2cjpmotqo8phcqfpgo9xf4gel,1,53.5,41.2,2022-09-17T15:12:40.446Z,2022-09-18T00:54:45Z,3786459817,212,28.2,3786459819,213,5.2,3788213025,178,,3786459811,56,Right,3786459815,141,5.0,3786459813,140,66.7,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174545,134,1,1,12,42,2cjpmotqo8phcqfpgo9xf4gel,1,65.2,6.6,2022-09-17T15:12:44.372Z,2022-09-18T00:54:44Z,3786460403,141,18.7,3786460399,56,Right,3786460405,212,14.9,3786460407,213,2.6,3788213165,178,,3786460401,140,53.4,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174671,135,1,1,12,46,2cjpmotqo8phcqfpgo9xf4gel,1,52.8,19,2022-09-17T15:12:48.035Z,2022-09-18T00:54:42Z,3786461039,213,5.9,3786461031,56,Right,3786461037,212,25.2,3786461035,141,3.5,3786461033,140,74.6,3788213289,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174773,136,1,1,12,48,2cjpmotqo8phcqfpgo9xf4gel,1,69.1,3.2,2022-09-17T15:12:50.725Z,2022-09-18T00:54:42Z,3786461523,140,78.4,3786461525,141,5.9,3786461529,213,0.2,3786461521,56,Right,3786461527,212,9.9,3788213397,178,,,,,,,,1k6t5y26ufw2e6gh33tni45ey,E. Tchato,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174827,137,1,1,12,51,2cjpmotqo8phcqfpgo9xf4gel,1,73.4,2.2,2022-09-17T15:12:52.877Z,2022-09-18T00:54:41Z,3786461779,213,1.7,3786461771,140,71.9,3788213487,178,,3786461777,212,9.1,3786461773,141,15.4,3786461767,56,Right,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174873,138,1,1,12,52,2cjpmotqo8phcqfpgo9xf4gel,1,70.6,12.8,2022-09-17T15:12:53.852Z,2022-09-18T00:54:40Z,3786462023,140,67.2,3786462025,141,13.0,3788213537,178,,3786462029,213,3.1,3786462021,56,Right,3786462027,212,3.6,,,,,,,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461174951,139,1,1,12,52,2cjpmotqo8phcqfpgo9xf4gel,1,67.8,9.9,2022-09-17T15:12:54.598Z,2022-09-18T00:54:40Z,3786462385,213,2.4,3788213655,178,,3786462375,56,Center,3786462383,212,18.6,3786462379,141,27.5,3786462377,140,54.2,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461175237,140,1,1,12,55,2cjpmotqo8phcqfpgo9xf4gel,1,53.2,32.4,2022-09-17T15:12:57.736Z,2022-09-18T00:54:39Z,3788213737,178,,3786463785,212,36.2,3786463783,141,77.4,3786463787,213,1.0,3786463779,56,Center,3786463781,140,71.6,3786463789,1,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461175315,141,1,1,12,59,2cjpmotqo8phcqfpgo9xf4gel,1,71,76.1,2022-09-17T15:13:01.779Z,2022-09-18T00:54:38Z,3786464173,56,Left,3786464175,140,94.1,3786464177,141,91.8,3786464187,213,0.4,3788213943,178,,3786464181,212,26.5,,,,,,,7za8h1pgec0y2s1ihmkkfvpm2,J. Chotard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461175347,142,3,1,13,1,2cjpmotqo8phcqfpgo9xf4gel,0,91.6,91.1,2022-09-17T15:13:03.373Z,2022-09-18T00:34:00Z,3788214163,178,,3786464327,56,Left,3787653875,465,,3786464453,233,106,3786464329,286,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461175335,106,7,1,13,2,71ajatxnuhc5cnm3xvgdky49w,1,8.4,8.9,2022-09-17T15:13:04.359Z,2022-09-18T00:34:00Z,3788214279,178,,3786464363,233,142,3786464263,285,,3786464259,167,,3787654195,385,,3786464261,56,Back,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461175381,107,6,1,13,3,71ajatxnuhc5cnm3xvgdky49w,0,5.6,8.2,2022-09-17T15:13:05.783Z,2022-09-17T21:27:23Z,3786464525,56,Back,3786464529,73,,3786464749,233,143,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461175397,143,6,1,13,3,2cjpmotqo8phcqfpgo9xf4gel,1,94.4,91.8,2022-09-17T15:13:05.783Z,2022-09-17T21:27:23Z,3786464727,233,107,3786464595,56,Left,3786464597,73,,,,,,,,,,,,,,,,,azcv772qzdbz1exafx3od6lt5,N. Cozza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176459,144,1,1,13,28,2cjpmotqo8phcqfpgo9xf4gel,0,99.5,99.5,2022-09-17T15:13:30.606Z,2022-09-17T21:27:28Z,3786469999,155,,3786469997,6,,3786469995,2,,3786470015,213,4.6,3786470013,212,29.8,3786470009,140,95.8,3786470011,141,56.0,3786470007,56,Center,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3788214581,178,3786470003,223,,3787655441,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176445,108,44,1,13,29,71ajatxnuhc5cnm3xvgdky49w,1,4.8,40.7,2022-09-17T15:13:31.694Z,2022-09-18T00:33:46Z,3786469919,285,,3786470413,233,145,3786469917,56,Back,,,,,,,,,,,,,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176497,145,44,1,13,29,2cjpmotqo8phcqfpgo9xf4gel,0,95.2,59.3,2022-09-17T15:13:31.695Z,2022-09-18T00:33:46Z,3786470193,286,,3786470191,56,Center,3786470539,233,108,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176477,109,12,1,13,29,71ajatxnuhc5cnm3xvgdky49w,1,2.7,37,2022-09-17T15:13:31.743Z,2022-09-18T00:54:38Z,3786470261,15,,3786470085,141,55.4,3786470091,212,13.0,3788214809,388,,3786470081,140,6.0,3786470079,56,Back,3786470097,213,1.3,,,,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176551,146,15,1,13,31,2cjpmotqo8phcqfpgo9xf4gel,1,95,38.8,2022-09-17T15:13:32.928Z,2022-09-18T00:54:38Z,3786653713,108,,3786488683,147,49.5,3786470523,56,Center,3786488673,103,7.6,3788215065,178,,3786488679,458,,3786487325,25,,3786488803,233,110,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,3786488675,214,3786488669,80,,3786488677,328,,,,3786487329,20,3786488671,102,47.4,3786470521,60,,,3786488681,146,,,,,,,,,,99.7,,,,,,,,,
2461176567,110,10,1,13,31,71ajatxnuhc5cnm3xvgdky49w,1,0.8,53.6,2022-09-17T15:13:33.345Z,2022-09-18T00:54:37Z,3787659099,376,,3786470633,56,Back,3786473299,174,,3786473303,180,,3786470631,182,,3786487651,233,146,,,,,,,2vgr8c97x4b2e51tyvvixusid,M. Sels,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461176561,147,15,1,13,32,2cjpmotqo8phcqfpgo9xf4gel,1,96.3,34.4,2022-09-17T15:13:34.800Z,2022-09-18T00:54:37Z,3786659583,62,,3786492167,82,,3786493447,102,46.7,3786492331,233,111,3786492155,20,,3786493453,100,,3786470583,56,Center,3786493459,230,99,16idj1wxzcbvuaov5duvpqhyi,E. Wahi,3786493449,103,3786659585,80,,3786493451,458,,19,,3786492153,25,3788215373,178,,3786493461,231,44.5,,3786493455,146,3786493457,147,39.0,,,,,,,98.2,,,,,,,,,
2461176649,111,10,1,13,33,71ajatxnuhc5cnm3xvgdky49w,1,2.4,61.4,2022-09-17T15:13:34.905Z,2022-09-18T00:54:36Z,3788215481,178,,3786492415,233,147,3786471067,56,Back,3786471061,94,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461396573,819,43,1,13,34,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-09-17T15:13:35.980Z,2022-09-17T18:37:42Z,3787663113,56,Back,3787663359,144,6,3787663115,73,0,,,,,,,,,,,,,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2461396563,818,12,1,13,34,71ajatxnuhc5cnm3xvgdky49w,1,1.3,66.2,2022-09-17T15:13:36.106Z,2022-09-18T00:54:36Z,3788215549,178,,3787663117,167,,3787663071,141,94.2,3787663067,56,Back,3787663069,140,0.0,3787663075,213,1.7,3787663073,212,19.2,,,,9hz4s6zmelmg4ix47xbre3q3t,R. Pierre-Gabriel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
