id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/11/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/14/value,qualifier/17/value,qualifier/18/value,qualifier/15/value
2509803261,358,1,1,42,38,2b3mar72yy8d6uvat1ka6tn3r,1,41.2,56.4,2023-02-19T12:43:11.843Z,2023-02-19T21:33:02Z,4043256473,212,21.3,4043256471,141,31.5,4043256469,140,28.9,4043256467,56,Back,4044616367,178,,4043256475,213,4.1,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803283,359,1,1,42,40,2b3mar72yy8d6uvat1ka6tn3r,1,32.2,42,2023-02-19T12:43:13.744Z,2023-02-19T21:33:01Z,4043256573,212,25.9,4043256571,141,51.5,4043256569,140,8.3,4044616531,178,,4043256567,56,Back,4043256575,213,2.9,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803317,360,1,1,42,43,2b3mar72yy8d6uvat1ka6tn3r,0,8,49.9,2023-02-19T12:43:16.729Z,2023-02-19T21:33:01Z,4043256759,1,,4044616765,178,,4043256749,56,Back,4043256753,141,93.0,4043256751,140,48.1,4043256747,155,,4043256757,213,0.6,4043256755,212,51.3,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803325,423,49,1,42,46,be2k34rut1lz79jxenabttqlc,1,50.8,15,2023-02-19T12:43:20.271Z,2023-02-19T21:33:01Z,,,,,,,,,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803365,424,1,1,42,49,be2k34rut1lz79jxenabttqlc,1,52.6,0.1,2023-02-19T12:43:22.576Z,2023-02-19T21:33:00Z,4043256979,140,68.8,4043256985,213,0.8,4044617187,178,,4043256983,212,25.2,4043256981,141,27.5,4043256977,56,Center,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803395,425,1,1,42,50,be2k34rut1lz79jxenabttqlc,1,63,17.2,2023-02-19T12:43:24.202Z,2023-02-19T21:32:59Z,4043257111,213,1.9,4043257109,212,11.9,4043257103,56,Center,4044617645,178,,4043257105,140,59.3,4043257107,141,33.8,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803411,426,1,1,42,51,be2k34rut1lz79jxenabttqlc,1,55.8,19.7,2023-02-19T12:43:25.331Z,2023-02-19T21:32:59Z,4044619001,388,,4043257205,141,44.3,4043257207,212,16.8,4043257201,56,Center,4043257209,213,1.7,4043257203,140,54.5,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803461,427,1,1,42,54,be2k34rut1lz79jxenabttqlc,1,54.9,39.8,2023-02-19T12:43:27.405Z,2023-02-19T21:32:58Z,4043257439,140,57.3,4043257441,141,86.9,4043257443,212,32.1,4045202481,1,,4043257445,213,1.5,4044619239,178,,4043257437,56,Left,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803503,428,1,1,42,59,be2k34rut1lz79jxenabttqlc,1,60.7,74.5,2023-02-19T12:43:32.517Z,2023-02-19T21:32:56Z,4044619503,178,,4043257655,212,7.1,4043257657,213,3.9,4043257653,141,67.2,4043257649,56,Center,4043257651,140,55.9,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803549,429,1,1,43,2,be2k34rut1lz79jxenabttqlc,1,59.7,68.3,2023-02-19T12:43:35.793Z,2023-02-19T21:32:52Z,4044619749,178,,4043257847,213,1.0,4043257845,212,20.2,4043257843,141,93.6,4043257839,56,Left,4043257841,140,69.7,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803569,430,1,1,43,5,be2k34rut1lz79jxenabttqlc,0,70,90.4,2023-02-19T12:43:38.348Z,2023-02-19T21:32:51Z,4044620055,178,,4043257937,140,74.3,4043257935,56,Center,4043257943,213,5.1,4043257939,141,71.9,4043257941,212,13.4,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803579,361,12,1,43,5,2b3mar72yy8d6uvat1ka6tn3r,1,24.8,33.9,2023-02-19T12:43:39.193Z,2023-02-19T21:32:51Z,4043258005,212,12.3,4043258001,140,36.1,4043258007,213,6.0,4043258003,141,29.2,4043257997,56,Back,4044620233,178,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803609,431,1,1,43,8,be2k34rut1lz79jxenabttqlc,1,64.9,70.8,2023-02-19T12:43:42.108Z,2023-02-19T21:32:49Z,4043258149,141,64.2,4043258153,213,4.7,4044620717,178,,4043258151,212,4.5,4043258147,140,64.7,4043258145,56,Center,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803635,432,1,1,43,9,be2k34rut1lz79jxenabttqlc,1,66.4,61.8,2023-02-19T12:43:42.849Z,2023-02-19T21:32:49Z,4043258263,212,6.0,4043258259,140,65.4,4044622007,178,,4043258261,141,70.5,4043258257,56,Center,4043258265,213,1.7,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803685,433,1,1,43,11,be2k34rut1lz79jxenabttqlc,1,68.8,70.8,2023-02-19T12:43:45.106Z,2023-02-19T21:32:48Z,4044622169,178,,4043258513,141,93.0,4043258509,56,Left,4043258511,140,82.9,4043258515,212,21.1,4043258517,213,0.8,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803699,434,1,1,43,17,be2k34rut1lz79jxenabttqlc,0,83,83.4,2023-02-19T12:43:50.616Z,2023-02-19T21:32:46Z,4043258555,140,88.7,4044290105,223,,4043258557,141,50.6,4044622339,178,,4043258551,155,,4043258561,213,5.0,4044290107,20,,4043258553,56,Center,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,4043258549,2,,4043258559,212,23.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803703,362,61,1,43,17,2b3mar72yy8d6uvat1ka6tn3r,1,16.5,20.8,2023-02-19T12:43:50.722Z,2023-02-19T21:32:45Z,4044623931,178,,4043258579,56,Back,,,,,,,,,,,,,,,,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803783,363,12,1,43,18,2b3mar72yy8d6uvat1ka6tn3r,1,10.5,44,2023-02-19T12:43:51.668Z,2023-02-19T21:32:45Z,4043259023,141,36.7,4044624167,178,,4043259025,212,17.0,4043259027,213,6.0,4043259019,56,Back,4043259021,140,26.0,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803747,435,1,1,43,22,be2k34rut1lz79jxenabttqlc,1,75.1,65.9,2023-02-19T12:43:55.869Z,2023-02-19T21:32:43Z,4043258783,140,75.1,4044624461,178,,4043258789,213,4.7,4043258781,56,Center,4043258785,141,61.7,4043258787,212,2.9,,,,,,,bfdco9clf3dwltaogfhv5v0et,André Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803757,436,1,1,43,23,be2k34rut1lz79jxenabttqlc,1,82.2,63.2,2023-02-19T12:43:56.403Z,2023-02-19T21:32:43Z,4043258835,140,85.9,4043258841,213,0.2,4043258833,56,Center,4043258839,212,4.0,4043258831,168,,4043261601,210,15,4043258837,141,64.4,4044625277,178,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,1,4043261603,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803777,437,15,1,43,25,be2k34rut1lz79jxenabttqlc,1,92.5,61.7,2023-02-19T12:43:58.960Z,2023-02-19T21:32:41Z,4043259789,72,,4044294169,17,,4043261627,231,53.3,4043261617,103,19,4043261629,233,364,4043261623,147,60.1,4043261605,78,,4043259793,82,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,4044625543,178,,4043261609,154,,4043261625,230,98,4043261615,102,4043261607,29,,4043261611,55,4043258981,56,51.0,4043261621,146,4043258977,22,,436,,,,,,,,,,,,Center,,,92.1
2509803787,364,10,1,43,25,2b3mar72yy8d6uvat1ka6tn3r,1,7.1,39.5,2023-02-19T12:43:58.989Z,2023-02-19T21:32:40Z,4044625781,178,,4043259039,56,Back,4043259035,94,,4043259867,233,437,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803855,438,1,1,43,32,be2k34rut1lz79jxenabttqlc,0,92.9,81.5,2023-02-19T12:44:05.385Z,2023-02-19T21:32:38Z,4044297613,225,,4043259419,140,94.2,4043259413,2,,4043259423,212,9.5,4043259417,56,Center,4044297617,72,,4043259421,141,67.7,4044626647,178,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,4043259425,213,4.9,4044297615,386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803839,365,12,1,43,32,2b3mar72yy8d6uvat1ka6tn3r,1,4.9,31.9,2023-02-19T12:44:05.828Z,2023-02-19T21:32:37Z,4043259323,212,6.7,4043259317,56,Back,4043259321,141,30.0,4043259375,167,,4044626935,178,,4043259319,140,0.0,4043259325,213,3.3,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803843,366,6,1,43,33,2b3mar72yy8d6uvat1ka6tn3r,0,2.2,31.2,2023-02-19T12:44:06.548Z,2023-02-19T18:09:58Z,4043259595,233,439,4043259353,73,,4043259351,56,Back,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509803873,439,6,1,43,33,be2k34rut1lz79jxenabttqlc,1,97.8,68.8,2023-02-19T12:44:06.548Z,2023-02-19T18:09:58Z,4043259543,233,366,4043259511,73,,4043259509,56,Center,,,,,,,,,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804079,440,1,1,43,58,be2k34rut1lz79jxenabttqlc,1,99.5,99.5,2023-02-19T12:44:31.353Z,2023-02-19T21:32:36Z,4043260805,213,4.5,4044301835,20,,4043264041,210,15,4043264043,154,,4043260795,223,,4043260793,155,,4043260799,140,92.8,4043260791,6,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,1,4043260789,2,,4044627471,178,,4043260801,141,56.3,4043260797,56,4043260803,212,30.2,,,,,Center,,,,,,,,,,,,,,,,,,,,,
2509804081,441,15,1,43,59,be2k34rut1lz79jxenabttqlc,1,93.6,59.4,2023-02-19T12:44:32.525Z,2023-02-19T21:32:37Z,4043264067,102,47.5,4043264069,103,19,4043264063,55,440,4043264077,230,99.2,4043260815,17,,4043262445,82,,4043264073,146,96.9,4043264079,231,50.9,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,4043264075,147,51.3,4043262437,25,,4043260817,56,Center,4043264057,80,4043262443,328,,4043264059,29,4043262439,15,,4044629655,388,4043264061,154,,,,4043264105,233,4043264071,100,,,,,,,,367,,
2509804089,367,10,1,43,59,2b3mar72yy8d6uvat1ka6tn3r,1,3.6,47.7,2023-02-19T12:44:32.910Z,2023-02-19T21:32:36Z,4044629973,15,,4043262491,233,441,4043260853,94,,4044629969,178,,4043260855,56,Back,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510015105,823,61,1,44,0,2b3mar72yy8d6uvat1ka6tn3r,1,0.1,43.7,2023-02-19T12:44:34.128Z,2023-02-19T21:32:35Z,4044630463,388,,4044314385,56,Back,4044630461,21,,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804093,368,6,1,44,1,2b3mar72yy8d6uvat1ka6tn3r,0,3.2,43.2,2023-02-19T12:44:34.607Z,2023-02-19T18:11:03Z,4043260933,233,442,4043260899,73,,4043260877,56,Back,,,,,,,,,,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804097,442,6,1,44,1,be2k34rut1lz79jxenabttqlc,1,96.8,56.8,2023-02-19T12:44:34.607Z,2023-02-19T18:11:03Z,4043260891,56,Center,4043260895,73,,4043260905,233,368,,,,,,,,,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804171,369,43,1,44,2,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:44:35.966Z,2023-02-19T12:44:59Z,4043261317,285,0,4043261925,144,44,4043261315,56,Back,,,,,,,,,,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804289,443,1,1,44,27,be2k34rut1lz79jxenabttqlc,0,99.6,99.6,2023-02-19T12:45:00.678Z,2023-02-19T18:11:09Z,4044320917,387,,4043262069,212,43.0,4044631153,178,,4043262063,56,Center,4043262059,155,,4043262061,225,,4043262057,6,,4043262067,141,38.8,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,4044320919,20,,4043262071,213,4.4,4043262073,1,,4043262055,2,4043262065,140,88.5,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804303,370,12,1,44,29,2b3mar72yy8d6uvat1ka6tn3r,1,15.6,56.7,2023-02-19T12:45:02.931Z,2023-02-19T21:32:35Z,4043262155,213,0.3,4043262147,56,Back,4043262151,141,71.7,4043262179,15,,4044631469,388,,4043262149,140,42.8,4043262153,212,30.3,,,,ausceoo438aoxbb6gl8tpes16,T. Pembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804341,444,1,1,44,35,be2k34rut1lz79jxenabttqlc,0,70.7,15.5,2023-02-19T12:45:09.332Z,2023-02-19T21:32:32Z,4043262375,212,11.8,4043262377,213,1.5,4043262373,141,32.8,4043262369,56,Center,4043262371,140,72.0,4044631859,178,,,,,,,,e5xxqwz0sdlwkkmp8bgs1k6w9,T. Weah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804363,371,49,1,44,37,2b3mar72yy8d6uvat1ka6tn3r,1,26.4,75.2,2023-02-19T12:45:10.655Z,2023-02-19T21:32:32Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804379,372,4,1,44,39,2b3mar72yy8d6uvat1ka6tn3r,1,31.6,72.3,2023-02-19T12:45:12.446Z,2023-02-19T21:32:31Z,4043262827,233,445,4043262597,13,,4043262605,285,,4043262603,152,,4043262599,295,,4043262601,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804407,445,4,1,44,39,be2k34rut1lz79jxenabttqlc,0,68.4,27.7,2023-02-19T12:45:12.447Z,2023-02-19T21:32:30Z,4043262757,13,,4043262853,233,372,4043262765,286,,4044632569,178,,4043262761,56,Center,4043262759,295,,4043262763,152,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804541,446,17,1,44,45,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T12:45:18.494Z,2023-02-19T18:11:28Z,4043263441,31,,4043263445,13,243,4043263443,393,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804641,373,70,1,45,2,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:45:35.674Z,2023-02-19T12:45:35Z,4043263939,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804707,374,1,1,45,4,2b3mar72yy8d6uvat1ka6tn3r,1,37.4,72.2,2023-02-19T12:45:38.132Z,2023-02-19T21:32:30Z,4043264263,152,,4043264269,141,55.4,4043264271,212,13.1,4043264261,5,,4043264273,213,4.2,4044633061,178,,4043264267,140,31.3,4043264265,56,Back,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804739,375,1,1,45,11,2b3mar72yy8d6uvat1ka6tn3r,1,33,59.4,2023-02-19T12:45:44.484Z,2023-02-19T21:32:26Z,4043264451,212,11.2,4043264447,140,32.5,4043264445,56,Back,4043264453,213,1.6,4043264449,141,75.9,4044633493,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804771,376,1,1,45,13,2b3mar72yy8d6uvat1ka6tn3r,1,35.5,84.9,2023-02-19T12:45:46.850Z,2023-02-19T21:32:25Z,4043264605,140,44.7,4043264607,141,98.0,4043264603,56,Back,4043264609,212,13.1,4043264611,213,0.7,4044633725,178,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804777,377,1,1,45,14,2b3mar72yy8d6uvat1ka6tn3r,1,46.7,99.7,2023-02-19T12:45:47.622Z,2023-02-19T21:32:25Z,4043264657,140,46.3,4043264655,56,Back,4044633923,178,,4043264659,141,89.6,4043264663,213,4.7,4043264661,212,6.9,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804781,378,61,1,45,14,2b3mar72yy8d6uvat1ka6tn3r,0,46.1,90.9,2023-02-19T12:45:48.321Z,2023-02-19T21:32:24Z,4043264675,56,Back,4044634363,178,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804789,379,5,1,45,16,2b3mar72yy8d6uvat1ka6tn3r,0,54.4,101.4,2023-02-19T12:45:50.104Z,2023-02-19T18:11:58Z,4043264695,347,,4043265609,233,447,4043264693,56,Left,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804985,447,5,1,45,16,be2k34rut1lz79jxenabttqlc,1,45.6,-1.4,2023-02-19T12:45:50.104Z,2023-02-19T18:11:58Z,4043265601,233,379,4043265587,347,,4043265585,56,Back,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509804999,448,1,1,45,28,be2k34rut1lz79jxenabttqlc,1,43.2,0,2023-02-19T12:46:01.940Z,2023-02-19T21:32:24Z,4043265655,107,,4043265657,56,Right,4043265665,213,0.4,4043266911,189,,4043265661,141,7.7,4043265663,212,16.6,4043265659,140,57.9,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805009,449,1,1,45,30,be2k34rut1lz79jxenabttqlc,0,54.8,3,2023-02-19T12:46:03.982Z,2023-02-19T21:32:22Z,4044328099,236,,4044328101,286,,4043265697,56,Right,4044327715,141,5.8,4044818531,233,380,4044327713,140,55.7,4044327721,213,1.1,4044327717,212,2.1,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,4044639915,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805017,380,74,1,45,30,2b3mar72yy8d6uvat1ka6tn3r,1,45.5,96.8,2023-02-19T12:46:04.075Z,2023-02-19T21:32:22Z,4043265707,56,Back,4044640107,178,,4044818575,233,449,4043265709,285,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510141365,1397,83,1,45,31,2b3mar72yy8d6uvat1ka6tn3r,1,42.8,95.8,2023-02-19T12:46:04.613Z,2023-02-19T21:32:21Z,4045002841,399,66957,,,,,,,,,,,,,,,,,,,,,,54w62kh31qyyu7tipmjlt95g5,Juan Bernat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805023,450,50,1,45,32,be2k34rut1lz79jxenabttqlc,1,58.4,2,2023-02-19T12:46:05.419Z,2023-02-19T21:32:21Z,4043265747,286,,4043265745,56,Right,4043268165,233,381,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805029,381,7,1,45,32,2b3mar72yy8d6uvat1ka6tn3r,0,41.6,98,2023-02-19T12:46:05.922Z,2023-02-19T21:32:20Z,4044641053,178,,4043265781,233,450,4043265767,285,,4043265765,56,Back,4044328861,385,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805031,451,61,1,45,32,be2k34rut1lz79jxenabttqlc,1,59.1,1.8,2023-02-19T12:46:06.203Z,2023-02-19T21:32:20Z,4044641335,178,,4043265771,56,Right,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805055,382,43,1,45,33,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:46:06.423Z,2023-02-19T12:50:09Z,4043265873,56,Back,4043265889,233,451,4043265875,285,0,4043276079,144,7,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805061,383,50,1,45,33,2b3mar72yy8d6uvat1ka6tn3r,1,41.2,98.9,2023-02-19T12:46:07.157Z,2023-02-19T21:32:19Z,4043265883,56,Back,4043265929,233,452,4043265885,286,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805051,452,7,1,45,33,be2k34rut1lz79jxenabttqlc,0,58.8,1.1,2023-02-19T12:46:07.234Z,2023-02-19T21:32:19Z,4044643301,178,,4043265907,233,383,4043265857,285,,4044329495,385,,4043265855,56,Right,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509807325,410,61,1,45,34,2b3mar72yy8d6uvat1ka6tn3r,1,41,98.3,2023-02-19T12:46:07.663Z,2023-02-19T21:32:18Z,4044643529,178,,4043276367,56,Back,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805059,453,61,1,45,35,be2k34rut1lz79jxenabttqlc,0,57.3,4,2023-02-19T12:46:08.830Z,2023-02-19T21:32:17Z,4044644469,178,,4043265881,56,Right,,,,,,,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805073,384,49,1,45,37,2b3mar72yy8d6uvat1ka6tn3r,1,43.2,88.5,2023-02-19T12:46:10.408Z,2023-02-19T21:32:17Z,,,,,,,,,,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805083,385,43,1,45,39,2b3mar72yy8d6uvat1ka6tn3r,1,0,0,2023-02-19T12:46:12.632Z,2023-02-19T12:50:00Z,4043265985,56,Back,4043265987,286,0,4043275821,144,3,,,,,,,,,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2509805089,454,43,1,45,39,be2k34rut1lz79jxenabttqlc,1,0,0,2023-02-19T12:46:12.632Z,2023-02-19T12:49:58Z,4043275751,144,45,4043266069,233,385,4043266009,56,Right,4043266011,285,0,,,,,,,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
