id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/10/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/15/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/21/id,qualifier/21/qualifierId
2508790989,219,4,1,20,18,121le8unjfzug3iu9pgkqa1c7,1,19.7,84.8,2023-02-17T20:21:10.891Z,2023-02-18T04:00:27Z,4037906753,265,,4037906751,152,,4037906747,13,,4037906749,56,Back,4037906765,233,166,4037906755,285,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508790981,166,4,1,20,18,9bxav814mkuhueiyivyive82d,0,80.3,15.2,2023-02-17T20:21:10.892Z,2023-02-18T04:00:27Z,4037906699,286,,4037906693,56,Right,4038362415,178,,4037906691,13,,4037906695,152,,4037906697,265,,4037906795,233,219,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791179,220,1,1,20,35,121le8unjfzug3iu9pgkqa1c7,1,25.6,81.3,2023-02-17T20:21:28.547Z,2023-02-18T04:00:26Z,4037907837,212,37.8,4037907827,5,,4037907835,141,27.0,4037907841,1,,4037909089,189,,4037907839,213,4.5,4037907829,152,,4037907833,140,17.8,aaaskdins76bd0368sbpt7wq2,C. Lukeba,4037907831,56,Back,4038362481,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791189,221,1,1,20,36,121le8unjfzug3iu9pgkqa1c7,0,14,22.6,2023-02-17T20:21:28.817Z,2023-02-18T04:00:26Z,4037907895,213,0.1,4038362631,178,,4037907887,56,Back,4037907987,189,,4037907891,141,26.4,4037907889,140,34.3,4037907893,212,21.5,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791183,167,61,1,20,36,9bxav814mkuhueiyivyive82d,1,68.1,72,2023-02-17T20:21:29.072Z,2023-02-18T04:00:25Z,4038362889,178,,4037910031,189,,4037907857,56,Center,,,,,,,,,,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791195,168,49,1,20,37,9bxav814mkuhueiyivyive82d,1,74.1,79.9,2023-02-17T20:21:30.294Z,2023-02-18T04:00:25Z,,,,,,,,,,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791203,169,1,1,20,37,9bxav814mkuhueiyivyive82d,1,74,79.9,2023-02-17T20:21:30.329Z,2023-02-18T04:00:24Z,4037907977,140,64.3,4037907981,212,10.5,4038363171,178,,4037907983,213,2.9,4037907979,141,83.4,4037907971,56,Left,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791215,170,1,1,20,39,9bxav814mkuhueiyivyive82d,1,68.1,80.1,2023-02-17T20:21:32.388Z,2023-02-18T04:00:24Z,4037908069,141,64.5,4037916823,210,15,4037908067,140,73.0,4037908065,56,Center,4038363281,178,,4037908071,212,11.8,4037908073,213,5.2,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791217,171,15,1,20,41,9bxav814mkuhueiyivyive82d,1,75.7,58.6,2023-02-17T20:21:34.336Z,2023-02-18T04:00:23Z,4037908083,56,Center,4037916859,103,19,4037916249,233,222,4037916861,215,,4037916865,146,82.4,4037916841,29,,4037916871,231,50.5,4037916213,82,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,4037916869,230,96.8,4037916209,20,,4037908079,22,4037916847,55,170,,,4037916867,147,57.9,4037908081,18,,4037916837,80,,4038363459,178,4037916855,102,46.4,4037916863,328,,,,,,,,,,,,,,
2508791239,222,10,1,20,41,121le8unjfzug3iu9pgkqa1c7,1,17.5,42.1,2023-02-17T20:21:34.631Z,2023-02-18T04:00:22Z,4037908205,56,Back,4037916255,233,171,4037908203,94,,4038363553,21,,4038363551,178,,,,,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791223,172,43,1,20,43,9bxav814mkuhueiyivyive82d,1,0,0,2023-02-17T20:21:36.179Z,2023-02-17T20:21:41Z,4037908125,73,0,4037908373,144,6,4037908123,56,Center,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791285,223,12,1,20,44,121le8unjfzug3iu9pgkqa1c7,1,1.1,30.1,2023-02-17T20:21:37.448Z,2023-02-18T04:00:22Z,4037908423,56,Back,4037908431,213,5.0,4038363925,389,,4037908425,140,7.0,4037908427,141,4.0,4037908429,212,18.8,,,,,,,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791287,224,49,1,20,49,121le8unjfzug3iu9pgkqa1c7,1,1.7,1.5,2023-02-17T20:21:41.807Z,2023-02-18T04:00:21Z,,,,,,,,,,,,,,,,,,,,,,,,,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791303,225,1,1,20,49,121le8unjfzug3iu9pgkqa1c7,0,1.8,1.5,2023-02-17T20:21:41.848Z,2023-02-18T04:00:21Z,4037908527,212,44.5,4037908525,141,12.0,4038364165,178,,4037908517,157,,4037908529,213,0.2,4037908521,56,Back,4037908531,1,,4037908523,140,43.6,al6dgtinz0ki8uj8wrvc7fg2c,S. Kumbedi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791329,173,1,1,20,51,9bxav814mkuhueiyivyive82d,1,54.6,85.5,2023-02-17T20:21:44.608Z,2023-02-18T04:00:20Z,4037908697,140,62.3,4037908695,56,Left,4038364481,178,,4037908701,141,80.0,4037908705,212,8.9,4037908707,213,5.8,4037908691,3,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791333,174,49,1,20,53,9bxav814mkuhueiyivyive82d,1,61.6,74.1,2023-02-17T20:21:46.160Z,2023-02-18T04:00:20Z,,,,,,,,,,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791389,175,1,1,20,53,9bxav814mkuhueiyivyive82d,1,61.4,73.9,2023-02-17T20:21:46.203Z,2023-02-18T04:00:19Z,4037909027,56,Back,4037909035,141,69.5,4037909037,212,16.7,4037909031,140,45.8,4038364709,178,,4037909039,213,3.3,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791429,176,1,1,20,59,9bxav814mkuhueiyivyive82d,1,49.2,51.9,2023-02-17T20:21:52.185Z,2023-02-18T04:00:17Z,4037909221,141,21.7,4037909219,140,44.4,4037909229,213,4.5,4037909215,56,Back,4037909225,212,21.1,4038364817,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791469,177,1,1,21,3,9bxav814mkuhueiyivyive82d,1,47.3,11.8,2023-02-17T20:21:56.602Z,2023-02-18T04:00:16Z,4037909419,213,1.9,4037909411,56,Back,4037909413,140,41.5,4037909417,212,17.4,4038364867,178,,4037909415,141,35.8,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791527,178,1,1,21,7,9bxav814mkuhueiyivyive82d,1,43.9,32.6,2023-02-17T20:21:59.841Z,2023-02-18T04:00:15Z,4037909755,56,Center,4037909757,140,64.0,4038364939,178,,4037909761,212,21.1,4037909763,213,0.0,4037909759,141,33.7,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791533,179,50,1,21,10,9bxav814mkuhueiyivyive82d,1,63.1,10.6,2023-02-17T20:22:03.598Z,2023-02-18T04:00:14Z,4037909803,286,,4037909801,56,Right,4037909859,233,226,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791535,226,7,1,21,10,121le8unjfzug3iu9pgkqa1c7,1,36.9,89.4,2023-02-17T20:22:03.623Z,2023-02-18T04:00:13Z,4038365259,178,,4037909809,285,,4038271053,385,,4037909837,233,179,4037909807,56,Back,4037909805,167,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791577,180,5,1,21,11,9bxav814mkuhueiyivyive82d,1,63.2,-0.7,2023-02-17T20:22:04.543Z,2023-02-18T01:40:14Z,4037910045,233,227,4037910005,347,,4037910003,56,Right,,,,,,,,,,,,,,,,6gdoxudvl1rgcn7d19e89p9ed,G. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791547,227,5,1,21,11,121le8unjfzug3iu9pgkqa1c7,0,36.8,100.7,2023-02-17T20:22:04.543Z,2023-02-18T01:40:14Z,4037909875,347,,4037909873,56,Back,4037910055,233,180,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791757,181,1,1,21,21,9bxav814mkuhueiyivyive82d,1,73.1,0,2023-02-17T20:22:14.540Z,2023-02-18T04:00:13Z,4037910861,141,14.8,4037910863,212,11.6,4037910855,107,,4037910857,56,Right,4037917959,189,,4037910865,213,1.2,4037910859,140,76.6,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791761,182,61,1,21,22,9bxav814mkuhueiyivyive82d,1,73.1,17.7,2023-02-17T20:22:15.008Z,2023-02-18T04:00:12Z,4037910879,56,Right,4038365803,178,,4037917993,189,,,,,,,,,,,,,,,,,7pv3n0vj8243p1di16regotsl,Nuno da Costa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791735,228,49,1,21,22,121le8unjfzug3iu9pgkqa1c7,1,24.1,76.3,2023-02-17T20:22:15.591Z,2023-02-18T04:00:12Z,,,,,,,,,,,,,,,,,,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791795,229,1,1,21,24,121le8unjfzug3iu9pgkqa1c7,1,20.2,78.2,2023-02-17T20:22:17.411Z,2023-02-18T04:00:10Z,4037911049,56,Back,4037911051,140,3.8,4037911053,141,61.5,4037911057,213,3.7,4037911055,212,20.6,4038366157,178,,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791829,230,1,1,21,28,121le8unjfzug3iu9pgkqa1c7,1,5.3,71.7,2023-02-17T20:22:21.001Z,2023-02-18T04:00:09Z,4037911255,212,40.1,4037911247,56,Back,4037911245,155,,4037911261,1,,4038366201,178,,4037911259,213,6.1,4037911249,140,42.9,4037911253,141,61.7,d3mss0i879krqrk1owzmj2c45,Anthony Lopes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791845,231,44,1,21,31,121le8unjfzug3iu9pgkqa1c7,1,48.6,64.1,2023-02-17T20:22:23.842Z,2023-02-18T04:00:09Z,4037911317,56,Back,4037911319,285,,4037911321,233,183,,,,,,,,,,,,,,,,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791825,183,44,1,21,31,9bxav814mkuhueiyivyive82d,0,51.4,35.9,2023-02-17T20:22:23.843Z,2023-02-18T04:00:09Z,4037911239,286,,4037911237,56,Center,4037911327,233,231,,,,,,,,,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791861,232,1,1,21,31,121le8unjfzug3iu9pgkqa1c7,1,48.2,63.9,2023-02-17T20:22:23.872Z,2023-02-18T04:00:08Z,4037911425,213,0.1,4037911415,168,,4037911417,56,Center,4037911413,3,,4037911423,212,20.3,4038366575,388,,4037911421,141,66.5,4037911419,140,67.5,d9zax4y92d85x7j63kg7ckvkl,M. Dembélé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791867,233,61,1,21,33,121le8unjfzug3iu9pgkqa1c7,0,60.6,74.2,2023-02-17T20:22:26.007Z,2023-02-18T04:00:08Z,4038367491,178,,4037911467,56,Center,4038367487,21,,,,,,,,,,,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791873,184,49,1,21,34,9bxav814mkuhueiyivyive82d,1,39.9,25.1,2023-02-17T20:22:27.265Z,2023-02-18T04:00:07Z,,,,,,,,,,,,,,,,,,,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791921,185,1,1,21,37,9bxav814mkuhueiyivyive82d,1,45.7,36.4,2023-02-17T20:22:29.729Z,2023-02-18T04:00:05Z,4037911757,56,Back,4037911763,212,18.4,4037911761,141,54.2,4038367685,178,,4037911759,140,32.5,4037911765,213,2.4,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791949,186,1,1,21,39,9bxav814mkuhueiyivyive82d,1,34.5,50,2023-02-17T20:22:32.011Z,2023-02-18T04:00:05Z,4037911925,213,1.5,4038367819,178,,4037911917,56,Back,4037911921,141,83.1,4037911919,140,35.7,4037911923,212,22.5,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791959,187,1,1,21,42,9bxav814mkuhueiyivyive82d,1,34.2,82.4,2023-02-17T20:22:34.984Z,2023-02-18T04:00:04Z,4037911979,140,41.4,4037911985,213,5.6,4038367881,178,,4037911983,212,9.4,4037911981,141,74.1,4037911977,56,Back,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508791973,188,1,1,21,43,9bxav814mkuhueiyivyive82d,1,39.8,74.1,2023-02-17T20:22:35.824Z,2023-02-18T04:00:04Z,4037912065,212,11.2,4037912067,213,2.4,4037912059,56,Back,4037912061,140,31.6,4037912063,141,84.6,4037912267,156,,4038368005,178,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792075,189,1,1,21,44,9bxav814mkuhueiyivyive82d,1,28,82.4,2023-02-17T20:22:37.539Z,2023-02-18T04:00:03Z,4038368193,178,,4037912659,56,Back,4037912667,213,3.8,4037912665,212,18.6,4037912663,141,66.3,4037912661,140,13.7,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792099,190,1,1,21,50,9bxav814mkuhueiyivyive82d,1,10.3,63.8,2023-02-17T20:22:43.307Z,2023-02-18T04:00:02Z,4037912789,213,0.8,4038368327,178,,4037912781,140,21.3,4037912787,212,16.4,4037912785,141,80.9,4037912779,56,Back,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792151,191,1,1,21,53,9bxav814mkuhueiyivyive82d,1,21,79.7,2023-02-17T20:22:45.848Z,2023-02-18T04:00:01Z,4037913035,212,17.2,4038368383,178,,4037913037,213,0.5,4037913029,56,Back,4037913031,140,35.1,4037913033,141,92.7,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792223,192,1,1,21,54,9bxav814mkuhueiyivyive82d,1,33.6,89.4,2023-02-17T20:22:47.025Z,2023-02-18T04:00:00Z,4038368469,178,,4037913451,140,26.6,4037913449,56,Back,4037913453,141,77.7,4037913457,213,4.0,4037913455,212,10.8,,,,,,,5rh9yiue1qnabbwoyweyus5t6,S. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792273,193,1,1,22,2,9bxav814mkuhueiyivyive82d,1,26.1,69.7,2023-02-17T20:22:54.943Z,2023-02-18T03:59:58Z,4038368519,178,,4037913717,56,Back,4037913727,212,19.8,4037913731,213,3.7,4037913723,141,53.4,4037913719,140,10.5,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792325,194,1,1,22,4,9bxav814mkuhueiyivyive82d,1,9.9,52.4,2023-02-17T20:22:57.314Z,2023-02-18T03:59:57Z,4037913961,140,16.3,4037913963,141,50.9,4038368653,178,,4037913967,213,6.1,4037913965,212,6.8,4037913959,56,Back,,,,,,,6wplm29z7qxxmujyc2ml19gix,I. Radu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792333,195,1,1,22,8,9bxav814mkuhueiyivyive82d,1,21.2,41.5,2023-02-17T20:23:00.818Z,2023-02-18T03:59:56Z,4037914015,213,5.9,4037914007,56,Back,4037914013,212,12.3,4037914011,141,34.7,4037914009,140,32.1,4038368759,178,,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792367,196,1,1,22,9,9bxav814mkuhueiyivyive82d,1,32.8,33.1,2023-02-17T20:23:02.184Z,2023-02-18T03:59:56Z,4037914199,141,9.8,4037914201,212,18.4,4037914203,213,4.2,4037914195,56,Back,4037914197,140,23.9,4038368827,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792449,197,1,1,22,11,9bxav814mkuhueiyivyive82d,1,29.9,9.6,2023-02-17T20:23:04.542Z,2023-02-18T03:59:55Z,4037914693,140,21.5,4037914691,56,Back,4037914699,213,2.0,4038368871,178,,4037914697,212,21.7,4037914695,141,38.8,,,,,,,baogzi00mwdclwbvkd618evv9,R. Raveloson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792463,198,1,1,22,19,9bxav814mkuhueiyivyive82d,1,33.5,49.7,2023-02-17T20:23:11.791Z,2023-02-18T03:59:53Z,4037914805,140,30.0,4037914807,141,79.1,4038368901,178,,4037914803,56,Back,4037914811,213,1.8,4037914809,212,20.3,,,,,,,6ypo3vp0zupq6s1jbk8rbmq51,Jubal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792481,199,1,1,22,21,9bxav814mkuhueiyivyive82d,1,31.1,75.4,2023-02-17T20:23:13.794Z,2023-02-18T03:59:53Z,4037914897,213,5.7,4037914895,212,8.1,4038368985,178,,4037914893,141,69.3,4037914889,56,Back,4037914891,140,37.7,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792505,200,1,1,22,23,9bxav814mkuhueiyivyive82d,1,36.1,75,2023-02-17T20:23:16.512Z,2023-02-18T03:59:51Z,4037915063,141,75.6,4037915061,140,27.8,4038369105,178,,4037915059,56,Back,4037915067,213,3.1,4037915065,212,8.7,,,,,,,512mx8ixg85cbefyan94g82y1,G. Mensah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792577,201,2,1,22,26,9bxav814mkuhueiyivyive82d,1,27,72.1,2023-02-17T20:23:18.680Z,2023-02-18T03:59:50Z,4037915453,140,68.9,4037915449,56,Center,4037915467,1,,4038369187,178,,4037915455,141,73.0,4037915959,7,1py4bk2ik16w8lil31bghq99m,,,,,,,46vm60m1v8o9t0aesa0bpr42y,H. Massengo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792637,234,55,1,22,26,121le8unjfzug3iu9pgkqa1c7,1,44.1,57.1,2023-02-17T20:23:18.681Z,2023-02-18T03:59:50Z,,,,,,,,,,,,,,,,,,,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792895,235,1,1,22,51,121le8unjfzug3iu9pgkqa1c7,1,34.9,17.3,2023-02-17T20:23:43.798Z,2023-02-18T03:59:49Z,4037917197,140,32.0,4037917195,56,Back,4037917193,241,,4037917203,213,1.8,4037917213,189,,4037917199,141,35.3,4037917201,212,12.6,4037917191,5,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,4038369275,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508792987,236,1,1,22,53,121le8unjfzug3iu9pgkqa1c7,1,31.7,33.4,2023-02-17T20:23:45.748Z,2023-02-18T03:59:49Z,4037917675,212,23.5,4037917669,56,Back,4037917677,213,1.5,4038369483,178,,4037917671,140,33.3,4037917673,141,67.9,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793027,237,1,1,23,0,121le8unjfzug3iu9pgkqa1c7,1,41.3,79.5,2023-02-17T20:23:53.039Z,2023-02-18T03:59:45Z,4038369559,178,,4037917887,212,21.1,4037917885,141,49.6,4037917881,56,Back,4037917883,140,36.0,4037917889,213,4.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793047,238,1,1,23,4,121le8unjfzug3iu9pgkqa1c7,1,38,53,2023-02-17T20:23:56.767Z,2023-02-18T03:59:44Z,4037918003,213,1.4,4037917999,141,76.8,4037918001,212,16.5,4038369659,178,,4037917997,140,41.2,4037917995,56,Back,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793099,239,1,1,23,6,121le8unjfzug3iu9pgkqa1c7,1,46.1,82.9,2023-02-17T20:23:59.007Z,2023-02-18T03:59:43Z,4037918251,141,98.1,4037918249,140,54.2,4037918253,212,13.4,4037918245,56,Left,4038369785,178,,4037918255,213,0.9,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793167,240,1,1,23,9,121le8unjfzug3iu9pgkqa1c7,1,51.1,97.9,2023-02-17T20:24:02.198Z,2023-02-18T03:59:42Z,4037918653,213,3.8,4037918649,141,86.9,4037918651,212,12.9,4037918645,56,Back,4037918647,140,41.1,4038369921,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793199,241,1,1,23,14,121le8unjfzug3iu9pgkqa1c7,1,50.8,82.9,2023-02-17T20:24:07.430Z,2023-02-18T03:59:39Z,4037918841,213,5.5,4037918829,56,Center,4037918833,141,60.6,4038370037,178,,4037918831,140,64.9,4037918837,212,21.2,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793273,242,1,1,23,17,121le8unjfzug3iu9pgkqa1c7,1,58,62.2,2023-02-17T20:24:09.837Z,2023-02-18T03:59:39Z,4037919279,212,31.2,4037919273,56,Back,4038370103,178,,4037919277,141,20.9,4037919275,140,45.1,4037919281,213,4.3,,,,,,,amvonu36at4dg7ksi1ioczi3u,A. Sarr,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793335,243,1,1,23,22,121le8unjfzug3iu9pgkqa1c7,1,47,15.4,2023-02-17T20:24:14.695Z,2023-02-18T03:59:37Z,4037919627,141,49.8,4037919625,140,37.0,4037919631,213,2.0,4038370163,178,,4037919623,56,Back,4037919629,212,25.6,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793417,244,1,1,23,28,121le8unjfzug3iu9pgkqa1c7,1,43.9,48.5,2023-02-17T20:24:20.840Z,2023-02-18T03:59:35Z,4037920079,56,Back,4037920087,213,4.7,4037920085,212,23.7,4038370241,178,,4037920083,141,13.7,4037920081,140,44.7,,,,,,,z2richg7upw6hth0dzrvm02d,D. Lovren,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2508793437,245,1,1,23,30,121le8unjfzug3iu9pgkqa1c7,1,46.2,12.7,2023-02-17T20:24:22.671Z,2023-02-18T03:59:35Z,4038370457,178,,4037920163,141,15.8,4037920161,140,61.4,4037920159,56,Right,4037920167,213,0.1,4037920165,212,16.1,,,,,,,e9mtpmkb4qj2gqyv966g9ulpm,S. Diomandé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
