id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/10/value,qualifier/9/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/15/value,qualifier/17/value,assist,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value
2443582243,438,1,2,52,14,3c3jcs7vc1t6vz5lev162jyv7,0,99.5,0.5,2022-08-07T19:55:47.083Z,2022-08-07T23:57:36Z,3692883327,56,Center,3692883335,213,1.9,3693215399,20,,3692883325,224,,3692883329,140,91.4,3692883333,212,29.4,3692883319,2,,3692883321,6,,7ty1wdxxnusgkl34k5raipbl5,M. van Bergen,,3693479161,178,,3692883331,141,3692883323,155,,,,,,,,41.9,,,,,,,,,,,,,,,,,,,
2443582289,550,12,2,52,15,27xvwccz8kpmqsefjv2b2sc0o,1,8.5,58.8,2022-08-07T19:55:48.354Z,2022-08-08T02:24:19Z,3692883597,140,30.7,3692883623,15,,3693479251,388,,3692883595,56,Back,3692883603,212,23.7,3692883599,141,52.5,3692883607,213,6.1,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582305,440,13,2,52,18,3c3jcs7vc1t6vz5lev162jyv7,1,70.8,46.8,2022-08-07T19:55:50.828Z,2022-08-08T02:24:19Z,3692884053,103,58.3,3692883733,25,,3692883689,18,,3692884077,231,49.5,3692884063,328,,3692884075,230,99.2,3693479331,178,,3692883691,56,Center,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,3692884073,458,,3692884051,102,3692884055,215,3692883735,72,,3692884057,108,,,66.2,3692884049,77,,,,,,,,,,,,,,,,,
2443582279,439,5,2,52,20,3c3jcs7vc1t6vz5lev162jyv7,0,101.4,72,2022-08-07T19:55:53.345Z,2022-08-07T23:57:46Z,3692883727,233,551,3692883565,346,,3692883563,56,Center,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582307,551,5,2,52,20,27xvwccz8kpmqsefjv2b2sc0o,1,-1.4,28,2022-08-07T19:55:53.345Z,2022-08-07T23:57:45Z,3692883705,346,,3692883715,233,439,3692883703,56,Back,,,,,,,,,,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582609,552,1,2,52,51,27xvwccz8kpmqsefjv2b2sc0o,1,5.6,49,2022-08-07T19:56:24.082Z,2022-08-08T02:24:18Z,3692885629,124,,3692885637,141,24.3,3692885639,212,56.4,3692885635,140,56.9,3692885643,1,,3692885631,155,,3692885945,74,,3692885641,213,6.0,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,3692885633,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582613,553,1,2,52,55,27xvwccz8kpmqsefjv2b2sc0o,1,57.1,21.9,2022-08-07T19:56:27.679Z,2022-08-08T02:24:18Z,3692885679,156,,3693479657,178,,3692885663,56,Right,3692885667,141,18.6,3692885665,140,52.9,3692885671,213,3.6,3692885669,212,4.9,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582653,554,1,2,52,57,27xvwccz8kpmqsefjv2b2sc0o,1,49.7,10.1,2022-08-07T19:56:30.222Z,2022-08-08T02:24:17Z,3692885941,1,,3692885933,140,51.5,3693479893,178,,3692885939,213,1.5,3692885929,196,,3692885931,56,Left,3692885935,141,79.3,3692885937,212,47.1,cip5lla8zu8gru2m4popsstlh,C. Ünder,,3692885925,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582665,555,1,2,53,3,27xvwccz8kpmqsefjv2b2sc0o,1,59,92.9,2022-08-07T19:56:36.009Z,2022-08-08T02:24:16Z,3692885993,56,Center,3692886005,213,5.4,3692885999,140,69.1,3693480097,178,,3692886003,212,16.1,3692886001,141,75.0,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582683,556,1,2,53,5,27xvwccz8kpmqsefjv2b2sc0o,1,64.3,80.8,2022-08-07T19:56:37.729Z,2022-08-08T02:24:16Z,3692886087,213,3.3,3693480225,178,,3692886085,212,13.5,3692886081,140,51.5,3692886083,141,78.3,3692886079,56,Center,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582695,557,1,2,53,7,27xvwccz8kpmqsefjv2b2sc0o,1,50.5,80.4,2022-08-07T19:56:39.947Z,2022-08-08T02:24:15Z,3692886151,56,Left,3692886153,140,60.7,3693480359,178,,3692886157,212,12.8,3692886159,213,0.6,3692886155,141,90.7,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582747,558,1,2,53,11,27xvwccz8kpmqsefjv2b2sc0o,1,59.8,91.5,2022-08-07T19:56:43.675Z,2022-08-08T02:24:14Z,3692886503,140,60.2,3692886501,56,Center,3693480519,178,,3692886505,141,69.0,3692886509,213,4.7,3692886507,212,15.3,,,,,,,290xjx3h327rl40wbn7hzrtg5,Gerson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582763,559,1,2,53,16,27xvwccz8kpmqsefjv2b2sc0o,1,60.4,71.3,2022-08-07T19:56:48.833Z,2022-08-08T02:24:11Z,3692886613,56,Left,3693480665,178,,3692886617,141,87.1,3692886621,213,1.3,3692886619,212,11.2,3692886615,140,63.5,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582787,560,1,2,53,18,27xvwccz8kpmqsefjv2b2sc0o,1,63.5,88.2,2022-08-07T19:56:51.059Z,2022-08-08T02:24:11Z,3692886767,140,48.4,3692886773,213,3.7,3692886765,56,Back,3692886769,141,74.1,3692886771,212,18.5,3693480913,178,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582817,561,1,2,53,21,27xvwccz8kpmqsefjv2b2sc0o,1,49.3,74.5,2022-08-07T19:56:53.455Z,2022-08-08T02:24:10Z,3693481045,178,,3692886997,1,,3692886995,213,4.9,3692886983,155,,3692886991,141,17.2,3692886987,56,Right,3692886993,212,39.4,3692886989,140,54.8,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582831,562,1,2,53,26,27xvwccz8kpmqsefjv2b2sc0o,1,65.4,12.6,2022-08-07T19:56:58.983Z,2022-08-08T02:24:09Z,3692887103,213,5.8,3692887101,212,12.7,3693481229,178,,3692887099,141,3.4,3692887095,56,Right,3692887097,140,75.9,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582849,563,1,2,53,30,27xvwccz8kpmqsefjv2b2sc0o,1,85.7,3.5,2022-08-07T19:57:02.982Z,2022-08-08T02:24:08Z,3692887189,141,9.7,3692887193,213,2.8,3693481371,178,,3692887185,56,Right,3692887187,140,75.3,3692887191,212,11.7,,,,,,,c4w6l0ha9pvwljyh3aejqz3yt,J. Clauss,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582853,564,1,2,53,32,27xvwccz8kpmqsefjv2b2sc0o,0,75.4,12.9,2022-08-07T19:57:05.145Z,2022-08-08T02:24:07Z,3692887237,1,,3693217239,72,,3692887225,155,,3692887279,233,441,3692887235,213,1.0,3692887227,56,Center,3692887231,141,56.2,3692887229,140,94.9,cip5lla8zu8gru2m4popsstlh,C. Ünder,,3693217237,223,,3692887223,2,3692887233,212,3693481491,178,,,,,35.9,,,,,,,,,,,,,,,,,,,,
2443582859,441,11,2,53,34,3c3jcs7vc1t6vz5lev162jyv7,1,4.7,47.2,2022-08-07T19:57:06.853Z,2022-08-08T02:24:07Z,3692887257,88,,3692887295,233,564,3692887255,56,Back,3693217291,378,,3693481589,388,,,,,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582917,442,1,2,53,36,3c3jcs7vc1t6vz5lev162jyv7,1,13.5,44.1,2022-08-07T19:57:09.021Z,2022-08-08T02:24:06Z,3692887569,56,Center,3692887571,140,66.7,3692887567,199,,3692887573,141,33.2,3692887577,213,6.2,3692887575,212,56.3,3692887579,1,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443642715,812,44,2,53,40,3c3jcs7vc1t6vz5lev162jyv7,1,59.5,30.3,2022-08-07T19:57:12.501Z,2022-08-08T02:46:37Z,3693218477,56,Center,3693218807,233,927,3693218479,286,,,,,,,,,,,,,,,,,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443642721,927,44,2,53,40,27xvwccz8kpmqsefjv2b2sc0o,0,40.5,69.7,2022-08-07T19:57:12.502Z,2022-08-08T02:24:06Z,3693218513,285,,3693218511,56,Back,3693218819,233,812,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443642771,813,1,2,53,40,3c3jcs7vc1t6vz5lev162jyv7,0,59.2,31.4,2022-08-07T19:57:12.543Z,2022-08-08T02:46:37Z,3693218767,141,26.5,3693218757,3,,3693218761,56,Center,3693218771,213,6.1,3693218769,212,19.7,3693482125,388,,3693218759,168,,3693218763,140,77.7,e6ok0deqkoe80184iu509gzu2,E. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582921,565,49,2,53,43,27xvwccz8kpmqsefjv2b2sc0o,1,23.3,76.7,2022-08-07T19:57:15.998Z,2022-08-08T02:24:05Z,,,,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582949,566,1,2,53,43,27xvwccz8kpmqsefjv2b2sc0o,1,23,76.7,2022-08-07T19:57:16.065Z,2022-08-08T02:24:05Z,3692887727,213,3.6,3693482345,178,,3692887725,212,21.9,3692887719,56,Back,3692887721,140,4.6,3692887723,141,61.5,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582965,567,1,2,53,46,27xvwccz8kpmqsefjv2b2sc0o,0,5,67.4,2022-08-07T19:57:19.065Z,2022-08-08T02:24:04Z,3692887801,1,,3692887789,157,,3692887793,140,32.4,3692887791,56,Back,3693482585,178,,3692887795,141,88.5,3692887799,213,0.5,3692887797,212,32.1,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582961,443,44,2,53,48,3c3jcs7vc1t6vz5lev162jyv7,1,63,8.2,2022-08-07T19:57:21.395Z,2022-08-08T02:46:38Z,3692887775,286,,3692888043,233,571,3692887773,56,Right,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583089,571,44,2,53,48,27xvwccz8kpmqsefjv2b2sc0o,0,37,91.8,2022-08-07T19:57:21.396Z,2022-08-08T02:24:03Z,3692888489,56,Back,3692888491,285,,3692888733,233,443,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583085,445,61,2,53,49,3c3jcs7vc1t6vz5lev162jyv7,1,62.3,6.3,2022-08-07T19:57:21.582Z,2022-08-08T02:46:38Z,3693482847,388,,3692888469,56,Right,3693482845,21,,,,,,,,,,,,,,,,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582999,444,4,2,53,50,3c3jcs7vc1t6vz5lev162jyv7,1,56.2,6.8,2022-08-07T19:57:22.486Z,2022-08-08T02:24:02Z,3692887981,294,,3692887979,13,,3692887983,56,Right,3692887987,286,,3692887985,152,,3692888003,233,570,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582997,570,4,2,53,50,27xvwccz8kpmqsefjv2b2sc0o,0,43.8,93.2,2022-08-07T19:57:22.487Z,2022-08-08T02:24:02Z,3693483163,178,,3692887965,285,,3692887957,13,,3692888013,233,444,3692887961,56,Back,3692887963,152,,3692887959,294,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582971,568,43,2,53,50,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T19:57:22.869Z,2022-08-07T19:57:29Z,3692887825,285,0,3692887823,56,Back,3692887829,233,443,3692888039,144,44,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443582991,569,43,2,53,51,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T19:57:23.445Z,2022-08-07T19:57:36Z,3692888297,144,1,3692887913,3,0,3692887917,140,44.6,3692887923,213,6.0,3692887915,56,Back,3692887919,141,83.1,3692887921,212,13.3,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583217,446,1,2,54,22,3c3jcs7vc1t6vz5lev162jyv7,1,51.8,9.8,2022-08-07T19:57:55Z,2022-08-08T02:24:02Z,3693483327,178,,3692889153,56,Center,3692889147,5,,3692889159,212,39.8,3692889163,1,,3692889151,152,,3692889157,141,46.7,3692889149,155,,36h87ecgmpjdltk1epsbvmiju,E. Agbadou,,3692889161,213,0.7,3692889155,140,,,,,,,,,,81.2,,,,,,,,,,,,,,,,,,,
2443583223,447,1,2,54,24,3c3jcs7vc1t6vz5lev162jyv7,1,81.1,47.2,2022-08-07T19:57:56.988Z,2022-08-08T02:24:01Z,3692889199,141,47.0,3692889493,3,,3693483437,388,,3692889891,210,13,3692889203,213,3.2,3692889207,156,,3692889195,56,Center,3692889197,140,74.9,e6ok0deqkoe80184iu509gzu2,E. Touré,1,3692889201,212,6.5,3692889893,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583333,449,13,2,54,26,3c3jcs7vc1t6vz5lev162jyv7,1,76.1,46.1,2022-08-07T19:57:58.896Z,2022-08-08T02:24:01Z,3692889903,154,,3692889915,215,,3692889713,20,,3692889697,18,,3692889695,22,,3692889909,102,62.4,3692889929,231,49.9,3693483597,178,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,3692889911,103,12.5,3692889899,73,3692889699,56,3692889901,29,,3692889905,55,447,Center,,3692889925,230,98.2,,,,,,,,,,,,,,,,
2443583255,448,5,2,54,28,3c3jcs7vc1t6vz5lev162jyv7,0,100.9,58,2022-08-07T19:58:00.681Z,2022-08-08T00:00:24Z,3692889389,233,572,3692889335,346,,3692889333,56,Center,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583241,572,5,2,54,28,27xvwccz8kpmqsefjv2b2sc0o,1,-0.9,42,2022-08-07T19:58:00.681Z,2022-08-08T00:00:24Z,3692889291,346,,3692889289,56,Back,3692889363,233,448,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583493,573,1,2,54,52,27xvwccz8kpmqsefjv2b2sc0o,1,5.3,49.3,2022-08-07T19:58:24.647Z,2022-08-08T02:24:00Z,3692890623,56,Back,3692890631,213,0.7,3692890621,124,,3692890629,212,3.4,3692890625,140,7.7,3692890635,237,,3692890627,141,52.6,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583519,574,1,2,54,54,27xvwccz8kpmqsefjv2b2sc0o,1,6.3,51.3,2022-08-07T19:58:26.913Z,2022-08-08T02:23:59Z,3692890767,1,,3692890765,213,6.0,3692890757,56,Center,3692890761,141,33.1,3692890755,155,,3693483883,178,,3692890763,212,50.9,3692890759,140,53.3,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583527,575,1,2,54,57,27xvwccz8kpmqsefjv2b2sc0o,0,51.6,34.9,2022-08-07T19:58:30.113Z,2022-08-08T02:23:59Z,3692890803,56,Center,3692890801,3,,3692890805,140,50.7,3692890809,212,4.4,3692890807,141,41.2,3693483987,388,,3692890811,213,1.8,,,,35r56n0i4sbdh7n5arbt7db6d,A. Milik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583525,450,44,2,54,59,3c3jcs7vc1t6vz5lev162jyv7,1,49.4,55.5,2022-08-07T19:58:31.695Z,2022-08-08T02:46:39Z,3692890799,285,,3692890847,233,576,3692890797,56,Back,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583529,576,44,2,54,59,27xvwccz8kpmqsefjv2b2sc0o,0,50.6,44.5,2022-08-07T19:58:31.696Z,2022-08-08T02:23:58Z,3692890815,56,Center,3692890879,233,450,3692890817,286,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583541,451,1,2,54,59,3c3jcs7vc1t6vz5lev162jyv7,1,49.2,54.5,2022-08-07T19:58:31.741Z,2022-08-08T02:46:39Z,3692890867,213,0.2,3692890865,212,3.9,3692890857,3,,3693484077,388,,3692890861,140,52.8,3692890859,56,Center,3692890863,141,55.8,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583545,452,44,2,55,0,3c3jcs7vc1t6vz5lev162jyv7,1,53.6,55.1,2022-08-07T19:58:33.084Z,2022-08-08T02:46:39Z,3692890915,233,577,3692890887,286,,3692890885,56,Center,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583543,577,44,2,55,0,27xvwccz8kpmqsefjv2b2sc0o,0,46.4,44.9,2022-08-07T19:58:33.085Z,2022-08-08T02:23:57Z,3692890875,56,Back,3692890921,233,452,3692890877,285,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583551,453,1,2,55,0,3c3jcs7vc1t6vz5lev162jyv7,1,53,54.3,2022-08-07T19:58:33.220Z,2022-08-08T02:46:40Z,3692890931,141,55.5,3692890935,213,0.3,3693484221,388,,3692890927,56,Center,3692890925,168,,3692890933,212,3.0,3692890923,3,,3692890929,140,55.7,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583575,454,1,2,55,1,3c3jcs7vc1t6vz5lev162jyv7,1,56.5,52.8,2022-08-07T19:58:33.914Z,2022-08-08T02:23:56Z,3692891033,56,Center,3692891041,213,0.2,3692891031,168,,3692891035,140,62.9,3692891039,212,6.8,3692891037,141,54.5,3692891029,3,,3693484301,388,,8gkexxgf3pypshhqwg6ibp7o4,K. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583595,455,1,2,55,3,3c3jcs7vc1t6vz5lev162jyv7,1,62.1,53.3,2022-08-07T19:58:35.500Z,2022-08-08T02:23:56Z,3692891107,140,59.1,3692891111,212,9.2,3693484355,388,,3692891103,3,,3692891109,141,40.6,3692891105,56,Center,3692891113,213,4.4,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583599,456,49,2,55,3,3c3jcs7vc1t6vz5lev162jyv7,1,58.2,45.6,2022-08-07T19:58:36.403Z,2022-08-08T02:23:56Z,,,,,,,,,,,,,,,,,,,,,,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583603,457,1,2,55,4,3c3jcs7vc1t6vz5lev162jyv7,0,58.8,43.2,2022-08-07T19:58:37.053Z,2022-08-08T02:23:55Z,3692891145,155,,3692891149,140,67.4,3692891155,213,5.7,3692891147,56,Center,3692891151,141,33.5,3693484703,178,,3692891153,212,11.2,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583593,578,8,2,55,5,27xvwccz8kpmqsefjv2b2sc0o,1,33.2,67.9,2022-08-07T19:58:37.854Z,2022-08-08T02:23:54Z,3692891095,56,Back,3693484805,388,,3693220487,385,,3692891101,15,,,,,,,,,,,,,,dqsslq1iz1azubowq3anwws4q,Nuno Tavares,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583623,458,1,2,55,7,3c3jcs7vc1t6vz5lev162jyv7,1,66.3,46,2022-08-07T19:58:39.715Z,2022-08-08T02:23:54Z,3692891287,213,4.6,3692891285,212,14.9,3692891281,140,65.1,3692891277,3,,3692891283,141,24.2,3693484901,178,,3692891279,56,Center,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583637,459,1,2,55,11,3c3jcs7vc1t6vz5lev162jyv7,1,66.8,19.3,2022-08-07T19:58:43.511Z,2022-08-08T02:23:53Z,3692891383,56,Center,3692891387,141,30.4,3692891391,213,2.1,3692891389,212,8.8,3693485039,178,,3692891385,140,62.4,,,,,,,9p5jc07qnxrzpcmnh1cp6b3l5,A. Gravillon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583645,460,1,2,55,13,3c3jcs7vc1t6vz5lev162jyv7,1,61,27.6,2022-08-07T19:58:45.597Z,2022-08-08T02:23:52Z,3692891451,212,41.0,3692891453,213,1.4,3692891449,141,86.6,3693485103,178,,3692891445,56,Left,3692891455,1,,3692891447,140,68.9,,,,96wcx761pzv5ub4sfwsynp51x,A. Matusiwa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583671,461,1,2,55,17,3c3jcs7vc1t6vz5lev162jyv7,1,68.4,85.7,2022-08-07T19:58:49.486Z,2022-08-08T02:46:40Z,3693485195,178,,3693220843,387,,3692891585,155,,3692891895,154,,3692891591,141,42.8,3692891587,56,Center,3692891595,213,5.3,3692891597,1,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,1,3692891593,212,35.0,3692891589,140,3693220841,225,3692891583,2,,3693220845,72,,,86.8,3692891893,210,15,,,,,,,,,,,,,,,,
2443583685,462,44,2,55,19,3c3jcs7vc1t6vz5lev162jyv7,1,86.6,43.8,2022-08-07T19:58:51.662Z,2022-08-08T02:46:40Z,3692891643,56,Center,3692891645,286,,3692891705,233,579,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583679,579,44,2,55,19,27xvwccz8kpmqsefjv2b2sc0o,0,13.4,56.2,2022-08-07T19:58:51.663Z,2022-08-08T02:23:51Z,3692891625,285,,3692891623,56,Back,3692891713,233,462,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583687,463,15,2,55,19,3c3jcs7vc1t6vz5lev162jyv7,1,86.1,42.5,2022-08-07T19:58:51.773Z,2022-08-08T02:46:41Z,3692891913,154,,3692891655,22,,3692891919,102,48.6,3692891911,29,,3692891909,78,,3693485343,388,,3692891659,56,Center,3692891915,55,461,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,3692891953,233,581,3692891925,147,3692892611,328,3692891657,17,,3692891921,103,15.8,,48.8,3692892609,15,,3692891923,146,,,,,,,,,,,99.3,,,
2443583711,581,10,2,55,20,27xvwccz8kpmqsefjv2b2sc0o,1,1.3,51.1,2022-08-07T19:58:53.346Z,2022-08-08T02:23:49Z,3692891889,233,463,3693221227,377,,3692891843,177,,3692891847,182,,3692891845,178,,3692891849,56,Back,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583707,580,52,2,55,22,27xvwccz8kpmqsefjv2b2sc0o,1,2.5,49.8,2022-08-07T19:58:54.705Z,2022-08-08T02:23:49Z,3693221289,377,,3693485461,178,,,,,,,,,,,,,,,,,,,,4dbs7cgevy096gouv60eurh05,Rubén Blanco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583939,464,27,2,55,38,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T19:59:11.177Z,2022-08-08T00:01:51Z,3692893169,233,582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443583921,582,27,2,55,38,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2022-08-07T19:59:11.177Z,2022-08-08T00:01:52Z,3692893147,233,464,3692893015,53,74edqcuzfzy7nswqzn0v3pe22,3692893013,41,Injury,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443584273,465,28,2,56,35,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-07T20:00:07.799Z,2022-08-08T00:01:56Z,3692894747,55,464,3692894879,233,584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
