id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/14/value,qualifier/15/value,qualifier/13/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2476429451,453,1,1,48,43,bx0cdmzr2gwr70ez72dorx82p,1,72,29.1,2022-10-23T15:53:50.937Z,2022-10-24T05:14:55Z,3869112021,178,,3867477683,210,15,3867477293,141,50.0,3867477297,213,1.1,3867477287,56,Center,3867477295,212,15.6,3867477291,140,78.1,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429461,454,15,1,48,45,bx0cdmzr2gwr70ez72dorx82p,1,79.4,51.9,2022-10-23T15:53:52.977Z,2022-10-24T05:14:54Z,3867477731,72,,3867477741,103,18.4,3869112073,178,,3867477739,102,50.4,3867477735,29,,3867477343,56,Center,3867477745,146,96.2,3867477747,147,51.5,7fcq014jmdb0uqldcts6tglat,G. Laborde,3867477341,18,3867477339,22,,,3867477751,55,453,,3867477743,215,,3867477833,233,393,3867477733,78,,,,,,,,,,,,,,,,,,,,,,
2476429477,393,10,1,48,46,750ustvk4jfqmo8q4gnrcxy7z,1,2.6,47.1,2022-10-23T15:53:53.948Z,2022-10-24T05:14:53Z,3867477859,233,454,3867477437,56,Back,3867477723,177,,3867477435,182,,3867477725,180,,3868395355,377,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429487,394,52,1,48,46,750ustvk4jfqmo8q4gnrcxy7z,1,2.6,47.1,2022-10-23T15:53:54.042Z,2022-10-24T05:14:53Z,3869112129,178,,3868395521,377,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429711,395,30,1,48,58,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-23T15:54:06.200Z,2022-10-24T01:54:18Z,3867478637,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476429715,456,30,1,48,58,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T15:54:06.200Z,2022-10-24T01:54:18Z,3867478649,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476444009,396,18,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-23T16:08:43.623Z,2022-10-23T16:08:44Z,3867549409,55,397,3867549361,42,,3867549365,44,Defender,3867549367,59,12,,,,,,,,,,,,,a0o34jherpgziz52ri0zxms45,D. Appiah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476444013,397,19,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-23T16:08:43.624Z,2022-10-23T17:07:25Z,3867839223,292,3,3867549391,145,2,3867549387,42,,3867549395,44,Defender,3867839225,293,2,3867549397,55,396,3867549393,59,28,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476444979,398,32,2,45,0,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-23T16:09:30.175Z,2022-10-23T16:09:31Z,3867554325,127,Right to Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476444959,457,32,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-23T16:09:30.175Z,2022-10-24T01:25:06Z,3867554245,127,Left to Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445001,458,1,2,45,0,bx0cdmzr2gwr70ez72dorx82p,1,49.9,49.8,2022-10-23T16:09:30.241Z,2022-10-24T01:54:47Z,3867554413,279,S,3867554405,140,41.7,3867554411,213,2.8,3867554409,212,9.1,3867554403,56,Back,3867554407,141,53.9,3869112953,178,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445029,459,1,2,45,1,bx0cdmzr2gwr70ez72dorx82p,1,40.7,51.8,2022-10-23T16:09:32.009Z,2022-10-24T05:14:52Z,3867554557,56,Back,3869113031,178,,3867554563,212,12.1,3867554559,140,41.8,3867554561,141,69.5,3867554565,213,1.5,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445065,460,1,2,45,3,bx0cdmzr2gwr70ez72dorx82p,1,41.2,65.8,2022-10-23T16:09:33.558Z,2022-10-24T05:14:52Z,3869113285,178,,3867554795,212,14.2,3867554789,141,80.3,3867554797,213,2.4,3867554785,140,31.5,3867554781,56,Back,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445125,461,1,2,45,5,bx0cdmzr2gwr70ez72dorx82p,1,31.8,77.2,2022-10-23T16:09:35.796Z,2022-10-24T05:14:51Z,3867555171,212,30.3,3867555167,140,7.5,3867555169,141,53.1,3867555165,56,Back,3869113433,178,,3867555173,213,3.7,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445221,462,1,2,45,9,bx0cdmzr2gwr70ez72dorx82p,1,7.5,51.1,2022-10-23T16:09:39.317Z,2022-10-24T05:14:51Z,3867555679,141,16.4,3867555683,212,24.0,3867555687,213,4.9,3867555671,56,Back,3869113529,178,,3867555675,140,11.8,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445277,463,1,2,45,13,bx0cdmzr2gwr70ez72dorx82p,1,11.4,11.3,2022-10-23T16:09:43.789Z,2022-10-24T05:14:50Z,3867555981,141,37.9,3869113599,178,,3867555985,213,1.8,3867555979,140,8.0,3867555977,56,Back,3867555983,212,18.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445383,464,1,2,45,15,bx0cdmzr2gwr70ez72dorx82p,1,7.2,37.4,2022-10-23T16:09:46.069Z,2022-10-24T05:14:49Z,3867556581,213,4.9,3867556575,140,9.5,3867556579,212,16.5,3867556577,141,13.4,3867556573,56,Back,3869113687,178,,,,,,,,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445469,465,1,2,45,22,bx0cdmzr2gwr70ez72dorx82p,1,19.2,13,2022-10-23T16:09:52.638Z,2022-10-24T05:14:47Z,3867557031,212,9.0,3867557027,140,18.2,3867557029,141,26.1,3868148183,189,,3869113917,178,,3867557025,56,Back,3867557033,213,1.7,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445545,466,1,2,45,26,bx0cdmzr2gwr70ez72dorx82p,0,24,29.8,2022-10-23T16:09:56.710Z,2022-10-24T05:14:47Z,3867557409,141,95.0,3867557421,1,,3867557395,155,,3867557419,213,1.1,3867557397,196,,3868148291,189,,3867557413,212,48.6,3867557405,140,43.0,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,3869113981,178,3867557399,56,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445541,399,44,2,45,29,750ustvk4jfqmo8q4gnrcxy7z,1,55.4,8.9,2022-10-23T16:09:59.433Z,2022-10-24T05:14:46Z,3867557527,233,467,3867557379,286,,3867557377,56,Right,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445549,467,44,2,45,29,bx0cdmzr2gwr70ez72dorx82p,0,44.6,91.1,2022-10-23T16:09:59.434Z,2022-10-24T05:14:46Z,3867557427,56,Back,3867557653,233,399,3867557429,285,,,,,,,,,,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445577,400,1,2,45,29,750ustvk4jfqmo8q4gnrcxy7z,0,55.9,8.5,2022-10-23T16:09:59.490Z,2022-10-24T05:14:46Z,3867557587,56,Right,3867557595,213,6.1,3867557591,141,5.3,3867557589,140,67.8,3867557593,212,12.7,3867557585,3,,3869114253,388,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445629,468,1,2,45,31,bx0cdmzr2gwr70ez72dorx82p,1,32.4,94.8,2022-10-23T16:10:01.883Z,2022-10-24T05:14:45Z,3867557815,56,Back,3867557825,212,14.8,3867557809,3,,3867557823,141,86.6,3867557827,213,5.9,3869114115,388,,3867557819,140,45.5,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445677,469,1,2,45,34,bx0cdmzr2gwr70ez72dorx82p,1,46.9,83.6,2022-10-23T16:10:04.180Z,2022-10-24T05:14:45Z,3867558047,213,2.7,3867558043,141,89.7,3869114591,21,,3869114589,178,,3867558039,56,Back,3867558045,212,9.1,3867558041,140,39.2,3867558059,156,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445747,470,1,2,45,35,bx0cdmzr2gwr70ez72dorx82p,1,40.8,86.6,2022-10-23T16:10:05.244Z,2022-10-24T05:14:44Z,3867558375,141,84.9,3867558369,155,,3867558371,56,Left,3867558377,212,27.6,3867558373,140,67.1,3869114771,178,,3867558379,213,6.2,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445757,471,50,2,45,37,bx0cdmzr2gwr70ez72dorx82p,1,71.8,92.5,2022-10-23T16:10:07.886Z,2022-10-24T04:58:41Z,3867558439,286,,3867558437,56,Left,3867558575,233,401,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445779,401,7,2,45,38,750ustvk4jfqmo8q4gnrcxy7z,1,28.2,7.5,2022-10-23T16:10:09.057Z,2022-10-24T04:58:41Z,3867558519,56,Back,3867558517,167,,3867558521,285,,3869114965,178,,3867558539,233,471,3868151493,385,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476445787,402,5,2,45,39,750ustvk4jfqmo8q4gnrcxy7z,0,34,-1.5,2022-10-23T16:10:09.729Z,2022-10-24T01:56:44Z,3867558535,56,Back,3867558537,347,,3867560551,233,472,,,,,,,,,,,,,,,,53yrdwlr1pw23bxyxfg85npat,N. Pallois,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446157,472,5,2,45,39,bx0cdmzr2gwr70ez72dorx82p,1,66,101.5,2022-10-23T16:10:09.729Z,2022-10-24T01:56:44Z,3867560453,347,,3867560511,233,402,3867560451,56,Left,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446207,473,1,2,45,59,bx0cdmzr2gwr70ez72dorx82p,1,73.5,100,2022-10-23T16:10:30.098Z,2022-10-24T05:14:44Z,3867560653,212,6.9,3867560645,107,,3867560649,140,78.0,3867560651,141,94.5,3867560647,56,Left,3867560655,213,5.5,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446209,474,1,2,46,0,bx0cdmzr2gwr70ez72dorx82p,1,80.4,98,2022-10-23T16:10:30.903Z,2022-10-24T05:14:44Z,3867560673,212,9.8,3867560665,56,Left,3867560697,156,,3867560669,141,95.6,3867560675,213,3.3,3867560667,140,71.2,3869115183,178,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446279,475,1,2,46,5,bx0cdmzr2gwr70ez72dorx82p,1,74.1,88,2022-10-23T16:10:35.764Z,2022-10-24T05:14:42Z,3867561069,56,Left,3867561075,212,8.3,3869115281,178,,3867561071,140,66.5,3867561073,141,84.7,3867561077,213,3.4,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446315,476,1,2,46,6,bx0cdmzr2gwr70ez72dorx82p,1,69.6,83.1,2022-10-23T16:10:36.778Z,2022-10-24T05:14:42Z,3869115385,178,,3867561285,213,2.7,3867561281,141,93.7,3867561277,56,Left,3867561283,212,16.3,3867561279,140,55.7,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446351,477,1,2,46,8,bx0cdmzr2gwr70ez72dorx82p,1,57.7,92.2,2022-10-23T16:10:38.829Z,2022-10-24T05:14:41Z,3867561485,141,77.9,3867561481,140,42.9,3869115437,178,,3867561477,56,Back,3867561489,212,18.3,3867561491,213,3.7,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446397,478,1,2,46,10,bx0cdmzr2gwr70ez72dorx82p,1,45.7,78.4,2022-10-23T16:10:40.848Z,2022-10-24T05:14:40Z,3867561795,212,20.4,3867561789,56,Back,3867561791,140,38.7,3867561797,213,4.3,3867561793,141,50.4,3869115497,178,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446461,479,1,2,46,13,bx0cdmzr2gwr70ez72dorx82p,1,39.8,46,2022-10-23T16:10:43.567Z,2022-10-24T05:14:39Z,3867562121,212,15.1,3869115577,178,,3867562115,56,Back,3867562119,141,25.2,3867562117,140,44.9,3867562123,213,5.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446523,480,1,2,46,17,bx0cdmzr2gwr70ez72dorx82p,1,44.4,32.4,2022-10-23T16:10:47.706Z,2022-10-24T05:14:38Z,3867562449,213,3.6,3869115657,178,,3867562443,140,35.1,3867562447,212,11.0,3867562441,56,Back,3867562445,141,24.8,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446569,481,1,2,46,22,bx0cdmzr2gwr70ez72dorx82p,1,38.1,23.8,2022-10-23T16:10:52.363Z,2022-10-24T05:14:37Z,3867562739,212,27.3,3867562741,213,5.8,3867562731,140,60.6,3867562729,56,Right,3869115713,178,,3867562735,141,3.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446665,482,1,2,46,24,bx0cdmzr2gwr70ez72dorx82p,1,61.4,4,2022-10-23T16:10:54.808Z,2022-10-24T05:14:36Z,3867563229,56,Right,3867563235,212,9.8,3867563231,140,61.7,3867563233,141,18.4,3867563237,213,1.5,3869115815,178,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446711,483,1,2,46,30,bx0cdmzr2gwr70ez72dorx82p,1,63.8,43.2,2022-10-23T16:11:00.637Z,2022-10-24T05:14:34Z,3867563477,212,27.3,3867563473,141,82.9,3867563479,213,1.7,3869115893,178,,3867563469,140,59.7,3867563467,56,Left,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446721,484,1,2,46,33,bx0cdmzr2gwr70ez72dorx82p,1,63.3,79.7,2022-10-23T16:11:03.533Z,2022-10-24T05:14:33Z,3867563557,56,Left,3867563567,213,1.1,3867563563,141,96.3,3867563561,140,69.2,3869115927,178,,3867563565,212,12.9,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446725,485,1,2,46,34,bx0cdmzr2gwr70ez72dorx82p,0,70.7,97.1,2022-10-23T16:11:04.689Z,2022-10-24T05:14:33Z,3867563593,213,5.2,3867563585,140,71.5,3867563589,212,2.0,3869116083,178,,3867563583,56,Left,3867563587,141,94.5,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446741,403,49,2,46,35,750ustvk4jfqmo8q4gnrcxy7z,1,28.1,2.3,2022-10-23T16:11:06.090Z,2022-10-24T05:14:32Z,,,,,,,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476755369,1124,43,2,46,36,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2022-10-23T16:11:07.144Z,2022-10-24T04:03:50Z,3869247363,144,82,3869210249,178,0,,,,,,,,,,,,,,,,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446877,404,1,2,46,40,750ustvk4jfqmo8q4gnrcxy7z,0,20.6,1.1,2022-10-23T16:11:10.879Z,2022-10-24T05:14:31Z,3867564333,213,0.3,3867564325,56,Back,3867564329,141,12.5,3867564335,1,,3867564331,212,25.1,3869116407,178,,3867564323,157,,3867564327,140,43.3,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446893,486,1,2,46,42,bx0cdmzr2gwr70ez72dorx82p,0,52.1,82.8,2022-10-23T16:11:13.138Z,2022-10-24T05:14:31Z,3867564415,141,76.5,3867564409,157,,3867564421,1,,3867564411,56,Center,3867564413,140,64.5,3867564417,212,13.7,3867564419,213,6.0,3869116495,178,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446951,405,1,2,46,45,750ustvk4jfqmo8q4gnrcxy7z,1,33.2,26.5,2022-10-23T16:11:15.226Z,2022-10-24T05:14:30Z,3867564731,1,,3867564727,212,26.3,3867564723,140,58.1,3869116537,178,,3867564729,213,6.2,3867564719,157,,3867564725,141,22.8,3867564721,56,Center,8zc2u2dfrokzg3domqmt30s0l,Pedro Chirivella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446953,406,61,2,46,48,750ustvk4jfqmo8q4gnrcxy7z,1,58.8,22.5,2022-10-23T16:11:18.874Z,2022-10-24T05:14:30Z,3869116601,178,,3867564735,56,Center,,,,,,,,,,,,,,,,,,,adswn2xpomwsi7zh022787mne,I. Ganago,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476446969,407,61,2,46,49,750ustvk4jfqmo8q4gnrcxy7z,0,56,32.3,2022-10-23T16:11:19.888Z,2022-10-24T05:14:30Z,3867564817,56,Center,3869116645,178,,,,,,,,,,,,,,,,,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447005,487,49,2,46,50,bx0cdmzr2gwr70ez72dorx82p,1,47.9,58.4,2022-10-23T16:11:20.984Z,2022-10-24T05:14:29Z,,,,,,,,,,,,,,,,,,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447035,488,1,2,46,50,bx0cdmzr2gwr70ez72dorx82p,1,47.6,58.8,2022-10-23T16:11:21.099Z,2022-10-24T05:14:29Z,3867565165,141,74.6,3867565161,56,Center,3869116819,178,,3867565167,212,13.8,3867565163,140,55.9,3867565169,213,0.9,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447067,489,1,2,46,53,bx0cdmzr2gwr70ez72dorx82p,0,56.4,73.3,2022-10-23T16:11:23.904Z,2022-10-24T05:14:28Z,3867565397,213,0.1,3867565393,141,78.3,3869293327,1,,3867565395,212,32.4,3867565389,56,Center,3869116863,178,,3867565391,140,87.1,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447147,408,12,2,46,56,750ustvk4jfqmo8q4gnrcxy7z,1,15.7,22.4,2022-10-23T16:11:26.496Z,2022-10-24T05:14:28Z,3867565747,141,23.9,3867565743,56,Back,3867565751,213,2.9,3869116981,178,,3867565749,212,4.2,3867565745,140,11.8,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447103,490,61,2,46,56,bx0cdmzr2gwr70ez72dorx82p,1,85.2,78.4,2022-10-23T16:11:26.518Z,2022-10-24T05:14:27Z,3869117161,178,,3867565549,56,Center,,,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447421,409,5,2,46,56,750ustvk4jfqmo8q4gnrcxy7z,1,13.2,-1.2,2022-10-23T16:11:27.138Z,2022-10-24T01:58:49Z,3867567141,347,,3867567139,56,Back,3867567153,233,491,,,,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447121,491,5,2,46,56,bx0cdmzr2gwr70ez72dorx82p,0,86.8,101.2,2022-10-23T16:11:27.138Z,2022-10-24T01:58:49Z,3867567157,233,409,3867565633,347,,3867565631,56,Left,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447543,410,1,2,47,20,750ustvk4jfqmo8q4gnrcxy7z,0,17.3,0,2022-10-23T16:11:51.057Z,2022-10-24T05:14:27Z,3867567683,107,,3867567687,140,39.2,3867567691,212,25.1,3867567689,141,12.8,3869293325,1,,3867567693,213,0.4,3867567685,56,Back,,,,bf2yxiyhdyipaxxxobt9i1gq1,F. Centonze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447597,492,1,2,47,22,bx0cdmzr2gwr70ez72dorx82p,1,63.9,84.6,2022-10-23T16:11:52.946Z,2022-10-24T05:14:27Z,3869117391,178,,3867567965,212,5.8,3867567955,56,Left,3867567963,141,92.6,3867567959,140,62.0,3867567969,213,1.9,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447607,493,49,2,47,23,bx0cdmzr2gwr70ez72dorx82p,1,64.2,92.9,2022-10-23T16:11:53.378Z,2022-10-24T05:14:26Z,,,,,,,,,,,,,,,,,,,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447645,494,1,2,47,23,bx0cdmzr2gwr70ez72dorx82p,1,63.9,92.8,2022-10-23T16:11:54.024Z,2022-10-24T05:14:26Z,3869117607,178,,3867568205,212,8.7,3867568197,140,60.3,3867568195,56,Left,3867568201,141,81.2,3867568209,213,4.3,,,,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447777,495,1,2,47,27,bx0cdmzr2gwr70ez72dorx82p,1,61.2,59.3,2022-10-23T16:11:57.724Z,2022-10-24T05:14:25Z,3869117687,178,,3867568765,212,7.8,3867568759,56,Center,3867568767,213,1.1,3867568763,141,69.5,3867568761,140,64.6,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447857,496,1,2,47,32,bx0cdmzr2gwr70ez72dorx82p,1,61.7,81.6,2022-10-23T16:12:02.457Z,2022-10-24T05:14:23Z,3867569123,140,71.2,3867569127,212,11.0,3869117799,178,,3867569129,213,5.8,3867569125,141,74.8,3867569121,56,Center,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447867,497,3,2,47,35,bx0cdmzr2gwr70ez72dorx82p,0,80.1,61.8,2022-10-23T16:12:05.942Z,2022-10-24T05:14:22Z,3867569325,233,411,3869117903,178,,3867569157,56,Center,3868161223,464,,3867569159,286,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476447873,411,7,2,47,36,750ustvk4jfqmo8q4gnrcxy7z,0,19.9,38.2,2022-10-23T16:12:06.550Z,2022-10-24T05:14:21Z,3868161747,385,,3867569247,233,497,3869117983,178,,3867569189,56,Back,3867569191,285,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
