id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId
2476346547,750,1,2,76,49,70nn27vgkt6l48lvv5e66q7ww,1,65.7,76.2,2022-10-23T14:35:17.722Z,2022-10-24T04:21:41Z,3867034865,212,14.3,3867034859,56,Left,3869020267,178,,3867034867,213,0.7,3867034863,141,90.4,3867034861,140,75.7,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346617,751,1,2,76,50,70nn27vgkt6l48lvv5e66q7ww,1,70.2,86.8,2022-10-23T14:35:18.935Z,2022-10-24T04:21:41Z,3867035225,140,68.5,3869020349,178,,3867035229,212,2.5,3867035231,213,3.9,3867035227,141,84.2,3867035223,56,Left,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346687,752,1,2,76,54,70nn27vgkt6l48lvv5e66q7ww,1,66.3,75.3,2022-10-23T14:35:22.161Z,2022-10-24T04:21:39Z,3867035525,140,61.1,3867035535,213,4.5,3867035523,56,Center,3867035531,212,29.0,3867035527,141,33.4,3869020419,178,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346741,753,1,2,76,57,70nn27vgkt6l48lvv5e66q7ww,1,63.7,34.4,2022-10-23T14:35:25.648Z,2022-10-24T04:21:39Z,3867035765,141,3.2,3869020541,178,,3867035761,56,Right,3867035763,140,85.4,3867035767,212,31.1,3867035769,213,5.5,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346765,754,1,2,77,0,70nn27vgkt6l48lvv5e66q7ww,0,86.7,9.7,2022-10-23T14:35:28.703Z,2022-10-24T04:21:38Z,3867035905,56,Right,3867889977,224,,3867035907,140,89.5,3867035977,236,,3867035901,2,,3867889979,20,,3867035913,213,0.1,3869020827,178,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,3867035903,155,,3867035909,141,10.1,3867035979,233,,613,3867035911,212,3.0,3867035985,286,,,,,,,,,,,,,,,,,,,,,,
2476346769,613,12,2,77,0,3unkqo2g6ag99gd5ynz1j7vse,1,11,81.8,2022-10-23T14:35:28.806Z,2022-10-24T04:21:38Z,3869020911,178,,3867036051,233,754,3867035929,185,,3867035931,56,Back,,,,,,,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476346975,755,1,2,77,7,70nn27vgkt6l48lvv5e66q7ww,1,75.1,6.2,2022-10-23T14:35:35.256Z,2022-10-24T04:21:37Z,3869021075,178,,3867036989,141,15.6,3867036987,140,65.3,3867036991,212,12.1,3867036993,213,2.6,3867036985,56,Right,,,,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347069,756,1,2,77,10,70nn27vgkt6l48lvv5e66q7ww,1,71.3,12.2,2022-10-23T14:35:38.796Z,2022-10-24T04:21:36Z,3869021129,178,,3867037435,56,Center,3867037441,212,21.1,3867037443,213,2.1,3867037439,141,39.6,3867037437,140,61.9,,,,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347127,757,1,2,77,14,70nn27vgkt6l48lvv5e66q7ww,1,67.6,53.8,2022-10-23T14:35:42.891Z,2022-10-24T04:21:35Z,3867037675,212,11.6,3869021317,178,,3867037669,56,Center,3867037671,140,75.4,3867037673,141,65.9,3867037677,213,0.8,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347167,760,43,2,77,15,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T14:35:43.453Z,2022-10-23T14:56:49Z,3867169151,144,61,3867037907,56,Center,,,,,,,,,,,,,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347137,758,1,2,77,15,70nn27vgkt6l48lvv5e66q7ww,1,75.5,64.6,2022-10-23T14:35:43.617Z,2022-10-24T04:21:34Z,3867037743,141,59.1,3867037747,213,5.3,3869021441,178,,3867037741,140,77.9,3867037745,212,4.5,3867037739,56,Center,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347163,759,1,2,77,16,70nn27vgkt6l48lvv5e66q7ww,0,75.7,57,2022-10-23T14:35:44.277Z,2022-10-24T04:21:34Z,3867037887,212,3.4,3867037889,213,2.5,3867037883,140,73.1,3869021925,178,,3867037879,56,Center,3867037885,141,59.9,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476369787,750,1,2,77,16,3unkqo2g6ag99gd5ynz1j7vse,1,26.6,43.6,2022-10-23T14:35:44.524Z,2022-10-24T04:21:34Z,3867159353,213,2.1,3867159351,212,7.7,3867159347,140,23.1,3867159349,141,53.6,3869022789,178,,3867159345,56,Back,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347183,614,1,2,77,16,3unkqo2g6ag99gd5ynz1j7vse,1,24.4,52.4,2022-10-23T14:35:44.938Z,2022-10-24T04:21:33Z,3869023127,178,,3867160347,212,2.5,3867160349,213,4.7,3867160343,140,24.4,3867037983,56,Back,3867160345,141,48.7,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347195,615,49,2,77,17,3unkqo2g6ag99gd5ynz1j7vse,1,26.1,43.6,2022-10-23T14:35:45.342Z,2022-10-24T04:21:33Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347259,616,1,2,77,17,3unkqo2g6ag99gd5ynz1j7vse,1,26,43.2,2022-10-23T14:35:46.071Z,2022-10-24T04:21:32Z,3869023563,178,,3867038379,140,36.9,3867038377,56,Back,3867038385,213,0.8,3867038381,141,60.3,3867038383,212,16.3,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476727291,1597,83,2,77,20,70nn27vgkt6l48lvv5e66q7ww,1,64.4,41.5,2022-10-23T14:35:48.131Z,2022-10-24T04:21:31Z,3869065715,399,430510,,,,,,,,,,,,,,,,,,,,,,e83sc1gnj31vgpo9u6fknmfvt,J. Ponceau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347281,617,1,2,77,22,3unkqo2g6ag99gd5ynz1j7vse,0,45.1,55.9,2022-10-23T14:35:50.637Z,2022-10-24T04:21:30Z,3867038505,140,58.4,3869023711,178,,3867038511,213,5.7,3867038507,141,43.3,3867038509,212,16.4,3867038503,56,Center,3867038733,155,,,,,bj37ny1s1gbbe4wrgyz1wag9h,Mama Baldé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347311,761,8,2,77,23,70nn27vgkt6l48lvv5e66q7ww,1,45.1,55.8,2022-10-23T14:35:51.124Z,2022-10-24T04:21:30Z,3867038649,15,,3867891403,385,,3869023995,178,,3867038621,56,Back,,,,,,,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347477,618,1,2,77,26,3unkqo2g6ag99gd5ynz1j7vse,1,40.2,57.5,2022-10-23T14:35:54.382Z,2022-10-24T04:21:29Z,3867039419,141,85.2,3867039417,140,42.3,3869024121,178,,3867039415,56,Back,3867039421,212,19.0,3867039423,213,1.5,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347503,619,1,2,77,31,3unkqo2g6ag99gd5ynz1j7vse,1,49.2,87.3,2022-10-23T14:35:59.326Z,2022-10-24T04:21:28Z,3867039555,212,4.5,3867039549,56,Back,3867039551,140,46.2,3869024191,178,,3867039553,141,82.5,3867039557,213,3.9,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347531,620,1,2,77,31,3unkqo2g6ag99gd5ynz1j7vse,1,48.3,79.7,2022-10-23T14:36:00.079Z,2022-10-24T04:21:28Z,3867039669,56,Back,3869024297,178,,3867039675,212,9.6,3867039673,141,93.8,3867039677,213,1.7,3867039671,140,47.4,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347579,621,1,2,77,33,3unkqo2g6ag99gd5ynz1j7vse,1,49.1,88.5,2022-10-23T14:36:01.697Z,2022-10-24T04:21:27Z,3869024401,178,,3867039925,56,Left,3867039933,213,5.9,3867039927,140,55.6,3867039931,212,7.3,3867039929,141,84.6,,,,,,,577j49ffrxuurraco9chy388a,Y. Larouci,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347681,622,1,2,77,35,3unkqo2g6ag99gd5ynz1j7vse,1,53.6,77.7,2022-10-23T14:36:03.585Z,2022-10-24T04:21:26Z,3867040349,56,Back,3867040351,140,37.4,3869024557,178,,3867040357,213,3.3,3867040353,141,74.0,3867040355,212,17.2,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347721,623,1,2,77,38,3unkqo2g6ag99gd5ynz1j7vse,1,40.9,71.6,2022-10-23T14:36:06.872Z,2022-10-24T04:21:25Z,3867040567,56,Back,3867040573,212,6.4,3867040569,140,43.7,3867040575,213,5.2,3867040571,141,63.3,3869024693,178,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347755,624,1,2,77,41,3unkqo2g6ag99gd5ynz1j7vse,1,45,62.4,2022-10-23T14:36:09.257Z,2022-10-24T04:21:24Z,3867040757,213,3.9,3867040753,212,16.4,3867040747,140,33.6,3867040751,141,46.0,3869024727,178,,3867040745,56,Back,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347821,625,1,2,77,43,3unkqo2g6ag99gd5ynz1j7vse,1,38.2,45.5,2022-10-23T14:36:11.768Z,2022-10-24T04:21:23Z,3867041143,56,Back,3867041147,141,26.9,3867041149,212,15.5,3867041145,140,46.8,3867041151,213,5.3,3869024835,178,,,,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347877,626,1,2,77,47,3unkqo2g6ag99gd5ynz1j7vse,1,56.3,20.6,2022-10-23T14:36:15.144Z,2022-10-24T04:21:21Z,3867041397,213,0.1,3867041379,56,Center,3867041385,141,23.8,3867041391,212,14.9,3867041381,140,70.3,3869024989,178,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476347919,627,1,2,77,47,3unkqo2g6ag99gd5ynz1j7vse,1,65,18.3,2022-10-23T14:36:15.951Z,2022-10-24T04:21:21Z,3867041625,140,68.7,3869025075,178,,3867041623,56,Center,3867041629,212,14.1,3867041631,213,1.3,3867041627,141,38.2,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348033,628,1,2,77,50,3unkqo2g6ag99gd5ynz1j7vse,1,71,41.4,2022-10-23T14:36:18.720Z,2022-10-24T04:21:20Z,3867042203,140,80.9,3867042207,212,20.2,3867042209,213,1.0,3867043909,154,,3867043907,210,15,3867042201,56,Center,3867042205,141,66.9,3869025169,178,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348037,629,15,2,77,53,3unkqo2g6ag99gd5ynz1j7vse,1,86.6,70,2022-10-23T14:36:21.607Z,2022-10-24T04:21:19Z,3867043929,154,,3867043945,147,53.4,3867043921,76,,3867042245,64,,3867042873,72,,3867044059,233,762,3867042247,56,Center,3867043935,55,628,57sdn53awg8fzbygrwchg6u7e,P. Yade,3867043939,102,53.3,3867043943,146,96.5,3867043925,29,,,3869025335,178,,3867043941,103,16.5,3867042243,22,,,,,,,,,,,,,,,,,,,
2476348077,762,10,2,77,53,70nn27vgkt6l48lvv5e66q7ww,1,3.2,46.4,2022-10-23T14:36:22.056Z,2022-10-24T04:21:19Z,3867894903,377,,3867042435,56,Back,3867043171,21,,3867043271,233,629,3867042429,173,,3867043167,180,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348087,630,6,2,77,55,3unkqo2g6ag99gd5ynz1j7vse,1,94.4,62.5,2022-10-23T14:36:23.658Z,2022-10-24T00:44:55Z,3867042507,73,,3867042505,56,Center,3867049163,233,763,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476348105,763,6,2,77,55,70nn27vgkt6l48lvv5e66q7ww,0,5.6,37.5,2022-10-23T14:36:23.658Z,2022-10-24T00:44:55Z,3867049209,233,630,3867042583,56,Back,3867049035,73,,,,,,,,,,,,,,,,,6790uxmc1zs4emxtqf7vl6imt,Y. Mvogo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349405,631,1,2,78,47,3unkqo2g6ag99gd5ynz1j7vse,0,99.5,99.5,2022-10-23T14:37:15.316Z,2022-10-24T00:45:03Z,3867049667,212,35.1,3867049665,141,49.7,3867049657,155,,3867049671,1,,3867049669,213,4.4,3867925629,20,,3867049663,140,90.7,3867049661,56,Center,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,3869026075,178,,3867049651,2,,3867049653,6,,,3867049659,223,,,,,,,,,,,,,,,,,,,,,,,,,
2476349389,765,12,2,78,48,70nn27vgkt6l48lvv5e66q7ww,1,3.2,47.8,2022-10-23T14:37:16.873Z,2022-10-24T04:21:18Z,3867049629,15,,3867049573,56,Back,3867049579,140,17.0,3869026505,178,,3867049583,141,27.3,3867049587,212,20.1,3867049589,213,5.5,,,,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349497,632,1,2,78,50,3unkqo2g6ag99gd5ynz1j7vse,1,84.3,72,2022-10-23T14:37:19.014Z,2022-10-24T04:21:18Z,3867050275,212,15.3,3867050269,56,Left,3869026679,178,,3867050271,140,71.2,3867050277,213,2.7,3867050273,141,81.9,,,,,,,9nhlgi0k783bq8a2704bu6n6d,X. Chavalerin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349551,633,1,2,78,53,3unkqo2g6ag99gd5ynz1j7vse,1,72.9,82.8,2022-10-23T14:37:22.034Z,2022-10-24T04:21:17Z,3867050561,213,0.7,3867050551,140,83.4,3867050549,56,Left,3869026785,178,,3867050553,141,97.2,3867050557,212,14.7,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349561,634,1,2,78,56,3unkqo2g6ag99gd5ynz1j7vse,0,83,95.1,2022-10-23T14:37:24.425Z,2022-10-24T04:21:16Z,3867926423,20,,3869026899,178,,3867050643,56,Center,3867050649,212,27.0,3867926421,223,,3867050641,155,,3867050639,2,,3867050651,213,4.9,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,3867050647,141,56.3,3867050645,140,88.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349657,766,12,2,78,57,70nn27vgkt6l48lvv5e66q7ww,1,10.5,41.2,2022-10-23T14:37:25.573Z,2022-10-24T04:21:16Z,3867051153,141,1.9,3867051157,213,5.6,3867051151,140,41.0,3867051149,56,Back,3867051155,212,41.7,3869027043,178,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349777,635,1,2,79,4,3unkqo2g6ag99gd5ynz1j7vse,1,52,75.1,2022-10-23T14:37:33.065Z,2022-10-24T04:21:15Z,3867051805,213,3.8,3869027189,178,,3867051797,56,Back,3867051799,140,25.6,3867051807,1,,3867051803,212,34.5,3867051801,141,44.9,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349837,636,1,2,79,10,3unkqo2g6ag99gd5ynz1j7vse,0,24.5,37.3,2022-10-23T14:37:38.414Z,2022-10-24T04:21:14Z,3867052155,212,52.9,3869027501,178,,3867052159,1,,3867052157,213,0.5,3867052153,141,76.4,3867052149,56,Center,3867052147,157,,3867052151,140,68.1,1bs4vwqye00mn2oaxrvfkkt7t,M. Lis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349881,768,1,2,79,13,70nn27vgkt6l48lvv5e66q7ww,1,33.1,31,2022-10-23T14:37:41.322Z,2022-10-24T04:21:13Z,3869027703,178,,3867052415,140,41.0,3867052421,213,0.5,3867052411,3,,3867052413,56,Back,3867052419,212,9.3,3867052417,141,37.1,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350003,771,4,2,79,15,70nn27vgkt6l48lvv5e66q7ww,1,42.6,43.9,2022-10-23T14:37:43.408Z,2022-10-24T04:21:13Z,3867052971,13,,3867052977,152,,3867052979,286,,3867052973,264,,3867053493,233,638,3867052975,56,Back,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350073,638,4,2,79,15,3unkqo2g6ag99gd5ynz1j7vse,0,57.4,56.1,2022-10-23T14:37:43.409Z,2022-10-24T04:21:12Z,3869027913,388,,3867053361,285,,3867053355,264,,3867053633,233,771,3867053353,13,,3867053359,152,,3867053357,56,Center,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349887,769,43,2,79,16,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T14:37:44.247Z,2022-10-23T14:37:52Z,3867053399,144,44,3867052451,56,Back,3867052825,233,637,3867052453,285,0,,,,,,,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349953,637,43,2,79,16,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-23T14:37:44.248Z,2022-10-23T14:37:56Z,3867052763,56,Center,3867052765,286,0,3867053909,144,44,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476349895,770,43,2,79,16,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T14:37:44.312Z,2022-10-23T14:37:50Z,3867053151,144,1,3867052493,3,0,3867052533,140,49.4,3867052495,168,0,3867052539,141,27.4,3867052547,213,5.7,3867052543,212,10.4,3867052529,56,Back,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350675,772,1,2,79,43,70nn27vgkt6l48lvv5e66q7ww,1,44.9,40.7,2022-10-23T14:38:11.856Z,2022-10-24T04:21:12Z,3867056423,141,50.9,3867056427,213,0.6,3867056415,5,,3867056421,140,55.1,3869028111,178,,3867056425,212,12.8,3867056447,189,,3867056419,56,Center,d8jdziu0arw1rcx5byxd7rj6d,J. Laporte,3867056417,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350731,773,1,2,79,49,70nn27vgkt6l48lvv5e66q7ww,1,60.6,64.3,2022-10-23T14:38:17.352Z,2022-10-24T04:21:11Z,3867056691,56,Left,3867056699,213,1.3,3867056697,212,15.8,3867056693,140,64.8,3869028379,178,,3867056695,141,86.6,,,,,,,44o5mjglkzqxctz07ust9bcru,E. Le Fée,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350763,774,1,2,79,50,70nn27vgkt6l48lvv5e66q7ww,0,64.2,91.6,2022-10-23T14:38:18.877Z,2022-10-24T04:21:11Z,3867056933,56,Center,3867056937,140,80.0,3867056945,213,5.7,3867056941,141,75.0,3869028493,178,,3867056943,212,20.1,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350815,639,49,2,79,51,3unkqo2g6ag99gd5ynz1j7vse,1,22.8,22.4,2022-10-23T14:38:19.978Z,2022-10-24T04:21:11Z,,,,,,,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350879,640,61,2,79,54,3unkqo2g6ag99gd5ynz1j7vse,0,12.2,4.3,2022-10-23T14:38:22.582Z,2022-10-24T04:21:09Z,3869029429,178,,3867057537,56,Back,,,,,,,,,,,,,,,,,,,87gvtfqgn555sywr78abximsp,J. Porozo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476728453,1613,43,2,79,54,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T14:38:22.834Z,2022-10-24T01:18:13Z,3869071105,144,82,3869071051,178,0,,,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350877,776,49,2,79,54,70nn27vgkt6l48lvv5e66q7ww,1,88,96.6,2022-10-23T14:38:22.861Z,2022-10-24T04:21:09Z,,,,,,,,,,,,,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350869,775,43,2,79,56,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2022-10-23T14:38:24.329Z,2022-10-23T14:52:41Z,3867057585,233,640,3867153999,144,7,3867057497,56,Left,3867057499,286,0,,,,,,,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476350953,777,1,2,79,57,70nn27vgkt6l48lvv5e66q7ww,1,91.2,88,2022-10-23T14:38:25.164Z,2022-10-24T04:21:07Z,3869029829,178,,3867057893,56,Center,3867057899,212,12.4,3867057897,141,71.9,3867057895,140,85.7,3867057901,213,4.2,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476351029,778,1,2,80,1,70nn27vgkt6l48lvv5e66q7ww,1,79.2,58.5,2022-10-23T14:38:29.189Z,2022-10-24T04:21:05Z,3869030001,178,,3867058275,213,4.4,3867058267,141,26.6,3867058263,56,Center,3867058271,212,23.2,3867058265,140,71.4,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476351051,779,1,2,80,3,70nn27vgkt6l48lvv5e66q7ww,0,74.9,25.1,2022-10-23T14:38:31.832Z,2022-10-24T04:21:04Z,3867058393,212,19.4,3867058385,155,,3869030101,178,,3867058391,141,44.3,3867058387,56,Center,3867058389,140,88.6,3867058395,213,0.7,,,,2zvbw080n4yro1phgv39ri3qi,T. Le Bris,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476351081,641,12,2,80,5,3unkqo2g6ag99gd5ynz1j7vse,1,12.5,49,2022-10-23T14:38:33.527Z,2022-10-24T04:21:04Z,3867058575,212,13.2,3869030275,388,,3867058569,56,Back,3867058577,213,5.0,3867058573,141,30.2,3867058571,140,15.7,3867058627,15,,,,,7etm5qf3sonimtxllrw5xwkid,E. Palmer-Brown,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476351105,780,1,2,80,6,70nn27vgkt6l48lvv5e66q7ww,1,85.1,66.6,2022-10-23T14:38:34.294Z,2022-10-24T04:21:04Z,3867058735,212,9.0,3867058737,213,5.7,3867058733,141,59.3,3869030349,178,,3867058731,140,92.2,3867058729,56,Center,,,,,,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2476351163,781,1,2,80,7,70nn27vgkt6l48lvv5e66q7ww,1,86.4,59.2,2022-10-23T14:38:35.882Z,2022-10-24T04:21:04Z,3867065185,22,,3867059055,213,0.5,3867059041,56,Center,3867059043,140,90.8,3867062121,156,,3869030513,178,,3867065183,154,,3867059051,212,5.3,8n0560evn4ni29dw9xece45ey,S. Doucouré,3867059047,141,62.9,3867065181,210,16,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,
2476351173,782,16,2,80,9,70nn27vgkt6l48lvv5e66q7ww,1,84.7,62.5,2022-10-23T14:38:37.448Z,2022-10-24T04:21:03Z,3867930779,396,49,3867065307,102,46.9,3867063295,20,,3867065315,230,97.9,3867059097,22,,3867065301,154,,3867065297,80,,3869031029,178,,d5hzf2vv84jfne8ijsdjqd52h,Q. Boisgard,3867065303,55,781,3867059101,56,Center,3867065317,231,,52.9,3867065299,29,,3867065313,136,,3867930777,395,3867065311,328,,3867065309,103,13.9,3867063307,374,2022-10-23 15:38:36.445,2.5,3867065295,120,,,3867063315,375,80:08.360,3867059099,17
