id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/13/value,qualifier/9/value,keyPass,qualifier/12/value,qualifier/14/value,qualifier/17/value,qualifier/19/value
2443340403,446,1,1,41,7,be2k34rut1lz79jxenabttqlc,1,58.7,64.6,2022-08-07T13:41:12.713Z,2022-08-08T06:36:45Z,3691568077,56,Center,3691568079,140,71.1,3691568085,213,0.1,3693755599,178,,3691568081,141,67.1,3691568083,212,13.1,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340431,447,1,1,41,8,be2k34rut1lz79jxenabttqlc,1,67.4,60.6,2022-08-07T13:41:13.920Z,2022-08-08T06:36:44Z,3691568215,213,2.4,3693755673,178,,3691568213,212,6.3,3691568209,140,62.9,3691568207,56,Center,3691568211,141,66.8,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340447,448,1,1,41,10,be2k34rut1lz79jxenabttqlc,1,59,61.6,2022-08-07T13:41:16.374Z,2022-08-08T06:36:43Z,3691568269,141,56.9,3691568275,213,3.8,3691568267,140,55.1,3693755815,178,,3691568271,212,5.2,3691568265,56,Center,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340535,449,1,1,41,11,be2k34rut1lz79jxenabttqlc,1,57.3,53.7,2022-08-07T13:41:16.834Z,2022-08-08T06:36:43Z,3691568745,141,72.0,3691568753,213,1.7,3693755841,178,,3691568743,140,55.3,3691568747,212,12.6,3691568741,56,Center,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340605,450,1,1,41,17,be2k34rut1lz79jxenabttqlc,1,54.7,61.2,2022-08-07T13:41:23.158Z,2022-08-08T06:36:41Z,3691569103,56,Center,3691569113,213,5.8,3691569111,212,31.7,3691569107,141,38.5,3693756049,178,,3691569101,155,,3691569105,140,81.1,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340751,451,1,1,41,22,be2k34rut1lz79jxenabttqlc,1,78.7,36.8,2022-08-07T13:41:28.182Z,2022-08-08T06:36:40Z,3691569773,212,29.2,3693756219,178,,3691569771,141,76.7,3691569775,213,1.2,3691569767,56,Center,3691569769,140,89.1,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340783,452,1,1,41,30,be2k34rut1lz79jxenabttqlc,1,96.4,90.4,2022-08-07T13:41:35.933Z,2022-08-08T06:36:37Z,3691569921,141,95.3,3691569917,56,Left,3693756453,178,,3691569919,140,82.5,3691569925,213,2.9,3691569923,212,15.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340809,453,1,1,41,33,be2k34rut1lz79jxenabttqlc,1,83.5,93.3,2022-08-07T13:41:39.279Z,2022-08-08T06:36:36Z,3691570035,140,73.9,3691570045,212,10.4,3691570039,141,89.6,3691570049,213,3.4,3691570031,56,Left,3693756549,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340873,454,1,1,41,35,be2k34rut1lz79jxenabttqlc,1,77.2,91.8,2022-08-07T13:41:40.616Z,2022-08-08T06:36:36Z,3691570375,140,79.4,3691570377,141,83.9,3693756633,178,,3691570379,212,5.8,3691570373,56,Left,3691570385,213,5.1,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340899,455,1,1,41,36,be2k34rut1lz79jxenabttqlc,1,79.9,86.1,2022-08-07T13:41:42.195Z,2022-08-08T06:36:35Z,3691570493,56,Left,3691570499,212,6.9,3693756737,178,,3691570497,141,96.2,3691570501,213,1.6,3691570495,140,79.4,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340913,456,1,1,41,37,be2k34rut1lz79jxenabttqlc,1,81,96.5,2022-08-07T13:41:43.131Z,2022-08-08T06:36:34Z,3693756889,178,,3691570575,141,91.2,3691570571,56,Left,3691570577,212,9.5,3691570573,140,72.6,3691570579,213,3.5,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443746761,1800,43,1,41,38,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T13:41:44.386Z,2022-08-08T04:39:56Z,3693787269,178,0,3693788681,144,82,,,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340919,457,1,1,41,40,be2k34rut1lz79jxenabttqlc,1,74.7,92,2022-08-07T13:41:45.486Z,2022-08-08T06:36:34Z,3693756991,178,,3691570615,140,70.3,3691570619,212,5.8,3691570623,213,3.8,3691570617,141,86.9,3691570611,56,Left,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340943,458,1,1,41,41,be2k34rut1lz79jxenabttqlc,1,67.7,85.1,2022-08-07T13:41:47.210Z,2022-08-08T06:36:34Z,3691570745,141,95.0,3691570747,212,8.5,3693757041,178,,3691570741,56,Left,3691570743,140,72.6,3691570749,213,0.9,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443340963,459,1,1,41,43,be2k34rut1lz79jxenabttqlc,1,67.7,94.3,2022-08-07T13:41:48.816Z,2022-08-08T06:36:33Z,3691570847,213,0.1,3691570839,56,Left,3691570841,140,77.1,3691570843,141,96.3,3693757169,178,,3691570845,212,10.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341019,460,1,1,41,44,be2k34rut1lz79jxenabttqlc,1,72.9,96.3,2022-08-07T13:41:49.494Z,2022-08-08T06:36:33Z,3691571095,56,Left,3691571111,213,3.9,3691571107,212,10.2,3691571103,141,86.4,3691571099,140,65.6,3693757263,178,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341073,461,1,1,41,46,be2k34rut1lz79jxenabttqlc,1,60.5,83.1,2022-08-07T13:41:52.190Z,2022-08-08T06:36:32Z,3691571381,141,84.3,3691571375,56,Back,3691571389,213,3.1,3691571379,140,41.2,3691571385,212,20.3,3693757325,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341095,462,1,1,41,52,be2k34rut1lz79jxenabttqlc,1,43.6,75.7,2022-08-07T13:41:58.024Z,2022-08-08T06:36:30Z,3691571535,56,Center,3691571537,140,53.4,3691571543,213,0.1,3693757449,178,,3691571539,141,77.4,3691571541,212,10.4,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341111,463,1,1,41,53,be2k34rut1lz79jxenabttqlc,1,51.2,75.9,2022-08-07T13:41:58.842Z,2022-08-08T06:36:30Z,3691571635,213,2.9,3693757549,178,,3691571629,140,44.1,3691571633,212,7.7,3691571627,56,Back,3691571631,141,78.8,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341141,464,1,1,41,55,be2k34rut1lz79jxenabttqlc,1,41.4,77.4,2022-08-07T13:42:00.736Z,2022-08-08T06:36:29Z,3693757621,178,,3691571795,212,4.7,3691571789,56,Back,3691571797,213,5.5,3691571791,140,44.6,3691571793,141,72.6,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341169,465,1,1,41,57,be2k34rut1lz79jxenabttqlc,1,47.5,65.8,2022-08-07T13:42:02.964Z,2022-08-08T06:36:28Z,3691571935,213,0.1,3691571933,212,21.9,3693757703,178,,3691571929,140,68.3,3691571927,56,Center,3691571931,141,68.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341211,466,1,1,42,0,be2k34rut1lz79jxenabttqlc,1,66.4,59.4,2022-08-07T13:42:05.968Z,2022-08-08T06:36:27Z,3691572123,56,Left,3691572129,212,28.1,3691572131,213,0.8,3691572127,141,87.8,3693757769,178,,3691572125,140,85.9,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341257,467,1,1,42,5,be2k34rut1lz79jxenabttqlc,1,89.9,78.1,2022-08-07T13:42:10.633Z,2022-08-08T06:36:26Z,3691572355,213,4.5,3693757885,178,,3691572349,140,86.4,3691572347,56,Center,3691572353,212,15.0,3691572351,141,56.7,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341261,468,61,1,42,5,be2k34rut1lz79jxenabttqlc,0,86.7,59.5,2022-08-07T13:42:11.362Z,2022-08-08T06:36:26Z,3693758933,178,,3691572373,56,Center,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341285,297,12,1,42,7,9bxav814mkuhueiyivyive82d,1,14,44,2022-08-07T13:42:12.680Z,2022-08-08T06:36:25Z,3691572485,212,8.5,3691572483,141,41.0,3691572477,56,Back,3691572481,140,21.9,3691572487,213,6.0,3693759027,178,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341335,470,13,1,42,8,be2k34rut1lz79jxenabttqlc,1,76.8,60.6,2022-08-07T13:42:14.203Z,2022-08-08T06:36:25Z,3691573111,102,41.7,3691573119,458,,3691573123,231,51.1,3691572869,20,,3693759103,178,,3691572769,56,Center,3691573117,328,,3691573121,230,96.7,7nivkfkngr374fx5totgektm1,A. Gomes,,3691572765,22,,3691573113,103,3691573109,84,,3691572767,18,,3691573115,215,,,,,,,,,,,,,,,,,,,,,,11.1,,,,,
2443341293,298,5,1,42,9,9bxav814mkuhueiyivyive82d,1,-0.8,56.4,2022-08-07T13:42:15.334Z,2022-08-08T03:54:34Z,3691572517,346,,3691572713,233,469,3691572515,56,Back,,,,,,,,,,,,,,,,7jj9gwpuk49bsm2ru06qb44wl,B. Touré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341323,469,5,1,42,9,be2k34rut1lz79jxenabttqlc,0,100.8,43.6,2022-08-07T13:42:15.334Z,2022-08-08T03:54:34Z,3691572685,346,,3691572683,56,Center,3691572809,233,298,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341707,299,1,1,42,36,9bxav814mkuhueiyivyive82d,0,4,51.2,2022-08-07T13:42:41.635Z,2022-08-08T06:36:25Z,3691574675,141,86.5,3691574669,124,,3691574681,1,,3691574685,74,,3691574673,140,53.0,3691574679,213,0.4,3691574671,56,Left,3691574677,212,56.8,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341715,471,44,1,42,39,be2k34rut1lz79jxenabttqlc,1,48.9,11,2022-08-07T13:42:45.041Z,2022-08-08T06:36:24Z,3691574723,56,Back,3691574725,285,,3691574779,233,300,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341713,300,44,1,42,39,9bxav814mkuhueiyivyive82d,0,51.1,89,2022-08-07T13:42:45.042Z,2022-08-08T06:36:24Z,3691574815,233,471,3691574721,286,,3691574719,56,Left,,,,,,,,,,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341735,472,1,1,42,39,be2k34rut1lz79jxenabttqlc,0,49,12.8,2022-08-07T13:42:45.103Z,2022-08-08T06:36:24Z,3691574805,141,27.8,3691574799,3,,3691574809,213,0.5,3691574803,140,66.4,3693759695,388,,3691574801,56,Center,3691574807,212,20.9,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341755,301,1,1,42,41,9bxav814mkuhueiyivyive82d,1,35.2,75.8,2022-08-07T13:42:47.403Z,2022-08-08T06:36:23Z,3691574895,141,91.2,3691574899,213,0.5,3691574893,140,54.4,3691574891,56,Left,3691574897,212,22.7,3691574889,3,,3693759817,178,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341815,302,1,1,42,43,9bxav814mkuhueiyivyive82d,1,50.9,91.2,2022-08-07T13:42:48.912Z,2022-08-08T06:36:23Z,3691575201,213,0.2,3691575195,140,67.8,3693759905,388,,3691575191,168,,3691575189,3,,3691575197,141,95.3,3691575199,212,18.0,3691575193,56,Left,doc6xdg2vumiyoamostngr36d,M. Autret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443748111,1198,43,1,42,47,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T13:42:52.927Z,2022-08-08T04:45:20Z,3693792301,178,0,3693792361,144,82,,,,,,,,,,,,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341835,303,1,1,42,48,9bxav814mkuhueiyivyive82d,1,67.7,96.4,2022-08-07T13:42:54.105Z,2022-08-08T06:36:21Z,3691575305,56,Left,3691575309,141,93.8,3691575313,213,3.8,3691575307,140,65.5,3691575311,212,2.9,3693760087,178,,,,,,,,9br3ebcuzl5b755kwuxgey3md,H. Sakhi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341895,304,1,1,42,50,9bxav814mkuhueiyivyive82d,1,61.7,98.9,2022-08-07T13:42:55.752Z,2022-08-08T06:36:20Z,3691575555,141,95.1,3691575553,140,48.3,3691575559,213,3.3,3693760181,178,,3691575557,212,14.3,3691575551,56,Back,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341993,305,1,1,42,53,9bxav814mkuhueiyivyive82d,1,49.2,97.6,2022-08-07T13:42:59.116Z,2022-08-08T06:36:19Z,3691576007,140,35.4,3691576011,212,17.9,3691576013,213,3.8,3691576009,141,82.1,3691576005,56,Back,3693760237,178,,,,,,,,ea2tv9xaerk3oy6dr45ff3kd1,Q. Bernard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443748273,1204,43,1,42,55,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T13:43:00.672Z,2022-08-08T04:48:08Z,3693794145,144,82,3693792791,178,0,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443341999,306,61,1,42,55,9bxav814mkuhueiyivyive82d,0,33.5,86.5,2022-08-07T13:43:00.689Z,2022-08-08T06:36:19Z,3691576031,56,Back,3693760521,178,,,,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342059,473,4,1,42,56,be2k34rut1lz79jxenabttqlc,1,64.4,3.3,2022-08-07T13:43:01.937Z,2022-08-08T06:36:18Z,3691576381,286,,3691576375,56,Right,3691576377,152,,3691576395,233,307,3691576379,265,,3691576373,13,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342039,307,4,1,42,56,9bxav814mkuhueiyivyive82d,0,35.6,96.7,2022-08-07T13:43:01.938Z,2022-08-08T06:36:18Z,3691576225,152,,3691576405,233,473,3691576229,285,,3691576223,56,Back,3691576227,265,,3691576221,13,,3693793781,389,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443342339,308,17,1,43,15,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T13:43:20.533Z,2022-08-08T03:57:31Z,3691577799,31,,3691577803,13,243,3691577801,392,,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343085,474,1,1,44,7,be2k34rut1lz79jxenabttqlc,1,65.2,2.5,2022-08-07T13:44:12.997Z,2022-08-08T06:36:18Z,3691581597,213,0.4,3691581589,56,Right,3691581591,140,77.6,3691581587,152,,3691581593,141,9.7,3693761641,178,,3691581585,5,,3691581595,212,13.9,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343105,475,1,1,44,10,be2k34rut1lz79jxenabttqlc,1,78.1,9.5,2022-08-07T13:44:16.115Z,2022-08-08T06:36:16Z,3691581707,56,Right,3691581711,141,5.9,3691581709,140,90.4,3693761945,178,,3691581713,212,13.1,3691581715,213,6.1,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343137,476,1,1,44,12,be2k34rut1lz79jxenabttqlc,1,89,2.9,2022-08-07T13:44:18.359Z,2022-08-08T06:36:15Z,3691581877,56,Right,3693762315,178,,3691581885,212,15.3,3691581887,213,2.7,3691581881,140,76.1,3691581883,141,13.4,,,,,,,tca8ra7ew1b1uny96ku0ql05,A. Zedadka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343171,477,1,1,44,15,be2k34rut1lz79jxenabttqlc,0,73.7,13.8,2022-08-07T13:44:20.851Z,2022-08-08T06:36:14Z,3691582025,56,Left,3692686025,224,,3691582035,1,,3693762405,178,,3691582033,213,1.0,3691582023,155,,3692686027,20,,3691582027,140,100.0,31sljkjull0n7082fed26stzp,B. André,,3691582029,141,82.1,3691582021,2,3691582031,212,54.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343161,309,5,1,44,18,9bxav814mkuhueiyivyive82d,1,-1.5,20.3,2022-08-07T13:44:24.329Z,2022-08-08T03:58:39Z,3691581991,346,,3691581989,56,Back,3691582083,233,478,,,,,,,,,,,,,,,,8tesu8352jvqfvclei8hykjbp,J. Jeanvier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343173,478,5,1,44,18,be2k34rut1lz79jxenabttqlc,0,101.5,79.7,2022-08-07T13:44:24.329Z,2022-08-08T03:58:38Z,3691582051,56,Left,3691582101,233,309,3691582053,346,,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343465,310,1,1,44,43,9bxav814mkuhueiyivyive82d,0,4.2,61.9,2022-08-07T13:44:48.931Z,2022-08-08T06:36:14Z,3691583725,124,,3691583735,213,0.2,3691583737,1,,3691583727,56,Left,3691583731,141,80.3,3691583741,74,,3691583733,212,55.5,3691583729,140,55.7,2t05pfvho7i9w9w01zcz3gz4l,B. Costil,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343495,479,44,1,44,46,be2k34rut1lz79jxenabttqlc,1,47.2,19.8,2022-08-07T13:44:52.317Z,2022-08-08T06:36:14Z,3691583897,285,,3691583927,233,311,3691583895,56,Back,,,,,,,,,,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343471,311,44,1,44,46,9bxav814mkuhueiyivyive82d,0,52.8,80.2,2022-08-07T13:44:52.318Z,2022-08-08T06:36:13Z,3691583765,56,Left,3691583965,233,479,3691583769,286,,,,,,,,,,,,,,,,,7aa3k7b1yol8sn30xcl138i51,G. Charbonnier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343513,480,1,1,44,46,be2k34rut1lz79jxenabttqlc,1,46.9,20.6,2022-08-07T13:44:52.358Z,2022-08-08T06:36:13Z,3693762769,388,,3691584029,213,0.9,3691584021,56,Center,3691584023,140,55.0,3691584019,3,,3691584027,212,13.4,3691584025,141,35.8,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343515,481,49,1,44,47,be2k34rut1lz79jxenabttqlc,1,54.1,28.7,2022-08-07T13:44:53.178Z,2022-08-08T06:36:12Z,,,,,,,,,,,,,,,,,,,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343557,482,1,1,44,49,be2k34rut1lz79jxenabttqlc,1,52,34.4,2022-08-07T13:44:55.107Z,2022-08-08T06:36:11Z,3691584253,212,23.2,3691584255,213,1.5,3691584249,140,53.2,3693762921,178,,3691584251,141,68.4,3691584247,56,Center,,,,,,,3pz4ro9b1u6u45gs7d6apmo5x,R. Cabella,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443749207,1836,43,1,44,50,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T13:44:55.954Z,2022-08-08T04:50:47Z,3693796351,144,82,3693796247,178,0,,,,,,,,,,,,,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343579,483,1,1,44,54,be2k34rut1lz79jxenabttqlc,1,55.6,74.3,2022-08-07T13:44:59.688Z,2022-08-08T06:36:08Z,3691584361,141,80.9,3693762981,178,,3691584363,212,16.0,3691584357,56,Back,3691584365,213,2.9,3691584359,140,41.0,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343613,484,1,1,44,56,be2k34rut1lz79jxenabttqlc,1,41.8,74.3,2022-08-07T13:45:01.735Z,2022-08-08T06:36:08Z,3691584553,140,39.2,3691584559,213,4.6,3691584557,212,23.9,3691584551,56,Back,3691584555,141,39.4,3693763067,178,,,,,,,,8jjep8bx1jpjuf8firxccc549,Tiago Djaló,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343639,485,1,1,44,59,be2k34rut1lz79jxenabttqlc,1,39.8,38.1,2022-08-07T13:45:04.779Z,2022-08-08T06:36:07Z,3691584697,213,2.5,3691584689,56,Back,3691584691,140,32.9,3691584693,141,46.7,3693763143,178,,3691584695,212,9.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343655,486,1,1,45,0,be2k34rut1lz79jxenabttqlc,1,31,49.5,2022-08-07T13:45:05.803Z,2022-08-08T06:36:07Z,3691584771,213,0.1,3693763193,178,,3691584763,140,42.7,3691584769,212,12.3,3691584761,56,Back,3691584767,141,50.7,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343659,487,1,1,45,1,be2k34rut1lz79jxenabttqlc,1,42.2,49.5,2022-08-07T13:45:06.532Z,2022-08-11T08:16:04Z,3691584791,56,Back,3691584797,212,11.4,3698021853,178,,3691584799,213,5.0,3691584793,140,45.7,3691584795,141,33.7,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343675,488,1,1,45,2,be2k34rut1lz79jxenabttqlc,1,45.8,38.6,2022-08-07T13:45:07.615Z,2022-08-08T06:36:06Z,3691584879,140,35.1,3691584885,213,3.6,3691584877,56,Back,3691584883,212,12.5,3693763319,178,,3691584881,141,30.4,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343715,489,1,1,45,4,be2k34rut1lz79jxenabttqlc,1,36.1,31.6,2022-08-07T13:45:10.158Z,2022-08-08T06:36:06Z,3691585093,212,19.7,3691585087,56,Back,3693763387,178,,3691585089,140,45.7,3691585091,141,6.7,3691585095,213,5.2,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343719,312,30,1,45,5,9bxav814mkuhueiyivyive82d,1,0,0,2022-08-07T13:45:11.398Z,2022-08-08T04:00:05Z,3691585101,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2443343717,490,30,1,45,5,be2k34rut1lz79jxenabttqlc,1,0,0,2022-08-07T13:45:11.398Z,2022-08-08T04:00:06Z,3691585099,57,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
