id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/8/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/11/value,assist,qualifier/12/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/17/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2496653207,659,1,2,77,27,2cjpmotqo8phcqfpgo9xf4gel,1,54.4,17.1,2023-01-11T21:35:16.903Z,2023-01-12T10:24:23Z,3974314313,178,,3974124205,140,45.4,3974124211,213,2.7,3974124207,141,24.4,3974124209,212,10.7,3974124203,56,Back,,,,,,,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653223,660,1,2,77,29,2cjpmotqo8phcqfpgo9xf4gel,1,42.9,32.8,2023-01-11T21:35:19.228Z,2023-01-12T10:24:22Z,3974124295,212,11.9,3974124289,56,Center,3974124297,213,6.2,3974124293,141,31.6,3974314405,178,,3974124291,140,54.2,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653233,661,1,2,77,33,2cjpmotqo8phcqfpgo9xf4gel,1,54.2,23.3,2023-01-11T21:35:23.288Z,2023-01-12T10:24:21Z,3974124379,140,81.2,3974124383,212,30.4,3974124381,141,7.0,3974314473,178,,3974124377,56,Right,3974124385,213,5.9,3974124375,155,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653239,662,1,2,77,35,2cjpmotqo8phcqfpgo9xf4gel,1,77.1,2.5,2023-01-11T21:35:25.416Z,2023-01-12T10:24:20Z,3974124447,212,12.3,3974124439,3,,3974124449,213,0.8,3974124441,56,Right,3974314525,178,,3974124443,140,85.1,3974124445,141,15.8,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653241,663,50,2,77,37,2cjpmotqo8phcqfpgo9xf4gel,1,86.5,4.3,2023-01-11T21:35:27.552Z,2023-01-12T10:24:19Z,3974124525,233,781,3974124453,56,Right,3974124455,286,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653251,781,7,2,77,38,bx0cdmzr2gwr70ez72dorx82p,1,13.5,95.7,2023-01-11T21:35:28.167Z,2023-01-12T10:24:19Z,3974314725,178,,3974124503,167,,3974124507,285,,3974180039,385,,3974124505,56,Back,3974124521,233,663,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653281,664,5,2,77,38,2cjpmotqo8phcqfpgo9xf4gel,1,83.9,-1.4,2023-01-11T21:35:28.521Z,2023-01-12T04:57:56Z,3974124683,347,,3974124681,56,Right,3974124697,233,782,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653253,782,5,2,77,38,bx0cdmzr2gwr70ez72dorx82p,0,16.1,101.4,2023-01-11T21:35:28.521Z,2023-01-12T04:57:56Z,3974124513,56,Back,3974124515,347,,3974124701,233,664,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653289,665,1,2,77,48,2cjpmotqo8phcqfpgo9xf4gel,1,87,0,2023-01-11T21:35:38.513Z,2023-01-12T11:19:48Z,3974124725,56,Right,3974124723,107,,3974124731,212,9.6,3974124729,141,7.4,3974124733,213,2.5,3974124727,140,79.8,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653299,666,1,2,77,49,2cjpmotqo8phcqfpgo9xf4gel,1,80.8,4.6,2023-01-11T21:35:39.169Z,2023-01-12T10:24:18Z,3974124787,141,6.1,3974124783,56,Right,3974124789,212,4.3,3974124785,140,84.8,3974314817,178,,3974124791,213,0.2,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653301,667,61,2,77,49,2cjpmotqo8phcqfpgo9xf4gel,0,87,2.5,2023-01-11T21:35:39.861Z,2023-01-12T10:24:17Z,3974124795,56,Right,3974314859,178,,,,,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653317,783,1,2,77,51,bx0cdmzr2gwr70ez72dorx82p,0,16.3,96.5,2023-01-11T21:35:41.016Z,2023-01-12T10:24:17Z,3974314921,178,,3974124873,141,83.0,3974124871,140,47.0,3974124879,1,,3974124877,213,6.0,3974124875,212,33.5,3974124867,157,,3974124869,56,Back,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653353,668,1,2,77,57,2cjpmotqo8phcqfpgo9xf4gel,1,55,20,2023-01-11T21:35:47.016Z,2023-01-12T10:24:16Z,3974125063,141,50.6,3974125061,140,46.8,3974125067,213,2.0,3974125059,56,Back,3974125065,212,22.5,3974314987,178,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653399,669,1,2,78,0,2cjpmotqo8phcqfpgo9xf4gel,1,48.8,47.2,2023-01-11T21:35:50.710Z,2023-01-12T10:24:15Z,3974125275,141,11.9,3974315025,178,,3974125269,155,,3974125271,56,Right,3974125281,1,,3974125273,140,72.4,3974125279,213,5.5,3974125277,212,34.5,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653407,670,1,2,78,9,2cjpmotqo8phcqfpgo9xf4gel,1,74,37.7,2023-01-11T21:35:59.112Z,2023-01-12T10:24:11Z,3974125329,213,1.5,3974125321,56,Center,3974125323,140,74.3,3974125327,212,9.0,3974125325,141,51.0,3974315129,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653409,671,43,2,78,10,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-11T21:36:00.345Z,2023-01-11T21:36:05Z,3974125365,211,0,3974125333,56,Center,3974125337,286,0,3974125481,144,3,,,,,,,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653423,672,4,2,78,11,2cjpmotqo8phcqfpgo9xf4gel,1,79.3,54.8,2023-01-11T21:36:00.991Z,2023-01-12T10:24:11Z,3974125415,13,,3974125423,286,,3974125579,233,784,3974125419,152,,3974125773,294,,3974125417,56,Center,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653461,784,4,2,78,11,bx0cdmzr2gwr70ez72dorx82p,0,20.7,45.2,2023-01-11T21:36:00.992Z,2023-01-12T10:24:10Z,3974125945,294,,3974125569,56,Back,3974315193,178,,3974125597,233,672,3974125573,285,,3974125571,152,,3974125565,13,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496653825,673,16,2,79,23,2cjpmotqo8phcqfpgo9xf4gel,1,77.9,54.2,2023-01-11T21:37:13.109Z,2023-01-12T10:24:10Z,3974127317,56,Center,3974127313,26,,3974128831,231,48.5,3974128829,230,99.3,3974127315,18,,3974315283,178,,3974128839,138,,3974128821,81,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3974128835,281,3974128825,103,31.6,3974128837,282,147,3974128827,458,3974128833,280,d8m8y59eum57eu7kiat38rkk5,3974128823,102,3974180477,396,48.6,,47.7,3974127841,20,,3974127849,375,79:22.034,3974128841,275,,,FREE_KICK_WON,3974180475,395,99.8,3974127845,374,2023-01-11 21:37:11.935,,,,
2496654085,785,1,2,79,58,bx0cdmzr2gwr70ez72dorx82p,1,50.1,50,2023-01-11T21:37:48.060Z,2023-01-12T04:59:12Z,3974128695,279,G,3974128689,141,48.4,3974128687,140,39.9,3974128693,213,3.2,3974128691,212,10.8,3974128685,56,Back,3974315341,178,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654095,786,1,2,79,59,bx0cdmzr2gwr70ez72dorx82p,1,40.6,50.4,2023-01-11T21:37:49.559Z,2023-01-12T10:24:08Z,3974128749,140,37.1,3974128755,213,1.8,3974128747,56,Back,3974315373,178,,3974128751,141,73.6,3974128753,212,16.2,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654101,787,1,2,80,2,bx0cdmzr2gwr70ez72dorx82p,0,37.2,86.9,2023-01-11T21:37:52.485Z,2023-01-12T10:24:07Z,3974128775,56,Back,3974315473,178,,3974128779,141,92.9,3974128783,213,0.7,3974128781,212,6.1,3974128777,140,41.5,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654187,678,8,2,80,3,2cjpmotqo8phcqfpgo9xf4gel,1,54,6.3,2023-01-11T21:37:53.621Z,2023-01-12T10:24:07Z,3974315535,178,,3974180875,384,,3974145385,56,Right,,,,,,,,,,,,,,,,859tcp8023r5cki7uju30l9t5,F. Sacko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654137,674,49,2,80,4,2cjpmotqo8phcqfpgo9xf4gel,1,59.5,8.2,2023-01-11T21:37:54.137Z,2023-01-12T10:24:06Z,,,,,,,,,,,,,,,,,,,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654151,675,4,2,80,5,2cjpmotqo8phcqfpgo9xf4gel,1,61.5,6.5,2023-01-11T21:37:55.552Z,2023-01-12T10:24:05Z,3974129055,152,,3974129057,265,,3974129059,286,,3974129093,233,788,3974129051,13,,3974129053,56,Right,,,,,,,6ir1z8c3o7t4kqx04kw24i415,A. Nordin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654115,788,4,2,80,5,bx0cdmzr2gwr70ez72dorx82p,0,38.5,93.5,2023-01-11T21:37:55.553Z,2023-01-12T10:24:04Z,3974128897,285,,3974129101,233,675,3974128893,152,,3974128891,56,Back,3974128895,265,,3974128889,13,,3974315679,178,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654231,679,1,2,80,19,2cjpmotqo8phcqfpgo9xf4gel,1,61.8,8.2,2023-01-11T21:38:09.828Z,2023-01-12T10:24:04Z,3974129447,140,88.2,3974129443,152,,3974129451,212,48.8,3974129445,56,Center,3974129455,1,,3974129449,141,67.3,3974315735,178,,3974129439,5,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,3974129441,155,3974129453,213,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654233,680,44,2,80,22,2cjpmotqo8phcqfpgo9xf4gel,1,85.7,65.6,2023-01-11T21:38:12.235Z,2023-01-12T10:24:03Z,3974129465,286,,3974129467,233,789,3974129463,56,Center,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654227,789,44,2,80,22,bx0cdmzr2gwr70ez72dorx82p,0,14.3,34.4,2023-01-11T21:38:12.236Z,2023-01-12T10:24:03Z,3974129415,56,Back,3974129485,233,680,3974129417,285,,,,,,,,,,,,,,,,,vja0xo3xiuax8eh0b6q3y09,P. Rosario,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654237,681,1,2,80,22,2cjpmotqo8phcqfpgo9xf4gel,0,85.1,65.9,2023-01-11T21:38:12.288Z,2023-01-12T10:24:02Z,3974129475,140,92.2,3974129479,212,8.4,3974315857,388,,3974129473,56,Center,3974129481,213,5.8,3974129471,3,,3974129477,141,60.2,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654247,790,49,2,80,23,bx0cdmzr2gwr70ez72dorx82p,1,9,42.8,2023-01-11T21:38:13.185Z,2023-01-12T10:24:02Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654269,791,12,2,80,25,bx0cdmzr2gwr70ez72dorx82p,1,2.4,36.8,2023-01-11T21:38:14.954Z,2023-01-12T10:24:01Z,3974129663,167,,3974129645,213,5.6,3974316001,178,,3974129637,56,Back,3974129643,212,39.5,3974129641,141,0.0,3974129639,140,30.6,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654285,682,5,2,80,29,2cjpmotqo8phcqfpgo9xf4gel,1,65.4,101.2,2023-01-11T21:38:19.563Z,2023-01-12T05:00:39Z,3974129741,233,792,3974129723,347,,3974129721,56,Left,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654271,792,5,2,80,29,bx0cdmzr2gwr70ez72dorx82p,0,34.6,-1.2,2023-01-11T21:38:19.563Z,2023-01-12T05:00:40Z,3974129649,347,,3974129759,233,682,3974129647,56,Back,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654293,683,1,2,80,33,2cjpmotqo8phcqfpgo9xf4gel,1,64.8,100,2023-01-11T21:38:23.360Z,2023-01-12T10:24:01Z,3974129785,213,3.9,3974129775,107,,3974129783,212,10.4,3974129781,141,90.8,3974129779,140,57.7,3974129777,56,Left,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654303,684,1,2,80,34,2cjpmotqo8phcqfpgo9xf4gel,1,59,94.3,2023-01-11T21:38:24.196Z,2023-01-12T10:24:00Z,3974129849,141,96.3,3974129847,140,60.5,3974129845,56,Left,3974316191,178,,3974129851,212,2.1,3974129853,213,0.7,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654315,685,1,2,80,35,2cjpmotqo8phcqfpgo9xf4gel,1,63.1,96.2,2023-01-11T21:38:25.776Z,2023-01-12T10:23:59Z,3974129913,141,70.9,3974129911,140,52.0,3974129909,56,Center,3974129917,213,4.1,3974129915,212,20.8,3974316255,178,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654341,686,1,2,80,39,2cjpmotqo8phcqfpgo9xf4gel,1,51.8,69.6,2023-01-11T21:38:29.591Z,2023-01-12T10:23:58Z,3974130069,212,42.7,3974130063,56,Right,3974316295,178,,3974130061,155,,3974130067,141,19.4,3974130065,140,76.3,3974130073,1,,3974130071,213,5.4,7teasnynvwarky180hl6zvkk5,J. Ferri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654345,687,3,2,80,42,2cjpmotqo8phcqfpgo9xf4gel,0,82,15.2,2023-01-11T21:38:32.575Z,2023-01-12T10:08:20Z,3974181163,465,,3974316385,178,,3974130091,56,Right,3974130093,286,,3974130121,233,793,,,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654347,793,7,2,80,43,bx0cdmzr2gwr70ez72dorx82p,1,18,84.8,2023-01-11T21:38:33.086Z,2023-01-12T10:08:20Z,3974181187,383,,3974316437,178,,3974130115,233,687,3974130097,56,Back,3974130099,285,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654351,794,49,2,80,44,bx0cdmzr2gwr70ez72dorx82p,1,21.3,89.7,2023-01-11T21:38:34.767Z,2023-01-12T10:23:57Z,,,,,,,,,,,,,,,,,,,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654409,795,1,2,80,44,bx0cdmzr2gwr70ez72dorx82p,1,21.3,89.7,2023-01-11T21:38:34.795Z,2023-01-12T10:23:57Z,3974130365,56,Back,3974130371,212,17.1,3974130369,141,74.2,3974316563,178,,3974130375,213,5.6,3974130367,140,34.1,,,,,,,7sep6mx2s67mh5fr3raxu7aei,M. Bard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654433,796,1,2,80,52,bx0cdmzr2gwr70ez72dorx82p,1,61.8,49,2023-01-11T21:38:42.016Z,2023-01-12T10:23:55Z,3974130485,212,12.4,3974130479,56,Center,3974130481,140,63.4,3974130483,141,31.0,3974130487,213,4.8,3974316639,178,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654457,797,1,2,80,54,bx0cdmzr2gwr70ez72dorx82p,1,62.7,26,2023-01-11T21:38:44.423Z,2023-01-12T10:23:54Z,3974130573,140,74.6,3974130571,56,Right,3974130579,213,5.6,3974130577,212,15.9,3974130575,141,11.6,3974316671,178,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654481,798,1,2,80,57,bx0cdmzr2gwr70ez72dorx82p,1,78.5,11.5,2023-01-11T21:38:47.754Z,2023-01-12T10:23:53Z,3974130695,56,Right,3974316743,178,,3974130699,141,6.4,3974130701,212,5.5,3974130703,213,5.6,3974130697,140,82.6,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654495,799,1,2,81,1,bx0cdmzr2gwr70ez72dorx82p,1,86.1,8.2,2023-01-11T21:38:51.502Z,2023-01-12T10:23:51Z,3974130785,212,18.2,3974316779,178,,3974130787,213,2.6,3974130781,140,71.5,3974130783,141,22.5,3974130779,56,Center,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654521,800,1,2,81,3,bx0cdmzr2gwr70ez72dorx82p,1,76,17.9,2023-01-11T21:38:53.650Z,2023-01-12T10:23:50Z,3974130907,213,4.3,3974130901,140,73.8,3974130903,141,10.9,3974130899,56,Right,3974316851,178,,3974130905,212,5.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654531,801,1,2,81,7,bx0cdmzr2gwr70ez72dorx82p,1,78,2.1,2023-01-11T21:38:57.399Z,2023-01-12T10:23:47Z,3974130945,212,7.1,3974130939,56,Right,3974317047,178,,3974130941,140,72.8,3974130943,141,8.8,3974130947,213,2.4,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654539,802,1,2,81,7,bx0cdmzr2gwr70ez72dorx82p,0,79.6,1.6,2023-01-11T21:38:57.821Z,2023-01-12T10:23:47Z,3974130995,155,,3974317127,178,,3974131003,212,11.4,3974131001,141,15.9,3974130997,56,Right,3974131005,213,1.0,3974130999,140,85.3,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654577,688,12,2,81,8,2cjpmotqo8phcqfpgo9xf4gel,1,16.7,94.6,2023-01-11T21:38:58.753Z,2023-01-12T10:23:46Z,3974131215,212,3.6,3974317201,178,,3974131211,140,16.5,3974131213,141,89.3,3974131209,56,Back,3974131217,213,4.7,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496661595,771,43,2,81,11,2cjpmotqo8phcqfpgo9xf4gel,1,0,0,2023-01-11T21:39:01.440Z,2023-01-11T23:54:07Z,3974181501,56,Back,3974181503,285,0,3974181629,144,45,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496699823,995,83,2,81,11,2cjpmotqo8phcqfpgo9xf4gel,1,2.4,82,2023-01-11T21:39:01.565Z,2023-01-12T10:23:45Z,3974341601,399,492949,,,,,,,,,,,,,,,,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654569,803,1,2,81,11,bx0cdmzr2gwr70ez72dorx82p,1,97.6,18,2023-01-11T21:39:01.570Z,2023-01-12T11:00:26Z,3974317433,178,,3974131177,213,2.1,3974131173,141,35.8,3974131171,140,91.5,3974132879,154,,3974132881,22,,3974181451,195,,3974131175,212,13.7,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,3974132877,210,3974131167,56,Center,,,,,,,,16,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2496654579,689,45,2,81,13,2cjpmotqo8phcqfpgo9xf4gel,0,9.2,61.9,2023-01-11T21:39:03.231Z,2023-01-12T10:23:44Z,3974131221,56,Back,3974131301,233,804,3974131223,285,,,,,,,,,,,,,,,,,2snhhbt5230mm0rxigcqitqdx,C. Jullien,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654587,804,3,2,81,13,bx0cdmzr2gwr70ez72dorx82p,1,90.8,38.1,2023-01-11T21:39:03.231Z,2023-01-12T10:23:44Z,3974317509,178,,3974131265,56,Center,3974131297,233,689,3974131267,286,,3974181689,464,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496661593,913,43,2,81,13,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2023-01-11T21:39:03.440Z,2023-01-11T23:54:05Z,3974181499,286,0,3974181623,144,3,3974181497,56,Center,3974181547,464,0,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654589,805,16,2,81,15,bx0cdmzr2gwr70ez72dorx82p,1,90.7,40.9,2023-01-11T21:39:05.091Z,2023-01-12T11:00:27Z,3974132915,231,48,3974131509,72,,3974181929,396,51.7,3974132913,230,98.1,3974181927,395,2,3974132911,215,,3974131519,375,81:14.134,3974132905,102,46.1,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,3974317621,178,3974131271,22,,3974132907,103,6.3,3974132899,154,3974131275,56,,3974132895,80,3974131273,17,,,,3974132897,29,,3974131277,254,,3974132909,214,,,Center,3974132901,55,803,3974131515,374,2023-01-11 21:39:04.035,,,,
2496654985,690,1,2,82,26,2cjpmotqo8phcqfpgo9xf4gel,1,49.9,50,2023-01-11T21:40:15.901Z,2023-01-12T05:03:31Z,3974184819,189,,3974133593,279,G,3974133591,213,3.2,3974133587,141,49.9,3974133581,56,Back,3974133583,140,45.8,3974317677,178,,3974133589,212,4.3,1yj1kt2cx24nn4zt5h1ma1olx,V. Germain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654991,691,1,2,82,32,2cjpmotqo8phcqfpgo9xf4gel,1,49.2,52.2,2023-01-11T21:40:21.975Z,2023-01-12T10:23:40Z,3974133629,140,44.6,3974133631,141,79.1,3974133633,212,18.9,3974133627,56,Back,3974133635,213,1.8,3974317745,178,,,,,,,,8yirlj1hpoqnuczpywgzlblxx,T. Savanier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496654999,692,1,2,82,34,2cjpmotqo8phcqfpgo9xf4gel,1,43.8,82.3,2023-01-11T21:40:24.339Z,2023-01-12T10:23:39Z,3974133677,141,96.8,3974133681,213,1.2,3974133673,56,Back,3974133679,212,10.4,3974317807,178,,3974133675,140,47.0,,,,,,,f2wjw84p0ztxt636u2ibnoxxx,M. Sakho,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655031,693,1,2,82,35,2cjpmotqo8phcqfpgo9xf4gel,1,46.2,93.8,2023-01-11T21:40:25.875Z,2023-01-12T10:23:38Z,3974133847,212,11.0,3974133849,213,0.0,3974133841,56,Left,3974133843,140,56.7,3974317885,178,,3974133845,141,94.4,,,,,,,5w9g9gfeucuccwxd09o62f84p,F. Maouassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2496655051,694,1,2,82,40,2cjpmotqo8phcqfpgo9xf4gel,1,52.3,90.8,2023-01-11T21:40:30.474Z,2023-01-12T10:23:36Z,3974184997,141,95.4,3974184999,212,3.2,3974133913,56,Left,3974185001,213,1.7,3974318091,178,,3974184995,140,51.9,,,,,,,d8m8y59eum57eu7kiat38rkk5,W. Khazri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
