id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,keyPass,qualifier/8/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/9/value,qualifier/12/value,qualifier/14/value,assist,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/13/value,qualifier/17/value,qualifier/19/id,qualifier/19/qualifierId
2452542141,423,1,2,53,59,3c3jcs7vc1t6vz5lev162jyv7,1,25.4,47.6,2022-08-28T16:19:58.581Z,2022-08-29T02:43:42Z,3740518877,212,8.8,3740518879,213,5.4,3740518873,140,31.0,3742004853,178,,3740518875,141,38.0,3740518871,56,Back,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452818501,923,43,2,54,1,3c3jcs7vc1t6vz5lev162jyv7,1,0,0,2022-08-28T16:20:00.214Z,2022-08-28T22:52:48Z,3742050225,144,82,3742049761,178,0,,,,,,,,,,,,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542143,424,4,2,54,2,3c3jcs7vc1t6vz5lev162jyv7,1,45.5,35.8,2022-08-28T16:20:02.032Z,2022-08-29T02:43:40Z,3740518907,286,,3740519125,233,662,3740518899,13,,3740518901,56,Back,3740518903,152,,3740518905,265,,,,,,,,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542173,662,4,2,54,2,121le8unjfzug3iu9pgkqa1c7,0,54.5,64.2,2022-08-28T16:20:02.033Z,2022-08-29T02:43:39Z,3740519077,152,,3742005131,178,,3740519081,285,,3740519075,56,Center,3740519073,13,,3740519155,233,424,3740519079,265,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542623,425,1,2,54,39,3c3jcs7vc1t6vz5lev162jyv7,1,51.5,37.6,2022-08-28T16:20:38.551Z,2022-08-29T02:43:39Z,3740521637,213,0.8,3740521635,212,54.3,3740521639,1,,3740521633,141,95.1,3740521631,140,87.4,3740521629,56,Left,3740521623,5,,3740521625,155,,72d5uxwcmvhd6mzthxuvev1sl,W. Faes,3742005453,178,3740521627,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542637,426,61,2,54,43,3c3jcs7vc1t6vz5lev162jyv7,0,90.9,93.5,2022-08-28T16:20:42.865Z,2022-08-29T02:43:38Z,3740521693,56,Left,3742006063,178,,,,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542649,427,5,2,54,45,3c3jcs7vc1t6vz5lev162jyv7,0,100.9,87,2022-08-28T16:20:44.405Z,2022-08-28T22:34:30Z,3740521833,233,663,3740521753,56,Left,3740521755,346,,,,,,,,,,,,,,,,,2ds26ub6ho0baamsjcmh7mmfo,B. Locko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542647,663,5,2,54,45,121le8unjfzug3iu9pgkqa1c7,1,-0.9,13,2022-08-28T16:20:44.405Z,2022-08-28T22:34:31Z,3740521795,233,427,3740521751,346,,3740521749,56,Back,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542875,664,1,2,54,56,121le8unjfzug3iu9pgkqa1c7,1,3.5,50.6,2022-08-28T16:20:55.543Z,2022-08-29T02:43:38Z,3740523061,213,1.2,3740523057,141,65.0,3740523051,124,,3740523053,56,Back,3740523065,237,,3740523059,212,10.6,3740526075,189,,3740523055,140,7.4,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542899,665,1,2,54,57,121le8unjfzug3iu9pgkqa1c7,1,5.3,62.7,2022-08-28T16:20:56.751Z,2022-08-29T02:43:38Z,3740523175,140,4.3,3740523183,212,11.9,3742006373,178,,3740523179,141,45.2,3740523171,56,Back,3740523187,213,4.6,3740526029,189,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542917,666,1,2,54,58,121le8unjfzug3iu9pgkqa1c7,1,5.2,48.8,2022-08-28T16:20:57.602Z,2022-08-29T02:43:37Z,3740523289,141,47.0,3740523291,212,7.8,3740523285,56,Back,3740523287,140,12.5,3742006611,178,,3740523293,213,6.1,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452819247,1928,67,2,54,59,121le8unjfzug3iu9pgkqa1c7,1,18.2,49.6,2022-08-28T16:20:58.482Z,2022-08-29T02:43:37Z,3742053545,233,938,,,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452819243,938,67,2,54,59,3c3jcs7vc1t6vz5lev162jyv7,0,81.8,50.4,2022-08-28T16:20:58.483Z,2022-08-29T02:43:36Z,3742053563,233,1928,,,,,,,,,,,,,,,,,,,,,,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542925,667,61,2,54,59,121le8unjfzug3iu9pgkqa1c7,0,17.4,49.8,2022-08-28T16:20:58.643Z,2022-08-29T02:43:36Z,3740523323,56,Back,3742006783,178,,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543089,430,1,2,55,1,3c3jcs7vc1t6vz5lev162jyv7,1,82.8,36.4,2022-08-28T16:21:00.465Z,2022-08-29T02:43:36Z,3740524237,212,8.5,3740524981,154,,3740524231,56,Center,3740524239,213,2.6,3740524233,140,75.8,3740524235,141,42.7,3742006937,178,,3740524979,210,15,cmrdm4nnd62inlvsnc52vkicp,J. Ito,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542943,428,49,2,55,2,3c3jcs7vc1t6vz5lev162jyv7,1,77.3,44.3,2022-08-28T16:21:01.345Z,2022-08-29T02:43:35Z,,,,,,,,,,,,,,,,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542975,429,15,2,55,2,3c3jcs7vc1t6vz5lev162jyv7,1,77.5,45.2,2022-08-28T16:21:01.453Z,2022-08-29T02:43:35Z,3740523557,56,Center,3740524483,20,,3740525029,147,48.2,3740525019,102,47.7,3740525027,146,95.7,3740525025,328,,3740525009,80,,3740525023,215,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,3740525015,55,3740523553,22,,430,3740523555,18,,3742007181,178,,3740525013,154,3740525011,29,3740524521,233,3740525021,103,2.5,,,,,,669,,,,,,,,,,
2452542983,669,10,2,55,3,121le8unjfzug3iu9pgkqa1c7,1,4.2,52.3,2022-08-28T16:21:02.137Z,2022-08-29T02:43:34Z,3740523597,180,,3740523599,182,,3741162979,376,,3740524531,233,429,3740523595,177,,3740523601,56,Back,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452542981,668,52,2,55,3,121le8unjfzug3iu9pgkqa1c7,1,4.2,52.3,2022-08-28T16:21:02.156Z,2022-08-29T02:43:34Z,3741163275,376,,3742007777,178,,,,,,,,,,,,,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543219,670,1,2,55,17,121le8unjfzug3iu9pgkqa1c7,1,17,48.9,2022-08-28T16:21:16.615Z,2022-08-29T02:43:34Z,3740524881,212,36.3,3742007919,178,,3740524877,140,40.9,3740524885,1,,3740524873,123,,3740524879,141,10.4,3741164051,189,,3740524875,56,Back,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,3740524883,213,,,,5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543223,671,1,2,55,19,121le8unjfzug3iu9pgkqa1c7,1,31.4,16.7,2022-08-28T16:21:18.625Z,2022-08-29T02:43:33Z,3740524913,140,41.7,3740524919,213,0.6,3740551885,155,,3742007991,178,,3740524915,141,27.1,3740524917,212,12.9,3740524911,56,Back,,,,8jt4vsixxoqp4uvskyfl7k222,M. Gusto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543273,672,61,2,55,20,121le8unjfzug3iu9pgkqa1c7,1,40.5,29.6,2022-08-28T16:21:19.715Z,2022-08-29T02:43:33Z,3740525163,56,Back,3742008163,178,,,,,,,,,,,,,,,,,,,,79dz7zni5fcgh5e70spoj2j8p,M. Caqueret,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543285,673,61,2,55,25,121le8unjfzug3iu9pgkqa1c7,0,48.7,10.5,2022-08-28T16:21:24.574Z,2022-08-29T02:43:31Z,3742008809,178,,3740525225,56,Back,,,,,,,,,,,,,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543277,431,49,2,55,26,3c3jcs7vc1t6vz5lev162jyv7,1,48.4,94.5,2022-08-28T16:21:25.535Z,2022-08-29T02:43:30Z,,,,,,,,,,,,,,,,,,,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543339,432,1,2,55,28,3c3jcs7vc1t6vz5lev162jyv7,1,49.6,93.1,2022-08-28T16:21:27.583Z,2022-08-29T02:43:30Z,3740525485,140,63.6,3740525497,213,5.6,3742009073,178,,3740525483,56,Center,3740525493,212,18.6,3740525487,141,76.3,,,,,,,976riwm0dz0e74d4l28y3ttcl,Y. Abdelhamid,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543371,433,1,2,55,31,3c3jcs7vc1t6vz5lev162jyv7,0,65.1,69,2022-08-28T16:21:30.411Z,2022-08-29T02:43:29Z,3740525663,212,33.9,3740525659,140,97.2,3740525665,213,6.2,3742009243,178,,3740525657,56,Center,3740525689,4,,3742421825,1,,3740525661,141,64.0,2lvit204llltk13iglsa2tjah,J. Cajuste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543447,674,49,2,55,33,121le8unjfzug3iu9pgkqa1c7,1,3.1,36.2,2022-08-28T16:21:33.034Z,2022-08-29T02:43:28Z,,,,,,,,,,,,,,,,,,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543457,675,1,2,55,36,121le8unjfzug3iu9pgkqa1c7,1,6.3,37.4,2022-08-28T16:21:35.878Z,2022-08-29T02:43:27Z,3740526209,140,26.3,3740526207,56,Back,3742009807,178,,3740526213,212,22.4,3740526215,213,0.4,3740526211,141,48.7,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543483,676,1,2,55,39,121le8unjfzug3iu9pgkqa1c7,1,23.2,46.9,2022-08-28T16:21:38.733Z,2022-08-29T02:43:26Z,3740526345,140,32.4,3742009891,178,,3740526349,212,15.6,3740526343,56,Back,3740526351,213,0.9,3740526347,141,65.0,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543507,677,1,2,55,43,121le8unjfzug3iu9pgkqa1c7,1,38,69.1,2022-08-28T16:21:42.274Z,2022-08-29T02:43:24Z,3740526493,212,15.7,3740526487,56,Back,3742010163,178,,3740526495,213,4.2,3740526489,140,30.8,3740526491,141,48.8,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543511,678,1,2,55,44,121le8unjfzug3iu9pgkqa1c7,1,32.7,56.7,2022-08-28T16:21:43.806Z,2022-08-29T02:43:24Z,3740526517,141,59.6,3742010297,178,,3740526515,140,24.0,3740526521,213,2.9,3740526513,56,Back,3740526519,212,9.3,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543657,679,1,2,55,46,121le8unjfzug3iu9pgkqa1c7,1,25.1,63.5,2022-08-28T16:21:45.354Z,2022-08-29T02:43:23Z,3740527375,56,Back,3740527383,213,3.7,3740527379,141,49.0,3740527381,212,19.0,3742010645,178,,3740527377,140,9.6,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543687,680,1,2,55,57,121le8unjfzug3iu9pgkqa1c7,0,16.1,46.8,2022-08-28T16:21:56.055Z,2022-08-29T02:43:21Z,3740527561,155,,3740527567,141,68.3,3740527571,213,0.5,3740527565,140,39.3,3740527563,56,Back,3740527569,212,28.4,3742010989,178,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543691,434,44,2,55,58,3c3jcs7vc1t6vz5lev162jyv7,1,61.5,28.7,2022-08-28T16:21:57.952Z,2022-08-29T02:43:21Z,3740527589,286,,3740527625,233,681,3740527587,56,Center,,,,,,,,,,,,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543695,681,44,2,55,58,121le8unjfzug3iu9pgkqa1c7,0,38.5,71.3,2022-08-28T16:21:57.953Z,2022-08-29T02:43:20Z,3740527597,285,,3740527661,233,434,3740527595,56,Back,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543701,435,1,2,55,58,3c3jcs7vc1t6vz5lev162jyv7,1,62.1,30.3,2022-08-28T16:21:58.049Z,2022-08-29T02:43:20Z,3740527653,212,10.0,3742011339,388,,3740527647,56,Center,3740527655,213,0.6,3740527645,3,,3740527649,140,69.8,3740527651,141,38.9,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543721,436,61,2,56,0,3c3jcs7vc1t6vz5lev162jyv7,0,75.2,46.4,2022-08-28T16:21:59.654Z,2022-08-29T02:43:20Z,3740527761,56,Center,3742011791,388,,,,,,,,,,,,,,,,,,,,edti8t30h7ukwi3wqlzaczje1,F. Balogun,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543759,682,52,2,56,3,121le8unjfzug3iu9pgkqa1c7,1,9.8,61.5,2022-08-28T16:22:02.933Z,2022-08-29T02:43:19Z,3741168969,376,,3742012057,178,,,,,,,,,,,,,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543831,683,80,2,56,5,121le8unjfzug3iu9pgkqa1c7,0,11.6,62.9,2022-08-28T16:22:04.148Z,2022-08-29T02:43:19Z,3740542441,189,,3742012261,178,,,,,,,,,,,,,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543871,684,1,2,56,6,121le8unjfzug3iu9pgkqa1c7,1,13,61.5,2022-08-28T16:22:05.262Z,2022-08-29T02:43:19Z,3740542527,189,,3740528651,56,Back,3740528665,213,5.4,3740528659,141,41.8,3742012547,178,,3740528663,212,17.2,3740528655,140,23.2,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543915,685,1,2,56,12,121le8unjfzug3iu9pgkqa1c7,1,32.4,36.2,2022-08-28T16:22:11.972Z,2022-08-29T02:43:18Z,3740528979,141,28.7,3740528983,213,6.0,3740528975,56,Back,3740528977,140,48.6,3740528981,212,17.8,3742012859,178,,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543953,686,1,2,56,15,121le8unjfzug3iu9pgkqa1c7,1,45.5,26.5,2022-08-28T16:22:14.934Z,2022-08-29T02:43:16Z,3740529225,212,12.7,3742013037,178,,3740529223,141,45.2,3740529221,140,45.9,3740529219,56,Back,3740529227,213,1.5,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452543977,687,1,2,56,18,121le8unjfzug3iu9pgkqa1c7,1,47,44,2022-08-28T16:22:17.445Z,2022-08-29T02:43:15Z,3740529385,140,60.1,3742013213,178,,3740529391,213,1.2,3740529383,56,Left,3740529389,212,35.0,3740529381,155,,3740529393,1,,3740529387,141,91.4,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544009,688,1,2,56,20,121le8unjfzug3iu9pgkqa1c7,1,57.7,84,2022-08-28T16:22:19.372Z,2022-08-29T02:43:15Z,3740529587,141,75.5,3742013347,178,,3740529585,140,62.3,3740529583,56,Center,3740529589,212,7.5,3740529591,213,5.4,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452820695,2019,43,2,56,20,121le8unjfzug3iu9pgkqa1c7,1,0,0,2022-08-28T16:22:19.445Z,2022-08-28T22:57:39Z,3742061341,178,0,3742061417,144,82,,,,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544013,689,50,2,56,21,121le8unjfzug3iu9pgkqa1c7,1,60.1,74.2,2022-08-28T16:22:20.347Z,2022-08-29T02:43:14Z,3740529601,286,,3740529599,56,Center,3740529899,233,437,,,,,,,,,,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544057,437,7,2,56,21,3c3jcs7vc1t6vz5lev162jyv7,0,39.9,25.8,2022-08-28T16:22:20.837Z,2022-08-29T02:43:14Z,3740529877,56,Back,3742013703,178,,3741170287,385,,3740529883,285,,3740529891,233,689,,,,,,,,,,8qmm84tue6kuz8e5nhhdhmz8p,M. Munetsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544125,690,1,2,56,27,121le8unjfzug3iu9pgkqa1c7,1,33.1,83.4,2022-08-28T16:22:26.080Z,2022-08-29T02:43:14Z,3740530321,213,4.2,3740530315,140,22.1,3740530319,212,25.2,3742013833,178,,3740530313,56,Back,3740530317,141,50.4,,,,,,,aaaskdins76bd0368sbpt7wq2,C. Lukeba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544197,691,1,2,56,34,121le8unjfzug3iu9pgkqa1c7,1,22.8,48.9,2022-08-28T16:22:33.275Z,2022-08-29T02:43:13Z,3740530753,56,Back,3740530759,212,8.5,3740530755,140,30.9,3740530761,213,6.2,3740530757,141,48.4,3742013967,178,,,,,,,,7to9ns7mkuji0ciwh1ufkq3md,R. Riou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544239,692,1,2,56,37,121le8unjfzug3iu9pgkqa1c7,1,25.6,47.4,2022-08-28T16:22:36.221Z,2022-08-29T02:43:12Z,3740531021,140,51.0,3740531019,56,Center,3740531027,213,5.8,3740531025,212,30.3,3742014017,178,,3740531023,141,26.2,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544273,693,1,2,56,41,121le8unjfzug3iu9pgkqa1c7,1,43.2,28.5,2022-08-28T16:22:40.955Z,2022-08-29T02:43:10Z,3740531203,212,16.7,3740531205,213,1.6,3742014163,178,,3740531199,140,43.2,3740531201,141,53.1,3740531197,56,Back,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544317,694,1,2,56,44,121le8unjfzug3iu9pgkqa1c7,1,46.7,50.2,2022-08-28T16:22:43.547Z,2022-08-29T02:43:09Z,3740531423,212,25.7,3740531417,56,Left,3740531425,213,1.0,3740531419,140,59.8,3740531421,141,82.2,3742014283,178,,,,,,,,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544463,695,1,2,56,47,121le8unjfzug3iu9pgkqa1c7,1,65.3,78.8,2022-08-28T16:22:46.580Z,2022-08-29T02:43:09Z,3740532177,140,72.6,3740532181,212,8.4,3740532183,213,0.4,3740532175,56,Left,3740532179,141,83.9,3742014433,178,,,,,,,,40hu79d2a4k94nc52z7dblpsl,N. Tagliafico,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544467,696,4,2,56,53,121le8unjfzug3iu9pgkqa1c7,1,68.2,78.1,2022-08-28T16:22:52.884Z,2022-08-29T02:43:07Z,3740532211,13,,3740532385,233,438,3740532217,152,,3740532215,56,Center,3740532219,286,,3740532213,295,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544493,438,4,2,56,53,3c3jcs7vc1t6vz5lev162jyv7,0,31.8,21.9,2022-08-28T16:22:52.885Z,2022-08-29T02:43:07Z,3740532347,295,,3740532353,285,,3742014653,178,,3740532415,233,696,3740532349,56,Back,3740532351,152,,3740532345,13,,,,,afymbx9eo87zau8mo99pakbu,M. Busi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544577,697,1,2,57,1,121le8unjfzug3iu9pgkqa1c7,1,69.6,68.6,2022-08-28T16:23:00.764Z,2022-08-29T02:43:06Z,3740532847,140,62.6,3740532841,5,,3740532853,213,4.2,3742015029,178,,3740532851,212,15.9,3740532843,152,,3740532849,141,47.8,3740532845,56,Center,d68byfvk16giaur32gqwpwded,C. Tolisso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544603,698,1,2,57,3,121le8unjfzug3iu9pgkqa1c7,1,60.7,52.8,2022-08-28T16:23:02.435Z,2022-08-29T02:43:05Z,3740533031,141,21.5,3740533029,140,72.5,3742015143,178,,3740533033,212,24.6,3740533035,213,5.2,3740533027,56,Center,,,,,,,3vu0c0j8n99wz6e2f7fmd2pxx,Thiago Mendes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544611,699,1,2,57,6,121le8unjfzug3iu9pgkqa1c7,0,73.7,26.9,2022-08-28T16:23:05.504Z,2022-08-29T02:43:04Z,3742015371,178,,3740533075,140,76.3,3740533073,56,Center,3740533079,212,4.1,3740533077,141,31.3,3740533081,213,0.8,,,,,,,79nno03ww57p02dz5o0g60rqi,Tetê,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544615,439,8,2,57,6,3c3jcs7vc1t6vz5lev162jyv7,1,24.2,64.9,2022-08-28T16:23:05.806Z,2022-08-29T02:43:04Z,3741174175,385,,3740533097,56,Back,3742016607,178,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544663,700,61,2,57,7,121le8unjfzug3iu9pgkqa1c7,0,81.3,38.3,2022-08-28T16:23:06.524Z,2022-08-29T02:43:04Z,3742016971,178,,3740533339,56,Center,,,,,,,,,,,,,,,,,,,f4cykd65su8xbme6xdc1iw7o5,A. Lacazette,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544641,440,61,2,57,8,3c3jcs7vc1t6vz5lev162jyv7,0,19.5,66.6,2022-08-28T16:23:07.544Z,2022-08-29T02:43:03Z,3742017197,178,,3740533215,56,Back,,,,,,,,,,,,,,,,,,,fvd7y3f6948713acbas7w3u2,D. Lopy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544689,701,15,2,57,9,121le8unjfzug3iu9pgkqa1c7,1,82.9,43.2,2022-08-28T16:23:09.034Z,2022-08-29T02:43:03Z,3740536365,76,,3740533465,18,,3740536235,72,,3740536371,458,,3740536249,233,441,3740533463,22,,3740536363,113,,3740536369,103,7.6,79nno03ww57p02dz5o0g60rqi,Tetê,3740538957,328,3740533467,56,,,3740536367,102,52.0,3740539157,215,,3742017599,178,3740536375,147,3740536373,146,,,,,,,Center,,97.6,,,,,,,49,,,
2452544671,441,10,2,57,10,3c3jcs7vc1t6vz5lev162jyv7,1,2.6,49.8,2022-08-28T16:23:09.665Z,2022-08-29T02:43:03Z,3741177375,377,,3740533383,56,Back,3740533381,182,,3740533377,173,,3740533631,179,,3740536255,233,701,,,,,,,4ilnnpfgjfz35lni9ppzd93v9,P. Pentz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544743,702,1,2,57,14,121le8unjfzug3iu9pgkqa1c7,1,95.8,71.9,2022-08-28T16:23:13.384Z,2022-08-29T02:43:02Z,3740533729,141,71.3,3740533731,212,11.1,3740533725,56,Center,3740533727,140,85.2,3740533733,213,3.2,3742018021,178,,,,,,,,9mory3y7p8aku035r2kxtvz6d,K. Toko Ekambi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2452544759,703,1,2,57,16,121le8unjfzug3iu9pgkqa1c7,0,81.8,68.3,2022-08-28T16:23:16.040Z,2022-08-29T02:43:01Z,3742018187,178,,3740533811,140,84.0,3740533817,213,4.9,3740533809,56,Center,3740533815,212,12.4,3740533813,141,50.4,,,,,,,6ovea0xzg9yflmlbjdf1xcmlm,J. Lepenant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
