id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/8/value,keyPass,qualifier/13/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,qualifier/11/value,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId
2462002581,506,43,2,65,14,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-18T14:24:04.595Z,2022-09-18T14:24:07Z,3790840153,144,49,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462002769,510,5,2,65,14,bx0cdmzr2gwr70ez72dorx82p,0,101.1,36.6,2022-09-18T14:24:04.740Z,2022-09-19T03:48:30Z,3790873591,233,585,3790840753,56,Center,3790840755,346,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462002607,585,5,2,65,14,75qj99fhg5c0ztj2tva5u4uii,1,-1.1,63.4,2022-09-18T14:24:04.740Z,2022-09-19T03:48:30Z,3790839947,346,,3790873561,233,510,3790839945,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003537,586,18,2,66,2,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-18T14:24:53.039Z,2022-09-19T03:48:43Z,3790845331,55,587,3790845231,42,,3790845235,59,19,3790845233,44,Forward,,,,,,,,,,,,,36ylt0kjn7t0vajmelu4mbazu,A. Sima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003541,587,19,2,66,2,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-18T14:24:53.040Z,2022-09-19T03:48:44Z,3790845269,55,586,3790845265,293,3,3790845263,292,10,3790845261,59,9,3790845259,145,9,3790845255,42,,3790845267,44,Forward,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003761,588,1,2,66,7,75qj99fhg5c0ztj2tva5u4uii,1,4.7,52.5,2022-09-18T14:24:58.337Z,2022-09-19T06:22:41Z,3790846427,141,72.0,3790846417,56,Back,3790846441,237,,3790846431,212,14.0,3792407169,189,,3790846421,140,9.1,3790846435,213,1.2,3790846415,124,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003843,589,1,2,66,10,75qj99fhg5c0ztj2tva5u4uii,1,6.8,81.2,2022-09-18T14:25:00.883Z,2022-09-19T06:22:41Z,3793156299,178,,3790846827,141,94.8,3790846831,213,0.7,3790846821,56,Back,3790846823,140,18.2,3790846829,212,15.1,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003901,590,1,2,66,13,75qj99fhg5c0ztj2tva5u4uii,1,18,96.6,2022-09-18T14:25:03.859Z,2022-09-19T06:22:40Z,3790847133,56,Back,3790847135,140,22.9,3790847143,212,14.3,3790847145,213,5.1,3790847139,141,77.0,3793156409,178,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003949,591,1,2,66,15,75qj99fhg5c0ztj2tva5u4uii,1,26.5,84.6,2022-09-18T14:25:05.819Z,2022-09-19T06:22:39Z,3793156449,178,,3790847403,1,,3790847399,212,33.2,3790847395,140,57.4,3790847391,56,Left,3790847397,141,94.8,3790847401,213,0.2,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462003965,592,3,2,66,17,75qj99fhg5c0ztj2tva5u4uii,0,55.6,99,2022-09-18T14:25:08.402Z,2022-09-19T06:22:38Z,3792410071,464,,3790847477,56,Left,3790847983,233,511,3790847479,286,,3793156589,178,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004027,511,7,2,66,17,bx0cdmzr2gwr70ez72dorx82p,1,44.4,1,2022-09-18T14:25:08.463Z,2022-09-19T06:22:38Z,3792410255,385,,3790847771,56,Back,3790847769,167,,3790847773,285,,3793156825,178,,3790847871,233,592,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004041,512,5,2,66,18,bx0cdmzr2gwr70ez72dorx82p,0,43.5,-1.2,2022-09-18T14:25:08.858Z,2022-09-19T03:49:27Z,3790848001,233,593,3790847825,56,Back,3790847827,347,,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004025,593,5,2,66,18,75qj99fhg5c0ztj2tva5u4uii,1,56.5,101.2,2022-09-18T14:25:08.858Z,2022-09-19T03:49:28Z,3790847971,233,512,3790847761,56,Left,3790847763,347,,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004361,594,1,2,66,35,75qj99fhg5c0ztj2tva5u4uii,1,53,100,2022-09-18T14:25:25.949Z,2022-09-19T06:22:38Z,3790849611,212,7.2,3790849609,141,90.8,3790849603,107,,3790849605,56,Left,3790849607,140,52.6,3790849613,213,4.7,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004399,595,1,2,66,36,75qj99fhg5c0ztj2tva5u4uii,1,51.5,89.5,2022-09-18T14:25:26.759Z,2022-09-19T06:22:37Z,3790849809,212,5.0,3790849811,213,1.0,3790849805,140,54.0,3793157143,178,,3790849801,56,Left,3790849807,141,95.7,,,,,,,6ynchgp6o4tajwvnfdnoo11at,N. Bentaleb,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004405,596,3,2,66,37,75qj99fhg5c0ztj2tva5u4uii,0,54.3,99.2,2022-09-18T14:25:27.958Z,2022-09-19T06:22:37Z,3790850023,233,513,3792411433,465,,3790849847,286,,3793157255,178,,3790849845,56,Left,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004423,513,7,2,66,37,bx0cdmzr2gwr70ez72dorx82p,0,45.7,0.8,2022-09-18T14:25:28.517Z,2022-09-19T06:22:37Z,3790849937,285,,3793157311,178,,3790849935,56,Back,3792411549,385,,3790849973,233,596,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004453,597,61,2,66,38,75qj99fhg5c0ztj2tva5u4uii,1,55.1,99.9,2022-09-18T14:25:28.686Z,2022-09-19T06:22:36Z,3790850071,56,Left,3793157547,178,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004647,514,5,2,66,38,bx0cdmzr2gwr70ez72dorx82p,1,44,-1.4,2022-09-18T14:25:29.370Z,2022-09-19T03:50:11Z,3790851149,233,598,3790851109,56,Back,3790851111,347,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004481,598,5,2,66,38,75qj99fhg5c0ztj2tva5u4uii,0,56,101.4,2022-09-18T14:25:29.370Z,2022-09-19T03:50:11Z,3790851179,233,514,3790850229,56,Left,3790850231,347,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004703,515,1,2,66,47,bx0cdmzr2gwr70ez72dorx82p,1,42.4,0,2022-09-18T14:25:38.150Z,2022-09-19T06:22:36Z,3790851419,141,18.5,3790851423,213,2.4,3790851413,107,,3790851415,56,Back,3790851421,212,18.9,3790851417,140,29.7,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004785,516,1,2,66,51,bx0cdmzr2gwr70ez72dorx82p,1,28.1,15.4,2022-09-18T14:25:41.741Z,2022-09-19T06:22:35Z,3790851887,212,27.7,3790851881,56,Back,3793158241,178,,3790851883,140,35.2,3790851885,141,54.6,3790851889,213,1.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004857,517,1,2,66,56,bx0cdmzr2gwr70ez72dorx82p,1,42.7,66.1,2022-09-18T14:25:47.264Z,2022-09-19T06:22:34Z,3790852265,212,35.5,3790852263,141,46.3,3790852269,1,,3790852255,155,,3790852267,213,5.9,3793158353,178,,3790852261,140,74.0,3790852259,56,Center,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004883,518,1,2,66,59,bx0cdmzr2gwr70ez72dorx82p,1,77,45.6,2022-09-18T14:25:49.725Z,2022-09-19T06:22:33Z,3790852431,140,69.5,3790852437,213,4.0,3790852427,3,,3790852489,156,,3790852429,56,Center,3790852435,212,11.4,3793158463,388,,3790852433,141,33.4,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462004979,519,1,2,67,3,bx0cdmzr2gwr70ez72dorx82p,1,66.8,26.2,2022-09-18T14:25:54.416Z,2022-09-19T06:22:32Z,3790852993,212,14.3,3790852987,56,Right,3790852989,140,70.5,3790852991,141,5.9,3793158539,178,,3790852997,213,5.0,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005099,520,1,2,67,7,bx0cdmzr2gwr70ez72dorx82p,1,68.9,5.3,2022-09-18T14:25:57.633Z,2022-09-19T06:22:30Z,3790853597,212,5.4,3790853591,56,Right,3790853595,141,5.6,3790853593,140,74.0,3793158647,178,,3790853599,213,0.0,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005103,521,50,2,67,10,bx0cdmzr2gwr70ez72dorx82p,1,72.3,3.1,2022-09-18T14:26:00.876Z,2022-09-19T06:22:29Z,3790853629,286,,3790853755,233,599,3790853627,56,Right,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005109,599,7,2,67,10,75qj99fhg5c0ztj2tva5u4uii,0,27.7,96.9,2022-09-18T14:26:01.527Z,2022-09-19T06:22:29Z,3790853637,56,Back,3792414683,385,,3790853717,233,521,3793158815,178,,3790853639,285,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462288933,786,61,2,67,11,bx0cdmzr2gwr70ez72dorx82p,1,72.6,1.1,2022-09-18T14:26:01.840Z,2022-09-19T06:22:28Z,3793158923,389,,3792414883,56,Right,,,,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005113,600,49,2,67,11,75qj99fhg5c0ztj2tva5u4uii,1,27.6,98.5,2022-09-18T14:26:01.939Z,2022-09-19T06:22:28Z,,,,,,,,,,,,,,,,,,,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005329,601,1,2,67,15,75qj99fhg5c0ztj2tva5u4uii,1,41.1,94.8,2022-09-18T14:26:05.786Z,2022-09-19T06:22:26Z,3793159149,178,,3790854783,213,5.1,3790854777,140,47.9,3790854781,212,18.6,3790854779,141,69.6,3790854775,56,Back,,,,,,,dlzepva4fgihzwx4vfzagiy1h,S. Doumbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462428021,940,83,2,67,18,bx0cdmzr2gwr70ez72dorx82p,1,43,21.4,2022-09-18T14:26:09.277Z,2022-09-19T06:22:25Z,3793190363,399,147577,,,,,,,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005337,602,50,2,67,20,75qj99fhg5c0ztj2tva5u4uii,1,59.1,71.2,2022-09-18T14:26:10.852Z,2022-09-19T06:22:24Z,3790854989,233,522,3790854795,56,Center,3790854797,286,,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005371,522,7,2,67,20,bx0cdmzr2gwr70ez72dorx82p,0,40.9,28.8,2022-09-18T14:26:11.529Z,2022-09-19T06:22:24Z,3793160417,178,,3790854951,56,Back,3790854977,233,602,3790854955,285,,3792416229,385,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005355,603,61,2,67,21,75qj99fhg5c0ztj2tva5u4uii,1,59.4,70.3,2022-09-18T14:26:11.642Z,2022-09-19T06:22:23Z,3790854879,56,Center,3793160585,178,,,,,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005409,523,61,2,67,22,bx0cdmzr2gwr70ez72dorx82p,1,44.2,33.4,2022-09-18T14:26:12.834Z,2022-09-19T06:22:23Z,3793160675,178,,3790855167,56,Back,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005461,524,49,2,67,23,bx0cdmzr2gwr70ez72dorx82p,1,42.4,32.9,2022-09-18T14:26:13.689Z,2022-09-19T06:22:23Z,,,,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005569,525,1,2,67,28,bx0cdmzr2gwr70ez72dorx82p,1,45.6,53.8,2022-09-18T14:26:18.912Z,2022-09-19T06:22:21Z,3790856061,141,10.6,3790856059,140,90.4,3790856053,155,,3790856067,1,,3790856065,213,5.7,3790856057,56,Right,3793162169,178,,3790856063,212,55.5,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005579,526,3,2,67,34,bx0cdmzr2gwr70ez72dorx82p,0,95.7,19.2,2022-09-18T14:26:24.851Z,2022-09-19T06:22:20Z,3790856117,56,Right,3792417889,465,,3793162377,178,,3790856503,233,604,3790856119,286,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005639,604,7,2,67,34,75qj99fhg5c0ztj2tva5u4uii,1,4.3,80.8,2022-09-18T14:26:25.096Z,2022-09-19T06:22:19Z,3790856431,285,,3790856427,167,,3792417959,385,,3790856429,56,Back,3793162473,178,,3790856461,233,526,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005689,527,6,2,67,36,bx0cdmzr2gwr70ez72dorx82p,1,92.7,21.8,2022-09-18T14:26:26.879Z,2022-09-19T03:54:15Z,3790856753,233,605,3790856725,56,Center,3790856727,75,,,,,,,,,,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462005655,605,6,2,67,36,75qj99fhg5c0ztj2tva5u4uii,0,7.3,78.2,2022-09-18T14:26:26.879Z,2022-09-19T03:54:15Z,3790856761,233,527,3790856513,73,,3790856511,56,Back,,,,,,,,,,,,,,,,cnei0h8qtnmr9n9ojtm029uj9,M. Blažič,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006209,528,1,2,68,3,bx0cdmzr2gwr70ez72dorx82p,1,99.5,0.5,2022-09-18T14:26:53.662Z,2022-09-19T06:22:18Z,3790859691,140,84.0,3790859697,213,2.0,3790859699,1,,3790859695,212,37.0,3790859693,141,49.3,3792418731,20,,3790859689,56,Center,3790881533,210,13,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,3790859683,6,3790859685,155,3793162689,178,,3790859681,2,3790859687,224,,3790881537,154,,,,,1,,,,,,,,,,,,,
2462015803,613,44,2,68,5,bx0cdmzr2gwr70ez72dorx82p,1,87.3,52.8,2022-09-18T14:26:55.849Z,2022-09-19T06:22:19Z,3790911697,233,606,3790911663,286,,3790911661,56,Center,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006187,606,44,2,68,5,75qj99fhg5c0ztj2tva5u4uii,0,12.7,47.2,2022-09-18T14:26:55.850Z,2022-09-19T06:22:19Z,3790859583,56,Back,3790859585,285,,3790911747,233,613,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006213,529,13,2,68,5,bx0cdmzr2gwr70ez72dorx82p,1,86.5,56.2,2022-09-18T14:26:55.919Z,2022-09-19T06:22:18Z,3790859721,17,,3790881577,146,92.1,3790881579,147,43.5,3790881581,230,99.6,3790859725,56,Center,3790881573,102,34.1,3790881569,55,528,3793162835,388,,azuc3tma44xyrbgf5y279o1xx,Dante,3790880835,15,3790881563,75,3790880841,153,,3790881567,154,3790881583,231,50.4,3790881575,103,3790880833,25,,,,4.2,3790881565,29,,,,3790880839,328,,,,,
2462006233,607,12,2,68,6,75qj99fhg5c0ztj2tva5u4uii,1,10.1,53.8,2022-09-18T14:26:56.612Z,2022-09-19T06:22:18Z,3793162969,388,,3791045573,141,54.8,3791045575,212,9.1,3790859845,56,Back,3791045739,15,,3791045577,213,0.1,3791045571,140,18.7,,,,8927ird9ax5sj69nadeqaktlh,C. Hountondji,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006269,530,15,2,68,7,bx0cdmzr2gwr70ez72dorx82p,1,78.3,39.1,2022-09-18T14:26:58.083Z,2022-09-19T06:22:17Z,3790885139,102,49.2,3790885143,215,,3790885153,230,98.5,3790885149,146,86.8,3790884483,233,608,3790885157,231,48.8,3790885147,458,,3790885137,78,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,3790859973,18,3790884385,20,3790885145,328,,3790885141,103,3790859975,56,Center,3790885151,147,3790884383,25,,,,41.0,3793163027,178,,19,,3790884389,82,,,,,
2462006255,608,10,2,68,7,75qj99fhg5c0ztj2tva5u4uii,1,11.4,52.5,2022-09-18T14:26:58.403Z,2022-09-19T06:22:17Z,3790859927,94,,3790885865,233,530,3790859929,56,Back,3793163139,178,,,,,,,,,,,,,,boa0e436nc3u53cumlao9ulex,B. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006347,531,1,2,68,10,bx0cdmzr2gwr70ez72dorx82p,0,74.6,46.3,2022-09-18T14:27:01.436Z,2022-09-19T06:22:17Z,3793163285,178,,3790860357,140,73.8,3790860363,213,1.7,3790860361,212,4.9,3790860359,141,53.4,3790860355,56,Center,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006313,609,43,2,68,11,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-18T14:27:02.417Z,2022-09-18T14:27:08Z,3790860195,56,Back,3790861087,144,8,,,,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006407,611,49,2,68,11,75qj99fhg5c0ztj2tva5u4uii,1,25.3,41.9,2022-09-18T14:27:02.449Z,2022-09-19T06:22:16Z,,,,,,,,,,,,,,,,,,,,,,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006327,610,43,2,68,12,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-18T14:27:02.817Z,2022-09-18T20:45:21Z,3792426135,144,61,3790860243,56,Back,,,,,,,,,,,,,,,,,,,1j7c295dtb7s5z14diov3xx3p,L. Diony,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006531,612,1,2,68,13,75qj99fhg5c0ztj2tva5u4uii,1,24.8,46.2,2022-09-18T14:27:04.423Z,2022-09-19T06:22:15Z,3790861371,212,34.9,3793163653,178,,3793287015,1,,3790861363,140,41.5,3790861359,56,Back,3790861375,213,1.0,3790861367,141,90.5,,,,41jb0ts5688xz8ell62rybm22,A. Ounahi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006539,532,45,2,68,17,bx0cdmzr2gwr70ez72dorx82p,0,54.7,11.4,2022-09-18T14:27:07.565Z,2022-09-19T06:22:14Z,3790861429,285,,3790862513,233,614,3790861427,56,Right,,,,,,,,,,,,,,,,99f4n1ws494k96r9ewdcrecbt,Y. Atal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006723,614,3,2,68,17,75qj99fhg5c0ztj2tva5u4uii,1,45.3,88.6,2022-09-18T14:27:07.565Z,2022-09-19T06:22:14Z,3792427255,465,,3790862479,233,532,3793163811,178,,3790862451,56,Back,3790862453,286,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462428399,1021,43,2,68,17,75qj99fhg5c0ztj2tva5u4uii,1,0,0,2022-09-18T14:27:08.090Z,2022-09-19T04:26:48Z,3793192515,178,0,3793192535,144,82,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006535,613,61,2,68,17,75qj99fhg5c0ztj2tva5u4uii,0,48.1,87.6,2022-09-18T14:27:08.122Z,2022-09-19T06:22:13Z,3790861395,56,Back,3793163983,178,,,,,,,,,,,,,,,,,,,,bqq4tqw6tp68c1fya04onf6c5,A. Hunou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006583,533,49,2,68,18,bx0cdmzr2gwr70ez72dorx82p,1,43.6,17.7,2022-09-18T14:27:09.449Z,2022-09-19T06:22:13Z,,,,,,,,,,,,,,,,,,,,,,,,,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006781,534,1,2,68,23,bx0cdmzr2gwr70ez72dorx82p,1,45.8,28.9,2022-09-18T14:27:13.809Z,2022-09-19T06:22:11Z,3790862819,212,53.0,3790862815,140,77.6,3790862823,1,,3790862813,56,Left,3790862821,213,0.9,3793164087,178,,3790862809,196,,3790862817,141,89.4,dxeju5zcb6j8etdgwq0kweor9,R. Barkley,3790864309,210,3790862805,155,,,,,,,,,,,,,,15,1,,,,,,,,,,,,,
2462006785,535,15,2,68,30,bx0cdmzr2gwr70ez72dorx82p,1,81.5,72.5,2022-09-18T14:27:20.712Z,2022-09-19T06:22:10Z,3790863033,20,,3793164227,178,,3790864369,103,1.3,3790862845,18,,3790864373,146,97.9,3790864357,55,534,3790864365,102,47.0,3790862847,56,Center,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,3790864353,29,3790862843,22,3790864349,80,,3790864371,215,3790864375,147,51.7,3790864497,233,,,,,,615,,,,,,,,,,,,
2462006797,615,10,2,68,31,75qj99fhg5c0ztj2tva5u4uii,1,2.8,48.1,2022-09-18T14:27:21.739Z,2022-09-19T06:37:11Z,3790863227,177,,3790862925,56,Back,3790863307,233,535,3790862923,182,,3792430795,376,,3790863229,180,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462006799,616,52,2,68,32,75qj99fhg5c0ztj2tva5u4uii,1,4.4,51.4,2022-09-18T14:27:22.948Z,2022-09-19T06:22:09Z,3792431253,376,,3793164419,389,,,,,,,,,,,,,,,,,,,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007305,617,1,2,68,52,75qj99fhg5c0ztj2tva5u4uii,0,12.6,50.1,2022-09-18T14:27:43.160Z,2022-09-19T06:22:08Z,3790865881,199,,3790865887,140,62.0,3790865895,213,0.2,3790866231,189,,3790865893,212,52.7,3790865891,141,64.2,3790865883,56,Center,3790865897,1,,821ma6ofy7t9wtdvu1w6uni09,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462428551,983,43,2,68,53,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-09-18T14:27:44.136Z,2022-09-19T04:27:48Z,3793193199,178,0,3793193285,144,82,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007337,536,49,2,68,54,bx0cdmzr2gwr70ez72dorx82p,1,44.3,35.2,2022-09-18T14:27:44.660Z,2022-09-19T06:22:08Z,,,,,,,,,,,,,,,,,,,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007389,537,1,2,68,56,bx0cdmzr2gwr70ez72dorx82p,1,45.9,30.8,2022-09-18T14:27:47.550Z,2022-09-19T06:22:07Z,3790866351,213,2.6,3790866347,141,40.4,3793164771,178,,3790866349,212,12.9,3790866343,56,Back,3790866345,140,35.3,,,,,,,2kgvn1lt5yjsixg13fj0cidt6,A. Beka Beka,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2462007409,538,1,2,68,58,bx0cdmzr2gwr70ez72dorx82p,1,33.5,41.8,2022-09-18T14:27:49.504Z,2022-09-19T06:22:06Z,3790866485,56,Back,3790866497,141,54.3,3793164831,178,,3790866495,140,39.0,3790866501,213,1.0,3790866499,212,10.3,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
