id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/9/value,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/12/value,qualifier/14/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,assist,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value
2515976631,439,1,1,44,34,71ajatxnuhc5cnm3xvgdky49w,1,41.1,53.1,2023-03-05T14:45:41.115Z,2023-03-06T04:28:31Z,4075799015,213,1.9,4077445603,388,,4075799047,156,,4075799011,212,7.3,4075799001,140,38.6,4075798999,56,Back,4075799005,141,63.1,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976717,440,1,1,44,36,71ajatxnuhc5cnm3xvgdky49w,0,35.6,57.9,2023-03-05T14:45:42.519Z,2023-03-06T04:28:30Z,4075799485,155,,4077445681,178,,4075799505,213,5.8,4075799493,141,34.0,4075799489,140,68.1,4075799487,56,Center,4075799499,212,37.8,4075799507,1,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976737,384,49,1,44,39,3adj8hkws0z1al232bg2h6tk0,1,29.6,63.6,2023-03-05T14:45:45.876Z,2023-03-06T04:28:30Z,,,,,,,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976871,385,1,1,44,43,3adj8hkws0z1al232bg2h6tk0,1,39.5,78.4,2023-03-05T14:45:49.741Z,2023-03-06T04:28:28Z,4075800315,213,5.7,4075800307,140,79.2,4075800313,212,48.9,4075800303,155,,4075800311,141,40.7,4075800317,1,,4075800305,56,Center,4077445925,178,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976937,386,1,1,44,45,3adj8hkws0z1al232bg2h6tk0,1,77.9,41.6,2023-03-05T14:45:52.229Z,2023-03-06T04:28:28Z,4075800665,212,3.5,4075800651,3,,4075800657,140,74.6,4075800661,141,41.6,4077446175,388,,4075800669,213,3.1,4075800655,56,Center,4075803243,210,13,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,
2515976947,388,13,1,44,48,3adj8hkws0z1al232bg2h6tk0,1,77.9,40.8,2023-03-05T14:45:54.695Z,2023-03-06T04:28:27Z,4075800947,20,,4075803259,73,,4075803273,230,96.6,4075803263,55,386,4075800721,18,,4075803269,103,1.4,4077013867,23,,4075803275,231,48.6,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,4075800723,56,Center,4077446251,178,,4075803261,29,,4075803271,215,,4075803267,102,,,,,,,,,,,63.2,,,,,,,,,,,,,,,
2515976941,387,5,1,44,50,3adj8hkws0z1al232bg2h6tk0,0,100.6,58.8,2023-03-05T14:45:56.367Z,2023-03-05T22:42:22Z,4075800797,233,441,4075800689,56,Center,4075800691,346,,,,,,,,,,,,,,,,,5yg9ljo5pf1lo2xk74d0k240l,S. Mounié,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515976949,441,5,1,44,50,71ajatxnuhc5cnm3xvgdky49w,1,-0.6,41.2,2023-03-05T14:45:56.367Z,2023-03-05T22:42:22Z,4075800739,56,Back,4075800747,233,387,4075800741,346,,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977741,442,1,1,45,17,71ajatxnuhc5cnm3xvgdky49w,0,5.3,44.8,2023-03-05T14:46:23.877Z,2023-03-06T04:28:26Z,4075805101,124,,4075805113,213,0.1,4075805213,189,,4075805115,1,,4075805109,141,57.5,4075805105,140,70.1,4075805103,56,Center,4075805117,74,,2vgr8c97x4b2e51tyvvixusid,M. Sels,4075805111,212,68.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977735,389,49,1,45,21,3adj8hkws0z1al232bg2h6tk0,1,27.1,46.6,2023-03-05T14:46:27.948Z,2023-03-06T04:28:26Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977775,390,1,1,45,21,3adj8hkws0z1al232bg2h6tk0,0,27.1,46.6,2023-03-05T14:46:27.974Z,2023-03-06T04:28:25Z,4075805315,212,36.5,4075805309,56,Center,4075805313,141,27.7,4075805307,157,,4077446843,178,,4075805317,213,5.9,4075805311,140,59.6,4075805319,1,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977867,443,1,1,45,23,71ajatxnuhc5cnm3xvgdky49w,0,45.4,70.2,2023-03-05T14:46:29.938Z,2023-03-06T04:28:25Z,4075805797,56,Left,4075805799,140,66.8,4075805803,212,27.4,4075805805,213,0.6,4075805795,3,,4077447217,178,,4075805801,141,93.3,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977955,391,1,1,45,28,3adj8hkws0z1al232bg2h6tk0,1,28.4,6.1,2023-03-05T14:46:35.132Z,2023-03-06T04:28:24Z,4075806353,56,Back,4075806355,140,15.9,4077447311,178,,4075806367,213,2.3,4075806359,141,27.0,4075806363,212,19.3,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978019,392,1,1,45,30,3adj8hkws0z1al232bg2h6tk0,0,15.8,27.7,2023-03-05T14:46:36.628Z,2023-03-06T04:28:23Z,4075806713,141,0.0,4075806715,212,36.5,4077447459,178,,4075806709,56,Back,4075806705,157,,4075806719,1,,4075806711,140,45.1,4075806717,213,5.7,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515977975,444,70,1,45,32,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:46:38.461Z,2023-03-05T14:46:38Z,4075806461,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978029,393,5,1,45,33,3adj8hkws0z1al232bg2h6tk0,0,40.8,-1.4,2023-03-05T14:46:40.248Z,2023-03-05T22:43:04Z,4075806979,233,445,4075806763,56,Back,4075806767,347,,,,,,,,,,,,,,,,,c4yip4bf8il4gnxnhcb381b3e,A. Dari,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978055,445,5,1,45,33,71ajatxnuhc5cnm3xvgdky49w,1,59.2,101.4,2023-03-05T14:46:40.248Z,2023-03-05T22:43:04Z,4075806907,56,Left,4075806909,347,,4075806929,233,393,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978181,446,1,1,45,35,71ajatxnuhc5cnm3xvgdky49w,1,60,100,2023-03-05T14:46:41.866Z,2023-03-06T04:28:23Z,4075807657,212,9.3,4075807659,213,5.7,4075807649,56,Left,4075808181,189,,4075807645,107,,4075807655,141,93.8,4075807653,140,67.6,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978205,447,1,1,45,36,71ajatxnuhc5cnm3xvgdky49w,0,64,86.1,2023-03-05T14:46:43.169Z,2023-03-06T04:28:22Z,4075807791,141,96.6,4075807789,140,70.4,4075807787,56,Left,4075807793,212,9.8,4075807795,213,0.8,4077448199,178,,4075808249,189,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516303991,1073,67,1,45,38,3adj8hkws0z1al232bg2h6tk0,1,35.1,3.1,2023-03-05T14:46:45.229Z,2023-03-06T04:28:22Z,4077571905,233,1429,,,,,,,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516303989,1429,67,1,45,38,71ajatxnuhc5cnm3xvgdky49w,0,64.9,96.9,2023-03-05T14:46:45.230Z,2023-03-06T04:28:21Z,4077571911,233,1073,,,,,,,,,,,,,,,,,,,,,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978223,394,12,1,45,38,3adj8hkws0z1al232bg2h6tk0,1,34.4,5.3,2023-03-05T14:46:45.249Z,2023-03-06T04:28:21Z,4075807925,140,35.1,4075807923,56,Back,4075807927,141,0.0,4077447981,178,,4075807981,167,,4075807929,212,4.8,4075807933,213,4.9,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978231,395,5,1,45,39,3adj8hkws0z1al232bg2h6tk0,0,33.3,-1.2,2023-03-05T14:46:45.674Z,2023-03-05T22:43:48Z,4075807963,347,,4075808225,233,448,4075807961,56,Back,,,,,,,,,,,,,,,,dl4e5ojyhccj6w0vgksfzvmxh,P. Lees-Melou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978269,448,5,1,45,39,71ajatxnuhc5cnm3xvgdky49w,1,66.7,101.2,2023-03-05T14:46:45.674Z,2023-03-05T22:43:48Z,4075808199,233,395,4075808149,347,,4075808147,56,Left,,,,,,,,,,,,,,,,9ysk6656hj0na1hrizgt83k5x,D. Liénard,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978399,449,1,1,45,45,71ajatxnuhc5cnm3xvgdky49w,1,68.6,100,2023-03-05T14:46:52.052Z,2023-03-06T04:28:21Z,4075808841,140,42.8,4075808847,213,3.4,4075808849,1,,4075808915,189,,4075808845,212,28.2,4075808843,141,89.3,4075808839,56,Back,4075808837,107,,1hlvnmu8we38d44sdexhhxcyd,E. Sobol,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978457,450,1,1,45,49,71ajatxnuhc5cnm3xvgdky49w,1,44.2,82.1,2023-03-05T14:46:55.433Z,2023-03-06T04:28:20Z,4075809207,213,4.6,4075809201,140,42.5,4077448735,178,,4075809205,212,17.0,4075809203,141,57.2,4075809199,56,Back,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978587,451,1,1,45,52,71ajatxnuhc5cnm3xvgdky49w,0,41.8,48.5,2023-03-05T14:46:58.533Z,2023-03-06T04:28:19Z,4075809899,213,5.7,4075809901,1,,4075809897,212,51.2,4075809891,56,Right,4075809889,155,,4075809893,140,83.0,4075809895,141,8.3,4077448815,178,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978571,396,44,1,45,55,3adj8hkws0z1al232bg2h6tk0,1,20.1,92.7,2023-03-05T14:47:01.564Z,2023-03-06T04:28:19Z,4075809829,56,Back,4075810193,233,452,4075809831,285,,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978607,452,44,1,45,55,71ajatxnuhc5cnm3xvgdky49w,0,79.9,7.3,2023-03-05T14:47:01.565Z,2023-03-06T04:28:18Z,4075810273,233,396,4075810027,286,,4075810025,56,Right,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978595,398,12,1,45,55,3adj8hkws0z1al232bg2h6tk0,1,19.4,93.1,2023-03-05T14:47:01.597Z,2023-03-06T04:28:18Z,4075810331,15,,4075809953,212,5.4,4075810117,167,,4075809949,140,19.6,4075809947,56,Back,4075809951,141,100.0,4077448947,388,,4075809957,213,1.5,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978615,399,5,1,45,56,3adj8hkws0z1al232bg2h6tk0,0,18.6,101.4,2023-03-05T14:47:02.317Z,2023-03-05T22:44:13Z,4075810049,56,Back,4075810051,347,,4075810531,233,453,,,,,,,,,,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978683,453,5,1,45,56,71ajatxnuhc5cnm3xvgdky49w,1,81.4,-1.4,2023-03-05T14:47:02.317Z,2023-03-05T22:44:13Z,4075810425,56,Right,4075810485,233,399,4075810429,347,,,,,,,,,,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978577,397,43,1,45,58,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T14:47:04.514Z,2023-03-05T14:47:08Z,4075809863,213,3.1,4075809847,155,0,4075809857,141,93.9,4075809859,212,0,4075809849,56,Back,4075809845,2,0,4075810459,144,1,4075809853,140,18.9,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978865,454,1,1,46,5,71ajatxnuhc5cnm3xvgdky49w,1,83.7,0,2023-03-05T14:47:11.375Z,2023-03-06T04:28:17Z,4075811409,140,69.6,4075811415,213,2.7,4075811407,56,Right,4075811413,212,16.4,4075811411,141,8.6,4075811405,107,,,,,,,,7atxpldexe9adg8ft1wbjndud,F. Guilbert,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978887,455,1,1,46,8,71ajatxnuhc5cnm3xvgdky49w,0,66.3,7.8,2023-03-05T14:47:14.865Z,2023-03-06T04:28:17Z,4075811485,155,,4075811495,140,90.0,4077751499,1,,4075811501,213,0.8,4075811499,212,34.2,4077449373,178,,4075811497,141,42.4,4075811491,56,Center,eo47h2ekymiisj3kry3og7tgp,L. Perrin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978927,400,12,1,46,10,3adj8hkws0z1al232bg2h6tk0,1,12.6,57.7,2023-03-05T14:47:17.088Z,2023-03-06T04:28:16Z,4075811725,56,Back,4075811753,15,,4077449453,178,,4075811731,141,75.1,4075811729,140,26.3,4075811733,212,18.6,4075811735,213,0.7,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515978973,456,61,1,46,12,71ajatxnuhc5cnm3xvgdky49w,0,74.5,28.9,2023-03-05T14:47:18.680Z,2023-03-06T04:28:16Z,4075811983,56,Center,4077449527,178,,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304127,1074,43,1,46,13,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T14:47:20.128Z,2023-03-06T04:16:27Z,4077572557,233,1438,4077746421,144,67,,,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304125,1438,43,1,46,13,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2023-03-05T14:47:20.129Z,2023-03-06T04:16:27Z,4077572563,233,1074,4077746427,144,67,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979001,401,1,1,46,13,3adj8hkws0z1al232bg2h6tk0,0,21.3,82.4,2023-03-05T14:47:20.137Z,2023-03-06T04:28:15Z,4075812073,141,82.6,4075812075,212,5.1,4077449647,178,,4075812069,56,Back,4075812071,140,26.2,4075812077,213,0.0,,,,,,,bl4lretp33t0jj3icujkf45p1,J. Duverne,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515982191,468,61,1,46,13,71ajatxnuhc5cnm3xvgdky49w,1,77.8,18,2023-03-05T14:47:20.184Z,2023-03-06T04:28:15Z,4077449775,178,,4075828603,56,Right,,,,,,,,,,,,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979007,402,49,1,46,15,3adj8hkws0z1al232bg2h6tk0,1,27,77.5,2023-03-05T14:47:21.677Z,2023-03-06T04:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979033,403,3,1,46,15,3adj8hkws0z1al232bg2h6tk0,0,29.8,77.7,2023-03-05T14:47:21.740Z,2023-03-06T03:56:23Z,4075812227,56,Back,4075812477,233,457,4075812229,285,,4077021863,465,,4077541611,178,,,,,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979063,457,7,1,46,15,71ajatxnuhc5cnm3xvgdky49w,1,70.2,22.3,2023-03-05T14:47:21.781Z,2023-03-06T03:56:24Z,4075812425,233,403,4075812367,56,Center,4077541729,178,,4077022051,384,,4075812369,286,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979073,458,49,1,46,17,71ajatxnuhc5cnm3xvgdky49w,1,74.7,59.5,2023-03-05T14:47:23.940Z,2023-03-06T04:28:14Z,,,,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304287,1443,67,1,46,17,71ajatxnuhc5cnm3xvgdky49w,1,74.8,58.8,2023-03-05T14:47:24.014Z,2023-03-06T04:28:13Z,4077573309,233,1075,,,,,,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516304281,1075,67,1,46,17,3adj8hkws0z1al232bg2h6tk0,0,25.2,41.2,2023-03-05T14:47:24.015Z,2023-03-06T04:28:13Z,4077573329,233,1443,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979159,459,1,1,46,20,71ajatxnuhc5cnm3xvgdky49w,0,71.5,59.1,2023-03-05T14:47:26.439Z,2023-03-06T04:28:12Z,4075812831,141,73.5,4075812827,56,Center,4075812889,4,,4075812829,140,88.6,4077542027,178,,4075812833,212,20.5,4075812835,213,0.5,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979231,404,8,1,46,21,3adj8hkws0z1al232bg2h6tk0,1,15.7,32.4,2023-03-05T14:47:27.610Z,2023-03-06T04:28:11Z,4077023049,383,,4077545077,389,,4077022877,14,,4075813269,56,Back,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2516205785,815,49,1,46,22,3adj8hkws0z1al232bg2h6tk0,1,11.8,36.3,2023-03-05T14:47:28.873Z,2023-03-06T04:28:11Z,,,,,,,,,,,,,,,,,,,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979311,405,1,1,46,22,3adj8hkws0z1al232bg2h6tk0,1,11.8,36.3,2023-03-05T14:47:28.928Z,2023-03-06T04:28:10Z,4075813689,213,5.7,4075813687,212,29.8,4075813681,56,Back,4075813683,140,34.9,4077545221,178,,4075813685,141,10.8,,,,,,,3r04y1fejoh9e8qbge3exy3u1,N. Fadiga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979341,407,1,1,46,24,3adj8hkws0z1al232bg2h6tk0,1,27,14.6,2023-03-05T14:47:30.871Z,2023-03-06T04:28:10Z,4075813879,212,9.2,4075813873,56,Back,4075813877,141,28.1,4075813875,140,26.9,4077545365,178,,4075813881,213,1.6,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979357,408,1,1,46,26,3adj8hkws0z1al232bg2h6tk0,1,26,21.3,2023-03-05T14:47:32.549Z,2023-03-06T04:28:09Z,4075813967,212,17.5,4075813961,56,Back,4075813969,213,5.7,4077545437,178,,4075813965,141,7.7,4075813963,140,40.2,,,,,,,dom1dzrvk7y4sd8puf8iztn11,H. Belkebla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979409,409,1,1,46,27,3adj8hkws0z1al232bg2h6tk0,1,36.3,6.7,2023-03-05T14:47:33.878Z,2023-03-06T04:28:09Z,4075814187,213,1.2,4075814175,140,46.7,4075814183,212,28.5,4075814171,56,Back,4077545557,178,,4075814179,141,45.4,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979317,406,43,1,46,28,3adj8hkws0z1al232bg2h6tk0,1,0,0,2023-03-05T14:47:35.204Z,2023-03-05T19:42:23Z,4077023707,144,49,,,,,,,,,,,,,,,,,,,,,,e0hk5aepnpo7cne006zwahfx1,F. Honorat,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979491,410,1,1,46,32,3adj8hkws0z1al232bg2h6tk0,1,59.2,58.5,2023-03-05T14:47:38.712Z,2023-03-06T04:28:08Z,4077545625,178,,4075814627,140,69.6,4075814629,141,86.5,4075814633,213,1.1,4075814625,56,Left,4075814631,212,21.9,,,,,,,5lfki1zoxd4l96hjbr2rw3d2h,H. Magnetti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515979617,411,1,1,46,37,3adj8hkws0z1al232bg2h6tk0,1,70.8,62.9,2023-03-05T14:47:43.350Z,2023-03-06T04:28:06Z,4075815327,141,30.7,4075815321,56,Center,4075815335,213,5.1,4075815325,140,78.8,4075819629,210,16,4075819635,22,,4077545765,178,,4075815331,212,23.5,3imcuejzt9r6zvvv1xbn5jbl6,J. Le Douaron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,
2515979627,412,16,1,46,41,3adj8hkws0z1al232bg2h6tk0,1,84.1,28.9,2023-03-05T14:47:47.408Z,2023-03-06T04:28:05Z,4075815377,22,,4077026503,396,53.1,4077545929,178,,4075817179,20,,4075815379,63,,4077026501,395,4.3,4075819743,103,3.2,4075819749,231,45.3,e0hk5aepnpo7cne006zwahfx1,F. Honorat,4075819729,29,,4075817185,374,2023-03-05 14:47:46.406,4075817189,375,46:40.142,4075819725,76,,4075819745,215,4075819737,55,411,4075819747,230,4075819741,102,4075815381,56,Center,,96.6,53.9,,,,,,,,,,,,,
2515981005,460,1,1,47,46,71ajatxnuhc5cnm3xvgdky49w,1,49.7,50.1,2023-03-05T14:48:52.964Z,2023-03-06T00:09:34Z,4075822433,212,6.9,4075822427,140,44.1,4075822429,141,55.5,4075822439,279,G,4077546069,178,,4075822437,213,2.6,4075822423,56,Back,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981073,461,1,1,47,48,71ajatxnuhc5cnm3xvgdky49w,1,43.2,50.6,2023-03-05T14:48:54.733Z,2023-03-06T04:28:03Z,4075822761,141,84.2,4075822757,56,Back,4075822759,140,42.0,4075822765,213,1.6,4075822763,212,22.9,4077546157,178,,,,,,,,88nw24pkg2ikj9c91tccvqol,J. Aholou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981131,462,1,1,47,53,71ajatxnuhc5cnm3xvgdky49w,0,45.7,75.1,2023-03-05T14:49:00.226Z,2023-03-06T04:28:02Z,4075823109,155,,4075823113,140,73.9,4075823123,1,,4075823117,141,41.8,4075823111,56,Center,4075823119,212,37.3,4077546291,178,,4075823121,213,5.6,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981125,413,44,1,47,55,3adj8hkws0z1al232bg2h6tk0,1,22.5,59.2,2023-03-05T14:49:02.088Z,2023-03-06T04:28:01Z,4075823095,56,Back,4075823213,233,463,4075823097,285,,,,,,,,,,,,,,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981133,463,44,1,47,55,71ajatxnuhc5cnm3xvgdky49w,0,77.5,40.8,2023-03-05T14:49:02.089Z,2023-03-06T04:28:01Z,4075823133,286,,4075823219,233,413,4075823131,56,Center,,,,,,,,,,,,,,,,bndkgzdolm2c3iteenkv8s3it,H. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2515981139,414,12,1,47,55,3adj8hkws0z1al232bg2h6tk0,1,21.4,57.7,2023-03-05T14:49:02.131Z,2023-03-06T04:28:00Z,4075823159,141,58.1,4075823157,140,25.8,4075823163,213,0.1,4075823191,15,,4077546477,388,,4075823155,56,Back,4075823161,212,4.6,,,,7mn6lue4zatldcxp0gd7kt8mh,L. Brassier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
