id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,keyPass,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/8/value,qualifier/9/value,qualifier/12/value,qualifier/15/value,qualifier/16/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/18/value
2473115417,737,1,2,70,27,17o35s8assv3kamxowzz77k4r,1,31.8,37.3,2022-10-16T16:34:36.712Z,2022-10-17T00:47:15Z,3850022931,213,1.7,3850022929,212,11.8,3850022927,141,54.5,3850022923,56,Back,3850022925,140,30.2,3851031763,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115431,738,1,2,70,34,17o35s8assv3kamxowzz77k4r,1,50.3,63.7,2022-10-16T16:34:43.625Z,2022-10-17T00:47:13Z,3850023003,56,Center,3850023005,140,58.2,3850023011,213,6.1,3850023009,212,8.4,3850023007,141,61.6,3851031859,178,,,,,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115441,739,1,2,70,35,17o35s8assv3kamxowzz77k4r,1,59.7,59.2,2022-10-16T16:34:44.490Z,2022-10-17T00:47:13Z,3850023145,156,,3850023077,56,Center,3850023085,213,3.0,3851032085,178,,3850023081,141,60.7,3850023083,212,7.8,3850023079,140,52.3,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115587,740,1,2,70,37,17o35s8assv3kamxowzz77k4r,1,53.9,58.6,2022-10-16T16:34:46.390Z,2022-10-17T00:47:12Z,3850023863,141,10.6,3850023861,140,85.8,3850023865,212,46.8,3850023857,155,,3850023859,56,Right,3851032185,178,,3850023869,1,,3850023867,213,5.5,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115619,741,1,2,70,43,17o35s8assv3kamxowzz77k4r,0,91.7,16.2,2022-10-16T16:34:53.002Z,2022-10-17T00:47:10Z,3850024005,140,91.4,3850024003,56,Center,3850699875,225,,3851032349,178,,3850024009,212,21.6,3850699879,20,,3850023999,2,,3850024011,213,1.6,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,3850024007,141,3850699877,386,,,,,,,,,,,,,,,,,,,,,,48.0,,,,,,,,,
2473115671,505,12,2,70,45,4t4hod56fsj7utpjdor8so5q6,1,7.6,50.5,2022-10-16T16:34:54.229Z,2022-10-17T00:47:10Z,3850024367,140,15.9,3850024369,141,100.0,3850024397,167,,3850024365,56,Back,3851032481,178,,3850024371,212,35.9,3850024373,213,1.3,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473115673,506,5,2,70,49,4t4hod56fsj7utpjdor8so5q6,0,21.8,101.6,2022-10-16T16:34:58.384Z,2022-10-16T21:40:27Z,3850024381,347,,3850024379,56,Back,3850027543,233,742,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116207,742,5,2,70,49,17o35s8assv3kamxowzz77k4r,1,78.2,-1.6,2022-10-16T16:34:58.384Z,2022-10-16T21:40:26Z,3850027349,56,Right,3850027465,233,506,3850027351,347,,,,,,,,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116217,743,43,2,71,19,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:35:28.859Z,2022-10-16T16:35:59Z,3850030771,144,18,3850027423,59,18,3850027539,55,744,3850027417,42,0,3850027419,44,Midfielder,,,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473116231,744,43,2,71,19,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:35:28.860Z,2022-10-16T16:36:00Z,3850030853,144,19,3850027507,145,2,3850027515,44,Midfielder,3850027509,59,20,3850027513,293,2,3850027511,292,7,3850027503,42,0,3850027517,55,743,avcxyogv41ujbepqd5qrwki51,J. Dossou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117009,745,1,2,71,49,17o35s8assv3kamxowzz77k4r,1,84.3,0,2022-10-16T16:35:58.836Z,2022-10-17T00:47:09Z,3850031367,56,Right,3850031377,212,15.7,3850031379,213,2.8,3850031365,107,,3850031375,141,7.4,3850031371,140,70.3,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117025,746,1,2,71,51,17o35s8assv3kamxowzz77k4r,1,73.8,14.5,2022-10-16T16:36:01.002Z,2022-10-17T00:47:08Z,3851032911,178,,3850031469,213,5.8,3850031463,140,86.5,3850031461,56,Right,3850031467,212,15.1,3850031465,141,4.1,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119759,769,61,2,71,53,17o35s8assv3kamxowzz77k4r,0,78.1,3.6,2022-10-16T16:36:02.251Z,2022-10-17T00:47:08Z,3851033153,178,,3850045661,56,Right,,,,,,,,,,,,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473305501,749,43,2,71,54,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-16T16:36:03.026Z,2022-10-16T22:05:06Z,3851071843,178,0,3851071985,144,82,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117039,509,49,2,71,54,4t4hod56fsj7utpjdor8so5q6,1,17.1,96.1,2022-10-16T16:36:03.124Z,2022-10-17T00:47:07Z,,,,,,,,,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117111,510,1,2,71,55,4t4hod56fsj7utpjdor8so5q6,0,10.5,94.9,2022-10-16T16:36:04.897Z,2022-10-17T00:47:06Z,3850031839,141,100.0,3850031837,140,45.6,3850031845,1,,3851033611,389,,3850031841,212,37.1,3850031843,213,0.1,3850031835,56,Back,3850031833,157,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117117,511,5,2,71,59,4t4hod56fsj7utpjdor8so5q6,0,44.2,101.5,2022-10-16T16:36:08.628Z,2022-10-16T21:41:05Z,3850031867,347,,3850032005,233,747,3850031863,56,Back,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117101,747,5,2,71,59,17o35s8assv3kamxowzz77k4r,1,55.8,-1.5,2022-10-16T16:36:08.628Z,2022-10-16T21:41:05Z,3850031973,233,511,3850031799,56,Right,3850031803,347,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117301,748,1,2,72,1,17o35s8assv3kamxowzz77k4r,1,49.2,0,2022-10-16T16:36:10.376Z,2022-10-17T00:47:06Z,3850032825,141,37.5,3850032821,56,Back,3850032823,140,41.9,3850032819,107,,3850032829,213,1.9,3850032831,1,,3850032827,212,27.4,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117377,749,1,2,72,9,17o35s8assv3kamxowzz77k4r,1,51.3,56.5,2022-10-16T16:36:18.739Z,2022-10-17T00:47:04Z,3850033287,56,Center,3850033295,213,4.8,3850033291,141,27.1,3850033293,212,20.0,3850033289,140,52.1,3851034037,178,,,,,,,,6euu7oztc1jkxcgef0g75cq95,M. Caufriez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117429,750,1,2,72,13,17o35s8assv3kamxowzz77k4r,1,52.9,25.7,2022-10-16T16:36:22.834Z,2022-10-17T00:47:03Z,3851034135,178,,3850033523,141,24.9,3850033521,140,67.8,3850033525,212,15.7,3850033527,213,6.2,3850033519,56,Center,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117501,751,1,2,72,16,17o35s8assv3kamxowzz77k4r,1,63.9,30.1,2022-10-16T16:36:25.336Z,2022-10-17T00:47:02Z,3850033943,212,16.2,3850033941,141,14.8,3850033937,56,Right,3850033945,213,3.8,3850033939,140,52.1,3851034271,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117523,752,1,2,72,18,17o35s8assv3kamxowzz77k4r,1,50.6,18.9,2022-10-16T16:36:27.836Z,2022-10-17T00:47:02Z,3850034025,56,Right,3850034027,140,56.2,3850034031,212,9.4,3850034033,213,5.4,3850034029,141,8.1,3851034379,178,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117559,753,1,2,72,19,17o35s8assv3kamxowzz77k4r,1,53.8,10,2022-10-16T16:36:28.835Z,2022-10-17T00:47:01Z,3850034259,56,Back,3850034269,213,2.8,3850034265,212,9.0,3850034263,141,15.0,3850034261,140,45.9,3851034531,178,,,,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117593,754,1,2,72,21,17o35s8assv3kamxowzz77k4r,1,47.9,13.6,2022-10-16T16:36:30.235Z,2022-10-17T00:47:01Z,3850034449,213,0.6,3851034773,178,,3850034447,212,7.8,3850034445,141,19.6,3850034441,56,Right,3850034443,140,54.2,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117643,755,1,2,72,23,17o35s8assv3kamxowzz77k4r,1,53.9,18.7,2022-10-16T16:36:32.626Z,2022-10-17T00:46:59Z,3850034689,212,10.6,3850034691,213,1.0,3850034687,141,32.2,3850034683,56,Center,3850034685,140,59.0,3851035031,178,,,,,,,,8s5u921me5pvsfyvysjgpu2qy,M. Cham,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117781,756,1,2,72,25,17o35s8assv3kamxowzz77k4r,1,59.8,28.1,2022-10-16T16:36:34.916Z,2022-10-17T00:46:58Z,3850035405,56,Back,3850035409,141,20.7,3850035411,212,13.1,3851035171,178,,3850035413,213,3.5,3850035407,140,48.3,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117839,757,1,2,72,31,17o35s8assv3kamxowzz77k4r,0,60,23.2,2022-10-16T16:36:40.322Z,2022-10-17T00:46:56Z,3851035271,178,,3850035679,141,11.3,3850035683,213,6.1,3850035681,212,43.7,3850035685,1,,3850035677,140,100.0,3850035675,56,Right,3850035673,155,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117981,512,5,2,72,34,4t4hod56fsj7utpjdor8so5q6,1,-1.2,91.9,2022-10-16T16:36:43.877Z,2022-10-16T21:41:44Z,3850036417,56,Back,3850075253,233,758,3850036419,346,,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473117847,758,5,2,72,34,17o35s8assv3kamxowzz77k4r,0,101.2,8.1,2022-10-16T16:36:43.877Z,2022-10-16T21:41:44Z,3850035719,346,,3850075279,233,512,3850035717,56,Right,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118471,759,18,2,73,4,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:13.948Z,2022-10-16T21:41:46Z,3850038847,42,,3850038855,59,9,3850038851,44,Forward,3850038921,55,760,,,,,,,,,,,,,3xbgtth9h7ywlkpdzy8rwkbth,K. Andrić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118477,760,19,2,73,4,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:13.949Z,2022-10-16T21:41:46Z,3850038895,292,6,3850038887,42,,3850038893,59,20,3850038891,145,11,3850038901,55,759,3850038897,293,3,3850038899,44,Midfielder,,,,avcxyogv41ujbepqd5qrwki51,J. Dossou,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118735,513,1,2,73,15,4t4hod56fsj7utpjdor8so5q6,0,5.7,58.1,2022-10-16T16:37:24.058Z,2022-10-17T00:30:17Z,3850040307,140,62.0,3850040313,213,0.1,3850040311,212,59.4,3850040315,1,,3850040309,141,66.4,3850040303,124,,3850040305,56,Center,3850040317,74,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118783,761,1,2,73,18,17o35s8assv3kamxowzz77k4r,1,43.6,36.8,2022-10-16T16:37:27.697Z,2022-10-17T00:46:56Z,3851035929,388,,3850040547,213,4.1,3850040545,212,8.1,3850040537,3,,3850040543,141,26.9,3850040541,140,39.3,3850040539,56,Back,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118809,762,44,2,73,20,17o35s8assv3kamxowzz77k4r,1,39.1,26,2022-10-16T16:37:29.877Z,2022-10-17T00:46:55Z,3850040639,285,,3850040949,233,514,3850040637,56,Back,,,,,,,,,,,,,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118863,514,44,2,73,20,4t4hod56fsj7utpjdor8so5q6,0,60.9,74,2022-10-16T16:37:29.878Z,2022-10-17T00:46:55Z,3850040971,233,762,3850040901,286,,3850040899,56,Center,,,,,,,,,,,,,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118823,763,1,2,73,20,17o35s8assv3kamxowzz77k4r,0,38.5,20.8,2022-10-16T16:37:29.983Z,2022-10-17T00:46:55Z,3850040707,213,0.9,3850040697,3,,3850040705,212,5.8,3850040703,141,27.5,3851036211,388,,3850040701,140,41.9,3850040699,56,Back,,,,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119755,523,1,2,73,22,4t4hod56fsj7utpjdor8so5q6,1,59.3,75.7,2022-10-16T16:37:31.090Z,2022-10-17T00:46:54Z,3851036685,178,,3850045639,141,34.6,3850045641,212,30.4,3850045643,213,5.1,3850045637,140,70.6,3850045631,155,,3850045635,56,Center,,,,9bqv99e39z86mn7dq3wnyt90p,I. Jakobs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118973,515,1,2,73,25,4t4hod56fsj7utpjdor8so5q6,1,69.8,54.6,2022-10-16T16:37:34.180Z,2022-10-17T00:46:53Z,3851037011,178,,3850041483,213,5.1,3850041481,212,13.9,3850041479,141,36.0,3850041477,140,75.3,3850041475,56,Center,,,,,,,b0wb7gf04synxlkq7o8gvzkoa,Y. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118983,516,61,2,73,25,4t4hod56fsj7utpjdor8so5q6,0,75.7,40.3,2022-10-16T16:37:34.800Z,2022-10-17T00:46:53Z,3851037353,178,,3850041509,56,Center,,,,,,,,,,,,,,,,,,,f5j3vhj805xtkos7l538u0d7t,K. Diatta,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306287,1380,43,2,73,25,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:34.850Z,2022-10-16T22:08:08Z,3851076441,144,82,3851076317,178,0,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306331,1382,43,2,73,25,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:34.909Z,2022-10-16T22:08:15Z,3851076529,178,0,3851076671,144,82,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306373,1385,43,2,73,25,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:34.930Z,2022-10-16T22:08:23Z,3851076737,178,0,3851076835,144,82,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118947,764,49,2,73,27,17o35s8assv3kamxowzz77k4r,1,18.6,63.5,2022-10-16T16:37:36.183Z,2022-10-17T00:46:52Z,,,,,,,,,,,,,,,,,,,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473118993,765,1,2,73,29,17o35s8assv3kamxowzz77k4r,0,22.2,66.3,2022-10-16T16:37:38.187Z,2022-10-17T00:46:51Z,3850041569,141,70.1,3850041565,56,Back,3850041567,140,41.4,3851037745,178,,3850041571,212,20.3,3850041573,213,0.1,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119035,517,49,2,73,30,4t4hod56fsj7utpjdor8so5q6,1,60.8,29.8,2022-10-16T16:37:39.484Z,2022-10-17T00:46:51Z,,,,,,,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306517,809,43,2,73,32,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-16T16:37:42.020Z,2022-10-16T22:08:59Z,3851077849,144,82,3851077495,178,0,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473306659,822,43,2,73,33,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-16T16:37:42.593Z,2022-10-16T22:09:24Z,3851078257,178,0,3851078623,144,82,,,,,,,,,,,,,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119183,518,1,2,73,36,4t4hod56fsj7utpjdor8so5q6,1,35.2,15,2022-10-16T16:37:45.097Z,2022-10-17T00:46:49Z,3850042545,213,2.6,3850042541,141,35.7,3850042543,212,27.9,3850042539,140,12.3,3851038029,178,,3850042535,56,Back,,,,,,,3djmsd2atvq16ysmocq7twsfd,A. Disasi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119337,519,1,2,73,38,4t4hod56fsj7utpjdor8so5q6,1,13.3,34.2,2022-10-16T16:37:47.970Z,2022-10-17T00:46:48Z,3850043275,213,1.5,3850043271,141,93.0,3850043273,212,40.2,3850043267,56,Back,3850043269,140,17.3,3850043277,1,,3851038175,178,,,,,d3xdl3p9vd1c0m316oq2pblxx,A. Nübel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119447,520,1,2,73,44,4t4hod56fsj7utpjdor8so5q6,0,22.5,95.9,2022-10-16T16:37:53.963Z,2022-10-17T00:46:47Z,3851038315,178,,3850043829,155,,3850043835,141,82.4,3850043833,140,67.9,3850043831,56,Left,3850043839,213,6.1,3850043837,212,48.5,3850043841,1,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119507,522,4,2,73,47,4t4hod56fsj7utpjdor8so5q6,1,60.9,78.8,2022-10-16T16:37:56.691Z,2022-10-17T00:46:47Z,3850044159,13,,3850044167,286,,3850044165,152,,3850044605,233,766,3850044161,294,,3850044163,56,Center,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119401,766,4,2,73,47,17o35s8assv3kamxowzz77k4r,0,39.1,21.2,2022-10-16T16:37:56.692Z,2022-10-17T00:46:46Z,3851038421,388,,3850044593,294,,3850044637,233,522,3850044591,13,,3850044595,152,,3850043621,56,Back,3850043623,285,,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119455,521,43,2,73,48,4t4hod56fsj7utpjdor8so5q6,1,0,0,2022-10-16T16:37:57.732Z,2022-10-16T16:38:04Z,3850044057,233,766,3850044477,144,44,3850043873,56,Left,3850043875,286,0,,,,,,,,,,,,,dkve6gf309h5tglwawqx8mlzp,B. Embolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119439,767,43,2,73,49,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:58.227Z,2022-10-16T16:38:06Z,3850043805,212,5.5,3850043803,141,26.9,3850043801,140,44.8,3850043797,56,Back,3850043807,213,0.4,3850044629,144,1,3850043793,3,0,,,,7j0fv43b1dkuiqk71ym4mmw6i,A. Seidu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473119453,768,43,2,73,50,17o35s8assv3kamxowzz77k4r,1,0,0,2022-10-16T16:37:59.460Z,2022-10-16T16:38:06Z,3850044701,144,49,,,,,,,,,,,,,,,,,,,,,,aflbpdgjm6huba3f9t848d4o9,Y. Magnin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120581,524,1,2,74,46,4t4hod56fsj7utpjdor8so5q6,0,63.1,76,2022-10-16T16:38:55.657Z,2022-10-17T00:46:46Z,3850049907,212,31.3,3851038521,178,,3850049909,213,5.7,3850049893,2,,3850708163,72,,3850049903,140,88.5,3850049899,152,,3850049897,155,,1o7se1aziz6fpes5hey7yijft,Caio Henrique,,3850049895,5,3850049905,141,3850708161,224,,3850049901,56,Center,,,,,,,,,,,,,,,,,51.9,,,,,,,,
2473120597,770,12,2,74,48,17o35s8assv3kamxowzz77k4r,1,13.2,51.1,2022-10-16T16:38:57.245Z,2022-10-17T00:46:46Z,3850050021,213,0.1,3850050039,15,,3850050015,140,28.2,3850050013,56,Back,3851038651,388,,3850050017,141,53.7,3850050019,212,15.8,,,,1u990wv0bo82xqv2s0e8m8ic5,M. Wieteska,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120751,525,15,2,74,50,4t4hod56fsj7utpjdor8so5q6,1,75.8,45.8,2022-10-16T16:38:59.060Z,2022-10-17T00:46:45Z,3850050787,56,Center,3850053847,20,,3850054685,103,22.2,3850053919,233,772,3850054675,79,,3850054691,146,97.2,3850054683,102,48.8,3850054679,133,,28s6z18rcl9v8561yzu7m0voq,E. Matazo,,3850050785,18,3851003925,178,3850053845,24,,3850054689,458,,3850054693,147,3850054687,215,,,,,,,,,,,,,,49.1,,,,,,,
2473120695,772,10,2,74,52,17o35s8assv3kamxowzz77k4r,1,1.1,53,2022-10-16T16:39:01.062Z,2022-10-17T00:46:45Z,3850050505,56,Back,3850050501,178,,3850050503,182,,3850054011,233,525,3850050499,176,,3850710389,377,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120689,771,52,2,74,52,17o35s8assv3kamxowzz77k4r,1,1,53.1,2022-10-16T16:39:01.138Z,2022-10-17T00:46:44Z,3851004537,178,,3850710591,377,,,,,,,,,,,,,,,,,,,,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120747,773,1,2,74,53,17o35s8assv3kamxowzz77k4r,1,6.4,57.6,2022-10-16T16:39:02.702Z,2022-10-17T00:46:44Z,3850050759,212,34.6,3850050757,141,87.0,3851004771,178,,3850050761,213,0.6,3851359537,1,,3850050773,287,,3850050755,140,33.3,3850050753,56,Back,c6u4h9wy88ymj6whiz93jknv9,M. Diaw,,3850050751,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120779,774,1,2,74,56,17o35s8assv3kamxowzz77k4r,1,35.4,83.2,2022-10-16T16:39:05.964Z,2022-10-17T00:46:43Z,3850050889,56,Back,3850050895,212,6.9,3850050893,141,76.7,3850050891,140,30.4,3851004983,178,,3850050897,213,3.8,,,,,,,bt2pm0it9f1o216uxo3abfpbd,J. Allevinah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120825,775,1,2,74,58,17o35s8assv3kamxowzz77k4r,1,30.7,76.4,2022-10-16T16:39:07.611Z,2022-10-17T00:46:43Z,3851005233,178,,3850051137,212,18.7,3850051139,213,5.6,3850051131,56,Back,3850051133,140,44.9,3850051135,141,59.9,,,,,,,237j1qagaotsy5j9wo3xqfgtl,Neto Borges,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120917,776,1,2,75,0,17o35s8assv3kamxowzz77k4r,1,46.9,64.9,2022-10-16T16:39:10.009Z,2022-10-17T00:46:42Z,3851005359,178,,3850051627,213,5.5,3850051629,1,,3850051619,56,Center,3850051617,155,,3850051621,140,70.9,3850051623,141,27.2,3850051625,212,35.9,4elohf5kyq6i1jmywfuzhh2ol,S. Khaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2473120921,777,1,2,75,7,17o35s8assv3kamxowzz77k4r,0,82,32.2,2022-10-16T16:39:16.436Z,2022-10-17T00:46:40Z,3850051643,212,2.2,3850051633,56,Center,3850051641,141,32.1,3850051637,140,84.1,3850051645,213,6.3,3851005511,178,,,,,,,,c8vsa9o761rsdy9l8xbtj3etx,E. Rashani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
