id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/20/value,qualifier/9/value,qualifier/11/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/17/value,qualifier/12/value
2505963249,93,1,1,14,4,6xjy1q2m55iiwe8g1r1yffbc9,1,29.9,92.2,2023-02-10T20:14:34.296Z,2023-02-11T06:58:44Z,4022984497,1,,4022984495,213,4.0,4022984487,56,Back,4022984489,140,3.1,4022984491,141,45.4,4022984493,212,42.5,4023373183,178,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963275,94,1,1,14,9,6xjy1q2m55iiwe8g1r1yffbc9,1,3.6,45.7,2023-02-10T20:14:39.045Z,2023-02-11T06:58:44Z,4022984691,1,,4022984683,140,30.9,4022984679,155,,4022984681,56,Back,4023373281,178,,4022984685,141,14.6,4022984687,212,35.6,4022984689,213,5.6,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963289,95,1,1,14,11,6xjy1q2m55iiwe8g1r1yffbc9,0,34.8,18.1,2023-02-10T20:14:41.108Z,2023-02-11T06:58:43Z,4022984771,212,8.1,4022984769,141,16.0,4022984767,140,42.4,4022984773,213,6.1,4022984765,56,Back,4022984763,3,,4023373355,388,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506045745,1995,67,1,14,12,bx0cdmzr2gwr70ez72dorx82p,1,54.8,80.4,2023-02-10T20:14:41.848Z,2023-02-11T06:58:43Z,4023426917,233,1188,,,,,,,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2506045743,1188,67,1,14,12,6xjy1q2m55iiwe8g1r1yffbc9,0,45.2,19.6,2023-02-10T20:14:41.849Z,2023-02-11T06:58:42Z,4023426925,233,1995,,,,,,,,,,,,,,,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963329,186,1,1,14,12,bx0cdmzr2gwr70ez72dorx82p,0,54.3,82.7,2023-02-10T20:14:41.885Z,2023-02-11T06:58:42Z,4022985029,212,16.0,4022985027,141,69.4,4022985025,140,66.9,4022985033,213,5.7,4022985023,56,Center,4023373523,178,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963377,96,1,1,14,14,6xjy1q2m55iiwe8g1r1yffbc9,0,35.8,31.6,2023-02-10T20:14:44.028Z,2023-02-11T06:58:41Z,4022985317,1,,4023373579,178,,4022985305,155,,4022985315,213,6.0,4022985309,140,69.3,4022985307,56,Right,4022985311,141,17.0,4022985313,212,36.5,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963393,187,49,1,14,18,bx0cdmzr2gwr70ez72dorx82p,1,24.5,82.5,2023-02-10T20:14:48.330Z,2023-02-11T06:58:41Z,,,,,,,,,,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963411,188,1,1,14,18,bx0cdmzr2gwr70ez72dorx82p,1,24.5,82.5,2023-02-10T20:14:48.339Z,2023-02-11T06:58:41Z,4022985515,56,Back,4022985517,140,32.3,4022985519,141,91.5,4023374097,178,,4022985521,212,10.2,4022985523,213,0.6,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963431,189,1,1,14,19,bx0cdmzr2gwr70ez72dorx82p,1,30.7,90.7,2023-02-10T20:14:49.445Z,2023-02-11T06:58:40Z,4022985599,212,10.9,4022985597,141,94.0,4022985595,140,20.5,4022985593,56,Back,4023374175,178,,4022985645,156,,4022985601,213,2.9,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963479,190,4,1,14,22,bx0cdmzr2gwr70ez72dorx82p,1,20.6,98.4,2023-02-10T20:14:52.088Z,2023-02-11T06:58:39Z,4022985879,13,,4022985881,295,,4022985885,56,Back,4022985931,233,97,4022985887,152,,4022985889,285,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963487,97,4,1,14,22,6xjy1q2m55iiwe8g1r1yffbc9,0,79.4,1.6,2023-02-10T20:14:52.089Z,2023-02-11T06:58:39Z,4022985921,56,Right,4022985923,152,,4022985925,286,,4023374371,178,,4022985971,233,190,4022985919,295,,4022985917,13,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963601,191,1,1,14,26,bx0cdmzr2gwr70ez72dorx82p,1,23.3,97.6,2023-02-10T20:14:56.035Z,2023-02-11T06:58:38Z,4022986571,213,4.9,4022986567,141,62.7,4022986569,212,24.3,4023374431,178,,4022986565,140,28.1,4022986563,56,Back,4022986559,5,,4022986561,152,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963619,192,1,1,14,33,bx0cdmzr2gwr70ez72dorx82p,1,37.1,42.5,2023-02-10T20:15:03.160Z,2023-02-11T06:58:36Z,4022986629,56,Back,4022986637,213,0.1,4022986635,212,9.1,4022986633,141,43.5,4023374487,178,,4022986631,140,45.7,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963667,193,1,1,14,34,bx0cdmzr2gwr70ez72dorx82p,1,44.2,47,2023-02-10T20:15:03.844Z,2023-02-11T06:58:35Z,4022986897,213,4.3,4023374557,178,,4022986895,212,10.4,4022986889,56,Back,4022986891,140,40.0,4022986935,156,,4022986893,141,33.1,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963703,194,1,1,14,38,bx0cdmzr2gwr70ez72dorx82p,1,40.7,40.1,2023-02-10T20:15:08.006Z,2023-02-11T06:58:34Z,4022987071,140,44.4,4023374643,178,,4022987069,56,Back,4022987073,141,41.6,4022987077,213,0.3,4022987075,212,4.0,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963803,195,1,1,14,43,bx0cdmzr2gwr70ez72dorx82p,1,45.5,33.4,2023-02-10T20:15:12.632Z,2023-02-11T06:58:32Z,4022987633,56,Right,4022987645,213,5.3,4022987637,141,2.9,4023374959,178,,4022987641,212,24.8,4022987635,140,58.5,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963825,196,1,1,14,46,bx0cdmzr2gwr70ez72dorx82p,1,55.7,5.4,2023-02-10T20:15:15.654Z,2023-02-11T06:58:31Z,4022987763,140,41.1,4023375025,178,,4022987761,56,Back,4022987765,141,23.8,4022987771,213,2.5,4022987767,212,19.8,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963893,197,1,1,14,49,bx0cdmzr2gwr70ez72dorx82p,1,38.8,25.1,2023-02-10T20:15:18.565Z,2023-02-11T06:58:30Z,4022988127,56,Back,4022988137,141,48.9,4023375095,178,,4022988143,213,1.2,4022988141,212,17.3,4022988131,140,44.6,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963921,198,1,1,14,52,bx0cdmzr2gwr70ez72dorx82p,0,49.3,60.3,2023-02-10T20:15:22.424Z,2023-02-11T06:58:29Z,4022988293,212,34.9,4022988291,141,100.0,4022988285,56,Left,4023375201,178,,4022988297,1,,4022988289,140,69.0,4022988295,213,0.9,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964077,98,5,1,14,55,6xjy1q2m55iiwe8g1r1yffbc9,1,28.5,-1.4,2023-02-10T20:15:24.696Z,2023-02-11T01:23:53Z,4022989109,347,,4022989107,56,Back,4022989143,233,199,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505963925,199,5,1,14,55,bx0cdmzr2gwr70ez72dorx82p,0,71.5,101.4,2023-02-10T20:15:24.696Z,2023-02-11T01:23:54Z,4022988317,347,,4022989185,233,98,4022988315,56,Left,,,,,,,,,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964107,99,1,1,15,7,6xjy1q2m55iiwe8g1r1yffbc9,1,25.1,0,2023-02-10T20:15:36.645Z,2023-02-11T06:58:28Z,4022989265,140,30.9,4022989269,212,9.7,4022989267,141,9.8,4022989271,213,0.9,4022989261,107,,4022989263,56,Back,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964121,100,1,1,15,7,6xjy1q2m55iiwe8g1r1yffbc9,0,30.7,8.3,2023-02-10T20:15:37.532Z,2023-02-11T06:58:28Z,4022989345,213,0.3,4023339393,178,,4022989337,56,Back,4022989339,140,43.6,4022989343,212,14.0,4022989341,141,13.6,4022989335,155,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964133,200,8,1,15,9,bx0cdmzr2gwr70ez72dorx82p,1,56.3,88.4,2023-02-10T20:15:38.893Z,2023-02-11T06:58:27Z,4023273567,384,,4023339453,178,,4022989403,56,Left,,,,,,,,,,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964181,201,49,1,15,11,bx0cdmzr2gwr70ez72dorx82p,1,51.3,72.4,2023-02-10T20:15:41.159Z,2023-02-11T06:58:27Z,,,,,,,,,,,,,,,,,,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964209,202,1,1,15,12,bx0cdmzr2gwr70ez72dorx82p,1,50.2,70.7,2023-02-10T20:15:42.122Z,2023-02-11T06:58:26Z,4022989801,212,20.1,4022989803,213,4.6,4022989799,141,41.4,4023339587,178,,4022989797,140,47.4,4022989795,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964225,203,1,1,15,13,bx0cdmzr2gwr70ez72dorx82p,1,45,44.9,2023-02-10T20:15:43.453Z,2023-02-11T06:58:25Z,4022989865,140,54.8,4022989867,141,46.9,4022989869,212,10.4,4022989871,213,0.1,4023339633,178,,4022989863,56,Center,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964267,204,1,1,15,14,bx0cdmzr2gwr70ez72dorx82p,0,53.9,51.3,2023-02-10T20:15:44.487Z,2023-02-11T06:58:25Z,4022990099,141,12.9,4022990097,140,62.5,4022990103,213,5.0,4022990095,56,Right,4022990101,212,27.6,4023339687,178,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964281,101,12,1,15,17,6xjy1q2m55iiwe8g1r1yffbc9,1,37.9,82.1,2023-02-10T20:15:46.929Z,2023-02-11T06:58:24Z,4022990187,141,100.0,4022990195,213,2.0,4022990185,140,32.7,4022990247,167,,4022990183,56,Back,4023339789,178,,4022990191,212,14.0,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964285,102,5,1,15,19,6xjy1q2m55iiwe8g1r1yffbc9,0,36,101.1,2023-02-10T20:15:48.766Z,2023-02-11T00:51:00Z,4022990219,347,,4022990217,56,Back,4022990743,233,205,,,,,,,,,,,,,,,,2hujd2bwvb0wtxdna6c0xb2z9,M. Alphonse,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964359,205,5,1,15,19,bx0cdmzr2gwr70ez72dorx82p,1,64,-1.1,2023-02-10T20:15:48.766Z,2023-02-11T00:50:59Z,4022990705,233,102,4022990641,347,,4022990637,56,Right,,,,,,,,,,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964383,206,1,1,15,23,bx0cdmzr2gwr70ez72dorx82p,1,61.8,0,2023-02-10T20:15:53.079Z,2023-02-11T06:58:24Z,4022990785,56,Right,4022990789,141,8.5,4022990787,140,52.2,4022990791,212,12.0,4022990793,213,2.6,4022990783,107,,,,,,,,c0dvcjq2rfqs3jj5g5v2m5zsa,B. Bouanani,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964431,207,1,1,15,26,bx0cdmzr2gwr70ez72dorx82p,1,50.3,11,2023-02-10T20:15:56.023Z,2023-02-11T06:58:23Z,4022991063,56,Back,4023339953,178,,4022991071,213,2.5,4022991067,141,19.4,4022991069,212,10.2,4022991065,140,42.3,,,,,,,9yjtdz1toq241g6cgdty94lck,A. Mendy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964449,208,1,1,15,30,bx0cdmzr2gwr70ez72dorx82p,1,43.8,25.5,2023-02-10T20:16:00.344Z,2023-02-11T06:58:21Z,4023340017,178,,4022991163,56,Back,4022991165,140,41.8,4022991171,213,1.7,4022991167,141,59.3,4022991169,212,23.1,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964499,209,1,1,15,33,bx0cdmzr2gwr70ez72dorx82p,1,44.3,65.3,2023-02-10T20:16:03.317Z,2023-02-11T06:58:20Z,4023340101,178,,4022991393,141,94.1,4022991399,213,0.9,4022991395,212,25.7,4022991387,56,Left,4022991389,140,60.2,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964543,210,1,1,15,36,bx0cdmzr2gwr70ez72dorx82p,1,59.4,99.1,2023-02-10T20:16:06.485Z,2023-02-11T06:58:19Z,4022991687,140,49.3,4022991689,141,76.0,4022991685,56,Back,4022991691,212,19.0,4023340149,178,,4022991693,213,4.1,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964585,211,1,1,15,39,bx0cdmzr2gwr70ez72dorx82p,1,50.2,81.4,2023-02-10T20:16:08.953Z,2023-02-11T06:58:18Z,4022991911,213,4.6,4022991903,56,Back,4022991905,140,46.4,4023340187,178,,4022991909,212,26.5,4022991907,141,42.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964659,212,1,1,15,43,bx0cdmzr2gwr70ez72dorx82p,1,45.7,46,2023-02-10T20:16:12.926Z,2023-02-11T06:58:17Z,4022992287,56,Back,4022992289,140,49.2,4022992295,213,1.4,4023340275,178,,4022992293,212,18.9,4022992291,141,73.2,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964701,213,1,1,15,47,bx0cdmzr2gwr70ez72dorx82p,1,52.5,75,2023-02-10T20:16:17.258Z,2023-02-11T06:58:15Z,4022992529,140,58.8,4022992527,56,Left,4022992535,213,1.1,4022992531,141,92.1,4023340487,178,,4022992533,212,13.4,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964717,214,1,1,15,49,bx0cdmzr2gwr70ez72dorx82p,1,58.8,95.9,2023-02-10T20:16:19.558Z,2023-02-11T06:58:14Z,4023340541,178,,4022992641,212,20.4,4022992635,56,Back,4022992643,213,4.1,4022992637,140,47.5,4022992639,141,71.5,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964787,215,1,1,15,54,bx0cdmzr2gwr70ez72dorx82p,1,53.3,79.4,2023-02-10T20:16:24.174Z,2023-02-11T06:58:12Z,4022993033,212,13.3,4022993031,141,93.5,4022993027,56,Left,4023340595,178,,4022993029,140,62.1,4022993035,213,0.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964875,216,1,1,15,56,bx0cdmzr2gwr70ez72dorx82p,1,63.8,98,2023-02-10T20:16:26.372Z,2023-02-11T06:58:11Z,4022993457,141,87.3,4022993461,213,5.0,4023340677,178,,4022993459,212,7.5,4022993455,140,65.6,4022993453,56,Left,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964909,217,1,1,16,1,bx0cdmzr2gwr70ez72dorx82p,1,69.9,94.6,2023-02-10T20:16:30.814Z,2023-02-11T06:58:08Z,4023340719,178,,4022993651,141,70.0,4022993649,140,66.3,4022993655,212,17.1,4022993647,56,Center,4022993663,213,4.5,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964955,218,1,1,16,3,bx0cdmzr2gwr70ez72dorx82p,1,66.8,71.8,2023-02-10T20:16:32.720Z,2023-02-11T06:58:07Z,4022993937,213,5.4,4022993931,140,71.3,4022993929,56,Center,4022993933,141,64.0,4022993935,212,7.1,4023340753,178,,,,,,,,e7e68wlpiqqohpg71oh4vrbl6,H. Boudaoui,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505964983,219,1,1,16,4,bx0cdmzr2gwr70ez72dorx82p,1,74.6,63.9,2023-02-10T20:16:34.174Z,2023-02-11T06:58:05Z,4022994061,56,Center,4022994063,140,77.6,4022994065,141,77.4,4023340867,178,,4022994069,213,1.2,4022994067,212,9.7,,,,,,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965041,220,1,1,16,7,bx0cdmzr2gwr70ez72dorx82p,1,82.4,82.2,2023-02-10T20:16:37.391Z,2023-02-11T06:58:04Z,4022996839,154,,4022994349,56,Center,4022994351,140,89.9,4023273711,224,,4022994353,141,48.6,4023273713,72,,4022994345,2,,4022996837,210,13,7fcq014jmdb0uqldcts6tglat,G. Laborde,,4022994357,213,5.0,4022994347,155,4022994355,212,24.2,4023340943,178,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,
2505965045,221,13,1,16,9,bx0cdmzr2gwr70ez72dorx82p,1,91.7,48.6,2023-02-10T20:16:39.073Z,2023-02-11T06:58:04Z,4022996883,230,98.7,4022996881,147,38.3,4022996871,55,220,4022996875,102,18.5,4023341075,388,,4022996877,103,6.9,4022996885,231,50.2,4022996869,154,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,4022996081,15,,4022996879,146,4022994387,56,Center,4022996865,75,4022996867,29,4022996087,153,,4022994383,17,,4022994381,22,4022996085,328,,,,,,,,,,,,92.5,,,,,,
2505965057,103,12,1,16,10,6xjy1q2m55iiwe8g1r1yffbc9,1,7.9,59.5,2023-02-10T20:16:40.339Z,2023-02-11T06:58:03Z,4022994441,141,43.4,4022994443,212,18.2,4023341161,178,,4022994437,140,21.8,4022994447,213,5.6,4022994457,15,,4022994433,56,Back,,,,1lbgavu1rxlrfg14062suwyj9,R. Nouri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965073,222,15,1,16,12,bx0cdmzr2gwr70ez72dorx82p,1,81.3,51.2,2023-02-10T20:16:42.024Z,2023-02-11T06:58:02Z,4022995321,233,104,4022994823,20,,4022995289,458,,4022994827,82,,4022995279,102,46.6,4023002525,80,,4022995287,328,,4022995285,108,,5o0h8eeydl8t92qp3ywekqh1x,A. Ramsey,,4023341305,178,,4022995293,147,4022995291,146,82.5,4022994525,56,4022994523,18,4022995295,230,97.7,4022994521,22,,4022995297,231,4022995281,103,4022995283,215,,,,,,,,,,50.9,Center,,49.5,19,,
2505965081,104,10,1,16,12,6xjy1q2m55iiwe8g1r1yffbc9,1,17.3,49.4,2023-02-10T20:16:42.086Z,2023-02-11T06:58:02Z,4022994559,56,Back,4022994557,94,,4023341399,178,,4022994881,233,222,,,,,,,,,,,,,i0pvdl0hx7idtfi0xymygmp5,C. Vidal,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965089,105,49,1,16,13,6xjy1q2m55iiwe8g1r1yffbc9,1,20.4,47.7,2023-02-10T20:16:43.150Z,2023-02-11T06:58:01Z,,,,,,,,,,,,,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965107,106,1,1,16,13,6xjy1q2m55iiwe8g1r1yffbc9,1,20.3,47.3,2023-02-10T20:16:43.286Z,2023-02-11T06:58:01Z,4023341629,178,,4022994701,56,Back,4022994703,140,25.1,4022994705,141,32.2,4022994709,213,5.2,4022994707,212,11.4,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965121,107,1,1,16,16,6xjy1q2m55iiwe8g1r1yffbc9,1,26,30.4,2023-02-10T20:16:45.589Z,2023-02-11T06:58:00Z,4022994773,141,39.2,4022994769,56,Back,4022994777,213,1.6,4022994771,140,25.9,4022994775,212,6.0,4023341733,178,,,,,,,,9higgl848a37qflh0sts05tjp,C. Bayala,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965195,108,1,1,16,16,6xjy1q2m55iiwe8g1r1yffbc9,1,26.7,41.6,2023-02-10T20:16:46.347Z,2023-02-11T06:57:59Z,4023341809,178,,4022995191,213,3.8,4022995183,56,Back,4022995185,140,7.2,4022995189,212,26.3,4022995187,141,17.3,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965201,109,4,1,16,21,6xjy1q2m55iiwe8g1r1yffbc9,1,8.8,11,2023-02-10T20:16:50.789Z,2023-02-11T06:57:58Z,4022995217,285,,4022995205,56,Back,4022995209,152,,4022995509,233,223,4022995213,265,,4022995201,13,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965241,223,4,1,16,21,bx0cdmzr2gwr70ez72dorx82p,0,91.2,89,2023-02-10T20:16:50.790Z,2023-02-11T06:57:58Z,4023342095,178,,4022995483,286,,4022995479,152,,4022995477,56,Left,4022995481,265,,4022995475,13,,4022995529,233,109,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965845,110,1,1,17,4,6xjy1q2m55iiwe8g1r1yffbc9,0,14.3,15.2,2023-02-10T20:17:34.026Z,2023-02-11T06:57:58Z,4023342149,178,,4022998815,56,Right,4022998827,212,50.2,4022998813,152,,4022998823,141,6.1,4022998831,213,6.2,4022998833,1,,4022998811,155,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,4022998809,5,,4022998819,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.7,,,,,,
2505965841,224,44,1,17,7,bx0cdmzr2gwr70ez72dorx82p,1,40,95.4,2023-02-10T20:17:36.840Z,2023-02-11T06:57:57Z,4022998907,233,111,4022998801,285,,4022998799,56,Back,,,,,,,,,,,,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965851,111,44,1,17,7,6xjy1q2m55iiwe8g1r1yffbc9,0,60,4.6,2023-02-10T20:17:36.841Z,2023-02-11T06:57:57Z,4022998849,286,,4022998847,56,Right,4022998923,233,224,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965857,225,1,1,17,7,bx0cdmzr2gwr70ez72dorx82p,1,39.3,96,2023-02-10T20:17:36.885Z,2023-02-11T06:57:56Z,4022998889,213,6.0,4022998881,56,Back,4022998883,140,45.2,4022998879,3,,4022998885,141,93.8,4022998887,212,6.4,4023342177,388,,,,,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2505965867,226,44,1,17,8,bx0cdmzr2gwr70ez72dorx82p,1,48.7,96.1,2023-02-10T20:17:37.972Z,2023-02-11T06:57:56Z,4022998941,285,,4022998939,56,Back,4022999049,233,112,,,,,,,,,,,,,,,,7fcq014jmdb0uqldcts6tglat,G. Laborde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
