id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/9/value,keyPass,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/15/value,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/21/id,qualifier/21/qualifierId,qualifier/21/value
2510003285,243,1,1,26,10,750ustvk4jfqmo8q4gnrcxy7z,0,14.1,43.2,2023-02-19T16:31:16.857Z,2023-02-20T07:29:28Z,4044251021,212,52.3,4044251017,140,63.5,4044251025,1,,4044251015,56,Center,4044251169,189,,4044251013,199,,4044251019,141,33.0,4044251023,213,6.2,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003319,298,1,1,26,16,3xedluek08t2ka7oypwuullcn,1,32.3,70.7,2023-02-19T16:31:22.979Z,2023-02-20T07:29:28Z,4044251215,212,10.0,4044251211,140,41.4,4044251207,3,,4044251217,213,6.0,4044251209,56,Back,4044251213,141,66.5,4045697469,388,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003321,299,49,1,26,17,3xedluek08t2ka7oypwuullcn,1,39.9,71.6,2023-02-19T16:31:24Z,2023-02-20T07:29:27Z,,,,,,,,,,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003335,300,1,1,26,18,3xedluek08t2ka7oypwuullcn,1,35.7,70,2023-02-19T16:31:25.024Z,2023-02-20T07:29:26Z,4044251293,141,83.0,4044251297,213,2.3,4045697535,178,,4044251289,56,Back,4044251295,212,11.6,4044251291,140,28.6,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003341,301,1,1,26,20,3xedluek08t2ka7oypwuullcn,0,28.9,90.4,2023-02-19T16:31:26.625Z,2023-02-20T07:29:25Z,4045697551,178,,4044251321,140,36.6,4044251327,212,9.4,4044251331,213,5.7,4044251319,56,Back,4044251323,141,83.3,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003361,244,49,1,26,20,750ustvk4jfqmo8q4gnrcxy7z,1,59.4,12.7,2023-02-19T16:31:27.254Z,2023-02-20T07:29:25Z,,,,,,,,,,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003379,245,1,1,26,22,750ustvk4jfqmo8q4gnrcxy7z,1,62.4,13.2,2023-02-19T16:31:28.342Z,2023-02-20T07:29:24Z,4045697591,178,,4044251573,141,6.8,4044251571,140,68.5,4044251569,56,Right,4044251575,212,7.7,4044251577,213,5.7,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003387,246,1,1,26,23,750ustvk4jfqmo8q4gnrcxy7z,0,66,4.2,2023-02-19T16:31:29.331Z,2023-02-20T07:29:23Z,4044251617,140,76.2,4045697637,178,,4044251621,212,14.6,4044251615,56,Right,4044251623,213,0.7,4044251619,141,18.8,,,,,,,oc04nz0mrmzeqpcbql3rbhlh,M. Sissoko,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003399,302,49,1,26,23,3xedluek08t2ka7oypwuullcn,1,25.2,86.9,2023-02-19T16:31:30.191Z,2023-02-20T07:29:23Z,,,,,,,,,,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003443,303,1,1,26,25,3xedluek08t2ka7oypwuullcn,1,28.9,86.5,2023-02-19T16:31:31.976Z,2023-02-20T07:29:21Z,4044251973,212,18.1,4045697711,178,,4044251967,56,Back,4044251969,140,37.2,4044251971,141,63.2,4044251975,213,5.2,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003487,304,1,1,26,27,3xedluek08t2ka7oypwuullcn,0,30.5,63,2023-02-19T16:31:33.933Z,2023-02-20T07:29:21Z,4044252227,213,5.2,4044252223,141,28.9,4045697739,178,,4044252219,56,Back,4044252225,212,26.3,4044252221,140,42.4,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003475,247,49,1,26,29,750ustvk4jfqmo8q4gnrcxy7z,1,59.6,71.4,2023-02-19T16:31:35.631Z,2023-02-20T07:29:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003525,248,1,1,26,29,750ustvk4jfqmo8q4gnrcxy7z,1,59.9,71.3,2023-02-19T16:31:35.718Z,2023-02-20T07:29:20Z,4044252427,212,10.0,4044252423,140,57.5,4045697855,178,,4044252429,213,4.5,4044252421,56,Center,4044252425,141,57.0,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003567,249,1,1,26,31,750ustvk4jfqmo8q4gnrcxy7z,1,59.5,53.3,2023-02-19T16:31:37.853Z,2023-02-20T07:29:19Z,4044252619,141,46.9,4044252623,213,5.7,4045697911,178,,4044252615,56,Center,4044252621,212,7.5,4044252617,140,65.3,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003613,250,1,1,26,33,750ustvk4jfqmo8q4gnrcxy7z,1,66.2,51.4,2023-02-19T16:31:39.879Z,2023-02-20T07:29:18Z,4044252827,56,Center,4044252833,212,9.8,4044252835,213,2.9,4044252831,141,54.8,4045697963,178,,4044252829,140,57.1,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003665,251,1,1,26,34,750ustvk4jfqmo8q4gnrcxy7z,1,57.6,52.3,2023-02-19T16:31:41.260Z,2023-02-20T07:29:17Z,4044253081,213,3.6,4044253077,141,43.0,4044253075,140,46.2,4044253073,56,Back,4044253079,212,13.5,4045697989,178,,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003711,252,1,1,26,36,750ustvk4jfqmo8q4gnrcxy7z,1,47.4,42.6,2023-02-19T16:31:43.270Z,2023-02-20T07:29:16Z,4045698035,178,,4044253349,140,53.7,4044253351,141,10.0,4044253355,213,5.0,4044253347,56,Right,4044253353,212,23.1,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003743,253,1,1,26,39,750ustvk4jfqmo8q4gnrcxy7z,1,54.2,5.4,2023-02-19T16:31:46.094Z,2023-02-20T07:29:15Z,4044253523,140,43.5,4044253529,213,2.4,4044253527,212,15.8,4044253525,141,21.8,4045698051,178,,4044253521,56,Back,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003855,254,1,1,26,42,750ustvk4jfqmo8q4gnrcxy7z,1,41.7,18.9,2023-02-19T16:31:48.718Z,2023-02-20T07:29:14Z,4044254123,213,1.7,4044254119,141,53.3,4045698083,178,,4044254115,56,Back,4044254117,140,38.6,4044254121,212,23.6,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510003941,255,1,1,26,49,750ustvk4jfqmo8q4gnrcxy7z,1,40,54.5,2023-02-19T16:31:55.725Z,2023-02-20T07:29:12Z,4045698123,178,,4044254547,56,Back,4044254553,212,25.4,4044254549,140,34.2,4044254551,141,18.2,4044254555,213,4.5,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004049,256,1,1,26,53,750ustvk4jfqmo8q4gnrcxy7z,1,30.9,31.7,2023-02-19T16:32:00.160Z,2023-02-20T07:29:11Z,4044255153,141,34.2,4045698201,178,,4044255157,213,3.1,4044255155,212,21.2,4044255151,140,10.8,4044255149,56,Back,,,,,,,5i6p36ywmaoj1i26fl54th5d6,João Victor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004103,257,1,1,26,59,750ustvk4jfqmo8q4gnrcxy7z,0,11.7,30.2,2023-02-19T16:32:05.802Z,2023-02-20T07:29:10Z,4045698225,178,,4044255397,141,22.8,4044255401,213,6.2,4044255395,140,59.0,4044255391,155,,4044255393,56,Center,4044255403,1,,4044255399,212,49.9,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004099,306,44,1,27,2,3xedluek08t2ka7oypwuullcn,1,41.1,76.4,2023-02-19T16:32:09.298Z,2023-02-20T07:56:53Z,4044255377,285,,4044255463,233,258,4044255375,56,Back,,,,,,,,,,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004107,258,44,1,27,2,750ustvk4jfqmo8q4gnrcxy7z,0,58.9,23.6,2023-02-19T16:32:09.299Z,2023-02-20T07:29:09Z,4044255647,233,306,4044255423,286,,4044255421,56,Center,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004117,307,1,1,27,3,3xedluek08t2ka7oypwuullcn,1,40.7,75.1,2023-02-19T16:32:09.365Z,2023-02-20T07:56:53Z,4045698273,388,,4044255513,140,45.1,4044255509,3,,4044255511,56,Back,4044255519,213,5.3,4044255517,212,8.3,4044255515,141,65.0,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004127,308,49,1,27,4,3xedluek08t2ka7oypwuullcn,1,47.4,65.6,2023-02-19T16:32:10.837Z,2023-02-20T07:29:08Z,,,,,,,,,,,,,,,,,,,,,,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004155,309,1,1,27,4,3xedluek08t2ka7oypwuullcn,1,47.2,65.4,2023-02-19T16:32:11.063Z,2023-02-20T07:29:08Z,4044255687,56,Back,4044255693,212,22.1,4045698469,178,,4044361859,189,,4044255695,213,4.1,4044255691,141,38.5,4044255689,140,35.4,,,,5jrt4as7f9xt1i1enj2dxx65m,S. Abdul Samed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004287,310,1,1,27,10,3xedluek08t2ka7oypwuullcn,1,36,55.4,2023-02-19T16:32:17.045Z,2023-02-20T07:29:07Z,4044256445,1,,4044256433,155,,4044256441,212,35.1,4044256439,141,64.5,4045698545,178,,4044256437,140,68.9,4044256443,213,0.2,4044257845,189,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,4044256435,56,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004279,259,45,1,27,15,750ustvk4jfqmo8q4gnrcxy7z,0,31.5,18.2,2023-02-19T16:32:22.279Z,2023-02-20T07:29:06Z,4044256399,285,,4044256397,56,Back,4044256659,233,311,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004301,311,3,1,27,15,3xedluek08t2ka7oypwuullcn,1,68.5,81.8,2023-02-19T16:32:22.279Z,2023-02-20T07:29:06Z,4044256615,233,259,4044256531,286,,4045166347,464,,4044256529,56,Left,4045698807,178,,,,,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004327,312,1,1,27,16,3xedluek08t2ka7oypwuullcn,1,69.9,86.4,2023-02-19T16:32:23.167Z,2023-02-20T07:29:05Z,4044256705,212,23.2,4044256701,140,91.9,4045698867,178,,4044256707,213,0.1,4044256699,56,Left,4044256703,141,89.0,,,,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004423,313,1,1,27,19,3xedluek08t2ka7oypwuullcn,0,87.8,89.7,2023-02-19T16:32:25.332Z,2023-02-20T07:29:05Z,4045166469,224,,4044257295,213,5.0,4044257283,2,,4045698895,178,,4044257297,1,,4044257291,141,39.7,4045166471,72,,4044257289,140,98.0,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,4044257287,56,Center,4044257285,155,4044257293,212,35.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004359,260,8,1,27,20,750ustvk4jfqmo8q4gnrcxy7z,1,3.8,58,2023-02-19T16:32:27.260Z,2023-02-20T07:29:04Z,4045698919,389,,4045166629,383,,4044260963,14,,4044256889,56,Back,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004367,261,49,1,27,21,750ustvk4jfqmo8q4gnrcxy7z,1,1.4,58.1,2023-02-19T16:32:27.726Z,2023-02-20T07:29:04Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004393,262,12,1,27,23,750ustvk4jfqmo8q4gnrcxy7z,1,0.3,59.9,2023-02-19T16:32:29.697Z,2023-02-20T07:29:03Z,4044257121,140,0.0,4045699131,178,,4044257125,212,2.3,4044257191,167,,4044257127,213,2.6,4044257119,56,Back,4044257123,141,61.7,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004405,263,6,1,27,24,750ustvk4jfqmo8q4gnrcxy7z,0,0.2,61,2023-02-19T16:32:30.516Z,2023-02-20T03:39:07Z,4044257171,56,Back,4044257173,73,,4044257753,233,314,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510004489,314,6,1,27,24,3xedluek08t2ka7oypwuullcn,1,99.8,39,2023-02-19T16:32:30.516Z,2023-02-20T03:39:06Z,4044257717,233,263,4044257701,56,Center,4044257703,75,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005661,315,1,1,28,54,3xedluek08t2ka7oypwuullcn,0,99.5,0.5,2023-02-19T16:34:01.176Z,2023-02-20T03:39:11Z,4045699227,178,,4044263921,155,,4044263917,2,,4044263933,213,1.8,4044263925,56,Center,4044263927,140,87.6,4044263929,141,68.7,4045167551,20,,d9q12xp4h8nhtjxl5il3vufh1,A. Fulgini,4044263931,212,48.0,4044263919,6,4044263935,1,,4044263923,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005669,264,12,1,28,57,750ustvk4jfqmo8q4gnrcxy7z,1,13.7,34.8,2023-02-19T16:34:03.786Z,2023-02-20T07:29:03Z,4044263969,56,Back,4044263971,140,22.7,4045699375,388,,4044263975,212,11.6,4044263977,213,5.7,4044263989,15,,4044263973,141,25.0,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005833,316,1,1,29,2,3xedluek08t2ka7oypwuullcn,1,65.5,80.8,2023-02-19T16:34:08.947Z,2023-02-20T07:29:01Z,4044264993,141,51.5,4045699393,178,,4044264999,1,,4044264989,56,Back,4044264997,213,3.6,4044264991,140,31.2,4044264995,212,41.2,,,,3h62hv3ksrnl7n7di2b080y51,S. Fofana,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005859,317,1,1,29,12,3xedluek08t2ka7oypwuullcn,1,34.4,58.8,2023-02-19T16:34:19.230Z,2023-02-20T07:28:59Z,4044265167,141,23.0,4044265161,155,,4044265165,140,43.7,4045699411,178,,4044265163,56,Back,4044265171,213,5.1,4044265169,212,26.2,,,,25cggz2egeqce47yijxadsslx,B. Samba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005975,318,1,1,29,16,3xedluek08t2ka7oypwuullcn,1,42.1,20.2,2023-02-19T16:34:22.876Z,2023-02-20T07:28:58Z,4044265773,140,39.5,4044265779,213,1.8,4044265777,212,13.5,4045699467,178,,4044265771,56,Back,4044265775,141,39.7,,,,,,,4t4u4725escxjm2gwz5e7lpsl,J. Gradit,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005981,319,61,1,29,25,3xedluek08t2ka7oypwuullcn,0,58.4,13.8,2023-02-19T16:34:31.558Z,2023-02-20T07:28:54Z,4044265803,56,Right,4045699705,389,,,,,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510005987,265,49,1,29,26,750ustvk4jfqmo8q4gnrcxy7z,1,40.7,88.5,2023-02-19T16:34:32.369Z,2023-02-20T07:28:53Z,,,,,,,,,,,,,,,,,,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006041,266,1,1,29,26,750ustvk4jfqmo8q4gnrcxy7z,1,40.6,89.7,2023-02-19T16:34:32.659Z,2023-02-20T07:28:53Z,4044266119,56,Left,4044266123,141,92.0,4044266127,213,0.1,4044266121,140,55.9,4044266125,212,16.1,4045699769,178,,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006071,267,3,1,29,28,750ustvk4jfqmo8q4gnrcxy7z,1,56,92.9,2023-02-19T16:34:35.167Z,2023-02-20T07:28:51Z,4045168429,464,,4044266315,233,320,4045699795,178,,4044266275,56,Left,4044266277,286,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006049,320,45,1,29,28,3xedluek08t2ka7oypwuullcn,0,44,7.1,2023-02-19T16:34:35.167Z,2023-02-20T07:28:52Z,4044266167,285,,4044266163,56,Back,4044266335,233,267,,,,,,,,,,,,,,,,bt4yy465bb33u7phdhnlr6pcl,P. Frankowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006091,268,3,1,29,30,750ustvk4jfqmo8q4gnrcxy7z,1,55.1,94,2023-02-19T16:34:36.473Z,2023-02-20T07:09:29Z,4044266365,286,,4045168649,464,,4044266375,233,321,4044266363,56,Left,4045699865,178,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006081,321,45,1,29,30,3xedluek08t2ka7oypwuullcn,0,44.9,6,2023-02-19T16:34:36.473Z,2023-02-20T07:09:28Z,4044266427,233,268,4044266323,285,,4044266321,56,Back,,,,,,,,,,,,,,,,4ezld812zytvbokz97jwycgkp,K. Danso,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006117,269,1,1,29,32,750ustvk4jfqmo8q4gnrcxy7z,1,50.3,82.2,2023-02-19T16:34:39.134Z,2023-02-20T07:28:50Z,4044266503,213,6.2,4044266495,56,Left,4044266497,140,69.0,4044266499,141,80.2,4045699897,178,,4044266501,212,19.7,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006135,270,1,1,29,33,750ustvk4jfqmo8q4gnrcxy7z,1,64.2,81.9,2023-02-19T16:34:40.160Z,2023-02-20T07:28:49Z,4044266597,56,Left,4044266603,212,8.1,4045699963,178,,4044266605,213,2.0,4044266601,141,92.9,4044266599,140,61.2,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006173,271,1,1,29,34,750ustvk4jfqmo8q4gnrcxy7z,1,59.5,89.7,2023-02-19T16:34:40.822Z,2023-02-20T07:28:49Z,4044266817,56,Left,4044266825,212,16.4,4044266823,141,95.7,4045700051,178,,4044266819,140,74.6,4044266829,213,0.3,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006239,272,1,1,29,39,750ustvk4jfqmo8q4gnrcxy7z,1,80.4,93.6,2023-02-19T16:34:45.460Z,2023-02-20T07:28:47Z,4045700145,178,,4044267219,141,74.8,4044267223,213,4.7,4044267221,212,12.8,4044267217,140,80.6,4044267215,56,Center,,,,,,,6tedvat245ajkir9c4035i0np,M. Simon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006331,273,1,1,29,44,750ustvk4jfqmo8q4gnrcxy7z,0,93.7,81.2,2023-02-19T16:34:51.049Z,2023-02-20T07:28:45Z,4044267691,213,4.5,4044267689,212,54.2,4044267687,141,2.5,4044267693,1,,4044267685,140,85.3,4044267679,2,,4045700193,178,,4044267683,56,Right,dzh403ofb9zatvornq0svb0gk,J. Hadjam,4045169097,224,,4045169099,72,4044268023,345,,4044267681,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006349,322,49,1,29,50,3xedluek08t2ka7oypwuullcn,1,14.7,97.7,2023-02-19T16:34:56.669Z,2023-02-20T07:28:45Z,,,,,,,,,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006367,323,1,1,29,50,3xedluek08t2ka7oypwuullcn,0,14.7,98.1,2023-02-19T16:34:56.730Z,2023-02-20T07:28:44Z,4044267843,56,Back,4044267915,236,,4044267921,286,,4044267849,212,6.0,4044267851,213,5.8,4044267917,233,274,4045700341,178,,4044267847,141,94.2,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,4044267845,140,19.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006375,274,74,1,29,50,750ustvk4jfqmo8q4gnrcxy7z,1,84.2,2.4,2023-02-19T16:34:56.782Z,2023-02-20T07:28:44Z,4044267897,285,,4044267923,233,323,4044267895,56,Right,4045700389,178,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006389,275,5,1,29,51,750ustvk4jfqmo8q4gnrcxy7z,0,82.8,-1.4,2023-02-19T16:34:57.536Z,2023-02-20T03:41:11Z,4044267963,347,,4044267959,56,Right,4044268141,233,324,,,,,,,,,,,,,,,,bxb5trtzllty8eqteifyw4zit,S. Corchia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006407,324,5,1,29,51,3xedluek08t2ka7oypwuullcn,1,17.2,101.4,2023-02-19T16:34:57.536Z,2023-02-20T03:41:10Z,4044268103,233,275,4044268037,56,Back,4044268039,347,,,,,,,,,,,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006437,325,1,1,29,53,3xedluek08t2ka7oypwuullcn,1,13.7,100,2023-02-19T16:35:00.294Z,2023-02-20T07:28:43Z,4044268223,141,88.7,4044268219,56,Back,4044268225,212,8.6,4044268217,107,,4044268221,140,14.4,4044268227,213,4.8,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006455,326,1,1,29,56,3xedluek08t2ka7oypwuullcn,1,13.1,91,2023-02-19T16:35:03.049Z,2023-02-20T07:28:42Z,4045700487,178,,4044268321,140,20.1,4044268317,56,Back,4044268325,141,96.0,4044268331,213,0.4,4044268329,212,8.1,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006485,327,1,1,29,57,3xedluek08t2ka7oypwuullcn,1,19.5,97.9,2023-02-19T16:35:03.832Z,2023-02-20T07:28:41Z,4044268467,213,3.9,4044268459,56,Back,4045700515,178,,4044268465,212,7.5,4044268461,140,14.2,4044268463,141,90.6,,,,,,,1ad3itgiwcnyw3o9wplhah2hh,D. Machado,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2510006555,328,1,1,29,59,3xedluek08t2ka7oypwuullcn,1,13.8,93.3,2023-02-19T16:35:05.396Z,2023-02-20T07:28:40Z,4044268817,212,14.5,4045700541,178,,4044268815,141,78.0,4044268811,56,Back,4044268813,140,23.4,4044268819,213,5.5,,,,,,,br7zigajqee6fms35zhm1sb8p,F. Medina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
