id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,keyPass,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/9/value,assist,qualifier/16/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/13/value
2493757281,43,1,1,1,58,2b3mar72yy8d6uvat1ka6tn3r,1,61.7,19,2022-12-28T20:04:58.986Z,2022-12-29T04:16:13Z,3958857055,141,54.6,3958857057,212,32.3,3958857061,1,,3958857053,140,41.4,3958857059,213,2.3,3959098945,178,,3958857051,56,Back,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757293,44,1,1,2,1,2b3mar72yy8d6uvat1ka6tn3r,1,41.2,49.9,2022-12-28T20:05:02.007Z,2022-12-29T04:16:12Z,3958857123,141,49.7,3958857127,213,6.3,3958857121,140,47.1,3959098965,178,,3958857119,56,Back,3958857125,212,6.2,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757315,45,1,1,2,4,2b3mar72yy8d6uvat1ka6tn3r,1,47.6,53.3,2022-12-28T20:05:05.216Z,2022-12-29T04:16:11Z,3958857231,56,Back,3958857239,213,1.8,3958857233,140,43.6,3958857237,212,19.8,3958857235,141,81.8,3959098985,178,,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757331,46,1,1,2,7,2b3mar72yy8d6uvat1ka6tn3r,1,44.4,78.9,2022-12-28T20:05:08.122Z,2022-12-29T04:16:11Z,3959099005,178,,3958857339,141,77.1,3958857341,212,14.4,3958857337,140,58.1,3958857335,56,Center,3958857345,213,6.2,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757339,47,1,1,2,8,2b3mar72yy8d6uvat1ka6tn3r,1,53.6,75.8,2022-12-28T20:05:09.080Z,2022-12-29T04:16:10Z,3958857381,141,95.0,3958857383,212,13.2,3958857385,213,1.4,3958857377,56,Left,3958857379,140,55.2,3959099035,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757359,48,1,1,2,10,2b3mar72yy8d6uvat1ka6tn3r,1,50.7,97.2,2022-12-28T20:05:10.534Z,2022-12-29T04:16:10Z,3959099067,178,,3958857505,141,95.4,3958857503,140,58.7,3958857507,212,8.5,3958857509,213,6.1,3958857501,56,Left,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757363,49,1,1,2,12,2b3mar72yy8d6uvat1ka6tn3r,1,54,99,2022-12-28T20:05:13.033Z,2022-12-29T04:16:08Z,3959099105,178,,3958857535,56,Back,3958857541,212,18.1,3958857539,141,79.4,3958857537,140,42.4,3958857543,213,4.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757373,50,1,1,2,14,2b3mar72yy8d6uvat1ka6tn3r,1,41.3,79.6,2022-12-28T20:05:14.703Z,2022-12-29T04:16:07Z,3958857587,56,Back,3958857599,212,7.7,3958857605,213,0.8,3958857591,140,46.4,3959099129,178,,3958857595,141,87.8,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757397,51,1,1,2,16,2b3mar72yy8d6uvat1ka6tn3r,1,48.2,88,2022-12-28T20:05:16.798Z,2022-12-29T04:16:06Z,3958857757,56,Left,3958857761,141,95.4,3958857759,140,64.7,3958857763,212,18.0,3958857765,213,0.3,3959099165,178,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493802103,703,43,1,2,19,71ajatxnuhc5cnm3xvgdky49w,1,0,0,2022-12-28T20:05:19.795Z,2022-12-29T01:16:05Z,3959110597,399,220160,3959110737,144,83,,,,,,,,,,,,,,,,,,,egtyl4noukbjkm1va1i11e87o,H. Diarra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757417,52,1,1,2,19,2b3mar72yy8d6uvat1ka6tn3r,1,62.6,98,2022-12-28T20:05:19.804Z,2022-12-29T04:16:05Z,3958857887,213,4.5,3958857883,141,92.6,3958857879,56,Left,3959099203,178,,3958857885,212,3.7,3958857881,140,62.0,,,,,,,5e9ilgrz3tzg9kd1gk3yvrahh,K. Mbappé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757421,53,1,1,2,20,2b3mar72yy8d6uvat1ka6tn3r,0,57.9,93.3,2022-12-28T20:05:21.221Z,2022-12-29T04:16:04Z,3958857931,236,,3958857937,286,,3958857915,212,3.0,3958857917,213,0.1,3958857909,56,Left,3958857911,140,60.7,3958857933,233,7,3958857913,141,93.9,cionsifzpx5rhc8es29wv6i95,Vitinha,3959099225,178,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757427,7,74,1,2,20,71ajatxnuhc5cnm3xvgdky49w,1,43.5,5.7,2022-12-28T20:05:21.413Z,2022-12-29T04:16:04Z,3958857923,56,Back,3958857925,285,,3959099247,178,,3958857955,233,53,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757431,8,5,1,2,21,71ajatxnuhc5cnm3xvgdky49w,0,40.2,-1,2022-12-28T20:05:21.893Z,2022-12-29T00:48:49Z,3958858247,233,54,3958857963,56,Back,3958857965,347,,,,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757467,54,5,1,2,21,2b3mar72yy8d6uvat1ka6tn3r,1,59.8,101,2022-12-28T20:05:21.893Z,2022-12-29T00:48:48Z,3958858207,56,Left,3958858227,233,8,3958858209,347,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757475,55,1,1,2,28,2b3mar72yy8d6uvat1ka6tn3r,1,55.4,100,2022-12-28T20:05:28.782Z,2022-12-29T04:16:03Z,3958858265,212,8.7,3958858261,140,61.2,3958858257,107,,3958858259,56,Left,3958858263,141,92.1,3958858267,213,5.5,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757483,56,1,1,2,29,2b3mar72yy8d6uvat1ka6tn3r,1,55.2,91.5,2022-12-28T20:05:29.556Z,2022-12-29T04:16:03Z,3958858289,141,98.3,3959099341,178,,3958858293,213,0.6,3958858287,140,62.1,3958858291,212,8.6,3958858285,56,Left,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757489,57,1,1,2,29,2b3mar72yy8d6uvat1ka6tn3r,1,56.4,99.7,2022-12-28T20:05:30.372Z,2022-12-29T04:16:02Z,3958858325,140,60.1,3958858329,212,6.0,3958858323,56,Left,3958858327,141,93.0,3958858331,213,5.4,3959099387,178,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757495,58,1,1,2,30,2b3mar72yy8d6uvat1ka6tn3r,0,54.3,93.5,2022-12-28T20:05:31.407Z,2022-12-29T04:16:01Z,3958861817,236,,3958860575,140,55.1,3958860581,213,5.6,3958860577,141,92.5,3958861819,233,9,3959099405,178,,3958858359,56,Left,3958861823,286,,cionsifzpx5rhc8es29wv6i95,Vitinha,3958860579,212,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757517,9,74,1,2,31,71ajatxnuhc5cnm3xvgdky49w,1,47.1,8.4,2022-12-28T20:05:31.483Z,2022-12-29T04:16:01Z,3958861825,233,58,3958858493,56,Back,3959099427,178,,3958858495,285,,,,,,,,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757521,10,49,1,2,31,71ajatxnuhc5cnm3xvgdky49w,1,43.8,2.3,2022-12-28T20:05:31.797Z,2022-12-29T04:16:00Z,,,,,,,,,,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493802231,1198,83,1,2,36,2b3mar72yy8d6uvat1ka6tn3r,1,37.3,99,2022-12-28T20:05:36.545Z,2022-12-29T04:15:59Z,3959111565,399,231057,,,,,,,,,,,,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757541,11,50,1,2,36,71ajatxnuhc5cnm3xvgdky49w,1,65,0.7,2022-12-28T20:05:36.932Z,2022-12-29T04:15:58Z,3958858651,233,59,3958858609,286,,3958858607,56,Right,,,,,,,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757545,59,7,1,2,37,2b3mar72yy8d6uvat1ka6tn3r,0,35,99.3,2022-12-28T20:05:37.671Z,2022-12-29T04:15:57Z,3958858635,233,11,3958858627,56,Back,3958858629,285,,3959069659,385,,3959099531,178,,,,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757563,12,1,1,2,38,71ajatxnuhc5cnm3xvgdky49w,1,63.5,8.8,2022-12-28T20:05:38.675Z,2022-12-29T04:15:57Z,3959099663,178,,3958858755,141,1.6,3958858757,212,12.1,3958858753,140,53.0,3958858759,213,3.6,3958858751,56,Right,,,,,,,950o8rjqvnl5bnidq2dc3fglx,K. Gameiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757577,13,1,1,2,41,71ajatxnuhc5cnm3xvgdky49w,0,55.7,2.6,2022-12-28T20:05:41.985Z,2022-12-29T04:15:56Z,3959172055,1,,3958858853,213,0.7,3958858851,212,33.0,3958858845,56,Center,3958858847,140,79.2,3958858843,155,,3958858849,141,34.8,3959099691,178,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757587,60,1,1,2,43,2b3mar72yy8d6uvat1ka6tn3r,1,21.5,61,2022-12-28T20:05:44.404Z,2022-12-29T04:15:55Z,3958858885,140,27.8,3959099731,178,,3959099733,21,,3958858891,213,6.1,3958858889,212,6.7,3958858883,56,Back,3958858887,141,59.4,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757593,61,49,1,2,45,2b3mar72yy8d6uvat1ka6tn3r,1,26.4,59.7,2022-12-28T20:05:45.453Z,2022-12-29T04:15:55Z,,,,,,,,,,,,,,,,,,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757599,62,1,1,2,45,2b3mar72yy8d6uvat1ka6tn3r,1,26.3,59.8,2022-12-28T20:05:45.484Z,2022-12-29T04:15:54Z,3958858953,213,2.2,3958858951,212,3.5,3958858945,56,Back,3959099777,178,,3958858949,141,63.9,3958858947,140,24.3,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757615,63,1,1,2,46,2b3mar72yy8d6uvat1ka6tn3r,1,20,68.5,2022-12-28T20:05:46.842Z,2022-12-29T04:15:53Z,3958859035,141,60.2,3958859031,56,Back,3958859039,213,5.8,3959099797,178,,3958859033,140,29.7,3958859037,212,11.6,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757649,64,1,1,2,48,2b3mar72yy8d6uvat1ka6tn3r,1,32.7,66.1,2022-12-28T20:05:49.102Z,2022-12-29T04:15:52Z,3959099817,178,,3958859265,213,5.0,3958859263,212,21.4,3958859259,140,39.4,3958859261,141,36.4,3958859257,56,Back,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757671,65,1,1,2,52,2b3mar72yy8d6uvat1ka6tn3r,1,40.2,35.1,2022-12-28T20:05:52.750Z,2022-12-29T04:15:51Z,3958859395,141,24.4,3959099847,178,,3958859393,140,58.6,3958859397,212,20.6,3958859389,56,Center,3958859399,213,5.9,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757689,66,1,1,2,53,2b3mar72yy8d6uvat1ka6tn3r,1,53.8,21.2,2022-12-28T20:05:54.365Z,2022-12-29T04:15:51Z,3958859549,213,0.3,3958859543,140,66.9,3958859547,212,14.6,3958859541,56,Center,3959100059,178,,3958859545,141,28.4,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757691,67,1,1,2,54,2b3mar72yy8d6uvat1ka6tn3r,0,59.3,28.1,2022-12-28T20:05:54.676Z,2022-12-29T04:15:50Z,3959100111,178,,3958860155,213,4.9,3958860149,140,60.0,3958859553,56,Center,3958860151,141,23.1,3958870511,236,,3958870513,233,46,3958870517,286,,3vx94h32ahujciraspdayj9t6,H. Ekitike,3958860153,212,3.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493759333,46,74,1,2,54,71ajatxnuhc5cnm3xvgdky49w,1,39.4,71.5,2022-12-28T20:05:54.784Z,2022-12-29T04:15:50Z,3958870499,285,,3958870497,56,Back,3958870599,233,67,3959100155,178,,,,,,,,,,,,,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757769,68,2,1,2,54,2b3mar72yy8d6uvat1ka6tn3r,1,58.5,25.3,2022-12-28T20:05:55.264Z,2022-12-29T04:15:50Z,3958859977,7,f3v58fkymhrprt5gs0ccm29xx,3958859981,140,67.1,3958859979,56,Center,3959099913,178,,3958859983,141,28.0,,,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757759,14,55,1,2,54,71ajatxnuhc5cnm3xvgdky49w,1,33.9,54.3,2022-12-28T20:05:55.265Z,2022-12-29T04:15:49Z,,,,,,,,,,,,,,,,,,,,,,,,,7z1gixk4hvbbgo71xgb04942x,G. Nyamsi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757823,15,1,1,3,17,71ajatxnuhc5cnm3xvgdky49w,1,36.6,73.5,2022-12-28T20:06:17.603Z,2022-12-29T04:15:49Z,3958860329,5,,3958860331,241,,3958860337,141,61.2,3958860333,56,Back,3958860339,212,8.6,3958860341,213,4.5,3958860335,140,34.6,3959100397,178,,d5at3cowukpxiptq5ozcbe6s5,A. Djiku,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757837,16,1,1,3,21,71ajatxnuhc5cnm3xvgdky49w,1,32.2,56.1,2022-12-28T20:06:21.534Z,2022-12-29T04:15:47Z,3958860435,212,38.9,3958860439,1,,3958860437,213,5.1,3958860433,141,2.9,3958860431,140,45.9,3958860429,56,Back,3959100417,178,,,,,42vsnv2j6emkbynforgon4n2t,S. Prcić,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757867,17,1,1,3,23,71ajatxnuhc5cnm3xvgdky49w,1,43.2,2.5,2022-12-28T20:06:24.042Z,2022-12-29T04:15:47Z,3959100443,178,,3958860625,141,19.5,3958860627,212,20.9,3958860623,140,59.8,3958860629,213,0.6,3958860621,56,Right,,,,,,,7bba28af7hqhh7ruo91x2mk9g,I. Doukouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757871,18,3,1,3,27,71ajatxnuhc5cnm3xvgdky49w,0,66.6,3,2022-12-28T20:06:27.940Z,2022-12-29T04:15:46Z,3958860635,56,Right,3959070355,465,,3959100489,178,,3958860637,286,,3958860689,233,69,,,,,,,,,,wg9qybhs3qeq9awhux331uqx,J. Bellegarde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757875,69,7,1,3,27,2b3mar72yy8d6uvat1ka6tn3r,1,33.4,97,2022-12-28T20:06:28.160Z,2022-12-29T04:15:45Z,3958860661,56,Back,3958860663,285,,3959070361,383,,3958860665,233,18,3959100517,178,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757877,70,49,1,3,29,2b3mar72yy8d6uvat1ka6tn3r,1,31.6,98.2,2022-12-28T20:06:30.045Z,2022-12-29T04:15:45Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757887,71,1,1,3,30,2b3mar72yy8d6uvat1ka6tn3r,1,28.9,98.3,2022-12-28T20:06:31.017Z,2022-12-29T04:15:44Z,3958860753,213,4.7,3959100585,178,,3958860745,56,Back,3958860751,212,16.1,3958860747,140,28.6,3958860749,141,74.7,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757903,72,1,1,3,32,2b3mar72yy8d6uvat1ka6tn3r,1,23.5,76.6,2022-12-28T20:06:33.300Z,2022-12-29T04:15:43Z,3958860895,140,31.6,3958860901,213,4.9,3958860899,212,39.8,3959100603,178,,3958860893,56,Back,3958860903,1,,3958860897,141,19.4,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757923,73,1,1,3,37,2b3mar72yy8d6uvat1ka6tn3r,1,30.1,24.7,2022-12-28T20:06:38.258Z,2022-12-29T04:15:42Z,3959100629,178,,3958861017,141,33.8,3958861013,56,Back,3958861019,212,8.6,3958861021,213,0.8,3958861015,140,35.8,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757929,74,1,1,3,40,2b3mar72yy8d6uvat1ka6tn3r,1,34.3,39.9,2022-12-28T20:06:40.500Z,2022-12-29T04:15:40Z,3958861065,213,0.2,3958861057,56,Back,3958861061,141,43.1,3958861059,140,45.8,3959100641,178,,3958861063,212,12.3,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757941,75,1,1,3,40,2b3mar72yy8d6uvat1ka6tn3r,1,44.8,43.7,2022-12-28T20:06:41.243Z,2022-12-29T04:15:40Z,3958861105,140,38.1,3959100661,178,,3958861109,212,8.5,3958861103,56,Back,3958861107,141,36.8,3958861111,213,3.7,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757963,76,1,1,3,44,2b3mar72yy8d6uvat1ka6tn3r,1,41.2,36.2,2022-12-28T20:06:44.613Z,2022-12-29T04:15:38Z,3958861249,141,14.8,3958861247,140,44.6,3958861253,213,5.0,3959100691,178,,3958861251,212,15.0,3958861245,56,Back,,,,,,,7fmhqt5geme4yv9cfnsp5lec5,M. Verratti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757983,77,1,1,3,45,2b3mar72yy8d6uvat1ka6tn3r,1,45.1,16.2,2022-12-28T20:06:46.213Z,2022-12-29T04:15:37Z,3958861391,140,53.5,3958861389,56,Right,3958861397,213,5.5,3958861393,141,4.1,3958861395,212,12.1,3959100707,178,,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493757993,78,1,1,3,48,2b3mar72yy8d6uvat1ka6tn3r,1,50,6.4,2022-12-28T20:06:49.386Z,2022-12-29T04:15:36Z,3959100735,178,,3958861455,141,13.7,3958861453,140,38.5,3958861457,212,13.1,3958861459,213,2.8,3958861451,56,Back,,,,,,,3vx94h32ahujciraspdayj9t6,H. Ekitike,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758005,79,1,1,3,50,2b3mar72yy8d6uvat1ka6tn3r,1,41,11,2022-12-28T20:06:51.420Z,2022-12-29T04:15:35Z,3958861513,213,1.8,3958861507,140,37.5,3958861509,141,34.7,3959100749,178,,3958861511,212,16.5,3958861505,56,Back,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758019,80,1,1,3,53,2b3mar72yy8d6uvat1ka6tn3r,1,38.5,31.9,2022-12-28T20:06:53.865Z,2022-12-29T04:15:34Z,3958861601,140,36.2,3958861605,212,17.0,3959100771,178,,3958861599,56,Back,3958861607,213,1.7,3958861603,141,56.6,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758033,81,1,1,3,57,2b3mar72yy8d6uvat1ka6tn3r,1,40.8,48,2022-12-28T20:06:57.971Z,2022-12-29T04:15:32Z,3958861679,141,25.3,3958861677,140,52.1,3958861675,56,Center,3958861683,213,5.4,3959100823,178,,3958861681,212,19.5,,,,,,,779rrkp47akkd5usq53begatx,Neymar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758035,82,1,1,3,58,2b3mar72yy8d6uvat1ka6tn3r,1,50.7,22.8,2022-12-28T20:06:59.183Z,2022-12-29T04:15:32Z,3958861691,56,Right,3958861693,140,56.1,3958861697,212,10.7,3958861699,213,5.3,3958861695,141,9.5,3959100851,178,,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758049,83,1,1,4,0,2b3mar72yy8d6uvat1ka6tn3r,1,53.4,8.6,2022-12-28T20:07:00.490Z,2022-12-29T04:15:31Z,3958861779,212,8.0,3958861777,141,17.3,3958861773,56,Back,3958861775,140,48.3,3959100869,178,,3958861781,213,2.3,,,,,,,cfg0ocm0b2icpagbtnzkrihn9,N. Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758069,84,1,1,4,2,2b3mar72yy8d6uvat1ka6tn3r,1,48.3,19.2,2022-12-28T20:07:03.191Z,2022-12-29T04:15:30Z,3958861925,213,2.3,3959100881,178,,3958861917,56,Back,3958861919,140,40.6,3958861921,141,33.4,3958861923,212,12.6,,,,,,,f3v58fkymhrprt5gs0ccm29xx,Fabián Ruiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758077,85,1,1,4,6,2b3mar72yy8d6uvat1ka6tn3r,1,46.6,40.9,2022-12-28T20:07:07.291Z,2022-12-29T04:15:28Z,3958861995,56,Back,3959100911,178,,3958862003,213,1.8,3958861999,141,72.5,3958861997,140,41.4,3958862001,212,22.2,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758099,86,1,1,4,9,2b3mar72yy8d6uvat1ka6tn3r,1,42.1,75.3,2022-12-28T20:07:09.995Z,2022-12-29T04:15:27Z,3958862109,140,61.4,3958862113,212,24.5,3958862111,141,95.6,3958862115,213,0.6,3958862105,56,Left,3959100935,178,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758109,87,1,1,4,13,2b3mar72yy8d6uvat1ka6tn3r,1,61.8,93.3,2022-12-28T20:07:13.668Z,2022-12-29T04:15:26Z,3958862171,141,90.6,3958862167,56,Left,3958862169,140,61.2,3958862173,212,1.9,3958862175,213,4.4,3959100953,178,,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758115,88,1,1,4,15,2b3mar72yy8d6uvat1ka6tn3r,1,60.9,92.9,2022-12-28T20:07:16.391Z,2022-12-29T04:15:24Z,3958862191,56,Left,3959100963,178,,3958862199,212,5.5,3958862193,140,65.8,3958862195,141,95.7,3958862203,213,0.4,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758151,89,1,1,4,16,2b3mar72yy8d6uvat1ka6tn3r,1,61.2,99.9,2022-12-28T20:07:16.964Z,2022-12-29T04:15:24Z,3958862431,140,43.4,3958862429,56,Back,3959100991,178,,3958862437,213,3.4,3958862433,141,91.7,3958862435,212,19.5,,,,,,,atlhc604ri3rr4w012otutyj8,E. Bitshiabu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758161,90,1,1,4,21,2b3mar72yy8d6uvat1ka6tn3r,1,46.4,74.9,2022-12-28T20:07:22.022Z,2022-12-29T04:15:23Z,3958862475,212,14.1,3958862471,140,59.8,3958862469,56,Center,3959101007,178,,3958862473,141,77.0,3958862477,213,0.1,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758181,91,1,1,4,23,2b3mar72yy8d6uvat1ka6tn3r,1,57.4,69.5,2022-12-28T20:07:23.528Z,2022-12-29T04:15:21Z,3958862601,141,65.0,3958862603,212,5.0,3959101025,178,,3958862605,213,5.6,3958862597,56,Center,3958862599,140,61.2,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2493758187,19,45,1,4,26,71ajatxnuhc5cnm3xvgdky49w,0,49.6,39.3,2022-12-28T20:07:26.974Z,2022-12-29T04:15:19Z,3958862633,56,Back,3958862635,285,,3958862681,233,92,,,,,,,,,,,,,,,,c8u45gxriyq1rup5fpr30xrdh,A. Thomasson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
