id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/8/value,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,keyPass,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/14/value,qualifier/11/value,qualifier/12/value,qualifier/10/value,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,assist,qualifier/13/value,qualifier/15/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/16/value
2497465007,561,13,2,86,14,70nn27vgkt6l48lvv5e66q7ww,1,75.9,33.8,2023-01-14T19:43:00.583Z,2023-01-15T03:12:37Z,3978408467,215,,3978408465,103,52.8,3978408291,18,,3978408457,29,,3978770605,178,,3978408455,85,,3978408459,55,560,3978408289,22,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,3978408331,20,,3978408293,56,3978408463,102,,Center,3978408471,231,3978408469,230,,,,,,48.8,97.5,48.4,,,,,,,,,,,,,,,,
2497465011,562,5,2,86,15,70nn27vgkt6l48lvv5e66q7ww,0,100.8,46.4,2023-01-14T19:43:01.592Z,2023-01-15T01:18:16Z,3978408381,233,941,3978408307,346,,3978408305,56,Center,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465015,941,5,2,86,15,27xvwccz8kpmqsefjv2b2sc0o,1,-0.8,53.6,2023-01-14T19:43:01.592Z,2023-01-15T01:18:16Z,3978408369,233,562,3978408335,56,Back,3978408337,346,,,,,,,,,,,,,,,,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465181,942,1,2,86,54,27xvwccz8kpmqsefjv2b2sc0o,1,5.3,42.4,2023-01-14T19:43:40.930Z,2023-01-15T03:12:36Z,3978409051,56,Right,3978409055,141,5.0,3978409049,155,,3978409057,212,64.6,3978409065,74,,3978409061,1,,3978409053,140,61.9,3978409059,213,5.9,26atxu4fr8f87oi8mt6z70mhh,Pau López,3978409047,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465189,943,1,2,86,58,27xvwccz8kpmqsefjv2b2sc0o,1,51.4,6.1,2023-01-14T19:43:44.948Z,2023-01-15T03:12:36Z,3978409103,212,10.6,3978409093,155,,3978409105,213,2.1,3978409101,141,19.7,3978409095,56,Back,3978770863,178,,3978409099,140,46.5,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465193,944,1,2,86,59,27xvwccz8kpmqsefjv2b2sc0o,1,46.1,16.6,2023-01-14T19:43:46.030Z,2023-01-15T03:12:35Z,3978409115,3,,3978770941,178,,3978409117,56,Right,3978409121,141,20.9,3978409125,213,0.3,3978409123,212,11.7,3978409119,140,56.9,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465217,945,1,2,87,2,27xvwccz8kpmqsefjv2b2sc0o,1,54.1,21.4,2023-01-14T19:43:48.427Z,2023-01-15T03:12:34Z,3978770989,178,,3978409239,56,Right,3978409247,213,5.8,3978409243,141,9.1,3978409241,140,70.4,3978409245,212,19.0,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465239,946,1,2,87,9,27xvwccz8kpmqsefjv2b2sc0o,1,66.1,12.1,2023-01-14T19:43:55.890Z,2023-01-15T03:12:31Z,3978409359,1,,3978409347,155,,3978409349,56,Center,3978409357,213,1.7,3978771069,178,,3978409351,140,62.0,3978409355,212,36.2,3978409353,141,64.9,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465249,947,1,2,87,14,27xvwccz8kpmqsefjv2b2sc0o,1,56.7,70.8,2023-01-14T19:44:00.309Z,2023-01-15T03:12:30Z,3978409397,213,3.4,3978409389,141,63.0,3978409393,212,20.7,3978771181,178,,3978409387,140,37.6,3978409385,56,Back,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465255,948,1,2,87,16,27xvwccz8kpmqsefjv2b2sc0o,0,41.6,67.7,2023-01-14T19:44:02.190Z,2023-01-15T03:12:29Z,3978409419,141,60.0,3978771233,178,,3978409415,56,Center,3978409417,140,61.5,3978409421,212,21.5,3978409423,213,6.0,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465261,563,49,2,87,17,70nn27vgkt6l48lvv5e66q7ww,1,41.2,36.2,2023-01-14T19:44:03.328Z,2023-01-15T03:12:29Z,,,,,,,,,,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465267,564,1,2,87,17,70nn27vgkt6l48lvv5e66q7ww,0,41.3,36.3,2023-01-14T19:44:03.355Z,2023-01-15T03:12:28Z,3978409453,140,63.7,3978409455,141,31.0,3978409451,56,Center,3978409457,212,23.8,3978771683,388,,3978409459,213,6.1,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465265,949,8,2,87,18,27xvwccz8kpmqsefjv2b2sc0o,1,42,67,2023-01-14T19:44:05.062Z,2023-01-15T03:12:28Z,3978632967,383,,3978409449,56,Back,3978771855,178,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465285,950,49,2,87,20,27xvwccz8kpmqsefjv2b2sc0o,1,47,65.9,2023-01-14T19:44:06.505Z,2023-01-15T03:12:27Z,,,,,,,,,,,,,,,,,,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465295,951,4,2,87,21,27xvwccz8kpmqsefjv2b2sc0o,1,47.7,68.2,2023-01-14T19:44:07.112Z,2023-01-15T03:12:27Z,3978409555,233,565,3978409541,265,,3978409543,286,,3978409539,152,,3978409537,56,Back,3978409535,13,,,,,,,,74edqcuzfzy7nswqzn0v3pe22,L. Balerdi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465297,565,4,2,87,21,70nn27vgkt6l48lvv5e66q7ww,0,52.3,31.8,2023-01-14T19:44:07.113Z,2023-01-15T03:12:26Z,3978409549,152,,3978409553,285,,3978409551,265,,3978409559,233,951,3978409547,56,Center,3978772131,178,,3978409545,13,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465419,952,1,2,87,52,27xvwccz8kpmqsefjv2b2sc0o,1,49.2,66.8,2023-01-14T19:44:38.114Z,2023-01-15T03:12:26Z,3978410133,152,,3978410135,56,Left,3978410131,5,,3978410137,140,59.4,3978410143,213,0.8,3978410141,212,15.2,3978410139,141,82.7,3978772253,178,,8s259ktv9j6ei0f8rh2msqfh1,V. Rongier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465429,953,1,2,87,53,27xvwccz8kpmqsefjv2b2sc0o,1,51.8,82.2,2023-01-14T19:44:39.740Z,2023-01-15T03:12:25Z,3978410189,213,0.3,3978410187,212,21.3,3978410183,140,71.2,3978772319,178,,3978410185,141,91.5,3978410181,56,Left,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465431,954,3,2,87,57,27xvwccz8kpmqsefjv2b2sc0o,0,74,96.9,2023-01-14T19:44:43.312Z,2023-01-15T03:12:23Z,3978633679,464,,3978410193,56,Left,3978410195,286,,3978410325,233,566,3978773143,178,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465453,566,7,2,87,57,70nn27vgkt6l48lvv5e66q7ww,1,26,3.1,2023-01-14T19:44:43.464Z,2023-01-15T03:12:22Z,3978410315,285,,3978410313,56,Back,3978633753,384,,3978410317,233,954,3978773251,178,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465455,567,49,2,88,0,70nn27vgkt6l48lvv5e66q7ww,1,5.7,7.8,2023-01-14T19:44:46.623Z,2023-01-15T03:12:22Z,,,,,,,,,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465459,568,1,2,88,1,70nn27vgkt6l48lvv5e66q7ww,0,0.8,9.4,2023-01-14T19:44:48.056Z,2023-01-15T03:12:21Z,3978410351,286,,3978410339,213,6.2,3978410329,157,,3978773369,178,,3978410333,140,3.8,3978410345,236,,3978410341,1,,3978410337,212,3.2,322sju1vi12p0r9a8048hnmxh,G. Kalulu,3978410331,56,Back,3978410335,141,3978410347,233,,9.2,,,,,,,,,,,,955,,,,,,,,,,,,,,,,
2497465457,955,74,2,88,2,27xvwccz8kpmqsefjv2b2sc0o,1,98.8,91.2,2023-01-14T19:44:48.145Z,2023-01-15T03:12:20Z,3978410371,233,568,3978410323,285,,3978773485,178,,3978410321,56,Left,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465523,569,5,2,88,3,70nn27vgkt6l48lvv5e66q7ww,1,15.2,-1.6,2023-01-14T19:44:49.537Z,2023-01-15T01:20:47Z,3978410599,56,Back,3978410615,233,956,3978410601,347,,,,,,,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465463,956,5,2,88,3,27xvwccz8kpmqsefjv2b2sc0o,0,84.8,101.6,2023-01-14T19:44:49.537Z,2023-01-15T01:20:47Z,3978410625,233,569,3978410357,56,Left,3978410361,347,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465531,570,1,2,88,13,70nn27vgkt6l48lvv5e66q7ww,0,14.4,0,2023-01-14T19:45:00.071Z,2023-01-15T03:12:20Z,3978410639,212,28.0,3978410641,213,0.4,3978410637,141,14.3,3978410643,1,,3978410635,140,39.0,3978410631,107,,3978410633,56,Back,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465547,957,1,2,88,15,27xvwccz8kpmqsefjv2b2sc0o,0,67.5,88,2023-01-14T19:45:01.893Z,2023-01-15T03:12:20Z,3978410709,212,20.9,3978410707,141,57.8,3978410711,213,4.9,3978410703,56,Center,3978410701,3,,3978773749,388,,3978410705,140,71.3,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497540641,1021,67,2,88,18,70nn27vgkt6l48lvv5e66q7ww,1,24.7,33.1,2023-01-14T19:45:04.471Z,2023-01-15T03:12:19Z,3978820237,233,2092,,,,,,,,,,,,,,,,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497540637,2092,67,2,88,18,27xvwccz8kpmqsefjv2b2sc0o,0,75.3,66.9,2023-01-14T19:45:04.472Z,2023-01-15T03:12:19Z,3978820241,233,1021,,,,,,,,,,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465583,571,43,2,88,22,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-14T19:45:08.412Z,2023-01-14T19:45:59Z,3978412109,144,3,3978410833,56,Back,3978410837,285,0,,,,,,,,,,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465621,958,43,2,88,22,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-14T19:45:08.412Z,2023-01-14T19:45:56Z,3978412061,144,45,3978410961,56,Center,3978411267,233,571,3978410963,286,0,,,,,,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465587,572,43,2,88,23,70nn27vgkt6l48lvv5e66q7ww,1,0,0,2023-01-14T19:45:09.238Z,2023-01-14T21:55:46Z,3978634785,144,49,,,,,,,,,,,,,,,,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465601,573,1,2,88,23,70nn27vgkt6l48lvv5e66q7ww,1,37.5,76.9,2023-01-14T19:45:09.387Z,2023-01-15T03:12:17Z,3978410879,56,Left,3978410881,140,59.8,3978410885,212,24.6,3978410883,141,87.8,3978773825,178,,3978410887,213,0.3,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465631,574,1,2,88,27,70nn27vgkt6l48lvv5e66q7ww,1,64.6,98.5,2023-01-14T19:45:13.434Z,2023-01-15T03:12:16Z,3978773907,178,,3978410993,141,71.7,3978410995,212,18.4,3978410991,140,67.0,3978410997,213,4.8,3978410989,56,Center,,,,,,,2tc8y9du64tjno62zll2jhy7e,Y. Cathline,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465651,575,1,2,88,31,70nn27vgkt6l48lvv5e66q7ww,1,74.1,64.1,2023-01-14T19:45:17.558Z,2023-01-15T03:12:15Z,3978411093,141,62.4,3978411091,140,77.1,3978411095,212,3.4,3978774007,178,,3978411097,213,5.9,3978411089,56,Center,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497540797,1025,67,2,88,32,70nn27vgkt6l48lvv5e66q7ww,1,82,62.7,2023-01-14T19:45:18.343Z,2023-01-15T03:12:14Z,3978820813,233,2101,,,,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497540791,2101,67,2,88,32,27xvwccz8kpmqsefjv2b2sc0o,0,18,37.3,2023-01-14T19:45:18.344Z,2023-01-15T03:12:14Z,3978820825,233,1025,,,,,,,,,,,,,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465657,576,61,2,88,33,70nn27vgkt6l48lvv5e66q7ww,1,80.2,68,2023-01-14T19:45:19.887Z,2023-01-15T03:12:12Z,3978774179,178,,3978411115,56,Center,,,,,,,,,,,,,,,,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465663,577,50,2,88,34,70nn27vgkt6l48lvv5e66q7ww,1,81.3,59.9,2023-01-14T19:45:20.978Z,2023-01-15T03:12:12Z,3978411191,233,959,3978411133,56,Center,3978411135,286,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465671,959,7,2,88,35,27xvwccz8kpmqsefjv2b2sc0o,0,18.7,40.1,2023-01-14T19:45:21.145Z,2023-01-15T03:12:11Z,3978774831,178,,3978411185,233,577,3978411171,285,,3978635083,385,,3978411167,56,Back,,,,,,,,,,8ni13k73i9xusj01utdmqk7h1,S. Gigot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465665,578,61,2,88,35,70nn27vgkt6l48lvv5e66q7ww,1,82.3,60,2023-01-14T19:45:21.240Z,2023-01-15T03:12:11Z,3978411145,56,Center,3978774869,178,,,,,,,,,,,,,,,,,,,,466ev7tumk8flx0gz9d0h15d6,I. Koné,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465675,960,49,2,88,36,27xvwccz8kpmqsefjv2b2sc0o,1,18.5,42.1,2023-01-14T19:45:22.563Z,2023-01-15T03:12:10Z,,,,,,,,,,,,,,,,,,,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465691,961,1,2,88,40,27xvwccz8kpmqsefjv2b2sc0o,1,5.7,16.1,2023-01-14T19:45:26.986Z,2023-01-15T03:12:09Z,3978411277,212,18.0,3978775041,178,,3978411275,141,20.7,3978411271,56,Back,3978411273,140,22.6,3978411279,213,0.2,,,,,,,asvqr3i5wcjiajxipt1qvldyh,M. Guendouzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465713,962,1,2,88,43,27xvwccz8kpmqsefjv2b2sc0o,1,22.1,15.1,2023-01-14T19:45:29.507Z,2023-01-15T03:12:07Z,3978411371,140,21.9,3978411375,212,6.5,3978411369,56,Back,3978411373,141,5.6,3978775127,178,,3978411377,213,4.7,,,,,,,ekm47qd8w1x0456lm1tmf5re1,P. Gueye,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465715,963,4,2,88,46,27xvwccz8kpmqsefjv2b2sc0o,1,21.8,0.3,2023-01-14T19:45:32.529Z,2023-01-15T03:12:06Z,3978411389,285,,3978411465,233,579,3978411453,294,,3978411383,56,Back,3978411385,152,,3978411381,13,,,,,,,,cip5lla8zu8gru2m4popsstlh,C. Ünder,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465729,579,4,2,88,46,70nn27vgkt6l48lvv5e66q7ww,0,78.2,99.7,2023-01-14T19:45:32.530Z,2023-01-15T03:12:05Z,3978411449,233,963,3978411419,13,,3978411427,286,,3978775203,178,,3978411423,56,Left,3978411425,152,,3978411421,294,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465933,964,1,2,89,17,27xvwccz8kpmqsefjv2b2sc0o,0,22.8,5.3,2023-01-14T19:46:03.969Z,2023-01-15T03:12:05Z,3978412423,152,,3978775273,178,,3978412433,213,0.1,3978412429,141,14.6,3978412421,155,,3978412431,212,50.8,3978412435,1,,3978412425,56,Right,26atxu4fr8f87oi8mt6z70mhh,Pau López,3978412427,140,70.8,3978412419,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465975,580,4,2,89,21,70nn27vgkt6l48lvv5e66q7ww,1,31.8,84.9,2023-01-14T19:46:07.570Z,2023-01-15T03:12:04Z,3978412627,56,Back,3978412623,13,,3978412759,233,965,3978412631,285,,3978412625,294,,3978412629,152,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497465937,965,4,2,89,21,27xvwccz8kpmqsefjv2b2sc0o,0,68.2,15.1,2023-01-14T19:46:07.571Z,2023-01-15T03:12:04Z,3978412451,152,,3978412603,294,,3978412455,286,,3978412449,56,Right,3978412787,233,580,3978775711,178,,3978412447,13,,,,,8vlfwoquq3v68mb9ax1pk5fkk,B. Dieng,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466049,581,1,2,89,42,70nn27vgkt6l48lvv5e66q7ww,1,29.8,81.5,2023-01-14T19:46:28.613Z,2023-01-15T03:12:04Z,3978412953,152,,3978775757,178,,3978412955,56,Back,3978412951,5,,3978412957,140,32.0,3978412961,212,6.8,3978412963,213,1.2,3978412959,141,90.9,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466073,582,1,2,89,44,70nn27vgkt6l48lvv5e66q7ww,1,32.9,87.4,2023-01-14T19:46:30.697Z,2023-01-15T03:12:02Z,3978413059,141,81.7,3978413057,140,21.7,3978775859,178,,3978413061,212,12.4,3978413063,213,3.5,3978413055,56,Back,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466097,583,1,2,89,47,70nn27vgkt6l48lvv5e66q7ww,1,18.1,82.1,2023-01-14T19:46:33.138Z,2023-01-15T03:12:02Z,3978775895,178,,3978413197,212,22.0,3978413191,56,Back,3978413195,141,56.6,3978413193,140,5.2,3978413199,213,4.0,,,,,,,996i59930r3kd4xk48x9fsp2h,M. Talbi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466115,584,1,2,89,50,70nn27vgkt6l48lvv5e66q7ww,1,8.4,54.1,2023-01-14T19:46:36.924Z,2023-01-15T03:12:00Z,3978413279,213,4.9,3978775975,178,,3978413277,212,26.6,3978413275,141,15.6,3978413271,56,Back,3978413273,140,13.0,,,,,,,6oi4a3g56xe76g0gg38knmzmd,V. Mannone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466133,585,1,2,89,52,70nn27vgkt6l48lvv5e66q7ww,1,13,19.8,2023-01-14T19:46:38.963Z,2023-01-15T03:12:00Z,3978413379,140,29.6,3978776185,178,,3978413381,141,5.3,3978413385,213,5.8,3978413383,212,20.0,3978413377,56,Back,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466111,966,70,2,89,52,27xvwccz8kpmqsefjv2b2sc0o,1,0,0,2023-01-14T19:46:39.032Z,2023-01-14T19:46:39Z,3978413263,277,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466147,586,1,2,89,58,70nn27vgkt6l48lvv5e66q7ww,1,50.4,4.9,2023-01-14T19:46:45Z,2023-01-15T03:11:58Z,3978413467,56,Right,3978413471,141,4.4,3978413469,140,65.5,3978413475,213,6.3,3978413473,212,15.9,3978776283,178,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466167,587,1,2,89,59,70nn27vgkt6l48lvv5e66q7ww,1,57.1,2.8,2023-01-14T19:46:45.724Z,2023-01-15T03:11:58Z,3978776371,178,,3978413579,140,45.9,3978413581,141,36.0,3978636349,156,,3978413585,213,2.1,3978413577,56,Back,3978413583,212,25.5,,,,dg4782hj9xdqg46w225kzph5g,D. Ouattara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466181,588,1,2,90,2,70nn27vgkt6l48lvv5e66q7ww,0,53.9,42.1,2023-01-14T19:46:48.943Z,2023-01-15T03:11:57Z,3978413633,141,82.6,3978413631,140,76.8,3978413635,212,36.6,3978413627,155,,3978413637,213,0.9,3978413629,56,Left,3978413639,1,,3978776441,178,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466195,967,12,2,90,5,27xvwccz8kpmqsefjv2b2sc0o,1,22.6,16.1,2023-01-14T19:46:51.501Z,2023-01-15T03:11:56Z,3978413697,212,13.8,3978413703,15,,3978413693,140,29.0,3978413695,141,0.0,3978413711,167,,3978413691,56,Back,3978776537,388,,3978413699,213,5.2,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466205,589,5,2,90,6,70nn27vgkt6l48lvv5e66q7ww,1,74.6,101.6,2023-01-14T19:46:52.487Z,2023-01-15T01:23:24Z,3978413735,347,,3978413733,56,Left,3978413747,233,968,,,,,,,,,,,,,,,,7cty3nkd7c84e16537v6y1djp,B. Innocent,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466199,968,5,2,90,6,27xvwccz8kpmqsefjv2b2sc0o,0,25.4,-1.6,2023-01-14T19:46:52.487Z,2023-01-15T01:23:25Z,3978413753,233,589,3978413707,56,Back,3978413709,347,,,,,,,,,,,,,,,,,bb5eekaj9i0dbckrkb629qg2d,C. Mbemba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466237,590,1,2,90,11,70nn27vgkt6l48lvv5e66q7ww,1,71.7,100,2023-01-14T19:46:57.640Z,2023-01-15T03:11:56Z,3978413907,212,7.9,3978413903,140,65.4,3978413901,56,Left,3978413905,141,95.3,3978413909,213,3.7,3978413899,107,,,,,,,,538zux65h0l9028fpf4v1g0r9,V. Le Goff,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466263,591,1,2,90,16,70nn27vgkt6l48lvv5e66q7ww,1,60.9,93.6,2023-01-14T19:47:02.377Z,2023-01-15T03:11:54Z,3978414049,56,Back,3978414057,213,4.3,3978776759,178,,3978414053,141,52.2,3978414051,140,48.1,3978414055,212,31.2,,,,,,,2qkesslfmzmgt7igvgosixg8a,A. Aouchiche,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497466295,592,1,2,90,22,70nn27vgkt6l48lvv5e66q7ww,1,67.3,39.8,2023-01-14T19:47:08.448Z,2023-01-15T03:11:52Z,3978414237,213,5.1,3978414231,140,71.6,3978414235,212,11.9,3978414233,141,23.6,3978776911,178,,3978414229,56,Center,,,,,,,cyz9jisw86vjjf85xxgbae0yy,C. Matsima,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497541501,2153,83,2,90,24,27xvwccz8kpmqsefjv2b2sc0o,1,28.3,71.7,2023-01-14T19:47:10.649Z,2023-01-15T03:11:50Z,3978823109,399,247403,,,,,,,,,,,,,,,,,,,,,,2p70qo9oxplufwnhlrl2b8v3e,I. Kaboré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2497507669,644,3,2,90,24,70nn27vgkt6l48lvv5e66q7ww,1,70.9,28,2023-01-14T19:47:10.977Z,2023-01-15T03:11:49Z,3978636689,286,,3978777143,178,,3978649411,233,1017,3978636687,56,Center,3978636753,464,,,,,,,,,,,322sju1vi12p0r9a8048hnmxh,G. Kalulu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
