id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,assist,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/8/value,qualifier/11/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/18/value,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/9/value,keyPass,qualifier/14/value,qualifier/16/value,qualifier/15/value
2449531387,351,1,1,40,20,be2k34rut1lz79jxenabttqlc,1,59,19,2022-08-21T19:25:34.195Z,2022-08-22T03:19:46Z,3724503353,56,Center,3724503357,141,36.8,3724503361,213,1.0,3725363215,178,,3724503355,140,66.1,3724503359,212,14.2,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531433,352,1,1,40,21,be2k34rut1lz79jxenabttqlc,1,62.2,34.2,2022-08-21T19:25:35.370Z,2022-08-22T03:19:45Z,3724503625,213,5.6,3724503617,56,Center,3724503623,212,5.1,3725363827,178,,3724503619,140,65.9,3724503621,141,29.3,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531469,353,1,1,40,26,be2k34rut1lz79jxenabttqlc,1,62.8,27.2,2022-08-21T19:25:40.156Z,2022-08-22T03:19:43Z,3724503811,140,54.8,3724503817,213,2.0,3724503813,141,55.8,3725364107,178,,3724503809,56,Center,3724503815,212,21.2,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531483,354,1,1,40,29,be2k34rut1lz79jxenabttqlc,1,54.9,59.1,2022-08-21T19:25:42.824Z,2022-08-22T03:19:43Z,3724503871,141,77.4,3724503867,56,Center,3725364321,178,,3724503873,212,15.8,3724503869,140,64.2,3724503875,213,0.9,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531521,355,1,1,40,31,be2k34rut1lz79jxenabttqlc,1,63.6,81.4,2022-08-21T19:25:45.106Z,2022-08-22T03:19:42Z,3724504151,212,8.0,3724504149,141,70.7,3724504153,213,5.1,3724504145,56,Center,3725364675,178,,3724504147,140,66.8,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531559,356,1,1,40,34,be2k34rut1lz79jxenabttqlc,1,63.2,67.4,2022-08-21T19:25:48.190Z,2022-08-22T03:19:41Z,3724504351,56,Center,3724504357,212,17.5,3724504353,140,54.0,3725364953,178,,3724504359,213,4.1,3724504355,141,46.0,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531627,357,1,1,40,37,be2k34rut1lz79jxenabttqlc,1,55.5,44.1,2022-08-21T19:25:51.060Z,2022-08-22T03:19:40Z,3724504733,56,Center,3724504743,212,15.0,3725365145,178,,3724504739,141,26.5,3724504735,140,64.1,3724504745,213,5.4,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531669,358,1,1,40,40,be2k34rut1lz79jxenabttqlc,1,65.6,17.9,2022-08-21T19:25:54.640Z,2022-08-22T03:19:39Z,3725365345,178,,3724504941,213,1.4,3724504931,140,67.7,3724504935,141,39.7,3724504925,56,Center,3724504939,212,15.0,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531695,359,1,1,40,42,be2k34rut1lz79jxenabttqlc,1,63.2,37.2,2022-08-21T19:25:56.494Z,2022-08-22T03:19:38Z,3725365619,178,,3724505077,212,20.2,3724505075,141,63.8,3724505073,140,71.7,3724505071,56,Center,3724505079,213,1.1,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531803,360,1,1,40,44,be2k34rut1lz79jxenabttqlc,1,70.7,60.7,2022-08-21T19:25:58.606Z,2022-08-22T03:19:37Z,3724505645,141,77.7,3724505649,213,0.9,3724505643,140,79.7,3724505647,212,14.9,3725365927,178,,3724505641,56,Center,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531831,361,1,1,40,51,be2k34rut1lz79jxenabttqlc,1,93.5,74.6,2022-08-21T19:26:04.890Z,2022-08-22T03:19:35Z,3724505789,212,10.3,3725366441,178,,3724505791,213,2.5,3724505785,140,85.4,3724505783,56,Left,3724505787,141,83.1,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531887,362,1,1,40,53,be2k34rut1lz79jxenabttqlc,1,87.1,84.8,2022-08-21T19:26:07.106Z,2022-08-22T03:19:34Z,3724506075,213,4.0,3724506069,140,79.2,3724507945,210,15,3724506073,212,12.2,3724506067,56,Center,3725367127,178,,3724506071,141,71.6,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,
2449531893,363,15,1,40,55,be2k34rut1lz79jxenabttqlc,1,78.9,65.5,2022-08-21T19:26:08.980Z,2022-08-22T03:19:33Z,3724508025,230,98.5,3724508001,29,,3724508013,146,89.3,3724508021,147,59.9,3724507997,78,,3724506107,22,,3724508031,231,51.1,3724506111,56,Center,7nivkfkngr374fx5totgektm1,A. Gomes,,3724507499,233,3724508011,215,3724508007,102,49.9,3724508003,55,3724507465,82,,427,362,3725367379,178,,3724508009,103,3724507461,20,3724506109,18,,,,,,,,,,,,,,19,,
2449531895,427,10,1,40,55,2b3mar72yy8d6uvat1ka6tn3r,1,14.5,42.6,2022-08-21T19:26:09.232Z,2022-08-22T03:19:33Z,3725367609,178,,3724507525,233,363,3724506129,94,,3724506131,56,Back,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531955,364,44,1,40,58,be2k34rut1lz79jxenabttqlc,1,81.8,50.2,2022-08-21T19:26:12.266Z,2022-08-22T03:19:32Z,3724506493,233,428,3724506457,56,Center,3724506459,286,,,,,,,,,,,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531921,428,44,1,40,58,2b3mar72yy8d6uvat1ka6tn3r,0,18.2,49.8,2022-08-21T19:26:12.267Z,2022-08-22T03:19:32Z,3724506533,233,364,3724506247,285,,3724506241,56,Back,,,,,,,,,,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532053,365,2,1,40,58,be2k34rut1lz79jxenabttqlc,1,80.7,51.3,2022-08-21T19:26:12.425Z,2022-08-22T03:19:32Z,3724507005,141,50.0,3724506999,3,,3724507003,140,87.3,3725368313,388,,3724507001,56,Center,3724506997,7,fij46jr9fq43444gr1y8tl9l,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449531959,429,55,1,40,58,2b3mar72yy8d6uvat1ka6tn3r,1,11.9,49.5,2022-08-21T19:26:12.426Z,2022-08-22T03:19:31Z,,,,,,,,,,,,,,,,,,,,,,,,,8z0395s37qe2lqi9qsvyskgk5,Marquinhos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532437,430,1,1,41,32,2b3mar72yy8d6uvat1ka6tn3r,1,10.5,51.1,2022-08-21T19:26:46.316Z,2022-08-22T03:19:31Z,3725368785,178,,3724509505,56,Back,3724509509,141,71.5,3724509497,5,,3724509565,189,,3724509513,213,1.2,3724509507,140,15.0,3724509501,241,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,3724509511,212,,,,,,,,,,,14.7,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532469,431,1,1,41,34,2b3mar72yy8d6uvat1ka6tn3r,1,15.8,75.2,2022-08-21T19:26:48.278Z,2022-08-22T03:19:30Z,3724509725,56,Back,3725368971,178,,3724509729,141,51.5,3724509733,213,4.2,3724509727,140,7.8,3724509731,212,18.2,,,,,,,1qywnx1icmb4x7dbhhsck0vrp,P. Kimpembe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532517,432,1,1,41,37,2b3mar72yy8d6uvat1ka6tn3r,1,9.2,50.9,2022-08-21T19:26:51.316Z,2022-08-22T03:19:29Z,3724509991,140,9.4,3724509989,56,Back,3725369159,178,,3724509993,141,24.6,3724509997,213,4.7,3724509995,212,17.9,,,,,,,4cetkl0w2uq40ccti5ka6a4t1,G. Donnarumma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532553,433,1,1,41,40,2b3mar72yy8d6uvat1ka6tn3r,1,8.7,25.5,2022-08-21T19:26:54.679Z,2022-08-22T03:19:29Z,3724510169,56,Back,3725369517,178,,3724510175,212,23.7,3724510171,140,31.2,3724510173,141,23.1,3724510177,213,6.2,,,,,,,9adbv1dl7dp7vze3b9sarerbp,Sergio Ramos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532605,434,1,1,41,45,2b3mar72yy8d6uvat1ka6tn3r,1,31.9,19.6,2022-08-21T19:26:59.519Z,2022-08-22T03:19:27Z,3724510453,212,19.1,3725370067,178,,3724510449,140,46.5,3724510451,141,2.8,3724510455,213,5.6,3724510447,56,Back,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532611,435,61,1,41,46,2b3mar72yy8d6uvat1ka6tn3r,0,42.5,2,2022-08-21T19:27:00.617Z,2022-08-22T03:19:26Z,3725370303,178,,3724510491,56,Back,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532711,366,5,1,41,47,be2k34rut1lz79jxenabttqlc,1,47,101.2,2022-08-21T19:27:01.319Z,2022-08-22T00:29:11Z,3724511143,233,436,3724511113,56,Back,3724511115,347,,,,,,,,,,,,,,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532621,436,5,1,41,47,2b3mar72yy8d6uvat1ka6tn3r,0,53,-1.2,2022-08-21T19:27:01.319Z,2022-08-22T00:29:11Z,3724510577,56,Right,3724511157,233,366,3724510579,347,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532745,367,1,1,41,53,be2k34rut1lz79jxenabttqlc,1,50.3,100,2022-08-21T19:27:07.423Z,2022-08-22T03:19:26Z,3724511265,212,16.1,3724511259,56,Back,3724511267,213,3.8,3724511263,141,87.2,3724511257,107,,3724511261,140,38.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532813,368,1,1,41,55,be2k34rut1lz79jxenabttqlc,1,36.9,91.3,2022-08-21T19:27:09.097Z,2022-08-22T03:19:25Z,3724511693,140,42.8,3724511697,212,13.8,3725372295,178,,3724511691,56,Back,3724511695,141,73.1,3724511699,213,5.2,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532861,369,1,1,42,2,be2k34rut1lz79jxenabttqlc,1,44.4,58.3,2022-08-21T19:27:15.930Z,2022-08-22T03:19:23Z,3724511959,140,41.7,3724511965,213,4.5,3724511961,141,33.4,3725372461,178,,3724511957,56,Back,3724511963,212,17.2,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532901,370,1,1,42,6,be2k34rut1lz79jxenabttqlc,1,48.1,24.2,2022-08-21T19:27:20.089Z,2022-08-22T03:19:22Z,3725372871,178,,3724512217,141,8.6,3724512213,140,55.0,3724512219,212,12.8,3724512209,56,Right,3724512221,213,5.3,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449532967,371,1,1,42,8,be2k34rut1lz79jxenabttqlc,1,49.6,6.1,2022-08-21T19:27:22.759Z,2022-08-22T03:19:20Z,3724512593,213,2.6,3724512589,141,22.6,3724512591,212,23.4,3724512585,56,Back,3725373035,178,,3724512587,140,30.0,,,,,,,7c0b5fz3m1uw0fwpm051e6rfu,B. Diakité,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533003,372,1,1,42,14,be2k34rut1lz79jxenabttqlc,1,23.1,21.8,2022-08-21T19:27:28.521Z,2022-08-22T03:19:19Z,3724512819,56,Back,3724512823,141,51.6,3724512827,213,1.9,3724512821,140,15.5,3724512825,212,21.8,3725373193,178,,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533021,373,1,1,42,17,be2k34rut1lz79jxenabttqlc,1,15,49.4,2022-08-21T19:27:31.348Z,2022-08-22T03:19:19Z,3724512945,212,16.2,3724512947,213,1.3,3724512943,141,72.3,3725373421,178,,3724512939,56,Back,3724512941,140,19.4,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533051,374,1,1,42,19,be2k34rut1lz79jxenabttqlc,1,17.2,71.1,2022-08-21T19:27:33.449Z,2022-08-22T03:19:18Z,3725373739,178,,3724513135,213,1.0,3724513129,140,28.2,3724513133,212,20.1,3724513127,56,Back,3724513131,141,95.3,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533073,375,1,1,42,21,be2k34rut1lz79jxenabttqlc,1,26.1,87.8,2022-08-21T19:27:34.807Z,2022-08-22T03:19:18Z,3724513229,140,33.6,3724513235,213,6.2,3724513231,141,87.0,3724513227,56,Back,3725373981,178,,3724513233,212,7.9,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533099,376,1,1,42,23,be2k34rut1lz79jxenabttqlc,1,28.5,83.1,2022-08-21T19:27:36.958Z,2022-08-22T03:19:16Z,3724513367,212,7.4,3724513363,140,30.3,3725374245,178,,3724513361,56,Back,3724513365,141,93.6,3724513369,213,1.3,,,,,,,31sljkjull0n7082fed26stzp,B. André,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533103,377,1,1,42,24,be2k34rut1lz79jxenabttqlc,0,24.3,94.4,2022-08-21T19:27:38.346Z,2022-08-22T03:19:16Z,3724513497,233,437,3725374349,178,,3724513391,56,Back,3724513397,212,7.2,3724513393,140,31.1,3724513495,236,,3724513399,213,6.2,3725058033,155,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,3724513501,286,3724513395,141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,93.2,,,,
2449533111,437,74,1,42,24,2b3mar72yy8d6uvat1ka6tn3r,1,72.9,4.9,2022-08-21T19:27:38.575Z,2022-08-22T03:19:15Z,3724513429,285,,3725374505,178,,3724513525,233,377,3724513427,56,Right,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533165,378,1,1,42,26,be2k34rut1lz79jxenabttqlc,1,25.6,64.6,2022-08-21T19:27:40.066Z,2022-08-22T03:19:15Z,3724513763,140,9.8,3724513767,212,18.3,3724513761,56,Back,3724513765,141,53.4,3725374887,388,,3724513769,213,3.6,3724513759,3,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533169,379,52,1,42,29,be2k34rut1lz79jxenabttqlc,1,10.5,56.2,2022-08-21T19:27:42.788Z,2022-08-22T03:19:15Z,3725059061,376,,3725375069,178,,,,,,,,,,,,,,,,,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533215,380,1,1,42,31,be2k34rut1lz79jxenabttqlc,1,14,48.3,2022-08-21T19:27:45.520Z,2022-08-22T03:19:14Z,3724514055,213,5.3,3724514047,56,Back,3725375313,178,,3724514053,212,10.3,3724514045,123,,3724514051,141,35.9,3724514049,140,19.7,,,,2ols4tslj83nkbztgkx9s92hh,Léo Jardim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533291,381,1,1,42,34,be2k34rut1lz79jxenabttqlc,1,20.4,34.8,2022-08-21T19:27:48.089Z,2022-08-22T03:19:14Z,3724514453,140,30.4,3724514457,212,13.0,3725375569,178,,3724514451,56,Back,3724514455,141,46.0,3724514459,213,0.6,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533317,382,1,1,42,38,be2k34rut1lz79jxenabttqlc,1,35.2,42.5,2022-08-21T19:27:52.099Z,2022-08-22T03:19:12Z,3724514609,213,2.1,3724514605,141,67.7,3725375835,178,,3724514601,56,Back,3724514603,140,25.7,3724514607,212,19.8,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533409,383,1,1,42,41,be2k34rut1lz79jxenabttqlc,1,26.7,61.3,2022-08-21T19:27:55.095Z,2022-08-22T03:19:11Z,3724515127,212,14.2,3724515123,140,33.7,3724515121,56,Back,3724515125,141,79.2,3725376089,178,,3724515129,213,1.0,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533421,384,50,1,42,46,be2k34rut1lz79jxenabttqlc,1,26.7,84.2,2022-08-21T19:27:59.847Z,2022-08-22T03:19:08Z,3724515157,56,Back,3724515323,285,,3724515325,233,438,,,,,,,,,,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533415,438,7,1,42,46,2b3mar72yy8d6uvat1ka6tn3r,0,73.3,15.8,2022-08-21T19:27:59.876Z,2022-08-22T03:19:08Z,3725059339,385,,3724515297,233,384,3724515139,286,,3725376501,178,,3724515137,56,Right,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449711739,1706,67,1,42,47,be2k34rut1lz79jxenabttqlc,1,29.1,80.3,2022-08-21T19:28:01.287Z,2022-08-22T03:19:08Z,3725520341,233,1677,,,,,,,,,,,,,,,,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449711735,1677,67,1,42,47,2b3mar72yy8d6uvat1ka6tn3r,0,70.9,19.7,2022-08-21T19:28:01.288Z,2022-08-22T03:19:07Z,3725520371,233,1706,,,,,,,,,,,,,,,,,,,,,,1vr896w03yky9kmu8x5tjkicp,A. Hakimi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533483,385,1,1,42,48,be2k34rut1lz79jxenabttqlc,0,32.7,73.2,2022-08-21T19:28:02.774Z,2022-08-22T03:19:06Z,3724515501,140,37.7,3724515499,56,Back,3724515507,213,5.8,3724515503,141,69.3,3725377175,178,,3724515505,212,5.9,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533485,439,49,1,42,49,2b3mar72yy8d6uvat1ka6tn3r,1,61.9,37.3,2022-08-21T19:28:03.559Z,2022-08-22T03:19:06Z,,,,,,,,,,,,,,,,,,,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533519,440,1,1,42,52,2b3mar72yy8d6uvat1ka6tn3r,1,69.9,41.5,2022-08-21T19:28:05.830Z,2022-08-22T03:19:05Z,3724515755,56,Center,3725377879,178,,3724515759,141,28.5,3724515757,140,75.1,3724515763,213,5.3,3724515761,212,10.4,,,,,,,cionsifzpx5rhc8es29wv6i95,Vitinha,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533531,441,1,1,42,53,2b3mar72yy8d6uvat1ka6tn3r,0,76.3,33.5,2022-08-21T19:28:06.956Z,2022-08-22T03:19:05Z,3724515835,213,5.7,3725380839,178,,3724515829,140,77.8,3724515833,212,2.0,3724515827,56,Center,3724515831,141,31.8,,,,,,,c5ryhn04g9goikd0blmh83aol,L. Messi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533565,386,8,1,42,53,be2k34rut1lz79jxenabttqlc,1,23.4,59.4,2022-08-21T19:28:07.058Z,2022-08-22T03:19:04Z,3725381163,178,,3724516013,56,Back,3725060383,385,,,,,,,,,,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449533583,442,16,1,42,55,2b3mar72yy8d6uvat1ka6tn3r,1,88.2,41.6,2022-08-21T19:28:09.559Z,2022-08-22T03:19:04Z,3724516115,22,,3724519421,375,42:55.170,3724521191,458,,3724521183,102,46.2,3724521187,214,,3724521189,328,,3724521195,231,47.2,3724519413,20,,779rrkp47akkd5usq53begatx,Neymar,,3724519417,374,3725381795,178,3724521193,230,95.6,3724521197,280,3724521201,282,149,2022-08-21 20:28:08.957,PASS_LOST,3724516119,56,Center,3724521181,80,3725061469,396,3725061467,395,3724521185,103,2.5,3724516117,17,,3724521199,281,c5ryhn04g9goikd0blmh83aol,,,,,,3.4,53.2
2449534633,387,1,1,44,7,be2k34rut1lz79jxenabttqlc,1,50.1,50,2022-08-21T19:29:21.046Z,2022-08-22T00:34:40Z,3724522215,213,2.7,3724522205,56,Back,3725382247,178,,3724522219,279,G,3724522209,141,62.4,3724522207,140,33.6,3724522211,212,19.3,,,,b8dd5q3n5irlkcv0ekzqhzc2x,J. David,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534667,388,1,1,44,9,be2k34rut1lz79jxenabttqlc,1,34.1,53.5,2022-08-21T19:29:22.907Z,2022-08-22T03:19:02Z,3724522409,213,4.6,3724522405,141,41.2,3724522401,56,Back,3725382531,178,,3724522407,212,8.4,3724522403,140,33.5,,,,,,,avk0vktquq3oum9w6dyodlz6y,Alexsandro Ribeiro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534679,389,1,1,44,11,be2k34rut1lz79jxenabttqlc,1,33.4,39.6,2022-08-21T19:29:24.791Z,2022-08-22T03:19:02Z,3724522497,140,38.2,3724522499,141,58.7,3725382779,178,,3724522503,213,1.2,3724522495,56,Back,3724522501,212,13.9,,,,,,,e211nih87ou9t8crzjbbzhexh,José Fonte,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534727,390,1,1,44,12,be2k34rut1lz79jxenabttqlc,1,39.3,56.1,2022-08-21T19:29:26.727Z,2022-08-22T03:19:00Z,3724522781,140,43.6,3724522787,213,1.3,3724522783,141,79.4,3724522779,56,Back,3724522785,212,16.5,3725383149,178,,,,,,,,7nivkfkngr374fx5totgektm1,A. Gomes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534761,391,1,1,44,15,be2k34rut1lz79jxenabttqlc,1,45.8,84,2022-08-21T19:29:29.447Z,2022-08-22T03:18:59Z,3724522959,140,57.2,3725383557,178,,3724522965,213,6.3,3724522961,141,83.6,3724522957,56,Left,3724522963,212,12.0,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534787,392,1,1,44,16,be2k34rut1lz79jxenabttqlc,1,52.4,84.5,2022-08-21T19:29:30.159Z,2022-08-22T03:18:59Z,3724523157,141,93.0,3724523153,56,Back,3725383851,178,,3724523161,213,2.5,3724523155,140,45.6,3724523159,212,9.2,,,,,,,afaseprhytbymcocemwregzc9,Y. Yazıcı,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534851,395,1,1,44,17,be2k34rut1lz79jxenabttqlc,1,48.3,92,2022-08-21T19:29:31.439Z,2022-08-22T03:18:58Z,3725384673,178,,3724523503,56,Back,3724523507,141,72.5,3724523511,213,3.9,3724523505,140,35.6,3724523509,212,18.8,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534823,394,1,1,44,18,be2k34rut1lz79jxenabttqlc,1,54.3,94.2,2022-08-21T19:29:32Z,2022-08-22T03:18:58Z,3724523349,56,Back,3724523351,140,44.7,3724523353,141,91.7,3724523357,213,3.3,3725384325,178,,3724523355,212,10.2,,,,,,,a35r6fa79ipqqktiff3uhz6j9,J. Bamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2449534811,393,1,1,44,21,be2k34rut1lz79jxenabttqlc,1,44.6,87.3,2022-08-21T19:29:35.162Z,2022-08-22T03:18:57Z,3724523269,141,95.9,3725384069,178,,3724523265,56,Left,3724523271,212,12.8,3724523267,140,55.4,3724523273,213,0.5,,,,,,,5ixupu8etas04im7097qhb1ed,Ismaily,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
