id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/8/value,keyPass,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/15/value,qualifier/16/id,qualifier/16/qualifierId,qualifier/16/value,qualifier/11/value,qualifier/13/value,qualifier/17/id,qualifier/17/qualifierId,qualifier/18/id,qualifier/18/qualifierId,assist,qualifier/17/value,qualifier/18/value,qualifier/14/value
2504524143,742,52,2,70,35,750ustvk4jfqmo8q4gnrcxy7z,1,8.3,54,2023-02-05T15:29:54.243Z,2023-02-06T05:06:03Z,4016314897,377,,4016792211,178,,,,,,,,,,,,,,,,,,,,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524267,743,1,2,70,36,750ustvk4jfqmo8q4gnrcxy7z,1,13.8,57.3,2023-02-05T15:29:55.991Z,2023-02-06T05:06:02Z,4016315509,189,,4015406229,212,18.5,4015406225,141,59.9,4015406217,140,31.3,4015406203,123,,4015406231,213,0.1,4016792311,178,,4015406209,56,Back,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524325,744,1,2,70,42,750ustvk4jfqmo8q4gnrcxy7z,1,34.5,48.8,2023-02-05T15:30:01.931Z,2023-02-06T05:06:01Z,4015406593,141,34.6,4015406589,56,Back,4015406595,212,10.7,4016792499,178,,4015406597,213,4.3,4015406591,140,30.1,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524369,745,1,2,70,46,750ustvk4jfqmo8q4gnrcxy7z,1,35.1,36,2023-02-05T15:30:05.933Z,2023-02-06T05:05:59Z,4015406869,141,70.6,4015406871,212,24.3,4015406865,56,Back,4016792613,178,,4015406867,140,29.4,4015406873,213,1.8,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524403,746,1,2,70,49,750ustvk4jfqmo8q4gnrcxy7z,1,31.8,77.5,2023-02-05T15:30:08.404Z,2023-02-06T05:05:58Z,4015407031,56,Back,4015407039,213,1.1,4015407035,141,89.0,4016792715,178,,4015407037,212,8.9,4015407033,140,35.9,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524471,747,1,2,70,52,750ustvk4jfqmo8q4gnrcxy7z,1,41.6,92.5,2023-02-05T15:30:11.618Z,2023-02-06T05:05:57Z,4016792779,178,,4015407307,140,57.1,4015407317,213,0.1,4015407305,56,Left,4015407313,141,95.6,4015407315,212,16.4,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524511,748,1,2,70,57,750ustvk4jfqmo8q4gnrcxy7z,1,67.4,92.8,2023-02-05T15:30:16.580Z,2023-02-06T05:05:54Z,4015407501,213,3.0,4015407497,141,95.3,4015407499,212,9.7,4015407495,140,58.3,4015407493,56,Left,4016792889,178,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524569,749,1,2,70,59,750ustvk4jfqmo8q4gnrcxy7z,1,60.9,91.7,2023-02-05T15:30:18.906Z,2023-02-06T05:05:53Z,4015407765,212,12.3,4015407763,141,73.9,4015407767,213,4.5,4015407759,56,Center,4016792995,178,,4015407761,140,58.8,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524587,750,1,2,71,0,750ustvk4jfqmo8q4gnrcxy7z,1,58.7,74.6,2023-02-05T15:30:19.846Z,2023-02-06T05:05:53Z,4016793103,178,,4015407839,213,2.6,4015407835,141,78.1,4015407833,140,55.0,4015407831,56,Center,4015407837,212,4.6,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524595,751,1,2,71,2,750ustvk4jfqmo8q4gnrcxy7z,1,54.9,78.5,2023-02-05T15:30:22.114Z,2023-02-06T05:05:52Z,4015407891,212,14.7,4015407887,140,53.7,4015407893,213,4.6,4016793415,178,,4015407885,56,Center,4015407889,141,57.0,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524609,752,1,2,71,4,750ustvk4jfqmo8q4gnrcxy7z,1,53.7,58.8,2023-02-05T15:30:23.330Z,2023-02-06T05:05:51Z,4015407939,56,Center,4015407945,212,9.8,4015407943,141,73.2,4016793595,178,,4015407947,213,1.5,4015407941,140,54.4,,,,,,,cg1j982govx2perwr3rv33t1x,S. Moutoussamy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524625,753,1,2,71,5,750ustvk4jfqmo8q4gnrcxy7z,1,52.4,71.7,2023-02-05T15:30:25.006Z,2023-02-06T05:05:50Z,4015408023,141,73.0,4015408025,212,8.2,4015408017,56,Center,4016793683,178,,4015408021,140,60.2,4015408027,213,0.1,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524653,754,1,2,71,6,750ustvk4jfqmo8q4gnrcxy7z,1,59.6,73.2,2023-02-05T15:30:25.879Z,2023-02-06T05:05:49Z,4015408149,213,3.9,4015408145,212,6.4,4015408139,140,55.1,4015408135,56,Center,4015408143,141,66.9,4016793787,178,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524665,755,1,2,71,7,750ustvk4jfqmo8q4gnrcxy7z,1,55.7,69.4,2023-02-05T15:30:26.544Z,2023-02-06T05:05:49Z,4015408217,140,62.7,4015408223,213,0.3,4015408219,141,73.2,4015408215,56,Center,4016793847,178,,4015408221,212,7.8,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524679,756,1,2,71,7,750ustvk4jfqmo8q4gnrcxy7z,1,59,73.2,2023-02-05T15:30:27.136Z,2023-02-06T05:05:49Z,4016793971,178,,4015408289,141,83.2,4015408285,56,Back,4015408293,213,2.8,4015408291,212,21.9,4015408287,140,39.2,4015408343,156,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524729,757,1,2,71,10,750ustvk4jfqmo8q4gnrcxy7z,1,42.2,91,2023-02-05T15:30:29.764Z,2023-02-06T05:05:48Z,4015408539,140,44.9,4015408545,213,0.2,4015408543,212,2.9,4015408541,141,92.0,4016794125,178,,4015408537,56,Back,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524789,758,1,2,71,12,750ustvk4jfqmo8q4gnrcxy7z,1,47.9,97.9,2023-02-05T15:30:31.961Z,2023-02-06T05:05:47Z,4015408857,56,Back,4015408865,213,3.6,4015408863,212,25.7,4016794201,178,,4015408859,140,26.0,4015408861,141,80.9,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524895,759,1,2,71,16,750ustvk4jfqmo8q4gnrcxy7z,1,26.9,85.2,2023-02-05T15:30:35.231Z,2023-02-06T05:05:46Z,4016794261,178,,4015409349,212,23.4,4015409345,140,11.5,4015409343,56,Back,4015409351,213,4.0,4015409347,141,60.3,,,,,,,3g217lvxyrxlzsyp0rmlvglp1,J. Castelletto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524975,760,1,2,71,22,750ustvk4jfqmo8q4gnrcxy7z,1,12.2,61.8,2023-02-05T15:30:41.778Z,2023-02-06T05:05:45Z,4015409687,140,65.1,4015409691,212,56.3,4015409695,1,,4015409685,56,Center,4015409689,141,48.7,4015409683,157,,4016794395,178,,4015409693,213,6.1,f0e5posm9z0oma2t3u9k1qy95,A. Lafont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524981,761,44,2,71,26,750ustvk4jfqmo8q4gnrcxy7z,1,62.3,53.7,2023-02-05T15:30:45.418Z,2023-02-06T05:05:45Z,4015409709,56,Center,4015409745,233,637,4015409711,286,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504524977,637,44,2,71,26,6xjy1q2m55iiwe8g1r1yffbc9,0,37.7,46.3,2023-02-05T15:30:45.419Z,2023-02-06T05:05:44Z,4015409849,233,761,4015409705,285,,4015409703,56,Back,,,,,,,,,,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525027,762,1,2,71,26,750ustvk4jfqmo8q4gnrcxy7z,0,62.1,51.9,2023-02-05T15:30:45.464Z,2023-02-06T05:05:44Z,4015409901,56,Right,4015409907,212,25.9,4015409897,3,,4015409909,213,5.0,4015409905,141,15.3,4016794681,388,,4015409903,140,69.0,4015409899,168,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525037,638,49,2,71,30,6xjy1q2m55iiwe8g1r1yffbc9,1,29.5,79.8,2023-02-05T15:30:49.908Z,2023-02-06T05:05:43Z,,,,,,,,,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525155,639,1,2,71,34,6xjy1q2m55iiwe8g1r1yffbc9,1,27.7,79.2,2023-02-05T15:30:53.723Z,2023-02-06T05:05:41Z,4015410483,141,66.4,4015410485,212,16.9,4015410479,56,Back,4016795045,178,,4015410481,140,13.9,4015410487,213,3.7,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525233,640,1,2,71,36,6xjy1q2m55iiwe8g1r1yffbc9,1,15.1,70.8,2023-02-05T15:30:55.854Z,2023-02-06T05:05:40Z,4015410863,213,4.8,4015410857,140,16.4,4015410859,141,33.4,4016795137,178,,4015410855,56,Back,4015410861,212,25.5,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525309,641,1,2,71,40,6xjy1q2m55iiwe8g1r1yffbc9,1,17.1,36.6,2023-02-05T15:30:59.194Z,2023-02-06T05:05:39Z,4015411291,140,15.0,4015411297,212,20.5,4016795303,178,,4015411299,213,1.7,4015411295,141,66.6,4015411289,56,Back,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525357,642,1,2,71,44,6xjy1q2m55iiwe8g1r1yffbc9,1,20.6,62.5,2023-02-05T15:31:03.974Z,2023-02-06T05:05:38Z,4016795387,178,,4015411561,212,14.0,4015411555,56,Back,4015411559,141,69.0,4015411563,213,0.3,4015411557,140,33.3,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525409,643,1,2,71,46,6xjy1q2m55iiwe8g1r1yffbc9,1,29.9,70.5,2023-02-05T15:31:06.118Z,2023-02-06T05:05:37Z,4015411793,140,45.4,4016795481,178,,4015411795,141,95.7,4015411799,213,0.8,4015411797,212,23.6,4015411791,56,Back,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525441,644,1,2,71,49,6xjy1q2m55iiwe8g1r1yffbc9,1,42,97.1,2023-02-05T15:31:08.959Z,2023-02-06T05:05:36Z,4016795645,178,,4015411971,141,83.3,4015411969,140,38.3,4015411973,212,10.2,4015411967,56,Back,4015411975,213,4.3,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525497,645,1,2,71,52,6xjy1q2m55iiwe8g1r1yffbc9,1,35.1,83,2023-02-05T15:31:11.799Z,2023-02-06T05:05:35Z,4015412251,212,28.7,4015412247,140,10.4,4016795809,178,,4015412253,213,3.6,4015412249,141,64.8,4015412245,56,Back,,,,,,,1xawzpx3vp3b7wqx6w5avdb6x,F. Chabrolle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525541,646,1,2,71,55,6xjy1q2m55iiwe8g1r1yffbc9,0,8.5,60.4,2023-02-05T15:31:14.363Z,2023-02-06T05:05:34Z,4015412487,56,Back,4015412491,141,86.5,4015412493,212,38.3,4016796015,178,,4015412485,157,,4015412489,140,40.8,4015412495,213,0.5,4015412499,1,,3xpo0nc3hysdi41gupi7adot1,B. Leroy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525555,763,44,2,71,57,750ustvk4jfqmo8q4gnrcxy7z,1,60.4,18.1,2023-02-05T15:31:17.055Z,2023-02-06T05:05:34Z,4015412567,286,,4015412563,56,Right,4015412637,233,647,,,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525547,647,44,2,71,57,6xjy1q2m55iiwe8g1r1yffbc9,0,39.6,81.9,2023-02-05T15:31:17.056Z,2023-02-06T05:05:33Z,4015412523,56,Back,4015412755,233,763,4015412527,285,,,,,,,,,,,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525573,764,1,2,71,57,750ustvk4jfqmo8q4gnrcxy7z,0,60.4,17.5,2023-02-05T15:31:17.084Z,2023-02-06T05:05:33Z,4015412683,56,Center,4015412685,140,71.4,4015412689,212,12.1,4016796371,388,,4015412687,141,22.7,4015412691,213,0.3,4015412681,3,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525639,648,1,2,72,1,6xjy1q2m55iiwe8g1r1yffbc9,1,28.7,71.6,2023-02-05T15:31:20.538Z,2023-02-06T05:05:31Z,4015413013,56,Back,4015413021,213,5.7,4015413019,212,10.4,4015413015,140,37.1,4016796475,178,,4015413017,141,63.4,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525723,649,1,2,72,3,6xjy1q2m55iiwe8g1r1yffbc9,1,36.9,65.2,2023-02-05T15:31:22.856Z,2023-02-06T05:05:30Z,4016796599,178,,4015413425,56,Back,4015413433,213,1.7,4015413429,141,95.0,4015413431,212,20.4,4015413427,140,34.4,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525843,650,1,2,72,8,6xjy1q2m55iiwe8g1r1yffbc9,1,38.9,96.4,2023-02-05T15:31:27.169Z,2023-02-06T05:05:28Z,4015414027,212,14.7,4015414021,56,Back,4015414023,140,26.7,4016790085,178,,4015414029,213,3.7,4015414025,141,85.7,,,,,,,1e77it93nx78uu157mmksd71l,I. Diallo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504525917,651,1,2,72,14,6xjy1q2m55iiwe8g1r1yffbc9,1,34.7,71.7,2023-02-05T15:31:33.782Z,2023-02-06T05:05:26Z,4016790283,178,,4015414417,140,38.9,4015414425,213,5.2,4015414413,56,Back,4015414419,141,58.1,4015414421,212,10.2,,,,,,,67q7ve9vse4m2nb82j2z1clhx,C. Avinel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526025,652,1,2,72,17,6xjy1q2m55iiwe8g1r1yffbc9,1,43.6,52.4,2023-02-05T15:31:36.831Z,2023-02-06T05:05:24Z,4016790457,178,,4015414983,140,45.6,4015414987,212,16.8,4015414981,56,Back,4015414989,213,4.8,4015414985,141,27.9,,,,,,,cd236zcrr6fav3n38wd67ko44,Paolo Lebas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526051,653,1,2,72,23,6xjy1q2m55iiwe8g1r1yffbc9,0,66.7,17.7,2023-02-05T15:31:42.355Z,2023-02-06T05:05:22Z,4015415425,236,,4015415105,141,25.0,4015415095,56,Center,4015415099,140,66.1,4015415117,213,1.7,4016790559,178,,4015415111,212,5.0,4015415431,286,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,4015415427,233,,,,,,,,,765,,,,,,,,,,,,,,,,,,,,,,,,
2504526101,765,74,2,72,23,750ustvk4jfqmo8q4gnrcxy7z,1,30.9,81.6,2023-02-05T15:31:42.576Z,2023-02-06T05:05:22Z,4015415339,56,Back,4015415341,285,,4016790653,178,,4015415451,233,653,,,,,,,,,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526111,654,50,2,72,25,6xjy1q2m55iiwe8g1r1yffbc9,1,76.2,5.7,2023-02-05T15:31:44.470Z,2023-02-06T05:05:22Z,4015415397,286,,4015415647,233,766,4015415393,56,Right,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526145,766,7,2,72,25,750ustvk4jfqmo8q4gnrcxy7z,0,23.8,94.3,2023-02-05T15:31:44.688Z,2023-02-06T05:05:21Z,4015415545,285,,4016320569,385,,4016790975,178,,4015415543,56,Back,4015415597,233,654,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527547,664,61,2,72,25,6xjy1q2m55iiwe8g1r1yffbc9,1,76.3,4.8,2023-02-05T15:31:44.751Z,2023-02-06T05:05:21Z,4016791015,178,,4015422815,56,Right,,,,,,,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526151,767,49,2,72,25,750ustvk4jfqmo8q4gnrcxy7z,1,23.9,94.8,2023-02-05T15:31:44.948Z,2023-02-06T05:05:20Z,,,,,,,,,,,,,,,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526189,768,3,2,72,28,750ustvk4jfqmo8q4gnrcxy7z,0,33.4,92.6,2023-02-05T15:31:47.891Z,2023-02-06T05:05:18Z,4016320879,465,,4015415909,233,655,4016910217,286,,4015415753,56,Back,4016791247,178,,,,,,,,,,,dzh403ofb9zatvornq0svb0gk,J. Hadjam,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526201,655,7,2,72,28,6xjy1q2m55iiwe8g1r1yffbc9,0,66.6,7.4,2023-02-05T15:31:47.927Z,2023-02-06T05:05:17Z,4016321019,385,,4016910211,285,,4015415863,233,768,4015415803,56,Right,4016791305,178,,,,,,,,,,,cujgdqrikyjt36scc23zcbkk5,M. Youssouf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526253,769,1,2,72,29,750ustvk4jfqmo8q4gnrcxy7z,1,27.2,83.6,2023-02-05T15:31:48.903Z,2023-02-06T05:05:17Z,4015416095,213,0.2,4015416089,140,55.5,4016321311,155,,4015416093,212,30.1,4015416091,141,90.9,4015416087,56,Left,4016791557,178,,,,,crjrpkb5p430hludk5acmhjv9,Andrei Girotto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527519,773,61,2,72,32,750ustvk4jfqmo8q4gnrcxy7z,0,52.2,90.1,2023-02-05T15:31:51.221Z,2023-02-06T05:05:17Z,4016791767,388,,4015422683,56,Left,,,,,,,,,,,,,,,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526259,656,49,2,72,33,6xjy1q2m55iiwe8g1r1yffbc9,1,50.6,9,2023-02-05T15:31:52.197Z,2023-02-06T05:05:16Z,,,,,,,,,,,,,,,,,,,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526293,657,4,2,72,34,6xjy1q2m55iiwe8g1r1yffbc9,1,54.1,6.4,2023-02-05T15:31:53.815Z,2023-02-06T05:05:15Z,4015416297,286,,4015416287,13,,4015416411,233,770,4015416291,152,,4015416293,265,,4015416289,56,Right,,,,,,,70ukveu4kwheeizg6x694krmx,O. Gonzalez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526313,770,4,2,72,34,750ustvk4jfqmo8q4gnrcxy7z,0,45.9,93.6,2023-02-05T15:31:53.816Z,2023-02-06T05:05:14Z,4015416443,233,657,4015416391,265,,4015416387,56,Back,4015416393,285,,4016792021,178,,4015416389,152,,4015416385,13,,,,,d3y4csfpvhzcowlusw9xe32eh,Mostafa Mohamed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526651,771,27,2,72,53,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:32:12.518Z,2023-02-06T01:42:33Z,4015418197,41,Injury,4015418199,53,dzh403ofb9zatvornq0svb0gk,4015555131,233,823,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553071,823,27,2,72,53,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:12.518Z,2023-02-06T01:42:32Z,4015555111,233,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526783,658,18,2,72,59,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:18.709Z,2023-02-06T06:14:45Z,4015418911,42,,4015418915,59,7,4015418977,55,659,4015418913,44,Forward,,,,,,,,,,,,,2fa3vmp34mwrthdiehnaxnnqh,M. El Idrissy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504526787,659,19,2,72,59,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:18.710Z,2023-02-06T06:14:45Z,4015418935,293,2,4015418939,55,658,4015418933,292,9,4015418925,42,,4015418929,145,10,4015418937,44,Forward,4015418931,59,17,,,,d040o5igq61iizexn1v2a5t5h,R. Hamouma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527009,660,18,2,73,6,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:26.005Z,2023-02-06T06:14:52Z,4015420065,42,,4015420069,59,4,4015420067,44,Midfielder,4015420163,55,661,,,,,,,,,,,,,529k1s89fjg133s8ycjwvgg5x,M. Barreto,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527021,661,19,2,73,6,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:26.006Z,2023-02-06T06:14:52Z,4015420125,42,,4015420133,44,Midfielder,4015420129,145,11,4015420135,55,660,4015444825,293,1,4015444823,292,7,4015420131,59,27,,,,bi49lcldxz8jubp72kgeke2y2,K. Spadanuda,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527207,662,18,2,73,13,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:32.869Z,2023-02-06T06:15:49Z,4015420999,59,10,4015420995,42,,4015420997,44,Midfielder,4015421117,55,663,,,,,,,,,,,,,dfdq5f5mrzq9zaj1mrfhk5905,Y. Belaïli,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527217,663,19,2,73,13,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:32.870Z,2023-02-06T06:15:50Z,4015421065,293,1,4015421069,55,662,4015421063,292,9,4015421067,44,Forward,4015421059,145,9,4015421055,42,,4015421061,59,28,,,,cxzg0rkbjkyvpw0xiki7noktm,M. Djitté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504527393,772,28,2,73,38,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:32:57.215Z,2023-02-06T01:44:50Z,4015422027,55,771,4015555657,233,824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504553089,824,28,2,73,38,6xjy1q2m55iiwe8g1r1yffbc9,1,0,0,2023-02-05T15:32:57.215Z,2023-02-06T01:44:50Z,4015554919,55,823,4015555625,233,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528365,774,18,2,74,21,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:33:40.567Z,2023-02-06T06:16:02Z,4015426961,59,7,4015427033,55,775,4015426959,44,Forward,4015426957,42,,,,,,,,,,,,,,7k0r5crdh9blj3edt31zwy0dm,E. Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528369,775,19,2,74,21,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:33:40.568Z,2023-02-06T06:16:03Z,4015426987,145,7,4015426991,44,Midfielder,4015430147,293,2,4015426989,59,11,4015426993,55,774,4015430145,292,6,4015426983,42,,,,,9dzyrffyz77zqmptudhdrh8lx,M. Coco,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528633,776,18,2,74,26,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:33:45.657Z,2023-02-06T06:16:16Z,4015428309,59,25,4015428305,42,,4015428307,44,Midfielder,4015428385,55,777,,,,,,,,,,,,,1n0y675l767w55pipq5lgj1zp,F. Mollet,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2504528643,777,19,2,74,26,750ustvk4jfqmo8q4gnrcxy7z,1,0,0,2023-02-05T15:33:45.658Z,2023-02-06T06:16:17Z,4015428375,55,776,4015428367,145,10,4015429869,293,3,4015428371,44,Midfielder,4015428369,59,10,4015428363,42,,4015429867,292,6,,,,9yfnfwqog4y572aoe2iztnbv9,L. Blas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
