id,eventId,typeId,periodId,timeMin,timeSec,contestantId,outcome,x,y,timeStamp,lastModified,qualifier/0/id,qualifier/0/qualifierId,qualifier/0/value,qualifier/1/id,qualifier/1/qualifierId,qualifier/1/value,qualifier/2/id,qualifier/2/qualifierId,qualifier/2/value,qualifier/3/id,qualifier/3/qualifierId,qualifier/3/value,qualifier/4/id,qualifier/4/qualifierId,qualifier/4/value,qualifier/5/id,qualifier/5/qualifierId,qualifier/5/value,qualifier/6/id,qualifier/6/qualifierId,qualifier/6/value,qualifier/7/id,qualifier/7/qualifierId,qualifier/7/value,playerId,playerName,qualifier/8/id,qualifier/8/qualifierId,qualifier/9/id,qualifier/9/qualifierId,qualifier/10/id,qualifier/10/qualifierId,qualifier/10/value,assist,qualifier/8/value,qualifier/9/value,qualifier/11/id,qualifier/11/qualifierId,qualifier/11/value,qualifier/12/id,qualifier/12/qualifierId,qualifier/12/value,qualifier/13/id,qualifier/13/qualifierId,qualifier/13/value,qualifier/14/id,qualifier/14/qualifierId,qualifier/15/id,qualifier/15/qualifierId,qualifier/16/id,qualifier/16/qualifierId,qualifier/17/id,qualifier/17/qualifierId,qualifier/17/value,keyPass,qualifier/15/value,qualifier/16/value,qualifier/14/value,qualifier/18/id,qualifier/18/qualifierId,qualifier/19/id,qualifier/19/qualifierId,qualifier/19/value,qualifier/20/id,qualifier/20/qualifierId,qualifier/18/value
2469685687,461,1,1,41,20,bx0cdmzr2gwr70ez72dorx82p,1,27.7,31.5,2022-10-09T13:41:27.321Z,2022-10-09T23:35:41Z,3831765219,212,25.3,3831765215,140,50.2,3831765217,141,44.8,3833410731,178,,3831765213,56,Center,3831765221,213,0.4,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685705,462,1,1,41,21,bx0cdmzr2gwr70ez72dorx82p,1,45.4,42.4,2022-10-09T13:41:28.406Z,2022-10-09T23:35:41Z,3833411065,178,,3831765291,56,Back,3831765305,212,14.9,3831765295,140,41.1,3831765301,141,63.3,3831765311,213,1.9,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685735,463,1,1,41,22,bx0cdmzr2gwr70ez72dorx82p,1,38.7,53.9,2022-10-09T13:41:29.906Z,2022-10-09T23:35:41Z,3831765509,56,Back,3831765517,213,1.0,3831765513,141,78.2,3831765511,140,48.5,3831765515,212,19.5,3833411377,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685779,464,1,1,41,25,bx0cdmzr2gwr70ez72dorx82p,1,48.3,77,2022-10-09T13:41:32.447Z,2022-10-09T23:35:40Z,3831765805,213,3.9,3831765799,140,41.3,3831765801,141,66.7,3833411721,178,,3831765797,56,Back,3831765803,212,10.2,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685839,465,1,1,41,27,bx0cdmzr2gwr70ez72dorx82p,1,41.3,63,2022-10-09T13:41:34.780Z,2022-10-09T23:35:39Z,3831766165,141,42.4,3831766169,213,5.9,3831766161,56,Center,3831766167,212,37.6,3831766159,155,,3831766163,140,74.5,3831766171,1,,3833411977,178,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685873,466,1,1,41,31,bx0cdmzr2gwr70ez72dorx82p,1,74.4,45.5,2022-10-09T13:41:38.364Z,2022-10-09T23:35:38Z,3831766409,140,73.9,3833412557,178,,3831766413,212,6.0,3831766411,141,36.7,3831766407,56,Center,3831766415,213,4.6,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685909,467,1,1,41,33,bx0cdmzr2gwr70ez72dorx82p,0,80.5,33.6,2022-10-09T13:41:40.573Z,2022-10-09T23:35:37Z,3831766595,56,Center,3831766599,141,45.1,3831766603,213,0.9,3831766601,212,9.7,3833412921,178,,3831766597,140,85.9,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685937,272,8,1,41,34,3unkqo2g6ag99gd5ynz1j7vse,1,15.9,61.8,2022-10-09T13:41:41.037Z,2022-10-09T23:35:37Z,3831766739,56,Back,3833413289,178,,3833413287,21,,3832809135,383,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685975,273,12,1,41,35,3unkqo2g6ag99gd5ynz1j7vse,1,5.5,63.9,2022-10-09T13:41:42.489Z,2022-10-09T23:35:37Z,3831767097,167,,3831766995,56,Back,3831767001,212,7.7,3833413639,178,,3831766999,141,70.6,3831767003,213,2.5,3831766997,140,0.0,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469685985,274,6,1,41,36,3unkqo2g6ag99gd5ynz1j7vse,0,4.2,69.8,2022-10-09T13:41:43.448Z,2022-10-09T19:45:19Z,3831767045,56,Back,3831767047,73,,3831767463,233,468,,,,,,,,,,,,,,,,eznhm6o1jymvzaucjlngbaad,Y. Salmier,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686031,468,6,1,41,36,bx0cdmzr2gwr70ez72dorx82p,1,95.8,30.2,2022-10-09T13:41:43.448Z,2022-10-09T19:45:18Z,3831767333,75,,3831767331,56,Center,3831767385,233,274,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686421,469,1,1,41,56,bx0cdmzr2gwr70ez72dorx82p,1,99.7,0.4,2022-10-09T13:42:03.113Z,2022-10-09T19:45:28Z,3831769437,140,95.4,3831769443,213,2.5,3833414745,178,,3831769433,6,,3831769439,141,5.8,3831769435,56,Right,3831769441,212,5.8,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686511,470,1,1,41,58,bx0cdmzr2gwr70ez72dorx82p,1,97,6.1,2022-10-09T13:42:05.061Z,2022-10-09T23:35:36Z,3831769965,212,21.4,3831769961,140,92.1,3832811979,224,,3831769957,155,,3831769967,213,1.8,3833415227,178,,3831769955,2,,3831769963,141,36.6,ct32113pfx5q9avf2c0x208ru,S. Diop,3831769959,56,3832811981,20,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686611,471,1,1,42,2,bx0cdmzr2gwr70ez72dorx82p,1,95.5,15.3,2022-10-09T13:42:09.697Z,2022-10-09T23:35:34Z,3831770403,141,5.5,3831770399,56,Right,3831770407,213,4.2,3833415595,178,,3831770401,140,91.9,3831770405,212,7.7,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686633,472,1,1,42,6,bx0cdmzr2gwr70ez72dorx82p,0,83.6,0.1,2022-10-09T13:42:13.864Z,2022-10-09T23:35:32Z,3831770571,213,1.9,3831770563,56,Right,3831770567,141,16.2,3833415815,178,,3831770565,140,79.7,3831770569,212,11.7,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686651,275,49,1,42,8,3unkqo2g6ag99gd5ynz1j7vse,1,22.1,87.6,2022-10-09T13:42:15.531Z,2022-10-09T23:35:31Z,,,,,,,,,,,,,,,,,,,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686811,276,1,1,42,9,3unkqo2g6ag99gd5ynz1j7vse,1,28,81.8,2022-10-09T13:42:16.781Z,2022-10-09T23:35:31Z,3831771441,1,,3833416541,178,,3831771429,141,26.8,3831771423,56,Back,3831771433,212,42.9,3831771437,213,5.2,3831771427,140,48.0,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686823,277,1,1,42,16,3unkqo2g6ag99gd5ynz1j7vse,0,70.6,14.1,2022-10-09T13:42:23.198Z,2022-10-09T23:35:30Z,3831771487,213,1.1,3831771477,141,49.0,3831771483,212,27.0,3831771473,140,82.8,3831771469,56,Center,3833416793,178,,,,,,,,dj2f6zk2cd8u9lt6odoei9cdl,A. Bruus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686851,474,8,1,42,17,bx0cdmzr2gwr70ez72dorx82p,1,19.3,53.3,2022-10-09T13:42:24.560Z,2022-10-09T23:35:30Z,3833417251,178,,3832814635,384,,3831771703,56,Back,,,,,,,,,,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469686927,475,49,1,42,19,bx0cdmzr2gwr70ez72dorx82p,1,18.1,35.8,2022-10-09T13:42:26.056Z,2022-10-09T23:35:29Z,,,,,,,,,,,,,,,,,,,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687077,476,1,1,42,24,bx0cdmzr2gwr70ez72dorx82p,1,22.5,12.3,2022-10-09T13:42:31.780Z,2022-10-09T23:35:27Z,3831772841,56,Back,3831772845,141,30.3,3831772849,213,1.1,3833418101,178,,3831772847,212,13.5,3831772843,140,27.9,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687145,478,1,1,42,27,bx0cdmzr2gwr70ez72dorx82p,1,26.9,29.6,2022-10-09T13:42:34.936Z,2022-10-09T23:35:25Z,3831773199,141,35.3,3831773195,140,27.6,3831773203,212,3.9,3833418793,178,,3831773207,213,1.4,3831773193,56,Back,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687103,477,1,1,42,28,bx0cdmzr2gwr70ez72dorx82p,1,24.4,32.8,2022-10-09T13:42:35.769Z,2022-10-09T23:35:25Z,3831772991,140,38.3,3831772987,56,Back,3831772995,212,14.8,3831772993,141,29.4,3833419113,178,,3831772997,213,6.1,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469882033,954,1,1,42,29,bx0cdmzr2gwr70ez72dorx82p,1,30.1,31,2022-10-09T13:42:36.903Z,2022-10-09T23:35:24Z,3832819227,141,29.1,3832819223,56,Back,3832819229,212,5.6,3832819225,140,24.9,3832819231,213,3.4,3833419565,178,,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687171,479,1,1,42,31,bx0cdmzr2gwr70ez72dorx82p,1,25.9,33.4,2022-10-09T13:42:38.073Z,2022-10-09T23:35:24Z,3831773355,140,32.5,3831773359,212,14.2,3833419817,178,,3831773357,141,51.6,3831773361,213,1.1,3831773353,56,Back,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687277,480,1,1,42,33,bx0cdmzr2gwr70ez72dorx82p,1,27.9,43.6,2022-10-09T13:42:40.196Z,2022-10-09T23:35:23Z,3831774031,212,20.1,3831774025,56,Back,3831774029,141,72.9,3831774033,213,1.7,3833420799,178,,3831774027,140,25.1,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687379,481,1,1,42,40,bx0cdmzr2gwr70ez72dorx82p,1,26.9,62.8,2022-10-09T13:42:47.644Z,2022-10-09T23:35:21Z,3831774585,212,9.5,3831774581,140,27.6,3831774583,141,48.8,3833421297,178,,3831774579,56,Back,3831774587,213,4.8,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687463,482,1,1,42,46,bx0cdmzr2gwr70ez72dorx82p,1,32.6,39.1,2022-10-09T13:42:53.071Z,2022-10-09T23:35:19Z,3831774993,140,28.0,3831774997,212,15.2,3833421693,178,,3831774999,213,1.9,3831774995,141,60.3,3831774991,56,Back,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687531,483,1,1,42,51,bx0cdmzr2gwr70ez72dorx82p,1,39.5,67.8,2022-10-09T13:42:58.281Z,2022-10-09T23:35:17Z,3833422075,178,,3831775355,212,28.7,3831775351,140,60.4,3831775353,141,95.0,3831775349,56,Left,3831775357,213,0.7,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687611,484,1,1,42,54,bx0cdmzr2gwr70ez72dorx82p,1,57.8,96.4,2022-10-09T13:43:01.073Z,2022-10-09T23:35:16Z,3831775855,141,87.1,3831775859,213,6.0,3831775851,56,Left,3831775853,140,78.3,3833422311,178,,3831775857,212,22.4,,,,,,,2e0ipswbkv4vf7lav6ee1j3oq,M. Viti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687629,485,3,1,42,55,bx0cdmzr2gwr70ez72dorx82p,0,77.6,80.3,2022-10-09T13:43:02.808Z,2022-10-09T23:35:16Z,3831809719,233,279,3831809503,286,,3831775913,56,Left,3833422925,178,,3832821185,464,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687617,279,7,1,42,55,3unkqo2g6ag99gd5ynz1j7vse,1,22.4,19.7,2022-10-09T13:43:02.823Z,2022-10-09T23:35:16Z,3832821651,385,,3831775883,56,Back,3831809057,285,,3831809283,167,,3833423347,178,,3831809587,233,485,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469882693,955,43,1,42,57,bx0cdmzr2gwr70ez72dorx82p,1,0,0,2022-10-09T13:43:04.884Z,2022-10-09T17:11:34Z,3832822861,56,Left,3832828251,144,61,,,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469694115,316,56,1,42,58,3unkqo2g6ag99gd5ynz1j7vse,1,0,0,2022-10-09T13:43:05.245Z,2022-10-09T23:35:15Z,3831810283,56,Back,,,,,,,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687767,280,5,1,42,58,3unkqo2g6ag99gd5ynz1j7vse,0,17.2,-1.8,2022-10-09T13:43:05.698Z,2022-10-09T19:47:41Z,3831776649,233,486,3831776579,347,,3831776577,56,Back,,,,,,,,,,,,,,,,2smai2vq1r9xnemihvcq0doet,A. Rami,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469687635,486,5,1,42,58,bx0cdmzr2gwr70ez72dorx82p,1,82.8,101.8,2022-10-09T13:43:05.698Z,2022-10-09T19:47:42Z,3831776669,233,280,3831775935,56,Left,3831775937,347,,,,,,,,,,,,,,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688157,487,1,1,43,23,bx0cdmzr2gwr70ez72dorx82p,1,83.7,100,2022-10-09T13:43:30.777Z,2022-10-09T23:35:15Z,3834170843,1,,3831778649,56,Center,3831778653,141,71.2,3831779707,107,,3831778657,213,5.0,3831778655,212,21.9,3831778651,140,90.6,,,,5q0q6f1hk7afy5i4hmkf9xj9x,J. Bryan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688167,488,1,1,43,25,bx0cdmzr2gwr70ez72dorx82p,0,89.5,75.2,2022-10-09T13:43:32.506Z,2022-10-09T23:35:15Z,3831778681,168,,3833424419,388,,3831778689,212,12.0,3831778685,140,90.1,3831778683,56,Center,3831778679,3,,3831778691,213,4.8,3831778687,141,57.6,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688267,281,12,1,43,27,3unkqo2g6ag99gd5ynz1j7vse,1,12.2,43.5,2022-10-09T13:43:34.447Z,2022-10-09T23:35:14Z,3831779183,140,33.9,3831779195,212,22.9,3831779201,213,6.2,3833424779,388,,3831779177,56,Back,3831779189,141,39.8,,,,,,,57sdn53awg8fzbygrwchg6u7e,P. Yade,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688247,489,1,1,43,29,bx0cdmzr2gwr70ez72dorx82p,0,67.5,59.2,2022-10-09T13:43:36.514Z,2022-10-09T23:35:14Z,3831779083,141,64.0,3831779079,56,Center,3833424973,388,,3831779077,3,,3831779089,213,0.4,3831779085,212,9.4,3831779081,140,75.9,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688269,282,8,1,43,30,3unkqo2g6ag99gd5ynz1j7vse,1,24.9,33.6,2022-10-09T13:43:37.809Z,2022-10-09T23:35:14Z,3831779203,56,Back,3833425497,21,,3833425499,178,,3832830197,384,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688299,283,49,1,43,32,3unkqo2g6ag99gd5ynz1j7vse,1,27.4,32.2,2022-10-09T13:43:39.063Z,2022-10-09T23:35:13Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688461,284,1,1,43,37,3unkqo2g6ag99gd5ynz1j7vse,1,52.4,52,2022-10-09T13:43:44.073Z,2022-10-09T23:35:11Z,3831780343,213,1.2,3831780337,140,63.9,3831780335,56,Left,3831780339,141,94.7,3831780341,212,31.4,3833426739,178,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688505,285,1,1,43,44,3unkqo2g6ag99gd5ynz1j7vse,1,69.5,73.5,2022-10-09T13:43:51.406Z,2022-10-09T23:35:09Z,3831780601,140,71.4,3831780609,213,5.0,3831780605,212,6.4,3833427151,178,,3831784947,210,13,3831780599,56,Center,3831780603,141,64.5,,,,a7rdypucykxo0a9xmcuqzabpx,R. Ripart,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,
2469688509,286,13,1,43,46,3unkqo2g6ag99gd5ynz1j7vse,1,69.1,61.1,2022-10-09T13:43:53.512Z,2022-10-09T23:35:08Z,3831784967,55,285,3831780615,22,,3833427509,178,,3831784979,231,51.5,3831784963,77,,3831784971,102,57.0,3831784965,29,,3831780617,18,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,3831780619,56,3831784975,215,3831784973,103,61.1,,Center,,3831781353,20,,3831784977,230,97.1,,,,,,,,,,,,,,,,,,,,,,,,
2469688519,287,5,1,43,48,3unkqo2g6ag99gd5ynz1j7vse,0,100.6,57,2022-10-09T13:43:55.197Z,2022-10-09T19:48:38Z,3831780661,346,,3831780823,233,490,3831780657,56,Center,,,,,,,,,,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688529,490,5,1,43,48,bx0cdmzr2gwr70ez72dorx82p,1,-0.6,43,2022-10-09T13:43:55.197Z,2022-10-09T19:48:38Z,3831780725,233,287,3831780711,346,,3831780709,56,Back,,,,,,,,,,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469688999,492,1,1,44,2,bx0cdmzr2gwr70ez72dorx82p,1,4.4,50.2,2022-10-09T13:44:09.868Z,2022-10-09T23:35:07Z,3831783119,124,,3831783123,140,31.9,3832199947,189,,3831783127,212,31.1,3831783125,141,67.0,3831783135,237,,3831783129,213,0.4,3831783121,56,Back,8govqd0xf8ijst50tgypaep5h,K. Schmeichel,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689053,493,1,1,44,9,bx0cdmzr2gwr70ez72dorx82p,1,32.1,69.8,2022-10-09T13:44:16.072Z,2022-10-09T23:35:06Z,3831783409,141,59.7,3831783405,140,21.7,3831783401,56,Back,3831783413,212,12.9,3831783415,213,3.7,3833428193,178,,,,,,,,6j0ogojh2b7poyceg7i3k09yi,K. Thuram,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689081,494,1,1,44,10,bx0cdmzr2gwr70ez72dorx82p,1,22.6,67.4,2022-10-09T13:44:17.652Z,2022-10-09T23:35:06Z,3831783559,212,22.1,3831783555,140,23.9,3831783561,213,4.8,3833428363,178,,3831783553,56,Back,3831783557,141,34.9,,,,,,,azuc3tma44xyrbgf5y279o1xx,Dante,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689111,495,1,1,44,15,bx0cdmzr2gwr70ez72dorx82p,1,26.9,33,2022-10-09T13:44:22.269Z,2022-10-09T23:35:05Z,3831783749,213,0.9,3831783745,141,38.8,3831783741,56,Back,3831783743,140,30.0,3831783747,212,5.1,3833428569,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689127,496,1,1,44,16,bx0cdmzr2gwr70ez72dorx82p,1,32.1,35.9,2022-10-09T13:44:23.773Z,2022-10-09T23:35:04Z,3831783837,141,34.9,3831783833,56,Back,3833428909,178,,3831783835,140,22.7,3831783839,212,9.9,3831783841,213,3.2,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689147,497,1,1,44,17,bx0cdmzr2gwr70ez72dorx82p,1,27.8,27.1,2022-10-09T13:44:24.739Z,2022-10-09T23:35:04Z,3831783947,212,10.7,3831783943,140,31.2,3833429253,178,,3831783949,213,1.2,3831783945,141,41.9,3831783941,56,Back,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689189,498,1,1,44,19,bx0cdmzr2gwr70ez72dorx82p,1,30.7,33.7,2022-10-09T13:44:26.155Z,2022-10-09T23:35:02Z,3831784187,141,21.2,3831784191,213,5.5,3831784183,56,Back,3831784185,140,39.1,3833429529,178,,3831784189,212,12.2,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689205,499,1,1,44,20,bx0cdmzr2gwr70ez72dorx82p,1,38.6,19.6,2022-10-09T13:44:27.727Z,2022-10-09T23:35:02Z,3831784265,56,Back,3831784269,140,27.2,3831784273,141,18.5,3831784281,213,3.2,3833429785,178,,3831784277,212,12.0,,,,,,,3n9jnuteyjx6w6dxviuead0b9,N. Pépé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689277,500,1,1,44,21,bx0cdmzr2gwr70ez72dorx82p,1,29.6,16.7,2022-10-09T13:44:28.977Z,2022-10-09T23:35:01Z,3831784631,140,25.3,3831784635,141,34.8,3831784641,212,13.1,3831784643,213,1.9,3831784627,56,Back,3833429887,178,,,,,,,,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689335,501,1,1,44,26,bx0cdmzr2gwr70ez72dorx82p,1,26.4,34.6,2022-10-09T13:44:33.781Z,2022-10-09T23:35:00Z,3831784901,140,28.5,3831784905,212,17.1,3831784899,56,Back,3833430039,178,,3831784907,213,4.8,3831784903,141,9.7,,,,,,,8rfgwq7hbi4a3imda845vdyvp,M. Lemina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689381,502,1,1,44,29,bx0cdmzr2gwr70ez72dorx82p,1,38.5,3.7,2022-10-09T13:44:36.781Z,2022-10-09T23:34:59Z,3831785217,213,0.6,3831785209,56,Center,3831785213,141,41.9,3831785215,212,47.3,3831785219,1,,3833430277,178,,3831785207,155,,3831785211,140,76.1,7cp51c8zn7y08iyk0hc9ix5nt,J. Todibo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689393,503,1,1,44,32,bx0cdmzr2gwr70ez72dorx82p,1,76.5,49,2022-10-09T13:44:39.871Z,2022-10-09T23:34:59Z,3831785267,56,Center,3831785271,141,32.5,3833430491,388,,3831785275,213,4.3,3831785265,3,,3831785269,140,72.2,3831785273,212,12.1,,,,e3kdoxu1kwn2w3wwi1rqhvr9x,A. Delort,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689445,504,1,1,44,34,bx0cdmzr2gwr70ez72dorx82p,1,76.8,36.4,2022-10-09T13:44:41.554Z,2022-10-09T23:34:58Z,3831785543,140,96.5,3831785547,212,24.0,3833430875,178,,3831785549,213,5.8,3831785545,141,18.6,3831785541,56,Right,,,,,,,ct32113pfx5q9avf2c0x208ru,S. Diop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689459,505,1,1,44,37,bx0cdmzr2gwr70ez72dorx82p,0,96,18.7,2022-10-09T13:44:44.555Z,2022-10-09T23:34:58Z,3831785625,212,22.2,3833431067,178,,3831785621,140,87.7,3831785617,155,,3832840517,20,,3831785627,213,2.0,3831785623,141,48.8,3831785619,56,Center,8f3bhiy6r5eei1n25exhbwr8p,J. Lotomba,3831785615,2,3832840515,224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689555,288,12,1,44,38,3unkqo2g6ag99gd5ynz1j7vse,1,8,50.2,2022-10-09T13:44:45.812Z,2022-10-09T23:34:57Z,3831786149,212,23.4,3831786145,140,27.4,3831786151,213,0.5,3833431381,178,,3831786143,56,Back,3831786147,141,67.0,,,,,,,5x4cp16m9z8vzgq1kkjvm71ed,F. Tardieu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2469689567,289,49,1,44,40,3unkqo2g6ag99gd5ynz1j7vse,1,23.4,62.3,2022-10-09T13:44:47.427Z,2022-10-09T23:34:57Z,,,,,,,,,,,,,,,,,,,,,,,,,3h3g7sne1jjevj0mwyliehm95,R. Kouamé,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
